,UKF248,UKF259,UKF269
IGFL3,,,-0.013038941699588956
BMP1,0.03603857394197427,-0.014641530090900431,0.04535426253827725
NDP,-0.005660774557631594,0.03937857060616044,0.030189394853756976
TNFSF18,0.034332212066112214,,-0.019362436984133143
RTN4,-0.005498609439135155,-0.0024897072023710217,-0.07277269323262874
HEBP1,0.020496680990416342,0.05515452893777193,0.062080088760753084
WNT7B,0.015152607085641076,0.03183617051491092,-0.05396777699000253
PTMA,-0.06227321820136711,-0.0003525790172834104,0.02614769651859657
CEACAM1,-0.01557393472740493,-0.02589261582446557,0.03522310174782664
PDAP1,-0.03707183815231634,0.03184063003973976,0.06441579132498615
QDPR,-0.0474996405921848,0.03683283866405623,-0.018867765223366095
POMC,-0.026159589012551776,-0.024112254410400588,-0.00826951927372615
CCL18,0.034736515868043855,,
CCL17,,-0.015007680382644845,
VEGFD,0.015884161321295068,-0.01672021324021594,-0.003989632686213474
TNFSF13,0.031426166666802605,-0.010351962046143392,
WNT5A,0.01668364766897356,0.02567059504550997,0.05284899487723265
CXCL8,0.0183524742831193,0.04533204175069579,0.005068118344603262
GRN,0.025250732136386556,-0.028512679775667564,0.07730358535885166
MIA,0.0075961939012590025,0.04719035417132833,0.10891796758478586
COL4A4,0.03591467907747734,0.03051544023610346,0.017117121215922595
TAC1,-0.025503868803855786,0.005802277237030504,-0.0646458343476821
RARRES2,-0.07700415404599661,0.0319461744562868,0.031607837631480014
FGF7,,0.01644236496425787,0.010847452805743556
HBEGF,0.038542829323834876,0.004513546862616391,0.030656931583151123
CSF3,,-0.017887846450876467,-0.013593898651710233
PI3,0.013317360064171072,0.033987333781259135,0.009567500757905916
PCSK1N,-0.0312272781981427,0.003225913763280623,-0.05912892933680621
NTS,,,-0.016708536671573588
SFRP1,0.006603961720577185,-0.013094781234589329,0.004713690865607785
MICA,0.0688741543933931,0.017703500618143547,0.008960857385147271
TG,-0.03060509362256225,-0.014131343613881296,-0.0164066194540245
ADA,0.023237398244038227,0.03067151089525096,0.10201236400996933
LAMC3,0.03859838330372965,-0.005299670850746501,0.05070254605966574
CCL7,0.04253824917986821,-0.010216938854774352,
NGF,0.027384742725814624,-0.023409616444992704,
TNFSF15,,-0.011377061118869502,
HMGB1,-0.10034580541784385,0.015985377971505677,0.06624299704314435
ITGB3BP,0.03353355489593646,0.051668594452818524,0.028769170364604316
AANAT,-0.01793563370821443,-0.010351963150988597,-0.012262064460848114
RELN,-0.029682584455864615,0.06281123427386628,-0.035980744474040066
IL15,0.008933760769053603,-0.01864579354476464,-0.03198446085374893
UTS2,,,0.0006347539641281327
BSG,-0.01528341100243874,-0.0033093310157520776,-0.04925457204514254
ADAMTS3,-0.0012304256174302626,-0.01792894514781369,0.0710381965932346
CD34,0.04220934594422708,-0.006830202631282921,0.06095327454300874
CCL23,,,-0.013952282881827288
PLAT,-0.040993694191783475,0.011077951829919889,0.02144565203914297
LTA,,0.11962399980595738,
CKLF,0.021748308245969836,-0.027213136092363536,0.08171850052893948
CD24,-0.015000457185963299,-0.061567861367063395,0.0035503215127807523
HSP90AA1,-0.027200181121825654,-0.017367206415058026,-0.040291556323235125
BMP4,-0.01561254170321638,0.12524060127091358,0.0115820313814099
SCGB3A1,-0.012362172769090516,,
IGFBP4,0.03953417569376001,-0.013966540924139867,0.02885088263711157
RSPO4,,0.037057362705540914,
LEFTY2,0.04494385136216401,-0.029259148452292043,0.024228354256266613
PF4,-0.012823769828936037,0.02290073196706505,
ANGPTL2,0.02765128113754844,-0.015166622795321438,0.05281670668120196
LRIG2,0.016244778343744725,-0.013465598897146137,0.03006980930413296
ICOSLG,0.03372643935458022,0.0263169926790967,0.05277802782966188
WIF1,-0.023074292338629173,,-0.06455397811780418
NPPC,0.04311103395024066,0.06806293620704543,-0.020902271207376324
LYZ,0.10798748932008852,-0.0030160044126388854,0.02038898214801931
SPTAN1,-0.003178255445470098,-0.026595003437961735,-0.024308568841706263
LIPC,0.11507238594407065,0.001637072867676709,0.030229436090535095
COL8A1,0.06827260803580142,0.08672186855770482,-0.02302811428450274
GSTM2,0.015512066931137023,-0.0023706753726155274,0.027682809770786677
SPX,0.014781719084889561,0.01989020015313311,-0.043004182464074364
MFGE8,0.05151789297226875,-0.02946168841169555,0.0424582305592896
TGFA,-0.036040109013014535,-0.019773480104836774,0.027023725244157495
SLIT2,0.08771214450734899,-0.020051324110416418,-0.02172551755027535
PLTP,-0.020984790470200083,0.011361129104842221,0.04630978752644676
APOD,-0.1137400756923625,-0.04667513595623284,0.0327839820973526
B2M,0.024686467132147238,-0.0034626528496148226,0.061787418927736544
OMG,-0.0498823618153812,-0.03238529177347275,0.023797086147195654
CXCL3,-0.03166791351066959,0.05813145242361558,-0.01609950447874577
CXCL10,-0.07515872535537357,-0.02674813808184258,0.0067740913513807295
RSPO3,0.06371600043623227,-0.010351962386095724,-0.020134960033028733
CORT,0.052586157838958765,-0.023215070527685195,-0.03484805945663333
NCAN,-0.06840253227793441,-0.0025969263251970458,0.09316790368498057
PRG4,-0.018591233344952114,-0.01021694044693261,-0.017442345793118798
ZG16B,-0.01714260248880086,0.084401383985757,-0.018831815255479535
TGM2,0.07880787684483219,-0.011741504515351407,0.04127117329343474
VEGFC,0.11446447137562964,-0.018209323561709005,0.048558216696947154
WNT6,0.03364391109674614,-0.014131344200622181,0.09423004154235778
NRG4,-0.011385996264334449,-0.012434483906778229,-0.021725548197424293
PMCH,0.09162690049042693,-0.01722918886408769,
COL9A1,0.06008353020330323,-0.012986910900787628,0.005303710833440283
GDF11,-0.02984950006115184,-0.04210962173812127,0.049286912857721875
SORBS1,0.023772513568736768,0.007261744906276187,-0.044592139084162846
DLL1,0.019593742969362647,-0.05865145986813928,0.021167800474029594
TLN1,0.06602491185199674,-0.01506393182165021,0.035102056884065806
COL2A1,-0.04180642731560052,,-0.016099509957585575
SHH,,-0.010617078603620952,-0.012656171019421332
PON2,-0.07616069167720882,-0.025137245624791367,0.0965609515318257
ICAM5,-0.03331862891346825,0.05309916884591519,-0.03146001574747488
HPX,-0.0308910495394369,-0.0013947803592008943,0.009680105257519172
SFRP2,-0.01643554164095494,0.011628735146833035,-0.012848905443781122
CD70,0.0768172604937481,-0.020552452902152688,
HP,0.013658554017036488,-0.029421299577708407,0.009531021316976244
CXCL2,-0.07716743603420557,-0.055247460448619154,-0.0011453870047941177
NPPB,-0.015948399340214445,0.015155539539619364,
CCK,-0.09970969306022837,-0.0029829625827344037,-0.04312763277634824
SEMA6A,-0.028187023166409402,-0.02834699952645709,0.06624462637042867
IRAK4,-0.05100344712754308,-0.02663759333210444,0.014366175711946962
GSTP1,-0.08281974446496504,-0.018193986429639333,0.10295222410735298
VCAM1,0.031253714270025594,-0.007266568235657191,0.043554368676777255
NXPH3,-0.03159182880210263,0.0164033832033363,0.07395206911566657
MTMR4,-0.03702237536329511,-0.02589931415306286,0.00354368001565762
LAMC2,-0.01251782586696592,-0.023731034678684253,
IL10,-0.026448790131881696,-0.02666102142424059,-0.0031873238983116466
SEMA4D,0.012109556660419055,0.038909199043304886,-0.02286863355931505
TRH,0.031093297516528295,0.020151505966328837,0.029204839729699977
SEMA6D,-0.012183827049254192,0.06813466389974719,0.01516292208842181
PDCD1LG2,0.007212396916346429,0.029108879429384258,0.08581991077024291
SPINT1,0.06349608043073877,0.02133963901716117,0.005954231725860855
CTHRC1,0.06177950789591225,-0.04163397613265449,-0.0056060473404906065
PODXL,0.028187304587354477,-0.004180620573319885,0.04797708187601978
JAM3,0.08970623993842616,0.042294111879150345,0.044977208536013016
TGFB2,0.04033055987010847,-0.0017058243002545867,0.06853152298715885
COL18A1,0.05388851924612242,-0.051679700251876175,0.05811456306088536
NODAL,0.029172265554282765,-0.020909361836976777,0.007156114495587457
INHBB,0.005789124968588133,0.055842396518459535,0.009016867201776118
LCN1,-0.01251782868352771,,-0.014128253841557557
ARF4,0.029049471921274377,0.00597493289098984,0.029565905366293766
CXCL14,-0.035669308022124646,0.011172507223057496,-0.04502599762649718
LIF,0.04021518376321971,0.023240025378471623,0.049816182138488325
IL17B,,,-0.006280676214035357
MMP1,-0.017257893931065443,,
MATN1,-0.016435543880692006,,0.03636299424169979
ADAM28,-0.02517123292876405,0.03208332898756421,0.03214636916840879
TCN2,0.008662139833168842,-0.032189035786081954,0.040991747277454346
THPO,-0.02141619419560581,0.034257113728561314,-0.02882709158124739
CUBN,0.0410090180422347,-0.006707649512841709,-0.0360607469027535
TIMP3,0.022351088846285855,0.039122580079518576,0.022857958562417156
PIGF,-0.04891310839392006,0.030147945612362382,0.011050351868032151
CRH,-0.014666126656752656,-0.011975392705751122,-0.021725539189468034
BDNF,-0.0344551169163877,-0.012035368013220214,-0.06263918272975932
CCL5,-0.03285138067842563,0.006140175957828477,-0.03207125606663769
GAD1,-0.004131058200604417,-0.015714404624779844,-0.029361830604893356
COL14A1,0.08250087953479485,0.021152894947850803,-0.025062705501055237
HLA-A,-0.0177578264922589,-7.4598170495358445e-06,0.04520561775663316
CD5L,-0.014666124959993516,,
FGF18,-0.013270192274358538,-0.009514359949978216,
ADM,0.08431435617833995,-0.040663129809421904,-0.027261605980995716
CCL15,0.03164476061848727,,
GNAI2,0.006974246119223912,0.0034745600270309155,0.0586739833952124
HDC,,,0.012110719122566779
COL11A1,-0.009182242818043525,0.012372742853136682,-0.025686354724915983
NUCB2,-0.010882270333612772,-0.03811503240688791,0.029547849880682688
CXCL1,0.01886424632632857,0.02406525666089428,-0.0002705137134657681
VCAN,0.0032380199437248474,0.003987679394761898,0.03450517121228224
MMP7,-0.028010056957872946,0.012486512766501746,-0.010312460155323958
PTPN6,0.011217628975167114,0.03861706583130406,0.05339098720470805
PTGS2,0.07534517989822584,0.003444163537899503,-0.062325830680079096
XCL1,-0.01607144977099549,-0.010351964128351957,
CD58,-0.015749526180143622,0.01495449207658986,0.0362088760203883
TNFSF14,-0.016193642458840182,-0.025458228759270382,-0.003118852760451606
CNTN4,0.07178021773426937,-0.018604341962470457,-0.03661741609321878
NTF4,,-0.01309478128563887,
INSL3,-0.014397052863702972,-0.009514358083792043,
BTLA,,0.06138388415739753,
MFNG,0.055562259399266054,-0.03467189299834804,-0.0005738576684382725
ICAM1,0.022885033080033815,0.0013077754676947997,0.0026316828080153974
PROS1,0.007087783964372304,-0.02455183338362713,0.04509540551274873
CLCF1,0.05604911479444618,-0.006322444490154194,0.012589104242619059
PSAP,0.09407260384076635,-0.024584175105840465,-0.06541979637160841
EFEMP1,0.08703792226104577,0.02136386404504338,0.021903106393771084
C1QTNF1,0.06994638462461657,0.0770780270830357,0.0473577979512822
ALB,-0.02225821941729523,-0.016891384434165355,-0.01729785444516595
EFNA3,0.026307107725226757,-0.038090206064473435,-0.036194758072311206
DRAXIN,-0.015210879232739182,0.04250812329280483,-0.0010892746407127787
RAET1L,-0.011215444003374899,,
NPTX2,-0.018560602013486735,-0.02618509846256189,-0.08974260507027612
FGF11,0.05300188810231456,0.029248984524459922,0.03247334860106669
CD59,0.06216582540592446,0.03039708338760327,-0.03394656701563395
COL9A2,-0.028193990453628588,0.020384200715258205,0.021446480722512467
DLL3,-0.10702809840360686,0.013133409802122294,0.04297935080208921
FGF5,,,0.10015281644928985
LIN7C,0.02826029527217874,0.08248850042445466,0.02299126207010521
GDF7,-0.026448795455490486,0.05022141852299838,0.040303758705644586
PSPN,0.012847063510012415,0.003216484583452015,0.03312378745385925
ANGPT1,0.059913761345989934,-0.010923727032889134,0.10587744848983838
PNOC,-0.022356476160973335,0.01632098063581985,-0.04338649266330367
L1CAM,-0.03240391587317521,0.01117253619410408,-0.03847177003755698
APOA1,-0.01925213764733841,0.04297816829192356,0.058057529529801345
PSEN1,-0.021018512806939574,0.00731241735491683,0.02288467230578116
CALM2,-0.06593926815704365,-0.045205249870126495,-0.08313364314709687
CLEC2B,0.021690341176386786,0.014138403812848496,0.06101198970251001
NTNG1,0.042115232265059484,0.009395964942715591,0.007334312813278138
LRIG1,-0.010174109047676473,0.034267895363897814,-0.005636448393336679
CPAMD8,-0.02253298668538676,-0.011253787909660171,-0.012460603216588071
GHRL,0.0042631254337407104,-0.009001379384127888,0.03153811928808682
NPY,-0.0042771718437147116,0.0414099841675076,-0.04996518500129269
MMP2,0.019489511865922012,-0.038711796600390314,0.04027163175141738
LHB,,-0.009801199380299577,
PPY,-0.018911454944767453,-0.01706102957008357,
ALKAL2,0.012738080487263706,-0.009658803240550493,0.09262071959020739
CSF1,0.0361073518102733,-0.04530618651348328,0.0025739561468490673
SEMA4C,0.054780482428356134,-0.012218806236545888,0.044038193387650075
ICAM2,0.007470861010784685,-0.031136031580760705,0.04214890740731196
SYTL3,0.07598809208424878,0.02967592319048215,-0.008462926823408143
IL1A,-0.003706998254468607,0.004252660529150019,0.023725483045285958
HLA-G,-0.017257890275354574,-0.01035196319348265,
PGF,0.052392104755808716,0.001230653144514029,-0.0035472867451276325
LGALS8,0.025156990526803636,0.01758249672740677,0.06602381894472326
DKK3,-0.021447525661745268,-0.05208471017217885,-0.10269020429712594
COL16A1,0.02491275963954686,0.034399144977292476,0.03679202607225701
TPH1,-0.01267167438872634,-0.018837899639246886,-0.014812513503988073
TNC,0.020383283977306148,0.030273702263941712,0.040172771185706745
TNFSF9,-0.022532984346093368,-0.016976393687717105,-0.020389216514213222
C4A,,-0.011619890606549166,
CNTN2,0.006015457058181493,-0.03704748648164634,0.033906712036664975
F7,-0.012362173387190914,,-0.012460595974068657
LUM,0.019407326306855783,-0.021242230927111107,0.08408728328058247
BTC,-0.011215439331782016,-0.026602505459985794,
APOC1,-0.025531177431920536,0.018949134742930075,0.06575075262778635
PKM,0.033866570324150774,0.04189002949717679,-0.029511435017442116
TNF,-0.004488897095766243,0.023189128835085327,0.0240341688903002
GNAS,-0.06285261714957383,-0.010771198129096361,-0.07776797778535609
BMP8B,-0.048596886928461445,-0.015007680097488206,0.07208574286424002
LIPH,0.039725508428131794,-0.014720876482099106,
CCL28,-0.01782428190544879,,
PTPN11,0.05958361685771194,0.008549366178506728,-0.001526443396372542
ADAM12,0.1052641225224101,-0.005301875796460054,-0.026435154325638706
EPO,-0.017026606170618092,-0.015007680517719052,
EDN3,-0.02207345073090385,0.013722274797624463,-0.02207841775417612
CCL2,0.04320584205975264,0.007373513001901244,-0.04140373216914031
DSCAM,-0.04680906576089387,0.01363146881083928,0.03266693591346935
GPHA2,-0.014123221510284703,,
ANG,0.07302959773900831,0.0305044529512389,-0.028711663544040512
FBLN2,0.027485116978747223,-0.022755965878307072,0.017123883418160516
VTN,0.0651888276075092,0.012199640714181791,0.01624274957008867
VEGFA,0.004336410467203464,0.019676715350407464,-0.005922815214592554
F10,,,-0.02026119478355447
SERPINA1,-0.0016984906073118913,-0.03425399199801055,0.047299830919863554
VWF,0.03250956479664197,-0.024386651039308226,0.006965875693073064
GDNF,-0.019844755101594162,-0.01220696689912696,
VASP,0.06824574333532041,-0.020496022830163312,0.03995913712095138
ADAM15,0.026183312419557184,-0.006361178327489534,0.04340240101856373
