,ZH881T1
DCN,-0.019023659976891105
RARRES2,-0.055151127419632545
SEMA4A,0.019084226384449204
GDF11,-0.02615799445849437
GPC3,0.003971581146818281
GRN,0.03317411188506266
CALM1,-0.007091633455769666
ANGPTL4,0.04944662150443948
BMP8B,0.004924939398368705
TNFSF4,0.03271250007706491
RBP4,0.05193120182379934
DKK3,0.051721093946346386
COL11A1,0.018759196100094317
COL5A1,0.004795013733923181
KISS1,-0.018460466215527434
MEGF10,-0.005255829124316851
CEACAM1,-0.014826660991910582
EFEMP2,-0.04667033591001209
IGF1,0.05266426036799456
COL6A3,-0.016840226185448136
RLN2,-0.015394728092963926
WIF1,-0.01716079283469864
PLAU,0.020712669691926384
CXCL12,0.01616613393251375
MMP9,0.06156671423193518
TNFSF14,-0.02026662963732873
HBEGF,0.03989411083234924
NUCB2,-0.05363715006953975
VCAN,-0.06652645443183332
VEGFC,0.0051262060850993385
LMAN1,-0.02336404357094039
IRAK4,-0.010700954394938098
MICB,-0.029568192511325562
COL1A2,0.0068065814708454095
ICOSLG,0.010799906453214124
GNAS,-0.00915185256160819
C4B,0.003271334864369848
COL2A1,0.022532727758954037
GSTM2,0.014804015729162085
NLGN1,0.016612445759830077
SCGB3A2,0.08039570388782925
LEFTY2,-0.02510501645304191
ACE,-0.012191679566170174
RPH3A,0.015794920838199566
NCAM1,0.01708079892932911
EFNB2,0.036662078799093195
ICAM5,0.057874995030128606
CCL5,-0.02432019032364444
PSPN,0.02945125807145022
PENK,-0.019975892897518967
EGF,-0.01938264119562094
SERPINC1,-0.015018262958779517
F10,-0.02730001899595518
FN1,-0.0229678054089627
FGF2,0.009638678813716054
GDF9,-0.010725616929401088
CSF1,0.021074139748193353
GZMB,0.01673370160612637
WNT11,0.013763377670588725
GDNF,-0.00523589397948278
SHBG,-0.02233891300273843
EFNA5,-0.023483228830494553
THBS1,-0.014915625930970042
PODXL,-0.006372880021610088
C5,0.017471953577024406
CXCL5,-0.012816679884382539
BCAN,-0.02636443866235098
RELN,-0.015943732590478505
COL4A3,0.09657550182347194
GNB3,0.0006150153801351608
MSTN,0.0069798823966350275
COL18A1,0.03950834474471178
FABP5,0.02021451366070417
TGFB3,-0.02288415104655924
BSG,0.014509477217067905
S100A10,0.0008088671671824684
PLAT,0.0406628532819884
SFTPD,-0.04062103607249801
EPO,-0.015762722434468458
FGF7,-0.04144100973592647
CGN,0.03935733122812541
FGF13,-0.04863762921847086
CXCL13,-0.03467303078819964
ACTR2,-0.007034611856608987
SLIT2,-0.04011980622799758
LAMA5,-0.004379765095484434
TIMP1,0.03333346513590672
PLTP,0.017552304488677842
TNFSF15,0.04179460911152294
NPW,0.015394504440582924
SHANK1,0.1034345602878416
PTHLH,0.006226782471683841
SYK,0.02807755059408418
FARP2,0.01342065142496608
P4HB,0.010211242173526584
TAC3,0.0013405872418848976
C1QA,0.027383662998753673
EDN3,-0.031025396797132183
GDF15,0.0019818284413911894
LRPAP1,-0.04569621619210962
LAMA3,-0.016300100715424426
VCL,0.0016814934871435035
COL5A2,-0.018612150767775316
DKK1,0.05514280551865733
POMC,0.0844902799848962
CCL13,-0.0227332342683898
CD34,-0.01815255664858685
SPON2,-0.016288412432306203
THPO,-0.01732816181564588
SFRP1,0.0003901420404369366
ARPC5,-0.021823193652121098
VEGFB,0.009404224478929775
GDF6,-0.02486824434472771
LAMA4,0.03626340966760477
NPPC,0.08529579124299681
HAS2,0.004762593653080412
JAM3,0.06810026115840377
MEPE,-0.02375676100352497
ALB,0.03519243791805533
SAA1,-0.028476133990507246
SFRP2,0.02491827554947091
