,UKF251,UKF259,UKF296,ZH8812bulk
CNTN4,0.021278863859915644,-0.021913969288864067,0.005109164603944206,-0.008612111390302712
NTF4,,-0.015424282972047513,,
INSL3,,-0.011206918861847678,,
BTLA,,-0.017788786066356872,-0.005531632375338113,
MFNG,0.02364214977002154,0.018449889681547108,0.02856940241441596,-0.00853879167940027
ICAM1,-0.019151066830778024,-0.027470925930525195,-0.004388483349239967,-0.027888399043244028
PROS1,0.013307810279321973,-0.05704876428748151,-0.024454519600128018,0.001543586880731331
CLCF1,0.025449456125315264,-0.037445797445122476,0.018755435977216503,0.036553382388226925
PSAP,-0.0013058578588962763,-0.05023334756040516,0.03858428506881831,0.016845311404677675
EFEMP1,0.048941909682586104,-0.007453490814819714,0.03088499881729451,-0.011495789631944303
C1QTNF1,-0.00857251654045675,0.0005945956869189298,0.012743185536764352,0.0351981894669849
ALB,-0.038875999154180135,0.03985447928726656,0.04099389417246961,-0.012698500103038784
EFNA3,0.033907227439472123,-0.023260974803806376,0.048895878599701,-0.06725753035725249
DRAXIN,0.05685214831711582,-0.0039005657234574146,0.015812064420331156,0.08686984153456812
RAET1L,,,0.013182943435124078,
NPTX2,-0.022710980274458017,0.009183735623275341,-0.003193001846299597,0.02327127015715907
FGF11,0.05064060883925972,0.026640452931860566,-0.020339615886073623,0.0847850342048083
CD59,-0.0017414974297426352,0.037366742558932096,0.05312385516227226,0.01908993563221211
COL9A2,0.01632786876833983,0.026709555379071718,0.04225277205994449,0.025511724933129358
DLL3,0.009771324109253162,0.031378657176741216,0.025784842717939186,0.03474260475676369
LIN7C,-0.009280105559723046,0.005829963709563867,-0.006597622043498281,0.00570063871933674
GDF7,-0.024755236090188766,-0.019996415118283022,0.00584436694026842,0.020029652034896435
PSPN,-0.04460238465379511,0.04251602938856885,-0.0084656311130408,0.09823045103208133
ANGPT1,-0.017095564301325597,-0.022990484557433168,-0.02131522642924574,0.048813934503872544
PNOC,-0.0028165458565310923,-0.02081588520530249,-0.017701466347144326,
L1CAM,-0.022799842343103827,-0.03139465542065442,-0.05826126436880834,-0.005019830356941022
APOA1,-0.01488721348079601,-0.017452924491490416,0.03161488182635501,0.10741384410866756
PSEN1,0.059291504779584225,-0.0011582158184941906,-0.014483014468474649,-0.04771465387110793
CALM2,-0.02322843413725502,0.04738787160574365,0.006962181462462619,-0.05459766862659864
CLEC2B,0.03412214770247223,-0.05769441539540461,0.018693932793582318,0.03142876623278157
NTNG1,0.05209678894777024,0.023565215372086057,0.030090030418160957,0.15073897485642115
LRIG1,-0.013944343503787334,-0.015146124779292417,0.043894788655554545,0.05727247084150848
CPAMD8,,-0.013255785296419853,0.034543010986870855,0.034744456179910795
GHRL,-0.03139934349463746,-0.017330893460866175,-0.04058110810706791,0.018551454500308207
NPY,0.020231145976074175,0.029571546263779058,-0.03422345942113671,0.0856798702176857
MMP2,0.018732727574729352,0.0009831601533603872,0.013854710661519522,0.005950447207693905
LHB,,-0.01154478791279955,,
PPY,,-0.020096108682016858,,
ALKAL2,0.029637782902911802,-0.011377060151204495,0.01460636320979802,-0.0382347568126169
CSF1,0.02812615824266302,0.05573401268952583,-0.026466430640423415,0.04511201052609547
SEMA4C,0.0034041857228641545,0.05044102398952072,-0.019942891481191678,0.0019122815141145064
ICAM2,-0.015730348563332303,-0.013911855203390184,0.03982730945570697,0.0402784800482552
SYTL3,-0.0025017837364917058,-0.05223257127454972,0.029529696731515818,-0.01945931627225303
IL1A,-0.0046263762752709854,-0.04655432876360313,-0.03998374972214799,-0.041909910760658135
HLA-G,,0.08163018286804555,,
PGF,-0.023913635919293748,0.04062987251176495,0.005581532242556175,0.03254774879143178
LGALS8,-0.011986811576447822,0.015081816768991752,0.009160392267817704,0.009776059072157636
DKK3,-0.05997868276279644,0.007880367930719702,0.012938877929872151,0.0006985779888791866
COL16A1,-0.0006048702414865953,0.04041374834015223,0.06067688548994227,0.06635514033014336
TPH1,,0.0708990842794301,,-0.03029160872790343
TNC,0.006168028994342758,-0.00027160768821996755,0.057898458529300006,0.031384456487632724
TNFSF9,-0.03322739204532726,-0.019996416463358653,-0.022718444861413712,0.019209194253523982
C4A,-0.019581125291433587,-0.01368701598828628,,-0.011372488506634481
CNTN2,-0.012543858008187803,-0.05857844018256607,0.00018249190860741035,-0.02101497575980621
LUM,-0.028869393591399672,-0.034554449949376176,-0.018092930720851594,0.051123810724731725
BTC,-0.008852673302177386,0.008823566200079711,0.030070968427469612,0.03497483567530245
APOC1,0.008921451372346156,-0.05563258143136718,-0.020173546475986792,0.04669939309460355
PKM,0.03299257759899338,0.0034368512182676356,-0.0960489565500879,0.012161239269100598
TNF,-0.04347824119281781,-0.03021620619981699,-0.006700258169296182,
GNAS,-0.03230886107635365,0.05679494667142199,-0.015243016378077269,0.013688311493312138
BMP8B,0.011946896985928605,-0.01767747773164354,0.012207656015155775,0.025739778895190555
LIPH,,0.01664004956453364,,
CCL28,,,0.00542017568930677,-0.02040954347888117
PTPN11,-0.014076937278497369,-0.021752542883453418,-0.02102085168823543,-0.027699192938326782
ADAM12,-0.023317335902814224,-0.029647223408985297,-0.0059912043461937065,0.06596729177373487
EPO,,-0.0011587343794084942,,
EDN3,-0.01499244936397527,-0.022006003295740137,0.011606699121094561,0.012797519264301017
CCL22,-0.02475523549073086,,,0.01633060284732438
CCL2,-0.04098346428336234,-0.03742330348796154,0.03115748133115434,-0.03173590913171976
DSCAM,0.04774109418280303,0.07604838655057874,0.012489378418754277,0.006088218378540385
ANG,0.01365159780122894,0.023786661926928552,0.015625524894925504,0.016163827078099255
FBLN2,-0.037832335494034454,-0.00413872646438852,0.009409038024230201,0.07581091025535447
VTN,,0.004181167582631608,0.033905845684482065,
VEGFA,0.0071414286931562555,0.028657194986960965,-0.02064944236820269,0.03578481482423442
F10,0.01818173683381664,,0.059312628846506336,-0.02191908712432283
SERPINA1,0.021256017357291167,0.02235977887959408,0.06543786521289799,-0.010379572173070176
VWF,-0.05114594011389619,0.03183066366785118,0.08901624420262455,0.053921693354692685
GDNF,,0.006251822333096341,,
VASP,0.017162799861744984,0.030072395512948363,-0.010294876285339843,0.013058327000626325
ADAM15,0.036185627632774824,0.010862605330716053,0.04529777971570939,-0.05345511356405661
WNT2,,,-0.05012349923537432,
CALCB,0.030604738546029985,,,
OLFM2,-0.007586514756054847,0.05572861066440444,0.02425895560807805,0.004575758037526027
MFAP2,0.007140767056718495,0.022746573086520686,0.04181018326681943,-0.011564078469456425
HLA-C,0.041176305771200024,-0.041369765517676446,0.06306608493880315,0.00706175835336382
THBS1,-0.04055844391952361,0.000569792998627829,0.06469927899228671,0.01894166983360289
HSPA4,0.02439814205626446,0.0008351073986920378,0.01799943544709032,-0.08442030316909684
LMAN1,0.011976813545860481,0.009003979031670108,0.04197235335458787,-0.02197432064303314
LYPD3,-0.007893362454351559,-0.012960750507144491,0.06732785858313464,
APOE,0.004426481143686025,0.04782120516890629,-0.006225877946592719,0.042261417710743154
SOSTDC1,,,-0.06933806770340456,
ANXA1,0.001791082198656144,0.0009578443070891676,0.07672604752818021,0.026902248048636935
WNT2B,0.01004544781492399,0.0025022466552128268,0.008523796415080748,-0.04046925506196539
AMH,-0.020059214310661294,0.0470357461727795,0.06753359227444101,0.027736655697389735
GDF10,0.1284516468418104,,0.0698806965498067,-0.02575913268310435
EFNB3,0.05065695707967496,0.044403079110549575,0.014505049766781332,0.018996122442685597
LTB,0.06052082045416622,0.06049995186733259,0.016036861200568374,0.02437340688102165
ANGPT2,0.015936838811474233,0.055508615298944367,0.0034438765590079205,0.07742352271696794
NRTN,,,,0.03335813663584741
ADAM17,-0.01701089829219089,-0.008253992029468495,0.011227914250127088,0.023846005909530586
LRPAP1,0.01712516157287446,-0.023674387039837427,0.025685802625141033,0.014689933085280528
NID1,0.04736545202957011,0.012892950396408174,0.03699515046770683,0.018308033709236574
MST1,0.044743411267957674,0.033510928116473535,0.0056435562258683875,0.047553730746724206
DCN,0.06356827373365687,0.0394113196123051,0.025022759683391342,0.04567386924977022
COL7A1,0.002094004794588256,-0.02036167222334552,0.04012231051761453,0.007278079416592601
CALR,-0.001377489129239042,0.0033140612863804867,-0.01946091774558586,-0.017418058849531265
PIGA,0.004651589986953531,0.03279503499193829,0.04618009454703065,0.008534850366824205
CD200,0.026795466021744315,0.04624760211040958,0.0457182782463684,0.05696022274846382
GRP,-0.021790708295859156,,0.03589933004009453,0.06150376393529949
CDH1,0.005776649945492439,0.014712353302144624,,0.039480336590832193
LPL,-0.0013363348449227615,0.010768614481060246,0.0658941787116417,0.03650758065799176
SEMA5A,-0.009229395550473073,-0.009472826488630237,-0.03608712330258912,0.056789065603662675
SEMA7A,-0.01755214171501634,-0.03361607136255699,-0.0021919883611650026,-0.012603692700619284
SEMA4G,-0.006353590717152993,0.011115699057011607,-0.05810854865747428,-0.011875528837822778
SEMA3B,-0.0036607970427839785,-0.019053158321417716,0.06629645120582756,-0.08226331050686544
RPH3A,-0.008844455381168284,0.002620170888818474,-0.03728508686047602,0.028176276837808396
JAG2,0.021652913840229947,-0.013853455889043667,0.02317940627329319,0.015810497867063438
CGN,-0.029668587855715887,-0.023758705383293898,0.013382470154266515,-0.00502796703644958
GDF15,0.04197624160320409,0.011313107897821884,,-0.003956958745925897
SEMA4F,0.028398590989696406,-0.004583368171924634,0.011352878441004988,0.09996200076000754
NXPH1,-0.0034713251604504103,0.028211981168574395,0.018736927617234778,-0.0280849607571137
ARF1,0.0063336355765662685,0.014159120242585147,0.019805332489248463,-0.05049321522040333
EBI3,0.019417932253839098,0.03997054642255617,-0.0072179636958499905,0.04204652480605213
TIMP1,-0.022272522612398805,-0.054165539357887135,-0.007407623719539893,0.03830023008831597
SEMA3C,-0.015082664698871146,-0.02703697373220149,0.010656258179876185,-0.06703729842244269
GAS6,0.011800055430140377,-0.03315686313060851,0.05258805753521449,-0.0032710054447342577
MEPE,,0.0018068850235683706,0.04122676244550839,
SERPINE1,0.007733174448059966,-0.013597635821280912,-0.029259230855238946,0.029555995751961467
RSPO2,-0.023869143211651653,0.044882645018034496,-0.03536321373947615,-0.013641916441548807
SHBG,-0.0016385440199268252,-0.02343603029359606,0.0009366179794534733,-0.0341042266036345
LGALS3BP,-0.021176378943917586,-0.0037442998278203743,0.03166308801061289,0.0009995394034097934
LAMB1,-0.03705599487237275,-0.005289306000790756,0.014998644172293569,0.03549133926910842
SPTBN2,-0.018483941060721567,-0.015613279874494559,0.025999280253880507,-0.03625131174917843
COL1A2,-0.026033064113065364,-3.02029012563119e-05,0.04856888211778232,0.06478486126440376
DEFB1,-0.01928797011034666,,,
WNT11,,0.024584211690733885,-0.019537016769409835,
LGALS1,-0.04616324272908974,-0.023314631894606263,0.00040707175244903863,-0.04803247115504593
BCAN,0.014091793657827052,0.06054428502138265,0.07905497222329991,0.05165506923488756
ANOS1,0.04845205933618327,0.014680476399406362,0.03063629474319884,-0.022526013471678385
EDA,-0.023104338961359643,-0.027191301082681228,0.013310099031242955,0.04277943208504543
FGF22,-0.0019903953998547824,,-0.0004710394549525692,-0.027598884014937913
SHANK1,0.008465094857055941,0.03863649295278829,-0.041537438882333015,
TGFB1,0.05995203428725806,-0.009601525008523647,0.0036259146436881163,0.06790103861020118
MSTN,0.0275146580158065,-0.03703268073540312,-0.020009318628383968,0.054592444610335175
WNT4,-0.025217474685717202,,0.0327243320998788,-0.019882989610528035
TNFSF4,8.27473445186225e-06,-0.027497867344734944,-0.015142014761456707,-0.014136014767360918
NTN1,0.01838815718591506,0.03370653273188361,0.025511791373240507,-0.010144084192850183
CXCL12,0.05228301544112019,-0.006344128937025015,0.044017361470550784,0.01858209460064675
GNRH1,-0.01486127027117501,-0.013162176996128018,0.023588892237915413,0.028599709006721718
RIMS1,0.00150844486758462,-0.006135780747704894,-0.05013695993429089,0.0230318527458027
FGF14,-0.012175347033619372,-0.0027954359884200313,0.012862849614909792,0.010775988023421647
IGF1,-0.017558880871897425,-0.04020307877947241,0.08276655224975073,-0.01672485339038633
TNFSF10,-0.014111884344353202,0.0012331084909478218,0.029125873658828294,0.0043185347699480495
GDF5,,,-0.012778030704997292,0.035213020939622794
CHAD,,,0.001126117129675392,-0.022401532185550046
RGMA,0.001401297036128198,-0.021035124860442234,0.037952764731462675,0.09093455029767325
CLEC3A,,,0.08361172500006037,
WNT16,-0.01958112051355955,-0.022641163302667966,0.03665119800919313,-0.018506051113546775
CX3CL1,-0.006413451918568157,0.02843376318734028,0.009107070810454695,0.09297854984196763
FGF1,-0.026378422024868103,-0.007965250449906097,-0.03596353528035734,-0.06944023582199932
ALOX5AP,-0.016927105154721248,-0.05142654794077723,-0.0027134077054857464,-0.03606876963087795
IL1RN,-0.00336768373242612,-0.029137988009497198,,
NPW,,-0.01640778533910979,,-0.020668150515337172
CXCL9,0.012395565867906858,-0.040261254260242595,0.017585493709412144,-0.024244102519210487
ANGPTL4,-0.028511241547763234,-0.008636834882267458,-0.01930254750382927,-0.05837593198719769
UCN2,,-0.01137706100711451,,
COL4A3,0.026184277417391846,-0.03104873875056035,0.0448081303588773,0.12565331333461113
NRG3,0.018272072542553877,-0.001806195708491475,0.015573705002215938,0.040828307837514045
IL23A,-0.02611908614126747,-0.01789946301898169,,
COLQ,-0.018954316038325984,0.012533876449327117,-0.027376907546824557,0.0902164033512383
SCGB1A1,-0.019870132071789098,,,
TNFSF12,0.018427686870658367,-0.013565496595084447,0.04816275850371341,0.06458952362829068
DKK2,-0.02331732951389955,-0.01154478886224517,0.08039444944974855,
FYN,-0.0326941326653462,0.05314458186793906,0.018812250409859923,0.10276590716926787
ACE,0.042259150921833424,-0.043614300891011926,0.0719219722244737,0.06082923700961014
IL18,-0.01719805816077382,0.02519942051491631,-0.005110298828771084,0.0037747240366041413
PPBP,,,,0.01823876358615806
CCL27,,0.061371065838891965,-0.009131816795214428,0.052833296401892195
SERPING1,0.0003322646503940351,-0.012618322032173978,-0.03569359953699647,0.026634721755143476
AZGP1,0.03617491652505403,-0.06358765705474018,-0.05494261671865062,0.06081996029779248
INHA,0.024979199318346055,-0.014626536137161679,0.013943693766520769,0.02727644666499167
SEMA3G,-0.02201142981906162,-0.021448679784687286,0.048396365743117266,-0.01906795532083649
COL6A1,-0.03699079669328964,-0.021240978299018554,0.086127762351838,0.03615121691884429
FGF17,0.00889228493973365,-0.021354565617177922,-0.008047661980805686,
TNFSF8,0.05033335707998299,-0.014513107300760832,,-0.01850605830814073
FGF20,0.07105974794794495,-0.019145451812585434,0.061475004458489024,-0.013177475391398293
ICAM3,0.020395003264977535,-0.0021994282786613017,0.019860760041760447,0.048179324798946335
LAMA4,-0.010303166294904556,-0.03017072879825043,0.034990559073797785,0.016559068507416955
DLL4,-0.01720174377284454,0.05136431148242275,0.002318229978581761,0.04577453645765221
SEMA3A,0.0004377049949372238,-0.013753014819825186,0.10482948993803089,0.06971578611416647
RLN2,0.0100656242519422,-0.014646522530553376,0.021794720036238304,0.036775287542441124
C5,-0.0020624038790935,-0.02216544985403876,0.0705786602198384,-0.007827382078869615
COMP,,,,0.07023672959669623
C1QA,0.042260808795618776,-0.05966112477336277,0.008771944582934128,-0.024285507654477668
UTS2B,-0.023562697109327724,-0.014646522446407417,-0.014161267114452782,
COL9A3,0.03047174930199206,-0.026276953272414916,0.02502339861986652,0.001726924817842577
DLK1,,-0.024377530989229665,,
HGF,0.009433284674464065,-0.008155264446969509,0.003407181941354219,-0.02838746870913408
P4HB,0.060806267964788455,0.011018010265725419,0.04226078808870597,0.01824952657816056
ADCYAP1,0.017293600661234587,0.03392563407165896,-0.02795678651707008,0.047472253394511436
GREM1,-0.00805063486776509,-0.012659187169702235,0.0677879378110419,-0.02771382185675429
EGF,0.01752714938158673,-0.03452413459257751,0.04359650806959724,0.01327963464322507
VEGFB,-0.04743275847085021,-0.01411375998222167,-0.039609679652090446,0.028366004162843385
FARP2,-0.003144598692455319,-0.0007934153670344434,-0.014728393708795817,-0.0322447138737477
BMP3,,,0.03254606649360772,
IHH,,,0.05898860954574356,
