,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFD,-0.02501714547308446,-0.014059722670824821,0.047336137049530644,0.04299621898773778,-0.038234952962831595,0.038579270832978844,-0.0034260992879071375,0.021769443024814844,,,0.017308699570863777,-0.012414841986618729,,,,,
TNFSF13,-0.009446946903703736,,,,,,,,,-0.043675841391164816,-0.019078264616814486,0.031632609729837925,-0.011651107627158363,,0.04378170759496956,0.020819576086274647,
WNT5A,-0.02745655680304704,0.027241302134509603,0.0475694701034391,0.24577899438328607,-0.005155000797352965,0.013574427811433741,0.008071862368460884,-0.04566862999630134,0.11938000004748239,0.05233570613746986,0.01110655339850321,0.0374674667675075,-0.00042740026132461736,0.06395479295534186,0.04367973734422915,0.04494584945414515,0.07819110248710637
CXCL8,-0.16871650800089927,-0.016256913225688143,-0.03301531822205538,0.13091528066236782,0.017190635112516076,-0.04357370350597214,-0.020042671079486367,0.047347205596246854,0.1355535625789034,-0.1863260349628002,-0.17245168810625267,-0.06625463090590374,-0.05310209906811741,0.10406560339986287,-0.017458868196631137,-0.04903064095133954,0.004186753195328927
GRN,-0.07997722948370253,-0.0224396752534162,-0.023511177572120165,0.2036624137086786,-0.0012161576880684627,-0.1254022114951161,0.02551598171606206,0.11568511883339244,0.09834378949229469,0.08058845964841327,0.048353715838025516,0.08549678584094686,-0.024349941295264865,-0.00605876657228734,-0.050068830064853666,0.025612813978913188,-0.020108420552726585
MIA,-0.016254674611465438,-0.006408450044285456,-0.016727530357680827,0.0899160713555714,0.03343827594139358,,-0.030132189278908685,-0.00726533267261217,0.07992135725707801,0.03830260574056622,-0.0016691295457261926,0.07923547168297233,0.01393436248341875,,0.17139163328806087,0.08609191484939768,
COL4A4,0.05873692566189443,-0.03914158794859721,0.03979112391432162,-0.029443011031114272,-0.051687043149350666,,0.09288762457305486,-0.027734332752441325,-0.0009206965048659266,0.07168724707793425,-0.015249403158749366,0.015926694908762307,0.020683653075309713,,-0.04440838798075476,-0.03464287892345898,
TAC1,0.08930385558522154,-2.6235854474755375e-05,0.006800213211275011,-0.15752518418301947,0.06245320247645933,0.14418339184490056,-0.07538424663107285,,,,,,-0.0585359965234979,0.046266155283304855,0.017905301311392754,0.06970393592351094,0.04979715865110708
RARRES2,0.08635075127956929,0.023976137882469387,-0.02851497957876763,0.2778079885305819,-0.033717572720083674,-0.022526478361105915,0.04976395712792668,-0.10173809496841575,0.13617117185274102,-0.010179694133157417,-0.03585700156247805,-0.06674872562825385,0.032824769037934125,0.006483764188881946,0.12323480018736002,0.011555013014522685,-0.07055852609255368
FGF7,,-0.021300437706150734,-0.013755579570466397,0.13857275144408732,0.01718390168616464,-0.0015046463991984778,0.040049307979070865,0.02617637604153533,0.08081941236203166,0.019199807428812804,0.026490460908826733,0.02252752526660919,0.03896857001598702,0.06081744724545429,0.18355037195766843,0.06763795599848764,-0.11951208789255215
EFNA2,,,,,,,,,,,-0.060889218859731115,,,,,,
HBEGF,-0.06989958674189525,0.01041696689376781,-0.0190475947814854,0.11714945409356872,0.011399563778075614,-0.07036701236782197,0.055262558927631975,0.05623467585637711,0.16201135127120178,-0.008279025224530424,0.003657867617350756,0.029727747116540484,0.03151378788840496,-0.07578033121973474,-0.019888894223257642,0.08698689321982186,0.04063063727744554
CSF3,,,-0.008300214209419374,0.06691086997871369,,,,,,-0.10613665547188324,-0.08594782943899695,,0.041041646190878245,0.1011822463748024,0.03701885797132995,-0.06163827115993093,
PI3,-0.022059397463216064,,-0.015308964877527278,0.0265236468251223,,,,,,-0.11367153480742444,-0.0444811697822205,0.03465343850596257,0.029404345704707634,,-0.06930529326768516,0.10336987236002071,
PCSK1N,0.11727097252099816,0.03308452258608453,0.014837127751757528,-0.09040291700721814,0.020660538461088104,0.22129869921472153,-0.013209536863001968,0.06084313581884968,0.01156161844161435,0.02114048054808334,0.08854006795524967,0.035884278598615614,0.0690066653568193,0.04640941411841897,0.2273871960058554,0.03262599756876305,0.015801915859840535
NTS,,,0.024203527530942952,0.00667762178203107,-0.08176668192192556,0.05939047194557559,,,,0.007076555352320569,0.048688248249922454,,-0.031052908385667953,,0.09203130388191798,,
SFRP1,-0.012810195387781217,-0.016740288699379047,-0.02713772998003988,0.055425973974449934,0.019923769144128637,-0.07328722527925807,-0.042392438070896585,0.02811441188592333,0.0919703838543656,0.07582725782373258,0.06702124275888685,0.1217674990164581,0.00668547648436711,0.07799050083856374,-0.08555215047487706,0.04559381067638488,0.10123255056927472
CXCL13,,-0.024422116453954857,0.06256920994407313,,,,,,,-0.03804511410360449,-0.07266732086095883,,-0.02441813093017528,,,0.03466016778452156,
MICA,-0.05200173932117853,0.02590984865872613,0.07330431858159016,0.14302143777847798,0.0782702090085355,0.012503974388575747,0.043153122903121795,0.10180685978852146,0.11813284630461779,-0.02891337982139383,-0.03668439311090434,0.10175120755196769,0.00012976102953261373,-0.05131466621099597,0.050447330741403014,0.07119189330893771,0.18649423964428757
TG,0.035528859323898446,-0.04526139739182106,0.03611042188465944,0.06205068824385171,-0.017173951925426128,,-0.04550105619926813,0.0024403080359245975,-0.010234153953432494,0.06385791611323832,-0.03566263481246244,,-0.021621126807039818,,0.06095248038838588,-0.09161201361885353,
ADA,0.00034163032707870396,-0.030860580130761494,0.010995087148743424,0.1671810505676896,0.00018814098810486824,-0.04695925256342586,0.08870981544657264,0.09435579793713307,0.11709170363382652,0.0054811567314736005,0.0690865243156233,0.05548541373022537,-0.06544169726710124,-0.030690449790141443,0.021613639721672906,0.020430986289114415,0.11406310830863649
LAMC3,-0.054962828445546896,0.013357124427310468,0.01302934369823674,0.16950650612253074,0.043607743274799285,-0.018420587460212676,0.05824787521182828,0.08644401785939831,0.07884737616364763,0.034472163342942244,0.03133542382749379,0.05009526270148339,-0.0742561935606174,0.012181670555431338,-0.06916070878498892,0.048721046916885224,-0.07590595837086253
CCL7,0.01569941796720428,,-0.010901788552706364,,,,,,,-0.056920353642050885,,,,,0.00036174686904846067,0.00870059160542714,
NGF,-0.09844877187516378,,-0.010809914959966017,,,0.06417816364011585,,0.10631135506829713,0.10773470733291537,0.006966865895459747,-0.005260997929036996,,-0.07237111326464413,,-0.0807344873760288,0.1414381123630853,
TNFSF15,,,-0.023336983331084533,,,,,-0.006341298774557429,0.04485506412640385,0.01184629442394896,,,-0.07205569821708493,,-0.033490679754175565,0.015411859047816178,
HMGB1,0.15894210033835443,0.03725676747335594,-0.002280472649629254,0.22547372407521246,0.0006058894280011207,-0.14943455046309173,0.12168429298394287,0.0824356543065152,-0.10141218645354336,0.053312355393828684,0.06824955808778072,-0.003858755861866598,0.1274687369945671,-0.046272876863083366,0.04227835330459036,0.1072474276763096,-0.008104478794097732
ITGB3BP,0.011275693634585237,0.05437405163225429,0.05699217775617919,0.22917313319397342,-0.00937769097331088,-0.05266196604422779,0.04194755341805722,0.06947384943136284,0.11672288790439532,0.03703073036362044,0.00986176416341337,0.027559512091955972,0.01594692439145507,0.11110554523948736,0.09966194438421168,0.10487155061918867,0.08389764918573668
AANAT,0.03835910942736234,,0.10223234391236172,0.011202505552055568,0.024117595546028044,0.04011327671188502,0.0339036456351426,,0.07392487009048694,0.0007016227210590695,0.05121717174265832,-0.024351132632208,,,0.03971066163306418,0.02304007836937189,
RELN,0.09225139407093662,-0.03420957999043068,0.013361432796664807,-0.10567194978832349,-0.008212245062304299,0.019090636249670487,-0.0495335057041757,0.013480765425758894,,,,-0.05497131991427008,-0.015097766496867641,0.05986583438466119,,0.03648969322349022,0.07380728509908012
IL15,0.0019578620093092763,0.03715470659861226,-0.01582282306134782,0.07911685901847343,0.003017987581404362,-0.03295796233279405,0.028484578773828664,-0.0034061511040338987,0.14460592704876238,0.0015731760315884284,-0.025658928612641633,0.06800702313690722,0.026743587030235112,0.07832277445954378,0.04040501689753698,0.06365391100366417,
UTS2,,,,0.035306738938717115,,,,,,0.06547830876681121,,,,,,,
BSG,0.12598354190745428,0.023481020244435512,0.05829527671588969,0.05190367509890396,0.01798227825050992,0.11698667793006715,0.023722228825647236,-0.011497943661084059,0.21238001005370416,-0.009137121688417295,-0.06265849245797268,0.1323237376288469,-0.017598597933830316,0.08557139959327864,0.12814878195188806,0.18954745337430606,0.11752534006640038
ADAMTS3,0.014949315462866234,0.005405334905062828,0.07202350980029112,0.3107015900219558,0.0038708211887737744,0.003766535398267492,0.03351974853932678,,0.03997469073940969,0.00872438280284082,0.06989521463977585,0.039317869456813315,0.006041523667139074,0.0922079764807725,0.14934215303040332,0.1115291486754913,
CD34,0.006509688222295682,-0.014390766677224501,0.01834392642689071,0.1406381931698293,-0.0030506813891337248,0.02209415553649473,-0.029431344778768156,0.03986429266510571,0.1079026367110312,0.01415653738586303,0.04013945622243781,0.027729943916883465,-0.061376632646618766,0.12478453585782427,-0.05373670317881615,0.05348330234783275,-0.018420253899682118
CCL23,,,,0.04691802455013153,,,,,,,,,,,,,
PLAT,0.09897944128915095,0.0460771136242869,0.07567491275427418,0.2749364363073983,0.0509913440312207,0.05132713713878332,0.13309150780803494,0.07523108035351196,0.15231428052008103,0.1878099082020125,0.1198985328808878,0.1129194769059048,0.15708349071703354,0.008123779649054398,0.05245123861474587,0.1515082318676382,0.04832636188911191
NTF3,,,,,0.008309378289807226,,,,,0.041646940309667146,0.044407655475531,,-0.007672335052224899,,,,
LTA,,0.019345389993916832,,,,,-0.0007505224472361253,,,,,,,,0.024100878236445532,,
CKLF,0.04590520499523061,-0.014888010260218095,0.07480429972348236,0.27468457503237276,0.002448697146210576,-0.08447566065998653,0.06821716696337013,0.07572225438948785,0.10380480753063778,0.12923150677203682,0.0641860458093189,-0.01835713535673108,0.07594713393759485,-0.02006775952400102,0.1526539039878733,-0.01672324758207175,0.054840261002470386
CD24,0.07601776792418058,0.074732979984587,0.0177122013287204,0.05199629237519975,-0.0722878870700868,0.03767679309985758,0.05651280514257122,-0.12293068264654645,0.21743501501855303,0.10572414145186591,0.11118447312003243,0.026252053114518104,0.08099988904486648,0.022131542474802,0.1648369708116298,0.07453147198759541,-0.0751400191488667
HSP90AA1,-0.06347201761213017,0.07659217337753897,-0.005388790357257653,-0.2654010982972451,0.008746269393195545,0.20216439952386941,-0.09918455576691577,-0.04501389899219391,-0.21990845094365036,-0.20497745544982515,-0.09973473254759084,0.031210394910743663,0.022883755945204854,-0.13910940494566224,-0.09502469068938657,-0.01816509058984856,0.023898322698910485
BMP4,-0.029174098373446356,-0.011529371286845527,-0.04323161637806747,0.02251541850393986,-0.03820331676477059,0.03265072292582733,-0.00485289570273219,0.034945624053058934,0.10896232738932933,-0.0336947550924182,-0.03754380543999492,0.022945722278789465,-0.03704146220625727,,0.044354959838513466,0.06273409417055223,
SCGB3A1,-0.0115502693236661,,-0.031236342569698854,,0.016657124020393425,0.06434761171504326,-0.020955093342575264,0.02701141201602674,,0.09657083949164759,-0.003461273479724024,,0.023130141301567108,,0.04734351002236391,-0.026441642781041733,
IGFBP4,-0.027682215870493524,0.04182301046584192,-0.006041008064485181,0.21009032810089734,0.03609674530270057,-0.03123243978319739,0.06707467121002374,0.06693376204906183,0.07666941773504872,0.043609022504996243,0.0018394851871814388,0.0653591817894904,-0.06854255913328407,-0.033714441809593286,-0.09948918309425021,0.05584350706510559,0.18032534155345623
RSPO4,,-0.0012294423641891184,0.016240537649154854,,0.05503680909231169,,0.03118897790320927,0.06859018886523884,,,,,-0.007247419171993838,,0.07308306854254286,-0.003798275025931324,
LEFTY2,0.011202149896373768,-3.0040655203400196e-05,0.05807238412935187,0.2139451382392652,0.0007628969888835644,-0.00868187762022333,0.028969699072131826,,0.04814981925599313,-0.007723230375438664,-0.06287674351310293,0.05325077504259909,-0.009332220511220228,-0.00910282301812336,0.037840814788840216,0.11557008788146576,
PF4,-0.02888277565807448,-0.02497044302465826,,,,,,,,,0.04241798395445003,,,,0.01938434733240332,-0.03546552632186899,
ANGPTL2,0.07209762217864166,0.009194506235547864,0.026171674153162537,0.24014720416313046,-0.014754020634502457,-0.1590033966359675,0.08106367214905943,0.07877033898857526,0.07684471494848562,0.10308880770879632,0.06316644709617752,0.03269652321233305,0.0726613197559215,0.03825069713247433,0.029411772879877698,0.14522804525926158,-0.004564798630081337
LRIG2,0.05653465550491249,0.012007114243185617,0.01887990349534392,0.14816750156656913,0.0168788619452844,0.05474033689139929,0.1475352707729173,0.030967403288259407,0.08920991283063484,0.021887041529312846,0.03219842595984194,0.027382667728032276,-0.06037665494449806,0.041100886634975985,0.19154553752556253,0.1501515279403109,-0.01997932448263271
ICOSLG,0.002785607486436212,-0.07121886420694519,-0.0024306219563902144,0.1510803363785124,-0.030068345725283403,-0.12559075900455122,0.07326044978408965,0.10391583734658223,-0.03848482597864447,0.06908936692557517,0.013095606456195483,0.04934863888467541,0.0381714849424467,0.045078859914428254,0.12415045270457267,0.0006637490049934964,0.06524183245200815
WIF1,0.06052291251106542,,0.020012476252941634,-0.18397658820266058,0.11108225726231527,0.08915726241948022,-0.09480196720851881,,,,,,-0.0871374064845313,-0.011903209479723814,,0.022995267524124736,0.08620770669724669
NPPC,0.04065019667991661,,0.03255309702458405,-0.029222541033429257,0.035528495577422256,0.05247986878408433,0.03616172469392136,-0.07213610391127238,0.027125104849185955,0.07284930776696262,-0.005084446932197721,0.11591004776048497,0.06878994184978321,-0.013012289435478636,,0.04621038396338513,0.003975760193827186
LYZ,-0.040826646301418246,-0.07656907852881352,-0.01334895598187943,0.13201342610683023,-0.02504716543159661,-0.19719499792974862,0.004260620315576909,0.01972485096336879,0.08371574803486494,0.02585829546261753,0.014631695949693742,0.02849819899387472,-0.05946155846700877,0.11149653610866722,-0.0794434050610962,0.03968222025209596,0.025938031705401383
EREG,,,0.028966450202434275,,,0.0036785713596666743,,,,-0.049057276855289385,-0.06986660803383409,,-0.02555979677966651,,-0.036034435422592076,0.06323770032156398,
SPTAN1,0.11336274488891396,-0.03212065794929016,0.04148654125644393,-0.028548729439604688,0.02435271043324281,0.2646968596506322,0.005241151287624588,-0.048162818021570575,0.18435205171899097,0.09987707857718167,0.0779914854148266,-0.0005156323943572962,-0.01736342396226906,-0.0004821494278625832,0.06919916739685349,-0.020990044901513356,0.03978005380978198
PTH2,,,,,,,,,,,,,0.044510681631271976,,,,
LIPC,-0.023916204731954972,-0.022990920903471667,0.040812184987115016,0.09310281915466236,,-0.021243016657952047,0.07215209921328104,0.0112862918078793,-0.009989189256925728,,,0.10732166355562649,,,0.062004363615532986,-0.04084219682581144,
COL8A1,-0.05611805627803891,0.004447836093439774,0.044571889090783134,0.06065774363824018,-0.0009909692944850847,-0.057495391762885706,0.1524938920470314,0.08468525853188621,0.19460177760157862,0.06241092425533996,0.05945455506036307,0.1205170262060869,-0.05877405675379324,0.03989928586984805,0.03165917995035561,0.10113323304259579,
GSTM2,0.023523828927705673,-0.03188104328473299,-0.04344043853515427,0.06530673188583654,-0.009953383091364875,0.016313188830499436,0.0012459937442517769,0.05162440858057449,0.14992160586616526,0.0762338122092742,-0.017185006215706736,-0.06626556885392534,0.01149206670786577,0.027864446507937936,0.12138913607152146,0.006225123630565233,
SPX,0.02164961577908021,0.00885604401581379,-0.027040509838339066,-0.014151430832774347,0.01651874472570594,0.08070366785798642,-0.06631433872108293,,0.06475837927270539,0.02607738806327962,-0.059355053446671545,-0.050788900087172094,-0.06811041039049406,0.05623213084747853,0.1449804410475303,-0.09886303630951504,0.058570169220441996
MFGE8,-0.054520724509310246,-0.012411625907067514,-0.008109349084125077,0.13631226810224237,-0.025160849365250506,0.07794014909979548,0.057791965854257915,0.022944721861019632,0.10323621734847468,-0.12243411775712755,-0.04126440371051765,0.08478437374593512,-0.06929681006733143,0.00021512135466071633,0.006402362676870406,0.042153131201613625,0.11735494616322878
TGFA,0.11893932804499269,-0.013331045037544818,0.05021997679868223,0.130309997873603,-0.0064208762134336725,-0.023959045337015872,0.11890803219373278,0.035596159806656494,-0.006389566231366353,0.10962475032854926,0.07296872388685845,0.06313605711041637,-0.0512234843643224,0.11961759450229072,0.17222938073398664,0.10892731817069387,-0.007347362714748909
SLIT2,0.01554075601446511,-0.0026705271469079643,-0.019202772690002902,-0.058159328620615416,-0.001341778977493093,0.09240208488770096,-0.06570217073177373,0.05990871796780028,0.03160015805059761,0.12513250824948813,0.04457598735501842,0.06458728723634333,0.09688261691259951,0.04020868371886633,0.07895316982759677,0.16275845356463603,0.10732876937256525
PLTP,0.025574035715317744,-0.021608845720714132,-0.034605874940713516,0.21763015234169736,-0.022797028242085165,-0.1786111310604962,-0.00013104128878236196,0.020385630460002024,0.17816102996626243,0.09550217385498042,-0.020100756718445332,0.1060427017097439,-0.0709574545743313,0.01816025549010487,-0.015278087063584448,0.018128619648863174,0.03562483052383791
APOD,0.1659134404247805,0.010979615573148518,0.048160210361305224,0.07476405828477187,-0.0015728258812863687,-0.14169633589157096,0.05745608124385321,0.026866392907179196,-0.30209266913475696,0.1450013523759857,0.08894803326822553,-0.01815584633322938,-0.06893105051351651,0.09683995835372486,-0.20634610401357165,-0.20266156810255198,0.005361214209241162
B2M,-0.02816063576369649,-0.013785768289117895,-0.015117763390241502,0.28797380438168185,0.006454462806410815,-0.19150089780085575,0.038827403740663596,0.0649262315917733,0.008062375385889222,0.1293940932897811,0.02827822880647696,0.036083721263908616,-0.057920020927379384,0.20978672242675966,-0.21457553152703845,0.05012023341425833,-0.09462201245538603
OMG,0.20737212319237242,-0.015082808800560404,0.009632168688140081,-0.08419087749060465,0.02754955997121782,-0.021940473969366707,0.01805815296165231,0.02125625538012707,-0.1917568449521521,0.17119319697244972,0.12705477492185077,-0.0007543140120005647,0.07869445718240767,0.10062332280165698,0.24715852077384337,-0.0243313960860829,-0.008935955310099483
CXCL3,-0.07357480314951123,0.06384124635211388,0.02175744649297147,0.019073206778338684,-0.024632304572592287,-0.010372627633290757,-0.042366021888285504,,,-0.08364432995502394,-0.08542894375491421,0.07210394507467474,-0.033594735088635724,0.06593340238846668,-0.028061682498058457,0.012075425274728687,
CXCL10,0.011678865705791292,-0.025344074892955263,0.07569828542571272,0.2191305942432975,0.01621073872617345,-0.09449355548651421,0.004552885422301449,0.015156097606312913,0.06942768302978047,-0.013478782038781445,0.001157103903306431,0.005316463125115027,-0.046136654419184735,,0.052590072463568546,-0.02873681817832644,
RSPO3,-0.027376754432245163,,0.05138279435299986,-0.05560572154707342,0.021587635852016798,0.07649343831597447,-0.01556408451360655,,,0.04362780710440459,0.04701358195343521,,-0.033292432700375185,0.05297301270409149,0.042114560017049774,-0.004534651036044248,-0.03369875672487976
CORT,0.04344918498191309,0.0295979676671161,0.04183939083007071,-0.07274826331833716,0.010546115329010883,0.004281321264216364,-0.017630732673314657,,,0.053550473060325766,-0.011311213468695848,,-0.0010955876721441679,0.15613726654776267,,,0.06752184542905106
NCAN,0.21773842403246876,-0.005964946889786995,0.005468878922403308,0.12741579316060048,0.024808337224042323,0.12643073712851288,0.17336760674696483,0.1033364564392753,0.03661914077131301,0.19467842833023186,0.11908789785830089,0.13313745237308972,0.020787426599654678,0.050501131924553404,0.18868146686443402,0.019888753096313504,0.033502953187271665
PRG4,-0.07731639430355335,,0.05897345191260687,0.036747748543756745,,,-0.008265052784251783,,,0.049547097060636085,0.012250820426998857,,-0.03365236539862574,,-0.05646521890953773,0.021545345447953407,
ZG16B,-0.004688815807481358,0.01158924468274457,,-0.035663307642336384,,,,,0.04331436118464198,,,,,,-0.026042528280506815,-0.07329750571133739,
TGM2,-0.08445214526311746,0.02391606857421776,-0.02536502118963013,0.15348110069361434,0.017459442424964066,-0.023464864166748648,-0.014868614749617025,0.0693518530236567,0.14909941483374015,-0.15353902965528582,-0.032791962955291916,0.027301270807836356,-0.06082236112343533,0.011641709360944127,-0.11716287834199325,-0.0012058653401612728,0.04017768745848171
VEGFC,-0.05376412836909301,-0.023014448826065202,-0.05823245087415561,-0.011231539266722816,-0.01753435510781439,-0.04903525889267062,0.011499947870633258,0.07574727578635948,0.035958974070815615,-0.012280542560228386,-0.001618797080370413,-0.008722303435938033,-0.048631756310346594,,-0.05285823509763995,0.039257239802225084,
WNT6,-0.018085226188152125,0.009737811747775335,0.053628101998211136,0.10280246984716189,,,-0.031365227489785846,,-0.02137758105469569,0.04610831091310277,-0.015841643217838715,,-0.01377869757194448,,0.0048334352287726584,-0.054456774287163244,
NRG4,-0.014986799772779122,,-0.04553631774827649,0.03594004977519783,-0.005751671622463338,0.09653533941917887,-0.046732456410723745,0.027732576316613224,,,,-0.03187008611559939,0.004356455142822126,,0.01223787891180404,0.015355729732468883,
PMCH,-0.042713804705741036,,,,,,,,,0.015353116851476284,0.005070245137227879,,0.01186578590799388,,0.06354223201686918,-0.007330982095985345,
COL9A1,-0.03236607462889269,-0.008323064449268405,0.10366108569933169,0.11665867022667191,-0.006243890199328727,0.10744804667640523,0.0025416116640966818,0.045330974421726004,0.09576161736696309,0.15593162140670724,0.09981986783243518,0.09135020201065958,0.0444395126060673,,0.22033368726322383,0.040114453373392235,0.0107560072257895
GDF11,0.0487113603833656,-0.024006130229899485,0.06105203034197287,0.15742334846290829,0.023782455780117544,0.048558640517002,0.10533142759963608,0.050803371975934195,0.06188861911277105,0.029434593801822027,0.09644343033130016,0.09314757182977174,0.0727054521776522,0.05749095229719669,0.13120967835253466,0.08605352726163959,0.09705999358565155
RAET1E,,,,,,,,,,,,,,,-0.026612232166867898,,
IL24,,,,,,,,,,-0.041863829137340235,-0.08868153075222455,,,,,0.017690693932748604,
SORBS1,0.07099192565674457,0.009941168073034249,-0.00446395898362151,0.006985941135072191,-0.04494515936378643,0.007949139920559681,0.10403982685011176,0.023538410634250093,0.13622207787201487,-0.02073565361408312,0.028226579922642037,0.014226024209389235,0.021114416675169227,-0.0297351071289004,0.18297137908547464,0.08950638771987367,-0.08523800563970646
DLL1,0.10309266434254032,0.006461180862498806,0.05669405809163494,0.1699268425746523,-0.0008418760956815694,-0.010117120544282574,0.08146803686189043,-0.011974747816267249,0.057269150833079735,0.1205704286151547,0.02527159018742503,0.05878016318876185,0.05014761433286458,0.002875461850339758,0.04649576288437497,0.06215893379301434,0.14605866539647702
TLN1,-0.07538651872610207,0.04197754469994828,-0.013482120090038774,0.23930828970602375,0.010859711204016409,-0.09059561423927373,0.12282963890403985,-0.07469408903242239,0.05975582444569672,-0.07775445158401591,0.01722626473676445,0.01240594570733619,-0.10854290285409245,0.055584389292049216,-0.15769309223455497,0.07900437834418099,0.08189467771562127
COL2A1,0.08467406154623242,,0.04024816672191548,-0.0009317267625556448,,,-0.02675052010029011,,,-0.0278619366614476,0.011998484540739146,,0.05727930673631026,,0.004240743434330811,0.027320951271409454,
SHH,,,-0.007843760683796518,0.057142551463020864,-0.0009406019551640324,,-0.07114340970760084,,,-0.020053584213641375,-0.011461634039156319,0.06472952257181344,-0.030063575231571084,,0.13318906138513098,0.06842173567787689,
PON2,0.18537006590235514,0.040444793781978225,0.04281124891743787,0.287451779440202,-0.042244676957310906,-0.07548945598872402,0.15135394857748405,-0.014873489202888815,-0.007220745165389492,0.17232693798919752,0.09620835027325933,0.022351840592212003,-0.07413276821954078,0.03221715337832764,0.18553273599650588,0.13235089441690495,0.08849148699103873
ICAM5,0.0495495868038224,0.06064951514888358,0.029639264584184328,-0.057579558114693126,0.0200429976530097,0.1372455471913301,-0.030728686910405745,,,-0.06349666096025904,-0.004395107732916748,,-0.016373378778743602,-0.028761599059202413,0.07378967357647283,0.03940284387048927,0.10809543313557082
