,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,-0.10419893476761673,0.0910315154375467,0.04795237411240341,0.04198194859900994,0.05810793504876429,-0.04254544455180108,0.013694935919829159,0.04765594611565819,-0.03009836079042655,-0.0031581637956058922,0.07773470717082391,0.04471195399013457,0.06141881730971238,0.04846329245089407,-0.015221372593493581,-0.03242811484128719,0.12098117788099401,0.09215488171851456
PTGS2,0.029792421129014406,-0.005146134782703453,-0.013709355437404909,0.06431875114873566,-0.01615567047011333,-0.036788129057721934,-0.036551781880561865,-0.0011869474577862497,0.041290021755680334,-0.033455743886776954,-0.06212701009543925,0.033971946266752734,0.07137657808782454,0.0001828585917563287,-0.015120055450005733,-0.015717050647337406,0.0670271291366851,-0.04271020928531005
XCL1,-0.024958032803256685,-0.008156603746845303,,-0.006448767473692517,0.029388236980670213,,,0.04716321208524383,,,,,,,,,,-0.015244171387130849
CD58,-0.042661743854238335,0.06383918532185119,0.07144636051563451,-0.008765352019810223,0.04532024156204699,-0.004648941687442964,0.026206772918513782,0.018081869037269997,-0.0458563571392161,-0.041928711903614156,0.009126880690066572,0.06723948321506151,0.11777375255943538,0.022212592507053618,-0.0031515907775991983,0.0058977770681192185,0.10672322974435629,-0.012459438085691433
TNFSF14,0.009286437099624206,-0.038294773318336056,0.024159121837515025,-0.02330924607526164,0.002701851178747342,,0.019968863573134342,-0.025021441325894817,-0.01725698054133348,-0.03070569716955113,0.09963202564101714,,-0.0369858005528826,0.054896790787902786,0.09203465690949021,-0.021225158887767857,0.052524328708273775,-0.04148693533172669
CNTN4,,0.02957474573047235,-0.012541629465068666,0.020344728923725824,-0.03832503787465331,0.005319857005961218,-0.043622339275616255,0.005695735531435026,0.010318764883054596,0.021625358801729503,,,0.026681584295111218,0.011005490160626625,-0.014059602629248623,0.0545067827798536,0.023732587069776948,0.0015068202172756598
NTF4,,,,0.007115811527497611,,,,,,,,,,,,,,
INSL3,,0.13222153738469242,,0.06308741721321487,,,,0.010490754567703656,,,,,,-0.015212287755361025,,0.04749303284737309,0.008190066849632124,
BTLA,,,,0.012819358211306052,-0.016965054490920443,,,,-0.022037754383856946,,,,0.06610128788005294,,,,0.08669089355630039,
MFNG,-0.07128426038947416,0.06451579635663016,-0.012135676803405318,0.051127254931316896,0.03630642234062318,0.0344190908265537,0.06752829233520591,0.07679321983255136,0.0688564775793919,-0.004807315382646788,-0.001381970097817525,0.05028791301596912,0.03309157563502246,0.022310091681475117,0.038566477603498926,0.013053631390289066,0.06314166026922953,0.0025050869079011073
ICAM1,-0.028621843828791366,0.027362921278102092,0.03598766540362996,-0.028900410121137404,-0.03388993607802972,-0.020830769026840442,0.01689619689575601,0.06859031707253287,0.021914672940629827,-0.062012132343926905,0.04399239246371723,0.026938691663951138,0.014150731334570872,0.011437674481176094,-0.01947423669343445,-0.029994327970178175,0.1137025109018911,-0.01591287525791606
PROS1,-0.004868894416602397,0.08002951515545711,0.002957791216070784,-0.06165425260564033,-0.009895359327793046,-0.034505991364792835,0.04592617140800301,-0.018830752950127292,-0.023461356500219046,-0.09838890840138163,0.0333218988962716,0.06807190167896218,0.0707563487093116,0.015332025320872151,0.005213553073574322,0.027761821408462825,0.04411542990747388,0.02371724770010621
CLCF1,0.043681208133089774,-0.0007031475008844635,0.01224941326113622,0.003563014203771836,-0.0113516845236334,-0.013945560769209685,-0.01167930735186745,0.035040263127014235,-0.033880808781623334,0.024334756306442613,0.08648442129830908,-0.018242842198362356,0.1007600341918428,-0.007923067489998404,0.13326230499459116,-0.014487721437179715,0.07725555433139075,0.04060728902620158
PSAP,-0.0744412349399137,0.10341267338215368,-0.003254559567665861,-0.019352357795647507,-0.0016961804028387299,0.0490261539974016,-0.029352692881365366,-0.011673390514310454,0.030474772238216617,0.024837786360504783,0.15034205478608148,-0.05754046469668766,0.05129384266213722,0.020274424916115925,0.04934290550816765,0.07959197582048183,0.1815650185592786,-0.02491311025773531
EFEMP1,-0.03677949097894607,0.1257337158902272,0.05061676561501548,0.006290910625433582,0.032219824766689616,0.0021334640254001827,0.009594596256905582,0.047346371496496883,0.004854459938270384,0.08472599778685545,0.03165450589027567,-0.02010015844303415,0.08636945571983544,0.05355573644977821,0.06650251309217986,0.041983719623668585,0.04329767696373022,-0.03095782036778971
C1QTNF1,0.08312647092918331,0.030532888385806502,-0.05162121528998632,-0.0024107214420354644,-0.029547145122656156,-0.003849722436107737,0.053477429315706475,0.06297370560703318,-0.03077418018428912,0.05055661963063013,0.06855886066249459,-0.06553280972205781,-0.04801968401957544,0.04320698775303607,0.03386086533906814,0.01586309098145215,-0.02370839188723228,0.02320820477840749
ALB,-0.03757373450295001,0.036144444081873554,0.03896593410003852,-0.018147458758230314,0.0890775644538925,-0.01434999842534392,-0.02060693942538988,0.0072145258220662305,0.008906127865855012,-0.032651036351145975,-0.05832245729563227,-0.011058433257801283,0.16549107523225012,-0.0348761767559951,0.06999728226589842,-0.035530385974944824,0.07537591843372278,0.1360338986403274
CCL13,,,,,,,,,,,,,,,,-0.023808423897513007,,
EFNA3,0.04648215822061483,0.0060584526259977135,0.009891740699495659,0.033676102655764054,0.07600445286995519,-0.004806815540749037,-0.04632324341541625,0.04816447785857265,0.059745943378672395,0.14066264570097048,0.06966987123290547,-0.12222361146701788,0.0419541441081848,0.028554495186216614,0.025827080714982003,-0.043883042231671734,0.0507528079794646,0.05924385508573135
DRAXIN,0.1479154841164764,-0.02265101930548624,-0.010513733436956394,0.04249864270932985,0.008763043850052294,-0.026853835438555955,0.07453721857550251,0.031045257127574825,0.021550934655429652,0.05135173884059217,-0.061514240080396715,-0.07864024409239159,0.08156344497153012,1.3920541415148066e-05,0.06207495436947967,0.032766534888722575,0.057600118590554306,0.040094613810919374
RAET1L,,-0.026522314968073855,,,,,,,0.01127754286370977,,,,,-0.015399741252944632,,-0.025786586521881257,,
NPTX2,-0.012654601464709281,0.006902804513345008,-0.002088188696071407,0.02289981077804321,-0.07446148727015883,0.025750639099241895,-0.07903173017196935,-0.029411504739160654,0.018452742680974753,-0.06870785043035565,0.1377466810903127,,0.08038143038435357,0.08492363060796777,0.0035587625840837176,0.019306729199846606,0.03530873646538772,0.054109134075597365
FGF11,-0.018680265954158434,-0.02167913482946127,-0.0028703312072608264,0.038427076117588416,0.06407793538658497,0.07602958139209527,0.0547003309503518,-0.008419467922747188,-0.03567185226109081,0.044455308257971414,0.021487694731507665,0.05815041294914857,0.015121618007306298,-0.047484639462874116,0.01188656672914343,-0.007617336832661286,0.024968549096175574,0.020117892614888992
CD59,-0.07771301698197275,0.09462127820547465,-0.04085535844117236,-0.026557346541497044,-0.05175387510236556,0.029388200582836414,-0.006259506984841334,0.09753919236484289,-0.016217194950288817,0.05272290944777075,0.04592652595698577,-0.08698905926981651,0.06573448332419338,0.017187959548174578,-0.00926319426537461,0.02958799277706321,0.005825725798036877,-0.031202260252636782
COL9A2,-0.049632992729590084,0.06072117135367093,0.04414685452215248,0.013585174712072207,-0.012443805960938007,-0.0003413140971877686,-0.020291786753451942,0.014068452567014018,-0.04540555411856656,0.044646936638855175,-0.06474786530601483,0.05601674955591497,0.023331910893870017,0.02231254936377105,0.010364016708057993,0.010852953826544866,0.1344701664071645,-0.009308344929960912
DLL3,-0.08206168309766443,0.05527140724557928,0.027020027391094707,0.057937926570120916,0.07113235787135992,-0.012516515647245976,-0.03627325948628004,0.013616260822488898,-0.026867965059949258,-0.025986392603945127,0.06376548404059493,0.0324087615734417,0.06784321361785234,0.008314018407022476,-0.06750498640673487,-0.08935807559625075,0.032610827944934855,-0.0456519993424363
FGF5,,,,,,,-0.01640918985862197,,,,,,,,,,0.08404695767662143,0.0026693454183347293
LIN7C,0.0034667963807816296,0.041803494172820185,-0.022260383980717828,0.03142529386709101,0.02640610738281398,0.014348387839997744,-0.012267294032093838,-0.009220638819876318,-0.0165240930809876,0.027202726305954168,0.01768270838990034,-0.026311391354725176,0.04595907139560466,-0.026544888658068363,0.07130596709122716,-0.0024805745465831144,0.04689532808033769,0.025925735224517465
GDF7,-0.02585164564541491,0.06078028246978634,-0.01345806086365667,-0.031366058286016005,,-0.020498010995623036,-0.029353359126562492,-0.04109689857597366,0.04945982779933021,,,,-0.03940747381224865,0.017557264545607347,-0.01573723641663207,-0.017254813607129774,0.11275656404007137,0.0861481388386188
PSPN,0.009536733866596805,0.07813350012917517,-0.02424786437697931,0.04010259428692961,-0.03824787589349665,-0.010320777373405195,0.011497721522234808,-0.011871253574614106,0.04975983849596402,0.07566386600539655,0.0786096095506748,0.025209960378558948,0.02723930595226877,0.0944415619222126,0.01735299292465843,0.002648047807947408,0.12023043546383808,-0.006962636700579608
ANGPT1,-0.022359018086552704,0.04330867900576235,-0.009511368848780786,0.017862091393079774,0.03365286740238737,0.007796211276625444,0.025232748425536897,-0.037969631982546374,-0.01681402937241739,0.07757067852033445,0.03259985287268434,-0.002737919409558663,0.028043636909306655,-0.04621953555511526,-0.0016169080642181941,0.03823481811013557,0.11121091172232689,0.044377852945330074
PNOC,0.014103573803787905,0.0804979710345289,-0.028163527085625147,0.035067376647143114,-0.06843716994211435,0.010818892036086698,-0.07377186113470724,-0.044077915793856684,0.07923468140389411,,,,,-0.014038435548365187,,-0.020456286273243265,0.12687257861008208,-0.02009199707329716
L1CAM,0.03354863202678686,0.01556852544397604,-0.03176982875821545,-0.027255798291051916,-0.005474829464636678,-0.024433681684826132,-0.046776404241181686,-0.06582279658433023,0.046448055655999285,0.16593187362564935,-0.04492339847056067,0.036312535013637,-0.0032821297515490356,-0.01064610886243828,0.025626284260943114,0.060279739849098436,-0.005054009705917552,-0.016650058340619767
APOA1,-0.0199954344982076,0.0014852404808593498,0.01601469011515139,0.010261236633917368,0.04720584334036214,-0.03314220856246792,0.012257378358749417,0.05975386464943612,-0.017760036162408354,-0.059221180553638585,-0.04729952520435126,0.11130225172401505,0.022266375834559694,-0.05064270276722442,0.02829912700207266,-0.014099384173802134,0.10099508349619225,0.024761827525795796
PSEN1,-0.04276865561128557,0.09091896616292795,-0.02382548559629173,0.02408250362451715,-0.013080587590848552,-0.02066360519232743,-0.014440771735858778,-0.006190718862054569,-0.0027133457023343667,0.046682189337597185,0.005334283089166854,0.07659785006993627,-0.00843739360618454,-0.02696379566963264,-0.020573917595862738,-0.03406904765139117,0.01989833609830594,0.0492936145072082
CALM2,-0.047087652546877565,0.1399590351752985,-0.07744314879156292,0.05075527573114968,-0.06330516822328869,-0.01750401264355235,-0.07368622188984406,-0.027321679384121316,0.003926228989417484,0.017656955947006267,-0.012551886122904393,-0.022852650305002796,-0.013489728984475305,0.07518311113649703,0.041775963770463755,0.006701329286533445,0.07244766186029855,-0.009986522302289746
CLEC2B,-0.06065454118322122,0.012440692220076861,0.004956175651857811,-0.017365173293313704,-0.03030610409083063,-0.007192512405727403,0.10381787840187116,-0.041283961926545806,0.021609171042083753,0.06722694784172886,0.024718616846213536,0.01870844791273059,0.015414817258655325,0.00795736197285467,-0.046649906725501754,-0.0337452611180051,0.13194274460169855,-0.020169500495058747
NTNG1,0.08000349867031811,0.06119214628720658,-0.03523989140755321,0.017833367563495767,-0.004812389219332392,-0.04491207671953204,0.055922697602828766,0.05974657496527081,0.003962993597766218,0.07343954952891112,-0.06621616017978589,0.0044847278628996215,-0.030234125103986802,0.04408923144460701,0.014093182435507792,0.017332005768754984,0.06292498880876626,0.02091572372816344
LRIG1,-0.005291290167527398,0.04591423506678282,0.006557549557785692,0.029103662292071817,0.040899848306205536,-0.0071404579489928125,0.04793000931823254,0.025733289509252025,0.023982100362066217,0.009505296307836204,-0.059018200935255595,0.06896757426332527,0.06093543969415396,-0.013310663012669097,-0.0033848833012448372,0.020474837820840766,0.045459517720526976,-0.003952254156334842
CPAMD8,-0.022747229564974568,-0.032923777762339033,,-0.01953328336366584,-0.020661117352235633,-0.028549640620900464,-0.01484432051975133,0.041659460047979914,0.02357429137077331,-0.02580151526252646,,0.03918284279790043,0.03788322980002626,-0.014830715959651596,0.008507547045697046,,0.04968502375293529,0.032907784132217115
GHRL,0.014854189353129576,0.09316523913215398,-0.017070096778320436,-0.017408790815307773,-0.02364607516785384,-0.015255191836566637,0.06521911707364662,0.06668615177584353,-0.015738067108771334,-0.034762890849307254,0.03693767790646997,-0.06167752806777339,0.040751012236360656,,0.022029579905092165,-0.018664430960426318,0.044262877459802015,-0.01723574039662903
NPY,-0.033371073554188224,-0.004180279299594721,-0.01275636962464619,0.0051215245431987366,-0.026401195600730423,-0.006275302368188689,-0.004556504383347581,-0.05800011071688675,0.028368714801812377,-0.03013058247657753,-0.05734222493379977,,-0.035078517533426515,0.0023028759178407646,-0.008550947764432486,-0.005237480444879272,-0.04390897235902054,0.01955141697645671
MMP2,0.003937498095867621,0.13622146387200512,0.003737714155214439,0.06283081338431783,-0.0024006215891304713,-0.02103275583718195,0.07634324032395584,0.013213935577769589,-0.01180774164746186,-0.00670312639679457,0.06296262710353333,0.06764077603782427,0.03899511525243575,0.07459880903522145,0.027825766906232438,0.038243261695887876,0.0016128790327830185,-0.008505858471011858
LHB,,,,0.055933914547772016,,,,,,,,,,,,,,
PPY,,0.06994604816161519,,0.04616208050306552,,,,0.06423266372766755,,,,,,-0.007673713939134229,,-0.007525459517560469,0.05237864816330383,0.06363300367008357
ALKAL2,-0.034064163454943834,-0.008108038361149206,-0.01080229881515687,-0.02553211259592617,,-0.0008579741017313794,0.05321519492733241,-0.006599132576151032,-0.041845689349733234,-0.04124502080308943,0.12822813777515968,,0.16263150074877405,0.0003106311144910904,-0.017536788398143637,-0.05237482983175749,-0.012105238338838843,0.02849466933606824
CSF1,0.036961146818352324,0.1104106335803811,-0.029924932212165013,0.017597502620251768,0.021501996662098368,-0.031878604065394237,0.07602078438163735,0.011999436273529085,0.032908547893311574,0.021059824711341536,0.043168853816673285,0.05524526176487535,0.042631689698502236,0.05372207741951138,0.030829128123019082,0.09085703216012779,0.16836221608143984,-0.004897951809793348
SEMA4C,-0.03205753668329192,0.052869267007304245,0.011843324633055765,0.027274903493532635,0.000660227810245567,0.011146223900438818,-0.01016193218060932,0.007109245650856083,-0.01615472949433112,0.05089188049988972,0.11449329062638575,-0.01088009720518948,0.013163557494313732,-0.004877801195722214,0.024000430905706915,0.0014628275818281092,0.015228305813512913,-0.019044031643657828
BMP8A,,,,,,,,,,,,,,,,,-0.04184976727099978,
ICAM2,0.008228641012839327,0.043312035309648604,0.028848202902210792,0.023506310247645785,-0.04311678814605524,0.01067408774026679,0.09237314851758059,0.05357731286468289,0.016721798757977874,0.1977512308150297,-0.03336435237023071,-0.015515908060494455,0.020587009533576908,0.05170887697006666,0.020669728407449954,-0.0007088269431019437,0.04212758699008235,0.022660649728506926
SYTL3,0.010202703943822113,0.01924573826442296,0.012840661785091684,0.0434023024459227,-0.0184867344141364,-0.019709775057259928,0.04833745377493977,0.010618378228515475,-0.002854606415063756,-0.0443193611935092,0.08766602767956977,0.018295688301910196,0.10516070705999409,0.018567445538151643,0.012253984796928087,0.003909616996766592,0.03386681371735482,-0.02614362036910484
IL1A,0.009796592499830349,0.015116294983812104,-0.021554521442445438,0.015750760087843804,-0.01919849063632267,-0.02049800830292852,0.018712634684866187,0.08565225062065075,-0.031177644751967725,0.01889153092194525,-0.00918312602632568,0.06537648761290527,-0.028578260558324572,-0.034782681424118715,-0.01456486991578333,-0.013801115259678119,0.09263099262344514,-0.030981784985781097
HLA-G,,-0.04081150968518751,,-0.027364413919857267,,-0.011071270815955185,,,,,0.04597275453299147,-0.0508252851479959,,-0.013805192091807283,,0.05816898033422045,,
PGF,0.08266860786600023,0.08884243592924933,0.04252627849898604,0.06425319544799882,-0.060783391826532744,-0.033941364775829645,0.10105243357103592,0.01887497608590123,-0.02845718956839531,0.09786908938932998,-0.030532200963046093,0.010750052306219894,0.00046954157483648925,0.03382472733470424,0.02951556587736559,0.027319981013033786,0.04167872317420461,0.06722809817134841
LGALS8,-0.01567048044360232,0.009738664085958443,0.0020206094254178867,0.027577511935046713,0.010264560631693651,-0.015100091153575206,0.04467010478732602,0.03408848566232217,0.05960753536192947,0.05116280887631587,0.007884065279776196,-0.00047558072103476165,0.12453417025582142,-0.02094287599250845,0.01732571818311878,-0.012825434770164014,0.06629138604576484,0.06274646118335324
DKK3,-0.029223110879231937,0.05516109325600922,-0.00713135734737466,-0.04401619879248569,-0.022171780876813093,0.06241728024324537,-0.057091887382009994,0.022033568016050983,-0.01738000659490725,-0.012828946745458673,-0.0451464520931902,0.11536250832625929,0.07246843774002193,0.021584089036307205,0.01238253246426671,-0.0028222075942655263,0.13092657884675563,0.012513838245667359
COL16A1,0.10467825043711977,0.13946432948497764,0.01780128275014745,0.03481148085036486,-0.0067313566975660735,0.017607641868009033,-0.00013846301936432264,0.004692919815246702,-0.013596797165482732,-0.038100387322600265,0.06392007116119408,-0.044938282846570976,0.04237045891249993,0.05704229441003632,0.041974768989732805,0.0020333227395464585,0.04326372122947787,0.06550547608480925
TPH1,-0.031063016835310892,0.06488429034940009,,0.0006471956204960308,-0.020281565051390914,-0.011731555324696665,-0.0176461519827249,0.022394882844369763,,,-0.06072078942373824,-0.011767014256452296,,-0.04020821338089088,-0.03679689470549424,0.05957934994305457,0.06239458768728556,-0.040708644017081415
TNC,0.038552027720153634,0.04656611402593594,0.02454588669346002,-0.04408746428691225,0.004487573491176041,-0.014797980460151537,0.0860715048191651,0.0006420710004672364,-0.026430363986976988,-0.02257014713654716,0.06394728072803257,0.03993352725190468,0.09826521748954813,0.0348386949022069,0.0953452452955116,0.05856015116968057,-0.012285628499427598,-0.021927968488975883
TNFSF9,-0.022747218768769315,0.07034594175068876,0.054669108119895456,0.04313952119947617,0.015180955637343606,-0.03245390015813389,-0.03983450754052939,-0.019774092005527853,-0.026287324948465113,,,0.01559454468385624,0.007120858949467225,-0.0071201115051879905,0.05807687924958645,-0.02666638674551445,0.029537737713828845,-0.04888718686126791
C4A,,,-0.010645181285725752,-0.0010621385702050611,,,,-0.006465976668206172,,,-0.012784887840107645,,,,-0.04424163468874311,-0.017436794021293604,0.029613834520119092,
CNTN2,-0.09310007453080597,0.05207264712170659,0.01795696492291107,-0.008361284373538176,-0.05030399293780779,-0.036431713461698836,-0.05492762935625457,0.03169520752871719,0.019767160710918885,-0.05856299303442918,-0.018773437597512547,0.031834206044922125,-0.014003963439574192,0.04744756246885505,0.055858490108174126,-0.047925581977860655,0.0027746416704968525,0.03125274262589772
F7,,-0.006448477932411982,,,,-0.01018888927631489,-0.014844311891735679,,,,,,,,,0.06771401192076724,,-0.024168006427564264
LUM,0.04418242769278462,0.09741733679151567,0.12914653673833767,-0.0017902998487307703,0.002437937555066345,0.1747604516013209,0.09951965569710852,0.023851326804847993,0.009204591349137627,0.07494466173125203,-0.10638709196672529,0.020055289020684725,0.05824638836617067,0.08825732235199558,0.026965126636081447,-0.03706085436732413,0.04276262893470068,0.043079570453176966
IZUMO1,0.02159846316251811,,,,,,,,,,,,,,,,,
BTC,,0.05811588032477542,-0.01665781802857799,0.04077499664852541,0.025901715179665375,,,,-0.0426590718526029,,,0.017653843415752452,,0.05321413688118196,-0.023679037907856346,-0.016697817775828593,0.02996172311128239,-0.028894289363715922
APOC1,-0.11836565050135463,0.11066188576342227,0.03267615783945859,0.04093795456072058,-0.02490636577253073,-0.0035914848122586703,0.12218685456086377,0.004349375088191871,-0.0373690133332244,-0.012616171249836997,0.11571505377201212,0.04606870301998028,0.05678361208357407,0.06265959433430669,0.06165070394050614,0.012211076623730421,0.15555633173064914,-0.013169743029400738
PKM,-0.010044069520427149,-0.08767742015556844,-0.016117097348412945,-0.09131445960125445,0.02412367726781123,0.023599284168511467,0.0434909781283321,-0.03522080905627883,0.02054667028438983,-0.11301383049480325,0.12374186930891379,-0.08901001923679751,0.06123661884844898,-0.03675518022319279,0.06900364641854174,0.018664181083956077,0.014661755366203651,-0.03869001377736221
TNF,,0.03517370363144696,0.07149620494910171,0.021349839109869116,-0.007323385699380518,-0.025031244742158794,-0.02178586963992532,0.019104863313936148,-0.023008706293350566,-0.05869807522972596,0.06745606220571435,0.01275918537997684,0.2038192203053455,-0.015399745453227526,,,0.13297299809583826,-0.01880975900086635
GNAS,0.08700006304685393,-0.10305687128772846,-0.04974750371036713,0.0253867821670861,-0.007104211891360489,0.033528116460646386,-0.06506548179524164,-0.019617878392568372,0.020681046140231935,-0.0006446227027067559,-0.14096866253621487,0.11189346534170014,-0.0203916911794122,-0.013380790662192263,-0.04606989170765867,0.040512328613176746,-0.02494589224018036,-0.019158204878300576
BMP8B,0.0030658302222913414,0.07511151567307206,-0.029488801481436313,-0.024514686783402403,-0.012028290473627396,-0.026306902601052288,-0.039233579167765424,0.002235934828301295,0.060878867209840384,-0.013525013046305823,0.02609179669680821,0.12197995978968208,0.004540206246781739,0.0036113929380001564,-0.014616796140475901,0.006414299530950615,0.04142540472770267,-0.020225425455210784
LIPH,,-0.02996600548928312,,0.028462691301356008,,,,-0.02192659177955375,,,-0.04669389289128297,,,-0.01716939132066696,,0.026311284394085,0.042030705067989095,0.11087985924362692
CCL28,,-0.04215091427800784,,,,-0.021910901910051413,,0.016735498997241482,-0.018070109150624084,,-0.04246690888286221,,,,-0.030581518963684044,,-0.03249643477848858,0.046289954881066596
PTPN11,0.011375569354151526,0.038162693716267425,0.01840136477096223,-0.020432379014449355,0.04013573837554141,-0.014024143866586835,0.03413530114105236,-0.005193809086115014,-0.019599083352599477,0.022663594441683997,-0.1351829218871722,0.014267315371895604,-0.04728975027889113,-0.02792341943032264,0.036578847849737146,0.01887860436973381,-0.039466289107843146,0.035214061173939284
ADAM12,-0.032401797873542436,0.09584137271406502,-0.012676353584960208,0.009466106001899038,-0.03058876028813343,-0.00343196656314582,0.029144164841498454,0.023068915778173712,-0.0014754010494737971,-0.01756991055864482,0.010426306973935607,0.0031909465612132456,0.008924447106920598,0.08214329542783942,0.013880308856620453,0.0643748504534123,-0.017134295040252493,0.014837803438931194
EPO,,-0.004417824530859191,,-0.0014160052034939527,-0.021763148687130505,,,-0.022940646523047167,,,,0.07180505675877731,-0.035402466843427155,0.07390925643945229,,-0.016508235170940536,0.0024379898069164943,
EDN3,-0.03194578530027193,0.04073883451291884,0.033779545253569805,-0.0182527009599899,-0.022295418485113943,-0.014613874424884443,0.0024606741714362514,0.030197260202161118,-0.0030289630030517502,,,,-0.027128644588634922,-0.004239741638979474,-0.03979485532123883,-0.001006233350348836,-0.02017627142555118,0.03607008472050516
CCL22,,,-0.013458060537764363,,,,,-0.03951840846605948,,,,,,-0.016306836528009877,-0.03796099391130406,-0.014485257714661876,-0.011088441002333896,
CCL2,-0.09440435745365805,0.1366647804323372,0.04810710432530143,-0.0285493851552456,0.02910250956204629,-0.05490602677068675,0.019265872072271664,0.05305391771463641,-0.03617412870465105,0.009372039491015925,0.07032636082967117,0.0669203207805068,0.07049006590415836,0.06442012948782593,0.11117489857690241,0.013480756249768897,0.06266156301223123,0.017362837044714852
DSCAM,0.0014278274605241295,0.004920630791338693,-0.002499247819412355,0.017291341278024064,0.009433115140844517,0.029554934119675958,0.05844994004728605,-0.0076686469050498115,0.014306455270462398,-0.014431369830408552,-0.024374497218109352,0.07640413470177954,0.04063614459803228,-0.027048991196215098,-0.02727129585257478,0.07717438493991222,0.10708699585902841,-0.044239618623380876
GPHA2,,-0.023415084804436,,,,,,,,,,,,,,,,
ANG,0.030355885899803373,-0.024007871781104095,-0.027682467587087235,0.01852014260571053,-0.006633092475993438,-0.023856837827018862,0.08833538927559324,-0.05655964181549133,0.02144294432159186,0.01968798482129868,0.055401132233812274,-0.11608761144290312,0.07950275416121114,-0.03820517920749005,0.015154525095964422,0.015953089456858898,0.07768296752032257,-0.04907003864813876
FBLN2,0.06642981506096242,0.058663240410743216,0.03159911983359849,-0.015793019812895926,-0.006339758146911929,-0.019250559911755907,-0.018590055490847957,-0.01061417952619318,0.030332322043756927,0.002672175732219845,0.06960255718243527,,-0.04884908138111811,0.0053073772747650174,-0.016699721029803098,-0.041537632323847065,0.10111670812702836,0.022755404687596598
VTN,,-0.01118162106673399,,0.0031587830138221275,0.0807032725530721,0.051386970688722486,0.035233838940300355,-0.03768890595504438,-0.02409590160461528,-0.021882353466455087,-0.04054136407172369,-0.05404277920896946,,-0.012538907273460844,,0.01436143146010463,0.10714994328888104,-0.03049094186071639
VEGFA,-0.02544620299317411,-0.17433128954897292,0.013411931029634188,-0.09823502555445794,0.011248865392457131,-0.04260716446477475,0.02587354709732639,0.00407057458560364,0.06869382263313906,-0.09531088395021567,0.06717624084644776,-0.10636282876080953,-0.004127060851119011,-0.08924238180315748,-0.044323934091507096,0.014616685973484556,-0.11445163701190526,-0.011339441146288862
F10,,,-0.015361524893092848,,-0.020472149318733555,-0.020400901508408793,0.0725189922024261,-0.01361407668656777,-0.02069667210533655,-0.02373645098094697,,-0.05341276301344479,,-0.021415308155746472,-0.03284340873438624,-0.02859119899052956,0.0303766393751658,0.037329090011979996
SERPINA1,0.007480341407026057,0.06476356634307179,0.02782724590364527,-0.036111509278131004,0.03243091174377591,-0.030147981923597866,0.06461862462811302,0.04136450729613035,0.034791557834929945,-0.009006821093340304,-0.03764248903244642,-0.023784562849655556,0.01628812154929638,0.028914688360825395,-0.019088208220906542,0.027099579852973878,0.07952191541753946,-0.06685517637378277
VWF,0.06296060986488719,0.12094992936402305,0.09417866383298903,0.01903633039538454,0.014454050655374197,-0.001967199882645327,0.07796383110509002,0.04187543585532372,0.01183629627083916,0.1757324357348258,-0.04199626177870115,0.015565304615145329,0.059976990104726714,0.06067920836464372,-0.06076216566508155,-0.03509094730979809,-0.0549660865075735,0.05265455399582846
GDNF,,-0.003091790554385709,,-0.03226793688215663,,0.06652340583119137,,,,,,0.08890866168115333,-0.03023411666179129,-0.0024712212382308105,,-0.023116539432935467,,
VASP,0.06340617052197065,0.05343478239715528,0.001403590056874263,0.044855518261813165,-0.005747152600100458,-0.04175373897287195,0.08461656985607545,0.009467174237921802,0.0022350895693970677,0.016791007046788552,0.08064186226478065,-0.030843979754492948,0.059696361843959475,0.026269530867343686,-0.0034501705170034806,0.008385665074444716,0.008911237093130452,0.002651483274041896
ADAM15,-0.007322050333242191,0.07457460981147854,0.0006342558552643388,0.01655255998383936,0.004284228516019395,0.0018771086994770127,-0.027776025918109126,0.010985881929887456,0.037603072037617744,0.05034729278194018,-0.014690032147077186,0.012823387576793226,0.05127764270479301,0.01916194830811582,0.035813228451115044,-0.004772503052716764,0.03440378604523539,0.06148914039464846
WNT2,,-0.024582251046347602,,,-0.01763145009552139,0.0002659113104087012,-0.03810308086374034,,-0.020501894055502116,,0.14251074068257272,,,-0.018314071471404347,,-0.01982182692561721,-0.019303951727909364,-0.026117207538781915
CALCB,,,-0.019470315833656864,,0.017014918840427704,-0.011891182450290527,-0.01640918968029796,,,,,,,0.01809008712349973,,0.09052592474531014,,-0.02897760127697994
OLFM2,-0.08966587401599592,0.07720348569088635,0.0030041958885066522,0.03943644758266429,0.046788425770117284,0.026146677061641463,-0.00202944708109835,-0.00662279316557165,0.046651232218956507,-0.02764901156744272,-0.019194467444608315,-0.027899721468583452,0.04717531452947561,0.06525917858274989,0.039637458797467655,0.004987619156878921,0.0640989405402759,-0.015077196021640954
MFAP2,0.013612512108468647,0.060356925029239734,-0.029227238375016586,0.019494309294659954,0.031190918276807953,-0.02943457769493311,0.10225608048323569,0.0336091984548671,0.04678601140042281,0.16981968463972708,-0.029410107487306384,0.005871890828812534,0.11429921890743128,-0.02682259067482164,-0.03910537058331834,0.03982668976748905,0.051147873241686986,0.05539116590814049
