,UKF259,UKF275,ZH8811Abulk,ZH916T1
CD58,-0.009557617206994206,-0.00409898091185389,0.013691510309027741,0.04299285056890838
TNFSF14,0.002112360724998655,0.03753193002289333,0.002279231419858733,-0.014141567971689572
CNTN4,0.013047108588468168,-0.0031251911263145706,-0.03981414406570281,0.010452186132296535
NTF4,-0.01670430965101696,,,
INSL3,-0.012136955944168314,-0.012828819659370643,-0.02168316776542242,-0.00826137583872578
BTLA,0.11555021220111227,,,-0.006580993458922551
MFNG,0.0177202579609359,-0.05273234420989549,-0.005041740599255752,0.01182008173357469
ICAM1,0.027545890730957194,-0.0022806796718845843,0.014430301471277628,0.014744088805033034
PROS1,-0.05150738374765622,0.013691323648424753,-0.02408788001998611,0.10670406749695133
CLCF1,0.05105037527829299,0.013791946690587132,-0.026972791251710385,0.06698690401209706
PSAP,-0.12281703753782491,-0.06832787435132821,-0.0353418235051531,0.08239048155452801
EFEMP1,-0.0891271340474392,-0.029653529724544776,-0.08914171082060164,0.08035693847026071
C1QTNF1,-0.036624328712705226,-0.0011817086182647817,-0.016519901800854008,0.020250283651461167
ALB,-0.021547432512837125,-0.014005706270161877,-0.018127656952381027,0.0027793806175212808
CCL13,,,0.015358374954420353,
EFNA3,0.09786288850456162,0.0015252617315903768,0.040269364224252306,0.07065264748041576
DRAXIN,-0.008850989416492748,-0.0074169433371689105,0.016677858486273695,0.05933290405380912
NPTX2,0.0635654154389637,-0.036415734603905715,-0.006987358843947853,-0.006269886389384802
FGF11,0.05563188058702927,0.048362847335191285,0.006329375635872445,0.04605446905377886
CD59,-0.0914811936502399,-0.043745500740580645,-0.08329680057578379,0.005948479149970596
COL9A2,-0.06068558443863371,-0.029687769382289658,0.0014910542151889078,0.013429502943228833
DLL3,-0.11491091588025942,-0.033362895004271885,0.08274504673946617,0.013337010779781937
FGF5,,,,0.04108235557240109
LIN7C,-0.03324331048357952,0.01967550441780497,0.0006107491951547392,0.08045239251631464
GDF7,0.030803807839733226,-0.003653915057777615,,0.01108733583042355
PSPN,0.02795237007455151,-0.03868001034152797,0.01977875698724331,0.07291461665830799
ANGPT1,9.999810598628819e-05,-0.030527216010610644,0.016779642839334707,0.07419713957829895
PNOC,-0.06255100453436085,-0.04711535207093079,,-0.00916149146045284
L1CAM,-0.02907632624515611,-0.03207779901149678,0.06058925433876041,0.008643164683567251
APOA1,-0.01890130358409607,-0.01670535487050554,0.05047343819139152,0.018023035127326476
PSEN1,0.006679764504513289,-0.01727589125549758,-0.040341814565414476,0.005076042473546416
CALM2,-0.1482672651567458,-0.07266678220443083,-0.014031901740508302,0.05818235522067966
CLEC2B,0.06251768453810225,0.008106781504870412,-0.02527798183629371,0.07068578668151412
NTNG1,-0.027430639413888513,0.024301210461900806,-0.057469659654452096,0.08177718037147459
LRIG1,-0.0947905854084646,0.006982298157080023,0.03284310449392712,0.0708794279047407
CPAMD8,-0.014355853212760469,0.06150842888391313,,0.006175270751054272
GHRL,-0.006594581969138683,-0.013959586739764359,,-0.02393718261989999
NPY,-0.043696969528939984,-0.04412786413811203,-0.02954353816484873,-0.018222405906199116
MMP2,-0.061344655511784064,0.0036481426644216835,0.007483242769703937,-0.030686266919806
LHB,-0.012502863990514673,,,
PPY,0.005670194068526183,-0.010399904829109718,0.02378845252611577,0.06256439053618229
ALKAL2,-0.012321216877852563,0.03196103030592938,-0.019598425588035002,0.009468980904762576
CSF1,-0.03212540144330892,-0.04625036672879708,-0.004442745160630183,0.06568105837298285
SEMA4C,-0.04283968876823104,-0.03217443340664217,0.0007671816181429682,0.0034031175175026954
BMP8A,,,,-0.022318383740373263
ICAM2,-0.0456710520533026,-0.0009683882096771734,0.0333372530983261,-0.021734810816850025
SYTL3,0.00989099505974399,0.017990596723140913,0.03673154455843433,0.06540713143701968
IL1A,0.015060501212655142,0.0233436039079019,-0.03656489196451259,0.010122708972674066
HLA-G,0.15906031947078028,,-0.031925307982156356,
PGF,-0.01465816920910516,0.05214333821551484,-0.04141522365057948,0.013215929836806417
LGALS8,-0.02143876352643037,0.03218183598834553,0.01951862377298694,0.04019271424491561
DKK3,-0.08535636877981295,-0.011593196240581742,0.005792501406066191,0.05413012365360974
COL16A1,-0.11337982953669395,-0.011684185497171259,0.05381640307023968,-0.03497586510415978
TPH1,-0.01226003974731866,0.0003958936225440763,-0.008705960585024567,0.08310323739936959
TNC,0.006513105188492772,0.04092941067330809,-0.10534922604851603,0.07995958362428193
TNFSF9,-0.007916913606689363,0.012825909356987436,-0.03557156944075616,-0.01243197506246351
C4A,-0.014822870773383118,0.009610428861577126,-0.016113326923134774,-0.016088887593309717
CNTN2,0.015529965899142673,-0.04941516461465614,0.04161349233713204,0.045709429805958324
F7,,,-0.020301861599896293,
LUM,-0.06027404039474492,-0.02453945166378365,0.026847937612458173,-0.02378387190439089
BTC,-0.025189797568761944,,-0.014687683129286682,0.08370546086789266
APOC1,-0.016465707212827918,-0.05778445757980366,-0.05345314745302096,0.02594424568000957
PKM,0.08480137415125362,0.0767679808105197,-0.04161694877786601,0.0668423133041882
TNF,0.0950199820303929,-0.02812674093409277,-0.014255846120097261,0.0030742015893285
GNAS,-0.1277372993897063,-0.030199896878733295,0.0020819211722359473,0.0468861885085112
BMP8B,-0.019144491994439343,-0.022778796083010165,0.060603699392632486,0.0031496620079295027
LIPH,0.0882532594720342,-0.009940194033274287,-0.01447328084619222,0.05701791421625092
CCL28,,-0.015306263547237737,,-0.017330273233870562
PTPN11,-0.0017988980409002749,-0.040441264197882555,-0.01760026194623915,0.014168852597467639
ADAM12,-0.016498173236091544,0.0056015628553453935,-0.015201131952616622,-0.010647944524277158
EPO,0.08471311619225036,-0.010399905283067617,-0.015718352628156997,0.07150476282727056
EDN3,0.024182598734821353,-0.01611934026711853,0.05533925717951258,-0.03348591355334171
CCL22,,-0.0075256605126964825,-0.017789789718349904,-0.028478106105452775
CCL2,0.0441757415126561,-0.006010990730112927,-0.06655115591402669,0.028814368232532573
DSCAM,-0.030659304850360086,0.04598137193383113,0.06964413086982008,0.03997479303304713
ANG,0.11931734749746846,0.048959146928841686,0.03915255408261499,0.053062351781569664
FBLN2,0.0710149289397055,-0.0037225731524287453,-0.020469504966318768,-0.010266604840018007
VTN,-0.024617022207111986,-0.017085876449084533,-0.017967152713377878,0.026000377474953595
VEGFA,0.11585756651954342,0.08118297538660851,-0.04348361685405939,-0.017981530319504235
F10,,-0.011403271364949723,,-0.032536841455255726
SERPINA1,0.031839713840418025,-0.03104494363181913,-0.051921004548104104,0.06012227935812955
VWF,-0.09923777741128059,-0.05624517661201504,0.0038251947346616727,-0.04027088875353368
GDNF,0.07586435469451891,,0.008329232703922801,
VASP,-0.03789524744076132,0.01613253125926891,-0.019152635839515608,-0.004537232478151656
ADAM15,-0.050400748684423076,0.0005829990397333071,0.023532259523265913,0.026580553857382398
WNT2,,,0.026327717366035917,0.03210703615277985
CALCB,,,-0.017063490126746683,
OLFM2,-0.06750659851271684,-0.032476692139666724,0.019065068918870068,0.03137909171222881
MFAP2,0.019708772521307864,0.004696410036532442,0.09963801755207106,0.012738873059886201
HLA-C,-0.1024530575594804,0.015179265045273038,-0.052945391793288894,0.004753509911490346
THBS1,-0.041993317758017755,0.02696600492667956,-0.05240325141347556,-0.012129060177088887
HSPA4,0.03137178618097699,-0.02724881176746038,-0.02809736381018729,0.004524345098672383
LMAN1,0.08861890862441502,0.02487508400712657,-0.08861967797375384,0.0036796773282624672
LYPD3,0.0067575199008767396,0.061810580910388074,-0.019155026268832826,-0.003702247517078258
APOE,-0.11673866811599537,-0.027709355326322408,-0.01780487863449289,0.028270806725193078
SOSTDC1,,-0.00329234692910852,-0.018277131758290086,-0.0025627617203152365
ANXA1,-0.04842423583538176,-0.049090675401707494,-0.11642913818817113,0.05797689672096885
WNT2B,-0.020705138341998004,-0.03716364302214425,-0.010590200119730803,0.03110039260147769
AMH,0.08378384758601734,-0.014990936985584987,0.07513292841399176,-0.0019751000153538116
GDF10,,0.025628971751757965,-0.024237792272121594,0.00599294205555524
EFNB3,-0.039983711635849586,-0.03501386099332245,0.06301572636246451,0.05375781751556309
LTB,0.14449600834494378,-0.01809503165333898,-0.045261027704460347,0.02470323325834519
ANGPT2,-0.06436193988426667,-0.00024148178833150892,-0.01653275337070042,-0.005765187913239546
ADAM17,-0.05686864953719857,-0.009991998760346479,-0.0402163120052201,0.01508053918305196
LRPAP1,-0.09263960850553775,0.005145449750857234,-0.0394950038717479,-0.022322206753932733
NID1,-0.029693768628036448,0.03589196904044356,-0.025756960853028855,-0.01304462197617616
MST1,-0.019069472367606526,-0.04474527388150173,0.0050768626610816475,0.06855532397958163
DCN,-0.03132814489972017,-0.07159115797476157,0.01850538188270111,-0.06864207155413131
IGFL2,,-0.01232856683365492,,-0.040309691004529406
COL7A1,-0.014791003676952814,-0.006632925105305541,0.024124320400484383,0.0035351542106256584
CALR,-0.060544000702544266,0.07447395470260712,0.008106775497617144,0.026923769161768193
PIGA,0.03648510568180924,-0.013588418697958527,0.018900634923101803,0.053912179414230946
CD200,-0.023510008039028276,-0.027126711244889214,0.006137953685235519,0.015295155568238608
GRP,,0.08144155926249166,,0.05323004142362557
CDH1,0.008774756263220447,-0.024114670111339852,-0.03469256587377905,0.009400699973236492
LPL,-0.05009682797968073,0.07464867634530165,0.08097402960162867,0.032189284086077186
SEMA5A,-0.009747493366894096,-0.045602521586492965,0.053721920097182324,-0.0059839478079066425
SEMA7A,0.01153274576642742,0.035562948446818204,-0.008515065940836454,0.047574057700128125
SEMA4G,0.0009170982885279204,0.0013759955125922298,0.026184151917854028,0.027885564906914937
SEMA3B,-0.0696058911027669,0.007688812692360826,0.016228495047861245,0.052494965554377715
RPH3A,-0.021091567698887936,-0.035947508623215614,0.03391564584522456,0.07201961635985771
JAG2,-0.04090045561738272,0.025501470476919138,0.035954522007660916,-0.012932605842186503
CGN,-0.017035889649798016,0.027902834210274893,-0.028989173862764096,-0.015994152954346735
GDF15,0.11885731916106335,0.07785440849665548,0.047585759032977966,0.06913974961412038
SEMA4F,0.004588535047548498,-0.027869809401798652,-0.014307702276838474,0.01043345160846669
NXPH1,-0.03909071522599441,-0.060514160974172546,0.03156011135036006,0.0024295267385708165
ARF1,0.0695358067822955,0.034995845915166496,-0.01858549977077486,0.014900708281667736
DSC3,,,,-0.01842931089525176
EBI3,-0.019964317745220086,-0.040562091822358794,0.00132353770498458,0.06165379725714074
TIMP1,0.02795111058282799,0.06800766395952393,-0.07704064110372594,-0.05558970368870134
SEMA3C,0.011531407869578479,-0.028281969018788846,-0.01728970390308811,-0.008648137230496882
GNRH2,,,,-0.01997067005377756
GAS6,-0.03589080765278481,0.026112183170816778,-0.05330140791538145,-0.0028619156880086718
MEPE,-0.04588047646576454,-0.036701414571976655,0.006334224660272681,-0.009159971581832592
SERPINE1,0.1494767696060239,0.07043170794807764,-0.14060543782220863,0.008280758840932186
RSPO2,-0.01586200103658338,-0.012499615449891529,0.017289318551510773,0.03585619744106565
SHBG,-0.0024959686737879173,-0.02094043459090816,-0.02355219446555995,0.09428877121030324
LGALS3BP,-0.107821655602289,-0.05069301962838652,-0.058316011735334905,0.0525860716625624
LAMB1,-0.02740620485358913,0.042026067027403455,-0.05219512154583081,-0.024788220567265207
SPTBN2,0.04579476546618292,0.00033438650758632436,0.03759880922738828,-0.03603501624722094
COL1A2,-0.11064769638881,-0.052211728311586006,-0.030487715588277616,-0.0690866757859712
DEFB1,,-0.01098402697348631,,0.012333163110366347
SCT,,-0.010095674369440217,,
WNT11,0.03195666484271099,,0.03439601601003684,0.009499686482034872
LGALS1,0.11973695953141264,0.048043556864085304,-0.04649131602989062,-0.040062956645488236
BCAN,-0.1251347177003548,-0.02306559553100044,0.05928987333936446,0.0013049043224690282
ANOS1,-0.12739932195232448,-0.045155014024147,0.01745715767478724,0.04934656473159742
EDA,0.02869829189965697,0.0018974624456296442,-0.0045455024737132595,0.05819248654844153
FGF22,,,0.05151646896137023,-0.02376922826034418
SHANK1,-0.025848606128855384,0.004116893793706922,-0.028172804540344303,0.019600756367586302
NPVF,,,0.08125603569423442,
RAET1G,,,,0.014281112620611562
TGFB1,-0.033029818896967635,-0.00136370411897723,-0.04286600272218741,-0.04434266197036704
MSTN,-0.06942621695586501,0.05063432625383431,-0.020143210662943285,-0.03525430827459974
WNT4,,-0.015513198132659896,0.032240782193722374,-0.00392172637772019
TNFSF4,-0.010311099052888104,0.014332343362836633,-0.014411766199956861,0.06448473335808995
NTN1,0.0014415688239627692,-0.016835898705582393,0.019803107036000918,0.06832240122429785
CXCL12,-0.025334502309645388,-0.006065161660209803,-0.009328806916124194,-0.01662933292253295
GNRH1,0.12206616261865283,0.01320998806121951,0.013555586964670439,0.014962724627510901
FGF8,,,0.0068591568833425666,
RIMS1,-0.017387275958149973,-0.042568018734510306,-0.005503973784490489,-0.03974059368799096
FGF14,-0.003204924425654191,-0.027446272958529604,0.041097270466092004,0.008313364437998664
IGF1,-0.02963375952039019,-0.0262831041784948,0.04714666052581596,0.05515514982838389
TNFSF10,-0.05656613699685869,0.019808730753358657,-0.022088901674598885,0.013422766504473964
GDF5,,,-0.02343215245807014,0.04419116656768313
CHAD,,,0.014201816039114827,
RGMA,-0.06340675204044709,0.02032760217113908,0.03998268065294337,0.0350139581404133
WNT16,-0.02452010270768537,-0.01736631864341436,,-0.014716892643752644
CX3CL1,0.08455924995887568,-0.004327323198741208,0.026755615646494715,0.03650217097636857
FGF1,-0.1403341495224354,-0.015287685273859744,0.03304097511068062,0.05224669495820709
ALOX5AP,-0.028647951827981806,-0.02809205614900319,-0.02786407420704506,0.02098045903923884
IL1RN,0.1645985955683079,0.035821995203141464,0.07059337615354488,-0.03640318858489917
PCSK9,,,-0.015517358850995968,
NPW,-0.0177694306755527,-0.014005707199027929,0.03509812482449044,0.0356953361304691
CXCL9,-0.004195787972969491,0.01290725847261152,,0.016161517111275177
ANGPTL4,0.11071840827335573,-0.0011087863388536039,-0.09056285531620603,0.046499560685940175
UCN2,0.08022938583612504,0.10859301804577107,-0.02683116218979521,
OBP2A,,,,-0.020700933410600864
COL4A3,-0.0057253848782270024,0.034409857724434875,,0.01599615619451672
NRG3,-0.031529165229991565,-0.03649483147907605,0.051721752385491385,0.06107944781945121
IL23A,0.0988930138701733,,-0.015517353437890895,0.02879081483012985
COLQ,0.011937276671556541,0.007410196403427011,0.02569675950909542,-0.009192784190269228
TNFSF12,-0.03135610054643241,-0.01671591931265506,0.0916946152173202,0.026951784635393692
DKK2,-0.012502865018752658,-0.01621834639746877,0.005517066876270114,-0.03712833806221976
FYN,-0.10171318217975142,-0.0410238140624027,0.08151876078927758,0.0137052779086638
ACE,-0.0554743665264305,-0.0442104174616675,-0.002896912414084501,0.0012085423218180476
IL18,-0.04146509814127914,-0.04187347229813622,0.0597803404507752,0.032245781142288224
PPBP,,,-0.0189995070039646,
