,UKF248,ZH916T1
IGFL3,,0.0702440742007614
BMP1,0.007657763641519627,-0.02451327818745188
NDP,0.011674080468817221,0.08010164314352937
TNFSF18,0.02517025275940914,0.027459859057939934
RTN4,-0.023108540189664826,-0.04162744154610197
HEBP1,-0.004367468633589635,0.04856492914120715
WNT7B,-0.002484488639498885,-0.027705010831018728
PTMA,0.030628770072812738,-0.030390611772124675
FASLG,,-0.01595430668497293
CEACAM1,-0.01669368372953757,0.016159112420545647
PDAP1,-0.027330650345378193,0.0009551354363848782
QDPR,-0.01991970733990322,0.011661645226749971
POMC,0.060729809498519416,-0.013819940092136551
CCL18,-0.020832140007995846,
CCL17,,0.0982119583261111
VEGFD,-0.020832146623176017,
TNFSF13,0.027741132703445373,0.012040331046515102
WNT5A,-0.02955188897776473,0.04674475177078269
CXCL8,-0.0006691333722739943,0.013839799105146407
GRN,0.10351447741963253,-0.03915175885834221
MIA,-0.0334285076840033,0.01888855583684537
COL4A4,0.07600148687480332,-0.011333617730126918
TAC1,-0.057518094563697934,-0.019010174983391054
RARRES2,0.06243858707004548,0.03276374224049515
FGF7,,-0.0009061139204490538
HBEGF,0.06308766283021604,-0.06738256000438571
CSF3,,-0.015224977901077408
PI3,0.07530942379419023,-0.03307881897599066
PCSK1N,0.009948256956067023,0.050070764756018314
NTS,,-0.004335119239558433
SFRP1,-0.0045781540297449965,-0.02202220155434138
MICA,-0.019094572994589082,0.011083606006788259
TG,-0.032805566633646366,0.030922127238845225
ADA,0.058871381504387546,-0.017307321326335525
LAMC3,0.09842928774016951,-0.0037485227730721248
CCL7,-0.013251000897718069,-0.01595430101181191
NGF,-0.02275131050878566,0.05325991694419182
TNFSF15,,0.051201521817848004
HMGB1,-0.0012162844519259487,0.008267661823699384
ITGB3BP,0.018911285073870698,0.0661387817983585
AANAT,-0.019225186303555,0.05696974321303853
RELN,-0.001256095299239513,
IL15,-0.021646423131913062,-0.06028987835995647
BSG,-0.014851934352307807,-0.033107913769156096
ADAMTS3,-0.018489448359477977,-0.03499410066148066
CD34,0.02168280007874642,0.017387680419695947
PLAT,0.04386397899425903,-0.016160812718716954
LTA,,-0.022718361141617266
CKLF,0.01589566780039939,-0.012841474575340675
CD24,-0.010820281199934176,-0.020354895427896678
HSP90AA1,0.0329008162342265,-0.0475611951345896
BMP4,0.02895534749099979,-0.014624086798144321
SCGB3A1,-0.013250999572635685,-0.020966297030235812
IGFBP4,0.07589464819592483,-0.020591721055731885
RSPO4,,0.04328630393384533
LEFTY2,-0.007476775604865872,0.04677444995938486
PF4,0.1120884416688152,-0.022718355884419988
ANGPTL2,-0.017190136010918674,-0.04111805623502394
LRIG2,-0.03605785708438197,0.09528878329147877
ICOSLG,-0.03598616286718251,0.027391144098892727
WIF1,-0.024733308911726253,
NPPC,0.004307490012718781,
LYZ,0.022270405322786898,-0.03110358603195328
EREG,,0.0140846310863216
SPTAN1,-0.025739607334318102,0.07845385662100463
LIPC,-0.01682845379907849,-0.028724600683882353
COL8A1,-0.010300475392530237,-0.028282304830765593
GSTM2,-0.01885164082376293,0.08633668669573526
SPX,-0.027217365312903804,0.10555538926502218
MFGE8,0.07700538417385368,-0.023630498998845107
TGFA,-0.027436822205859284,-0.005714910663700161
SLIT2,-0.023709171025569454,-0.06376887459491326
PLTP,0.0245050955215407,0.058073546915440075
APOD,0.024384455961642855,0.005231551189622604
B2M,0.040750740027186955,-0.05531951437663086
OMG,-0.05501743561241358,0.13267263354826903
CXCL3,0.02897864866533573,-0.005877449045801029
