,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.028071251908170055,,0.01888906679925641,0.0010893199551847436,,0.02889021064137116,0.013530758817346562,,-0.06322548723838543,-0.030178344302344954,,,,,,-0.02681314669070837,0.048315973071429576,0.018599835800571334,-0.033277588148095366,0.04667353766305156,0.08130322795128876,,-0.01925238736092207,,
PDAP1,0.08955850916451223,-0.0819081777949215,0.03356488458162906,0.0286400150017948,0.008541351276251656,-0.026466012122082685,-0.03496868835033732,-0.015066766727469028,-0.21176885904739218,0.010446872752343489,0.021486179761382188,0.015162320189688007,0.10509067077075014,-0.08651680106810458,0.08994490101391871,0.009832862900354398,-0.05701028579243711,0.01569492408985898,-0.044232473641938726,0.002945680557356944,0.03646155290235845,0.07472534841614202,-0.002887866470903564,-0.04083905219933786,0.07363569531258778
QDPR,-0.262927839936756,0.15000415797315772,0.004460877767616376,-0.012051287070971743,0.0438401810394383,0.036268860753216094,0.16537396582502945,0.12649933814293807,0.08993663270143978,0.050382706944101484,0.06077100913866396,-0.4432649547244757,0.05993160684253059,0.07301227753372833,-0.024122397164563422,0.11946345725434837,-0.02296830101129349,0.09089969754792836,0.12732231320149054,0.04330266238065427,-0.022885208378638975,0.08002684267753418,0.018091226466827193,0.21087890627876274,-0.07678255971171354
POMC,0.026859271976219967,0.1565499408125128,-0.0030213737110426553,-0.0006773151131959058,,0.001155511953244371,0.09062247400009298,-0.004470893119219867,0.012416611188407435,0.039274016410430705,0.054680464100870324,-0.06408275328120316,0.041454035502131406,0.07118737384260496,0.04957391802019537,-0.03754686684845487,-0.019591327841955025,0.08660597220414026,0.0895061202264315,-0.045983919632816915,-0.05395994602295599,,0.08413590439047895,0.03856840025258645,0.05330442836257672
CCL18,,0.049879859361704824,-0.002324262582708992,,,,,,,,,-0.18610643539497784,0.07556708793101495,,,-0.06491200274267457,-0.024231817497614966,0.0008438585919120729,-0.04088377099856505,,-0.03552556335900209,,,,
CCL17,,,,,,0.0018436018314278554,,,,0.014936024733324949,0.015333339719505847,,,0.06718872195657077,,,,-0.00020835728845997322,0.022030022228289377,-0.03599252252794744,,,-0.012541838866473492,,
VEGFD,,-0.01969177009404036,0.009843305081212868,-0.017568903967347376,,-0.05074466861773606,0.05303787115303148,,-0.07672226759663017,0.12305060767284554,-0.03588901434946904,0.04394677453548591,0.010567778736838684,0.01873973776258629,,-0.07313062704196298,,,0.0460512206386856,-0.011841851092767442,,,,,
TNFSF13,,,0.012530458851992558,,,-0.011448006302788145,,0.0405626421860093,,,,,,,,,,0.06764780096290281,0.06045655300138894,0.012599273089340973,-0.01987368400200099,,-0.02043587960816299,-0.009217214583087933,
WNT5A,0.0912593160107439,-0.011904987225296088,0.012916772676711433,0.049532769627894296,0.02476891353891488,0.02729408961229233,-0.055779222473509325,-0.03287256536255125,-0.19002947391137937,0.025078030324474098,-0.007027959641120036,0.020419013208760484,0.03397716088387775,0.01637876386797713,0.08801900048761609,0.008608535733454548,0.05511905159216849,0.08714901053146491,0.0842289812910562,-0.02093954213189079,0.07136640330987086,0.07853716328804175,0.023926406060736167,-0.14238737641643937,0.09744326536964742
CXCL8,,-0.1454291956086964,-0.0589787644523733,-0.03372971733564872,-0.015013952005811912,0.017556572881140174,-0.12128016821037206,-0.01916395983719891,-0.1041278215724327,-0.056611584645016616,0.009781390988784656,-0.16859770457816328,-0.014155847425692009,-0.042510226425050694,,0.03114640220837032,0.005925875308866675,-0.16491179504559145,-0.2973941614516724,-0.05110153617343142,0.0037355140412892395,-0.10949560163965177,0.025940914980001617,-0.12911597446857068,-0.01962975011593221
GRN,-0.2543238695973316,-0.03346025265306406,0.03971559985256837,-0.033640509999603864,0.056883938588076985,0.06856816821102817,-0.08536066372430369,-0.04300305284730099,-0.2581163014020734,-0.02563661619895419,-0.042557173604501564,-0.3029582356285153,0.011573507049577292,0.002395136899499512,0.027973811953688497,-0.020927761791469955,-0.00013582641485097876,0.0665097924826188,0.03256535868431905,-0.0138691065504336,-0.12302811694312231,0.06013556002645484,-0.07155106138718437,0.053145134064172046,-0.09542063549867147
MIA,0.008933585592595704,-0.04987103213996585,0.0210010054168888,-0.032036256550022506,-0.022575263347166283,-0.004598600903834771,-0.07369979511991175,0.0013741126023581495,-0.10642464333708868,-0.013777836367254735,-0.033652967165114483,,-0.02959481773291549,0.005699398357829274,0.04241656730874309,-0.05407454601210798,0.03230311152268419,0.018236579951295694,0.19557537638304626,-0.030935969970779267,-0.09806504750336958,,0.018609967252159458,-0.03956904348971249,
COL4A4,-0.03698788196641051,-0.05130251950080549,0.019847054744642833,3.032137525480282e-05,-0.04639967025185708,0.008065048441664854,-0.0628158047670895,-0.03198064905970509,-0.03655980032875947,0.02341329305826208,0.019767230918571462,,,-0.016401294658254927,,,-0.030636588627636376,-0.0032156147344177075,0.005537707222784764,-0.055443571497812136,0.02811730563981602,,-0.036831438057539655,-0.05330355578276499,
TAC1,0.01868238770882865,0.2282906441536375,0.13987436792176927,-0.012848026200652451,0.10905180646503906,0.08231961622583975,0.2656756552492037,0.12980677503695912,0.3739816184680259,0.1383575612284409,0.020525363841678267,0.3863665327125353,,0.15250264392952284,,,,,,,0.005326422727081627,-0.04485568115928013,-0.01648752249783316,0.21458600213031745,0.14084194826136304
RARRES2,0.26123413278919366,-0.010520074265108368,0.04938969147061382,0.01531636744332233,-0.04334282992933363,0.019711858384522697,-0.17020222007559924,-0.05406713923621535,-0.26962944225821645,0.13517716389369996,-0.005885436158917454,-0.09474435992484308,-0.014158655398232798,-0.05178891978357279,-0.020380168960898525,-0.032792224874654524,-0.01535531853679358,-0.07063793670038092,-0.07014752193464238,0.022439592249161828,-0.1092522207504196,0.019054429395878734,0.04278776566956469,-0.14953123861333284,0.07427186620012113
FGF7,0.034917819382465375,-0.07219435922886042,,-0.024298906480177938,0.0065776781885701395,0.03152644518870293,0.09452955856479084,0.09008421817197562,-0.023035320400673603,0.0645520924235387,0.0021445875479574363,0.02096475439276564,-0.04633961074884368,0.04979140500034918,0.05567833336444978,-0.06184179354591124,-0.04037530269415815,0.08674383349580828,0.055570842739937,-0.023677549694060086,0.09222219076681064,0.02148495554782322,-0.009398098947016676,0.07878116013049757,0.017177597112849982
EFNA2,,,,,,,,,,,,,,,,,,,-0.03261574115831726,,,,,,
HBEGF,0.07286520508925279,-0.04289340502089116,0.043101850161594034,-0.010987710700891272,-0.07274194732034454,0.006783886284034727,-0.12852351537074352,-0.0007629404626846655,-0.10939656848265004,-0.12764345727362816,-0.009491591341257594,-0.20714852784659538,0.1112896577177667,-0.03539841781910112,0.0034027811898224283,-0.10302254458926921,0.08211344418845892,0.037973612349619726,0.05194005611729376,-0.007133309405342018,-0.007572012813579738,-0.01695631374116969,0.020126157651404793,-0.15532973339780468,-0.007963725264132434
CSF3,,-0.06787060298990238,,,-0.032478005405699895,-0.03219610157393392,-0.015470243428631807,,-0.006298057370632223,,,,-0.05111664639755122,,,,,-0.07892496805947699,-0.1496873809398713,,-0.044030081940396135,-0.04695583974002279,-0.013204621519388499,-0.04026669900789219,
PI3,,-0.04251568352618568,-0.03667239951052306,,-0.0688576607357281,-0.01934138811161151,-0.07410685558108407,,-0.05376284464296397,,,,,,,-0.0019312720763122627,,-0.1374270352811874,-0.22394601500629693,-0.030581518135295256,-0.12577463105660736,,-7.85199599060668e-05,-0.09433794868104706,
PCSK1N,0.14802391736604315,0.24734705193475334,0.07615327974758272,0.020806385338431446,0.053672563249290074,-0.010095003347402305,0.06675445693518481,0.04710760586983434,0.19062474507143984,-0.0798357151732635,0.018315819263185443,0.481109935551033,0.029716070939319942,0.21068673417938893,0.11056466387999749,0.14049053238295375,-0.0029313546877193612,0.12684046137197696,0.11495932195378818,-0.02501990275637764,0.19051760005564122,0.09471811202968161,0.04749578766451731,0.26742942977316836,0.2604191458157369
NTS,,,,,,,-0.09816238830175253,0.07341136226219723,-0.058685815899849066,-0.051219060878335006,-0.058552390569365474,-0.04073705328542713,,,,,,0.009588281130737002,-0.020503431134103106,,0.09468230763936081,,-0.01955424387194754,,
SFRP1,-0.048241033250481506,0.13116063823059226,0.017106682049340877,-0.04668669949865182,,-0.02334878121004371,0.16040496999182277,-0.042960829674633404,-0.054626606862356306,0.020018268577301008,0.013573468216354358,-0.09305385849565337,0.04840277233965195,0.008368747336483547,0.02757949023418748,-0.0034573724251300707,0.02597539326672841,0.11108013510980956,0.11030562311600149,0.02316613699058185,0.08120452160388913,-0.013195106027379996,0.003454126508020187,-0.018731316262739616,0.048188704687364754
CXCL13,,,,-0.020649370742950913,0.022902634069351176,,-0.02554007714431391,,,,,,0.06051380132342517,,,,,-0.08020756212116067,-0.005482807125508634,,-0.036008725274295085,,,-0.058275464363835947,
MICA,0.06841957273703307,-0.03796757612716543,0.02075360020702852,0.04938820986197248,-0.006201056398287863,0.006784765163287144,-0.02837392628903574,0.07580707048795392,-0.11504127476536263,0.018817129187275013,0.03331809355193618,-0.03641727564080907,0.04022179259451222,-0.05513714259029923,0.10709242369602483,0.0010583398575132884,0.050005091082793024,-0.056985892243290176,0.11018538511667537,-0.03016933041500876,0.000868012802771727,0.05380392410272171,-0.0042924207812022105,-0.019015295403977662,-0.032960194774627694
TG,0.061739953786607654,-0.020939592211237937,0.044566701416758364,0.043238069811280734,,0.05282035818128031,0.026288783156266968,0.08507907943945053,-0.04455048467539994,-0.04011018626038774,0.010084002093459816,,-0.03217025805532059,0.0357290057428767,-0.058387698479284225,0.10542729560724536,0.033568199826553416,-0.04870617189155601,0.03627877061915149,,-0.035183301742737365,,-0.009355526701294518,0.034624846907039895,
ADA,0.086843812524304,0.016826807018706848,0.04500388692283309,0.013383513829383948,-0.026254566961511818,0.011102772842936384,0.008860494346197836,0.09989684100591344,-0.18996701149435014,-0.02514182732713064,0.02081412178982995,-0.17180032640891818,0.04106332516205594,0.006476187659712749,0.062061529783567285,-0.0995510277610639,0.029692659434456335,0.027552631117032152,0.09137390391203294,-0.0072718378762119795,-0.02409788092832386,-0.031679205812920316,-0.028115603545832528,0.013962810537076605,0.22712189302277813
LAMC3,0.08732313462410228,0.02214479180808331,0.03192884634100083,0.019489029342341604,0.01257409198323996,-0.00948957165249689,0.045235714015424804,0.01961873935982762,-0.07852984651560443,-0.015054586042768615,-0.03384005588178315,-0.04619512106243902,0.1274592879925268,0.0459145984656269,0.032896092673604625,-0.02488421799839531,0.10802802890490856,0.06591885932810948,0.18391042352439918,0.00995449199664344,0.01440892254869705,-0.05746598250634497,-0.057933923530341165,0.1308698742597736,-0.10621145174080557
CCL7,,,-0.030437573329958414,,,-0.012639849938533105,-0.02196634044720437,,,,,,,,,,,0.01769309052600946,,,,,0.10504735789676214,-0.07488211934666456,
NGF,,-0.007883295733969625,-0.013741383810707788,,,-0.03118560501371832,0.03987281033332947,-0.005513699849038348,,,,0.05848882304838011,0.015021355805290843,,,,-0.03601001068110736,-0.008262526982029797,0.01585778755268853,,-0.03313277802068235,,-0.04142805007358287,-0.013133549192104042,
TNFSF15,,0.043408479514383085,,,,-0.00834042332097887,0.017887556190980945,0.001887604836044777,,,,,-0.03255208515663909,,0.008342712937433328,,0.08034048272289888,-0.055684181845085334,,,-0.014313295008052054,,-0.03656018128582947,-0.04107960502784919,
HMGB1,-0.04998401614169432,0.12477929347977547,0.018908961542920853,-0.0056793769595773575,0.10997489378700177,0.04655977611008987,0.038495925974103874,-0.009739769121332916,-0.24587621950655372,0.05505705201981215,-0.0522860947331729,-0.21042098011446772,0.13569468620343908,0.033905416147208,-0.02393954556658346,0.04177897374931055,-0.05055477435077949,0.09497417258746149,0.047283117010825784,0.06714473953991121,0.026917202179232266,0.005924103901316123,-0.004354516810974571,0.13416146120493777,-0.12555895203514836
ITGB3BP,0.024500224994189825,-0.1252013207270896,0.036845998268022956,0.0475332265310241,0.07787693397196613,0.0010875294843828022,-0.0031485017686233734,0.017014509974281736,-0.19126165557221658,-0.049702465196375334,0.002564488717057511,0.003806178884106903,0.10132498995320331,-0.07361994215847434,0.0994971593302023,-0.06865706663456365,0.013364931850251078,0.025171377727015044,0.010091907431225976,-0.0639394922217647,0.037702737850579045,-0.07888405892544925,0.09333472402040378,-0.14199844205382825,0.14173218316658415
AANAT,,0.05965262862328483,0.06347122486960845,,,0.03934190588880593,-0.007778644590579248,,-0.04306835910565964,-0.04007726274612769,-0.008314923563194168,-0.022992853907801418,,0.0017266986573600148,,-0.05029594269971137,-0.02523845367649234,-0.01674000668782213,0.06356735931626803,0.0030997131788066544,,,-0.014640295881526945,0.030144822667166667,
RELN,-0.028725172239880987,0.13582757094064066,-0.04364620766085334,-0.053001467118956584,0.06545288780979681,0.09126216124214498,0.08693643732709583,0.03221413703065131,0.2221626926484508,0.03824674509356578,0.033736520521168205,0.04346935341237094,,0.012399194619960438,,,,,,-0.03439777008580733,0.008024729766716913,-0.03317850950728546,,0.13281112712886653,0.18349672420834232
IL15,-0.03954409578018105,0.07278473590002653,0.07914212573450587,-0.03608574511645904,,-0.04821268947378838,0.018700053862526753,0.06285554457902434,-0.03915378918534423,-0.009260348110626995,0.03931825212676952,-0.07978310788360553,-0.02200796819147103,-0.01663979754094538,0.1285115892229128,0.08856168223167836,-0.00847865753073253,0.029124252253152544,0.11252933837578394,-0.017768414597248317,0.08240262417351267,-0.026434519146248232,0.06908528635191141,-0.05871813134447072,
UTS2,,,,,,,,,-0.0883988099949266,,,,,,0.027893686062723272,0.006285116453416668,,-0.004071718212248706,,,,,,,
BSG,0.23042787000886475,-0.14134448186454626,0.06902605471785041,0.007237525594025282,0.07955801666590649,-0.0041124782340797375,-0.07553479018507296,0.053492043155301205,0.18490214296634594,-0.08073273171504855,0.023807032347755233,0.3296406908421141,0.03703744861874014,-0.1375083957575874,-0.00878324013566362,0.05140335367919349,-0.0005298108290779029,-0.009789237278673892,0.05336490884410247,-0.004338522641715802,-0.07892296019290011,-0.023323041479566493,0.046248857142749705,0.013592573548532057,0.1659216314176757
ADAMTS3,0.11767556639725246,-0.07772143171507567,0.005512111565065557,-0.008158539227538394,,0.020867740922170697,-0.005082530703823997,0.07777928822560602,-0.25695061695608135,-0.06175341553666166,-0.027344453311934944,0.04723450394187418,0.06398061086470902,0.04891193277055492,0.07662189901535695,-0.02853592602901598,-0.03022047889650966,0.06995728866198396,0.1181293189701436,0.10094876128717921,0.08252346061053553,0.020795412976674296,0.06294941305321305,0.004848608427892772,
CD34,0.09415050185349481,0.12113394979470889,0.024070837134101755,-0.02220490138723059,0.0607476303245984,0.0012450324429451886,0.0487895442509998,0.07513958497884735,-0.17849201612321305,-0.014732208041259624,0.016152436018240512,0.05723500034112477,0.07458250433705635,0.04565780716957734,-0.050540243156323085,0.00046665155609617004,-0.0008095225629202586,0.06801143200672395,0.11802452426754603,0.025750427139000744,0.021971302225820756,0.060608688752042665,-0.004613536199792369,7.142662558797258e-05,0.027622511029699474
CCL23,,,,,,,,,0.005484841495298167,,,,,,0.05478320964346395,,,,,,,,,,
PLAT,0.10420234082701495,-0.05932116387759401,0.02335483550394098,-0.005403121625903124,0.019083373834569563,-0.014496606709518254,-0.03490019650692853,-0.0465655256129602,-0.2339292370032373,-0.16705916497697473,0.0038011597397894386,0.037010682116368744,-0.026201489216036777,-0.07535702134924797,0.07379217081028469,-0.11541631055029777,0.008960401251902552,0.1758915911721807,0.22824872827238862,-0.041357742354007784,0.02964904072283739,-0.0336080150827874,-0.021720729823934106,0.1018928382830092,0.02161335131770766
NTF3,,,,,,,,,,,0.003856099655625755,,0.07338482074226194,,,,,0.033526086409981205,0.17035159114120896,,0.1176715434045093,,,,
LTA,,,,0.028615347259245572,,0.02786179701529291,,,,-0.02382850205978484,,,,-0.03624498660296334,,,,,,,,,-0.019703631910993447,,
CKLF,-0.008376399704551823,0.03161827064139402,0.00899605507410057,-0.017225242807930145,0.03426516042713835,0.024124156975129388,-0.049703603884042116,-0.03462638132720815,-0.24906669234345521,-0.002243325804419496,-0.006499317992539052,-0.21830469338907724,0.0693175940589096,-0.1299093218150323,0.055732316669617976,-0.012052754591006071,-0.05831603009039469,0.10095762626331903,0.2148024114261937,0.015541842846468585,-0.013867227284706993,0.12439123887327053,0.02457460208528731,-0.055117140280626246,0.05385061358378906
APELA,,,,,,,,,,,,,0.015678112303959144,,,,,,,,,,,,
CD24,-0.09441908511842123,-0.09247196858742324,0.05846208758776987,0.03755488266528818,0.014633993074324631,-0.042740680939804106,0.05282293615917916,0.06631802252074707,-0.012760718429166713,0.09772376300599514,-0.02488713048991097,-0.02137387351445154,0.0947854317842403,-0.00042747693655442097,0.04378336610974138,-0.050576917503978414,0.05211086565867875,0.1061997216022126,0.14102277279228087,-0.026664182963056456,0.15520000170345574,0.022228348562481213,0.023811303447884253,0.13237650740216322,0.09840537903417503
HSP90AA1,-0.13650986419290762,0.05912991619295698,0.0067557959983625005,-0.014709952538224443,-0.06284510733773309,-0.013885526969538405,0.1804264308823638,0.09587505542926889,0.3428066507529608,0.0462618868288126,0.04482634696454238,0.4941376109720414,0.0023883780525757216,0.16491287443168676,-0.10969054055509429,0.005321971743463108,0.016745661600077368,-0.15653169596508057,-0.3269164425952081,0.030772485878263013,-0.05828055730756115,0.08706795635602525,-0.010642222110380989,0.20256996697186372,0.16395177177779435
BMP4,0.03328116128913067,0.17703805770905678,0.033412719388403664,0.02388553464591799,0.03185033834266566,0.00448204635674628,-0.035768273483168765,0.0014323189880385582,0.09544621782617484,0.0050451094961682565,0.004840862846697496,0.07841621722802028,-0.02567052294845548,0.08757651135644279,0.11651248661651357,0.068442822809021,0.12112689845288846,-0.020151880214364357,-0.010899832703134427,0.06332870527367541,0.0019118887600507205,,-0.03276693521494317,0.020472143996408804,
SCGB3A1,,,0.025872682641215953,,0.07118322443558697,,0.0035006703300450056,-0.02419874896644324,,,0.014318041871627949,0.018050410059054937,-0.0006973914132753474,0.05404353354315778,0.011202805699489662,-0.025316375466715807,,0.004583485557968533,0.06447918514395276,,-0.01204763175433018,,-0.029012832109270498,0.059102967429946925,
IGFBP4,0.046988537252573466,-0.01524836607029079,0.009266639592180022,-0.008080390070666799,0.09141338842913437,-0.06659203124999466,-0.058842656513611126,0.00540141734202712,-0.15798506283462746,-0.05340898269126972,-0.0037622057732114435,-0.1108996192190788,0.1043910300125261,-0.03263334458571891,-0.02929733313876028,-0.025347716945543046,-0.025400694911078076,0.0631218202736152,-0.04662334344812226,0.046001716779767186,-0.07690755837560304,-0.010729957719310523,-0.02165917157962501,0.11492222048510523,0.07479822761475889
RSPO4,,-0.04776732630045444,,0.007123385135005768,,0.03594100704400923,-0.043328153269696634,,,0.06067040489058268,0.024794914931598973,,,-0.022590042412664577,,,,,,,0.027013716916592198,,-0.025987027974710107,-0.011410605926707817,
LEFTY2,-0.024322230146978315,-0.008583254699376496,0.05439305756729612,0.029264662014328122,0.06253960179847562,-0.0012528725667554535,-0.0021292463290109725,0.03988337980847357,-0.1568258210094957,-0.033418648665138294,-0.012647562130226091,-0.022072719659657295,0.007555916418017092,0.006064473710358604,-0.07240875167100501,-0.04414324534799955,-0.032252604843824764,0.021349538399187094,0.055852313986035296,-0.05648464356078117,-0.004204607516942885,-0.023800534018640025,-0.045338149687683064,0.11102050161495428,
PF4,,,0.0012875118389734333,0.004843500567400417,,0.029283305366551268,,,,,,,,,,,,,-0.036934847187605785,,,,0.08872871981270464,0.026228739263708403,
ANGPTL2,-0.024332843649134607,-0.01589385835156381,-0.03707193164424112,-0.018836281147870653,0.06939336286236285,-0.029276293676812667,0.005115801950655732,-0.04351483402900549,-0.2367382375785939,0.033345117885496475,-0.016794187663877327,-0.21020898409799282,-0.0298624422862318,-0.12152031818584298,-0.05777169152101579,0.007203857314915684,0.034343736523205465,0.18363058775641974,0.20476154675352373,-0.004141488613847373,0.009257481682591986,0.055053918937012204,-0.010141600762452435,0.09172290294654385,0.07117545484680103
LRIG2,0.025710070877089174,-0.018648296959666473,-0.05171570374671922,-0.031203844131802154,0.016174983519113097,0.04077099889438132,0.004135408678889378,0.029393623614600992,-0.11855969942614712,0.00038710505860145827,0.015796385124743986,0.06332679123222006,0.02918291116908386,-0.031532613193931254,-0.0443910710238894,0.01180101470340446,0.01902418968840033,-0.028912218999455997,0.10676466586570936,0.028677122110917126,0.019594833126788957,0.05675817543873261,0.050377422270515185,0.08314419626846384,-0.036071582679319134
ICOSLG,0.008660891427935793,-0.01866989226807542,-0.004865314742538165,0.013799570579242255,0.04116478153609584,-0.02193413139305804,0.008933999406176552,-0.0192112940337262,-0.11285935079434065,-0.00819284236115084,0.04457898936154651,-0.12061718203724972,-0.028299719809974873,-0.05241557151761396,0.022027925513223977,-0.07867768784482156,-0.017292681609549044,0.0711513806456391,0.09060560577503975,-0.019759315554868453,0.007460336792391377,-0.0724614693050917,0.030623591755894432,0.008201639690006793,-0.03035156912681901
WIF1,,0.38010140597523756,-0.059066214148152454,,0.016895178728665545,,0.12514050064198703,0.10153142922819276,0.32354448879452674,0.05589514693903847,0.08771974723076081,0.3078311689758679,,0.1505955585793325,,,,,,,-0.006295785727780743,-0.05053634109322789,,0.008521526748298602,0.3081770120587025
NPPC,0.09063483510905018,-0.0015052491115769486,0.04691503130942132,,-0.04355381465707747,0.06793118385133247,0.08865716199498819,0.10288087899342584,0.14002491919000912,0.0037082359226297983,-0.03556344243705572,0.1590758222776687,,-0.0919889105425726,0.08523160112875645,-0.06269722140600958,-0.030220420856270292,0.02047005001216908,0.05474244929809544,-0.004612224830715432,-0.0056919547844737454,-0.04449797027526794,,0.09438722745900376,0.08655284870176234
LYZ,-0.07835677152720025,-0.007841155901138125,0.03899391464529093,-0.041809303832355746,0.007804618249029084,-0.006552690843907189,-0.08090861138416655,-0.035352942173101004,-0.18143677142848041,-0.015378596651753633,-0.020601624707199766,-0.35426689359503283,0.12611869287578614,-0.017298391199023988,0.006255548231317053,-0.0072074637505610785,-0.07387116524995625,0.03496399724299802,0.10212184453521514,-0.014005220747323403,-0.03789564630781934,0.0320438377304873,-0.05346672085357082,-0.013354826465845154,-0.16602426425281264
EREG,,,,,-0.01983146343435828,,-0.06097299209944814,,,,,-0.03242762019354991,-0.043039237896051324,,,,,-0.04374299107767551,-0.00980671337480386,,-0.07773143239617286,,0.026526347824864585,-0.006128846428840745,
SPTAN1,0.14567520022371422,0.16833136093455545,0.13078756437644834,-0.013164304373109482,0.0351624615222684,0.031904999951403314,0.06807400516800177,0.03519682210007047,0.2295234907594535,0.07237321020478604,0.025119493473547548,0.45515804571677604,0.03942413927157598,0.19079863512377268,-0.08175582832841102,0.05946968730686082,0.0650709467785784,0.03797208605656938,0.16452196296084584,0.0028705241775914703,0.13804970590606017,0.07905625431972749,0.0020967015808607266,0.2885120478990099,0.2642798017211777
PTH2,,,,,,,,,,,,,,,,,,,,,0.03981970764842096,,,,
LIPC,0.05189731946511719,-0.0550072242708837,0.027747320305281407,-0.005664079562896492,,0.006089223086172046,-0.014784058676320664,0.003413086783308714,-0.03997677169477167,0.0017340190130804604,,-0.009045943689368816,-0.017863790761416774,0.008061356942737375,-0.012601218709826622,-0.028399547869073127,0.009707725494735461,,,-0.030251720758227785,,,-0.02491284275029347,0.0540861184065501,
COL8A1,-0.07383473337063963,-0.1821461546092494,0.0375712890160873,-0.011904745085263211,0.09839244120167362,-0.012557377790180442,-0.09852187500249797,-0.0695976728035936,-0.08441870450329667,-0.04807880772012249,0.02903388363498816,-0.18660153194547155,-0.12297113649364767,-0.008120765346213211,-0.05059859113717118,0.01820836302967792,0.013736713043766346,-0.019787580090178176,0.11534532862361878,0.06395989441497069,-0.0647166508735355,-0.037434883546457416,0.03681009588557309,-0.07752990739570825,
