,ZH8811Bbulk
COL14A1,-0.07325097521966722
HLA-A,-0.03669728981881443
FGF18,-0.025063061462321453
ADM,-0.05245570737637063
GNAI2,-0.0792188770111489
COL11A1,-0.017844645783293027
NUCB2,0.042279316611777515
CXCL1,0.012218701427233294
VCAN,0.030124007373477892
MMP7,0.01756363969592381
PTPN6,-0.014580284882729135
PTGS2,-0.006902038133513108
CD58,-0.020154629546095097
TNFSF14,-0.011760351947459542
CNTN4,-0.013258224856951002
INSL3,-0.015860286524161563
MFNG,0.012823371568366073
ICAM1,-0.06132150855393317
PROS1,-0.027233058415959167
CLCF1,-0.03693913898694327
PSAP,-0.02291414120912113
EFEMP1,-0.01811499242321118
C1QTNF1,-0.014319231399332978
ALB,0.051978687140570336
EFNA3,-0.012454150776115088
DRAXIN,0.011990147349455705
RAET1L,-0.01605572499005467
NPTX2,0.014806756153711312
FGF11,-0.03420315577265372
CD59,-0.09772214490830414
COL9A2,0.00767750289768516
DLL3,0.0051767239062603205
LIN7C,0.0033973675055807007
GDF7,-0.013763749406716111
PSPN,-0.0915980925557623
ANGPT1,0.014703953270328748
PNOC,0.04195409087618568
L1CAM,-0.005908358684430288
APOA1,-0.006985236043419482
PSEN1,-0.05179962217400713
CALM2,0.04614955423956493
CLEC2B,-0.011847209971749841
NTNG1,0.009095317334393446
LRIG1,-0.04671057688223054
CPAMD8,-0.015462460890909416
NPY,-0.040579691388917954
MMP2,-0.034685196429910685
PPY,-0.017637954343446553
ALKAL2,0.038516889144559724
CSF1,0.03820303570182868
SEMA4C,-0.013410591574971075
ICAM2,-0.05507816731828561
SYTL3,-0.03507078587348566
IL1A,-0.036264321470696664
HLA-G,-0.03892892279812079
PGF,-0.003939500556569924
LGALS8,-0.004330634253250013
DKK3,-0.03433636408858581
COL16A1,-0.02321697284404889
TPH1,-0.006237057320505724
TNC,0.0018982515597777282
TNFSF9,0.04669818576735577
CNTN2,0.03064462974784501
LUM,-0.054901616785015254
BTC,-0.023454806531930637
APOC1,0.047247049196354196
PKM,-0.010980982182256818
TNF,-0.016055729369257275
GNAS,0.009744135713831802
BMP8B,-0.054400185487417506
LIPH,-0.01790075695190977
PTPN11,0.05225510859372508
ADAM12,0.04702173679234453
EPO,-0.018591300733575327
EDN3,-0.06018093870140375
CCL22,-0.01700145985903766
CCL2,-0.06865552759840679
DSCAM,-0.07228314329394125
ANG,0.04781355671327351
FBLN2,-0.06437036926362863
VTN,-0.01307302788739962
VEGFA,-0.04031374740641509
F10,-0.022327537370810946
SERPINA1,-0.027220525270324633
VWF,-0.05541158423914254
GDNF,-0.04075925490447796
VASP,-0.025166532035744062
ADAM15,-0.06566966535711213
WNT2,-0.019094197114308573
CALCB,-0.02261394528293038
OLFM2,0.009972729547349221
MFAP2,-0.04789609648785808
HLA-C,0.008158292413741114
THBS1,-0.01110297186545658
HSPA4,0.03289894021690615
LMAN1,0.02674925429985058
LYPD3,0.016541823452757256
APOE,-0.0010384506695843509
SOSTDC1,-0.0351794542434521
ANXA1,0.004684692310948371
WNT2B,-0.043062879732424654
AMH,0.04482725189840352
GDF10,0.13932396952418263
EFNB3,-0.01833914726022667
LTB,-0.04885210962808038
ANGPT2,-0.059081610371480485
ADAM17,0.03559379787156992
LRPAP1,0.018688340358129885
NID1,-0.04849406844623521
MST1,-0.03537149739386228
DCN,-0.04705295017716391
IGFL2,-0.018420883707507895
COL7A1,-0.05313178173533477
CALR,0.023900365208179244
PIGA,-0.06313157855894337
CD200,0.04575103446905179
GRP,-0.017366347487000746
CDH1,-0.029008042411460645
LPL,-0.008723208905892026
SEMA5A,0.02011288926150285
SEMA7A,-0.025914788403386853
SEMA4G,-0.029543426325229934
SEMA3B,-0.03699093434549529
RPH3A,0.0634306532589062
JAG2,0.02409235101809946
CGN,-0.05313920607195643
GDF15,-0.01686342611231658
SEMA4F,-0.07144085084186291
NXPH1,0.007854161039442692
ARF1,-0.037514324527447636
EBI3,-0.028967338624152898
TIMP1,-0.020277204456164984
SEMA3C,0.014324194658349157
GAS6,-7.346554869896466e-05
MEPE,-0.010236157134196067
SERPINE1,-0.025166494901119673
RSPO2,-0.02493243217992485
SHBG,-0.0038941175256811634
LGALS3BP,-0.027805618979837902
LAMB1,0.00661262164660036
SPTBN2,0.10268528576755773
COL1A2,-0.04186646881636927
WNT11,-0.027163975828522202
LGALS1,-0.028924375680720902
BCAN,-0.002170107251037341
ANOS1,-0.006089962224092223
EDA,-0.028632381195920716
FGF22,-0.01754614829434297
SHANK1,-0.02232753502649059
NPVF,-0.015860280987106557
TGFB1,-0.04565989234362707
MSTN,0.1432250280335373
WNT4,-0.0005276617720091358
TNFSF4,-0.03836863787741166
NTN1,0.01653683540057312
CXCL12,-0.013854181658857543
GNRH1,-0.035477676557679104
FGF8,0.05325550448365614
RIMS1,0.09382324581804594
FGF14,-0.02330770645625712
IGF1,0.08961438189568356
TNFSF10,-0.04420575513181353
GDF5,-0.03386533660800231
CHAD,0.023066627660371923
RGMA,-0.010869396217281165
CX3CL1,0.017239522933727366
FGF1,0.058149589892841407
ALOX5AP,0.009581184952503152
IL1RN,-0.02819819599141711
PCSK9,-0.01681627981086179
NPW,-0.07288621291297055
ANGPTL4,-0.03440453551648315
UCN2,-0.02921137218831743
COL4A3,-0.013307065325728616
NRG3,-0.020180702444530883
IL23A,-0.02159694502635589
COLQ,-0.04055384842268078
SCGB1A1,0.019175140440776856
TNFSF12,0.023810824122438703
FYN,0.01648246794615668
ACE,-0.050115063240066426
IL18,0.05014121626390509
PPBP,-0.019906650458735894
CCL27,-0.03497962989386684
SERPING1,-0.011406344056444688
AZGP1,0.00831701944039993
INHA,-0.040849362820197264
COL6A1,-0.02364237496566984
FGF17,0.020905653829935863
TNFSF8,0.07217913908952044
FGF20,-0.028748932801457676
ICAM3,-0.023795610541142386
LAMA4,-0.03470198555215159
DLL4,-0.03788645203868907
SEMA3A,-0.049105734326856845
C5,0.03268941628051447
C1QA,-0.004774900038331676
COL9A3,-0.0894554900691088
HGF,-0.0038036685288915157
P4HB,0.002792501353311495
ADCYAP1,0.08157797126389246
GREM1,-0.043266799054441835
EGF,0.08414515242221744
VEGFB,-0.05261082216640225
FARP2,0.031889521221326024
IHH,0.0655622989374222
LAMA2,-0.03075451806418161
SERPINC1,-0.01605573423504215
NRG1,-0.010706045239949492
SPINK1,0.00831659413644792
EFEMP2,0.007731352138265
SELPLG,-0.006470794832030265
GDF6,-0.04729793794291179
HLA-E,0.003669485884677002
PTN,-0.005932473322670951
CD274,-0.014432826666809288
CD14,0.00231014534082496
SFTPD,-0.010775575836232395
SLIT1,-0.05460619354215933
BST1,-0.017364645125294155
AGTRAP,-0.00463691175865615
LAMC1,-0.033022257512830125
COL6A3,-0.06872177415727646
FN1,-0.029577160821108665
MIF,-0.06682625044754617
JAG1,0.0537168259750336
NID2,-0.042665167658785544
EFNB1,0.030261657333719338
COL4A2,-0.057026751979325246
SPP1,0.0009325259804421873
PODXL2,0.004900290180895669
FGF9,0.09112993627064905
ITIH2,-0.02379986192311758
ADAM10,0.025948441528298036
CFH,-0.09499941606885592
COL4A5,0.057781380941674135
LTBP3,0.0369321428988042
GNB3,-0.023915303720784473
COL6A2,-0.07813395001161384
GDF9,-0.026847415535517
NCAM1,0.04936702322228776
APOC2,0.059928794869138796
BST2,0.02210667748282688
COL5A1,-0.059792686783901074
CALM3,0.05177863836358686
THBS2,3.3463639029544946e-05
SERPINE2,-0.032868285067873315
EFNB2,0.039216890701502825
PROK1,-0.01772426664764098
MMP9,-0.023361796289290488
NPPA,0.008747224659775552
NTNG2,-0.031131200766191105
LAMA1,-0.021368112855305897
UCN,-0.024898845616990645
ARTN,-0.027924879450938033
PDGFD,-0.0018802460787709816
EDN1,-0.046468729601728424
ARPC5,0.04956087397104021
GSTO1,-0.027983275769513934
PROK2,-0.018075655408710995
SYK,-0.03209237643197083
ST6GAL1,0.06751779833871879
WNT3,-0.030278150215290248
HSP90B1,-0.01711373851159282
ZP3,-0.008905811617667271
NRG2,0.010270644546936391
MELTF,-0.06555572063445621
NLGN1,-0.00034797901353989723
SLIT3,-0.037422270376987005
CCL8,-0.03011920451559688
S100A4,0.038588682365777414
TNFSF13B,0.006349381277810885
HSPG2,-0.08129817884645357
FAM3C,-0.01577175201091735
FLT3LG,-0.054761385795503104
A2M,0.0015371476592087772
VCL,0.007289851346360005
FGF2,-0.04176409852706302
AGRP,-0.013763752501361486
CNTN3,0.0466493831719728
RNASE2,0.030452324197042337
GAL,0.0023785016806445575
CXCL6,-0.031208456916974575
PDGFC,-0.043068199786634696
COL8A2,0.03300196251802123
SPON2,-0.03260840005654383
LCN2,-0.02898087968890625
BMP6,-0.021744800465386488
TIMP2,0.02495867292110201
EFNA1,-0.018219049753435683
TFPI,-0.024289357873023717
GPC3,-0.01265068568369756
NMU,-0.05188655781023171
SCGB3A2,-0.024932427219944295
LAMB3,-0.045945104616769164
LGALS9,0.02047193944322856
VIM,-0.009617055336024917
PLAU,-0.008117093160170086
TGFB3,0.02876018081523845
APLN,-0.057241856913911024
SHANK2,0.057805173406062366
LTF,-0.02005126837477544
PYY,-0.019746582349254124
CTF1,-0.02525549159700049
COL3A1,-0.05823580315085567
S100A10,-0.013652556384292988
FGF13,0.028155997121274496
SEMA4A,-0.021502901735457738
EFNA4,0.04504582104106038
HSPA8,-0.039920208801921195
NPB,0.04901861393069265
ULBP1,-0.016816281092507608
SEMA3E,0.03369242941635347
FGF3,-0.01647004141218626
ADAM9,0.019110479939683702
ASIP,0.08515567201950686
IBSP,0.04098199492877754
FAT4,0.07325800601603284
MDK,-0.05885473035190704
BMP5,-0.005049720425712533
CAMP,-0.02754129194086807
HSPA1A,0.03085858112255858
SEMA3F,-0.07587888967927718
ARF6,0.003950578104247298
IL6,-0.011609245044393045
CALM1,0.09982363622102111
NMB,-0.027977814270986518
CCL26,-0.03994239887325955
FBLN1,0.05583975086719077
SAA1,-0.004794203842226441
MICB,-0.032194142401477374
F13A1,-0.019684719510703472
COL5A2,-0.05975679561341127
EFNA5,-0.045462606112383425
AREG,-0.022213643198588602
EDIL3,-0.0009026620435048778
CD86,0.00255953062334673
AHSG,-0.016629180047163142
HRAS,-0.022818203879252503
C1QTNF5,-0.03467832530916647
RLN1,-0.018591300043068807
COL4A1,-0.013365642351430167
CCL3,-0.021370283894973495
BGN,-0.046257640181322564
RETN,-0.03133344653528079
S100A9,-0.042435337442086565
HCRT,-0.049014176200918524
FADD,-0.0064916850332605
ACTR2,-0.012505654585569773
BMP2,0.06640945588837385
PDYN,-0.01925916838381328
CD55,-0.012837214256142931
PDX1,0.0016340521966732178
IL16,-0.008050686417827491
LAMA5,-0.07195177350023048
RGMB,-0.039344336233869195
IL12A,-0.032723267315252755
S100A8,0.043137022086832635
TAC3,-0.042274351316560654
MFAP5,0.025616597830726194
CXCL16,0.015002340916097546
AGRN,-0.014889982410798749
COL4A6,0.06160424412197174
FST,-0.029074256032342052
MEGF10,0.023928048587956396
C1QB,0.0053444859011494055
HLA-B,-0.059951803920571485
PDGFA,0.03342436851821326
LAMA3,-0.014636428344109985
DKK1,-0.014444186094861507
INHBA,0.029670501287563097
IL7,-0.02792487598103173
FABP5,-0.015132210462573849
CCL4,-0.061873427974036097
FBN1,-0.041356795930589364
TCTN1,0.015239921133049563
NCR3LG1,0.015759472492941476
BMP7,-0.00026317627857933083
NLGN2,0.04719951577445658
CCL25,-0.007893705106274466
NPNT,-0.05079665035576449
KITLG,-0.029450046791656113
MADCAM1,-0.01718480039309261
F12,0.05030182683664278
S100B,-0.018635908338191044
IL27,0.0601135544131714
CD99,-0.014632646703435517
PDGFB,0.011996207211126514
CLEC2D,-0.04105630517094689
F8,0.008821951076359285
C3,0.0318705439190234
DLK2,-0.021052870159775566
TSLP,0.08813014568037843
OSM,-0.048046533917394926
SLPI,0.04475545183694576
AFDN,0.032131332747552324
KISS1,0.03338257211242101
ULBP2,-0.027108005268339428
ICAM4,-0.014422953344804429
ANGPTL1,-0.027924871951464737
LTBP1,-0.018475141232095194
NTN4,-0.04722247069096877
APP,0.027656615923052186
RIMS2,0.005400854818378396
WNT7A,-0.015167433414360077
GAST,-0.01644010009783458
GPI,-0.037579424038512735
IL1B,-0.035077983920425465
SFTPA2,-0.014206448369940958
HAS2,0.030476233196837822
IL11,-0.017512267506051893
SEMA4B,-0.010898659119518036
FGF12,0.024495382236314613
CP,0.005942779401447902
NLGN3,0.0589330078673227
GZMB,-0.020380063715638722
PROC,0.006180409545579469
TNFSF11,-0.0173663362908367
AGT,-0.0366029491691838
PTHLH,0.04297590867728021
COL1A1,-0.06449776247518822
LAMB2,0.016243601319816732
DSC2,-0.013671939479241443
WNT5B,-0.05532366746003762
LEFTY1,0.034267820234439576
FGL1,-0.023037712516898647
CXCL5,-0.06513090717413307
S100A1,0.013261471718499226
NPTX1,0.04088028972130936
TGS1,-0.008679580804899405
SST,0.01394389598133242
IL34,0.018104708460277646
DHH,0.07350232343147388
TF,0.015215108892527092
IL33,0.04664276950248806
RBP4,0.032215820387146814
CCL20,-0.012251312522031236
NAMPT,0.0066579322491188255
