,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NXPH1,0.10238850635831902,-0.005659662427252172,0.08806016516772498,0.016915287805725727,0.05234066109843005
ARF1,-0.01349890386970364,0.08582640986156435,0.048789366303354016,0.049076576294393805,0.03015918277940101
DSC3,,,,0.01680272979051149,
EBI3,-0.006998529047813088,0.027661927162359455,0.04818972713482716,-0.07226271259625205,-0.012505202316993369
TIMP1,0.07433906970783631,-0.05516762165643133,-0.12109221503735673,0.0931747170859259,-0.0011587915987920177
SEMA3C,0.012183448063140178,0.049205210900331954,0.0006418362358496468,-0.01029269995086842,-0.007082405609653897
GNRH2,,,,0.04145393113141431,
GAS6,0.02965448422726902,-0.009406259514433581,0.0083739656435189,-0.0019550684337826287,0.03331850884100333
MEPE,0.002245239181510724,0.0606054984825422,0.0015357129723903807,0.07074346152376113,0.03745639131094899
SERPINE1,-0.01037784694644273,-0.06035329837216377,-0.07787728003108148,0.016103141331875126,0.04881446679839544
RSPO2,-0.04688218708888259,0.10479484190991831,0.005274056869085357,-0.023606358278123463,0.017017387331372685
SHBG,-0.014016871266091021,-0.028363824398584918,-0.03222586217499282,-0.02854936686706002,-0.01814790014911585
LGALS3BP,0.08233115388640912,0.059137360049062095,-0.034013576563165934,0.009072506892595714,0.053156199989152754
LAMB1,0.13738387345541758,-0.004003084903289182,-0.022998136164678336,0.09496356857328152,-0.05146900752633495
SPTBN2,-0.0214946373215229,-0.01276596572151088,0.07195627027826104,0.049094343637941976,-0.004899251090080055
COL1A2,0.06114841592613741,-0.030129803448625692,-0.05457164663965041,0.07885465870357775,-0.015315680825512427
DEFB1,,,,-0.029161972603863353,0.03977124167593653
WNT11,,0.010034342958736907,0.04208404999611114,0.09471097255114594,0.07906079369929336
LGALS1,0.055597014843994264,-0.016769497475720922,-0.08430986760543938,0.053194523868848674,0.02802500639142485
BCAN,0.1289355686712292,0.006975444091907897,0.1061582660924552,-0.02817968257834791,0.024283877659155937
ANOS1,0.07700647850833496,0.04788003360502462,0.04941536922571326,-0.018197247062294884,0.03887194164685221
EDA,0.039494496177460175,0.05968448331415927,-0.029758890714741006,-0.02663285390931575,-0.036848594909090905
FGF22,-0.020543844828370763,0.048715468993253595,0.025898957658548015,-0.0260980061635302,0.02712281278816028
SHANK1,-0.01109521238152033,-0.021423731092957744,0.04819460498120748,-0.00693989705502868,0.0675158176713806
NPVF,,-0.021424182201742963,-0.01648428628309938,,
RAET1G,,,,-0.016979256527112845,-0.028851993844269355
TGFB1,,0.04106970620849696,-0.039051283497718095,0.10626222239401666,0.008403931806901055
MSTN,-0.015526152135462988,0.048277820802730825,0.028758185942243702,0.019839183451274847,0.06230313838061424
WNT4,0.05945665438613995,0.029835844502116897,0.06855173826755034,0.02565939580925387,-0.04211666466004917
TNFSF4,-0.013544733145757602,0.07417480122199246,0.06741507533914085,0.023845071895721513,0.0450899520125771
NTN1,0.13792687184917185,0.0005063345391681103,0.028141931687754092,0.026729362299577727,0.10628492977658294
CXCL12,-0.0020704319841996347,0.00799072634998858,-0.025693513983421616,0.07968252127262908,0.005432364265402481
GNRH1,0.02108022624020705,0.018423241837857405,0.008210975931854384,0.03879857938704725,0.026424582919465936
FGF8,0.07614394163134458,-0.03231266817781238,-0.02275307573120432,,
RIMS1,-0.04296450206984455,-0.0024068957131785497,0.04458520498381148,-0.029363990667243055,0.02357893486771669
FGF14,-0.029000676699140422,0.018252241734094385,0.046689384128439135,0.008432893155313833,-0.03148599066758193
IGF1,0.004223634331302615,0.04217643304509262,-0.01458837606179314,0.084335735857371,0.0031346285383931144
TNFSF10,0.031205200899412734,0.062328604396559475,0.04073351629509169,0.07709559440083294,0.029712370084914164
GDF5,-0.013056613391965573,-0.022466463407131883,0.0009308808724324496,0.050319333105838394,0.14087640594683054
CHAD,-0.02234060145282912,0.05118217927188056,-0.0165659594710341,,
RGMA,0.09022292513194467,-0.011850457575827006,0.015188049003213756,-0.039624271496169546,0.05904117440076642
WNT16,-0.015208931955026627,,,-0.031901109026158954,0.016321293465855594
CX3CL1,0.003929055706860911,0.03554149234339333,-0.015357768911481176,0.0474945963781932,-0.004508574056078042
FGF1,-0.07469915322632832,0.0002488332869730231,0.04963899720641622,0.017935695619182224,0.016426528401602792
ALOX5AP,0.05673929694362112,0.02928660272510879,-0.05666579666985618,-0.05520306873226101,0.038033733887886036
IL1RN,0.054841278445119705,-0.048838573366451275,0.0014757612633017692,-0.042645849671911526,-0.012126734032257648
PCSK9,,-0.018687500318625316,0.006013445451689383,,
NPW,0.02973845185938007,0.03818694960700147,0.04367968558841017,-0.02245733383484504,0.009795800356756717
CXCL9,,,,0.10337745237081264,0.027675066115080794
ANGPTL4,-0.005629615090491739,-0.05272461986116423,-0.049800784672290356,0.023449492011024947,-0.013098572558131955
UCN2,,0.019902744948017564,0.1580300660108383,,
OBP2A,,,,0.20074568125731837,
COL4A3,,,-0.013830617162176378,0.07998796532718512,-0.03458523529115936
NRG3,-0.0069336032902221996,-0.0032076467485524893,0.0713130656540863,0.05016820366960661,0.04880991781794431
IL23A,,-0.018687493799642046,-0.02244665305389132,0.054562809345502436,-0.03873246796096884
COLQ,-0.008412569925953775,0.006042057349547343,0.14682846079336564,0.04704281683754577,-0.04497246324795073
SCGB1A1,,,0.033009092918664266,,
TNFSF12,-0.0035266650414441723,0.040601500771352564,-0.01709068371608537,0.046390767127526544,0.04635490684786534
DKK2,-0.02213568409172369,-0.022059288992504988,,0.07146471044724009,-0.014654042921363868
FYN,0.0896025938658052,0.03233851334280063,0.06607424763786979,-0.029443339729463867,0.08021088431719045
ACE,0.08347243892225514,0.015534423770483599,-0.01976364030437881,0.09731612633354032,0.015835786474855656
IL18,0.03748013864676383,0.016808848028937423,0.06044289706275518,0.0679787576992611,0.016850890951797766
PPBP,,-0.0035946397748958785,-0.020689855707232273,,-0.03233653222338211
CCL27,,0.09286944696143955,-0.02534484157228761,0.03489972673408654,0.01775271061763139
SERPING1,-0.01688969101267702,-0.011203014819792197,-0.06147704039438478,-0.020091997023045503,0.03984839336225654
AZGP1,0.11932043803096752,0.032450494551104526,0.0027381712703999743,-0.022093763377820996,0.037918664281297455
INHA,-0.0204339499102956,-0.04485917171196252,0.038860363222374336,-0.029764856643945098,-0.01076797748084794
SEMA3G,0.12785325969784328,,,0.04767633122754693,0.040430062173707294
COL6A1,0.121362404407857,0.012197060499044343,-0.103846985756227,0.06622182806652357,0.03579259153885693
FGF17,-0.02161620773210148,-0.009684377835606871,0.07027929248427342,-0.014572154356909433,-0.00943004973279232
TNFSF8,,-0.024827649649570533,-0.019145631038889246,0.0438811997813508,-0.03641356545675772
FGF20,0.013808563246609033,0.004720338400525025,-0.02988002791489452,-0.025086976835414058,0.05001573002845367
ICAM3,-0.02899857840453431,-0.01317488421741227,0.09981015968863964,0.0561321622191136,0.05602800791748522
LAMA4,0.04297893498384222,0.026166255424872772,-0.0288774971123062,0.09892974491876246,0.012134935938413874
DLL4,-0.008799723213771718,-0.0022640417458397576,-0.057393791977480915,0.1450522411246352,0.09751319274774946
SEMA3A,-0.013974392411739619,-0.009450455408945705,0.06412020590488665,-0.010871711928977935,0.06870821034761808
RLN2,-0.015911887157956127,-0.017168259430000585,,-0.016817901007931544,0.03339740331234029
C5,0.09924281790591305,0.033519008291337866,-0.022321656226101556,-0.017984371550332647,-0.03574795418881036
COMP,,,,0.05834931407667186,
C1QA,0.0610700704177775,-0.00203876313050809,0.014288360481687395,0.0013835492858253816,0.007678902891085154
UTS2B,-0.01184424707115807,,,-0.01791944031006502,
COL9A3,0.056336437761727705,-0.0007390306697227541,0.02784851622240578,0.03387755941566211,0.006569487443950195
DLK1,0.03643723528225534,,,,0.017154971517378517
HGF,-0.004979618937390804,-0.043141135150711114,-0.04062591322051287,-0.04239876089700564,0.05497255295917158
P4HB,0.10445518803504385,-0.0005073274889723125,-0.11178789062120804,0.05491182044479656,0.0007567005123510972
ADCYAP1,0.02601503084201024,0.06622358900669296,0.03725830497537147,0.006378629704631947,-0.03996453836648058
GREM1,0.041391269006155654,-0.05383270766562818,0.029950645099540422,0.07813030909914986,-0.02003414263702602
EGF,0.019856635672599005,-0.020991028678587948,0.007242030439954904,0.02798586122778038,0.07878906665619345
VEGFB,0.05303250230740767,0.0009635148163915694,-0.011957308869176888,-0.036445617057988336,0.041337381874539336
FARP2,0.0936606796358378,0.026553199725243757,0.04752482623602673,-0.001984031316215534,0.05878433364285013
BMP3,-0.018479343449015626,,,,
IHH,,0.053090600953620164,0.058422190537242416,,
LAMA2,0.027264480125963136,0.041344736537235714,-0.0112107286440656,0.07143455767296977,-0.02409712058824997
SERPINC1,,,0.1781703375616191,,
NRG1,0.010999883896737771,0.037556671335241876,0.011093111522924966,-0.006320393170872624,-0.020660614329236767
SPINK1,,-0.010257203726512046,-0.03619955565773885,-0.02344346864215311,-0.03182662191618572
EFEMP2,0.03001649774849744,0.04991209398341175,-0.0027910673158273616,0.050382254726320144,-0.017639335111034878
SELPLG,-0.010472599138635528,0.013335645027712827,0.019502996092809543,-0.027793273136671584,-0.0176494566664693
GDF6,-0.023636107752685723,-0.018398000512936864,0.0568384694361805,,
HLA-E,0.031200917676430583,-0.02151713115852875,-0.07488572839152118,0.08313538672567393,-0.03908577698086967
PTN,0.128094919810098,0.057369146739528976,0.010525992450207123,-0.07490009064242162,0.018265461007595577
CD274,0.0032099329584190923,0.07199688416068349,-0.05449903501695196,0.05369460916674366,0.011954588377978118
CD14,0.051706847869754706,0.02805537995593131,-0.024189118986284862,-0.049853497193302794,0.04464340980539727
SFTPD,-0.02677888564181721,-0.030451960465655514,0.09139497064010298,0.005388296474649162,0.059690706878627604
SLIT1,0.0007055587267535951,0.03069523726161032,0.03277482779148239,-0.004480202625281201,-0.008139879257339827
LPA,-0.011844250040558012,,,,
BST1,-0.01907250364577006,0.0008145615676659867,0.011460528051205086,0.034702020372429275,0.019109338561836366
AGTRAP,0.03833141501566057,0.045763583328044664,-0.021373358683713234,-0.0008841323167491794,0.055452254225290196
LAMC1,0.07027516421303276,0.01923890711324188,-0.05679299353989725,0.10340547386996979,-0.01080863771531981
COL6A3,-0.019138056396962554,-0.011906554996382665,-0.0567671330797125,0.0825522218851497,-0.006937428408181332
FN1,0.07970343986059772,-0.00014980059340471388,-0.1325324390756382,0.09122750318294065,0.009047739608858626
MIF,0.07234800934173241,-0.04645108911178688,0.060062382301104215,-0.04061009778993054,-0.0007158664709836585
JAG1,0.06215113029108065,0.010633898709036041,-0.021252959478123012,0.06887123158291686,0.008440361015166644
NID2,0.15367953458542255,0.05365690224124287,0.03407738153068322,0.09149204983290178,-0.00752926764228976
EFNB1,0.031131233936956874,0.037213959682892594,0.01564403366770429,0.07797700328185746,-0.027854077323349467
COL4A2,0.09900330621874222,0.012454677258975026,-0.03994884582759673,0.08956316984839036,0.021047536636923398
SPP1,0.10007400099343618,0.023769201279503778,-0.0508246316427577,-0.08298835072445714,0.02410437827126815
PODXL2,0.002670355031892522,0.06947276064166628,0.03214641554540496,-0.019024785623152754,-0.007417136775923234
FGF9,-0.02395719864588901,0.005370932204126246,0.07497426866840211,-0.023803620503815504,0.02792827287536251
ITIH2,-0.018837220648007826,0.02348574576468666,0.07795558546442925,-0.010406951421000975,-0.04209401962312189
ADAM10,0.010086044074907138,0.015685514970964716,-0.0019976557785333117,0.014704854383365044,0.047714846101422535
CFH,0.05097200179663506,0.05268679814336648,0.040742580587752285,0.0721227979415766,0.01077120592641259
COL4A5,0.08382458539096019,0.017422385394940003,0.06848573892486315,0.01740504060474015,0.009431183745722454
LTBP3,0.05885069590425433,-0.02635190713019085,-0.020528220898841668,-0.026780562900111153,0.03457807854207201
GNB3,0.11609511927753594,0.020599396729708376,-0.008466419339390518,0.04227942900172086,-0.004807072962020872
COL6A2,0.0994035816404684,0.002068684338924628,-0.06377349935981538,0.09310441272227228,-0.007713480386006254
GDF9,0.038216045743359676,0.01344816275712511,-0.01882447361494495,-0.03429864531468809,-0.008230502674648433
NCAM1,0.0009209985676844891,0.022726760293925865,0.053909999509588934,-0.060026522358043455,-0.006136946785449309
APOC2,0.038296686573740815,0.06609904439842751,0.017810657486643216,-0.003229269730620015,0.0253464054375855
BST2,0.021186889174430994,0.07114806642393574,-0.011977538181519103,-0.006033396503056288,-0.017216373453793524
COL5A1,0.012298858768889144,-0.004092103983781837,-0.051871745122066146,0.10061461184932637,0.0037400607328538535
CALM3,-0.10403219803568546,0.05200497898141282,0.10820871268193771,0.08279929432052106,-0.033533043257954004
THBS2,0.05021761869681133,0.0002596843657199807,-0.04861135357610196,0.06048734786839192,0.11383902978971952
SERPINE2,0.01972114111206045,-0.026323990796092024,-0.013167514490974292,-0.024134472066145104,0.01655496490897056
EFNB2,-0.008815893443229807,0.02938065595687643,-0.001419297818846401,0.00343802813098651,-0.059501843829200866
PROK1,-0.017110374750302464,-0.017168263238702634,0.07193771403350498,,0.021353745230284278
MMP9,0.03396942362685346,-0.034181146926187615,-0.05689480754466827,0.08985305905720851,-0.02244218987467861
DMP1,,,,,0.03587887341564325
NPPA,-0.023358934973340035,0.06808479434846677,0.11895544355293007,0.1426078018083827,0.042499017490885416
APOB,,,,0.04451747245856952,-0.036114541335244936
C4B,,,,-0.01529574998828722,
NTNG2,0.01389905151846087,0.06947485577010859,0.030638597394914282,0.05218355305399539,0.049698680847348985
LAMA1,-7.84510994877073e-05,-0.024834435846257136,0.07362643617082448,0.029605543221245516,-0.014512495288500453
UCN,0.06306448276514416,0.1393691048667102,-0.015522109512283671,0.0036705338053734703,0.04264103340758597
ARTN,0.057620817817437824,-0.03231267277320896,0.04475778937292355,0.026918526037693118,-0.011051790385817701
PDGFD,0.031012113709032847,0.016140743476433333,0.0013756729013042603,0.07258483223847809,0.060938838512303646
EDN1,0.020731844179017262,-0.0077981156642236175,-0.020317101978718284,0.09457477595752987,0.001984905405302254
ARPC5,0.1043346216071833,0.011517918721306811,0.007377526923554294,0.08176002277481079,0.0038666959824735134
GSTO1,-0.09152924051137105,0.05785409253475033,-0.004146715679964476,0.06318699599024699,-0.015874204426544854
PROK2,,-0.014917878492591378,-0.018786822172575168,-0.012594427947354872,
SYK,0.013111846935300023,0.039271012634285445,-0.004487525886979532,0.026367534547871673,0.005491746130266768
CD40LG,,,,-0.01493804569134281,
ST6GAL1,-0.0274839637650639,0.007413919788534364,0.09009043625416312,0.018241911995878896,0.05235548379180681
WNT3,-0.03291108664904491,-0.02336023191532161,0.022528328053648947,0.05916874837166903,0.04552315463081927
HSP90B1,0.09983460082186757,-0.04359273012695415,-0.10887243931638477,0.05563928143436856,-0.04987121733675754
ZP3,0.0519664816430509,-0.012266937938144167,-0.026586313473823116,-0.02177771056891363,-0.013211630652145798
NRG2,0.1010945488147536,-0.0394706475153871,-0.029514200444047352,0.011121427562310474,0.044719143512429185
MELTF,0.05280475866178074,0.08507952996350282,-0.008136808863524147,0.05443927954805577,-0.006198909685550798
NLGN1,0.047537516156467355,-0.03429012003127092,0.05191667852255207,-0.005251019172119748,0.0008844334424462461
SLIT3,-0.020222926240631198,-0.03925092759221065,-0.028567941662690183,0.05647851748443718,0.021514965549307874
CCL8,-0.020433949681505106,0.06145328851176565,0.03256430350507543,-0.0471434414510282,0.021763444046097126
S100A4,0.0804919491577536,0.023183555747455,0.012440994736013525,-0.005783312217356966,-0.015175193212242342
TNFSF13B,0.06516677341735326,-0.0016262595563431004,0.006694384820046864,0.010523463802651426,0.029179995037980563
HSPG2,0.09394812855752024,0.02268047852904605,-0.03972630039198399,0.09861936113470207,0.016196672625608262
FAM3C,-0.02056975475404352,0.06521992912816518,0.012369332608310796,-0.06428270645953939,0.0572539943904812
FLT3LG,0.0527365060899883,0.006770721742061397,0.04335200950444805,-0.06886707095876406,-0.0012639417165014528
A2M,0.08372896783948727,0.018829122857298295,-0.022252532479833626,0.04948076490372328,0.041281699720593874
VCL,0.0023176309805801117,-0.0077106497572076846,0.007685864276671128,0.046332466029258224,0.025801038777118944
FGF2,-0.0004716188885327646,-0.032819969835801946,-0.00597224347175796,-0.034779437908620356,0.10479650391389701
AGRP,-0.01237762691565275,0.030885011168649234,-0.014305272192000394,,-0.02695560460308765
CNTN3,0.0037678773896173377,-0.009755912401516027,0.08838990521670127,,-0.04643786321025082
RNASE2,0.021736736904788095,0.08597607643972323,0.02699918216728229,-0.0718236168685162,-0.007962896864800601
ADM2,,,,0.16012276573013695,-0.011767906479151739
GAL,0.02373807014683006,-0.0412474183815383,-0.022747343035278172,0.1309171824787824,-0.004739929804214546
IL36B,,,,,-0.03873243128949006
CXCL6,,-0.04005840707630404,-0.035100118795182,-0.025652671798909846,-0.019979535241770142
PDGFC,0.035841648965945896,0.054063312428626935,-0.008430960024439308,-0.024609090402992657,-0.013603605576035105
COL8A2,-0.03559997536379145,0.03220510843377493,0.019654058874442264,0.015392716266687482,0.07071249709342974
SPON2,0.03850335514049646,0.007129585138060709,-0.01047923993421334,0.10430686115392107,-0.007926896593719644
LCN2,,0.03364889234338308,-0.016459582135675506,,
SEMA3D,-0.03755359339853882,,,,0.009616372477498955
BMP6,-0.016185200675467592,0.05432223825345105,-0.02260032570240713,0.07566177510951005,-0.02957894113325076
TIMP2,0.0823432661960065,-0.024182493225864386,-0.057631633990212,0.025986123872620698,-0.013880731590001902
EFNA1,0.10378160903194679,0.10882258277214328,0.06484930014245167,0.05100443962765899,0.027247091748388165
S100A12,,-0.018929555480500855,,-0.015471701708529349,0.015612733682806995
TFPI,0.02788386148763777,0.02758369072357813,0.017675476770345717,0.10306675237296693,0.01466040462775668
GPC3,0.11183448865126361,0.014524844088725803,0.051443267920541845,0.06403169700025423,0.015407270256258833
NMU,0.06873449512542237,0.02661475211630291,0.04199333390126673,-0.023729049169224716,0.0339134519515762
SCGB3A2,,0.06050039148982231,-0.025913366122593536,0.16438873416636768,0.0069750770740353175
LAMB3,1.0524629139719266e-05,0.03230375684477252,0.016392132070225253,0.012873107253217254,0.04215238134283252
LGALS9,0.04110949141241691,0.025989072255796702,0.009916607109666829,0.021460664297068287,0.06889261197055585
VIM,0.06812131618432805,0.0017583893453556423,-0.04515174131512704,0.04401310980937329,0.06962666803218942
PLAU,0.08582520197325517,0.005397025256931421,-0.001064531002184834,0.04649175958552941,0.006368157185029762
TGFB3,0.03129986979908666,0.026596973923604217,-0.013157563723943215,0.09538192350730897,0.10150523743849724
APLN,0.08541049051127031,-0.016424188826886246,-0.038082787640514176,0.06258587539798038,0.041308839715233824
SHANK2,-0.025963928192613592,-0.006598075680029176,0.03969558383026126,0.053448245220791196,0.0399586816928251
LTF,0.07140757598122414,-0.0030959165933892837,-0.0016609799049145779,-0.10001385698461218,0.013697734933973582
PYY,,0.04246361731852801,-0.020523489894190443,-0.023443479318732082,-0.008233917125868241
PENK,-0.05519148510952405,,,-0.016817902888653553,0.04681273162947246
CTF1,0.08404471698083917,-0.027703611085630218,0.0003163153260890515,0.0515004685884424,0.011856608332564177
COL3A1,0.079417085914874,-0.002458216721732035,-0.043356853275645785,0.07987420437378612,0.012377781419620504
S100A10,0.04190350201657214,-0.022257036332740215,-0.024968223067251723,-0.08143449555029485,0.0067179865787917025
FGF13,-0.038583162836910045,-0.03571618520024984,0.014595323305601208,-0.023200762650298648,0.00775762069450348
SEMA4A,-0.07675331248084089,0.1179749831475013,0.029862139840951454,0.06365866913629242,-0.005177252444311423
EFNA4,0.04110381024236872,0.11675079357581188,0.037472110666135316,0.04779201836122444,0.17840818437747982
HSPA8,-0.09947115315614201,0.10232869102032473,0.0765755086313639,-0.012225496965707395,0.025898719364564816
NPB,-0.019420693182649662,0.03425942461462615,-0.03755372894939169,-0.0019879782180613897,-0.01393552098503339
ULBP1,-0.01749325766690816,-0.02308234424383952,-0.017477899160255543,-0.015371693390634524,0.011338580703547653
SEMA3E,0.06289132812074123,0.03396351498890606,0.01893702023764904,-0.05418251589308499,-9.346449280535143e-05
FGF3,,0.015050947811300829,0.05103612841126278,,
ADAM9,0.0792115051434817,0.044758375152784066,-0.034794558016026794,-0.06867355735396936,0.015871037906497947
ASIP,,0.03389266859134678,0.009690282458910801,0.001214607205303451,0.1215821989103368
IBSP,0.004888237391283466,0.032109227075751604,-0.011563063686501212,0.10826121147703947,0.030189753720268036
FAT4,0.028253715258469467,0.035744505173704456,0.009137174482119422,0.044849575154529454,0.0708235745636673
MDK,0.12855601153669977,0.028899469468178313,0.007901234421909806,-0.027635559277237865,-0.027097860391725622
BMP5,,-0.021988547389941836,0.005548875268471389,-0.036928229795735665,-0.03656835771438562
CAMP,,0.05730970745241114,0.010523884432906486,-0.018373114320552816,-0.02246055750390911
HSPA1A,-0.05342157017006395,-0.033445682655745906,-0.07860053430341946,-0.038435688323172526,-0.0005979707997167782
SEMA3F,0.06316162503219233,0.06125684755003599,0.03003529086676053,0.08470077890038875,-0.024800512986214458
ARF6,0.0809303748122594,-0.03220799636909004,0.002220535823527078,0.044544701029269704,-0.013108639848883384
IL6,0.11984809238984909,-0.05042507508229463,0.00988647652649757,-0.010590879772206047,0.023988574782727225
CALM1,-0.10088029051932262,0.0653514864617673,-0.012143220710456294,0.022354432008100004,-0.012384387569590483
VIP,-0.00983510391605363,,,0.15284436433081386,-0.015807547008468256
NMB,0.07967529228037111,0.00885800809298078,0.07893105217252165,-0.048373196532367956,0.03726813963757249
CCL26,-0.01255063297147921,0.051706659362709004,-0.04151388858720811,0.14725092409154947,0.048415682744079556
FBLN1,0.017351372517740004,-0.002621878660458862,0.005780728717932779,-0.01269697217754014,0.05174572125271446
SAA1,,0.03161749212925466,-0.10948574669016348,0.023131935966965268,-0.05800542129176624
MICB,-0.020978438058680035,0.017413877330889317,0.04105565501325947,0.011859881691432317,-0.009497599564387161
MMP13,-0.01184424707115807,,,-0.016817895783707053,
F13A1,0.023734430589131394,0.058032685570153994,-0.06215352709096273,-0.033761140598931066,-0.025361679620042574
CXCL11,-0.01859931460679967,,,-0.027398712156891852,0.06635022799562403
COL5A2,0.049190510012630084,0.01178485816758049,-0.017009412949663377,0.10601559720814294,-0.009007784134903293
EFNA5,-0.040095608555873685,0.0486206870419694,-0.010930449218124859,0.0567820214450944,0.0330353663518748
AREG,,0.05509840880617949,0.04050139251180452,0.12281359342828871,-0.03552963022303651
EDIL3,-0.07341053540062,0.004078248173835428,0.08513672100569784,0.0773842361127947,0.01178568070468357
CD86,0.0590918878653411,-0.00038437500616926145,0.03165446186562087,0.03130881774605435,0.016687867167602486
AHSG,,,0.006755457562885956,,
HRAS,0.03456111843590191,0.005400996975480038,-0.018726036886910137,0.011059593723980393,0.03823909353360973
C1QTNF5,,0.05272379024418072,0.07393618942934042,-0.020941633241308117,0.06259690808380017
RLN1,,-0.019168766930199897,0.0018089448464275932,0.01783534741482682,
COL4A1,0.09310985233293528,0.005976541996434912,-0.04161434984602503,0.09511605905594457,0.03893216674161256
CCL3,0.05160672730700312,-0.05957541358059051,0.020054702236922996,-0.043357218536763005,-0.07885479422590151
BGN,0.07373319310549245,-0.00578896665277568,-0.07355613430577453,0.09849571010430497,0.0012855802131211166
RETN,,0.02491031523649683,-0.032566226496469244,0.05043385274503217,0.033621466831398314
S100A9,-0.017382844677791626,0.027000688654390384,-0.07858856387844529,-0.0074133652392612435,-0.047699436965445825
HCRT,0.05171041593963892,-0.0019704990511315392,0.003947469179476061,0.10228271230777436,0.04775736494225696
FADD,0.0622906799406366,0.022403944716777823,0.0449519486003436,0.046148027053611325,0.05144315706251432
ACTR2,0.04026022639321154,-0.03273537231671854,-0.06300171042289703,0.06932847898914192,-0.04187795145000387
BMP2,0.0975066934728237,-0.04581385077333844,-0.01441018788320546,0.07404662942357008,0.04388267452482104
PDYN,-0.08041412341721096,-0.008965445672237463,0.08299777446258126,,0.048501591946967085
CD55,-0.028925621051125568,-0.04382243649799856,-0.04138618756995693,0.08557170818586934,-0.010240163076604202
OSTN,,,,,-0.03854069856369894
PDX1,0.06774747988416738,0.03121908334037373,0.00017495325606280038,,
CD6,-0.013861167880620952,-0.022473574286106763,,0.06508548117155027,0.0352962741780099
IL16,0.090858761957982,0.06930903379079198,0.0361008530863412,0.06612510686512427,0.01455842974607325
LAMA5,0.061284419815949655,0.0016801421853786054,-0.00316416304297526,0.05473643652901508,0.04944409119143968
RGMB,0.0735880750282929,0.009416312545604506,0.05796478235003171,0.017301267118409527,0.013660192925778672
INSL5,,,,-0.0230785992690246,
IL12A,-0.01918917930926931,-0.04149507709561199,0.08123999089782727,0.028165031571342446,-0.016662872515242275
S100A8,0.038973739613633276,0.06735517402801547,-0.039847938641685114,0.0014744710378390609,0.03921091716275763
TAC3,-0.051730894189954614,0.01478298522312291,-0.0047507358246589365,-0.02750487493764583,-0.011377567192028874
TAC4,-0.015208934116601111,,,,
MFAP5,,0.035881375524994846,-0.01628205837090663,0.06032037051970829,0.04780290885503185
CXCL16,0.08138429592273408,-0.007232346152866044,0.02364862642983401,-0.00015441250844055258,-0.001101762907103217
AGRN,0.08666510582078142,0.006807099956098299,0.05210540658312066,0.11213151140645967,0.03214588162727
COL4A6,,0.0677854147763052,0.03340693104695223,-0.032878101827973995,0.016235165768594143
FST,0.04598745832260199,0.07051789626545658,-0.020194982893824327,-0.03314879759765395,0.04276478831296878
MEGF10,0.08203656349370682,0.09023444324753109,0.027993653659529022,-0.03211608583281422,0.06322917964813984
C1QB,0.09008754291740667,0.04880066542432292,0.032736722568950265,-0.031886550351736896,0.08744999959784158
HLA-B,0.03905073249413014,0.0097070376632632,-0.06790046983519545,0.07578519201156912,-0.07831708598588255
PDGFA,-0.01185423899985772,-0.033083314894170886,-0.05023355815620268,0.08361419293864478,0.028325591922986913
LAMA3,0.017131626624500563,,-0.01521228250511564,-0.025314496862605933,0.0185564018397249
DKK1,0.016737848160756436,0.0791236518321417,-0.007705146293307758,0.008472962269561781,0.04110552011194664
INHBA,-0.03781656497412094,-0.01233344219015232,-0.043045601700708286,0.09042263228491552,-0.04405540003156753
LEP,,,,-0.013418611927290915,
IL7,,0.1432976876110686,-0.02902354948601391,0.010722270098143681,0.0853715566983128
FABP5,0.09558227950312578,0.021418535770525465,0.08942577539209658,-0.04015552556445073,0.022938899238837542
CCL4,0.04798173864433849,0.01803755769589569,-0.0053732928793871395,-0.04029005324903646,-0.0018649504948616631
FBN1,0.07938720906384913,0.017831235683314704,0.028240583275109223,0.07686901396323244,-0.007134842597964434
TCTN1,0.030142717279315397,0.04622720566463066,0.011108644807344524,-0.03202122388959278,-0.04623155479286317
NCR3LG1,,-0.0013546549586200343,-0.004965884574644463,,-0.03331698446444751
BMP7,-0.03091378482213915,-0.0266556914941543,0.008066035199955125,-0.007529433741478782,0.04548767499843526
NLGN2,0.059934333315581304,6.216719927253808e-05,0.04172079527571802,-0.014278389591676679,0.07348494785792455
CCL25,,0.00286439870916026,0.0017695291413697815,-0.020775600234613074,-0.018711868346402413
NPNT,0.025664200457529686,0.09663367812698058,0.042465065795039364,-0.03377025627636506,0.01955423816930878
KITLG,-0.010859228788907197,0.060288712887764294,0.030231942713051962,0.07099550222875438,0.05427122587423016
MADCAM1,-0.01918918145424938,0.014936949300605058,0.11973830813843817,0.07304308005565327,0.015724763100017785
F12,0.02456542756758911,0.035253297776714584,0.04001669130927573,0.0443825369188831,-0.00578213532591045
S100B,0.058131407123078745,0.02413042575285491,0.125841491452961,-0.0420959285793598,0.014618786980142939
IL27,,,-0.021663897232771394,0.010684962899582562,-0.028482097479628942
CD99,0.09611496775421331,0.06771179080682137,0.040045271737320046,0.029758336590053978,0.09073075338032169
PDGFB,-0.07045559670794684,0.02052352103624728,-0.04748562112823754,0.09354941027536781,-0.012869838968043704
CLEC2D,0.11048278519710517,0.018482453755630998,0.04032246066218013,0.03163569874321949,0.039311569827499164
