,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TFPI,-0.07033350140423868,-0.03399200538659649,0.02756394593018225,0.007365059130967258,-0.05498764906251617,-0.042106816647442716,-0.036155949047080096,0.05931453382471069,-0.053661998432494855,0.00749547026715433,-0.07348877848466723,0.040804675643534155,0.009557559515886854,0.085540733465228,0.022074836163708977,-0.014240312083586932,-0.015003661236567302,0.0017440016815547894,-0.008578485783784208
GPC3,-0.008197217821523302,-0.04510187988583525,0.0474499886056773,-0.015420167194851722,0.00022439520851369154,-0.024851400449061478,-0.01969975052442331,0.01322319078405542,0.0922367445968484,,-0.04679608112216562,,0.015187529799895247,0.10227999321722822,-0.0015440696499882255,0.07261485520806998,,-0.07577898617423662,0.034276480999069076
NMU,0.042144641614896367,-0.02459835167467042,,,0.062031202969580194,-0.010550738079809103,,-0.033175869986765666,-0.024648742362322503,-0.03348165816005896,-0.046485155181723234,0.01094352532746705,0.01237680600853147,0.0014906236228793043,,0.051880345184924334,,0.05690545604952931,0.06774925758158591
SCGB3A2,,-0.026700702838081687,,,,,,,,-0.02381864614773284,0.06707194291350464,,-0.031535505193680244,0.0011739367650352947,,-0.027724301439914306,,0.06680529530760149,-0.03699296822206397
LAMB3,0.06796676744033549,-0.06687089016604578,-0.027607570203875113,0.043903186735708026,0.07264758491658935,0.010327773536742899,0.04274819371736704,-0.0014688872258394564,0.03740475623474193,0.02737751817223949,-0.08240810913761333,0.0652893244706835,0.07746854508475622,0.017534592738676472,0.0017328299469058287,-0.03398422729240739,0.018231876836588046,0.02980312512284371,-0.014131598391777963
LGALS9,-0.014180190643966568,-0.009924479987993848,-0.017781105591874805,-0.011986179182043451,0.0010054574959939846,-0.00797717639382116,-0.00889037190007646,0.05392362232089284,0.019568213635969445,0.052086899215707895,0.04288048330176102,0.04395494552045578,0.049822734935282595,0.04175759238870485,-0.029479562060763215,0.0006390807354936011,0.001003936864875331,-0.011248926059000835,-0.02400763696296126
VIM,0.03433361792642915,0.011041483025460385,-0.019943250328231476,-0.009102460677788774,-0.04571895927706085,-0.007522582368519805,-0.0222795637569512,-0.027362445514711942,-0.07783826618978354,-0.07449338289291255,0.07651820295236011,-0.0871657268391652,-0.023709872186002113,-0.1325230986214364,0.018630848829046184,-0.06949501318928972,-0.05493841688786973,0.04841921878161064,0.17963172830396554
PLAU,0.060273409264283206,-0.03587058792961425,-0.027750340169767747,0.005147185960645796,-0.049112215914835625,0.007092493567561292,-0.040112480881015565,0.01937065924833645,-0.06493677890846898,-0.02761712953551406,0.02280398759054574,0.05216552721453748,0.004486432442580865,-0.010518748574707953,-0.029447543963578477,-0.03407935827293526,0.027434981515732267,0.004048280153931952,0.08191772690918327
TGFB3,0.0014889226846458111,-0.021409999440606852,0.051766656560817984,-0.0012702399664188142,0.011830863955557365,-0.038648132683261775,-0.01903692241757168,-0.0402158597528371,-0.009318859199356098,-0.035774826956489966,0.017589001151962387,0.0022008890701813917,0.010723939222953413,-0.025273765431533615,-0.025157960332708788,-0.010963543123773175,-0.04406079473892496,-0.03461176853852184,-0.013042904527072186
APLN,0.028202793877242033,-0.009208830390272408,0.0165083502252301,-0.030353626012753505,-0.08968945212957527,-0.05227202721678523,0.012011157781337408,0.00447753697549391,0.0050756014801444085,-0.04525723377047648,0.012146809721025494,0.07643474033074478,-0.001463481637334159,-0.020394993812410285,-0.0012521634995955849,-0.047243232493798616,-0.0031931600494676635,-0.0028253338783285147,0.09199771298662839
SHANK2,-0.002077819637360189,0.01766251470458633,-0.025795491386962043,0.06932305421407454,0.18710665660834605,0.05368791844289646,0.0013840538701312046,0.02101837307342614,0.019167483398300954,-0.014650772072798562,,-0.05251384639191237,0.06023654519720199,0.03161043155006482,0.051890151303026044,0.06654326342823504,0.024723659452602006,-0.03092174904671588,-0.03961876196628923
LTF,-0.006864137488322844,-0.025355770276110967,,-0.013654708827645943,-0.033237383375858916,-0.02898013517364492,0.032121073179937856,0.0035061633686780266,-0.13370541603004518,-0.014610079143833013,-0.08944562423008892,-0.04030205023198956,0.032611723971179625,-0.00468223199927267,0.030934109826912953,0.009115605801872415,0.03781422414327744,0.0562907539741819,0.012509276704398192
PYY,,,,,,,-0.0035641204513607743,,,-0.014287999287598007,,,0.0233307555248933,0.06923508562646816,,,,-0.03283028436086782,0.11050810362703582
PENK,0.017642886193755997,0.0338919814405257,-0.023041434474182852,-0.01103878949025656,0.08037129414071484,0.008893086697148112,-0.007484659056814948,-0.020720129380572157,-0.036780139715524886,-0.02553575355257595,0.03172042972015143,,,,-0.007125212149123131,0.07099417736782691,0.002029165217219868,0.012051463353274117,-0.04257613839363544
CTF1,0.05338310264142552,-0.03177048100389648,-0.013423002208289616,0.026950251876884337,-0.0437872717272049,-0.00886645249018648,0.04611739758543881,0.005521686581591178,0.0518267672400362,-0.026044131312315148,-0.009511866547326837,-0.0022919656474837593,0.09300103360743647,0.06426491413074883,-0.010847929866044229,0.03939678932369354,0.05590663346983633,0.06395582809945773,0.10594758754047008
COL3A1,-0.014618485587409438,-0.06714854403572293,-0.006232956006216356,-0.031050289823932795,0.03288043913777267,-0.005656363802112474,-0.015022681595847822,0.026930051441228398,-0.07538507438226826,0.008678705136854491,-0.03876871745939772,0.08183937284508622,-0.06114972355863483,-0.12468946391737752,-0.030770685473980375,-0.032031968062060254,-0.03671008972795128,-0.06875768147931556,-0.02146067856782705
S100A10,-0.00498457537490393,0.01490484876468204,0.010670466474955266,0.020041320368322957,-0.1247886555260624,-0.029938905439954127,-0.050766016719119865,-0.016058678461078228,-0.08104333880686526,-0.07629824937976215,-0.046362470067494166,-0.014919637807007042,-0.007879626257934695,-0.1123927835251112,0.03832718323617206,-0.07712768710548773,-0.018514859762644425,0.02486844784013105,0.12691666178333066
FGF13,-0.07625157136876544,0.003259034368245796,-0.025910913209495953,-0.036606808667965035,0.03646474185499813,0.03085943841678366,0.009026269299262295,-0.028657489833238584,0.11419353118940645,-0.001424266054356708,0.08922162532833,,-0.03629563626498206,0.10368952787711086,0.024380223393003532,0.11401278479029998,0.11198276330752013,0.0061394090761169575,-0.033402931355615936
SEMA4A,-0.015308828689515152,-0.01349250845067348,-0.02318535266595604,-0.021076785562257897,0.09007368724674944,0.03934512214749969,0.06503991750086875,0.014069202966905552,0.03580578708362858,0.009685098470106042,-0.059705894881469115,0.010760891499217756,0.06309899459837745,-0.016107099375245546,0.014568863238396543,0.026393797701366923,-0.012837061666718153,0.0191601757788069,-0.08715206077810193
EFNA4,0.02082628907185015,-0.0023506691365678886,0.02536452548374336,-0.03563595774311087,-0.0037548595233696295,0.05071895494252095,-0.0428122862043443,-0.03376243648562417,-0.03276471681560092,0.011789968736482062,0.008422712551039921,-0.02915049696436081,0.07681034246240231,-0.033279271610376096,-0.04027837940361136,0.05321743204405875,0.06547878869224562,0.030265107385392596,-0.07759179918347309
HSPA8,0.0372708291613521,0.0009025536706388738,-0.02002389032421101,-0.009491790058142437,0.09263015191968199,0.02609162921714613,0.03558018006619712,0.009365624920026856,-0.07598969176462499,0.05058739738873899,0.03757011513541981,0.0716122042914842,0.044181065897428005,0.01424806484284085,0.0010210611394785795,0.12122973650828699,-0.12881409443160233,0.01911193566459013,0.03550791204818986
NPB,-0.037422515624900836,-0.014857283059167645,0.07432676099573872,-0.010639901102991785,,0.03795692396857587,-0.022270091269250863,0.04772982501174094,-0.027260199877600116,0.06432721554300383,-0.026871822317002608,0.0331301067997721,0.009618123228066874,0.017983225217679213,0.04601907130253955,0.0418709337473849,0.04493490194099106,0.0936197178803201,0.051248277903222596
ULBP1,0.0656221516767797,0.047310491298704495,0.002272648057587131,-0.018233594576133178,-0.011667187657079275,-0.010308251170390614,-0.022902599354326005,,,-0.01594695172961106,,-0.08542629796493001,0.0020928912950085358,-0.043307674540244076,,-0.018256177996274485,,-0.04196128951220924,0.0931326943189894
SEMA3E,-0.042088688485358274,-0.01581282013961568,-0.005248179630517527,-0.018068260756094814,-0.04311637999501823,-0.021385475619750495,-0.007786061820320027,-0.04219348361148802,0.060640082579180535,-0.030839369473371243,0.022920189571813063,0.10544257995919307,0.04362131391634932,0.025838253519530553,0.04765409526785329,0.007868951375167504,0.06531745630179397,0.021513075994308052,0.0004171390615617426
FGF3,,,,,,,,,,,,,0.0848708397210559,0.02374911852928714,,-0.062479717281214014,,,
ADAM9,0.003581776141226865,-0.02093151258761968,0.03722779119320461,-0.05093942633133469,-0.004832699574648439,0.043363504512617425,-0.0695623394931403,-0.0352392009810053,-0.06850510595220795,0.0031475315471093147,0.05080349673412103,-0.00015311824352782604,0.02818435487726153,-0.05424428135211844,-0.020995047725175617,-0.036380136866628575,0.03176429931201349,0.052322888482736175,0.12004664929868199
ASIP,-0.020125675462021923,,,-0.009801199201828849,0.11824225973918581,,-0.02054330784282873,-0.024837936012371782,-0.04131492319515146,-0.020473085648104,0.11468623969236894,-0.03639865784589735,0.06482142640237129,0.06147942728443681,0.045269778263403504,0.00825817196797062,0.05081851845686988,0.05111211219785399,0.05548623631891612
IBSP,-0.020378404145156365,-0.033600425276660975,,-0.042578410130195386,-0.03573885712641405,0.0019482965203284387,,,-0.08896770041547136,-0.015568660478978608,-0.019512559196980767,0.04794044203930106,0.03750243231872383,0.005721542014696717,0.032693718728711484,0.025191804625675815,,0.013027548920171802,0.0854458782196682
MMP12,,-0.015090141945342304,,,,,,,,,,,,,,-0.03118736380585949,,,
FAT4,0.06347209369067179,0.00632077454432954,-0.0004456147339240253,0.07620897276346446,0.030966833975478038,-0.0016871151291600584,0.02684713113992315,0.008966566451041588,0.023839372218195792,0.026251195926555494,-0.05213844464661804,0.07543404975286579,0.01335014350168384,0.013214866725183586,-0.029825276487316303,0.05737084103794249,-0.037306231390811295,0.0031016539992413912,0.04778039990661546
MDK,0.0257643891766815,-0.032908190257715526,-0.009596317428248052,-0.023534131197374478,0.05645644714423149,-0.038289509472735204,-0.029518342587477365,0.01877672413159577,-0.04043696015857222,-0.002015257615754018,0.04577204570828686,0.056817663538219376,0.10890745195571355,0.012682143458896879,0.040670744116018134,0.006134255082002794,0.016882755461581217,-0.0320458083310368,0.07811588701388059
BMP5,,,,-0.016073205726641542,,,,,,,0.052262618479420424,,0.03183011386752221,0.05340011160472835,,-0.06317148065291975,,0.030690838169853015,-0.007539758739167642
CAMP,,,-0.012313360265175845,-0.019036900101108124,-0.018038753472373586,,,,,,,,0.021190486366374904,-0.05280658942642509,,-0.008809487346105772,,0.007543837780791295,-0.05048486451309453
HSPA1A,0.0022305295535797074,-0.005680517244334901,-0.005040255833968402,0.032019895852078005,-0.01971073072999738,0.05636542740015894,0.03496527275122672,0.0009109718032846725,-0.03163452706064053,0.0010938671479089417,0.012818714609085097,-0.09390808788730376,-0.010692327878972733,-0.13015276626066646,0.0033479408995481844,0.016271413639955414,0.03447124542362371,0.06522608602062879,0.010286977638031018
SOST,0.03286231143819707,0.005720549701476534,,,,,,,,-0.01967811843532444,,,,,,,,,
SEMA3F,0.01419231382456232,-0.009995689460730702,0.0028761783873890332,-0.04403070419421253,0.018617526851100425,0.013992618551178011,-0.020694163276901233,0.0007157653152530534,-0.01662980538316843,0.060267229823517544,-0.05490101151994086,0.09991517380048767,-0.00026088765613838886,0.027771820168459846,0.013917053463542146,0.01354795434239453,,-0.06606261176427243,0.029189931825046304
ARF6,0.04083593318332406,-0.009545753568320712,-0.011015695035054517,-0.044826823694086936,0.0002410986119298334,0.002780145524252992,0.005942695684549733,0.014913701805383775,-0.05564046126546457,-0.005409271397380639,0.04391378343362344,0.021816137085050407,0.006789883666579169,-0.024463540668198773,0.04442285975954939,0.011950486312379055,0.01068016511660164,-0.025636071226250546,-0.04937052925944051
IL6,0.10734314524182727,0.0029772952212747377,-0.016284655196792876,0.009273540904348749,-0.04430680841474656,0.002687301190508905,-0.0260235403975656,,-0.03049674475273056,-0.020316377123294753,0.05797201477409635,-0.06046598248341094,0.07877672948607307,0.03222881797375922,,0.01910699328165629,-0.023595594526050003,0.04203811528656158,0.08879806432148164
CALM1,0.01082929032253803,0.059729301691710916,0.0007612060026948246,0.017329101456451536,0.13452387559938317,0.07718049975877851,-0.022252551330745263,-0.009710417157057954,0.05024285778821897,0.0415956139644886,0.024708538035449253,-0.029881865067753727,0.015248619936439218,0.06181380109800618,0.06724547681552719,0.13113514534302162,-0.06327179788985841,0.028564069600915894,-0.06439296608003302
VIP,-0.04083498024569843,-0.03293730952716945,-0.0280476891783213,-0.016614475320730567,0.11134649353108891,0.010169700638924119,-0.005188877225261628,-0.02184781772794834,-0.040434157912092976,0.030192345102302794,-0.036716181771991915,,,,,,-0.03390454949685684,0.07806536353273766,0.016201174289538302
NMB,0.06441867420454886,0.014886095071148618,-0.024056881948093543,0.02032734455186401,0.011724952320671857,-0.01850491745742382,0.013016876833072625,0.03650713764253265,-0.02433543333482761,-0.05631356618729026,0.08809948688298569,0.02888852423594707,0.049630279747398545,0.060419075881550585,-0.014568590698228393,0.05535884537280427,0.010129568594835823,0.022793355664641936,0.06813250724429348
CCL26,0.071883578398182,-0.027584659767763503,0.20905590208676225,-0.006489154277461668,-0.001925394631990163,0.024355761133942538,-0.013864226441283923,,,-0.022562757491041713,-0.016132251296073697,-0.006810587531285014,0.033967575284893296,-0.03614045832992202,0.0609033806138607,-0.042080352320056025,,-0.034733822936850595,-0.0171750994462832
FBLN1,0.04598139766376751,-0.023070786487934165,-0.001349225994951469,-0.033747456612351734,0.03731194487834934,-0.027339983084505404,0.0062517798224761365,-0.016519294081459454,0.030004874067308278,-0.0029812936414881147,-0.012755053417108397,0.017123345003938056,-0.014741351686066738,-0.02038425894668047,-0.008561585480252916,-0.012945727862956181,0.05050083991053436,-0.03147286992682758,0.04701863031635017
SAA1,0.03664120208720825,-0.03364204022533658,,0.006367548501753268,-0.03521209567996647,,-0.02034148115787405,-0.028732313688910344,-0.03327040747570481,,-0.03349005098118633,-0.06772083101512431,0.030163898559683353,-0.118359461461904,0.05414312810619141,0.010750208726399096,,0.06215951586332563,-0.010439535923548711
MICB,-0.033194192664957795,0.00485813162282587,0.0373774733315515,0.03377288461643981,-0.04436640666701115,-0.03007815588869517,-0.03564605997606335,0.013732202086176534,-0.033723976663137374,-0.007101143760048184,0.019552103331669676,-0.0001659064307089386,-0.008675448855187588,0.005332759248099108,-0.05158752014899278,-0.02908185942294052,,-0.012819146378560447,0.02008287719152975
MMP13,,-0.01785476665270999,,,,0.1336616331477275,,,,0.010966268696144726,-0.08073235077927787,,,,,,,-0.023551807025903707,
F13A1,0.011198788782614688,-0.012930511956015267,-0.018026549255575407,-0.024232068932858605,-0.031295710849010595,0.02730430054258074,0.016431270828966858,-0.009163715742692957,-0.09343466659358851,-0.029161994539238234,0.0040660032968696394,0.019406821553235178,0.012513435595392775,-0.04949038306297107,-0.06191117645195485,0.028952729342614524,,0.00766882465938363,-0.001419905914156612
CXCL11,0.1079546081075075,-0.02588980302999764,-0.024739008677566267,-0.01870717255938436,-0.016727760523847356,0.03107995764512246,0.009014898414538154,-0.0054179254542823675,0.1010069280113182,-0.016717748663766366,,0.050545396866044694,,,,,,-0.027379269353838904,-0.013083341880808655
COL5A2,0.018357200066098367,-0.06733420192443058,0.047599840587729564,0.049282190493138804,-0.05145348194999041,-0.023534819738272622,-0.030961365257729103,0.013342007142352895,-0.07207505798083226,-0.009411980731999078,-0.05116908495272514,-0.018471347962826144,0.0003514568275067535,-0.03389050319303884,-0.07250385410705963,0.046203888812261826,-0.0578723607580322,-0.040329789234667124,0.005192361316177108
EFNA5,0.0016284436256733545,-0.009115865109233552,0.002897405349838129,-9.323783291825808e-05,0.02143389567158914,0.0777052345223379,0.06564392164474027,-0.01173151724830584,-0.0027536055405727256,-0.017497974058362044,-0.013699426201859776,-0.07039945058448253,0.04643932800217825,0.02279082480961278,-0.030607696433748163,-0.05760950808287993,-0.029277012081061694,0.07042138631394432,-0.012731894430103726
AREG,-0.027115528272241295,-0.025617615137050537,-0.025654073304652254,-0.02440359173417186,-0.04339547661349388,,0.025819197532011905,,-0.03965787285174957,,,,0.05595259313029216,0.11563064743297885,-0.00357914444344321,0.009714614936992803,-0.04278881224778913,-0.0015542489524746103,-0.0035323923442883336
EDIL3,-0.058423403113992245,0.0018606289548520143,-0.01023111242827635,0.025877633090736093,0.07419969082408778,0.04554613104717645,0.03988864988886293,0.021044662154676885,-0.022256302580924026,0.06435308827409728,-0.12167909856971376,0.010719876222146364,0.06978929898263525,0.01803926426374121,0.029893848406710957,0.00819330145004499,0.1444413391696607,-0.03683176208471702,-0.020694172237155112
CD86,0.0012622692855999576,0.009500650984854904,-0.030690402967041737,-0.03531621885299188,-0.04538876790171842,0.004606959524405646,0.022164126781196725,-0.01596401345729309,-0.06638934850315095,0.05830713147868376,0.030084885500095464,0.022968111295241633,0.05059124477568889,0.03340420888887242,0.047507325939780555,0.04930494265855934,-0.017407485826769084,-0.046129621379394366,-0.04629662300436543
AHSG,,,,,0.10920569323347729,,,,,,-0.019024320721175787,-0.03890104221608966,,0.007467576055901664,,,,,
WNT9B,0.024694198818430928,,,-0.009654625669232088,,,0.03522303053628581,0.025371283297398836,,,,,,,,,,,
HRAS,-0.022934349601878106,0.016960055046405614,0.03142317630840468,-0.06917923879241958,-0.03211536622894492,-0.01952031859986575,0.04632364904326995,-0.0018129738268410354,0.029089242320032526,0.01214508017415925,-0.008481965395070437,-0.07179004377857352,-0.062457420089501066,-0.021586588928416438,-0.014348823253224889,0.014730235236529386,0.029156433492553722,0.04467038335028631,0.09367239908999606
C1QTNF5,,,,,,,,,,,,-0.01789209414661369,0.0035116881050621077,-0.0027100255145074055,0.03728498789577825,-0.026288369767582028,-0.03984807628260255,0.05194542566345521,0.02987818402401692
RLN1,,-0.015545866635370774,,,,,,0.045944234546590225,,,,-0.0017830406793059213,0.04808294700747468,0.0011623411473207002,-0.005076227255533509,,,-0.018509302621123824,
COL4A1,0.008911104484427394,-0.0519168353901841,0.01260104575242928,-0.05062164832332174,-0.002519486105864491,-0.03227681285221679,-0.07428033642988163,-0.03130212146655153,-0.0714457906785694,-0.0317714443303014,-0.05379088559941137,0.05483989082273718,0.01749657442398824,-0.07788697788539631,-0.08657887221199984,-0.0195322565277995,-0.10973723163248778,-0.0901984641899424,-0.009227368609511339
CCL3,-0.02357309326717222,-0.029688245155041076,0.005509495525619725,-0.05616035386825408,-0.06302692972878385,-0.014781563481248356,0.019906370200829644,0.07060969927786989,-0.08428704186124197,-0.015148270467521208,0.004170276047012738,-0.009141832588576053,0.00876283071402224,-0.019071315675804702,0.01811511306909028,0.0005659943278928292,0.006571541474610763,-0.03613731107673629,-0.08670413106512277
BGN,1.7368327535530923e-06,-0.05197066477899728,-0.011633262223431296,-0.06280059117121599,0.0038585160194523752,-0.014690350557640711,-0.012798001220809095,0.03315989030851665,-0.02111062913572749,0.010975306222025956,-0.018747804876144535,0.03176566450475806,-0.0013178483809373797,-0.0966614968506982,-0.11450525350745738,-0.04259599231317128,0.018787751340738512,-0.07168305559367451,-0.04275167728546879
RETN,,-0.020954406487698602,-0.012129016240190287,-0.011912588665769365,-0.0219729173217713,,,-0.023174849612404798,-0.03178271474928076,,0.02318804267886,0.039580795940466866,0.03413600571529302,0.012536912993924116,,0.03836130672813391,,-0.032147441927632234,0.11268935950153997
S100A9,0.03472947817177015,-0.057743545712706394,-0.0011812646646705556,-0.02768349922402818,-0.04761280470588747,0.05607264405274297,-0.029257002780068913,0.012087284966929596,-0.09076783080021944,-0.08492105250119404,0.07241549130943871,-0.016783411445052347,0.012542327472830123,-0.08633603930350865,0.003282731660882545,0.05457660278670991,0.07311402978019714,0.032658610463357655,0.04796762905476224
HCRT,0.03188213735157285,,-0.020782243685748977,-0.013113013154959469,-0.0039724667928228334,-0.03471799750462023,-0.005640957799889757,-0.038818252829462926,0.03311763226737464,-0.025917846382946315,-0.010925315152157713,-0.0016176465678242743,0.028399622627805224,-0.0020452959488530646,-0.019016357971434594,0.09242628567998479,-0.06649240415130697,-0.00733388135387088,-0.02290901762281606
FADD,0.031148411778437527,-0.010432334961442866,0.042943511544913146,0.00735362465695777,0.033850245229575436,-0.004882125414797621,0.02823935072420424,0.035881107747730505,0.03083891447133829,0.008085563313751903,0.02766397104601664,-0.037048820893171575,0.07300091287243773,0.08098918888349595,0.05008523521388848,-0.03405026626098206,0.11902555906187966,0.0027857388311409,-0.05987963235676967
ACTR2,0.039473138379735324,-0.08684273650642331,-0.052943510778863424,-0.03441003470323624,-0.00945787056987452,-0.014945425603286282,0.029316624263297703,0.012298125156366087,-0.020861650359199676,0.011343950602286866,-0.06061421757964777,0.08633859976524755,-0.061188246936331535,-0.02546924616416314,0.030662241432956486,-0.07569997567148194,0.013824529003685278,-0.05950424478229798,-0.02969681524616233
BMP2,-0.04891150319179592,0.037973191922434216,-0.0186567417384,0.0002462500035826884,-0.07808619540379336,-0.04777742430598384,0.07648787662523952,0.05224507210671219,-0.023346324941812772,-0.016203728642566778,0.17004880841519818,0.09742349106044675,-0.005047642617571173,-0.013103858066250253,0.031779165646222456,-0.025067907005676057,-0.007203590658507539,0.08887493451789043,0.005633132362548021
PDYN,-0.036121796968160605,-0.014384900170482069,0.04188696621058793,-0.03571659638268244,0.09500774230718016,0.0641966874242093,7.579630714558839e-05,0.0007049639606202364,-0.02763795351981159,0.041651851443870534,,,0.029251587567521487,0.020015729768834287,,0.026992596101265497,0.2010641834582917,,-0.011335945926969888
CD55,-0.011123948177582495,-0.00881406885838341,0.0015392146051650252,-0.034179804905295416,-0.00048574531033120517,-0.02943293320824895,-0.05150470130835679,-0.008357242844921295,-0.1080067397094849,-0.039516243593490215,-0.018896808119652025,0.02382794565507018,0.022556075653156978,0.040181994598616586,-0.044751617304812495,-0.03425721581173554,0.0203110516957006,-0.01305920467687737,-0.0370977297383185
OSTN,,,,0.06666109976227101,0.038835442620160136,,0.054073680199305016,-0.015627070844447716,,,,,,,0.04606839969964122,,,,0.022566099105734864
PDX1,,,,,,0.06508003670876525,0.03228897021320795,,,,,,-0.04219174990523814,-0.023299943095007887,,0.08054439689803539,,,
CD6,,-0.019714226147859133,-0.02262628218159731,0.04009978570193747,-0.017525019577142562,0.036875615122693856,-0.027810812168344145,-0.0021752900524794603,0.051092868313221775,-0.017991762085677602,-0.029328275419657168,0.04922862080262786,-0.03437627456892232,,0.06822131463216657,-0.034869416511610775,,-0.029364703743257534,-0.017293974665113013
IL16,-0.05078421737185827,-0.0018636443837529804,0.004557420680080737,-0.024234706185982297,-0.0019179462228007796,-0.037160331193586624,0.03592373384648257,-0.03233664593693666,0.020193600035223046,-0.02142935911963215,0.12142463575386905,-0.056039004935049125,0.10640458566915825,0.07617280796304297,0.009452082186612023,0.03232411034150513,,-0.04433551620814329,-0.002134483092100079
LAMA5,0.04090794299414092,-0.051914996830929774,0.05011982894600231,-0.016775983193643186,-0.04871173540607448,-0.04471919225351517,-0.038788802516565045,-0.019893495837475343,0.005027519924396663,0.0009301064918781156,0.0015946772105501462,0.007975202601862338,-0.04885530972757344,-0.06816232786765633,-0.03764905459317177,-0.009104471774398215,-0.048558551219746136,-0.04348709426399758,0.06185991085650162
RGMB,-0.016372377422468432,-0.016592398002093108,0.082637707722444,-0.05762284378928114,-0.01509663084461387,-0.016785852294142256,0.06379659412868006,-0.005185544067148674,0.04726670581051961,0.09124547911501403,0.056814233433150625,-0.09857601342381316,0.023060288582977807,-0.006603931244339712,0.022480174646748532,-0.01272449013190189,0.04410473636665011,0.015201556480976222,0.06043187219926134
INSL5,,,,0.0015277588732539936,0.10377504933720744,,-0.02517548822283604,-0.03005210932567211,,,-0.04032214565842866,,,,,,,-0.032319305780144414,
IL12A,-0.04743831547543231,0.03347712521953333,-0.022416216107298013,-0.0052952369219355115,-0.01997497620627459,-0.0001844924353384484,0.014642580081991857,0.011803622749621824,-0.018390050519830177,-0.02449158104982339,-0.023487547855155572,-0.03232657974934353,0.108395970059505,0.05067619524094026,-0.032546613669377986,-0.03582531224190663,0.013647533016261709,-0.019024524969285875,0.12663754196113033
S100A8,0.05774270269144382,-0.010314541289276438,-0.032904753132423054,-0.05663223072920669,-0.09016745748509815,-0.034927959017248184,-0.052843625045146676,0.06654912468513652,-0.07567967259411125,-0.027930899221412866,0.054147278849897805,-0.015496445121539523,0.039780379324327576,-0.01815701054180295,0.02770631390055168,0.035415101824831215,-0.048652973698209465,0.06532647985970624,0.035921846595327656
TAC3,-0.05572203451760476,-0.0012245786528889847,-0.01234706988798799,-0.020561873322821556,0.13928935711336823,-0.0032826419525721503,0.06400564590774004,-0.03656186882911203,0.022283382577973538,0.007994364920108368,,,0.03274550404900438,0.03655431533108759,,0.07665639277782986,-0.050763634243102436,-0.006321815018985923,-0.014316201810433374
TAC4,,-0.04794252132302968,,-0.018639009415084402,,-0.021806041516553486,,,,,,,,,,,,,
MFAP5,,-0.016421087479071728,-0.013536579501089057,,,,,0.004456643601295816,-0.021838700802062946,,-0.03777778821294224,,0.02483688884047024,0.010354816651154859,-0.003811302791521355,-0.033125220730515444,-0.04035072843940374,0.013177246716424477,0.060011994421185065
CXCL16,-0.01633014298266502,-0.05305766208976359,0.004973596910533655,-0.009445877589231844,-0.035369074505977635,-0.01590928406681548,0.028381518271741357,0.02832493285685881,0.015139441167531128,-0.01753850124024684,0.014172843537862698,-0.09689121053422056,0.0334194931665136,0.1315789078409811,-0.008684455956606836,-0.025040329560566663,-0.024884412399187008,0.033148301187802175,0.03603899573564696
AGRN,-0.057741380932729396,-0.06152458632019436,0.02343697102045582,-0.030146754339378773,-0.020145978104952996,0.007021858847038903,-0.012515995073408387,-0.041582351490171546,-0.0004235357374183484,-0.012011596250243601,-0.01562811828960809,0.10712422021641764,0.008837083519566243,0.056704588287123374,-0.026111419269470405,-0.036581833718232995,0.04253000192200305,-0.05982697258115577,0.0406023053268391
COL4A6,0.024840865664700593,0.0770958615609873,-0.024413497149815812,0.07461476469373907,-0.018872999482244964,,-0.014278396781938162,-0.0065270590969147835,,0.008047257871987467,0.014069329501410146,0.056033939138962735,0.0071353576791464875,0.08786798767619519,-0.0007425047533232151,0.06586906836620957,-0.06083657679551411,0.009465545707771235,0.06565303550739358
FST,-0.012612091984928613,-0.04635865258000699,0.02852620995670496,0.046807968847891644,0.025540645947781635,0.05902072954892298,-0.028344504276199663,-0.048777791144347195,-0.02682298865354675,,0.11794513320328008,0.12552093997342303,-0.06186777612995037,0.005553169002286764,0.013567599551548435,-0.029661897713193466,-0.04950567444604157,0.027309662061815485,0.047335666897289
MEGF10,-0.03813264931700898,-0.018112532411970805,-0.025315780339549055,0.01620204689436258,-0.01632025390386255,0.03282647985854381,0.052374140194974036,-0.007754193951100841,-0.0694797264705683,0.0651585023995467,-0.0639505308594736,-0.029844691631286613,0.08902017501769684,0.12021982591853295,0.03267112168691029,-0.007357689651911833,0.0689225601548083,0.02499690157383573,0.03240029561122421
C1QB,-0.01852497862060571,-0.055084299068576446,-0.002103650368167642,-0.05151902073037941,0.041971684995157306,0.007762860634637526,0.019850674779241448,0.02354724172754697,-0.0647458239485369,-0.017446482669183278,-0.007714438068029219,0.0649284828277245,0.027906218459129554,0.10210602597113348,-0.0025320533048965046,0.05812669058347327,-0.03879299370646458,-0.052377270780811,-0.02397477420897751
