,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.013794947465379445,,,,,,,,,,,-0.02032218103338559,,0.03445661408141462,,
BMP1,0.03372762614609367,0.020240403245986183,-0.0727560885035952,0.03768754628336469,0.04459985769668018,-0.013384767689763185,-0.012445254547592018,0.0765736963187011,-0.00534802745143292,-0.03969539344942422,0.03211132351817395,0.06957348271956723,0.07145902801128155,0.11548455271660861,0.0175990976803554,0.02762111070422988,0.00520849861621211,0.016017029987724776,-0.04505814881335454,0.10224628342356759,0.14208499594085663,0.08839508354297765,-0.061397124308248584
NDP,0.03305594185170966,0.1165507770602154,0.006952808181034498,0.09541336315856486,0.018773108285956644,-0.00847527702950775,0.0508452777005442,-0.03691799019277946,0.053441577177082186,0.022000754678859504,0.027582376502418883,0.0030455538976721505,-0.02014043843641537,-0.0026946405634456286,-0.02984310701876842,0.11714014521709057,0.10255146280101064,0.0038575384312098753,0.027615918387720123,-0.015867421225857024,0.13968247982599163,-0.004555838144965435,-0.064256225477076
TNFSF18,-0.01927998207207532,-0.04521244900811777,-0.0023769200840508585,,,,-0.007494716510921789,-0.020485082850416995,0.006337510767950397,,,,-0.04156199850390775,,-0.0042077955094797495,,,,-0.020957906592170207,,0.03799550329019971,-0.0028766561364016144,
IL36G,,,,,,,,,,,,-0.00661518091572156,,,,,,,,,,,
RTN4,-0.009909698676426383,-0.018228818666775233,-0.025145230226307307,0.04648482338295575,0.020148943955928676,0.06882798006051687,-0.026383603510884243,-0.035792796862874246,0.0013651528683444837,-0.019407122265512097,0.04370144250701842,0.02205141854007502,-0.0036702158664620598,0.053295942981209585,-0.05451347458838843,-0.055707230406721465,0.010202451336425201,-0.05742978197459277,-0.08989940616482617,-0.004095773982993752,-0.06344778643285313,0.010667371398649648,0.028540750766638992
HEBP1,0.01806685616125848,0.04007319058363135,0.008185366372499838,-0.004019173975804697,-0.0033518398025738486,-0.02475956333814185,0.021293774171773618,0.02327040687530307,0.019747732639135374,0.029027958948634844,-0.022990293797934287,0.01820035056850691,0.05497339141820854,0.0025624889725440287,-0.005650073204963545,-0.009778023829791448,-0.010790496915828642,0.02486003902247141,-0.02092303367854931,0.005478944914355786,0.09358121588957223,0.127472969054977,-0.1195270367309651
WNT7B,-0.0169850603396676,-0.07086442939373187,-0.02082681130252361,-0.005280552916293313,0.021644620654152978,0.10782801419985076,0.0742962062109874,-0.021218299660219375,-0.01626042681332182,-0.008184577870240755,,-0.024037351234543654,-0.012687856731998879,0.06582159649192142,,0.04941293802286232,0.04637294634754163,0.015713561050468415,0.08144468250298133,-0.03555142831567476,-0.000868518091559587,0.04197291431451519,0.03730885558516174
PTMA,-0.05082735226012371,-0.1225948558653413,0.011806363951558011,0.03147500838869631,-0.009508272465854095,-0.016817391043942576,0.01083125371013177,-0.07327290268927446,-0.00033204677833701584,0.0032961361241826085,-0.037361209426434706,0.0014754469106381916,-0.012779587046312388,-0.05261844712880508,0.015334661737058627,-0.09835386181316114,-0.0304956679946748,-0.0102130507873056,-0.03337857215983014,0.00288357644954312,-0.02144911384712343,-0.045323477469639974,-0.114992036302573
FASLG,-0.016985065141300645,,,,,,,,,,,,,,,,,,,,0.010829123015438997,,
CEACAM1,0.05995853073394978,,-0.024148681580379854,,0.006053879776417408,-0.03149087507923242,,0.030703471531187257,0.02681125142278604,,,,,-0.048921779802836275,0.026301229182689286,-0.03015404516394371,-0.018489887241615266,-0.016268862837094566,-0.030114323737885414,-0.023596000022437225,-0.007161294652681221,,
PDAP1,0.004700492177830105,-0.00026935090982159075,-0.0052001655351578465,0.06648288012788434,-0.037047305995378886,0.00022367781900925772,0.05832130852910645,0.034737964706168065,-0.0009757640264556184,-0.02468602089419145,-0.024870736149003644,0.014317831484678955,-0.009220136476149266,0.02926989646602571,0.04205048510702171,0.030398358224368056,0.016241792546122357,-0.048249866072950426,-0.0710677582084696,-0.04078089866184383,0.004310860754868431,-0.06161323805932342,0.08645982712317306
QDPR,-0.021365262192023088,0.03398909191241758,0.04406082834306479,0.062478718772847025,-0.003301421237845985,0.023309271022474355,0.021363705256653435,-0.0035577353749206967,0.004125725002349166,-0.027204159401958156,0.032825544547863045,-0.013548716584340545,-0.04898131765209336,0.14772323792912212,0.002072739220492261,-0.09936561019028838,0.089608369645459,0.062475194932822505,0.06548709322125001,-0.052355998107310515,0.05043842186891345,0.03109926088857291,0.00015165027427949059
POMC,-0.012712006212420615,-0.024156855345741926,-0.020430841816730202,,-0.030396819331131225,0.07003091516990316,-0.0032166468908118224,-0.011454166810717014,-0.011558421897980923,-0.0014772631992061467,0.045062710869636625,0.007742312828531555,0.11930403988470081,-0.03606753083870235,-0.05024824125119079,-0.015522816167697663,-0.0034870098683680794,0.015227738138249399,-0.0077541576972188575,0.02157677730999212,0.06613056468934868,-0.03405776300513898,0.00926495082991115
CCL18,,0.038523747148832735,,,,,,,,,-0.078954208947651,,,0.0966930683013082,,-0.02137971380129687,0.06218001830328302,0.0849998988267659,,-0.047975118379333534,,,
CCL17,,,,,-0.016735704639864367,,,,0.0016787298862195122,0.016337982793432754,,0.04922423705298509,,,,,-0.013117680062227528,-0.023485124855345,0.0508359426859705,,0.11389105874129664,,
VEGFD,,-0.05945275829909852,-0.03458814142921613,,0.017739895204931355,0.03259591137233584,,0.11208982349647845,0.005578601716161504,-0.01978203456135483,-0.02958021213105671,-0.02141170296134949,,-0.04725896291903833,-0.04457936221135881,,,0.059722517160197996,-0.009924599839915045,,,,
TNFSF13,,,,,-0.018821509804241417,,-0.02274577281711851,,,,,,,,,,0.009757999235719033,-0.025527527786886547,-0.011050770890669253,0.015663596016511426,0.09455378610928772,0.021030648233033026,
WNT5A,0.0348547056793362,0.06953127658504403,-0.06640355644244027,0.08485106908885212,0.027103144483606772,0.006344705186843499,0.04449487615223725,0.0016642796581731218,0.029209894317238017,-0.004870820327440154,-0.031197289702221923,0.07333818312218582,-0.024562166693664556,-0.03310679639549696,-0.033454750395485754,0.03776473478482935,0.057061474393826646,0.043294065578801055,0.05487523805440451,0.026266416988712505,0.0730587782655215,-0.008551431499516187,0.05061674456075555
CXCL8,,-0.024313464398507935,-0.0224868043014222,-0.08852268146985343,-0.0012253672422592149,-0.012749512031353553,0.025545149532752144,0.051389156935744376,-0.003948592385692749,-0.01842189073499232,-0.024918791581676633,-0.06437679791563487,,-0.030270694538252207,0.11207907036122762,0.03855224010414268,-0.009012948152268682,-0.04541461857393627,-0.010732252485982495,0.03407100386542991,-0.06566586774291756,-0.060054589061723056,0.06375798817295861
GRN,0.01916998552794436,-0.03285200034195531,0.018331268687774568,0.1359458422060173,-0.010091139143151408,-0.050102576315373314,0.009922250477622687,0.07037703884228416,-0.008666286296153937,-0.0019416615559961338,-0.08928440530285577,0.0628422770952881,0.0730238905738578,-0.09179650544506342,0.13809536683834475,0.02698367212647993,-0.019321972101483967,0.041834278091644216,-0.016220206714123445,0.0847161523970491,0.07038405523339325,-0.004912188853231307,-0.030018892623728158
MIA,-0.022231985271518914,0.051330802394910675,-0.008433328026427628,-0.04063438655268537,-0.019525280092443736,-0.007941056103817058,-0.022571807422525184,-0.019950847559829784,-0.031821991954238696,-0.022497898255853792,,-0.006604841906611913,0.03600629751781805,-0.003981149100521975,0.03187616470508085,-0.030413178824885395,0.09530192922642867,0.10465174839533052,-0.0254707008512381,-0.012054788879071904,0.12081505017363081,0.019385048286273795,
COL4A4,-0.019670775052789535,0.04223793343590378,0.02605405376916125,0.011290539634648026,-0.01967648659256333,-0.010831368996047743,-0.021641597917786238,-0.013593896794850261,-0.01764560744072004,0.03215362647129266,,-0.01638005899407861,,,0.07203611877664612,-0.027030638406359785,0.09527549571149233,0.03840529511482084,-0.041273408491048685,-0.02313179554370681,0.012527788719211322,0.05995090997197273,
TAC1,0.03714597939597592,0.011886459718043377,0.04667941703414745,0.09767286954943896,-0.01919611407808856,-0.008928863252920523,0.03457397709061385,-0.023489162873146886,-0.03868507334073518,0.036447141656764985,0.03716391154263369,-0.02289561082377776,,,,,,,,0.01593713606686555,0.012043578358669536,0.03787990725658254,0.06540418325163178
RARRES2,0.06630838747368296,-0.024043944753042945,-0.04954687198480844,0.020924072751465937,-0.019286240309114848,0.03147722286904811,0.015686743402498562,0.06425395195119374,0.001703225785935709,-0.00472329185357372,-0.00591428351170241,0.06501138090142168,-0.017491339269005066,-0.05775253611554323,-0.04632670230077462,0.10275625763153745,0.04992762248345404,0.020248140242154444,-0.042924091058422695,0.032640620162192206,0.008498079019276171,-0.02697240168503857,-0.020163601362556252
FGF7,0.01973036837079625,0.033757855089679024,0.003365251958675004,-0.07191306480336271,0.004209392340109654,0.021603132239619467,-0.03604284757445952,-0.015152974495443238,0.021801693092298503,-0.02428834602290151,0.0022584383616773957,0.0790214762153162,-0.028191175588391588,0.049024368062202936,-0.005346423039779589,0.08355965233545803,0.001150879289485832,0.03436381331570385,0.019320393033548624,-0.006178611958976089,0.07301939834306807,-0.009829627178453005,0.030662218750934788
EFNA2,,,,,,,,,,,,,,,,,,-0.015462465364295151,,,,,
HBEGF,-0.0027206573260992574,0.11161437500226327,-0.014414132867909804,-0.013319842166066067,0.029541402150835214,0.034618210122589026,0.0038746725515272982,0.066951355257656,0.0791797472666324,0.04343507099146002,-0.017917851701512347,0.11978381717821604,0.031296143067475225,-0.0234631804616572,0.019036121788144886,0.007879558166276873,0.07304174585786788,0.03920635466531326,0.007435106534663466,0.037276414520398406,-0.026425872018529296,0.00047871548055688134,-0.034183883833831294
CSF3,,-0.01143808868522842,,-0.047351014916292095,0.003455233817742216,-0.015576763607061153,,0.14669047144793698,,,,,,,,,0.0038132652208177995,-0.05135611273569698,,-0.02310849929273349,0.04958348743187254,-0.043692187061011876,
PI3,,-0.05791476989912533,,-0.07324875842087931,-0.029353151130395154,-0.015091061337446277,,0.10362354566175083,,,,,,-0.03154215399976139,,,0.0018599951540244136,-0.06770445812827952,0.020395411319884794,-0.016470899543493303,-0.11707876521532634,-0.06954096311025842,
PCSK1N,0.0361752008290329,0.015906322970990677,0.02575804692057714,0.05968225416461772,-0.007554648390239043,0.023680317175847787,-0.012907737976327702,-0.014596326292348395,0.004024410543097469,0.03283036765898142,0.039087716411853574,-0.03152223752668836,0.018463082421080225,0.052865644388131385,0.01106329115177988,0.03311892983282847,-0.012211843007596033,-0.041320649599302504,0.0608969615935601,-0.04261854101505796,0.05899959979590089,0.019526120138158878,0.11675415520547391
NTS,,,,,,0.06768188507230177,0.02888488150511016,-0.017677307784495253,0.11994434069429959,0.011405451964806815,0.014729991209803147,,,,,,-0.03060218208500673,-0.01883807983602529,,0.01681920076870715,-0.0017567068660629382,,
SFRP1,-0.0247136853740125,0.01335634576822793,0.02453757667422572,,0.024846388041378065,0.014522940105808521,0.022643451240439032,0.001209556254369635,0.06942474601472205,-0.02696892789891567,0.000475974312879284,0.051788172609008004,0.03229447213902416,0.03419897774148985,-0.06659438505461261,-0.0029566060976192175,0.02442791842216022,-4.1122223728518225e-05,-0.0306149237964258,0.022637604452540348,0.05087061908281189,-0.016114459138855064,-0.008194426224351646
CXCL13,,,-0.011385808727887732,-0.04148770315810283,,0.044464301720460876,,,,,,,,,,,-0.02946499892100954,-0.019054808043117356,,-0.025932748819130918,,0.01360194924141755,
MICA,0.0043553655206938335,0.0316170549412271,-0.04018923669793435,0.0434918080247349,-0.01377667465974355,0.003906785177186525,-0.015458674543475515,0.020249155732863296,0.008869444560700292,0.008681295717603862,-0.010891862591994112,-0.005241605052229543,0.15185565207581553,-0.083119740258556,0.04526158264634999,0.07579627797195158,0.06399951682454687,0.09498302267508384,-0.0013520230479495356,0.05423625781345131,0.13686115564477166,0.038905409318044044,0.04614678932531651
