,UKF248,UKF251,UKF255,UKF260,UKF266,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NID1,-0.03285393045280755,0.02822193177010447,0.056773979705417164,-0.04301332055999292,0.05437096327141815,0.15613151276537426,-0.1254543965180678,0.01684670919677407,-0.012609940652451924,0.08193714897132208,0.08341814007951322,0.07042526680469736
MST1,0.0808843723133072,0.0291208799979173,-0.02991227652874737,0.04312994106579451,0.021119351518567475,0.07291312902611327,-0.009536465283652889,0.1424867157759297,-0.010539299264187103,-0.0318127899075426,0.052862081944332825,-0.011128238643718041
DCN,-0.010537938612655106,3.600314284888434e-05,-0.08668951183361658,-0.04370665108130742,-0.05973702559400664,0.10416046965807207,-0.01990883829571709,0.016549563589680173,0.04159567930153274,0.06838284136961922,0.09793261761450185,0.061647144760823294
IGFL2,,,,,,,,,-0.03716327502721143,,-0.043259428319579116,
COL7A1,-0.014795415319082223,0.03872148054928877,0.030835123162666254,-0.043225549289366796,0.08331365784239574,0.055911538000080405,0.08688871743440713,0.10369662658035564,0.029633829603059943,0.004339054239161485,0.10203522757339414,0.11303782154111737
CALR,0.03297945038720904,-0.04229262947403013,-0.012697655740708146,0.11486482247184919,0.028615775243849548,-0.006633061036547594,-0.0036302497769477304,0.09215208939124976,0.0325614008750142,0.1132364161643807,0.08412266553976921,0.19880215408592866
PIGA,0.03048106782249032,0.03944483218216282,-0.021042065725527068,0.07509231147571266,0.07491179906274643,0.03547694198477901,-0.05931812473915041,0.05148902227403357,0.062309966797504265,0.052666014976220414,0.008898611747747408,0.05036738851251057
CD200,-0.00470700602886964,0.05991746935280676,-0.07908150075973937,-0.02966070974759109,-0.06348200825218209,0.03590895267512197,-0.001061674504550363,0.04794414136537006,-0.040387504719395936,-0.052235020905607214,-0.005408597021666716,-0.11675222882341452
GRP,-0.02617299707709964,-0.023491918643463974,,,-0.019012831751033757,-0.0017296400795324548,,,-0.02267261894916899,0.05598883198143667,-0.019427271889540267,0.061500689658878886
CDH1,-0.045385771702007464,0.05783022387161923,,,0.045145827479318945,-0.009903391959421871,0.033993135292605045,0.024163096218047377,0.024493395869738442,-0.014434828618689654,-0.0329428298785685,-0.027739436829984043
LPL,-0.06298071506363072,0.027572238071551774,-0.03381094942514394,-0.07191091005012169,0.03423446204073559,0.07010464098850208,-0.021918541594459773,-0.01544953542148815,-0.01265384543651568,0.030424721599993806,-0.05110654040613463,0.11982858945012248
SEMA5A,-0.01078417801755106,0.054296401905557505,-0.06342443106617102,-0.06472269918314875,0.1012374163515245,-0.03202319811281273,-0.07129022533320158,-0.01817192148722934,-0.016847640300495993,-0.004488054236276076,-0.007631770188048405,0.01396846076939626
SEMA7A,0.003524771220216472,0.013347458790641762,-0.06722515723711034,-0.062368862964023,0.0706363170630802,0.04585524274441921,-0.003110322043619988,0.05264110667851735,0.0018941809294196956,-0.06150812378176646,0.040700149241786866,-0.04058251481602459
SEMA4G,0.06831663852812507,-0.03824884717851289,0.03763567575272005,0.009018852024965197,0.02630856215574551,-0.04108834894693568,0.18873786266267542,0.09576639906527092,-0.009533495017247167,-0.007890733216500082,0.0005540573361757061,-0.005151131616659678
SEMA3B,-0.018946736226098555,-0.010869299220604227,-0.009191260438628788,-0.07577434281567287,-0.011264190113954737,-0.04420386860538325,-0.04975971905746331,0.07512187431414774,-0.0044709872291506135,-0.04459094837697841,0.07927000238127702,-0.010702986198992574
RPH3A,-0.04164073350788464,-0.00959468923720283,-0.053891880932992846,-0.05534393937001014,-0.05451069703902336,0.03822724462830846,,0.023316372308739418,-0.002951585654810839,0.03730563615867238,-0.039371145479213304,-0.0865055717429886
JAG2,-0.0028257189721056226,-0.010764253961000654,0.01830229181506971,-0.019995671697599932,0.011537807706003019,0.04768868479956422,-0.043695862228754136,0.0911106664763913,9.109450908971006e-05,0.07328319776106614,0.017994154758749863,0.0056410997545732824
CGN,-0.02678603825562411,0.01048608663665957,-0.02809034138865861,0.02424547820968425,-0.023124453590455125,-0.050700239103884,0.12838675919491105,0.019400975836446448,-0.009024280052660793,0.011902619641682894,0.0206395521574429,0.015748836500770472
GDF15,0.03246790168130221,0.008690097940534939,0.026091657215007048,0.1124072384604159,0.07146592993160335,0.04930157059359702,0.08455187201930282,0.07295200563408658,-0.004189089011473632,0.058809194846941325,0.06938635039513136,0.12272318984969847
SEMA4F,-0.04589685877368226,-0.022196493763358784,0.022843067224898806,0.010523444103981433,-0.038397121986716555,-0.024990673345546558,-0.03964462225144413,0.049248813633536254,-0.03743680751971226,-0.005169973125192292,0.09770831202316177,0.01577097851723385
NXPH1,0.023742736552593808,0.052851293208792526,-0.04959949338658116,-0.05819971688818743,0.0730679984838795,-0.014803264410136841,0.07363691708909428,-0.015839402720581625,-0.020550946240456634,-0.0020720596302093077,-0.023559124844144116,-0.048852469212353714
ARF1,0.0259027022624203,-0.025302217099800062,-0.00994790060652208,0.09552887352860273,-0.019714337528895412,0.11258957085051925,0.02823483782919636,0.04767598966560084,-0.01096768762054214,0.06327112920120323,0.045296051923616285,0.018617536318746093
DSC3,-0.011895054486082355,,,,,,,,,,-0.01637271095038617,
EBI3,-0.04129985771406494,-0.0074629296819966285,-0.02822472567197194,-0.020504230524015697,0.052051203739112914,0.04944540003050307,-0.0982229928244305,0.06871960208694747,0.019564590418655197,-0.01420556517161909,0.04560706304389085,0.05855694660588247
TIMP1,0.04400440779998989,-0.061503862176664724,0.11157730703626219,0.11170840353252243,-0.032934309227415366,0.15789125422864686,-0.05767601319213948,0.08385337048556885,0.00522065707886206,0.03334036427757638,0.08950340422662341,0.2133666116901962
SEMA3C,-0.035505356494090215,0.13066226754782315,-0.0063017465846384665,0.018397855310722393,-0.04087573176520185,-0.04984504175079353,-0.09187957067208569,0.10590418700993173,0.04188237211689246,0.004651395513160554,0.11741597964143206,0.027648301865940483
GNRH2,,,,,,,,,,,-0.01774206372308129,
GAS6,-0.007176162890168055,-0.0046349040064756234,-0.0017899813496155559,-0.08250408390888721,-0.009873544332108086,0.015643418782862132,0.170365095927446,0.06684128501038447,-0.03179184445751894,0.009449562114640993,0.029094553509776612,-0.040689148406657806
MEPE,-0.031853196973022975,,-0.05081970991192006,-0.03938964149066046,-0.03577122116547704,-0.012328479754752061,,0.02272432894192192,0.027145788344966972,-0.024382694540810542,-0.02262449737442669,-0.08888046437083358
SERPINE1,-0.0069882715273668315,0.024600340159740414,0.17354658223333075,0.16885169162051233,-0.02445586084636953,0.14196382557920645,0.07154161895618207,0.08024329221365743,-0.008762832345260142,0.04857533450761079,-0.0307709925368857,0.2048664117306198
RSPO2,-0.032103997447102295,-0.036771677425467,-0.027992131647909164,-0.034431566501400654,-0.02584131322189508,,,-0.039599688797715325,0.14503959379174813,-0.016267430009823874,0.06996375214134073,-0.041463233845499416
SHBG,-0.015407611683173584,0.02154136697237829,,-0.031436427553393036,-0.01569402771179257,-0.03175198846002304,0.029767679782270913,0.05412015322556997,0.005331978679055116,0.05557638307014962,-0.03432632049702626,0.07852591970244105
LGALS3BP,-0.03829440249612269,-0.021957716010907024,-0.05704313381667281,-0.0006662490735956642,0.07387350300419578,-0.05304606827172528,-0.09748407020436206,0.13664650596104852,0.0011449309449217304,0.08368870597730087,0.02771340053195219,0.18778963017008177
LAMB1,0.017368124681642394,-0.04064241488971761,0.05156946978498631,0.04917014623005779,0.07781933133869845,0.13034021540738583,-0.09415933964780732,0.15337262405301047,0.008001070809217374,0.024177659300910894,0.09150805922622392,0.12073055987065852
SPTBN2,0.039653662572586165,-0.00480326906260758,-0.05558296577981188,-0.06253046142068339,-0.03041384649015147,-0.002238264803205272,-0.05202249668184573,0.0296639760659584,-0.012172258223487189,-0.038210430146506144,0.013764511773056645,-0.08513890149477306
COL1A2,0.021844909834835474,-0.04788192005848736,-0.07116908786484175,0.016572546626382634,0.003905901863739511,0.14423845676606603,0.02437572134726052,-0.029391277684310158,0.02391498932257624,0.07355176275666843,0.09073709104534614,0.1610053202976385
DEFB1,,-0.020793790567878535,,0.025791385966864953,,,,,,,0.1687413743342235,0.16315364403915544
WNT11,-0.017049476136805648,,,,,,,0.05489425229088073,-0.028662901368223297,0.008575150152047822,-0.021728637099198575,-0.0008835260427827581
LGALS1,0.052154353262107524,-0.04692254846737857,0.16330772945018018,0.08286716769206988,-0.035046563540791886,0.12694548491917035,0.134125144480717,0.1204988168439065,0.06421077333332607,0.11792353422886745,0.011731760925565772,0.15787218346107973
BCAN,-0.03983419151346321,-0.010764027629058585,-0.12527011464335197,-0.13001440022567826,0.08735734662671496,-0.0677156868210387,-0.21517505607386983,-0.12334886770525114,-0.08042634814509994,-0.08749415218294723,-0.018974248333858676,-0.09867349331987106
ANOS1,-0.027698626940503127,-0.036829143638193555,-0.058683355803106275,-0.07583425875285019,0.018128903626326822,-0.026498683858131512,-0.1273457597954291,-0.023277921784254224,0.02341030227252008,-0.015344427998358556,-0.03092584910067195,-0.03761776040940183
EDA,-0.01248186073249656,-0.03512112622453402,-0.032886756036712504,-0.03660315295990292,-0.026897435389382062,0.09976401765187494,0.013203472682609208,-0.05771344650904792,-0.050401740720436565,-0.009430083131493029,-0.01964873068569187,0.049432018135374206
FGF22,-0.01774925474216964,-0.028632727440996552,,-0.02473242257348383,0.040158075139291365,,,0.008989674118411175,-0.03539853706720575,0.037801609266196086,0.023226794841082674,0.0011966254971443767
SHANK1,-0.017049475042250357,0.03159906809756097,,,-0.012422784462966997,,,-0.05075748226446292,0.0022089157638911826,0.0345829050521199,0.057562705269404255,0.02569498643905838
NPVF,,,,,,,,0.022435568278548108,0.02086093604705391,,,
RAET1G,,,,,,,,,,,-0.020415002688671545,-0.02992083168719577
TGFB1,-0.01676205749746634,0.01756748759144271,-0.02293768294483676,0.0024465988201704068,,0.10409170094204559,-0.08344004987254046,0.08309425489863104,-0.05310083319823648,0.05813571023066593,0.11236879546106715,0.14626052362805383
MSTN,-0.006643888293705552,0.01662453609476244,,-0.09030974000337279,0.07861820590870204,-0.030809234760637325,-0.09298062358652784,0.02431013527558556,0.05056815914271656,-0.03469610938583434,0.026292714825356504,0.012425783456005913
WNT4,-0.011487898943982597,-0.027186214218794105,-0.02395350586112364,-0.027258754722004917,0.003921784420553522,0.1031072739821332,,0.062232043926873995,-0.015289641877409206,0.07985105870168535,0.11090610025338551,0.13838798899258986
TNFSF4,-0.02627072196472801,0.02529043979501821,-0.04910345412201035,-0.023750141713992028,0.08096822262491728,-0.04374230945460668,-0.06601841058071761,0.08019629335160129,0.006791890900133742,-0.03898935869142179,0.06960960123431165,0.06894488336014157
NTN1,-0.012889543908243484,-0.03953959524480671,-0.051504630300629184,-0.06373287661902967,0.08013515396000058,0.006769729033829732,-0.03723071633374846,0.008332188533527421,-0.011580418392125846,-0.026112602477296774,0.040529289276096926,0.07317166815985765
CXCL12,0.0009431194084640477,-0.010765543912072203,-0.06970537258727796,-0.08053588233424351,-0.012492525247045444,0.0933173268384634,0.0115005677267073,0.08410316339137555,-0.0066899936279581655,0.055007496807200316,0.11655180908655696,0.01829076909686757
GNRH1,0.05350790046630667,-0.028938749860861125,0.03445906450775009,-0.031196532237981682,-0.012637435877269723,-0.0474882761420568,0.045597660340377225,0.05163906006698371,-0.03451064639571614,-0.04017743672222983,0.013467335069257706,0.05917173814574087
FGF8,,,,,-0.017660953223814956,,,-0.021374822605842215,-0.024117272280421157,0.008631348819638306,,
RIMS1,0.033144930783173626,-0.004397098950095607,-0.007498975989383623,-0.016027410090632986,-0.030622723206662917,0.15552829741011218,0.11218582683649372,-0.008311590493385987,0.008398746005440938,0.07503647650020408,-0.03530578311627796,0.01098343104789815
FGF14,-0.0003956644058662094,-0.005484226261654471,-0.006504439742734879,-0.08945685225005033,0.0346612661289107,0.06433939493627774,-0.03488177163639883,-0.03261881395995347,0.021693545733233652,0.062386741912385836,0.030622305359205716,-0.053198520001962575
IGF1,0.018628286166330634,0.03975119003523531,-0.0008811480318568618,0.008897873581298602,-0.012877553780417281,0.004611842938135594,-0.004876548623667177,0.03378685160430061,-0.02327696348505004,-0.029482212800910026,0.09525780094151402,0.04390656711183402
TNFSF10,-0.01904858568224592,0.01794553186830671,0.014526871730260656,-0.04524260089685212,-0.005293078741736543,0.019060750468334692,-0.004414215641475086,0.0025169310871594993,-0.004026090458873738,-0.01830232097553114,0.026413837466475788,-0.00013032345987036215
GDF5,-0.01761133964659984,,,0.09249395556285812,-0.014618872393540538,,,0.04849042177590702,-0.04983210008793173,-0.056824066384164144,-0.01783672291472175,-0.018532730396794265
CHAD,,,-0.05089928631481111,-0.024139848003111423,0.034337849019867986,,,-0.019536836258776304,-0.041717949060912654,-0.030360219901289558,,
RGMA,-0.02274005570533544,0.017406335546602165,-0.014065390676321315,-0.10462784879058251,0.01159642215317984,-0.03622366850700702,-0.17444704973877614,-0.013869357888580174,-0.023007570054000087,-0.016102813974834592,-0.0008664397939331443,0.03814571411297772
WNT16,-0.03670336175440113,-0.021109827354249742,-0.027992135938386058,-0.01485283484151759,0.1388582864012422,,,,,0.03284098253718811,0.06863091051409861,0.012795756182967863
CX3CL1,0.03462894127558635,-0.003685954615597137,-0.08633215064327993,0.02831344789554162,-0.06105153981667679,0.041290788319757396,-0.08250066290990649,0.059818439912216866,0.024570199968559123,0.0026373094587846717,0.012862000874351352,-0.028931093630057268
FGF1,-0.034915340028072055,0.061039185360647,-0.04637744284243248,-0.06824322164146937,-0.0670629117895083,0.02166725831827518,0.03167574724771509,-0.06583072090618726,-0.00042977041599437957,-0.0402252870682387,-0.03242034846529845,-0.13001497773746115
ALOX5AP,0.005874185997206467,0.012096615908243033,0.04748255895265686,0.05945523853057417,0.027389664556890705,-0.0034234167859325823,-0.08548106081260258,0.1319382428892853,0.07675896966351473,0.05115844881789791,-0.005223614988718634,0.1594350782630551
IL1RN,0.05819748796551256,-0.008689542335893245,-0.030129113003197965,0.12078280133636787,-0.01734748568819999,,-0.013991543466943208,0.04479664956339423,-0.031565534042903,0.07178525259613561,-0.006115137415710235,0.1617863978659544
PCSK9,,,,,,,,-0.027956821463863708,0.08325632226250887,-0.024649343010336538,,
NPW,,,0.07370661614739947,0.031437673149127654,-0.017969391893949346,-0.020898809431308223,0.05506867120830962,0.09890957766585497,0.05099555667182394,0.020997569310835205,-0.011076763500228565,-0.0110154999286
CXCL9,-0.024436672814016302,-0.033444162852906856,,-0.02368681527364215,,0.09233745795148204,-0.0482216255238584,,,,0.09251467439522393,0.019907219081470463
ANGPTL4,-0.019724609460893185,-0.03186943178282633,0.1504153671530359,0.15040257026941345,0.029716064905472434,-0.012789053541977978,0.29576778727659475,0.1413077552135511,0.046469339764737695,0.11707003531413626,0.05517565965009025,0.18031303188411626
UCN2,,,0.08205829002901106,,,,,-0.00429921789839966,-0.028583122589416175,0.024963796198441548,,
OBP2A,,,,,,-0.015948143288659736,,,,,-0.018390834093654787,
COL4A3,0.034538968118071375,-0.003608155118740671,-0.00789478305416805,-0.027849669072666762,,,,,-0.01147807090760417,0.03825099280584305,0.07122754214756735,0.04936787558012537
NRG3,0.04662875958207898,0.006382332380781859,-0.02957821033238302,-0.05566839982972614,-0.03971061301685472,0.03244564337435063,-0.039849628349481865,0.026738075966124816,0.04332643490212489,-0.013286919594009936,0.01757304602919334,-0.06792226450277625
IL23A,-0.018819308471893875,-0.028158214884133965,0.20245961789477301,0.08556911376473093,,-0.03400548332949329,-0.06591430638136542,-0.027956811711352763,0.05519147518856574,,0.03525895081544584,-0.01373827297246241
COLQ,0.03697762983015673,-0.0204497910712109,-0.05662483290111116,0.004276096640710752,-0.005293439920274166,0.04942793320918755,0.008414901749441478,0.00027169044526779247,0.0183498140237496,0.04086734472661319,-0.0036087181029557207,0.05828979753791353
SCGB1A1,,0.04182795552973018,,,,,,,-0.0046007595531376904,-0.01528100694996637,,
TNFSF12,-0.022414249769945795,0.061865397954079006,-0.010973291905185636,0.04576667412284264,-0.015332166928728658,0.020917103132852485,-0.08530555775788642,0.015223264030612171,0.03828326847332677,-0.004538848308185963,0.08114915838037008,-0.007076398352398831
DKK2,-0.01971232504636184,-0.025137723863132115,,-0.016417574840579714,-0.02478427838567706,,,0.07367302030497226,,0.1348979151586205,-0.010674021026410784,-0.0507210166921642
FYN,-0.03636609830752912,0.028588757803922872,-0.07428763066072462,0.005137620917044994,0.07492069133164823,0.0011313088759179973,0.023282514250500572,-0.07270696550337037,-0.02167110713857253,-0.041926926193810145,-0.0035435433976245727,0.04251197589602214
ACE,-0.010520054221465446,-0.01035767543441792,-0.055026852636293935,-0.02221129336341581,-0.007576190795584536,0.07743915746078175,-0.146047454385595,0.020758833269625715,0.018984869466500704,0.008351618978266927,0.07569151462607868,-0.0051492629028520856
IL18,-0.050095981129965966,-0.011261082691070994,-0.03177908561143253,-0.09735229776732514,0.026439585488300544,0.043000428868240105,0.031205167750556116,-0.014498721999493112,0.04974605012741179,0.038122770166235054,0.07769120105699644,0.04720974532331784
PPBP,,,,-0.015541788702762006,,,,-0.03423042737567251,0.06906821554926877,,,-0.004375103956373883
CCL27,-0.012481860816352991,,0.11873250425114372,-0.019429781934130655,,0.05537164950793682,0.07715320883542214,0.08505503037502093,0.008758064320075757,0.002153126325726805,0.008121736694087472,0.019780334452342955
SERPING1,-0.029742525521222148,-0.0021930110180722177,-0.042655760644271914,0.0347026674952625,-0.06018445740590619,0.061021292451893895,0.04968405581575703,0.1003051497204932,-0.053357549788885544,0.004442393740583964,0.0648358862344218,0.06427915468909393
AZGP1,-0.003955906117744746,-0.008319142356542023,0.012646856541947825,-0.12042810833821359,0.0856505301552045,-0.02819502641876657,,0.09670448851661795,0.06666761381463086,0.013260899649897594,0.08128699770410808,0.06179603445120572
INHA,0.0061482253894674255,0.0726916499241428,0.002356747625709267,-0.03596367801210087,0.09061985411810655,,0.03487283342259568,0.04134312091613199,0.02861323628013303,0.025106383052632762,0.012794450379136391,0.05395493542158483
SEMA3G,0.01162745918140095,-0.012396177305539595,,-0.013093306483134252,-0.017111165545660285,0.011704087887985803,-0.020288082314599973,,,0.1334631483572607,0.011592997868602104,0.05997120988532776
OXT,,,,,,,,,,0.05604725917370745,,
COL6A1,0.01758935894317536,-0.0022278791562005194,0.13267846721138685,0.09480777580326147,0.009862232268516265,0.13060430253402813,0.11202003251942924,0.10820429325684802,0.03792869959911623,0.11497169595715258,0.05559758108716176,0.13534531770482722
FGF17,0.011110556582468692,-0.009261419812910107,-0.039642170754262594,-0.027925330410814943,-0.024202645278775754,,,0.033631304424804456,0.022001522610283323,0.019831791627667007,-0.01752082430117028,-0.019759256450989506
TNFSF8,,-0.020793792708596614,,0.008649986507762993,,-0.04158405508469873,,-0.03714259032967663,-0.02552195121878955,-0.009790205059513649,-0.030383776800599126,0.11156839387971398
FGF20,-0.024771555965775845,0.07461646991302476,,-0.031793500861678765,-0.015165401779885512,-0.029343742480774784,-0.04824178339717897,0.013725037016540027,-0.02727657157659239,0.002840979778513977,0.027478891129984827,-0.02795419657817087
ICAM3,-0.01249530971064517,-0.027887236971314393,-0.021383656080787836,-0.022705586283303242,0.037942458441390596,0.10932901238450919,-0.0898563348494956,0.06721661427069008,0.004320746253048341,-0.009558323896006875,0.033838926186907495,0.03659047014087408
LAMA4,0.01050708284051504,0.024858201574907726,-0.040324479939248196,0.03820395391468618,0.04707048191162315,0.12245438753322374,-0.10451449523611853,0.008109740883889695,0.037141732170149884,0.07723708595037455,-0.00980680258401597,0.04542510124598079
DLL4,-0.0018760622635217955,-0.004760745322479047,-0.0006285124980470715,-0.034248071149220426,0.03092632744245151,0.11627956633056791,-0.006243457318844105,-0.005447146415004993,0.08005119484290675,0.029926374590322952,0.003031313070169397,0.04426508671919968
SEMA3A,-0.04276060047027626,0.02231067405632627,-0.018140044232360576,0.00902745428509357,0.018398557238044407,-0.01678548271872374,,0.03805686658779107,-0.005330131695384591,-0.005075224454710221,0.0394614795273867,-0.013384624525795624
RLN2,,-0.022331154074122454,0.03918898709162743,-0.023838676721857695,-0.01781578736532987,,,0.04327248085505284,,0.040743014305953375,-0.020220996940972392,-0.03284083512689895
C5,-0.04434120746587621,0.03628166455152304,-0.022247113431131435,0.016331727857386222,0.04339916788467528,0.029944028430751234,-0.09355535780155666,0.04130258450550352,0.022990106585810646,0.03333855783335761,-0.015894828529989132,0.039022609945669084
COMP,,,,,,,,,,,-0.024979535998688972,
EDN2,-0.014102524336449467,,,-0.02044004506563164,,,,,,,,
C1QA,0.003773334444442073,0.020267637638672013,-0.040926790803759515,-0.048493534108633024,0.004256789051565066,0.012038885954765717,-0.19548069194314366,-0.0458271182489996,-0.007033753724548342,0.0522058045992824,0.06975717450557561,0.005270456875787917
UTS2B,-0.01509129077315265,0.02583557813720294,,0.026851972591203067,-0.013261443173110586,,0.024246596887193304,,,,-0.021545432305902713,
COL9A3,-0.04860516390717841,-0.046100573081465805,-0.045154291012214694,-0.07631407188195007,0.09848880758132667,0.016043901027168322,-0.11790044169257273,0.0880808606835397,0.04637402001550299,0.07906128884595481,0.05298633560460766,-0.03349722628533668
DLK1,,,,-0.013883654122352046,-0.0337537469820851,0.06138087002021362,,,,,,0.008494904083603334
HGF,-0.015405711227844003,-0.0275344114535345,-0.043529974391969255,0.008326910941663683,-0.031558535417072285,0.022204985036133117,-0.06260332870806123,0.017322931119796905,0.04973238364140864,-0.0044926715224678304,0.045043711594256165,-0.026044788639469556
P4HB,0.03398932666182796,0.04638957922371808,0.08340785595507717,0.13245266241314835,0.07078943855117026,0.08005236326314637,-0.03684170963219524,0.1361455799893106,0.02717428194153028,0.1154960328106592,0.08029073050544366,0.20264607567682646
ADCYAP1,-0.030729426443573557,-0.00016788027824893583,-0.04224458805832072,0.025698217963478202,0.0009260885123211301,-0.01536093200422159,-0.052274048197501116,0.08068741099997116,0.019492523169772943,0.010528646851254366,-0.030978058468630765,-0.03379942107820183
GREM1,-0.0198369503512582,-0.012744943123770426,,-0.0339844640425356,0.004210917844998701,0.042272680279274256,-0.06356265561893228,0.022239783004156327,0.03563697679084392,0.020127239516739483,0.05938313536928139,0.0737922856677258
EGF,-0.001423931303850943,0.07411978616379475,,-0.01994690693106799,0.06482674208636292,-0.030809216226410075,-0.04824174264816757,-0.031402939457089205,0.08630031284236278,-0.02394386920912115,0.00704207128862385,-0.004706304730148848
VEGFB,0.009440970398468562,0.05120030108081481,0.051408428345456406,0.032339284830295106,0.05265808930412806,0.017406435426236603,0.03801128731938516,0.034265425933117204,0.04337457083940449,-0.00017954416292547738,0.01039648200590501,0.021654417653870085
FARP2,-0.050242256522522705,0.00452787986605914,0.013866391089593592,-0.02913604634785153,0.08468143350947621,0.0711042141416113,0.025504539961951025,-0.01968343726812032,-0.07486491341369197,0.01463067840909431,0.08460991305586811,0.08061023719418854
BMP3,,,,,0.03338535389848446,,,,,,,
IHH,,,,,,,,0.030145379977578594,0.08062890821230606,-0.02751504795599519,,
LAMA2,0.01642097274365282,-0.0554010617236763,-0.012981464064242573,-0.054547856453763685,0.1349844050177545,0.12137941032354742,-0.10143025711770542,0.0457117038787144,0.005238385425635726,0.04853839922228828,0.10722404409191998,0.09398486010364768
SERPINC1,,,,,,,,,0.142662807769173,0.08497012662871044,,
NRG1,-0.026172996089096418,0.04394574216024251,0.013771388003894438,0.016320398052938404,-0.03722888579030977,0.07016471609144946,-0.07418240027231678,0.032285267077246764,-0.006791486863263242,0.0024235013429066946,0.0843742155656507,0.023932658269028222
SPINK1,0.05587763992760534,,0.015406437815801468,0.08093335858907448,,,,0.07833586877556935,0.0343617108359228,0.04553198301832289,-0.028187245689886738,0.0927699710554023
EFEMP2,0.05022215406287605,-0.05783433282975421,0.06941882551835904,0.02515459695643921,0.008501565268229651,0.05811355668398841,-0.04862190360958914,0.1222880098955985,0.05599209758744682,0.05174790544302695,0.060492972983119606,0.08668641399624061
SELPLG,-0.010525575571999301,0.03200180711042862,-0.006046946380180107,-0.01188321873024119,-0.02009793640070789,0.06167517847360696,-0.170912903083938,0.07417589172785409,-0.004328870651542213,0.0047411671003781365,0.029295501543954786,0.025093847992341534
GDF6,-0.023940105834777684,,0.058395398215035046,,0.03177306130489875,,,0.089812765690657,0.12163744742283411,0.014578963438315435,,
HLA-E,-0.03568225090962484,-0.01745796960499508,-0.0679146150544116,0.030671326264626715,-0.059998451038699295,0.029296669272167848,-0.09690036703817728,0.0016347123354019883,-0.0493115043708962,0.01453772999459008,0.062411858378825416,0.06732363610674306
PTN,-0.020235059480741953,0.01599627168580197,-0.0607285584708522,-0.13503248613420465,0.1164217443924248,0.09576063156714304,-0.04125166316571604,0.049361775277950395,0.09054248388434354,0.05954304395228037,0.04416471078245038,0.036215070412120305
CD274,-0.02730937325691692,-0.013893993534729976,-0.01020916389293509,0.02739906215481933,0.02427413119164807,0.019273465848938506,-0.07253455279096803,0.16298294528750396,0.04451264718729747,0.007707436245483923,0.011055287336942835,0.06456640311810334
CD14,0.028713454021601966,-0.040212920996769264,-0.04543518128894685,0.1097470329881811,0.04461241917034044,-0.015296181599921571,-0.1075735490097838,0.062186396644434414,0.010450915945264509,0.1130593951649746,0.05592323654992213,0.1791560007379839
SFTPD,-0.022754967628586417,0.0011490057037753408,,-0.017453823747441918,-0.029983051522367764,-0.038940571547038255,0.028036512268921447,0.032188177756396034,0.03471540223508625,0.008871724973281321,0.0027493778204632376,-0.010397024106857543
SLIT1,-0.02552210768564771,-0.008986666600919855,-0.05928209833457527,-0.09201191735541897,0.046131121793699305,-0.08003978498911994,-0.003332248467029699,0.044193439959937623,0.02926723365777136,0.04247903224151707,-0.03730898670475686,-0.1261687996205841
LPA,,,,,-0.013261446497807241,,,,,,,
CNTF,,,,0.008531631230972555,,,,,,-0.027853634995857312,,
BST1,-0.021983007223768402,0.014759802205911518,0.00035563110316736156,0.007768854240152182,-0.02135458013901377,0.0031754229287528565,-0.032680224290314606,0.04749979409474973,0.07546514181603449,0.01805236780218269,-0.02593885938843463,0.008793020742134004
AGTRAP,-0.028246682088203003,-0.02703743654392597,-0.001731038232571672,0.015488686109805262,0.05725707998003611,0.06023546249552544,-0.13016109548959257,0.15508912593717192,0.1388221200091167,0.011045077179570782,0.013465667320525043,0.02658771365963616
LAMC1,0.020102750362764786,-0.0006952877757582004,0.0483872813136031,0.04018068657666784,0.03291659497620778,0.16185764359478702,0.000946002863696621,0.12433654729512553,0.03080362789002926,0.08245309603759202,0.08222052289646524,0.10939347691200214
COL6A3,0.03622839952785245,-0.03261745977424792,0.12070719891195415,0.03264187863653918,0.13629978478264368,0.1360347074530022,0.12919161494978862,0.08454932745062363,0.06369637367547394,0.07954042166879895,0.10412543970591398,0.22287231160072205
FN1,0.01931949893327307,0.03740585475258669,0.12379623298073351,0.04789736548233744,0.014311410403565329,0.2004060354255004,-0.027870652647486716,0.07762641943493853,0.023419265753958925,0.05988421082106454,0.030309793741224483,0.1388905134893862
MIF,0.05330766148798736,0.008802053886906492,0.09444731227095407,0.12705942753944066,0.0992959543065305,-0.02178045979268877,0.22845412878943866,0.07436667012540137,0.12197764157887056,0.07865486152055226,-0.04259690578427662,0.05431914093102066
JAG1,0.01707240082622216,0.010308849002018056,0.006244268960318994,-0.0049110223448369135,0.06388781156093376,0.07355902706535013,-0.03301120888045382,-0.018632834549467972,-0.017526356172046707,0.058601619642058664,-0.019360687630073113,0.15144488060355127
NID2,0.014536494962832366,-0.013713909885255662,0.034144296477292536,-0.02687641122664579,0.09031034122023196,0.16935261543193061,-0.03648936577248574,0.0205699777104846,0.02374269009143252,0.035122365903072016,0.09842183114298031,0.045647978886882525
EFNB1,-0.0009553471198523871,-0.02345900038453092,0.03223261996779138,-0.015775889102100718,0.06648381919499956,0.021669709868214596,0.011930556095643752,0.06749756432668924,0.0451658389083642,0.03897332662503948,0.013019556724232308,0.13565585832051086
