,UKF248,UKF255,UKF259,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
LAMB3,-0.009685845481132813,0.0871412796446853,0.03175285254267182,0.041014376499108975,-0.03935930941453093,-0.05295186199216165,0.034880124297363695,0.030147270059555836,0.0116730973871344,0.037262044928463696
LGALS9,0.09645682499323374,0.03358387781833653,0.048872058239156656,0.0031386812084640424,0.04152740327260171,-0.02116549960453478,0.08852861762578763,0.029232294180768396,-0.01632327643982139,-0.04945524613167263
VIM,-0.029334411691969948,-0.022503474623460546,0.005376574808023349,0.059164714646935915,0.06751344113609667,0.07887473473999125,0.03208162315004159,-0.13266213526939277,0.032978922294731074,0.07967298118417748
PLAU,0.0823909393406072,0.005828894698218531,0.010661273920997085,0.011927754295676487,0.08522246436624151,0.039759412429028425,0.07893546960739169,0.05599822959183777,-0.005617533347720291,0.044781364457614034
TGFB3,0.08267675186544442,-0.010887532184866166,-0.03475859097563704,-0.03910674469172231,-0.0381865061525052,0.01695975664336813,0.05408075462298109,0.030170412253506505,-0.06247214227293864,-0.05516606621859873
APLN,0.07745092452020638,0.014422580951119196,-0.01743660527077112,-0.00025325676645996997,0.055396263303004574,0.0803169720336348,0.018772264562395356,-0.0750424876918061,-0.025223349453096126,0.004873289972489675
SHANK2,-0.013247174008137574,0.037174048388469626,0.01150078013158811,0.016463827345809715,-0.03491672060958378,,0.006738201346895209,0.0700924763840352,0.017486202594412553,-0.005057764103004784
LTF,0.061125488124911864,-0.01931797068721756,0.003920755592741328,0.023130816025837272,-0.027817961933177107,,0.06820748099474773,-0.013221045679113969,-0.031779333386587505,0.035373512327443825
PYY,,,,,,0.19740818478580632,0.040207209440207684,-0.040279940225304844,,
PENK,-0.021369761263748534,,0.00897803975800423,0.11090955296432413,-0.03360929595443622,,,,-0.029430614553531454,-0.0368158304990184
CTF1,0.007507766016431239,0.002138283857463556,-0.03044265326039817,-0.012759277751212975,-0.016318579609189983,-0.005441042630226084,0.008026165047632457,0.06552281554425085,0.01123022306662536,0.02283218012937957
COL3A1,0.13558375336875392,0.06926635018724568,0.026192598773681335,0.028875435790892353,0.08148269412291072,0.02662047142596631,0.01427379048321104,-0.010406657944327564,0.05425579360219587,0.0677829124169081
S100A10,-0.06674514214930818,-0.07381873420448055,0.039622181829801977,0.016591901877791367,-0.017997949101960585,0.041083355258141295,0.024042238056989594,-0.1297293477119444,-0.023303966330016284,0.09299986979138095
FGF13,0.021706445827790938,0.03668199336676275,-0.026975034929928976,0.004899536062509731,0.0005925798067371242,-0.017872941964588957,-0.05435937327755699,0.123601803195768,0.02044538735024756,-0.044879262534698386
SEMA4A,0.01667899784183811,0.07528346227665574,-0.021505255321560942,0.04046153084895578,-0.06785918253544491,0.04824723940141358,0.007275140586771091,0.057559929803448526,0.014559674776890267,-0.03054224132316998
EFNA4,0.051732358734487956,0.01588776321154135,0.026974946608576807,-0.009781098974282289,0.004296939473160942,-0.02257939642755274,0.03354094962848253,0.0003296062596837849,-0.0009370506948066288,0.04235881877023419
HSPA8,0.043073234454308856,0.0005689662896422384,0.05053365999391283,0.022862469614225386,-0.08826814395564896,-0.00018856096103472063,-0.024572075221754423,-0.041120143305370824,-0.0319556496023582,0.061974515680545864
NPB,-0.03023427842513609,0.16310017455456477,0.03602395387020912,,-0.026728075215769136,,0.0069165326625568145,0.05775616815075915,0.12131916681942922,-0.02300435392731668
ULBP1,0.02887130687917456,,0.008549961649318222,0.05315287637992145,0.00799484254335661,-0.009083908207961715,-0.06062008376920214,-0.049699494810120086,,0.03917224315983891
SEMA3E,0.06443818203553703,0.020736137310331665,0.010341921610896596,-0.019486291696082084,0.08105149724688941,0.016172956183043822,-0.011417725352743316,0.10071969231791464,0.03884456855719459,-0.0077287301043331555
FGF3,,,,,,,0.044690254335727195,0.011207026493950325,,0.06143940609859388
ADAM9,0.025484376354311132,-0.014022742792752736,0.04681032410289491,0.0439512495249994,0.09033757082772449,-0.0050977878404995704,-0.0067874723713770985,-0.0075241942114199455,0.015343121710638636,0.010639663097386726
ASIP,,0.017613225284133074,-0.011003312781707518,-0.01785936624393256,,-0.03788440790832381,0.0426867825578787,0.07807789609950914,-0.03053176571405034,-0.0477142281643699
IBSP,0.0660168694757532,-0.07271831146018103,0.009066378037987648,0.0364041587452045,-0.027619080953689795,0.04149593399235536,0.0837159654550824,-0.018321664209601483,0.002974622280727673,0.10069954527054681
MMP12,-0.030708141672563926,,,,,-0.016068642364481026,,,,-0.026771919570381223
FAT4,-0.02175692242445792,0.12907810427302435,-0.026668244550135126,0.0833517549083283,-0.038873124640146264,-0.012873289776895521,-0.01347001046150931,0.10983115071675087,1.5821052380128318e-05,0.028447721320798272
MDK,0.11078875749823017,0.03811567812046588,0.07241320338550945,0.026622527801903023,0.12791125599289524,-0.09498350562757986,0.05063363279689537,0.07208649707687358,-0.027515848733591013,0.054596662685284965
BMP5,,,-0.018044578665635993,,,,0.028013372437379683,0.03721380769644632,,0.08648580620954041
CAMP,,,-0.02137176909612514,0.024368302301782736,,,0.045135738018021315,-0.0040338124772370245,,-0.002614161678206011
HSPA1A,-0.01189575789439885,0.018127831365310317,0.06685267896169295,-0.0013933301744882558,-0.03522830299101842,-0.12988206655290635,0.0030117107398520584,-0.10814022873128226,0.06674072331743842,0.01899305845264962
SOST,-0.03246098174412035,,,,,,,,,
SEMA3F,0.10257887273466551,-0.015393103501253702,-0.03606758287059824,0.041584190023058624,0.011905728986623319,-0.011987379151423784,0.028186735078547975,0.061780398524083124,0.060538704976623926,0.07401643541889225
ARF6,-0.007177910163665646,-0.04729151926801232,0.036525483897251396,0.0393739777752119,0.07937251986151624,-0.008321769921886086,-0.019912411523995387,-0.09587540012398613,-0.0016593113376650952,0.005414691529473274
IL6,0.0066644493169401115,-0.050644658382556856,-0.014334125332867176,0.03645809834839349,-0.025597636512465112,-0.04055900923786802,0.02742320123603786,0.08397836413629019,,-0.022906659659224005
CALM1,0.028595736640048258,-0.011495465347403784,-0.04562967505418554,0.028433044692760413,-0.11041424484502703,0.01048164541219012,-0.00100063224141656,0.08497922595886097,-0.013896165848712914,-0.006421108642541281
VIP,0.033450417489333494,,0.06074051474006362,0.060680480856221145,0.00314367117051963,,,,,
NMB,-0.04683515896707788,0.023024112396469988,0.004982398745621189,-0.015331343692642996,0.06516809419271131,0.09437052412404275,-0.009296827054708166,0.041945004759484976,-0.03811480832264716,-0.03668393014223701
CCL26,0.09539941701179243,-0.027803671658125636,0.0413591730601533,0.02010131906245125,0.08800964720164137,0.027981326407913093,0.0007677503386946857,-0.06072960819581366,-0.00933070312923636,0.056459963256068425
FBLN1,0.11268694929055677,-0.010826275287334944,-0.014248158063571124,0.06251792804128486,-0.04407411664029809,0.018443438276285282,-0.07154442340507433,0.00966648293887751,0.05413750646648475,0.036007761812814856
SAA1,-0.02980429173653067,-0.0315128520848366,-0.02330040019085602,0.015360040680142819,,-0.02467075927861682,0.06311216321215214,-0.1264873057078362,-0.019924158007048966,-0.00363299576947718
MICB,-0.01850619538884546,-0.036202904314135545,0.03543135617961568,-0.03575779822707347,-0.015501111977174355,-0.027938832382600393,0.009957189752760005,-0.008513352379919287,0.03946654254415808,0.05031687265639887
MMP13,0.022480378901202393,,,,0.030883498306070022,-0.010144626455251859,,,,
F13A1,0.04384871713986712,-0.029013037108982828,-0.01771557983344913,0.07929601167820358,0.017439015475837764,-0.005511042434932247,0.05231747256176374,-0.06463201722091111,0.004410635306753283,0.012486245393322876
CXCL11,0.016770170032015752,,0.04482576652647302,0.006597674842909907,-0.025597638307597727,,,,,
COL5A2,0.14159811364819075,0.06943693068435504,0.016029682148692135,-0.03097264653137783,0.052625033257944986,-0.02562582879762367,0.027415284532430764,0.0017501228881494294,0.026230628730996536,0.07771331594702388
EFNA5,0.005163439221165077,0.040422472230612766,0.038475103385632106,0.0534213242555367,0.0021638876452183616,0.0056295643971934544,0.04053833267553737,0.06484182425453343,-0.006130106097887758,0.01899414358540291
AREG,-0.04520262965511856,-0.01317155288667525,-0.006445426949492907,0.03488438443842966,,0.007836200266424028,0.0297532264347732,-0.004533312615864539,-0.03221534414106297,-0.017153172362574326
EDIL3,0.019884933737182118,-0.014495440509499124,-0.008004515733340238,0.06137504800783065,-0.024722415017600977,0.029075191134528215,0.03911383933350592,0.04019135122213378,-0.011079073305562018,-0.031328827632688565
CD86,-0.026462811794125022,0.010097755174830244,-0.028687082224405813,0.06691761467041572,0.003231898147267041,-0.02433153251178536,0.04691765395363007,0.11355679226054868,-0.006598154548016903,0.04687163298913247
AHSG,,,,-0.01891775179243866,,,,-0.002349193123458118,,
WNT9B,,,-0.010838762057712335,,,,,,,
HRAS,-0.01688658152015754,-0.013728101272841343,0.022972105247969287,-0.0681109743673806,0.03250187542654163,0.08983074528776466,0.011944677952774575,-0.006995261894929098,0.015474011429794448,-0.009241282260286168
C1QTNF5,,,,,,,-0.04489719527930113,0.027869649323383008,0.013562533924245728,0.033842715517498984
RLN1,-0.03163553244170105,,,,,,0.03215615932104909,0.12153569824899951,-0.02260673091194383,
COL4A1,0.1179887319278174,-0.010729441361166906,0.02203451465871309,0.04197446036833813,0.10331441251752176,-0.036804511103331494,-0.003976490937883109,-0.002643608131978012,0.033559858435543544,0.06591536066994357
CCL3,0.037119166346573355,0.002278911930608062,-0.004284608646714443,-0.017168085428383238,0.015326642587793666,-0.035942214746945,0.06618899437556328,0.0605094966381461,-0.029302820095788946,-0.022255169696273364
BGN,0.07663602159416448,0.053267144478737496,0.03347078561352532,-0.01915538980045341,0.07771911024525002,0.02106773638282244,0.014086612431782684,-0.02089590524754772,-0.017586005114710347,0.013002135502705086
RETN,0.008262481269904465,-0.020131661461248885,-0.01337366340894548,-0.004282310433866247,,-0.01405044356966976,0.029383720051373935,-0.05269815570450044,,-0.030592436123305186
S100A9,0.03700709445103202,0.030076594269717868,0.025250167731399927,-0.01096470498999035,-0.001787365951320494,0.038501924195302996,0.08749656332478206,-0.08292972888332614,-0.012743291013864145,0.019190086100293928
HCRT,,-0.020743206578741697,0.003952498942991335,-0.04501635801780645,-0.011635375931341854,,-0.006890655379114329,0.0995181050758959,-0.02688407302157567,0.011980936846373837
FADD,-0.024432378291351822,0.04450962522217666,-0.017329372446996064,0.015127662984618907,0.05798756695583694,0.009217276227602753,-0.014474032794734356,0.07230868682306962,0.07750276008436471,0.0095904514055714
ACTR2,0.07167581789352631,0.027723587188290256,-0.013000669068517809,-0.0058299743588814765,0.022000166117780065,-8.322111311349563e-05,0.000862317540947858,-0.04344804325606589,-0.009247619342525581,0.025455988632323984
BMP2,0.05922518849831356,0.007925629143649476,-0.010191153911468014,-0.007140547254881494,0.10426306958592646,0.03802357089978936,0.1052375489871975,0.10447836607782243,0.059885836357819196,-0.03145632074132767
PDYN,0.022368486617262772,-0.002902478912183973,-0.03449270199195367,0.0567422030918277,-0.03769184749651855,,-0.02081051817437871,-0.024596770518347646,,-0.009732040468584963
CD55,0.1226866462599179,-0.01747930906474182,0.00455421155148687,-0.0039024017155402943,0.008181523107370116,-0.07143788880854378,0.050693257942450255,0.005977261394949899,0.0663151537587055,-0.0004629938073081465
OSTN,,-0.022484886713542266,-0.022412378037011908,-0.013511375735769828,,,,,0.06745826218349826,
PDX1,,,,,0.022853180404490536,,-0.0697636905615004,0.0640834109991921,,-0.020350917956581383
CD6,0.018915501642708398,,-0.008589746250384098,-0.0169957015024407,-0.019076679406203015,-0.00726976406120271,0.005632479081374654,,-0.030006011457030496,0.0526290958504614
IL16,0.07642430847364506,0.015396412963393457,0.005661412273784183,0.04659946062368537,0.11917701607736628,0.0008362241009359442,0.021121243869608054,0.012209375939850903,-0.0022475286231598995,0.0034086490087664673
LAMA5,0.04780921265290385,0.024939448936993992,-0.01652192810779692,-0.02202199577893273,0.05095122748957432,-0.00013308363010768192,0.06397601364046286,-0.04950877181684176,0.03698394598156775,0.009351263212988632
RGMB,0.06101937144288069,0.04131748308728415,-0.009973275340348876,0.007445535568825547,0.03607226901767738,0.014306535445685204,-0.04445148379612153,0.04940840981356893,0.05046554924600496,-0.010186544775511506
INSL5,,,0.012227194593035503,0.13936809948124357,,,,,,
IL12A,-0.007779923193790662,,0.026545763263936102,-0.019371660706330094,0.028428231495835076,,-0.02391609214195901,0.08454318185184796,-0.039858753101135784,0.05043272710458168
S100A8,0.04203842390697275,0.030100552403673823,0.005140040147660721,-0.011467584328209882,0.042417866731446895,-0.02471262263458769,0.04658757777444584,0.0069248827428410415,-0.0640719903924414,0.050190930804567595
TAC3,0.07056045399315618,0.011166873423891976,-0.023083779738568778,-0.009948234147401347,-0.04888832150794239,,-0.011921263503635354,0.0667519592015215,,0.08657770419068612
TAC4,0.07807078043768471,-0.028087717948228744,-0.02092507725963739,,0.014549778188092487,,,,,
MFAP5,0.020635763696885384,,,,,-0.01669273774694586,0.025642397566339032,0.12695788133081196,0.016461430352602616,-0.0020656564649991823
CXCL16,0.0019170751820789054,0.06470328765191276,-0.029697319382765555,-0.023983016355303553,0.06378798117019419,-0.025050844173633183,-0.042983912763942436,0.026116076196135287,-0.019774433425882903,0.04227932026215848
AGRN,0.12338763146173555,0.06614676136945627,-0.03151026841235042,-0.012230999953989978,0.09841763605590152,-0.03402066178411016,-0.04105307297995461,0.11020254819496969,0.022870117368035785,0.07932618191920959
COL4A6,0.007185186773700952,0.07388557464870381,0.02436382919633114,-0.06804420604374914,,,0.024907494743137526,0.10405339249426523,-0.01407396953219395,-0.017443485072959248
FST,-0.014442054938354256,0.024893037187837842,0.06367884623012533,-0.06479017751249605,0.01302656434376881,0.01770626357532386,0.06678430155661785,0.14810625200129213,0.01744086685353572,-0.01588926376925996
MEGF10,0.03850425775143253,0.12777929482260417,0.013667590797356037,-0.012803454229366603,0.05041738789520447,0.012738187708341803,-0.030336416679921253,0.07245944731870775,-0.0006724306632260005,-0.11037966433886999
C1QB,0.12641404066564693,-0.006278440101982101,0.05747551481148024,0.006061933374632547,0.01111250625933276,-0.030648576010906165,0.041807722228915475,0.09390376188447712,-0.008082114743132647,0.11363918533905391
HLA-B,0.08480506214838898,-0.04292155754832923,0.005533719085107953,0.008214320002413627,-0.03649347174342159,0.003934328698304025,0.0793528520222998,-0.08406496935708631,0.014612082760450815,0.07999709794941592
PDGFA,0.0573770454343233,-0.05931378869088866,-0.021082111039271094,-0.023649931351553622,0.030507331990060147,-0.0034116731871662626,-0.014565630422903045,-0.036265688518866614,0.05536755600427625,0.10595405040114544
LAMA3,-0.03540374367674294,-0.012744692459942265,0.006481766707673945,0.03192436187844676,-0.011828126557582136,-0.009478574513350897,,0.05077742501465138,-0.026384820771436338,-0.033674406439813905
DKK1,0.02119688335452405,,,0.06294358721446477,0.004178374649194234,,0.06388730862952154,-0.02802363868044279,0.06040543904429141,-0.0015342495037744344
INHBA,0.0006409340952445364,-0.04655458368224348,-0.024061146558968988,0.06763143662167939,0.020042479752407066,0.014771305311711018,0.040860799455676805,0.019481917159696018,-0.06595711282263156,-0.0038113343114035587
IL7,0.012312429235769327,,-0.001451783765456837,0.007892581250747094,,0.04256390526451526,-0.060462975089957675,-0.009975914455400128,-0.024734140132731026,0.07131997140752032
FABP5,0.028980406463164018,0.025567166928979992,-0.059750290586613804,-0.01783971345026436,0.06561856564103723,-0.024548269652558005,0.05023962385337447,0.13533265300886035,0.06927807419093836,0.03769528620364385
CCL4,0.05632574258555011,0.01065573133011237,0.014445584008252398,-0.004907274438420042,0.07137842735989014,-0.062028387770734376,0.02606225065845472,-0.01442047185452326,0.0247322808396238,-0.010303164759970208
FBN1,0.05898369480716744,-0.06788017596277736,-0.021132247799751425,0.01906185007666469,0.05460177923079484,0.07423579569960782,0.053586092071027776,0.02986239412262012,0.04162293100300073,0.037495960843306204
TCTN1,0.041698552994639225,0.025457112149431606,0.02280425141664351,-0.016340629629814307,0.006112621894612389,0.04576986484715808,-0.014799392065641901,0.06272194352542579,-0.013668371200387013,-0.02481332922805315
NCR3LG1,,,,,,,-0.014766403837042301,0.033590729051854194,-0.02473415326569801,-0.004049542281327015
BMP7,-0.015450396216913036,0.020681360464419755,0.005898902830270258,-0.062353335568646875,-0.025771063362156392,-0.029859850054417297,0.06105212578467432,0.019875179302346037,-0.017124779897775732,-0.03152657628724112
NLGN2,0.027052897396936365,0.05818181681529395,0.03061483635912458,-0.006481906858481332,0.06327934383207161,-0.0009299298418062876,-0.102449444040104,0.0802539800563377,0.03935801175042796,0.05609802285952507
CCL25,0.045508445383716234,,-0.003145592815302679,,,,0.06293046544588342,0.04947029857523811,,0.027558961884398613
NPNT,-0.024012682792482216,-0.03143063016429143,-0.005576533959231941,-0.02920508803355865,0.011437664477169809,-0.011213414363496214,0.05203752101222163,0.06384106750662531,0.044347320814228534,-0.06190613679113
KITLG,0.08901323704687311,0.031266566417700856,0.015094674475047492,0.01602477418794756,-0.003896501297019739,-0.021640020724212793,0.0073961483177203274,0.06822985454610178,0.06153222362866052,-0.04246704547323983
MADCAM1,-0.019599077675652016,0.11061536859854662,0.006750218977825889,-0.014122250865352888,-0.02640945307227409,,-0.037213515753285374,-0.05789871285185551,-0.002268102661753315,0.057013439909302514
F12,0.03783656422718488,0.0004681635389395133,0.0029105711978797025,0.10320452365145527,0.05627128300348071,-0.01913671688160195,0.07825153054557858,0.030545228537853516,0.0503724028538406,0.038771961137340244
S100B,0.04906142669209584,0.07359434899745242,0.008037588313733888,-0.05593206181169125,0.027253030633794553,-0.033915580119762444,-0.042440118779228805,0.16706380315891675,0.04063096524808307,-0.0405819606958286
IL27,0.058099386349674306,,0.002351053104080392,-0.01319601653110372,,,,-0.06393489737171609,,-0.03688304237745686
CD99,0.1142545271607416,0.027622620667504597,0.08024403537809724,-0.015822268544209796,0.09257595747564526,-0.062168391097457205,0.04098696652366641,0.008635145029577249,0.0014873163921944564,-0.0510225761519444
PDGFB,0.10403620653915584,0.03709723335089018,-0.002500219985073438,0.07521301259395344,-0.011244744668919506,-0.014985665316835785,0.03643295626645754,0.053963464840391814,0.06109308192833701,0.07433592023296892
CLEC2D,0.03922510173425786,0.06825935616957038,-0.0031555267439068303,-0.04285445278036107,0.09573153641489848,-0.026795968247995752,0.009042409887758857,0.04076049722086715,-0.0236342093383631,-0.03498721593270497
F8,0.041888203716449,0.07931274285822909,0.03991706233587344,-0.013486090421524663,-0.03706140025556221,0.06806984239045008,-0.0461252361060565,0.05886954392504768,0.06479639144519518,0.028421489693209546
C3,0.08722565399890647,-0.003235095516358165,-0.06315449370731363,0.033138730323067564,0.05576638414178519,-0.06728618557170467,0.017120654690105458,0.08942241629696979,-0.0806459625038734,0.026063935125484012
DLK2,0.04772571852819495,-0.039471189391774915,0.00029370436651930795,0.028886214146400944,0.09099291376420222,0.06550891649085099,-0.018205354288400775,0.009325955089054101,-0.026384831310540584,0.01423966052695223
TSLP,-0.019517932288103695,0.002022787807522834,-0.038713252106152944,0.0015361425487175825,-0.021516839110672342,-0.016993073129411382,-0.041171464762481576,0.09245851766960879,-0.04404412953886129,-0.04952417986268292
OSM,0.016154540432673267,-0.044605121708695544,0.0003912017399639318,0.03497738385569875,0.10555602983644712,-0.026999743049629803,0.03672993787289293,-0.020557596085999903,-0.03804498345654029,0.013020948110277005
PRND,-0.015462859582426134,,,,,0.0021071320258450894,,,,
SLPI,-0.07616144668726792,0.013673059573868643,0.034002686851480474,0.021959630067987363,0.06149170107263331,0.007268976026548259,0.01487288818095704,-0.14342765244251302,0.01815087278849165,0.01857057309084759
AFDN,0.08083591511132683,0.10413369651251965,0.02295809647522713,0.0028507086131597816,0.03868429587969354,0.015951420443532247,-0.0014712100179884889,0.019441550417697805,-0.036464157292866374,-0.0321857185444065
KISS1,,,0.050256591843088,,,,0.07250834712658435,-0.03866184800283961,,-0.03261881346820348
ULBP2,0.0008630673093755503,0.019550813709254457,0.028347977102687064,0.07667759677076931,0.06359978606366427,0.00046982331664525615,-0.037988503779291125,0.08725824850583752,0.021533198702855097,0.04358233188698312
ICAM4,-0.0193935114928822,,-0.010838760955362589,0.051673038987412864,,,,0.13639450950922935,,
TDGF1,,,,,-0.018419814589133904,,,,,
ANGPTL1,0.056778105631722565,,0.017231785101488265,0.10793919621189386,-0.046583808760977466,0.02250212518327595,-0.028902345730807688,-0.030237308954283365,-0.027105096139733807,-0.026520616395593756
LTBP1,0.028772491413306442,-0.025540125390369053,0.01906324081163973,0.008840307977536602,-0.045100938359922245,0.01257216512175113,0.06303174305226157,0.05639191439620172,0.02850942628034794,-0.014992391944327487
NTN4,0.011368171053069063,0.07065997498129296,-0.04087839570383482,-0.03306183918340802,0.0032443990439076694,0.06615374710273302,-0.02806679313615941,0.02279622150860652,-0.030701408183200243,0.01665326960764009
APP,0.09934944380383937,0.019694978755415163,0.05692363472937041,0.08438583057372272,-0.09946943017477906,0.0032528946677927596,0.016304549366154223,0.012048612536308413,0.03011555795290464,-0.04561579131982341
RIMS2,0.01187650528426165,0.013232063866241175,-0.026961488884125875,0.04343150043905799,-0.04251812970230025,-0.012936552995732918,-0.03958452859764593,0.02548199240109947,-0.034802039714536416,0.04097408569836971
WNT7A,0.067611962723922,0.1002962330456607,0.05330104568525196,-0.004215750281627787,-0.009930213072247984,,0.04019829115495002,0.01595537906671312,0.06640669427218944,-0.014807389681609471
GAST,,,,,,,,0.032375866482544716,-0.028547970281787346,
GPI,-0.10618944301167654,-0.041253582549192175,-0.02561734601689785,-0.05656453238093554,-0.08358954799984568,0.027926376733598893,0.019013319896828813,-0.09773742429763486,0.01985121359510263,-0.0006499321432184412
IL1B,0.04721781185023505,-0.0142040296110283,0.06697996610526072,-0.02487352798250189,0.03040060161133248,0.0059544145268012475,0.028121945696125812,-0.03696995525604914,0.016235551160756777,0.05894523737240043
SFTPA2,,,,,,,-0.0059166191038436166,0.02319875098441926,,0.02428062985147078
HAS2,0.01623213307345281,0.01878548819457004,-0.011540047545669863,-0.00827665002618982,0.08481482589790183,-0.01144242559516284,0.02332293178520896,0.0029993638742853096,0.030438937560892502,0.0988807490206357
IL11,-0.047252537411387095,-0.05448179165357288,0.008039976074074228,0.018971884447937497,-0.019503058415598466,-0.013612932533246544,0.04326045588128295,0.0007205430777927943,0.03739818576296331,0.0071632908010600925
SEMA4B,0.0007227314718088049,0.05557920738667475,0.01781407033936306,-0.033338327877460175,0.038893119329585606,0.040180022977641235,0.0862089879488939,0.03292323916961364,-0.004423515229075096,0.009175961045644538
FGF12,-0.002860356534462757,0.08863154828576254,0.050785439102243445,-0.06266317870775438,0.06433363713566131,-0.035601449050276075,0.0005516894131033228,0.12025128029654522,-0.02542249161560511,-0.016239271543556574
CP,0.010404175111904203,0.015197261266186183,0.03715004596180193,0.03689941728684919,0.08111354880625639,-0.02533597274809091,0.035091634739313225,-0.02844332671983884,-0.03650496498859535,-0.034447453363305354
NLGN3,0.09940749748782643,0.04090827840786561,0.024727857350914175,-0.007845919331960601,0.10063551271206946,-0.024768084814321554,-0.046142075634140294,0.08585798457421365,0.06194955042107884,0.048685270706773344
GZMB,-0.009078252200774897,-0.010425969290318686,0.09109985834654385,0.012225191036365372,-0.015385477634406713,-0.02045434010616009,0.07076829590537387,-0.062590889992446,,-0.019522378562672287
PROC,0.045796158431672104,,0.09724271497172184,0.1572151691415254,0.07537725887396954,,-0.007206494270438344,0.005101838516064622,0.03631046477765618,0.03206058221298168
TNFSF11,-0.02104060551894142,,,,,0.010647807153102125,-0.005066643526108857,0.0812055807318648,,
AGT,0.0020332144163783643,-0.034854937642588894,-0.029063440384275035,-0.0953370932436511,-0.012830548549660589,0.03675079537197104,0.11984152700297357,-0.053055741904701345,0.02833736340194815,-0.025345281462556022
PTHLH,0.029725548632048467,-0.02752974594267976,0.029658671974661172,0.023680648329308322,-0.021591815959037666,0.002757819924647293,0.050213382957347535,0.03660035815271866,-0.024070900400724144,0.01614948638191282
COL1A1,0.11880753551985933,-0.015863302293787126,0.0450940134801567,0.022547129155810922,0.10163239341082912,0.06307928725564028,0.024155365771852465,0.00042913184508596266,0.07767674818732888,0.06618053191319667
LAMB2,0.12714329715917425,0.048699541688263244,0.004903869953404951,-0.0006279114610596204,0.05335758589053191,-0.056167802363268134,0.0361443589696781,-0.001895504506677747,0.005971931637166547,-0.0011416703319823435
DSC2,0.08875051661287746,-0.04405828519319866,0.02874032984178864,0.09896828722998452,0.0693644554528705,0.008303504307929217,0.013587310877787603,0.05218502343326155,-0.03857715261334491,0.08139828806882815
WNT5B,0.06380614502986412,-0.036202908031627457,0.045159344689262554,-0.01007899488469537,0.08869939809064017,0.023751886233074976,0.005285268570990391,0.08458173932240823,0.07273241714133043,0.07479697432291953
LEFTY1,0.010369326942983165,-0.008963592926759162,-0.02970060183441882,0.06411684074074607,-0.023725278658868743,,-0.037865448294249586,0.028700222015247138,-0.013670221071974643,-0.01928833372869483
FGL1,-0.013185986502993984,,0.11125040029952611,-0.01303564227437011,-0.027664569589806065,,-0.0047651008642088715,0.06460080554612341,-0.03862758430289797,-0.0066536808069826035
CXCL5,0.07963176178360537,,-0.010838759774273945,0.05489220743199377,-0.015269978040410723,0.005452352110554405,0.057466201800299696,-0.049832243872969924,0.05499102436509262,-0.02748289675457174
S100A1,0.010177392384579514,0.016621970999072148,0.004801839847226977,-0.0008711034313603544,-0.08339341592661931,0.03225902217218644,-0.0032581988572698644,0.11663032408943223,0.012761599289338899,-0.06576898143404368
C4BPA,,,0.00968979061496477,,,,,,,
NPTX1,0.016294648431904077,-0.024630533570443144,-0.023166543531966323,0.05072808784025265,-0.08354601058517432,-0.013389066481816671,0.05805678268151663,0.0055683385974696535,-0.02369278212922337,-0.05428103523707083
TGS1,0.10525282218697848,0.12535088039664657,0.0505203959800549,-0.04588383087324924,0.048527472653028286,0.015726387819437034,0.06556159517741687,-0.016036079214070426,-0.03619516572378437,0.05964645468232791
SST,0.035038136004310834,-0.010760352964291732,-0.0006567497284143241,0.002606346414702145,-0.012061329442108968,,0.05290914192335825,-0.033281290239024326,-0.050105314371211455,-0.041568862987328654
IL34,0.02765003299070446,-0.028932777115115122,-0.016541810952511317,0.04380690891680324,-0.06816838523627336,-0.013848742045597053,0.015325585425797915,0.0578590908759234,-0.02346828902091034,0.01946790015815068
DHH,,0.02592670404688445,,,,,0.07498112539640042,0.09565292966110395,0.0066215758447225265,0.012356044338678526
XCL2,0.03967867004821969,,,-0.01773829752578045,,-0.017700206867962916,,,,
TF,-0.02321058547313834,-0.0056441409946038894,-0.0418363216364486,0.051810599625477766,0.03330919710958771,-0.011068678758662923,-0.0501069538225438,0.11235835376809232,-0.03423384856439318,-0.08192409742347766
IL33,0.02721849942722317,0.026502132956742266,0.049805949185664306,0.028141536253005955,0.016914982005434096,-0.027938828518854698,0.06630711724575097,0.05369030918032346,-0.019227416713689882,-0.015048097732793513
RBP4,0.03346295093677709,0.08523228751315293,-0.022070186040327483,-0.01262845414399855,-0.030865686840223835,0.05247683324517804,-0.06096213437763355,0.11295190147617638,-0.03140306294097658,0.04256172919278409
CCL19,,,,,-0.019503064166415004,0.05065693067407432,,,,
CCL20,0.03153324929872027,-0.0570156918933953,-0.016538014063840242,0.008612477897148823,,-0.02060588654457973,0.036951661141560135,-0.10184008101028506,0.01149796744538082,-0.04274095884330393
NAMPT,0.0008588688116335854,0.021445571109311223,0.023148305562981565,0.01746602082517052,0.05057261394320175,-0.034141420499446754,0.08715332584113332,-0.07678134016596398,-0.016825633241214888,0.06909262145769025
