,MGH258,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD99,-0.02026110229685804,-0.03199260191833937,-0.01726164852179314,-0.021553239356089358,0.04611162778889951,-0.0065218562624863585,0.06696975680510374,-0.04905453235483848,0.0636697271868506,0.021059015124628724,0.031193031426640778,0.09618306816845025,0.061550842603521526,-0.029195472994272206,-0.03337676307277141,0.018511498786854482,0.05952368862660968,0.11675835496965022,-0.004349792308344665
PDGFB,0.02918258990928271,0.07463925166867887,0.006300519586502405,0.002228282580581102,-0.016428787354390316,-0.08275303809593702,-0.013750691686426465,-0.008086337671762991,0.11853696175571166,0.07629326883038774,-0.013751160305098637,0.06346694773598263,0.019398968169322708,-0.0008958503348577461,-0.09690764104038761,-0.0964949970374082,0.0020514368349654503,0.0202418266329663,0.025095295116357313
CLEC2D,-0.014103143200058186,-0.003505556403467902,-0.005672248212311771,-0.03046899202860854,0.02920806634862732,-0.00848707886466934,-0.012805929455097663,0.01220805153009676,-0.00017632063365483338,-0.05434092829508427,0.06486177767747166,0.030578428505427475,-0.010527433210070129,0.03212438985428685,-0.07348433119856713,0.053285679266765695,0.014443762414185421,0.033491301861455026,0.10078747709957785
F8,0.02577644204482503,-0.029188037727896562,-0.00843782744756478,-0.027498084111049464,0.08019878757918386,-0.03835219727109701,0.04333974199578769,0.0442471141007174,0.04733669351770337,0.011916698471766334,0.019146179914155667,0.026268800813669165,0.040924476805089254,0.009611926334674553,0.010468750294755028,-0.029333021352423466,0.10426025381665031,0.02478395912022934,0.14385385782717816
C3,0.03816311232862256,0.008907563572409335,-0.024510404735067673,-0.04426565581706108,0.03545850966174094,0.03729452803866629,-0.055940326204477066,-0.00433413668495615,0.014573702521664546,-0.011445653934722291,-0.04147053989146117,-0.0014650207147512448,-0.010911851212507997,-0.00777237631970175,-0.011637352462159078,-0.0731539120882087,0.04028527501164055,-1.5697128403229525e-05,0.044657897981157664
DLK2,,-0.013383552241014758,-0.01795389536686152,0.014310961618629495,-0.02897325777048145,-0.027955970241898803,-0.02400252181902965,0.0450875750801715,0.02506907873216799,0.012476754734802474,-0.00832282397905264,0.08614334797083838,0.027881618834319048,-0.03224712091174562,-0.03967203121141339,-0.006134963384607025,0.046718340229887155,0.011836135509845734,0.045904662312664817
TSLP,-0.02138878389400394,-0.012203964122937332,-0.013154845229213492,0.020207319309547524,0.024434266584608486,-0.024169246413544867,-0.015239359493477912,0.0002726237402941376,-0.057254172805448394,,,-0.0005273011658026691,0.1168460811003021,0.006419171559491474,-0.03919913790916124,,0.046584316058378504,0.018221597178642877,0.054610871130618154
OSM,-0.02040945984858796,-0.027734221422004563,0.05844817069414606,0.034297936759353796,0.028829158144458352,-0.0042508902270795715,,-0.004999893156165806,-0.053420930843822906,-0.05671590519443802,0.04111479875502558,0.04315969583802726,-0.005870355512770554,-0.020383679325792776,-0.02665163486999759,0.030536868096815762,-0.013068650057186831,0.0964969309291212,-0.023140300312353732
PRND,0.00048235518326267545,,,,0.029596491344100286,,,,,-0.07472481585293977,0.05353488710278769,,,,,,-0.028755005117714137,,
SLPI,0.0251841322788032,-0.0036896864452230717,0.004868278348494242,0.003522995432729997,0.09731070194231774,-0.008424849354157065,-0.021570945538512434,-0.03013047933878032,0.039256123632600136,0.06613801682491954,0.0090693167201373,-0.049918522253677176,-0.06656860453391843,-0.012992214946795505,-0.06235686028269313,,-0.008040215799796904,0.012498887604554438,
AFDN,0.08990430792536278,0.015403152134112278,0.014262878290263998,-0.030455867121555208,0.045322820141468816,0.01651119052506002,0.041318578213644694,0.03598978763894149,-0.018462499696762898,-0.10404767467108841,-0.05170097165205429,0.0441590476353436,-0.010676961990194384,-0.034586361064611826,0.017869948784708926,0.050852625678415954,0.05019095290859339,-0.014296496355975082,0.07277347234439012
KISS1,,0.06202073488444215,0.012874158408931463,,,,,-0.01563062330682883,0.11549627078601608,,,0.003544090991425764,0.03271370817443462,,0.024931395247329097,,,,
ULBP2,0.005789655069177255,-0.029629334238621036,-0.02830882709448838,-0.021615013813262446,0.016643513929885733,-0.022033579268137697,0.0009999943889867017,-0.025546951324226488,-0.023817943503288763,-0.03772950949007252,-0.0062797137639969535,0.036478650010117165,0.09311813481893866,0.10240575179308409,-0.022657673579859514,,0.128382505256596,0.060255088648471504,
ICAM4,,0.0009435471339022247,-0.011680676471351695,-0.010939822432313933,,-0.014551317076567746,,,,-0.05796893659489674,,,0.09399496075511701,,,,0.03847883260689639,-0.03859629286136051,
TDGF1,,,,,,-0.010840829889973926,-0.017325420224791263,,,,,,,,,,,,
ANGPTL1,-0.03824670596109675,0.010461254809341751,-0.004190008338057757,-0.011447265572741937,0.07085181560442821,-0.012962947293166318,-0.01566303712828515,-0.020285820050226316,,0.011463089690056124,0.02441895693553155,-0.012436619978007433,0.031403636722703084,0.138003904983619,-0.06033960859745673,,0.036766210631158536,0.1657709724940564,0.1277761320111685
LTBP1,0.011044352092261374,0.03075051377888615,0.018594995762359054,0.023412207848192333,-0.014295058940000308,0.0446007582216023,0.036892872731526145,-0.042178435670559004,-0.018641973474890834,0.03757811847918525,-0.0031700862105874905,0.03294762007380607,-0.00831146725450612,-0.012765691189053484,-0.01740659256477703,-0.004168804149889683,-0.01487018213601088,-0.005997119084538073,-0.057371783361166384
CD160,,-0.013859856557362242,,,,,,,,,,,,,,,,,
NTN4,0.018391307766257976,0.03241936914541746,0.04367436508671183,0.038128619227073994,0.007274171257445445,-0.01264054807844387,0.005819522892547807,0.045470053294891656,0.07380498843998338,-0.0807859895285637,0.01995802572267229,0.0460772207505344,0.05002058111040235,0.07305547830968975,0.054545859832261415,-0.07039459136920181,0.03278748649204645,0.041296449044530635,0.08639871678410431
APP,-0.012643800138183756,0.008920838737489849,0.019788313448088634,0.014238811552475788,-0.029683865627626642,-0.002049918817113843,-0.03127744474465434,-0.017086037512661315,0.028418708779745658,-0.10891022925516756,-0.07169253585455275,0.04980969241776186,-0.08218943320255802,0.025880923718634555,-0.04806876966839405,-0.0065657971973225645,0.007598693712130231,-0.013846820853987342,-0.016400393269325454
RIMS2,0.00034541163961466625,-0.025186102072132115,-0.029055759245765568,-0.016549289485565385,-0.00541516256797357,0.027463154189129927,-0.008603895392748293,0.028122227069167227,-0.004315942194780086,,-0.0418428966222413,0.03396398949632624,0.017736697973843404,-0.030948718917147826,-0.026037402492938042,-0.10199133039100204,-0.027166544554204242,-0.008793533657572435,-0.0421856063351311
WNT7A,-0.022327670519663226,-0.028070987756205982,0.012585274564477273,-0.009418557424802071,0.03174360278048887,-0.051402880010379334,-0.015270869677449683,-0.014367227484201692,0.048133753257784954,0.0013533182163327896,0.030001659260286098,0.05082508419179664,-0.009081897267908357,0.044095701062910955,-0.03688922856586529,-0.0030815911418980066,0.06571370144446179,0.15156132616287538,-0.03336897719412624
GAST,,,,,,,,,,,,,-0.02824123818942111,-0.04761527453796634,,,0.06800988649890115,0.05637442858732488,
GPI,-0.0674827958118571,0.05397155314489867,0.007791438532933626,-0.008420463177478263,-0.03777473579559495,-0.03717537415249125,-0.022735494960722764,0.023843503104815995,-0.12288113457238621,0.03153163647389457,0.03391755977372935,-0.10380299834377386,-0.0317973397894653,-0.011306636867690045,-0.013015868016966546,-0.007181039995419094,-0.023580518258407072,-0.0014912002161143081,0.05547455396534459
IL1B,-0.027078208826238046,7.127219110778417e-05,0.00872007565417997,-0.03523541290876031,0.030151984661092417,-0.024586825922045565,-0.027031431210548705,0.024397058392785217,-0.021460328808398613,-0.027353528161923067,-0.026611401518822343,0.007420173645808296,-0.016320945817558972,-0.008964694127556233,0.007065598966259182,0.012875395395352438,0.05219537462339489,-0.010308017697240445,0.0958559604834513
SFTPA2,,,,,,,,-0.012526277024451209,,,,0.028221501111275887,-0.02440421225257997,,0.01599219782666,,,-0.032853250744065476,
HAS2,0.021126141914843227,0.019937460857262865,0.06488811129886318,0.021558992956581095,0.031135133463800785,0.0025789176025101048,-0.030625669371902534,-0.02964152621734145,-0.07868783806083388,-0.06699708524004559,0.03876636921821352,-0.04040515893767887,-0.019771374171454033,0.04853897779951458,0.0065174190808862525,0.07898600322907458,-0.004307421781227066,0.06015766615144863,
IL11,,,0.09658102603284416,-0.011280532255322282,0.053760288956932294,-0.024549226297607987,,0.00953667753143901,0.0582642701883885,0.03511001251207415,,-0.01769070345372746,-0.012508610842605137,-0.00583068837569627,-0.028143136887032308,-0.04583468924126438,-0.024652340674580747,0.020956599785446176,
SEMA4B,-0.0264710098578937,0.00011605155225293523,0.06349815253013592,-0.003416082228901107,0.02903981485159488,-0.07617011500470827,0.01744510458655616,0.031719251554411625,0.016187108296368113,-0.053127483039897734,0.0252186753519545,0.08028615598257664,0.05280979216266746,-0.047292877342719704,0.02813539819085146,0.04573454117161995,0.07696978131403595,0.09353196025682733,-0.023083998716311307
FGF12,-0.05113287383105644,-0.03431043657014048,0.06400545166126204,0.04856473816490619,-0.0016740107905504557,0.09435338929064606,-0.04368082733465655,0.05014817454337031,-0.014635279948604876,-0.056678918177968884,0.08863329425653943,0.0351423794795598,0.05743457528324027,0.04999301044592211,0.0343540243556028,-0.012832122855116146,0.03438038847772554,-0.0014088102296359116,0.043532621727013575
CP,0.019704624858764615,-0.014152405122471092,-0.0034951671081839874,-0.0008690109757106483,0.016240994712169117,0.04988588924822024,0.04584962037307536,0.014044814504156455,-0.1083972516006108,-0.00012169987416348846,0.01004766223686703,-0.02577132853020077,-0.02320332234560299,0.00421136942106767,-0.0068456555857118,-0.050627288460738586,-0.03184499789725872,-0.016427963876162636,-0.0691308977619531
NLGN3,-0.029148060612568798,-0.06589669753523993,0.007704794444936406,0.01649947294228432,0.02815776861496189,-0.027515983797317168,0.013577744477543691,-0.017305806269132095,0.08960341667138493,-0.010639647977277934,0.07100746974838223,0.0419219070914445,0.061354821791239,0.052820556480736705,0.0023812862709336265,0.04913692898659444,0.09253567901737512,0.11473758965565663,-0.10551453621148103
GZMB,-0.026820201281956946,-0.012203964122937332,-0.014844852537148186,0.016563450668273867,,0.021589262923446192,-0.01473196849885564,,,,,0.01966518293767424,-0.011205539755314053,,-0.026662802215454275,,-0.01207706454827381,-0.00021583218377883666,
PROC,-0.03299545053515939,-0.024910437363150364,-0.027937257681439613,-0.012248555952997588,0.03672907563823376,0.04629209946138109,-0.011612656633934796,0.033625130484094816,0.06604969490729919,-0.10360853859029111,-0.059999776228925904,-0.03157056060954078,-0.029832362649069567,0.01860653039198053,-0.025895086598141756,0.008347902495715535,0.006515648820093632,-0.049564439466525514,
TNFSF11,,,,,,,,,,,,-0.027854178388964396,-0.029832351186943606,,,,0.007921434200639078,0.04142349214241257,
AGT,-0.051029952798026156,0.01871623847656684,-0.02819629833974903,0.015041510712808459,0.03286683832860176,0.0025793660857618946,-0.08192555920679824,0.011602274154135062,-0.04104093901503332,-0.016076739663327358,0.1140414775301178,-0.031688204950467945,-0.0026826147833935283,0.07911719871382554,-0.08563302936304103,-0.08163038382821897,0.08008499335922267,0.17119804037025674,0.07755740103778816
PTHLH,-0.05693144725659876,0.032016157010562915,0.007970160047675427,0.030262227752031023,-0.0022553463122567067,0.005822031681713711,0.032933665716514154,-0.02194054178429884,0.037781110572786186,0.008506152001369026,0.045406284742981494,0.08680401296332199,-0.0019312353352680025,0.007159030150276815,0.012745336552030624,-0.05886654798142947,0.0329101965552637,0.08594439587796326,-0.07075799034406724
COL1A1,-0.016008991138674305,-0.0233947818776364,-0.0013559446593704883,0.03852035628587212,0.06659565223921272,-0.0468544657233176,-0.005741119311115926,0.062237648075170696,0.02110868162476925,-0.005525645741955754,0.018740528640028824,-0.042949036620805126,-0.047515186506645594,-0.04192110801276211,-0.01645825713720746,0.07837848438293188,-0.10027177440788475,0.03475591814887972,-0.07232964178999188
LAMB2,0.0366185883509955,0.00905522250745281,0.027968034984592074,0.026992233219786093,0.031104187688523206,0.006430116965515686,0.01724064348290872,-0.02570058407794201,0.05389697744130154,-0.0024472727195797863,-0.004903009630525579,0.029794802856932156,-0.025793491414501823,0.0059170798304154035,-0.011413901444722445,0.11056576120280864,-0.016510347078301048,-0.003836671981144827,0.057117830192730694
DSC2,0.07655540025213275,0.040339879622012166,0.03688071030051313,-0.01814153593152653,-0.02406125901141112,0.03631860969605912,0.05410948336969933,-0.011785541850271721,0.07511744868903832,-0.06725484306239193,-0.06567713181646032,0.009100038733917652,0.09280978985652082,0.0031915116983390907,0.017892116046125485,0.01812110212065519,0.07207895349241956,0.014299688569937236,-0.06711459921827505
WNT5B,0.05720378953327204,-0.012679492416184813,-0.00015149928646318036,-0.023417420492355814,-0.027203477979663087,-0.02541834160804076,-0.015533432280378094,0.03714305652532359,0.07646854623924905,0.025908955337926715,0.03865548842249309,0.02306963768956143,0.009150325613967687,-0.029034322580262808,0.07215329545034933,,0.0523588136177339,-0.01772566384824993,0.03796792520471391
LEFTY1,-0.005153533151693167,-0.014471885138695632,0.06328925889878895,0.03098793638623185,0.01519354414847477,-0.020425674945838444,-0.020803574784263236,0.03637073352715131,0.24606740397092833,0.018229077572515878,0.08260690805231044,0.04480669099071175,0.08063855890574605,-0.016125716890218147,-0.05775706498027081,-0.0481119440882079,0.08606652862579298,0.03147793658484909,
FGL1,,,-0.012708991981416538,0.1068246339510424,-0.02075675858784222,,,-0.014429367405972237,,,,0.00223635634500676,0.03329895999852144,-0.04674816372210553,0.017355894284102207,,,0.042186349398789215,0.030797304567249596
CXCL5,0.020233090709067213,0.024389339660563374,-0.011680675198520384,-0.02672471390929403,-0.01623431710083695,-0.013207026922192684,-0.004589818558313878,,-0.022998889293509406,,,0.010699669709948803,-0.08419781282330557,0.032458832991065445,-0.049867155231523394,,0.03964987999951355,0.04277015212630679,0.09965896650689514
S100A1,0.05768814186352376,-0.07014845953720489,-0.0074208086558134176,0.004284228536167622,-0.038014148601664695,-0.021418122501412486,0.03756116979867832,0.01434552010751364,0.019681032474853803,0.05652467082802939,-0.019773749962227295,0.025815704374887154,0.048448097739048984,0.05711769883683141,0.0381825992035876,0.03385798056288892,0.08190840285978349,0.058265777710478764,0.09213032827913337
C4BPA,,,0.004384149880294604,,,-0.015697695428771818,,,,,,,,,,,0.015498395354500321,,
NPTX1,0.023452890448869248,0.01823994821600688,0.04708175532440213,0.012549933261843782,-0.039453663955993916,-0.003984095886648666,0.05010708807075708,0.013458587253074823,-0.10660106822673725,0.06621006730022634,-0.06923526581486651,0.06336458261960191,0.003971905673594757,-0.03951728667627583,0.02660106848889714,-0.057953279752931,,-0.06537869549547926,-0.017149165678644027
TGS1,-0.01297886890220973,-0.012822089113926757,0.03096917522806369,-0.03344169184014484,-0.0023228118408589616,-0.024872822582227068,-0.03426671068082174,0.011098105627583866,0.024383948696837264,-0.08515432379641666,0.09436215784242535,0.040146575400299485,0.040178782105743265,0.030706211367822724,-0.0018242118239623093,-0.05817055347494143,0.023031286016905732,0.06275205937575176,0.019364902828330467
