,ZH8811Abulk,ZH881T1
PLTP,0.1449822601182461,0.06292818840885163
APOD,-0.040926487946322684,0.08041845593883633
B2M,0.1235112936161871,0.08023298576643872
OMG,-0.034910578780493556,-0.03995749913500098
CXCL3,0.09842881919520043,-0.02425539274701721
CXCL10,0.06123109203372107,0.015132091896631525
RSPO3,-0.014752406635507668,0.009220554535967995
CORT,-0.028102037148628956,0.01540112123854429
NCAN,-0.08978657732339558,0.009580124362966074
PRG4,0.03992115702076428,0.07653915285048146
TGM2,0.019663526034092133,-0.03740537344292108
VEGFC,0.03648885757235199,0.06909860136829325
WNT6,0.13146390453428267,-0.01149202386031817
NRG4,,0.03198855725948986
PMCH,0.13321555072225638,-0.015021003350683735
COL9A1,-0.013036251607783222,-0.0027367668504148074
GDF11,0.014686182895657793,0.0498809895141507
IL24,-0.01867677914632145,
SORBS1,-0.021307950398181105,0.010247080220855149
DLL1,-0.03423676984436957,0.014578668506485731
TLN1,0.028933132044488302,0.03895599823360128
COL2A1,0.1416104460473738,-0.03164416349185207
SHH,-0.03825747263561871,-0.038913403317042204
PON2,0.06059097235245122,-0.0037984349035562457
ICAM5,-0.052206735089928194,-0.02606569117392089
HPX,0.015564434233165218,0.005485240028060326
SFRP2,0.08118417463486502,0.10362377399513545
CD70,0.10106668230671353,0.000729883170248576
HP,0.15640550137229234,0.045046585409262416
CXCL2,0.13517487496647246,-0.054508487452249246
NPPB,0.025387314132144758,-0.022450441998241144
CCK,0.005044276291055884,-0.028944733357205085
SEMA6A,0.03369375811866675,-0.05513780273062662
IRAK4,0.07604279529361292,0.022796056854794307
GSTP1,-0.03806530626173822,0.007594359179463418
VCAM1,0.050051286201186325,0.08004595008674073
NXPH3,-0.00570691951014832,-0.05907664690045299
MTMR4,-0.02329535950718046,0.02910850378124521
LAMC2,-0.022961396217470502,-0.014580226695113208
IL10,0.04062267954815881,-0.02560471201887067
SEMA4D,-0.02279757669164368,-0.007316401900269692
TRH,0.022020459601711295,-0.027386652372310697
SEMA6D,-0.01569869204238216,0.01302826941234287
CEL,-0.028283127189485877,-0.014671526798724147
PDCD1LG2,-0.050973922138967356,0.04429246737521543
SPINT1,-0.012603639158879756,-0.02645034399042696
CTHRC1,0.051509663403930935,0.07743784694550701
PODXL,0.13516672605017577,0.09590341232835653
JAM3,0.11532333151624824,0.009509534200003333
TGFB2,-0.007891091525535241,-0.05425757963381881
COL18A1,0.02858642938429325,0.05982844554824802
NODAL,-0.02791992152890446,-0.016673582763074818
INHBB,0.069711844255392,0.08264874356062268
LCN1,0.00014913124246241865,
ARF4,-0.024493279779187884,0.04731802831056965
CXCL14,0.10830224648590356,-0.01615381877086292
LIF,0.07431689863392155,0.024896715685925826
IL17B,-0.025842976837977864,-0.0029451114597012534
MMP1,0.02668434787361499,-0.015021002161112181
MATN1,-0.03736784382351845,-0.021378389550557996
ADAM28,0.00914050316253781,0.004426441194845941
TCN2,-0.016549150917727875,-0.019853285152475024
THPO,,0.0019834918084353868
CUBN,-0.02853930694884315,-0.0329665500187515
TIMP3,-0.03890311913626372,0.04864615062873234
PIGF,0.0055430966261061,-0.023204441172365323
CRH,0.050478765129458494,-0.022480945851859776
BDNF,0.006930899123015341,-0.03132447716114123
CCL5,-0.02951488771065042,0.0906723028719463
GAD1,0.017335787187617385,-0.032825576313198906
COL14A1,0.09556240093125319,-0.00904323006093802
HLA-A,0.11562349315409273,0.0990181163780812
FGF18,-0.0006716516989256691,-0.02595736059586577
ADM,-0.004240872320333614,-0.007261614214376193
GNAI2,-0.029065270095561636,0.10173191144749881
COL11A1,0.0720922019524195,0.07396246661156057
NUCB2,0.06556025923283658,0.01312804733517213
CXCL1,0.10708339562232841,-0.04284774165643984
VCAN,-0.08036654952759319,0.07271671766070745
MMP7,0.19719763109060795,0.020252513854620863
PTPN6,0.03859453278800062,0.0011096545040271903
PTGS2,0.030520425184249897,-0.010727740359182438
CD58,0.060557943999263404,-0.0268957236505389
TNFSF14,-0.02444046410334395,-0.02168953880128785
CNTN4,-0.03965760910366922,-0.04569327322649031
INSL3,-0.02718084426083158,0.0645745217315161
MFNG,0.04226565132051463,-0.056724470984804695
ICAM1,0.03542735300789651,-0.034198949308678825
PROS1,0.03715145499492279,0.006911949591998706
CLCF1,0.047560970980715975,-0.011045099867176817
PSAP,0.11683156343931524,0.057413226641543726
EFEMP1,0.08181248322255666,0.03097907780062319
C1QTNF1,0.11159646681994466,0.07477331816352474
ALB,0.050619482883900356,-0.03630774635437103
CCL13,0.00531898071618583,-0.02432932241653168
EFNA3,0.043405910999518536,0.015291833956568
DRAXIN,0.07992535939126065,0.014338693739310725
RAET1L,,-0.026350764763482457
NPTX2,0.03549169396398873,0.020680194301333405
FGF11,-0.049146152972883154,0.03459661870758037
CD59,0.06224308119563457,0.08692533403155957
COL9A2,0.016907376112927218,-0.019800109537894295
DLL3,-0.08263373097055868,-0.041520037338526446
LIN7C,-0.0974619350467602,-0.05314756369256142
GDF7,,0.0037649962038064054
PSPN,-0.0678524615202567,-0.009538869764485529
ANGPT1,0.05579583448822209,-0.016991791683647853
PNOC,,0.04851272871644295
L1CAM,0.03883097320381602,0.06122079803340384
APOA1,0.11857576985510344,0.006890828455440399
PSEN1,-0.006142135886916259,0.009943109562792436
CALM2,0.0169115884545832,0.008423284104220535
CLEC2B,0.018475563421609352,0.013676020381541866
NTNG1,-0.014633154273035093,0.021908751836663378
LRIG1,-0.0805542422907264,-0.008593005288951176
GHRL,,-0.019072785351605812
NPY,0.18332580595922499,-0.00546788359745978
MMP2,0.11984744424108003,0.08444188057266214
PPY,0.0923595920759967,0.01175021387760516
ALKAL2,0.08227776559241792,0.030942555374009733
CSF1,0.09745041947545087,0.0842700939813797
SEMA4C,0.003609222231831431,-0.02625474680493682
ICAM2,0.02448076548565674,0.025892299439466835
SYTL3,0.046074620462864486,-0.045054968600655526
IL1A,0.07453991321775491,0.024614218513094845
HLA-G,-0.01709817050740729,0.030065040345840774
PGF,-0.002743468431154913,0.00561662925152907
LGALS8,0.04768572350557035,-5.787269436691696e-05
DKK3,-0.06133452099098037,0.0545620511899525
COL16A1,0.008472796534219592,0.020570587190192027
TPH1,0.038927698410807954,-0.033072757847199395
TNC,0.10905342900713795,0.011749578853235179
TNFSF9,0.03211258207607255,-0.027249813914952934
C4A,-0.020198793569268795,-0.017818289252612727
CNTN2,-0.08552806364762253,-0.05007314957499233
F7,-0.02544931369445538,0.003981134937406502
LUM,0.033056857450479295,0.07202506604026317
BTC,-0.018411683754355125,-0.01706314513171381
APOC1,0.003996959039118724,-0.08805461743806371
PKM,0.06659693049904175,-4.282895840336987e-05
TNF,0.15423763835317755,
GNAS,0.0005040100584772899,-0.022944788909329987
BMP8B,0.05609884691901287,0.08677404131666072
LIPH,-0.018142920669136076,0.025826669552810884
PTPN11,-0.0488328587721228,0.022899302943837505
ADAM12,0.012803691899860265,0.0323253548072778
EPO,-0.01970367519380971,-0.016869414696690378
EDN3,0.00015621600147471261,-0.044890006861048735
CCL22,-0.022300316494276384,-0.014802177025392034
CCL2,0.09971967412090844,0.06327755488415969
DSCAM,-0.019969995404932727,0.026638886026014684
ANG,0.016709050224663957,0.0057619729652946166
FBLN2,-0.0041755663491732245,0.07776485764815674
VTN,-0.022522649134859362,-0.02184361516756667
VEGFA,-0.012725018381225466,0.03679458208814136
F10,,0.022574636488602997
SERPINA1,0.09634998597987235,0.08008213010312229
VWF,-0.016910963507800428,0.033644272268279464
GDNF,-0.030087866219016997,-0.023622300385751444
VASP,0.0145539255093164,0.044296324316677134
ADAM15,0.03101011401279324,0.018925876374183075
WNT2,-0.024440453027207893,-0.020255503692052687
CALCB,-0.021389866679025964,-0.026350759564684207
OLFM2,-0.09655229848201907,0.005069393395881529
MFAP2,-0.008639342569882948,0.04310980534688174
HLA-C,0.1256858456423815,0.02166851732114001
THBS1,0.06833722453225774,0.041656379469153904
HSPA4,0.04846647795240477,0.02896415548397726
LMAN1,0.07175789064488874,-0.015064112893526535
LYPD3,0.06093966921882522,0.05759848347301551
APOE,-0.02158448139848091,-0.04551497305755905
SOSTDC1,0.0645332519219905,-0.009680449076696102
ANXA1,0.04567902071396819,-0.0067125963478562025
WNT2B,0.03781391419787357,-0.0010944454694245998
AMH,-0.009198845427464903,0.020023004202453953
GDF10,-0.03038318312629122,-0.0256497533291129
EFNB3,0.0563663723160762,-0.018638368377142063
LTB,0.015069198489277801,-0.03600450450494297
ANGPT2,0.05549897945711352,0.053299690841001564
NRTN,,-0.015021003350683735
ADAM17,0.06657860016101977,0.007706439575979158
LRPAP1,0.03912823773380045,0.006971956041216335
NID1,0.026433767497534413,0.047066829247589814
MST1,0.05536945327724359,0.05040188915856005
DCN,-0.01685196508747303,0.0975190556011191
COL7A1,-0.05517587331545354,-0.012816210430103987
CALR,0.04031157745093556,0.05270673603870552
PIGA,0.006248827415378279,0.051497724614155735
CD200,0.019546632870790843,-0.0027390073867067668
GRP,,-0.01647558548722032
CDH1,-0.05662879552276896,0.06243573514782319
LPL,-0.05711865883279307,0.055470904760767534
SEMA5A,-0.06532525672222887,0.022437093474089478
SEMA7A,-0.022759453988567976,0.002845901303520327
SEMA4G,0.014805507809025209,-0.052442485430478435
SEMA3B,-0.01758021645361156,0.03713982451313983
RPH3A,0.02487166893950566,-0.03694078006691038
JAG2,0.05486367859038156,0.02112000706456704
CGN,0.0005852170446141849,-0.03412544383566683
GDF15,0.03491881949001246,-0.007148030366466036
SEMA4F,0.0007753252287009857,-0.01692826106051556
NXPH1,0.047455566256801564,0.07839163443136919
ARF1,0.002923959527758298,0.0334697819270578
EBI3,0.033384372400437824,0.022484201933368118
TIMP1,0.05610425298732608,0.0579963449129269
SEMA3C,-0.031886553917697444,0.04396451363884662
GAS6,0.03047307240813899,0.031210050453439043
MEPE,0.005793031617605433,0.033954143016526536
SERPINE1,0.03358725125679764,-0.03738613087857255
RSPO2,-0.027552562470903985,-0.034248478751584883
SHBG,0.03118945992234822,0.05374695962140017
LGALS3BP,0.09807036176727948,0.060920330742257084
LAMB1,0.05341343138530533,0.049738361762013183
SPTBN2,0.029415569512239486,0.002068571805991418
COL1A2,0.026297652492550148,0.10101122884558814
WNT11,0.0018445340805364895,0.007482606543671903
LGALS1,0.06558523054956099,0.12328006974504555
BCAN,-0.03577149807547014,-0.006711222345289698
ANOS1,0.06522001894253329,-0.07015417003416048
EDA,-0.018622646974280878,0.03438995415370981
FGF22,-0.001000655720377766,-0.02529004947800232
SHANK1,-0.02278298669217953,0.024323905579513846
NPVF,0.055498983533804905,
TGFB1,0.030489831246147812,0.08681480624117668
MSTN,-0.02525043747600766,-0.025558769416443222
WNT4,-0.020053744208338248,0.11255367304189513
TNFSF4,-0.031514015609610285,0.008763173617122538
NTN1,-0.02560695732367483,-0.04693069843292324
CXCL12,0.04128732098605116,0.06985821586323558
GNRH1,0.05579460389089645,-0.02376518517144833
FGF8,-0.03363408547660622,0.034393390652514386
RIMS1,-0.038420398673450075,0.04400751404385177
FGF14,-0.015367663990924223,0.07526126987105204
IGF1,0.019820897429546718,-0.008504039483284376
TNFSF10,0.0852673085850162,0.08918121435950523
GDF5,-0.034008592791671816,-0.019782089876898244
CHAD,-0.034866850672869626,-0.02347865072993654
RGMA,0.00410647257473545,-0.003255266883544535
WNT16,,0.010005059839800193
CX3CL1,0.07869580024418812,0.03608191507904222
FGF1,0.021498623025224955,-0.023460931309587235
ALOX5AP,0.12288580433381967,-0.02876984827806735
IL1RN,0.039791623100227234,-0.004013206087529966
PCSK9,-0.019451720285121408,0.010879743727931507
NPW,0.05915699709579591,0.003651840027849604
ANGPTL4,0.016900241838237053,0.07451700650025052
UCN2,0.07525797476520546,-0.01647558548722032
COL4A3,,-0.006346459187442988
NRG3,0.02522656297299546,-0.01646122341378239
IL23A,0.18222746587294414,
COLQ,0.004069031598834135,0.020251237743788522
SCGB1A1,,-0.01686941459515082
TNFSF12,0.0252567354611824,0.03607019076452856
DKK2,-0.022961397289888004,-0.019417437533499275
FYN,-0.042794583469916964,-0.013372952647886162
ACE,-0.045508697911757066,0.05883238628993213
IL18,0.007281966465108399,-0.0016218211642731917
PPBP,-0.02381675253792328,
CCL27,-0.04421227363534836,-0.028770019025183342
SERPING1,0.06070460359254297,0.05831110415609254
AZGP1,-0.06220256384476322,0.04505701746975952
INHA,0.023497830968708073,0.026977186517867853
SEMA3G,,-0.02418936709469385
OXT,,-0.014126377743602876
COL6A1,0.11803710415949718,0.10752802006800695
FGF17,-0.04920633916228147,0.1129094710657857
TNFSF8,0.04176228493223108,-0.015021003350683735
FGF20,-0.02810204412273533,0.04283408686112566
ICAM3,-0.050609286209857544,0.050934325806895955
LAMA4,0.006967933218598544,0.08279222797224302
DLL4,0.07085598566940249,0.07315531286920456
SEMA3A,-0.052655953961716434,0.04880718561992351
RLN2,-0.017870350476030673,-0.01647558367043944
C5,-0.02363070985461165,-0.02549238455609114
C1QA,0.07131822008466121,0.04158743570390004
COL9A3,0.06949558043935125,0.02041863884836734
HGF,0.05844745795852267,-0.0018340874923713504
P4HB,0.1050749605830835,0.06092090247721789
ADCYAP1,0.03216271301315792,-0.06535943885272542
GREM1,0.004360664689759169,-0.012321082858779654
EGF,0.10118332448206334,-0.020743486006648718
VEGFB,-0.02821957405240258,0.02463418806617545
FARP2,-0.01789280744013756,-0.022004768125811366
IHH,0.01430699699731634,-0.016275309303485485
LAMA2,0.04757225333080215,0.052349516041362974
SERPINC1,,-0.016072687121711615
NRG1,0.010009299314266243,-0.014100566855447035
SPINK1,0.09336482949805634,-0.01975656684531316
EFEMP2,0.04944335778989331,0.02772154764768066
SELPLG,-0.002423355899285796,0.05967119363284395
GDF6,-0.022597304774231355,0.15475790996345973
HLA-E,0.08714158535390919,0.007779336026164125
PTN,0.0816988696008105,0.1277949424881054
CD274,0.009922797878628046,-0.0018615900886433789
CD14,0.13149523825978587,0.034043471499405425
SFTPD,-0.02695615560665981,-0.04347301716217118
SLIT1,0.08413772156917772,0.01570015137865936
CNTF,,0.028864840342530108
BST1,0.1492657371463284,0.03460668796475109
AGTRAP,0.0793716976642835,0.08486027147707628
LAMC1,0.06182260006701522,0.07044226640891214
COL6A3,0.04251531136339771,0.07733923618946698
FN1,0.022185387019250973,0.07699035231477291
MIF,-0.01658961745960364,0.004641883729992435
JAG1,0.060072445184782046,0.05469372043207865
NID2,0.02761000622817799,0.05032879588679849
EFNB1,0.026961907836993745,-0.004110559902846458
COL4A2,-0.0024092638587758252,0.11108526359505039
SPP1,0.12544209399600864,0.0346958988182495
PODXL2,0.032001612468211815,-0.028868976163436522
FGF9,0.05611100872003358,0.03494708915754355
ITIH2,-0.014332989550048846,0.042429566194473384
ADAM10,0.0353488804113043,-0.007523615066861833
CFH,0.02527735388527954,0.07883322935285078
COL4A5,-0.03014210812614987,-0.049614095010460074
LTBP3,-0.047341402730211375,0.04469588805307381
GNB3,-0.0023947086256791116,0.034062496929664655
COL6A2,0.05555395532303155,0.1034809933296965
GDF9,-0.03664545353008793,0.0403212095895125
NCAM1,-0.05339144288609081,-0.025507730889335833
APOC2,0.008411363447497862,-0.0268617021406829
BST2,0.08574303233955785,0.028228655716975904
COL5A1,0.08982396657338786,0.09254646405993204
CALM3,-0.1065254875598634,-0.04858824182811305
THBS2,-0.02084129299196882,0.04968831227825368
SERPINE2,0.11132384305316781,-0.004413865627364284
EFNB2,0.027530045931481773,0.06818292047562768
PROK1,0.030416069439820923,-0.015449807539908612
MMP9,0.039825680986741566,0.03655062028227
NPPA,0.014221982350988765,0.057373532266847736
C4B,,0.020094652636114835
NTNG2,-0.01862673654676221,-0.003976755869845248
LAMA1,0.0056574388313320725,0.00392183615724717
UCN,0.03801203663464333,0.09525053837020704
ARTN,0.07551136580354509,0.024820534559175544
PDGFD,-0.02808947164065567,0.03309500061212915
EDN1,-0.0017358069143341192,0.004749756511164369
ARPC5,0.020211077867941005,0.012155520360678
GSTO1,0.01582178435337827,-0.0304801167096105
PROK2,-0.015527940855530218,
SYK,0.0028647572634827967,0.0052175063355014975
ST6GAL1,-0.026838160364788744,-0.024567578743913087
WNT3,-0.05350752780163602,-0.009511407131666485
HSP90B1,0.1213331782659091,0.06827553699662392
ZP3,-0.02882048107253039,0.03050572953162707
NRG2,-0.029637056235674173,-0.03518720027951328
MELTF,-0.003646118388230911,-0.04366463574769681
NLGN1,-0.06239845710208498,0.056036607695705704
SLIT3,0.0273653320479927,0.046722681724807424
CCL8,-0.01468075410819791,0.05713672359356943
S100A4,0.05534006359992218,0.04163985093672027
TNFSF13B,0.005486760801444128,-0.01893183238249757
HSPG2,0.027548809633142702,0.08451441609454277
FAM3C,0.02863956857000954,-0.012213729563876046
FLT3LG,-0.00955325686872965,0.006660545219842812
A2M,0.09305429251665477,0.03272335876268102
VCL,0.04390226560368642,0.06362260012222457
FGF2,0.040760296075869194,0.06306263873329343
AGRP,-0.018411680464014722,-0.01586763288382529
CNTN3,-0.0361594413547662,-0.02672794776620386
RNASE2,0.1006721978727511,0.02815996808204416
ADM2,,-0.020255506735859446
GAL,0.05359788115725498,-0.020419341328729676
CXCL6,0.03662496277539879,-0.014606026721918281
PDGFC,0.008165330573388717,-0.01562012800297639
COL8A2,0.006512419892422656,-0.04702005314460049
SPON2,0.021892825517057582,0.06856998467534292
LCN2,0.138441659011284,
BMP6,-0.032527125191089926,-0.016043765622438685
TIMP2,0.11576516169624432,0.01973787386090378
EFNA1,-0.0640511130686195,0.027231573143347804
S100A12,-0.019703674223427427,
TFPI,0.026626953324327282,0.0689314709750806
GPC3,-0.021386986861280658,-0.035249113640985714
NMU,0.11449619520723871,0.04405588632719651
SCGB3A2,0.05404647754985523,-0.026610260143068474
LAMB3,0.01856095605131712,0.0674760655684537
LGALS9,0.09108149522600853,0.006720332466551714
VIM,0.0616118154028401,0.1047282986226462
PLAU,0.11484662155733585,0.07767337319220949
TGFB3,0.041299531356934385,0.0015590199469281824
APLN,-0.008727668779086345,0.07563701013110989
SHANK2,-0.011437501270277612,-0.002761017007224198
LTF,0.1427889120131687,-0.056370425350870335
PYY,-0.02603782266355994,
PENK,,-0.021378389591384245
CTF1,0.025673259016788276,-0.022210742296323565
COL3A1,0.05585110809371075,0.10132262235738657
S100A10,0.06041922465290211,0.09557105301069115
FGF13,0.015587716257673691,0.0006922658836276046
SEMA4A,-0.003332074109126882,0.020775072778679363
EFNA4,-0.021684093676993886,0.10861039542402573
HSPA8,-0.04356979913568637,0.04082131413421701
NPB,-0.001966538830120487,-0.05012532195790106
ULBP1,0.012191385695372214,-0.02800091942589663
SEMA3E,0.03579829916729377,0.042647623959421024
FGF3,-0.06772641903260093,0.03270952549594905
ADAM9,0.10512654886484292,0.05834254118055659
ASIP,-0.041869326030197405,-0.047449439125733205
IBSP,0.1436285446080458,0.07082072749013764
MMP12,,-0.015021003350683735
FAT4,-0.02229186287489565,-0.05786268321913754
MDK,0.06829484550760251,0.0653092414804729
BMP5,-0.05722185963068881,0.030706468511256614
CAMP,-0.013578243262424749,-0.0219967270212441
HSPA1A,0.021720964382934502,0.058780051995260166
SEMA3F,-0.002891443821316794,0.10246655558020672
ARF6,0.022399023129957847,0.0008739682040558039
IL6,0.05972328073663804,0.00955050135403724
CALM1,-0.05318334222386127,-0.05382978094711825
NMB,-0.04559125225811659,-0.001613835656023862
CCL26,0.10240547591200265,0.060198360034602355
FBLN1,0.021276449964220522,0.06382194694480671
SAA1,0.1765772720847148,0.08920703044180277
MICB,-0.010341076902100874,0.04175244250651117
F13A1,0.12803784795664105,0.07668170955894738
COL5A2,0.0019910889377757796,0.0819926329507844
EFNA5,-0.0017473730890080474,-0.03842825762360319
AREG,-0.06398759120058421,-0.03274895329714281
EDIL3,0.006501523625616961,-0.05897754527275489
CD86,0.03331396834885209,-0.09501628119634567
HRAS,0.017153097192683806,0.032174555771582784
C1QTNF5,-0.04955840516306934,-0.017632326993732014
RLN1,0.00176326834776423,
COL4A1,0.027341259566122367,0.09028730436148133
CCL3,0.04098264268950649,0.016482125002152122
BGN,0.00294899568520135,0.10638644416461854
RETN,-0.03300529958586614,-0.018898289938680143
S100A9,0.08064582710433059,0.07637526442534344
HCRT,-0.019197886994258614,-0.03898345075576646
FADD,0.04811014154671642,-0.011999574917559251
ACTR2,0.05488527758739591,0.04751505207461685
BMP2,-0.0517038866018385,-0.0038091982106246676
PDYN,-0.03751101382580805,0.03506434754255946
CD55,0.0933010639425947,-0.0006223910878003839
PDX1,-0.030041934111554737,0.015081271409728576
CD6,-0.023392624661766597,-0.0210630947511827
IL16,-0.03145418566053637,0.003130927263146735
LAMA5,0.09496303814881105,0.03332165786801143
RGMB,0.0171842309492698,-0.055800606977379555
IL12A,-0.04319200637385019,0.004173250639551704
S100A8,0.16561685182179106,0.03817293479675077
TAC3,-0.004232527704527881,0.02310475021807658
MFAP5,0.0417210871004689,0.01707189872293338
CXCL16,0.04218648776300384,0.0042263402900097015
AGRN,-0.058946389332776496,0.030049008440879186
COL4A6,-0.037763791174559413,-0.02192466083499477
FST,0.03092049827863818,-0.011543715421018152
MEGF10,-0.020760237539787257,0.026893881041472716
C1QB,0.08898141824899591,0.046665800864925305
HLA-B,0.13124456256142655,0.06269259267828958
PDGFA,0.02370139854212201,0.0725035102518039
LAMA3,,0.06933545124596965
DKK1,0.038032453684258005,-0.05337877859219654
INHBA,-0.0512475371686299,-0.03276141071961428
IL7,0.095778862394529,0.020612318263928227
FABP5,0.02403341575707085,0.028157380604285884
CCL4,0.012806527262087739,-0.041835557448361295
FBN1,0.024285953788925015,0.03587444435687513
TCTN1,0.031096478961071337,-0.002383791607622202
NCR3LG1,0.026634000019925646,0.011785280564058297
BMP7,0.02895473757065912,0.03494803035958786
NLGN2,0.00723594272553861,-0.02294187450900294
CCL25,0.013233568331963307,0.03344253080358339
NPNT,-0.011373475120025962,-0.0168791122177963
KITLG,0.028002649762656345,-0.03556848590160912
MADCAM1,-0.02402628663707028,-0.01607268983144376
F12,0.04582056989933453,0.004954216665391782
S100B,-0.04404320418062981,-0.01727866209106618
IL27,,-0.015021003350683735
CD99,0.10652609434487027,-0.00470366300533137
PDGFB,0.04793578884124846,0.06721517233933699
CLEC2D,-0.010193774207237404,0.014438086728491823
F8,-0.0012583284671954906,-0.010575210502250564
C3,0.0772445753972394,-0.05201875621790257
DLK2,0.038887195153374916,-0.04078198673499238
TSLP,-0.002682518464610198,0.008390461695671748
OSM,-0.03183827827686628,-0.0007736954873794384
SLPI,0.12942976169706402,0.033379005595867234
AFDN,0.07395559506617969,-0.015491830377761745
KISS1,0.08969685521184381,-0.019756565617307095
ULBP2,0.041650258474427534,-0.07929896643362878
ANGPTL1,-0.019058079958325813,-0.03660912093464548
LTBP1,-0.03924857577607393,-0.024608964101380772
NTN4,-0.013094308450240922,0.03650529898528121
APP,0.024490718264447837,0.08473814581610797
RIMS2,0.023589069321098746,0.056588969115887525
WNT7A,-0.030658233653356196,-0.024694154184298465
GPI,0.0008931664675050645,-0.029878249273979317
IL1B,0.06771345141938002,0.02731302692475595
SFTPA2,-0.01945172251722007,-0.016072690947216212
HAS2,0.057936844388512064,0.10009818623017758
IL11,-0.01852645729533013,-0.026455777279771688
SEMA4B,0.08879448356402693,0.08598532935500462
FGF12,-0.029097489350523326,-0.03997500796279648
CP,0.08249120495593562,-0.043161232763619994
NLGN3,-0.02001859852253927,0.0068540818599568355
GZMB,-0.027919921914976303,-0.03403739260218163
PROC,-0.02755254444021383,0.020144623758050092
TNFSF11,0.07580947134965496,
AGT,0.1379834443789602,-0.001954593915336459
PTHLH,0.09347823313462297,0.019000893878081005
COL1A1,0.057075467972519084,0.09270887545734156
LAMB2,0.01785455507508605,-0.011374044239676692
DSC2,0.0038865192330964273,0.007368497170151918
WNT5B,-0.032197327423373404,-0.03949152781840577
LEFTY1,0.013336804284736381,0.06448839900929983
FGL1,-0.02699330528414343,0.009501734594338021
CXCL5,0.12331625259663723,-0.036908677220542675
S100A1,-0.04673765054078649,-0.06672830685258821
NPTX1,0.03173630851278677,-0.012717528439320802
TGS1,-0.009349497535899266,0.04364774232848537
SST,0.013528879457481765,-0.023613385196577415
IL34,0.0024789844990796947,-0.023640215006942265
DHH,-0.048818987071484694,-0.017782734732066104
TF,-0.08917614533676153,-0.03591821162634571
IL33,-0.050527134992206145,0.023470364910470904
RBP4,-0.0882552847736481,0.009746096660054226
CCL20,0.020708712540197308,0.0643985981924049
NAMPT,0.06456543163012289,0.0367681829280603
