,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.013143045529281746,-0.031316181881544336,-0.01676484356816256,,0.007129224373158108,-0.03209863674496744,,0.03843554209919995,-0.043978186379307,,,,,,0.06929047214023458,0.017957077443862476,0.017373703496058737,0.09469626403480662,-0.027448642910654294,0.05316021987395821,-0.017654068056997298,0.0557104718350069,,
PDAP1,0.03099886927915701,-0.048231144606332495,0.07044920219697301,-0.02225387896137584,-0.006991828584022983,-0.05040958799596137,-0.0575590793087545,0.21653365969343266,-0.011606562924228311,0.004625143872079253,-0.018866232140085523,-0.008171289328568025,-0.06797095352541596,-0.05065782983996498,0.11305446232160632,-0.0028510775339855763,0.08917222184380394,-0.07949834675835349,-0.006459425855156123,-0.04198246436883397,-0.03492098945821195,0.0392173698386999,-0.04240383811390501,-0.004549796953747499
QDPR,0.10358958769666404,0.014002913070457304,-0.00876902843135921,0.03646870710337005,0.01833984607726596,0.025576495496342055,0.048261813570589784,-0.20690417383505394,0.03730201194979266,-0.03991522034972487,-0.015664518421618603,0.08301279809990336,0.07232448641407947,-0.000773605283862115,0.1640954367676052,0.02488048726820822,-0.1700496935933661,-0.0018320858184066187,0.038810269426622225,0.008682937808040006,0.0271948088396085,0.1350816231065815,0.035837606838564226,0.1329665222279046
POMC,-0.03282964213557511,0.09970245848698528,0.025295637385610085,,-0.009473698923592396,-0.009024709908266404,0.005545995079672171,0.029439579731165802,0.03203398277795796,0.006054167467784551,-0.03864902546742404,0.014216255360364218,0.07966256353265534,0.032682866398058036,-0.026816782740443645,0.0834579737536475,-0.014278729731745154,0.1292054495111578,0.00546744913368285,0.0034807709218983435,0.03501412516181182,0.01762112097725011,0.020613137372661752,-0.01323240801656981
CCL18,,-0.029939742329928094,,,,,,,,,-0.026000826446279213,0.029248266519790463,,,0.02686464146555912,,-0.032042096857343855,-0.00433131203654969,0.006313862651638967,,-0.006368651950196057,,,
CCL17,,,,,-0.0057605348485840115,,,,0.032764480218324316,0.03468356454058252,,,0.061090984384713665,,,,,-0.03000233687719859,-0.039623839251792525,-0.045063294613263326,,-0.016890994656643277,,
VEGFD,,0.02558340389267414,0.05947908320885709,,-0.012625543425325547,0.019503317255056916,,0.08978045765374519,0.11619996213458952,-0.0249792755320412,0.04594383106553328,-0.025812410495002883,-0.018870486197567968,,0.07833856793445883,-0.05763223391628394,,,-0.027448642910654294,0.011877351660231994,,,,
TNFSF13,,0.020339960492646924,,,0.043951410315595026,,-0.014264759787765556,,,,,,,,,,,0.06594628733438966,0.027425885119289853,-0.023599148143390095,0.00033537772101844535,0.004643722931176904,0.03347594987311573,
WNT5A,-0.03955367562134745,-0.03958028216886487,0.00927067468812457,0.006108351103510478,-0.014008416497076345,0.023150327014590365,0.0029020214655468496,0.16137866384089808,0.08200082438276027,-0.003822445404745506,0.07526797859084848,0.022101596051247462,-0.058042383842424446,0.03402121456797364,-0.01905725502659056,0.04870692074030746,0.050069555423810655,0.025911402271763678,0.036632073858457286,0.08228960840752401,-0.04268145271422338,0.02257430111592781,0.0007957054324032906,-0.03150525018196622
CXCL8,,-0.07416888588877633,0.07651418138303515,-0.04880151027237769,0.005068747619155963,-0.11724256865945382,-0.001815226953397148,0.09662889886217643,0.10673974186398909,-0.023261787510445758,-0.06165813014094099,-0.018444421035222078,0.01515611468470297,,-0.043812692538770306,0.04559612815716606,-0.05641515632868234,-0.08184339855460744,-0.12169348727709842,0.02467031778362393,-0.051582714971076235,-0.035613676299771656,-0.07129807592492515,-0.08976673770794845
GRN,0.005414788109239305,0.0037007509864595087,-0.051456520703715126,0.023941023325463096,-0.0733063592639258,0.05261385129526989,-0.06193648644953371,0.1517534411500309,0.012849580692723654,0.008561300624828098,-0.0497272609142373,0.009843048095032602,0.012797146378831949,0.0019159400781000643,-0.053325365794364116,0.11531460952025076,0.09492230164494118,0.053276052938271264,0.002293670066243545,0.030848051897487516,-0.006587992239448232,-0.12253983199770824,0.02362430896847464,-0.022602229968958148
MIA,-0.012668543320031705,0.005115258241363031,-0.021354838042278577,0.012726869661052879,0.09055784693287577,0.0002250915739304614,0.03234110511400143,0.14587033081576664,-0.0035345424442945255,-0.02840866533125257,,-0.013035225795017112,0.00050255538158995,0.16325110862195086,-0.005244078942010902,-0.006157555444008452,0.11759186780821199,0.11483697504719569,0.09957312130135532,0.0485834581993918,-0.101544637494397,0.11488318006378077,-0.061831132903734334,
COL4A4,-0.03285465601777168,-0.032413398381577314,0.019457076292745915,-0.032038907948631255,-0.019671984781920174,0.02031053518967701,0.029951207551202216,0.01364745397970765,0.004615670205646372,-0.047724298490296954,,,-0.025069634555772487,,,0.10009465448826112,0.031520885606609046,0.005093425394083752,0.07615473617858308,-0.04050340804923749,0.005140337039422075,0.022637526079627227,0.09057877056016037,
TAC1,0.0554003434628774,3.4363386331795354e-05,0.043489068028150925,0.12341362385473059,-0.024003380704192057,0.03647604768278742,0.06792996097604567,-0.12684922996529255,-0.021746229523396526,0.008009853508497844,0.03736804776296458,,0.1544533538423162,,,,,,,,-0.0028081991107287946,-0.022204930024786042,0.04043961139324623,-0.059093943805065094
RARRES2,0.0007682451108861704,-0.038176025439192976,-0.10837550154915712,-0.03821508924249806,0.022436915229658485,-0.07738203875931635,-0.03505514144888612,0.22020092256160775,0.03191374190482151,0.0048402238631123674,-0.0695480928894554,-0.024953376461851466,-0.09164675785318534,-0.08341810573149921,-0.084478963239242,-0.11448779840125366,0.021512545806280307,-0.06727068548285703,-0.0021403514906483457,-0.0172888080184177,-0.025953972571370474,0.03697599475155489,-0.02330784643590229,0.07419254670853297
FGF7,0.0371396160858086,,-0.02710229227510267,0.01470424684000124,-0.0338490905073984,-0.02795749936891556,0.016133870627350184,0.09313364602760914,0.02664911200784702,0.06377161691170104,0.0015280151945063557,0.08199804606590742,-0.04897778084975885,0.012794881852328549,0.11038390922198828,0.017293529906250254,0.0345146072274577,-0.022940629965365035,0.0233154370189435,0.007606204211467725,0.007508885461877956,0.10357324650147118,0.028507245023465935,-0.017426509891062723
EFNA2,,,,,,,,,,,,,,,,,,,0.0710327983497947,,,,,
HBEGF,0.022920702956617515,0.02925706163174442,0.013687776095312925,0.04854077843821801,-0.014533391272380103,-0.027683488000711087,-0.012812937319630091,0.12172432669378158,0.03537531218560645,0.014076832899553778,-0.03133682744270088,0.04376226585592736,-0.077679187350929,0.05438037978417132,0.03247325143854928,0.046559049253239865,0.030296984189609234,0.03929337268967417,0.08555768265340181,-0.06484727397539962,0.03496088898815132,-0.059968151894609203,-0.0027154335999774776,0.0075105740020343405
CSF3,,,,-0.022426017682889033,0.0557639847307144,-0.0507657035055581,,-0.03300640260915292,,,,-0.03877866158484139,,,,,,-0.07001809830757003,-0.09171993828684478,,-0.025802719434804607,-0.017783611629966826,0.006486332568119231,
PI3,,-0.041113424852877334,,-0.05313037234836498,0.04069667367054688,0.037080860582121664,,-0.008783222723314072,,,,,,,0.04219769141659104,,,-0.06092189249511122,-0.09453958972515977,0.1373181559774919,-0.10923352078296943,-0.038637880046142214,-0.049540728671998845,
PCSK1N,0.006937195470270606,0.009426137409780697,0.05715392612394503,0.016220819396356476,-0.047940661616270634,0.03754474761592926,0.04615261597917407,-0.09920758901978749,0.02596359390545349,-0.03201604764309447,0.01107554445103285,0.043839573042298505,0.15124360241419751,-0.015390404224552585,-0.0341770768655843,-0.016177523655885626,-0.023446208960323074,0.043467999702293335,0.05159358330470864,0.07931792742287323,0.021156637843641243,0.08967588109492687,-0.014162016528042122,-0.010748169793266394
NTS,,,,,,0.031155902539414436,0.08581854952014242,0.06966065208997349,-0.00028299236384421943,0.06487066469090325,-0.003995652311888521,,,,,,,-0.008246253995634927,-0.03178339701546096,,0.01047665996552066,-0.01027766277718717,,
SFRP1,0.014760254242045261,-0.02426638781775392,0.0035288435523396916,,-0.03268983095141884,0.026913418111263493,0.12590420968084678,0.03639663086048699,0.03899284123156462,-0.024629734075393803,0.0309485848660639,0.08824966227493804,-0.0031469887360143453,-0.045431219351916775,-0.007587139680083352,0.025704244181403695,0.014669683365913717,0.04388558168648935,0.015852937495893955,-0.040371295239801715,0.0006168657455785186,-0.025723142734515543,0.011782449196101243,-0.015596292161828012
CXCL13,,,0.05278734385915495,-0.01628394234680855,,0.03718205759494513,,,,,,0.04394930922004896,,,,,,0.05970354102708244,0.03528856958742756,,-0.0038822705383727055,,0.032922430794576435,
MICA,-0.026571241567078442,-0.01053020693802939,-0.03241867160360611,0.0003844493326315232,0.0011033480220485185,-0.016010816154843895,0.093905840033853,0.11815674889588443,0.003758773989759255,-0.007859170496031756,-0.015707719289786443,0.03586843889775946,-0.06161619688563427,0.0610097338336937,-0.002479948523528072,0.0335404321706738,0.11002131137141699,0.02000103180538767,0.050830699664817576,0.08916676824512887,0.02577195578596152,-0.0608508923364798,0.12085475593253081,-0.035788683126838285
TG,0.009095155615751731,-0.013862577454583877,-0.022796809399843142,,-0.017174583430590754,0.062402083291258945,-0.03683745098096734,-0.020528556998250316,-0.019649499944892294,0.026107968016920325,,0.07825159707063394,0.04173985560542097,-0.006623024855293812,-0.0528514898164982,0.06731140622423702,0.1603456067780514,0.06672260759296895,-0.01757777980441852,,-0.036905325206559154,0.07840096137314666,0.027934643078059655,
ADA,0.04441565160948441,0.06982997440880782,-0.031464147830893956,-0.009789638584245407,-0.058274913763401666,0.032572167749404114,0.026586590259400314,0.18654966607744816,-0.010637096344768797,-0.04002543468436071,0.004523152032222755,-0.007810314537984528,-0.06821969721792848,0.060938979250800634,-0.11726249096693206,0.0769652573922152,0.01363765966928671,0.01669941342159417,0.07732623222917404,0.0357969373297668,0.08634983724935145,0.00824577599879176,0.07513693168054753,0.013269979830638663
LAMC3,0.0008922322122086177,0.04465787853493368,-0.04053883021013438,0.039257917256068545,0.022338544514035087,0.10520836533153556,0.02224780119100387,0.21395485417141935,0.01605346360431209,-0.0034587569009450845,-0.021162424400234088,0.06686543360011007,0.0319128247328141,0.10764047913537715,0.17440449062910943,0.13779789421432315,0.07856696373661771,0.017779266021552203,0.06721454559458126,0.09161658925432879,0.08876451156202991,-0.06119953937102053,0.019118119424870135,0.0010147401363140988
CCL7,,-0.024857949925767606,,,0.022187269953911227,-0.012163203080253097,,,,,,,,,,,,-0.02568898985675787,,,,-0.01863550113932,-0.03831067507890538,
NGF,,-0.025421421498138672,,,0.015104933971272825,0.017974245243814226,-0.03515280866730755,,,,0.026577815011781792,-0.00366640248415449,,,,0.0842603201514318,-0.01646161127757874,0.045600719419824264,-0.025737430209704208,,-0.00808020425563942,0.032295658696303776,0.0012414253359070626,
TNFSF15,,,,,0.003929441768084497,0.0568632456973597,-0.008591575721988752,,,,,-0.02469501391685035,,-0.03872812292581963,,0.022915455247377568,-0.03220205522394516,-0.022626148466405396,,,0.013034108352938048,-0.011392160702870689,0.06119993759381507,
HMGB1,0.04304867712043091,0.030704835183369618,-0.019825564776304618,0.10738900749603829,0.02200100471260346,0.013728202271506909,0.002251604974595897,0.15421141300734406,-0.04222082118373893,-0.00830633941639489,-0.03173750834675868,0.021337419554072708,-0.03542350270789968,-0.018746509960665066,0.05262351085888133,0.02553637805122951,-0.07457056277776632,0.0010754747287138764,-0.010732732024652114,-0.005162153988845743,-0.07226119870107331,0.09333254100511058,-0.004375704748689436,0.06032229202759102
ITGB3BP,-0.04139507390245356,-0.07644391241201762,0.0009823428084043987,0.02005419316439529,0.008060590926918857,0.035990452500480316,-0.03544334436317347,0.186693694104627,-0.0034225052582304532,-0.03709657430549884,-0.023438435921549684,0.08971754905961679,-0.07477069635810775,0.04193072785964746,-0.007983765949863504,0.01732916405493992,0.039198080578951404,-0.0010285066699387507,0.032840197124215605,0.029906606293275944,-0.03769837174690708,0.05034996502322852,-0.006247521308646722,-0.012198154169846752
AANAT,,0.052238456452414275,,,-0.0012862600871424979,-0.0043347448539884275,,-0.010388944387623446,0.012922016430455732,-0.02840866691141507,-0.032733016062808894,,-0.02361875590263707,,-0.06368930772174294,,-0.011302437967005316,-0.03944838516262253,0.01267682471069483,0.03460427476580668,,-0.019717137346389847,0.05570121296046571,
RELN,-0.01058153992435551,-0.009541865678702867,-0.002948302990038012,-0.025255122439992537,0.0171533158970777,-0.021699445219125306,0.018595918826128714,-0.05057452547665111,0.0057377193166421,0.006954838646857169,-0.038240944552523,,0.03906309821752039,,,0.015039450330217323,,,,-0.0027841877498308606,0.04180092216429327,,-0.01982329900491451,0.12266833795366361
IL15,0.011432119808841177,0.042715773344879124,-0.02904278640454762,,0.013958205486863717,-0.007140717867775818,-0.030371645942147894,0.09455508657817667,-0.020444112902010106,0.007704495526168027,-0.05783590634957888,-0.012350135574737742,-0.021905304458555912,0.006934267681083935,-0.08129775453477661,0.027168583285297372,0.009559372916806577,0.034855514969600335,0.06259542416650145,-0.02063487500694567,0.008448682218312272,0.06686351443387359,-0.007331269300207888,
UTS2,,,,,,,,0.0863804339254531,,,,,,0.031389219966992433,-0.1321356271477442,,,-0.03359318709814549,,,,,,
BSG,-0.033950712513139254,0.01318176433905819,-0.024482663766178928,0.042214251461840616,0.00389360579162238,-0.019856600527730594,0.08851255835497338,-0.0011582544410706404,-0.05328823210478259,-0.030515476609903336,0.05924897259413273,-0.0702486827419259,-0.09233705180362659,0.05279954042033285,-0.036713368135224904,0.08089894646439152,-0.0008776897549797395,0.003255651253617496,-0.0726877160795213,0.09731643670152258,-0.03405903738848844,0.015252665469095622,-0.05701864097495015,0.03913925899729229
ADAMTS3,0.0554984877460124,0.06442915467170122,0.009492528510748542,,-0.00876855251688086,-0.01981476562331408,-0.024684080793571674,0.22885960917299578,0.0314300564513727,-0.022285515182333872,0.0009455882171108953,0.05001671812668747,0.02353907397779766,0.0002717881921675927,0.19990947127352598,,-0.022507613301406184,0.03085258964075025,0.006829323204918986,0.007037139358359558,0.06137966131626717,0.11679974875850385,-0.03900971713960257,
CD34,0.027738321951085863,0.017189934845619766,-0.018618014974281602,0.16354504020227786,-0.00896674361520593,0.10973189185586604,0.0650542413993213,0.22252527993683946,-0.0006064150618478111,-0.0032214830545467914,0.033375342564923964,0.0614056673455443,0.16975419876630937,0.11929949179619012,0.06246458067516523,0.10889753353983045,0.027147202612028923,0.04981222209348034,0.1111059645335387,0.07322111139199121,0.05104456262867279,-0.02897474861418066,0.06125997238457746,0.059749945258046964
CCL23,,,,,,,,0.045952966355264385,,,,,,0.08451752192101836,,,,,,,,,,
PLAT,0.020634772783912743,0.04782254811745044,-0.010676051841224105,0.021666169882635988,-0.04376213393933914,0.03858718155493215,-0.02708733973346474,0.17650043017442923,-0.017994602739358108,-0.013881182559629892,-0.03168162877168242,-0.006247707575311523,-0.04275685962194021,0.007937535313496082,0.06849961998196576,-0.024386560211791225,0.0800011391338979,0.08184251727264279,0.09923976706203405,0.046494464956983186,-0.08868746886162955,-0.01756386278308879,0.03686281147563889,0.038794954290308485
NTF3,,,,,,,,,,0.006801003020751487,,-0.00677345161490776,,,,,,0.03768085438658468,-0.022014330858294243,,0.04931600096607287,,,
LTA,,,-0.0167648452885358,,-0.03268982942213717,,,,-0.030431129245514815,,,,-0.021905307162556918,,,,,,,,,-0.026536295424327734,,
CKLF,0.03580425841641268,0.06129790234787433,0.010999539213030223,0.0366689838138969,-0.003919326180386656,0.006980438159709481,-0.026922337841859167,0.21196939131997108,0.07468862548475151,-0.059201730216609086,-0.01545072101632434,0.08574879773503487,-0.06182415700393533,0.02764238685782258,-0.00016457696815021217,0.0929380399609272,0.13052177418410402,0.08175772386749772,0.07170310624332007,0.0053683792258877394,0.002382022258966335,0.07314308387921258,0.020421964824578493,0.08041731208046923
APELA,,,,,,,,,,,,-0.028384588435615966,,,,,,,,,,,,
CD24,0.03140546178711041,0.021046446076340344,0.0048953061930766,-0.04115757362862779,0.03397880040582527,0.08553368971928407,0.07760639163416926,0.008480492691941035,0.08555017936223362,0.05418167206258329,0.009621434940112203,0.06224477489592827,0.02101256882725659,0.1036534186984474,-0.007551023531333854,-0.10589624259506877,0.09020761739559464,0.056999994762154706,0.08890030213439117,-0.003316529376623522,0.014753837762866519,0.006210577874248584,0.023613549522387204,-0.007529873306355689
HSP90AA1,0.021391159626441163,-0.018561708001287116,-0.013978403322556125,0.027194543961942617,-0.037101772897858806,0.004190278945251365,0.08643529723401458,-0.25229659656483205,0.1273180659576372,0.018115301951700545,0.04411484773468718,-0.004055982817564953,0.1644013136123638,-0.06275278806633562,-0.079528600439985,0.04247202421404287,-0.07727013930028166,-0.12340329893180994,-0.09939374395775157,0.021394939700302002,-0.0572001594621155,0.023139376426340886,-0.0007147673502562942,-0.018767016989175836
BMP4,-0.005633391488452184,-0.020312025754873897,-0.017771718761174202,0.011566779433502426,0.005860944848397983,0.034510421426290926,-0.005765275346622111,-0.04609665885492879,-0.018388069797918072,-0.018622964940060865,0.028933121728937458,-0.005494846828959303,-0.018665584179563533,0.18704450435683362,-0.022395506906005194,-0.0024390620423755346,0.11565628372561342,0.07386161638332128,0.08429189503929037,0.04457488679267996,0.05374136443604066,-0.0400907648581953,0.0792274379100982,
SCGB3A1,,-0.024857947440005825,,-0.023971195185195887,,0.048924206912124985,0.06851567810724432,,,-0.02396298839612782,-0.026874254209373085,0.05708038662414447,-0.015285233652460425,0.1095748149278474,-0.04969063246859722,0.03066785548225494,,-0.027535407017258512,-0.03315370034654168,,0.09284010201411023,-0.01745293564694529,0.08198439522960914,
IGFBP4,0.028591955176202263,0.02692902647621448,-0.008989878801867378,0.04721335725073008,0.02254165758674516,0.04326667145522625,0.022726552915158384,0.23889157866184374,0.05165965638176977,0.003346061821613371,-0.029089876228316987,0.04760750144384788,-0.09778267870427759,0.0928864257799178,0.1448647027001433,0.07348596139309667,0.06770361353868477,0.005892122715014094,0.03355029023321663,0.08898288178827801,0.0007498170325933318,-0.06682975601052231,0.00023518933477752259,0.10294461783649972
RSPO4,,,0.09370883056939826,,-0.04363066140497658,0.041729340171007094,,,-0.019276308155580124,0.023576374920436436,,,-0.006612104760644502,,,0.03363399193879761,,,,,0.08240582111261081,-0.034998595926491176,-0.04661053405015973,
LEFTY2,-0.03252980555764291,0.04672564960660559,0.021779325126952298,0.03709052898338087,0.028804087829807225,-0.023840133355678084,0.035447296039175354,0.22267245533920443,0.004112841373503315,-0.015268666310414658,-0.01920487357423224,-0.02792240183956898,-0.02704185706171609,0.05532492652361749,0.16884971605395566,,-0.04264810464213786,0.0458763291824476,0.03840549868993541,0.03734850800663127,-0.007471320991968528,1.0471430539561317e-05,0.0844533583946762,
PF4,,0.07343025395137574,0.0059559603858751415,,-0.022253116969068076,,,,,,,,,,,,,,0.009939558551299155,,,-0.026536289283632143,0.06036236874788017,
ANGPTL2,0.038686029524104514,0.01785493087821132,-0.04820778043219367,0.07659746961909625,-0.005266576597755311,0.047218525471392686,0.015833081827398073,0.18597102818715028,-0.0032299229790381323,0.004683165585314555,-0.05393865200635239,0.057408418685215803,-0.1286291813077874,0.12358903653630256,0.045811284679408704,-0.006898470212142041,-0.006945634224368916,0.09767253375717484,0.0692270145307314,0.011658933649581739,-0.008987761030360381,-0.0298255679070227,-0.008633572556951765,0.10323180040950067
LRIG2,0.033193647584007044,0.0007021341281559899,-0.029867802297734267,0.027708745317449907,0.006839597736775535,0.0047348506301859005,0.01275712581776034,0.1321124347477825,0.021416801626438785,-0.004328875187905679,-0.010990812227312288,0.07302487262117743,-0.053705969810190816,0.04816318057280853,0.0520814361388706,0.01904418284831892,0.06099320229220721,0.05868788379865751,0.05302945952774001,0.04033464033103971,-0.019240532251130156,0.03159055443374518,0.010573799929152231,-0.02540469287663314
ICOSLG,-0.0038441019296488158,0.034435394914304314,0.06294810198588534,0.028963239483606,0.026188232252341428,-0.04605078016808591,0.018393934178741744,0.08551883144157936,0.097636302079725,-0.007231780000156461,-0.05754907283278354,0.03232234618365847,-0.052805905981774134,0.08726399966772753,0.1802596082292559,0.060910804334277764,0.03511533658394418,0.05887457369839498,0.05159243519488458,0.06110300574332336,0.04057216344541773,-0.011193367003180344,-0.04926490387819725,0.0011256513922810404
WIF1,,0.009653902460093388,,0.013606866337196386,,0.05607835789087098,0.051146128508142596,-0.1666761004455811,-0.027312137274272372,0.007431217814143139,-0.013517283156367051,,0.0762958277209028,,,,,,,,-0.045095574411015076,,-0.005088089999818692,0.08849344923673574
NPPC,0.031804362259600066,0.042660397982729324,,0.04028048705162897,0.05945791518490093,-0.02295178821588101,0.0235358794386173,0.005775732134901448,-0.04715556640760411,0.0013795749021433233,0.0031729647475589877,,-0.07066023270457901,-0.03228807722134494,-0.003005410904131704,-0.07215975281093219,-0.021935675879868374,0.048341900000459403,0.0029906794785036542,-0.015407655202951424,-0.07533505156963911,,-0.022414690665354543,0.09085330053561652
LYZ,-0.059410035631580656,0.05781535524276814,-0.04330048787497683,-0.03896327477687114,0.00042168086099430375,-0.052119669766134025,0.001094335784096956,0.20385622518341426,-0.03988091822615391,0.03723174385788697,0.0073816173749480215,0.04025137419908006,-0.02131108236844057,0.010172660246069817,-0.0011142452662168659,-0.05780640743099347,-0.000974378267449243,0.005940140659869357,0.07047406643790814,0.06121742840356594,-0.012525791937070069,-0.09027663827474713,0.0063909697807327005,0.03110561474417212
EREG,,,,-0.03022862035999825,,-0.053150818005159584,,,,,-0.0027806355380595935,-0.008377185339074491,,,,,,-0.07642218477909399,-0.042309090952054755,,-0.007044655245675257,-0.04007594358970362,0.011213302124854987,
SPTAN1,0.012904172209539596,-0.012181053654983865,0.012522767456644749,0.10299914418725817,-0.05030798877431392,0.04232059151514951,-0.008137478131489231,-0.022329757122425638,0.017820887062677475,0.03519418876479056,0.02660922165817677,0.0018778391392151883,0.05531284529479111,0.01861468345838326,0.01011287678053438,0.05052763581724497,0.0625535532549865,0.05842241257912233,0.05566175531816612,0.0012654554082742297,0.03487303804783761,0.1452799430061403,0.07208992862120125,-0.06217422808384502
PTH2,,,,,,,,,,,,,,,,,,,,,0.0024570759664321513,,,
LIPC,-0.007188894432341165,0.0010384834570500723,-0.022951922607615378,,-0.01071340220484406,0.07197872078189946,0.019582964400863812,0.048367764177551974,0.10658783968772015,,0.006411823304202069,0.02580070166034787,-0.034411189085714874,0.031269218604522975,-0.059955677264509996,0.09542242542953952,0.044908491503915106,,,0.0625312434472832,,-0.03355191357958518,-0.022383775415061306,
COL8A1,0.0596825386741445,-0.00044359252169992705,0.04713819970853313,0.009065133487235682,0.006564582957754534,-0.00201027238959397,-0.06202558278645512,0.12030975130830154,-0.048685047811569876,0.04514323714376608,-0.028347230951276812,-0.046213084232805283,-0.10193805270779284,0.13549552905383186,0.02754518055585557,-0.050574183983465144,0.06301835067751538,0.056289215366467124,0.09243975490512157,0.07661932659763292,-0.08765478044481098,-0.12711117561504787,0.11291948499924104,
GSTM2,-1.9853402851303433e-06,0.0136817057282261,-0.023380690009825626,-0.03731651886344113,0.022705120037931858,-0.006814203580349138,-0.02568331626552199,0.019363069052907914,-0.022942034549550214,-0.013932913048445421,-0.05696646657776052,0.06095870358087777,-0.027742557644907007,0.11664907127655129,0.0447869992813693,0.05743504720044231,0.11608758611895634,0.05638085872733034,-0.02971224718682698,-0.005922552062503341,-0.02065600966828673,0.12431587612528316,0.07444053883635894,
IL4,,,,,,,,,,,,,,,0.1099929409968479,,,,,,,,,
SPX,-0.009104360212337261,0.021760410050568283,0.03870640808674591,,-0.00796780458025606,-0.013093430737641337,0.025651466206371373,-0.08196951010912333,0.016267127313348426,0.0392029299776558,0.09224774047205936,,0.13968972501466556,-0.04280404009269339,,,0.038222785739571455,0.07817036499658922,-0.0010905560246990476,-0.08386751075695259,0.0734042415264319,0.22342511462360018,0.12835303840891107,0.04563373871868064
