,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.007749393036818806,,,,,,,,,,,,0.03163152106655247,,,0.07157657066301593,
BMP1,0.08626081891555801,0.09591566812799385,0.23801645435450386,-0.054436892192540935,0.11570889654537259,0.027049412089766398,0.017334428645089515,0.10952665159892462,0.3639122824484675,0.01668404245991201,0.05239212831107194,0.058800269742738484,0.06756698058926607,0.10955318206377819,0.03931991514200868,0.1903570778504056,-0.00020006473432093196,0.08920463747685499,0.13569131440388546,0.018067879986271886,0.11673553811471712,0.1025138860512664,0.015649344628215614,0.16762967392650518,0.12595237061075576
NDP,0.0052557065455197186,0.14544564670413068,0.040526082882680683,-0.006731018543934939,0.0327824679388143,-0.01816006144450842,0.009585669966940323,0.0028952916122265467,0.09807600301737225,0.053562155929403055,0.03154213041737794,-0.021053079715718546,0.06517412849904976,0.041242789890975934,0.0017742262845748986,-0.04547902869124226,0.042349761862549365,-0.09580034005718176,0.11139314850192461,0.10901415146756135,0.01838677003576073,-0.020779358898478244,0.02064346013908726,0.1317007123969169,0.04577896198634089
TNFSF18,0.06149119399425616,-0.039982930667009114,0.011221380822080065,-0.012863480103225224,,,,0.09377299732540982,0.08374993321899034,0.020349946526070865,,,,,0.03638320718110872,,0.051126478368196164,,,,-0.00914304778281444,,0.13205857502286886,0.0268864635422766,0.014944406715845146
IL36G,,,,,,,,,,,,,,0.046304965783026786,,,,,,,,,,,
RTN4,-0.040316029234979796,-0.07181959784731917,0.02973675612899546,-0.055352638380484875,0.012326008771734948,-0.004292326458627352,-0.04111649975747135,-0.15813168688114923,-0.4033684049695926,-0.013110515140529546,0.0009388999458629803,-0.06568852793085077,0.01930052563988875,-0.03869107014685028,-0.014963977541750976,-0.011020301932277833,0.1580863901934083,-0.03325193135344472,-0.028651014297048062,-0.0675669777422671,-0.120092819355459,0.04251888608351638,-0.062268547782126045,0.0661413178839439,-0.14773121185363192
HEBP1,0.050263759787104505,0.08014738483230548,0.06929677962819276,-0.000581082738153226,-0.040079378706654956,-0.013543970985549093,0.020368287249100763,0.09855745077715151,0.19312790843237995,-0.00143681236263904,-0.008140131665148377,0.015762188741225,-0.026849146714386617,0.005325388727562247,0.1776779260601197,0.1002944558075379,-0.05531846012395403,0.05314417748272664,0.098490845507491,0.13719742758577666,-0.03725965886431619,-0.015717102551676222,0.034475719276508734,0.10900610033001804,-0.04316970464775671
WNT7B,0.12652940475678465,-0.0361305802758844,0.0038871101208633233,0.03799411972974466,0.06963570559791198,0.0002936385151098692,0.04000399586044567,-0.0074158707174487625,-0.1911709751096047,0.0011908594821688724,-0.016583283121998072,,-0.009973232865157628,-0.057669128534590684,0.1307521545917068,0.043856889161056706,,-0.030022465716360983,0.02775202896024695,0.07666035083208701,0.004973374104238056,-0.030482745552195684,-0.037027863024136715,0.05056880404953674,0.055771855094350224
PTMA,0.006502438958526767,-0.1780804411189739,-0.007408896250929924,0.033996135215544745,0.07612711375474883,-0.004047836188677831,0.023072533731537073,0.21720403535848853,-0.28086555010509334,-0.08301487413366265,-0.006811241798634297,0.05495204082510211,0.18893465940848644,0.06974751952770082,-0.01287888483866629,-0.09839359700321634,-0.0560415685773192,-0.050627248480960736,-0.19124824231530876,-0.13812093333645165,-0.12038312681739913,-0.014344349420434197,0.07825534484125056,-0.03431796635461473,0.11157070769388895
FASLG,0.018709752607444462,,,,,,,,,,,,,,,,,,,,,,,0.07349273747598231,
