,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04997150882486318,,,,,,,,,,-0.02052169732598158,,0.05097415949801222,
BMP1,0.028961442079573796,0.09958733471186021,0.0936479437477894,0.13239547446184796,0.12129599232592038,0.013671073304802354,-0.002401969729976153,0.19876039036604576,0.2825502844985636,0.02789543310872613,0.056007834867951925,0.0737192598443438,0.03318838584817393,0.055656383359783804,-0.02068161768020794,0.07972666459911656,0.13002739507814276,0.025443916279702862,0.1029849752620408,0.04876559931422593,0.16472678175433547,0.08957241163553693
NDP,0.023363492180553055,-0.012399296631251892,0.050421610614155794,0.06140026632242577,0.04955111284287394,-0.06769953231184576,0.05729424795991107,0.018526986012930874,0.09777310261211437,0.020113485959346342,0.03875851922651906,0.08506400159934524,0.03969983681241645,0.06107374945938407,-0.11108305811511529,0.013362273848148497,0.1831529772816145,0.1189812381542147,0.02782337769240773,0.01904236848334175,0.044085469188244845,-0.03953264862534385
TNFSF18,-0.0560664605072564,-0.01928564036443786,0.04084021962845801,0.02316320189368348,,,,0.02888725736262764,0.08661387191649854,0.006310873980782603,,,0.08157724783748356,,0.06794081191697457,,,,-0.021163664223055077,,0.10252690279046327,0.009954126097010163
IL36G,,,,,,,,,,,,0.0800862541262816,,,,,,,,,,
RTN4,-0.07770373376036749,0.010652843279716403,0.040430352962605005,-0.03018955790344862,0.003351337024779759,-0.011331325632942112,0.025160696751683694,-0.31377668860842595,-0.3125713004159191,-0.013260814019399492,-0.018079346467672123,-0.04941017923043452,-0.021604867260196454,-0.01558122183074563,0.0030958360361243815,-0.05173789380068785,-0.02588591026394677,0.0002669147832021274,-0.05939876515575581,-0.0029958648665794354,-0.04932159433826987,-0.1202220725139932
HEBP1,0.03833318544794993,0.03855642615659477,0.01429870117750212,-0.005303758676222173,-0.0855587250749467,-0.020559620078450518,0.024479555441306342,0.08399105418322815,0.11777602313386601,-0.026404047941418103,0.04614761208851737,0.08005196848160048,0.037933459097913465,0.06429721387425286,-0.0028479302663794205,-0.010075780651545413,0.025112385168588568,0.04194934857196033,0.02317822324554354,-0.06326719907527366,0.10147536724282633,0.06408852492945678
WNT7B,0.04590913086786758,0.06877860192427893,0.01122172289844193,-0.01644966166238306,-0.009523839947871192,-0.01145119722640352,0.07824012509303867,-0.030344288879391435,-0.10262769802762318,-0.016865887554459943,-0.019983918162309457,-0.025202137951766124,-0.03905793511732432,-0.026998160045909735,,0.022041510938075777,-0.02313536968005349,-0.05474454570196262,-0.03303214598569219,-0.0499567572828125,0.003367439665278249,0.025345918886260435
PTMA,-0.03333679804001211,0.009096807537119668,0.13256102771754347,0.048801098757519014,0.14472437991323356,0.019858003019140497,-0.0362832776512844,0.37064844832084637,-0.10399348233973536,-0.061875413355104346,0.12420722836603856,0.0374092455593022,-0.0010983978615538236,-0.059182311974941594,-0.005266580709088895,-0.08764929507526473,-0.09391690676550726,-0.02984485779606968,-0.12043899761868933,0.0841433183302394,0.0668550998156935,0.03073367230647702
FASLG,-0.0394685245663674,,,,,,,,,,,,,,,,,,,,-0.023647500993908055,
