,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
DSC3,,,,,-0.014454943795964997
EBI3,-0.009890368322206527,0.06316422428470186,0.1074843495769099,-0.05889747473412904,0.01689068352020533
TIMP1,0.12463333978636723,0.005573266525030299,-0.052442690037334524,0.03526118730908868,-0.09535717242926338
SEMA3C,-0.015446560033182061,-0.023159536770250136,0.03745289965648169,0.06185561722201148,0.01731422593689843
GNRH2,,,,,0.010548034921514344
GAS6,-0.07738719109454921,-0.0035506260162557817,0.018643838854965122,0.02909203462037741,0.04885954873817475
MEPE,,-0.029164719766943823,-0.026815161896026535,-0.023756757261119397,-0.01997444644019578
SERPINE1,0.10996624031036187,0.010245513554080628,-0.07474836795158155,-0.019782513202483722,-0.027489900586128407
RSPO2,,-0.023565275681974123,0.08948533579501612,-0.03200165441587096,0.08716547118747593
SHBG,0.030380626153838755,0.043559748243086276,-0.031417542015366,-0.005473891148181605,-0.030305612492052984
LGALS3BP,0.15378714932134402,0.08403671620738776,-0.020881652673309742,0.05471070734131183,0.029645646012560787
LAMB1,-0.003740133078601736,0.03224250185985596,-0.04581260744479188,-0.009304058784736648,-0.04790962230588658
SPTBN2,0.06102959367959131,0.05318101021438778,0.04082117463430844,0.03232514725054071,0.05495727497709048
COL1A2,0.01746214925769499,-0.020655590999670893,0.007500581359532252,0.0266365852392962,-0.08828650328286457
DEFB1,,,,,0.009176352122924916
CEACAM16,-0.04178460288770392,,,,
WNT11,,0.009129168059789089,0.03458712421254526,-0.033070379408095395,-0.019183520003718584
LGALS1,0.03337816020962175,-0.0530448165617856,-0.04226360141774875,0.05573771248657794,-0.03673034663956184
BCAN,-0.04014094407276224,0.08460964740587373,0.0657912609184096,0.028356686430049266,0.03207080784091994
ANOS1,-0.004744580901272865,0.05562495117108007,0.006961502804342063,0.03461540234007801,0.024481430194150243
EDA,-0.04711742381668009,-0.0343445445869526,-0.029012449512881615,0.01724402276641906,-0.017925157099015068
FGF22,,-0.02569440074910073,0.07170136211410295,-0.0236309305714157,0.01899295632709262
SHANK1,,-0.015490548213662749,0.1782117738759414,-0.03719152480413917,0.04048311663110326
NPVF,,-0.019073113136484302,-0.016070811514066544,,
RAET1G,,,,,-0.018023754120710306
TGFB1,-0.004142483232585477,-0.0026831881781734348,-0.014426564886325816,0.03709008722170408,0.005050939452739642
MSTN,-0.034051233580247184,-0.021596304185534026,-0.02060775503798382,-0.023882021507950855,0.024278942133735774
WNT4,,0.01721181747122302,0.0076689928937916825,-0.0026927633436154013,-0.0013821079834148771
TNFSF4,-0.030913081040290846,0.023074339229767083,0.04992373072235627,-0.013118869938161509,-0.02295415067868422
NTN1,0.09559967088659191,0.026206552313927874,-0.0010523107850612665,0.050158078448516705,0.043569322712602936
CXCL12,0.0630315315870499,-0.058886059524013816,0.10166086860544789,-0.009220841263080657,-0.016758679973072586
GNRH1,0.18656189955176353,0.03751169835576921,-0.035948609824692224,-0.022206102890064177,-0.025153909088642578
FGF8,,0.0014523023806990748,0.04986942839334875,0.026478313453348456,
RIMS1,,-0.0714506579333585,-0.026774422192455634,-0.05601430367703101,-0.018019226957981638
FGF14,-0.05534255318274088,0.051936270457682884,0.008564109390359453,-0.020403710395387676,-0.015444480915424353
IGF1,0.02794225014079387,0.07072337069418765,0.032844929480450716,-0.017026587682610048,0.02303274481937637
TNFSF10,0.02044076583002641,0.08734967112603649,0.04569425920160384,-0.060398568306807864,-0.03244476944722418
GDF5,,-0.037922133887047405,0.053443416086280754,0.07679328532996117,-0.007994821780734067
CHAD,,-0.0001471250225328427,0.06459003148761804,-0.021938366146426164,
RGMA,-0.059209905465277324,0.04503331965514475,0.09410641606290884,-0.02315140966750314,0.007242988083608236
WNT16,,,,-0.014035569236455051,-0.021141718769047302
CX3CL1,0.06120567616022914,0.09127811014963487,0.004927347383426861,-0.018972958286756058,-0.030007266141062566
FGF1,-0.05477254626861032,0.020260040763053398,0.03071303743167738,0.026449106602989866,0.08312672940109607
ALOX5AP,0.011565149573911115,0.09526622205493405,0.04187681518932319,0.00782217180696497,0.030475852153938627
IL1RN,-0.06306130150786778,0.006233966719347913,-0.040101176223081764,0.0032210931857170983,-0.01448637361252992
PCSK9,,0.08779850979983267,0.006829150003274254,-0.01362371250421669,
NPW,0.11442418926780804,-0.027905353613653594,-0.04061569091604089,-0.013554045451506935,-0.02526401868791742
CXCL9,,,,,-0.025023383177407075
ANGPTL4,0.013217739388335956,0.007491728869092662,-0.01262302968821633,0.029026418843657587,0.017264243178223147
UCN2,-0.03890185480139092,-0.014032334871235815,-0.00222932277577445,-0.015394727365423924,
OBP2A,-0.06680568297373235,,,,-0.016236680290164576
COL4A3,,,0.04551265177239307,-0.021531272412675082,0.06759615750353902
NRG3,,0.0753199025564818,-0.048000473673162874,0.021736337878470267,0.04938558328219925
IL23A,-0.015530630573601267,-0.016636746276780842,-0.021883624450309405,,0.01323404503779351
COLQ,0.07112233730235036,-0.007897000564837277,-0.014766051889620114,-0.022759552897472255,0.03246355035264304
SCGB1A1,,,-0.021428651274412326,-0.015762719856486595,
TNFSF12,0.013297195342423759,0.007752356623785611,0.015149140517339581,-0.030278319181552906,0.042363262700931596
DKK2,,-0.019638523921357485,,-0.01814358325506794,-0.02450803262629113
FYN,-0.05706150732000616,0.06110876189354671,0.0316245433776319,0.03799833524069403,0.048898932851575566
ACE,0.013948605992215932,0.03210770104017335,0.00535941446265057,0.007360986537188861,-0.042807567492895965
IL18,-0.09530963759395732,0.05952650960499282,0.07183684682048655,0.015584133942158879,0.055255363044341775
PPBP,,-0.02037009588484583,0.020507544891728083,,
CCL27,0.012492975108366989,0.007574990283868944,-0.03544395205312795,-0.037113532277407275,0.0426152106563496
SERPING1,-0.021880829386287673,0.03444674548907384,0.047373978363938564,0.026913957366368004,-0.007583847138228125
AZGP1,0.041207465634199775,0.029046982565604406,-0.03844167970917716,0.053833861273465865,0.049591885177412164
INHA,0.07268454807373671,0.030558401165900542,-0.030578995167907255,0.001104700292593759,0.06494610025946025
SEMA3G,0.018021274711767368,,,-0.02260245694174696,-0.019661330426561752
OXT,,,,-0.013199636164216794,
COL6A1,0.09105468300076833,-0.024161784239157356,-0.04681477945062205,0.05685876143313716,-0.09913021963410787
FGF17,,0.07471309045963323,0.026923369369050962,-0.025661780960787806,-0.015468576419619781
TNFSF8,0.061017007059503754,-0.022103087353351984,0.1317919133409947,-0.014035571089007156,0.011295985105611073
FGF20,,-0.024035238743350583,0.030516927556370768,-0.02839840906590879,-0.02663022973894274
ICAM3,0.06629747191577688,0.006379876604881106,0.029541400548582963,0.011673575856075544,0.05768550573853088
LAMA4,0.03692875178337013,-0.013848601189342622,0.030031126033070534,0.044537093783144126,-0.04726233028609457
DLL4,0.016074948766018563,0.032450097228321255,0.07834967815645291,-0.04113318913978421,-0.005188394037421793
SEMA3A,-0.03656695699078667,0.0063340723328733604,-0.0027266859942833917,0.031072500584066895,0.056281092796123526
RLN2,-0.04711736846812994,-0.015284231219723048,,-0.015394725667830457,-0.017852472639739724
C5,0.0380845395021072,-0.00971844066993004,0.02319551971712212,-0.03573664535867517,0.012300287532511856
COMP,,,,,-0.0032340830682147767
C1QA,-0.022328513620290945,0.12776781969109402,0.11916872904503242,0.015732528992541572,0.011084029120778433
UTS2B,,,,,0.023696599450669792
COL9A3,-0.027865923312563778,0.09438037410424463,0.04732060624480717,0.013888529894084806,0.016441366703538744
DLK1,0.08132562966600165,,,,
HGF,-0.06567004392362129,0.037482856992641686,0.01533300992537968,-0.05882067114209507,0.011824000535032329
P4HB,0.02004843176509416,0.006502389071351567,-0.03400378620402455,0.0057857496914938055,-0.08169451645115708
ADCYAP1,,0.050795215834986564,0.10452354077879612,-0.0007758942695451417,0.03569057658643698
GREM1,-0.014875522320652012,0.003917788010037232,-0.05351384552576901,0.02328755961196352,-0.0674976705253402
EGF,-0.03792703456178295,-0.01868749346265935,0.08152080527981818,0.05943935825777541,0.013098381859523741
VEGFB,0.037241593679496,-0.0493867984332039,-0.026028927387417893,0.009108008041779293,0.08532922713266325
FARP2,0.025634652308658322,0.042818584722017335,0.023537416160118348,0.05660462782592239,0.05975459440551664
IHH,,-0.02000735850822594,-0.019845309665269362,-0.015207590025219729,
LAMA2,0.010095478372878035,0.08058244345187554,0.03525741751919587,0.010183643936163696,-0.024068269991970887
SERPINC1,,,0.009068491601066209,-0.015018260592950649,
NRG1,-0.03946747517878002,-0.03220466550058584,-0.022905640779159308,0.03979261462176778,0.0463267262380479
SPINK1,,-0.04218592104054233,-0.04442466262774104,-0.018460464454892266,-0.02488561933604278
EFEMP2,0.0463947168893837,-0.009833305669741747,-0.006071471434090164,-0.010856136129629485,-4.826331859031051e-05
SELPLG,0.032141769477526276,0.12678633049311286,0.09489992705787292,-0.01702565906700281,0.039166215419862684
GDF6,,-0.02852920283835945,0.005474209173704683,0.050726661265773396,
HLA-E,0.025818929253844915,-0.005003788393461541,0.01099788371500777,-0.0005048126538621526,-0.008594416991412833
PTN,0.01896701337175361,0.07644103826886503,0.04590598120908881,0.03752589203951615,-0.022177243188763227
CD274,0.10524786667667821,0.0522793445573083,0.0073337288311259765,0.014503616147151392,0.027627694059699042
FGF10,-0.01583864487034204,,,,
CD14,0.014006737295019193,0.14617724150344538,0.11572595004203069,0.00584538450444595,0.05450720980739875
SFTPD,-0.04271005948112753,-0.011110879805254097,-0.004592208438336322,-0.04062102967346104,0.038438819738238594
SLIT1,0.09799276426870634,0.05458655385351943,0.03312920592695232,0.015373206971069945,0.01043670288124949
CNTF,,,,-0.015394727365423924,
BST1,0.14035091478597697,0.020665687805918796,0.08854673461512307,-0.014717641761226566,0.01877088605316132
AGTRAP,-0.07237741289081677,0.08803408264669796,-0.041986689426051355,0.019901712890301453,0.014409775973447697
LAMC1,0.04687263029824492,-0.00875779617273929,0.058811083451007204,0.021918315150678536,-0.05930302451825489
COL6A3,0.0052673591459093255,-0.00688641132047835,0.014291359951736225,0.0034634054240024244,-0.04367882572025642
FN1,-0.020341951537315713,0.00960998143481384,-0.059116863548649964,0.006954413041878804,-0.09953471312060605
MIF,0.026066740548277685,-0.015545675511722949,-0.0447758922286965,-0.003714438571166548,0.06647259330470821
JAG1,0.06888075425747507,0.04653680610085535,0.018490752906236682,-0.03630963883344672,-0.048001171324840435
NID2,-0.029479990563160592,0.011719191546745044,0.007699238048599233,0.0006263612562846943,-0.06674596235341808
EFNB1,0.022386949855096646,0.01684820708484258,-0.024227984265452633,0.027796413051401892,0.023235069853841762
COL4A2,-0.00410120264261024,0.013475137264193509,0.025940852016948745,0.014873941399427135,-0.0947945398215424
SPP1,-0.007169793770324538,0.05472980330282061,0.025613011449553507,-0.000396453790967592,-0.02682342125987381
PODXL2,-0.028465186143978104,0.016066493800996763,0.026149195844025145,0.011184064864819432,0.06565871071864081
FGF9,,0.04216425479434607,0.06762724666187121,-0.033744408284120134,-0.008216059298548887
ITIH2,,0.04226451831498328,0.010987325519670585,0.028782119063508364,0.03828030554412209
ADAM10,0.050011378921893584,0.08318514784193719,0.005449418113600744,-0.0077063140011931885,-0.009461619669462316
CFH,0.041685685615425426,0.10702552734772226,0.0720717229985967,0.024048458882896542,-0.029430595219317884
COL4A5,0.06461617917978756,0.08816384067082078,0.029271682408021728,-0.061097829922341994,0.03473284893974015
LTBP3,0.06212966627895075,-0.02839950891132168,-0.06829858183643583,-0.0021093700960945873,0.047309357932563516
GNB3,0.012086974912295313,0.016736448699384246,-0.03322134590031109,0.006085223884710416,-0.013180772191963858
COL6A2,0.08564806773437071,-0.07334888748162467,-0.04400745367421225,0.033330764946050216,-0.08834576027335272
GDF9,-0.034752503324684,0.07223608338870387,0.01476128995531322,-0.034300921551451855,0.01497795130622516
NCAM1,0.021101263286627897,-0.013964876618994723,0.03692895691115565,-0.007879278359512475,0.027165431565851588
APOC2,-0.05622412251049831,0.06263191596980658,0.07284488802016895,-0.01778244366563221,0.07543971723273953
BST2,0.018091859450801762,0.10099690918016874,0.05532524577264948,0.0005487925908898143,0.05042963498510624
COL5A1,-0.037623195489527236,-0.016972705428831468,0.02287264999844218,0.017389046437223946,-0.04946908014068411
CALM3,0.014185545071192995,-0.03176213568635223,-0.004729998338451649,-0.012737128346893651,-0.035701576088982605
THBS2,0.07510855927316266,0.014594203237551269,-0.02838626488560986,0.06568801614255815,0.0003833835998953268
SERPINE2,-0.04299593996704286,0.043330447343915154,0.03123904319854376,0.05124963886987204,0.035309203060790224
EFNB2,0.05763034723495135,0.07018970824223812,0.039914063272152286,-0.0012393683573502484,0.004492450802344328
PROK1,,-0.015284234610461814,0.04876133196513762,-0.014436244169268196,
MMP9,0.007908288589320295,-0.062423278347350106,-0.04189093023531732,-0.03649839240781791,-0.07975440452651714
NPPA,-0.07476656347203504,0.08424557453950227,0.06758549700195908,0.03768507979469964,0.13253767507776765
APOB,,,,,-0.0146629382229319
C4B,-0.03635572200234363,,,0.0669796547638098,0.034339730194070134
NTNG2,-0.03458183817942629,0.08020638772854022,0.014544279619682157,0.07677358456453458,-0.02618751970577219
LAMA1,,-0.011732540772486297,0.01914453079884163,0.014398101167125537,0.017850232212002583
UCN,0.15556760410176107,0.04964375815321171,-0.0006619715082430429,0.016755073274290152,-0.03644729300072191
ARTN,,0.06470864531682818,-0.028295556338117988,-0.027853635506836436,0.024501335464975283
PDGFD,0.027590603199212776,-0.017746441064828564,0.055955848834242955,0.026584876222512863,0.026770669260694113
EDN1,-0.02710137310364051,0.06483116293032348,-0.04708555890873542,0.06503793158849994,-0.001330234622461797
ARPC5,0.02734370308945516,0.05445568903786823,0.03414645060593772,-0.0035640928586365014,-0.034889613682107266
GSTO1,0.03329436538348,-0.02790482996006145,0.03775561838799758,0.010610943010469413,0.04130055163901419
PROK2,,-0.013280804913168322,-0.018315592977373032,,-0.013369188000172425
SYK,-0.04459242747265626,-0.007403088411018826,0.03386229190900147,-0.045718531389804494,-0.010061765920942654
CD40LG,,,,,-0.015856975960918607
ST6GAL1,-0.04144169119796985,0.01403766497470076,0.06271185599870471,-0.06574195048389267,0.016284593874043286
WNT3,-0.009348029534047527,-0.00808439467064212,0.055426565571202666,0.006915001832525237,0.1330705853311275
HSP90B1,0.19039343899072286,0.002288328396164067,-0.04067242704045807,0.025828827374135777,-0.06694011565517752
ZP3,-0.049614677409166225,0.00979436066783092,-0.025919449914537925,0.12889793890943435,-0.014638590300367824
NRG2,0.07606479023293676,0.091294264653301,0.018355420227853983,0.022228324962053174,-0.04410961654852448
MELTF,0.026462013499660503,0.03956387143983134,0.002902547718775273,-0.018998758256836078,0.04060666420456204
NLGN1,-0.011201692249031748,0.05009525534437106,0.018493622161840605,0.06691618357747668,0.04529203871350187
SLIT3,0.08166540877780565,0.04113543083869008,-0.02583256930129134,-0.004592626865021487,-0.049459122761470284
CCL8,-0.049619422100977056,0.08012372337852633,0.06380661579306246,0.030326083679881956,0.03579613299889481
S100A4,0.03155094163168557,0.011662464872248965,0.0707450471505203,0.018374450643659567,-0.046408291611583115
TNFSF13B,-0.07658055654351871,0.020523787900807586,0.09749061848393414,-0.03393308254681512,0.01319854369445053
HSPG2,-0.019431933976976356,0.015939957158897473,-0.010392081021097198,0.0232648733327891,-0.07969870998667614
FAM3C,0.09515882716880733,0.030277521669744383,0.07782957935197851,-0.004292878203912094,0.04396139089100454
FLT3LG,-0.06810457452527233,0.06234620795904782,0.027274018138375964,-0.03910718651037626,0.006412304376984029
A2M,0.005551499714093306,0.13346527382237303,0.04086511037337856,0.060865491844184695,-0.037510403126648474
VCL,-0.02231591812919493,0.021421428592251913,-0.001767639169544057,0.04636770139602483,-0.08549731891659004
FGF2,-0.027373213504914447,0.02913457470684278,0.0016306750420994635,0.02829709478782197,0.0026131572116466855
AGRP,0.0369849999904747,0.038132847191317945,-0.013946453556242803,-0.014826658656264795,
CNTN3,,-0.0240569002848312,-0.0007221535473101421,-0.032092128803817,
RNASE2,0.05408157449913947,0.10491203701584578,0.08719855398296825,-0.015433179815994532,0.023729014320698686
ADM2,,,,-0.018926672080269373,0.039972476243233517
GAL,0.13311798104522848,0.047858831256722356,-0.040933761836631895,-0.01907975853004797,-0.014868195942544914
CXCL6,,-0.0249009604983664,-0.010912724671838224,0.012231032490862062,0.0029221497799408777
PDGFC,0.07740222966001081,0.008545575283791712,0.01191714925721055,-0.07064853498885543,-0.01298300310327074
COL8A2,0.06220331547454581,0.0030502811121437844,0.025578726786540242,-0.017899414136381016,0.09318311738772667
SPON2,-0.01091496126312262,-0.02727280711278989,0.01971618167732992,0.06467197956423783,-0.045827355530556835
LCN2,,-0.033287758860961955,-0.029365574000288844,,
BMP6,,-0.011844384253501731,-0.0030772956710907536,0.057119193396463055,0.022479854997371478
TIMP2,0.14455934725441752,0.0660822734044764,-0.023649353086970568,0.0721381317532062,-0.020213957233357213
EFNA1,0.044125119466388626,0.06375510275808927,0.01574627435355647,-0.0170501941620766,0.006609982951223944
S100A12,,-0.016852244342543746,,,-0.016423460413488643
TFPI,-0.13112933133561802,-0.022026574812326286,0.0011320763074892741,-0.02129133923572356,-0.0760614684640228
GPC3,,-0.023720620474086972,0.05230770013824698,0.034231743143245875,-0.026160064758432865
NMU,0.18907829563464712,0.06743304669400575,0.0294388551766428,-0.001761101616951573,-0.008476935320272692
SCGB3A2,,0.07091586193039334,0.05979693675382475,0.12753416440336227,-0.023707567709236287
LAMB3,-0.023655548037872225,0.033119713214889705,0.015483321312192128,0.04350745673032717,0.021789741812455576
LGALS9,-0.1351184278392524,0.06166901783107415,0.029406994169480366,0.02294606400875792,-0.005997172814779569
VIM,0.053457079311204934,-0.03544109034282959,-0.04310207486697287,0.05751381734800157,-0.002126805535679337
PLAU,0.11817373523610428,0.08988973339897656,0.06008420207811078,0.013961889712710873,-0.011009318491760242
TGFB3,0.1262826159189075,0.02320824778612408,0.04203057133343193,-0.01267820321092027,-0.028218702780858383
APLN,-0.04061299586105887,-0.05347743418371827,-0.050244304890618596,0.07600463342753423,-0.020830127105781162
SHANK2,-0.04754061285533728,0.016994542631756974,-0.03422696608189777,-0.007477524625332855,0.050795637125258426
LTF,0.02650419909425893,-0.030168133915173607,0.006972469793129308,-0.0026839224856308906,0.01300107539652953
PYY,,0.016610372739371833,-0.020008699924032713,,-0.024885630669403223
PENK,,,,-0.019975889750714022,-0.01785247463615641
CTF1,0.013635263459176759,0.1483403192666915,0.09886023651622054,-0.015377845342389089,0.07297106909095308
COL3A1,-0.011295864348677147,-0.019453097862144608,0.027013890778412986,0.028903448496084887,-0.06175424757009291
S100A10,0.010659802213172465,-0.02325293323393503,0.04044678252612753,0.04719558790069091,0.002669215083788656
FGF13,,0.0010039650221909922,0.020132868672877748,-0.018851525978120398,0.04585259265636442
SEMA4A,0.08986297151776007,0.09199694814792675,0.03760892475255977,-0.01658204266870248,-0.0529295796904777
EFNA4,0.11368415577499805,0.08891410706331003,0.019171733334068044,0.06878674278729194,-0.008908217313522043
HSPA8,0.07716139053235961,-0.013105747668509467,0.014257451500705794,0.011508292579028797,0.03280591394229906
NPB,-0.05587241419141068,-0.009717857155918544,0.014145204331299436,0.02359395916102396,0.02945919013578836
ULBP1,0.2456423695488497,0.14988744270662308,0.007305142592537763,0.0037613524062377864,-0.018441542362073658
SEMA3E,0.08092253982469373,0.08961993782816531,0.05943851677257508,-0.003356839720210691,0.010345307731233712
FGF3,,0.030200812611466777,0.07338804024562981,0.06928063249776212,
ADAM9,0.12588544699166307,0.05818651696727582,0.03504869494043883,0.0631290683330124,-0.011464621427273702
ASIP,-0.04376145134327515,0.08457346483779256,0.03467336122349316,-0.006207220957842961,0.06474326572215097
IBSP,0.0046014711381343505,0.05013437266792798,0.06083675327658179,0.008659293530977703,-0.08085324544676036
MMP12,,,,-0.014035571089007156,
FAT4,0.018357155564076248,0.006760112781842449,-0.04397976668408257,-0.00827174582639368,-0.02082199203965678
MDK,0.021090926785958728,0.09551005051095791,0.0875143166217182,0.061460920989929634,0.03322363823262236
BMP5,,0.014516502701620346,0.04433183402976864,0.04900412998988179,-0.01683110387537905
CAMP,,0.021957661286151103,0.07800960956989551,0.01594980845242923,-0.019503356605547122
HSPA1A,0.0034685119555572896,0.0006557778435758028,-0.04933704568642267,-0.02266783942206575,0.014501770583025495
SEMA3F,0.01768650122722945,0.0264568126903753,0.061383865879612566,-0.02742483951080086,-0.02104557380211285
ARF6,0.014005353931926359,-0.01682012041867429,-0.009603615053593811,0.04818842987764286,-0.011961659764041116
IL6,-0.04271007366324361,0.022501810631725745,-0.015616167552113144,-0.03640257633997552,0.0028144892245533567
CALM1,-0.006131347142064968,-0.00838561276844727,0.01225158794995769,-0.018292037440752487,0.029248212613775436
VIP,,,,,-0.020587502487755913
NMB,-0.08202593003983728,0.009704680197846979,-0.031094892275452528,0.03800817891107682,-0.04090158275849479
CCL26,0.14273219240945734,-0.04484516388544304,-0.019603476390965092,-0.009828976532784679,0.021345510582767978
FBLN1,-0.01573011310436449,0.00884054286005922,0.06565143266297692,0.05539356951722942,0.006396329463227472
SAA1,0.11157969228340027,0.042573101722488994,0.04891000098952818,0.03412688022256589,-0.021516483832598084
MICB,-0.03788367878802544,0.001782982229303775,-0.005980484799860473,0.022344265816431744,0.03701162943531383
MMP13,,,,,-0.017852467094141334
F13A1,-0.08388772806180166,0.03881516396206709,0.019525497489699343,-0.010556860460450013,-0.03601721755309976
CXCL11,0.09288739390325297,,,,-0.02908417399497913
COL5A2,0.035521954336914435,-0.01604500371869171,0.04743365417487455,0.010038920652077166,-0.059569962713717194
EFNA5,-0.012381917315603036,-0.010470996306433588,-0.02492255053570307,-0.05792107262412391,0.03694424638726581
AREG,,0.03150614160128708,-0.008594695782921196,-0.030600503266095105,-0.048660068292035515
EDIL3,0.0307115937002127,-0.023977470017979625,0.022339764651124482,-0.059820771473421436,-0.00947726141919993
CD86,-0.027023536678296132,0.04829449829635703,0.0300573682454687,-0.039537882135662165,0.03799843399095013
AHSG,-0.03364722062107624,,-0.01684991699634379,,
HRAS,0.091161561900419,-0.026725192005609348,-0.06226997342362892,0.03763985298771107,-0.01928490035860576
C1QTNF5,-0.046262270635111444,0.07491481809251556,0.012275547344220502,-0.01647558243663401,-0.036313022832174253
RLN1,0.09596858189862723,-0.017065204958761855,-0.0188380823162278,,0.10463734139368588
COL4A1,-0.0058834905244215694,0.01373694320791923,0.057060198141347634,0.0008573782577877469,-0.08136687724376575
CCL3,-0.027410962323903644,0.09955609236726433,0.04753828739982329,8.513493768830564e-05,0.039039400969482746
BGN,-0.03723955518241226,0.027838336902101676,-0.003315000861855626,0.026342901352909297,-0.06851068873174926
RETN,0.02829218975962474,-0.012551280899064694,0.022459274074100647,-0.017658493624058746,-0.024368030382664538
S100A9,-0.07544851658743337,0.033049503694928796,0.06026678401957791,-0.00655940338248644,-0.03368808372596656
HCRT,0.020906583531684123,-0.010365320257981748,0.037448944459358445,-0.051350266407414163,0.0630910909290076
FADD,0.04781761233559349,0.025431921931282235,0.038360317343440406,-0.05374850665327999,0.057569700735836296
ACTR2,0.01617176801585135,-0.04505213616058799,-0.03375510440343297,0.0033419252497008402,-0.04473728386508193
BMP2,0.08266521899480445,0.0049597687601349956,-0.0033533695509300977,0.07736008907523273,-0.011512941814812893
PDYN,,-0.03208258334770078,0.06618885933608012,0.037906594972870945,
CD55,0.06634162080048728,0.013666246080117217,-0.005266570196939287,0.03431278230320546,0.014239708042421646
PDX1,,0.042632943185382785,0.060482657652722,-0.028023156735357577,
CD6,0.09035247264460954,0.023248449632852945,,-0.01968127939477901,-0.04023994526650353
IL16,0.06312179748124205,-0.01990818675007169,0.07618670307016737,0.025475624876373427,0.05007329383969071
LAMA5,0.0657021581414974,0.023788325248887583,-0.03183730306436739,-0.0017331001307740192,0.01932334497646708
RGMB,0.08427937757503846,0.031180905114657608,-0.010932394725133462,-0.04684592485509901,0.004814607422357615
INSL5,,,,,-0.007505881384879121
IL12A,0.00028400769154473686,-0.036941447407376794,-0.00873314647486268,-0.016122834872714934,-0.03965231093391122
S100A8,0.0009555622315596026,0.09240320676389031,0.11455499338390973,0.038246190356268694,-0.0025706038359877537
TAC3,,0.06347517348743623,-0.0011208996249613523,0.12685299240863154,0.06872830758558687
MFAP5,,0.020674234726501876,0.08300638301883222,0.00908818989081953,-0.028984839565231145
CXCL16,-0.019887470690763246,0.0778104837432912,0.03163109948976745,0.02900240326550906,0.03258616621375215
AGRN,-0.002159355171019631,-0.00834411322193644,0.0447419346282343,-0.0259941940689248,-0.02263734918951046
COL4A6,0.00012610580823618463,0.0432849982037431,0.063530693832253,0.04460950498659626,0.052124410101329795
FST,0.09620061831466985,0.1144031999530609,0.09332756946116245,0.03706426540858696,0.0017707495210222465
MEGF10,0.004513297685894113,0.023732506497819265,0.00980282043210566,-0.005539311568849915,0.041526659713435485
C1QB,-0.025450118336084095,0.12233085098830342,0.13163643792557322,-0.013636925022061796,0.023858513491210147
HLA-B,0.08375581498496829,0.038438368131660634,-0.014110551105903592,0.01883752617837844,-0.04223122038153302
PDGFA,0.01975478095928754,0.03825792729379358,-0.0562819654172606,-0.017934607662285135,-0.03406929682347067
LAMA3,,,-0.014830713361796784,-0.016300098147667492,-0.010834801936199744
DKK1,0.1130092021237363,0.03264266300887125,-0.037694450357746254,0.012398958199114287,0.015937239121886628
INHBA,-0.008878400740823486,-0.03583371321953729,0.008475470129046451,0.0031365631439159614,-0.0410434303470705
LEP,,,,,-0.0142440725618654
IL7,,0.05237396547812701,-0.028295552822151893,0.01518330312825419,-0.014085495415469952
FABP5,-0.04504963085639279,0.09652777506182234,0.1359568127540976,0.021701069521139673,-0.0009044568637169832
CCL4,-0.05539022507231412,0.03210580712708415,0.007745001880172469,0.025672681526686635,0.020992956257975683
FBN1,-0.04562917199634362,-0.0072630679747173535,0.049994808826581916,0.023490818496708445,-0.03454440283905837
TCTN1,-0.028372431308044215,0.055620880508113896,0.04318583048497984,-0.01371882443565775,0.04888182417577226
NCR3LG1,,0.005779688910838919,0.048900733795509355,-0.020851352751156942,
BMP7,0.008607662459234467,0.03183233716271097,-0.0647891324955594,0.028832985574098118,0.050957404266795285
NLGN2,0.08526559976295787,0.018389305518717276,0.06876538952356658,0.04533709389693225,0.066917261684038
CCL25,-0.05396732555045867,0.023047986709852412,-0.00944751427416713,-0.0208640982889952,-0.02205363407643324
NPNT,0.04968215696787276,0.08717018730567283,0.03554058351459246,0.001440086117972991,0.032625337556661735
KITLG,0.11744172912835807,0.059727713589173864,0.019998917020788286,-0.048858493824779636,0.0117270880584431
MADCAM1,-0.053582274102762124,-0.02054930712214499,-0.017412912687282178,-0.015018263124914541,-0.0018595968436131158
F12,-0.030011831049398027,0.06150008584806878,0.03305380230308839,-0.0020698934560701814,-0.005764510379523514
S100B,-0.0010535545961933043,0.0946427032936321,0.06788954755987439,0.05698316901963139,0.05052461991872221
IL27,-0.03420365793441956,,0.017056810852069434,-0.014035571089007156,0.04173198522118609
CD99,0.020337518660496833,0.12941047870410546,0.08706530639632266,0.017216492553128727,-0.02714413698776022
PDGFB,-0.024733830954551495,0.007384434377995164,0.010072905844272548,-0.03277413669766025,0.006663677365852831
CLEC2D,0.13222487645928954,0.05522142725953301,0.06816049429612524,-0.008376326887662246,-0.05464840230618011
F8,-0.08513362712090944,0.03224688732107015,0.023225835808889855,-0.047533545055356514,0.06613343378356036
C3,-0.03571851561952422,0.06414696896470173,0.05666437134687201,-0.06325586737691155,0.027514670727144863
DLK2,-0.03236158281966649,0.06198377109807847,0.03360516451782319,-0.008936761905777416,0.009974286233302659
TSLP,-0.002946053921082922,-0.027127001724812798,0.04120203075588542,-0.03209992879397055,-0.02865808066527195
OSM,0.08495020943371231,0.03570299439643199,-0.032811975971872256,0.02768088736989299,0.03638693190122033
PRND,,,,,0.047446630319910345
