,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TNFSF9,0.015037832480373816,0.03393606642844983,-0.014978508770861213,0.12878457042456617,-0.025513542033406184,-0.018785647718137604,-0.00022509081642922788,0.025619989437488045,-0.016529859522891432,0.028776810755700048,0.02855635007298093,0.03732104130399196,-0.02525592509081671,-0.019587613151928328,0.07418835290266937
C4A,,,,,-0.01514216930691474,,-0.03052400168444392,-0.016028466776764977,0.0336026321419239,,0.03762466657466476,-0.03353271581153324,-0.01879719098083451,,
CNTN2,0.08761794807833027,0.08013215467448362,0.037657812003596504,-0.03955526705078434,-0.031657776785374014,0.021727343526225414,-0.14605117233070455,0.013408759525548023,0.015511249141025954,0.07951116530487144,-0.12799365026563017,0.04046343414554006,0.0016793306713098414,0.07664538108628706,-0.014082130039349843
F7,,,-0.01980976448417624,-0.017465456714129836,,,,,-0.03475165867960111,,,0.06851347985415177,,-0.03656511240954325,
LUM,-0.044549323473175376,-0.015936978769816153,0.017976980758386264,-0.09706842731791249,-0.010620820101557175,0.000546574854626381,0.00831890726244191,-0.04356889002321153,0.017975187876814597,0.056796243364868874,0.038569694859631014,-0.04185853686267856,0.03399038818979847,-0.0981072665098888,
BTC,,-0.03693037446305586,,,,-0.011604030140396711,-0.03720041112649787,,-0.025141603315122274,-0.03519353665433145,-0.025334469723924766,-0.032111589863701835,0.05561258766331133,-0.05894231770469183,
APOC1,0.06181852707638934,0.1404056339745583,-0.05621363600288389,-0.16728605164383292,-0.044787341635532024,-0.08399536360198541,-0.1981122923027929,-0.05073293778940442,0.026208406126798634,0.08014687734648643,0.07824799305979004,0.014174985026025214,-0.04749372477764263,-0.041945445441755005,-0.029193758953894693
PKM,-0.08980976221238955,-0.032995046321299105,0.08656856407630939,-0.026824557894496302,-0.04508714701851205,0.004499707991993604,0.15510150631845207,0.01690774959002711,0.0176365627689888,-0.0578618809072519,0.0489609341279335,-0.04339802298562072,-0.006156030474935555,-0.06705940694414109,0.03541356437567754
TNF,0.03902092792578032,-0.03340447598416595,0.022227671842312058,-0.025632724908429612,-0.026287966679433884,0.05415004772918204,-0.05600585991934711,-0.03807485044829822,-0.0244024074401663,-0.006488260412279589,,,0.009865532613486086,0.04276318514923268,0.042795620886396074
GNAS,0.12137269489134472,0.1659801519141683,0.059249916296268884,0.1808562671407925,0.06390735346803925,0.007766364820659294,0.2006015425051857,-0.040551691496794176,-0.02792785561324847,0.016927597793270164,0.08879669360967302,0.02137846963921869,-0.0409803173290364,0.011108423608918007,-0.014016661845317803
BMP8B,0.05569337191016139,-0.0427452495588798,-0.015596233198892567,-0.024754781471355746,-0.032476711831888605,-0.010917754816969055,-0.11229821510739878,0.0312215803215077,0.02629970131110278,0.01074291839400518,0.014630595820608496,-0.03851889516981614,0.024981569066891796,-0.005419418723095127,-0.05607561248848737
LIPH,-0.025595098040209822,,,,-0.012208727823170309,,,,0.045848319456959476,0.034194754972243405,,-0.03742252482768278,-0.024895419698491808,0.048017117280866876,
CCL28,-0.018707402586055927,,0.03687537171586432,,0.06945448259130935,-0.012913398582678506,-0.037915549326812716,0.03168062433977646,,,-0.020409544660382074,,-0.018372288393437103,-0.043056188211960694,
PTPN11,-0.02049082036429276,0.007699201816900321,0.009596584056405028,-0.054209130629073204,-0.0266313782144424,-0.020742201318688362,-0.07885322676738182,0.014881209699215758,-0.09662888616277572,0.05866547824771017,-0.03641180304530849,-0.03570854462031268,0.021395313299440163,-0.005420640105252638,0.036175106262967584
ADAM12,0.030699058239288955,0.04756473386044591,-0.019798929647114816,-0.06250465056316741,-0.007754469721863524,-0.012479996963063861,0.014340154228463402,-0.00952225886900013,-0.04227130783570991,0.026212865157965497,0.10024435504831976,-0.06139565981020739,0.02560007689004487,-0.08651326515891655,
EPO,0.07361446415003528,-0.01659150311859486,,,-0.01277335357465853,,,-0.018234102906902118,-0.02690584914351467,-0.027895929259874632,,0.02945614329788473,-0.019537401823713905,,
EDN3,-0.02581836378604696,0.11178053602352173,-0.02841304902893129,-0.018022894281407457,-0.01979806806100091,-0.014070390777330874,0.090114223067378,0.01822892356811366,0.0830170312916622,-0.02315666873553676,0.04873548248873583,-0.028962257237790764,-0.03549931686693296,0.026531051117219942,0.0249957277995097
CCL22,,,,,-0.025719424046795655,,,,0.05518443967675804,-0.025510400177960257,-0.025334470845130276,-0.013150421977270317,0.05372003648300931,,
CCL2,-0.05242299596245211,-0.1471545555485962,-0.024871677342445938,-0.03392057107464528,-0.009399002312554196,0.025790561701223243,-0.08422817599451132,-0.05669406577403546,0.000481256825689603,-0.008151230379103537,-0.034780186448040415,-0.015407766308378456,0.0042416929430684185,-0.08719723445418816,-0.044519905224387715
DSCAM,-0.00915654468866448,-0.02544454567265273,0.04345936686114459,0.0014808618739023036,0.04402145582419719,0.060970283522255656,0.0041530592876624335,-0.00436352615532044,0.04780562621040189,0.10536573868640915,0.04432576587486886,-0.0399771730031882,-0.021466933344942967,-0.06597997685286083,-0.049583455104564376
ANG,-0.08755097495926835,-0.05471072008489333,0.056752267481219636,-0.08038655550555611,-0.012648223156414022,-0.027998303280275798,-0.04420671537865908,-0.04827717966885176,-0.0007376861255940173,-0.06201685928207184,0.04574596000354675,-0.025383187247880572,0.0011341703168206816,0.0490415085204302,
FBLN2,-0.038523038294727766,-0.006637997404698133,-0.024173062773348433,-0.02542734901971359,0.02282051401633113,-0.04635660183691559,0.03957676643605793,0.01697571036689443,0.05835236631898077,0.028950547752116928,0.019166142406622184,-0.056783350088290385,0.04671833667706736,0.019690460139891976,-0.029655422703662972
VTN,-0.02421785694279106,-0.01672776519091319,-0.022809087989675576,0.011474601085692392,-0.020985185448988378,-0.017219596131695377,,-0.015151441704533062,0.026728747475448126,-0.019615855091874197,,-0.04110808447018033,-0.03186224124769722,0.023514825213895956,
VEGFA,-0.05538664090874441,-0.13467811051443093,0.00858510172779848,-0.03178240642141198,-0.025246872263730496,0.05084924755300605,0.029353823699483906,-0.037071164044741284,-0.03191557199886864,-0.0969382922267175,0.00169049502060461,-0.02933364637410099,-0.03305857248798884,-0.07770617241855615,-0.0020568569767667167
F10,,-0.01560728799628913,0.04201003703786107,-0.028399205078565536,-0.014005706118250114,0.01837922341136797,0.1828758649512088,,,0.013963660464872522,-0.021919088393210655,0.008816295865215656,-0.009501894876228583,0.06079311224587051,
SERPINA1,0.027543579738141297,-0.04814724957708495,0.012619279587959116,-0.14267325533383385,-0.007295794034824627,-0.020456167455623998,-0.11814756506892733,-0.01575597314868768,-0.024092957009399816,-0.04750861459506353,0.012406288780009543,-0.028030331626168838,-0.012079332582377545,-0.09644663891002321,0.028442800511141793
VWF,0.04727809424877046,0.07208465818102304,0.023699837816109695,-0.10873832907502094,-0.03735641268808403,0.045733669885774514,-0.03888104898752513,-0.017721665730070175,0.07086703510011762,0.060206625583651065,0.04279988579736515,-0.09966161439364586,0.06642872040552562,0.01718899915316485,-0.050321567205204504
GDNF,,,-0.0037370068269712213,,,,,-0.018234101486888667,-0.018506062680392076,-0.06115856592256055,,-0.02692281350119879,,,0.16450207378066925
VASP,0.01650977340275644,-0.057928554502126244,0.0037838979233079553,-0.03712894764386057,0.02750748908293151,0.03508780397708641,0.021184857350637954,-0.04390037533189278,-0.021922551469806192,0.044603744750043535,0.06540085064837267,-0.02056650560357554,0.0880637124676573,-0.0704454042856131,0.011214435902853875
ADAM15,-0.03866867866592266,-0.058162271535228946,0.004162390914699147,-0.06821135480199647,-0.012517900884833502,0.034183182322716305,-0.06147699840702073,0.04328190865340416,0.03485706148366287,0.015455398396827396,0.03837802259907732,-0.015820531200730598,0.022922054834887705,0.010424397353441023,0.07934033148337342
WNT2,0.08419920716174725,-0.01344163307665953,0.0010787397679398708,0.08306412505834186,,-0.014651219172597102,0.04914689171449038,0.0027517775139045187,-0.03337403482756388,-0.013352792088171299,,0.024482116640471816,0.06544198170875555,0.050273422657843216,
CALCB,-0.022767452831484895,-0.020205415190588445,0.04291888859465062,0.06094082029411039,,,-0.028748471378192468,,-0.029208384750808926,-0.009594567834800971,,0.02762967625848453,,-0.005773269945936778,
OLFM2,-0.021338799422716027,0.07157363858216131,-0.02427599112728296,0.08935370378883387,0.04421560698065866,-0.042663990170220815,0.03479120288104822,0.02198728999009709,0.02742972648270165,0.09547551915067055,-0.07111242446358867,0.08004503700022987,-0.0023999466008359535,-0.03567373245236257,0.012648862250956993
MFAP2,-0.02918897595224862,-0.027037639261014566,0.00311111542137312,-0.08295027162121599,0.008417396866430308,0.016921882195924096,0.018914112441382868,-0.03451232289537306,-0.009273196207694708,0.04706073683075694,0.08400442377202791,-0.05032203941520511,0.04975701909619329,-0.048379122250407504,
HLA-C,-0.0949169804582157,-0.040436514522846835,-0.02130554109193497,-0.15835452905184064,-0.025921514830979413,-0.002853145144398604,-0.11500872685471288,-0.09268681570573947,0.023028056106164506,0.00589953733659938,0.012277566649455117,0.0628893885110961,-0.002460707949898993,-0.01996656358578223,-0.03698594730521779
THBS1,-0.06630208783988785,-0.034161033475232104,0.03894554184197782,-0.03791252732247028,-0.0501702494678812,0.017211614392593652,-0.017505688046813597,-0.0409021124303896,0.019343184343587963,0.014645029791532945,0.0824628985047779,-0.06496516611896351,0.03447116764492597,-0.12494793242060778,0.08779907774991415
HSPA4,-0.010253030521335015,0.05369069077530085,-0.008725439191422735,0.008485635176722585,-0.011342262033650526,-0.004720135842866909,0.030305109656914693,0.03880899113544283,-0.06589370102720417,-0.02058491280431193,0.054469978698470596,-0.06345777180859077,-0.021959695862198002,0.040111305232351235,-0.030390880168798165
LMAN1,-0.06018173852571262,-0.07402705047615524,0.04613124452487947,-0.15878989716477593,-0.049495129531642035,0.017058264412895156,-0.01058614315977604,0.01303479386531222,-0.025800199733513645,-0.05055462246238851,-0.02118620968625365,-0.024331873395873362,0.0056063029840343805,-0.07625997774465156,-0.01809968746419556
LYPD3,,-0.016727766630197035,-0.028666409860823694,-0.02995009432267153,-0.002053234095390304,-0.017110581819544588,0.031598703464417274,,0.0366629837478717,0.02706893263773383,,-0.0505629130485348,0.0132814685706984,0.0371072516332473,
APOE,0.09204302723391784,-0.061937523167146985,-0.015166785668611031,-0.1302506661264342,-0.001594589279773268,-0.03152184230028748,-0.16750976805428328,0.060925485082476305,0.01336585430554393,0.07971913119332837,0.048527756522399136,-0.02260797195149195,-0.02194464466325289,-0.007659191781064053,-0.09638639365240499
SOSTDC1,0.0770916812568898,0.13687640644275392,-0.05109047715453582,0.0010222823498483346,0.051024745495283394,-0.004182516998049781,0.05570543202260403,-0.02772655337225234,0.08158689365659252,-0.04433738154645064,,0.004969587595225128,0.03055322271907027,0.021407945120280887,-0.030953270279587084
ANXA1,-0.1268866478829256,-0.049073002481001014,0.024754326772188424,-0.18453511919917134,0.06049542914852708,-0.005894026204655107,-0.12959177343468378,-0.03496704581522775,-0.022243884305326155,-0.04470853530351062,-0.04243846639980603,-0.07505512811489964,-0.018450164471939524,-0.0499014393208059,-0.03661626916892879
WNT2B,0.031603321101981295,-0.02402492048505378,0.16368586762363294,-0.0720827236770701,-0.032560295600867775,-0.02431052758806945,0.024314798227152275,-0.02985825556310678,-0.011981373621662057,0.02182003508642236,-0.013363597721269735,0.07968714246093862,0.052700018086585664,0.04420248144295342,-0.02590533011455966
AMH,-0.005483398773220818,-0.0207717301241884,-0.022418039477625978,0.08887701424674856,0.012292371170169937,-0.014524503538599683,,-0.01906946236197748,0.10119242810992635,-0.004821003457489618,-0.020409542057731295,0.0030094790192124665,0.025507363500197017,-0.01275858175184245,
GDF10,0.09097480361014708,0.10722893189388809,-0.0019321120750761488,0.09383730147384504,0.07852544329094634,0.08064475284254471,0.07623652618188542,-0.025088974395394925,0.04414434614335411,-0.0036753674912817025,-0.02575913417429099,0.04697101712189992,0.03064998686655228,-0.012678253635255259,-0.026024677726457945
EFNB3,0.01787375163123122,0.06862148818880208,0.0371273915163327,0.10352213409053584,-0.02657499522645711,0.019316878582901337,0.09884381971352482,0.1122808567030504,0.08481092758299102,-0.013713276950543965,0.016768266115750614,0.07324787384242684,0.033646986826981744,0.029151741184207894,0.044662579583522016
LTB,-0.025818358129650214,0.03721679022823082,-0.023728636906192143,0.006722445754412572,0.028616681961601474,0.0017845556166024123,-0.06280004272229574,-0.0338908316406881,-0.008212596164610682,0.05425069197174879,0.0027962057160144933,-0.03826116877170286,0.05274348314811598,0.015862800643429424,-0.036284260250915995
ANGPT2,0.06971676817450903,0.012865443697014244,-0.014607255207205957,-0.11845715523367936,-0.05856593933621425,-0.07061386024726145,-0.05428894121725434,-0.06723049626112992,0.022143799556231303,0.041065165146789866,0.06041568478593898,-0.017887408785206393,0.01581293715373809,0.017460080341193375,-0.036710545904686157
NRTN,,,,,,,,,,,-0.025759143415259048,-0.028268428546736533,,,-0.04298155354739417
ADAM17,-0.0722860690450071,-0.1119693771137629,-0.03717428311129952,-0.09515036282702242,-0.04469045084041992,-0.005961816477403272,0.02599865155177573,0.019981676777206643,0.007235593062302561,0.02192457513213193,0.08769219022571986,-0.023873310227775696,0.049683121933081976,-0.04662284925951089,-0.041367206428753085
LRPAP1,-0.0662884538408563,0.0210270487857502,-0.03260657044996182,-0.03885483357534144,-0.0033892436096554543,0.01895368593787182,0.11065247193203957,0.021428477549015376,0.10973252398150529,-0.005769541492874416,-0.002668923109072101,0.006908572901083336,-0.053324113408556036,-0.05831513818364343,0.04111639718748762
NID1,-0.022269880371799017,-0.04644283445318964,-0.0037139952381301405,-0.12417542461259953,-0.027485723583285007,0.04343145108669548,-0.018110902741071414,-0.00464089078455515,0.0020583700155737458,-0.0005555940120567876,0.05567903158059911,-0.06483157649546709,0.033264833337621785,-0.01761065798192724,-0.01730320843068164
MST1,0.0010040734405116008,-0.04547443924961423,-0.020333863219170325,-0.0983316453648874,0.029916067984857617,-0.007838434165518887,-0.02600109562590305,0.05199876505214151,0.09455972221655652,0.11713302388392012,-0.01320026640302677,0.03415879035697365,0.0777996862070985,0.008475675476906122,-0.047608394300558486
IL13,,,,-0.019556283610578578,,,,-0.021385139406460103,,,,,,,
DCN,-0.0136675652480029,0.004081008537799707,0.007815788736437181,-0.05513455127055062,-0.028745336328030478,0.0014968763590986257,0.004730493767467575,0.02972713172067525,0.009357856924993477,0.04425316970996678,0.05141257502613296,-0.09473890873702692,0.019616515359608098,-0.021286396996681244,0.07208817716373839
IGFL2,,,,,0.0032473878340059698,,,,,-0.027640221422538115,,,-0.016142150820088578,,-0.035726330639712464
COL7A1,0.10709484372864465,-0.04156462499787319,-0.04515335901373587,-0.10038686085131024,-0.02932093137597435,-0.026330812355841938,-0.003706950101049059,0.013215063553621344,0.06156930512169123,-0.0013032747501823159,-0.0347825181602057,-0.004598736081240615,0.07664433644204104,-0.02904591419373975,0.05043807855116641
CALR,-0.11717446467984552,-0.13538565817947612,-0.025593616796567405,-0.15321148575143675,0.006424905237847735,0.013157645613506647,-0.07945762524387671,-0.08411672919025398,-0.017285998359637376,-0.02337397839136267,0.019018675442338515,-0.05635833367905137,0.04824131507912336,-0.10122229437240514,-0.006956426459290564
PIGA,-0.04366001078914193,-0.043446522703883855,-0.03235462253726469,-0.05446713733483383,0.022710102775366895,0.009410401307487918,-0.04112879478606389,0.009160404062181791,-0.004731920899888248,0.02672810177956991,0.004983713306850576,-0.0024322126558274505,0.08500544605145956,-0.05712238515437006,-0.05246703225762649
CD200,-0.0014165655524229722,0.05569223944337204,0.04654390100743783,0.08953744728510311,-0.006526599311151728,0.040501844104718604,0.1381511965916121,0.01006447675061091,-0.009738434268855003,0.06866989196676279,-0.039684141911816684,0.03421047630150434,-0.009166469960040806,0.025861120540566666,0.09096041235257883
GRP,,,-0.03086070828520905,,-0.023510052600741977,-0.01796579153320291,0.035803741024363386,-0.018422254485123215,,-0.010626850226427613,-0.028188874827395273,0.07211699409316198,0.047891896483138054,-0.04252567340671265,
CDH1,,,-0.025075799775868723,-0.05514725969515217,-0.025925064694724904,,-0.05281021171079902,0.01555875732799739,0.10131497167448442,0.017477314084696213,0.0832194357366207,-0.065593117463176,-0.03931038066093441,0.0028546684506525997,-0.05191655300493625
LPL,-0.09885960642280686,-0.0017468668085546834,0.012034828260505743,-0.15027793603724693,-0.05584298606592806,0.017250767411886393,0.009751228827423672,0.038454233353629366,0.1396337868218773,0.0636194971599207,0.08292249537756917,0.004252143244410797,-0.026159045095358643,-0.043797575315779054,0.04162457274804107
SEMA5A,0.005408671556368058,-0.032339818735677664,0.017313533479965056,-0.13841095252816535,-0.02015858385870416,0.05529579256335924,0.04999394951216946,-0.021744201451264662,0.03008425383735509,0.07085000870113106,0.012576455549505792,0.006805703455098912,-0.0060366314588352395,0.024330978143843537,-0.019804859560334412
SEMA7A,-0.012671864118002623,0.07013184802488305,0.03916663274678274,-0.018201366125782936,-0.022434722559250476,-0.0022203107687971423,0.02212776163482567,-0.012702121639221247,0.02826734214701344,-0.011689294494317657,0.04487357386645914,-0.029677028304828774,0.010377125138845002,-0.03298085622849657,0.04155839843355518
SEMA4G,-0.03123529695164468,-0.03845838724130275,-0.007750962305778683,-0.025876683232329164,0.04503934361610499,-0.031703335895566204,-0.018037335781970056,-0.001371630137917589,0.051021756554439544,0.055690342263266975,-0.016606299108246313,0.06718638276236344,0.007183801650960246,0.0615281355288284,0.03081780551057934
SEMA3B,-0.006697689094482554,-0.04736880588029867,0.06509574600340194,-0.06143712080350912,-0.0024321921110712586,0.03713339177522143,-0.15558211940818947,-0.02771036062725748,0.09261801226690344,-0.052105071841863214,-0.06039462577519413,-0.04526178050377496,0.034667837486457756,0.05473442467648701,-0.03629004921164496
RPH3A,0.11012216996612545,0.2714563773124721,0.07584656105525452,0.11576425077361799,-0.0007553598588135946,-0.015456131359042169,0.11810043269536397,0.02154651255991949,0.10664180361757038,-0.0020215376201313346,-0.042209445680795876,0.005862781210246638,-0.03808641193414133,0.028179774212263017,-0.022954983848868012
JAG2,-0.04482497699255103,0.06745425038304001,0.02187738645498427,-0.0015629622437742766,0.06754498134382793,-0.020250098121901,0.04369218808322416,0.0527158725369757,0.06220208231892301,0.09985115090502243,-0.005980471636579646,0.006792097811914175,0.06431488292677907,0.12117855337161801,0.0013235636448666525
CGN,-0.028947041213216854,-0.024165131103335184,0.02420940979922625,-0.051325014992657216,-0.01562921808476506,-0.013606578665126354,-0.021177639423419724,-0.006057923204301203,0.08159826189982315,-0.01989054439559251,0.002661683906337219,0.017416000456807527,0.059025610684430733,-0.026494181352472914,0.21600713731182714
GDF15,0.006619496993172177,-0.001425610292948243,-0.00888684208702168,-0.08616969968233952,-0.020172509100852956,,-0.06737531567726995,0.03612983380097063,0.005117567645741894,-0.03535399478755397,0.10341071520312635,-0.014013721908297628,-0.018393385642735717,-0.01700439026278217,
SEMA4F,0.0558182481038242,0.01417963398977695,0.05843926534279568,0.08548095008634331,-0.019831367930158366,0.022739105091276975,0.12154352038369211,0.031388485773267694,0.09009732423020818,0.02750106185113108,0.014558258014421963,0.06910643332568579,0.10464776270461401,-0.004487569898130688,0.030635322272966663
NXPH1,-0.031000766282503648,0.20436821006544495,0.011069990290824987,-0.026046815848901023,0.0679125836455466,0.020236194072562268,0.11461825321707898,-0.01642399165207009,0.0761275087439636,0.053373694296767867,0.012447693555551137,-0.03627740764944859,-0.019439345416341826,-0.06409865607425631,-0.01909117596265075
ARF1,0.056069711057819084,0.06166881354476649,0.02896558034508618,0.17522936862555652,0.001205733379787247,-0.011309779864489488,0.09963546476002867,-0.04378437175752186,0.059966728257490234,0.010319184405193702,0.016107542619566116,0.04863642777381595,-0.03661141861338692,0.01864161431383116,0.036974577024451824
DSC3,,,,,,,,,,,,,-0.019537407754087507,,
EBI3,-0.030890629763717623,0.04764283013108735,0.02541995130905428,-0.06106140311178057,-0.02340727088409417,-0.022153483365886937,-0.05808958446108137,0.0059667057271037115,0.024836653524769176,0.018716632584216176,-0.036828748877527635,0.02553515875360543,-0.00417738022621761,-0.009786607056986583,0.025897075406798867
TIMP1,-0.1024045673370352,-0.1493529524821855,-0.06497117480500851,-0.10255693676157901,-0.11084268282099559,-0.005192918953715686,-0.12437507593176857,-0.06408423864155578,-0.07049048135743759,-0.10738859469261744,0.09466593817405952,-0.08440078674075294,0.03378775891683474,-0.10181228804406042,-0.09269418444656309
SEMA3C,0.042479566489999926,-0.005974660173469933,0.046211928304951785,0.09954890315623727,0.0012372699977942427,0.036401983990846716,-0.08192523880774706,-0.01618167720560941,0.029047664669880145,-0.017871239875864815,-0.04285968518403569,-0.005295280956068003,0.008982514868788052,0.0017817699879097745,-0.025999037731922123
GNRH2,,,,,,,,,,,,,-0.021171444020922348,,
GAS6,-0.06446673433041421,-0.0027717837431045756,-0.04808151221297555,-0.12841809166229992,0.01982795483170534,0.0490209974608723,0.04121514375554549,-0.011515106926338083,0.004660388203997778,0.08275477375993237,0.030740148318556884,0.03141713995412022,0.03842301834508587,-0.049582216188754226,0.04203419764636686
MEPE,-0.02201030379120387,0.24686299661741243,0.03863679250281834,0.061865656438263396,0.02530006747475908,-0.00876676330602361,0.08904471823976452,0.026811180307695172,-0.027969250756300232,0.025625250591014562,,-0.014100057999501552,0.0349183224865988,-0.04232979017105656,0.07329287657594903
SERPINE1,-0.0866354192433422,-0.06643985464766045,0.02644607642767279,0.14240865660379676,-0.10064891091045496,0.00043752378115501274,-0.05241407583038509,-0.09988448938824793,-0.040786950967950694,-0.12129908938276872,-0.01856113334551475,-0.07973100829979031,0.05029541125604053,-0.07639110384344523,0.07909801470685669
RSPO2,0.08942759504176151,0.05659972397918126,0.08230632606999158,0.011910925658811907,0.00772143831210178,0.034041815815711356,0.13404061011807974,0.023039802787473196,0.04751275897660436,0.06149541330191532,0.004411648205178438,-0.001971528381823541,0.024221117080987533,-0.03245882906493584,0.11830315659927662
SHBG,-0.030370716236690375,-0.025093516029415584,-0.025473786197433942,-0.041448404445712086,0.008060095845766146,-0.02205234489161367,-0.011261918546880736,0.007905254201601639,-0.00650335138294402,-0.008425093877692276,0.0278153144574487,0.04130647106073735,-0.04096128749112716,0.055974856846068136,
LGALS3BP,-0.03326670370458286,-0.09642427686467658,-0.03917173565810328,-0.13531710918773718,-0.018002387211764465,0.03551865810959758,-0.13845719088981506,0.01390188475125131,0.03506131657307752,-0.0327755274173199,0.0982113362883114,-0.08322789290084599,0.0148428096115194,-0.07530196475391335,-0.031197017373689698
LAMB1,-0.016851333339594515,-0.037690752522288505,-0.03296572418329288,-0.1450892070485876,-0.011744971187721918,-0.020762605669683375,-0.009768339062951742,-0.0027567667359603017,0.08080095404888356,-0.05044668918618675,0.0918600093468859,-0.09942431877348173,0.018376758372561364,-0.05116485814435462,-0.025523530199317197
SPTBN2,0.15662916670849522,0.09407959767501317,-0.005608519783020295,0.0972122440270574,0.03342638659854488,-0.022221749769107197,0.10134736677642957,0.0585023155607841,0.055289192967014414,0.031787759189705125,0.0874400801468089,0.04513913966429989,0.07159641386437199,0.02846434943699414,0.04091762788475983
COL1A2,-0.0110254352950005,0.017701304139946084,-0.0442294375724444,-0.09402658795615193,-0.0072316993406391335,-0.02362230031983898,-0.0117972433105125,-0.0331337959630344,-0.02075287257379198,0.01070711531942358,0.09442513415740705,-0.0832927969578656,0.035306868809656805,-0.09621351385059111,-0.03529650401754275
DEFB1,,-0.013606999359717549,,,-0.01349078250110202,,,,,,,,0.008612681995724016,0.053026272913983284,
CEACAM16,,,,,,,,-0.026673350476130255,,,,,,,
SCT,,,,,-0.012399691611175923,,,,,,,,,,
WNT11,,,,-0.019053963378196332,,0.05020026310910739,,,0.09530226678908912,-0.02776461957478224,,0.015070676434375901,0.007864888324331307,0.002308163290326456,
LGALS1,-0.08728704990460284,0.037079685407849484,-0.04321962857568815,-0.058624185447988225,-0.009139584805586961,-0.002029043272303787,-0.08508643807593319,-0.03452474961058398,-0.04041810758210002,-0.12131053582459256,0.09336860713072369,-0.07449139663921307,-0.016074174051940976,-0.10291533519995885,0.035150795026965144
BCAN,0.017083432689229253,-0.04216525434395105,-0.01729678333638789,-0.19118462411095852,0.021241074318206186,-0.019653463897813524,0.18391085934163057,-0.004151521820907531,0.036059843186617216,0.12247703950600086,0.06545130088517133,0.056803562762968135,-0.006574332999287873,0.06806801623925153,-0.0011422763030962278
ANOS1,-0.06140313145973572,0.019872721998208838,0.01381915905353836,-0.09024746359808167,-0.020069564348048095,0.01844633820587996,-0.002061101055422954,0.07190567035371229,-0.041059432410842735,0.06091130241063933,-0.009430155789610014,0.012096136527944492,-0.00810072631251056,0.004808078137028022,-0.031121617039551398
EDA,-0.032810090927324766,0.03501999987742423,-0.043658615299472465,-0.02278212585796345,0.024912366926688634,-0.030040114797789497,-0.035731861677122584,0.0015556462650027233,-0.02028780826357081,0.05574574392508483,-0.037467912682031965,-0.027177434526424737,-0.030198892731492993,-0.02603238884760542,-0.014768922731638845
FGF22,-0.015455403673022918,0.07272060063365232,0.03258488296050409,0.09245577571213244,,0.038390880034546396,0.03976479209852972,0.07068513682139753,-0.04102300098960044,0.005793446968887269,-0.027598885612627074,0.00450068606104022,0.05435582601654276,0.0034695304540938022,0.10915718998148669
SHANK1,,,-0.02016406248273917,-0.016617280253650755,0.043482757732728444,-0.01986326786254217,0.05389650384687263,-0.0038422517116843214,-0.010253972740575459,0.015051460743725447,,0.041313118338629946,0.08845586916962332,-0.026012770863489854,
NPVF,,,,,,,,,-0.01563529415469955,0.09316250163182677,,,,,
RAET1G,,,,,,,,,,,,,-0.024361037890304974,-0.011952238344210591,
TGFB1,-0.032876986238950016,-0.010218330306775188,,-0.037840824351415746,-0.029542083516658175,0.06044251484317361,-0.05262648320769159,-0.024128883322006477,-0.009773498923598913,0.05762875702917561,-0.00041604286419481736,-0.08163065378162107,0.07841661388963046,-0.0023672072973614897,0.0695429781925157
MSTN,0.12229547256234968,-0.04433140906840967,-0.029397517461308923,-0.04514101639032741,0.0024483005333499983,0.026661180045515875,,0.014670775431810818,-0.034480088351773734,-0.022534843368415297,-0.03628837118464146,0.15993663425582097,0.028510570318883276,0.010096442443005537,-0.0373792831048703
WNT4,-0.024217853878379415,-0.021758770057341,-0.031084834159915878,0.11861233906451377,-0.004450943460182002,-0.013390264237954955,-0.04512054840935607,-0.0036925100241427494,0.05708604582775514,0.015562552672433559,-0.01988299076154693,-0.03957711497261381,0.04339225685451271,-0.015884599446687197,0.0018990899474982986
TNFSF4,-0.042781371206595704,-0.028100373295726983,-0.024615738398840865,-0.03143423274287959,0.03813210026143007,-0.01477691943232538,0.007194024801715356,0.003972597421481565,-0.0035601909324213077,-0.018664357682924695,0.002638876292860439,-0.01814397152312238,-0.016656183441673304,0.01900754109668297,-0.03897276005713152
NTN1,-0.07064895631732586,-0.05627414330516655,0.011383058592426474,-0.11205645122878792,0.0201742893072086,-0.02704338276939612,-0.008584441781027295,-0.06106984653059587,0.021763160474602753,0.015823770964642082,0.05156428578096431,-0.048064067591965395,0.028288663710239165,-0.03314561499219602,0.03742937766394627
CXCL12,0.09166091791962154,0.07760072301034215,-0.0060983361870315025,0.01838802796213637,0.01727965886198295,-0.046116687522326304,-0.057567523494190115,-0.018657276657479197,0.013578801063498337,0.003825322411835914,-0.06207917688932213,0.0006625776197924142,0.06480995132045546,-0.0362125751982333,0.014577457424679058
GNRH1,-0.028172694811494273,-0.024902024266159974,-0.001315204608441888,0.016087310618844407,-0.028758753107612684,0.12499304890961332,-0.03342060896611152,-0.012210039978120797,-0.037198445588044186,0.04344984035066178,-0.020147853611725972,0.024722381210276263,0.04877190712460617,-0.04006511789738425,
FGF8,,,-0.028666404490180254,,,,,,0.07168120538612309,0.016873807148626952,,-0.03580218542145025,,,
