,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.02449390252966283,,,,,,,,,,,0.0008048221956287938,,,-0.01797468870298861,
BMP1,0.08549362847017578,0.01638179623915612,0.002122209374298815,0.09454374663461594,-0.07617252089961193,0.006867209663888844,0.04440193681611228,0.013639918131317505,-0.03233021753601968,-0.02836542998648189,0.05785386722838275,0.03761964680770971,-0.03958611249724153,0.08828856875642672,-0.03819821218134194,0.05783706924730681,-0.041847897163504705,-0.01663327741935434,0.1369615832377602,-0.04604170777643053,0.02052444791938595,-0.025794542760257964,0.05795863865517969
NDP,0.020444934065676625,0.03224964367894254,-0.03932729670017464,-0.019213785513364813,-0.02307195766470359,-0.010997503869744924,0.03309667198179076,-0.02664697603571867,0.0572446975274792,0.0017288917917034155,-0.002803920196217456,0.06851850093146315,0.05697215183125342,0.02106616055963187,-0.000579189328090368,0.044237713202555214,0.03216111008750013,0.08508622926024599,0.05680359948036981,0.004462803634897271,0.06992035793488438,0.050492563377085437,0.03663138858804374
TNFSF18,0.02998493257540539,-0.025747740821222668,-0.02037076531107719,,,,-0.024572502265319568,0.0014695902191717133,-0.013007998831493216,,,,-0.025988031304070854,,0.07454848300022499,,,,-0.0005522473901103137,,-0.039055602465054184,0.01228716163915067,-0.03973907721688986
IL36G,,,,,,,,,,,,0.02823974631277382,,,,,,,,,,,
RTN4,-0.029498735292486266,-0.05007654546120355,-0.00035504838738832834,0.01833580976776466,-0.013931921769867343,0.02651419803245061,0.02080301503419923,-0.06586177743884274,0.06607109845222461,0.03140471727735336,0.056032141056891464,-0.04299130807950014,0.021376140636691406,0.003800094483046726,0.0345309632316995,0.01763158268136511,-0.026486400597615742,-0.06973395436029124,-0.09602305837215473,0.046063743582571565,0.046876932835261086,0.023795200485850092,-0.02113930181811128
HEBP1,0.0004882930579525862,-0.03575538037620806,-0.030485746169758403,-0.017504814448415538,0.0054025284911711135,0.04848636495107308,0.03351891146558531,0.03062078593119078,-0.015302404165063961,-0.036091336765584514,0.0036549550050395943,0.07431721910233977,0.05806289190530097,-0.0009718187828148942,-0.019282457564206892,0.017665861645888604,0.016206797794327654,0.04943821090088246,0.03505096286327453,0.031896484808034725,0.09387076471262458,0.06972846164344042,0.04475741696238647
WNT7B,0.06138677525013501,0.10493739403708204,-0.023611413906029655,0.01574691086079099,0.033388447042870244,0.008425077515667085,0.025684942883244893,-0.018204700047423906,-0.022111729145073047,0.004347479628549257,,-0.028138283028548382,0.02501593518191395,0.02831034069534596,,-0.03772054385365177,0.06614918009766527,-0.012782403999272341,0.026113861781965557,-0.009053689643087398,-0.039055561967328276,0.022232549344905272,0.033460059646294615
PTMA,0.10031210617168759,-0.07835213416361124,-0.003968015855290827,0.039597969842167464,0.017265623869910134,-0.03288342996486282,0.018789629669238056,0.0315118174404025,0.029208113591120553,0.020343971296020065,0.007884335716071346,0.05266127515891573,-0.07474242611245713,0.006695784979256374,0.00998057284577459,-0.08910118224392972,-0.12378019801837399,-0.04312314053977606,-0.044885787954464115,0.018397812309743477,0.033089359688007525,-0.044214774500837786,0.03165493605326211
FASLG,-0.02197965143107714,,,,,,,,,,,,,,,,,,,,,-0.015589441379948362,
CEACAM1,0.03509769978319719,,-0.018120340041958276,,-0.04573595715389592,-0.020719396960448264,,0.018092153328787865,-0.020458483213858455,,,,,0.09287414773239695,0.00787988993438869,0.07392878356591191,0.07177919535206889,-0.026694870332175605,0.009836026288194438,-0.0017756583061113974,,-0.021690418008030347,
PDAP1,-0.01762454584006412,0.04179051636429987,-0.0036057294963780812,0.006033252072367666,-0.022488801450382304,-0.02335994190662394,0.03131620583788726,0.03944367900258163,-0.0125366098736897,-0.026408479254505263,0.009836542888772627,0.019004520354284928,0.014603244715407193,-0.04113360982036104,-0.06641375670534184,8.956768531322215e-05,-0.042747805312673824,-0.03831228043735548,0.03889339853143555,0.06663901435558033,0.010274738252155424,0.02665957350018533,-0.0014264362409980968
QDPR,0.05606258716279414,0.06087595921644568,-0.033988112073632955,0.0748723812990012,0.019956977883105836,0.10322236071835765,0.03899388910619266,-0.01190461125369134,0.042417822773378,0.07263624279730241,0.02249783667740301,0.005457552307780662,0.010329737457883481,0.1007673367052517,0.023593297473797632,-0.06311316599305622,0.14565826836322213,0.09479160733077933,-0.05406457240681889,0.021843169981432514,0.0779745932458503,0.04902751112517277,0.00508829984378538
POMC,0.009082176621734574,0.037392058887647905,-0.03219695328844063,,-0.029150086023658754,-0.015146777492144109,-0.05283778773519449,-0.046037319777069846,-0.01509345319574765,0.022369950901663965,-0.06179929092101769,0.05447769965532347,-0.058250871666735114,0.08324105129793696,0.05158484048309569,0.012476449854810813,0.03152817117859114,0.10103090403623641,0.05800965277378712,0.036488629229678445,,-0.03035800318229635,-0.007457792229334627
CCL18,,0.01441289940388696,,,,,,,,,0.06373174471693145,,,-0.03461626396037949,,-0.023984883220978876,0.062255574762744785,-0.005301784665834556,,0.013316628760490503,,,
CCL17,,,,,0.008213873260930137,,,,0.0010778884534150522,0.04676636180299328,,-0.02338710211991362,,,,,-0.036085057110241577,-0.01814154363414925,0.008407685477873355,,,-0.014130077610808188,
VEGFD,,-0.00962637567947278,-0.025953751637768807,,0.029130117939753328,-0.01982314591765494,,-0.0306173800617752,0.046911274007834576,0.0085438860029053,0.11661890330943585,0.08571566625881605,,0.017074430381969773,-0.006136437757247599,,,-0.0007926450919039411,-0.030301101949713104,,,,
TNFSF13,,,,,-0.018285402132055272,,0.03717674472100151,,,,,,,,,,0.02078853724836373,0.03845154618677214,0.07182755203399603,-0.03613331460613146,,-0.02302378207715477,0.06811411737769038
WNT5A,0.004490577103334874,0.013372077750557054,-0.005075954652630712,0.000668787961487232,-0.011448739318024034,-0.03266188763693844,0.03944672376493693,0.04972411724039874,0.002458743547789663,-0.03750225420758872,0.09747057737896538,0.02393034698347113,0.06129748721515359,0.06869184772267538,-0.035015525240224055,-0.02232237982276418,-0.01200967737452602,0.012827042578389222,0.08748692069653363,0.056856284226480605,-0.017359016050592778,0.008766302004228661,-0.0642996354256275
CXCL8,,-0.08737132403077019,0.027672763083989176,-0.019908814745485656,0.02614430900140736,-0.012490646546497968,-0.03389691543558774,0.0020412815964597837,-0.041901167744664236,-0.004302490066338898,0.00011722604295565786,0.013604516661250975,,-0.04778723727934437,-0.03077536751288576,-0.04222916316809613,-0.10695801041030605,-0.19842107710501966,-0.005091679505247854,-0.019325609173311404,-0.0600281283046804,-0.03519133708112173,-0.0010925699497535376
GRN,-0.054003660689196945,0.03193669484390738,-0.02769603531994617,-0.04781035783114358,-0.03983991360685085,-0.020658322349818035,0.05479612488190721,0.009500647601471852,-0.020250194215541223,0.028399878573931666,-0.026401692657487246,-0.010932258546494721,-0.008610051827523486,0.05768944915417463,-0.02555396424634656,-0.042803641174940905,-0.042500652370484886,-0.007449187765927142,0.010000623191636212,-0.0252211736693329,-0.014471657594857275,-0.027912860589261925,0.04706703406507808
MIA,0.03440330594222548,0.049649684222507894,0.047953304025604604,-0.034331354902640714,-0.022095231910415715,-0.025110507777155244,0.05436829784735978,-0.0056675183077992105,-0.022493874552946855,-0.023216340163753495,,0.014208631642199458,0.0022544185443409965,0.049963133841769876,0.03669838481868789,0.03782217453866425,0.2495162978791142,0.21087100193164093,0.051271666660130014,0.03729441565036201,,0.04084099670282988,0.013441878278261097
