,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.02915800254801671,,,,,,,,,,,,-0.013256343554364088,,,-0.04115222156573967,,
BMP1,-0.019834077210901527,0.0437915739211056,-0.03521533111172776,0.004029014033168949,-0.01942336111885222,-0.032006839146301154,0.05365605238728546,-0.0338243082548399,0.011004741124136911,-0.0022098562789117063,0.054846973495457176,-0.06244319895044282,-0.017659016871235993,-0.04193292063130258,-0.20297752357821663,0.07071847876972032,0.009302273733813874,0.13361956639228423,0.13448118937816284,-0.08659794560876866,-0.011206474966672795,0.0431718009211607,0.07590066637232054,-0.11024231142355298,-0.015383814794178009
NDP,-0.051506242705607566,0.020287522741108448,-0.015377045733694257,0.07791328091609553,-0.04564045765699292,0.061454175352228906,0.010909010274482192,-0.04073103111432483,-0.016536393417506616,-0.023101331355559723,0.09658120054837742,-0.018224833197557282,0.05648488768121728,-0.015171788031177826,-0.19321612040188416,-0.06101420351092084,-0.07925781845089201,0.01072523114550176,0.06741103164914782,-0.12414292977454104,-0.024891995958741798,0.06387621756700575,-0.005951628680175596,0.004326281121646634,0.03526845527851184
TNFSF18,0.0947221637244076,-0.04535980745048299,-0.016715161677136343,,,,0.01895998819696563,-0.02559850445474447,-0.025614071800457903,,,,,-0.0989786368859475,,0.020373612782700525,,,,-0.037242810524158516,,-0.0970335672235203,-0.03422598727690809,-0.08781365505640909,
IL36G,,,,,,,,,,,,,0.022070343732435715,,,,,,,,,,,,
RTN4,0.1346948621289358,0.19396022911857663,-0.024026953781440097,0.00342450578384026,0.02699954879745792,0.12010252387293134,-0.035276762878633246,0.06649140911640865,-0.03366089160664846,0.04824595766900909,-0.11610009454799904,0.07234245823467794,0.04173917164995012,0.17984881070929767,0.1638852680092902,-0.010836235790439507,0.017255913093664074,-0.042475683224811205,0.01931207975494478,0.1645388565327644,0.05776056246517266,0.06624821964588562,0.057382762744138775,0.42056792230414475,0.11361266592276019
HEBP1,0.002660796985656394,0.06347541377750311,-0.003659014505049838,0.02270576355684331,0.006476776632264804,0.005435388070530494,0.049097408136252116,0.0063180401391068316,-0.005155476965507559,-0.031162957108376518,0.0724081714228716,0.0421729533255349,-0.009462935199733631,-0.038822610041561616,0.00976376881745942,-0.009944489247104438,0.12465825618786536,0.10943056880101862,0.07138148053183155,0.058719600595060005,0.028103973771076374,-0.008553940002658,0.06156517366888946,0.007114313659577883,0.006444853332659251
WNT7B,0.06385012487749987,0.1845250420635296,-0.01361181057102133,0.014654681264105263,0.04551696697512113,0.06481452137461467,-0.04481633191172666,0.005656619095975123,0.026025067770980976,0.03225477571315697,,-0.009651905286945758,0.015412903378399902,-0.08145992932918864,0.1493969573874191,,-0.04963027034213386,0.058359527943358955,0.07848074348705712,0.06916588044307637,-0.009995916770269932,0.07050978349611782,0.12539256769937782,0.008911272099901352,0.1053420002129976
PTMA,0.17179577055198894,-0.011764731889373993,-0.005960971425683037,0.02879910689244272,-0.000991342104535498,-0.10284280699194163,0.07513848859290766,0.028625152889219047,-0.032296440325231414,-0.08347119072666455,0.19106984706569946,-0.04594485967211235,0.031134847131971368,-0.017991285809945905,-0.07073505939652353,0.1126908775009477,0.07331254567664613,-0.035545092167397,-0.019542861168522253,0.1783296057762039,-0.06372927234125791,0.18552807944422348,0.03209130616714754,-0.15886851499661064,0.036848145754445186
FASLG,0.036990562007446985,,,,,,,,,,,,,,,,,,,,,,0.04630946779574628,,
