,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNB1,0.05350446225991372,-0.08159634311249396,0.029016926155744537,-0.030374730180546993,0.013286663173642813,-0.044086274311798145,0.02796958097801673,-0.14321180731534452,-0.19119126881088042,-0.01657039035663994,-0.03994123154633746,0.022043097529265834,0.0136985279692451,-0.22620102387246635,0.0447117235453069,0.058521964146952016,0.05764402005030267,0.004338472935208976,0.05527947770429312,0.004581253366858169,0.06782627471311962,-0.19018198637464015,0.03541872593763552
COL4A2,0.06024436432696114,0.06234448937692136,-0.12957954394940374,0.03999332551382579,-0.02335185105354246,-0.06237022511649923,-0.08936105151865613,-0.18251354997508065,-0.515676288994339,-0.20156031898982246,-0.0006325546594231728,-0.2509498740216648,0.128754861741103,-0.2174028394069509,-0.024634623322683517,-0.010624108894569589,-0.007418654922341318,-0.03618443855638175,-0.09431364080430997,-0.017301665960815456,-0.026465600359902,0.18051379040361504,0.0536513373722309
SPP1,-0.09157646774768881,-0.0893140128937394,-0.07645807382181534,0.031254745738072694,0.09358608427463379,-0.043430096120130886,-0.39375832069043754,-0.4232789597465739,-0.6322629655625369,-0.25207257283346607,-0.11641830325937709,-0.6251690390489935,-0.11453415904204373,-0.5370330649513796,-0.03703629706430672,-0.1299031244356847,-0.05846497164921462,0.0875236608649265,-0.04542774388377755,-0.09790438544983862,-0.1567875369509179,-0.3983127739561256,-0.34470898015313645
PODXL2,-0.01950705234426877,0.12256262012922821,0.05232335120211531,-0.02277837020782498,0.058401740407612486,0.06682409495322537,0.10922031657682892,-0.16238624746259656,-0.030798004402595884,0.03105993316128614,-0.0587411729804983,0.27416219913831646,-0.021235158381444946,0.11729668416900908,-0.08626923940943888,0.1344953211281891,0.03726745596335608,-0.0071473972114604505,0.12524278612772163,0.043498650312323084,0.08641849408533876,0.29831148298602683,-0.024641150817608756
IFNE,,,,,,,,,,,-0.009408629928107934,,,,,,,,,,,,
FGF9,-0.016980377215973567,0.48444698137645703,0.058710874734325964,0.03663731581014354,0.19521687069395002,0.058265727882853585,0.345181502803775,0.10423836594163806,0.3778310223170065,0.18882323548829616,0.06719371503062363,0.36042191135219626,,0.27005623685340985,,0.1281588401189567,0.0756529101477422,,0.07354370197480463,,0.11081797032589553,0.15926814122875563,0.14855749138785623
ITIH2,-0.029589450287788227,0.030473934509778988,-0.03631634877417065,,,0.00717985472491248,0.15243018284989615,0.002017213954027512,-0.08452818938317354,,-0.0010266697997155375,0.03170681692902142,,-0.0011286329962118327,,0.029763123985876515,-0.0004682482429154411,-0.04456662457985226,0.01925969071659771,0.05318036045718601,0.09973031650925791,-0.17347887879303064,
ADAM10,0.023649300667855377,-0.08979421858035666,-0.02027309337389228,-0.01861925399815507,0.04831965277196545,-0.0341053348510041,-0.012275450481013913,-0.0003866938685199695,-0.2647210930606358,-0.020461486277813017,0.019138691996684064,-0.1601288227480169,0.03728104598725237,-0.16160475547150926,-0.0018353614145368913,0.0324233236422683,-0.04823878304855388,0.02340235577896008,-0.07550175553791408,-0.06710344078181778,-0.05483365461396943,0.014946746334418063,-0.07456524853162119
CFH,0.026038692726888225,0.01992012237033924,-0.08357527487231341,0.02693387879153313,0.0036606560713071503,-0.004189391052489525,0.11473669624253202,-0.005115683606206653,-0.32202839777753306,-0.0546446619890346,-0.03875600149271425,-0.020330306082405523,0.10708463994098245,-0.09220294365622442,-0.08865413013458077,0.07033224465024494,0.035907359365201307,-0.025774893441396746,0.006378969876118969,0.04491746699391343,0.035895122606415794,-0.08162194098429092,-0.015132257310062514
COL4A5,-0.005843437645454618,-0.13648233921622058,0.04521494467438566,0.05891646734099674,-0.017700837909377334,0.008835075384390736,-0.11030650491277433,-0.1551677303176985,-0.31831159788651103,-0.10567554887307387,-0.027470429182157804,-0.2617630277776587,0.18918641161215063,-0.16940806888496235,-0.011836666498207594,0.1590294815205728,0.13434968429841274,0.023481710030761892,0.023959750739163423,-0.08014642003683999,0.02592534750131579,-0.0819373743743134,-0.09153480661149088
LTBP3,0.03690378219004187,-0.23985454085594116,-0.0048262972866681166,0.03197297247090471,0.06751548734887693,0.0006043740786234305,-0.05429247631772334,-0.06779350000648972,-0.1857311392054836,-0.11273982622716232,-0.045329746410544186,0.028199456733551002,0.05240270454901991,-0.15380622947478026,-0.06141070649119798,-0.09790939776147799,-0.07500480054277944,-0.003695040442144084,-0.06326106898913657,-0.007879486109396356,-0.058627999701028846,-0.19712525726670263,0.08446896032570081
GNB3,-0.008119204704175365,-0.08988449427689692,0.019694064073421717,-0.01323768531447193,-0.019013740934288096,0.01892605258965445,0.022174486903397576,-0.06316313554761405,-0.18933238042959266,-0.03341050578329423,0.05002256078915212,0.1507646764148884,0.014221968254559271,-0.06970434731992078,-0.017574409810753373,0.0342936706103863,0.086832289746544,0.050153344929751514,-0.04164011191998853,,0.01786556624624316,0.016735524564183903,
COL6A2,0.021476126425332493,-0.21393641215381293,-0.16803951966484643,-0.006581339920846201,-0.033562493267704156,-0.07940883716719,0.03516994502787528,-0.14218581884068726,-0.34215650697736094,-0.15773834613010526,-0.01979406067710704,-0.2237233922328148,-0.22020166763254378,0.055595561336933774,0.007561231618207457,-0.12477572662604855,-0.08619614262611158,-0.02055904555454551,-0.13521618040300695,0.03730253896119755,-0.024280863489061506,-0.017240456898854135,0.028773577896996805
PLG,,,,,,,,,,,,,,-0.25174370358570075,,,,,,,,,
GDF9,-0.018230043247624225,-0.0877411767033083,0.04122681698276434,0.010948133802515796,-0.0376547236974587,0.005982186406054809,-0.033060552494327086,-0.019142211823398293,-0.20861523617628658,-0.06909343350533123,0.06575697189887374,,-0.03284370228549428,-0.14217920491623734,-0.03700527575213774,0.023437703088778093,0.040141293394231385,-0.01877058663625203,0.049688905702257195,,0.01388233417750129,-0.11632846528876829,-0.06285892032202392
NCAM1,0.06237129815439615,0.12805502942499966,0.1823855918104681,0.00138375073873742,0.06902805185721939,0.09305947203057975,0.07498235284629626,-0.06451356464735371,0.002139282952292359,0.09517856481293319,0.12241009455540351,-0.01680148813907114,-0.01194835473581688,-0.07464460834554848,0.1170572427396778,0.22286185328210303,0.04783699851088393,0.0021336813734507414,0.17696431691573009,0.001511373302685004,0.026333580936321613,0.44352265488343706,-0.06823783688082581
APOC2,-0.04603590734747028,0.2028717640448036,-0.0403823423486494,0.020165741734999253,-0.010210308170383424,-0.017589435366268946,0.06713091948648832,-0.11791123657866973,-0.24225645257886916,0.03596985511736358,-0.024930314733173815,-0.3754450176693704,0.0653692379550069,-0.08560459266535696,0.027729903209438918,0.11791279769810048,0.08131312223774508,-0.014685713108832823,-0.0045844648502108495,-0.0023316763097002992,0.10927581537035298,-0.085961085885997,0.028343697222190604
BST2,0.03860618034646755,-0.24669903855581227,-0.043991687846813586,-0.03218955437088874,0.12019846999202191,-0.07739294715533772,-0.17192339064617146,-0.07633561159141997,-0.5400026932568801,0.025571251380793143,-0.03153279570252143,-0.30621386133294676,0.23410011403141187,-0.4641354340227406,-0.055292251237213645,0.0349865356330963,0.09265867066372356,0.01207819931702924,-0.06301247769698,-0.09247014118784447,-0.0016337721016731392,-0.1563187946713603,-0.03455147717276236
COL5A1,0.07897013332264341,-0.23134245025154007,-0.18003361496174328,-0.017711438174379313,0.024400735845149343,-0.030698353397551677,-0.11634134573161307,-0.16931295122207823,-0.2057731983876245,-0.12354794179164844,-0.05908549745554629,-0.20446184726032238,-0.2141884028592258,-0.12487381955645892,0.03259201257468079,-0.10590397828585502,-0.0962360750913053,-0.02173642970363787,-0.09748147521502716,0.02468441287480321,-0.028122884739738726,-0.20308907707049864,0.0973919163168894
CALM3,0.04695446085570762,0.4463674725394239,0.19011480142184783,0.052716805233196544,0.09799811313938878,0.16805172539300978,0.4249726847491814,0.423431496733403,0.5906682516217465,0.3156222499064137,0.22048077409451897,0.6480681988249597,0.027881678409636835,0.5195832974352944,-0.08037630794334351,0.2810391421759996,0.16331808394628616,0.09551201378249376,0.16775012835081954,0.17369970283560862,0.04415831884406535,0.5794433852884853,0.3012005210034928
THBS2,0.04014806084150147,-0.12822221817903726,-0.08934640761437719,0.015460533275007241,-0.012008139500081836,0.025818791482068688,-0.1532025168569131,-0.2525925157734978,-0.45002560525677293,-0.04483768945188445,-0.08521018877275745,-0.3152621556777421,-0.2322573102092424,-0.44184210786634126,0.06687638494839952,-0.010359276076238162,-0.0202310297170065,-0.04108142750121862,-0.03181721233643962,-0.0006587644903159653,0.04221779260160898,-0.17548188515681618,-0.138607584595472
SERPINE2,0.08852307835009568,0.3290203362259832,-0.02866324679973391,0.06865949933683271,0.05949550083427015,0.009772122355424755,-0.2961236781564899,-0.030453748884212296,0.10235170521129132,0.036513232729323976,0.025150786937963524,0.1511608401013958,-0.011234580704128612,0.12243955392581554,-0.10513682433144478,-0.15253757220091044,-0.029590710998151578,0.00028909585552669973,-0.08904285191007072,-0.08153890819093969,0.03848691566959811,0.01687823288361597,0.019540817870747317
EFNB2,0.020468728229153157,-0.0891341298112069,0.025576158559601596,-0.013932312820275173,0.01672767696477523,0.01532642253597392,0.12921215429075292,0.1352161410280011,-0.03609536634702026,-0.008671590493726735,-0.08969006862384382,0.1971220659743369,0.0799478186521131,0.08550784564068735,-0.034010017706847306,-0.046918745045925886,0.07237022270153741,-0.03670880632316319,0.05013799550073339,-0.07240842318937626,0.018666090957980604,-0.1377627321045384,0.11026505154165293
PROK1,,,0.00027508299612922837,-0.006892877876930417,-0.0302739301636173,0.02846938584277956,0.06092842192006258,-0.011456302572776241,,0.13011024530043608,,,,,,0.08267194344126688,0.012893045877321813,-0.030158679076036716,0.04137145168479647,,,0.1526083934501046,
LACRT,,,,,,,,,,,0.009999411379257122,,,,,,,,,,,,
MMP9,-0.03374369936809107,-0.07471038703470004,-0.07518220976136192,-0.027551149285411476,-0.039660042610659536,-0.056989909162374536,-0.18141824523632655,-0.03156518131740511,-0.3027037435963543,-0.051027165394186676,,-0.1072144168402866,0.07313602010205206,0.05816457975172688,0.08489394760447187,-0.06628616845842152,-0.03311949705913816,-0.08844553918743138,-0.011957374798806868,,-0.01879593628236381,0.06531928423728843,
DMP1,,,-0.03150806663008806,,,,,,,,,,,,,,,,,,,-0.11370185854711469,
NPPA,0.060722225461702695,0.15146085293116396,0.012704468611281836,0.03317651144132319,0.024842000994004788,-0.020127233030662876,0.21445863416844335,0.025012533537522065,-0.08918792147513709,0.03324291962299161,-0.02953247914723036,0.1341088790615203,,0.0027168376835605907,0.05555918771112222,0.051374928459904726,0.11489130639845559,0.03996230354276324,0.04134712650746006,0.004273917288718523,-0.030202231862791917,0.03864557981638056,
APOB,,,,-0.005030828378306906,,,0.018101831852482063,,-0.06656262119974406,0.01747472553367481,-0.03027906652100303,,,,,,,-0.03309404087812795,,,0.014897003952111975,0.011658152364524764,
C4B,,0.060592350242813224,,0.07460029471740767,,-0.01267436362075096,,,,-0.009598285345342553,,,-0.024768076031362187,-0.04609153928612047,0.16789614670939704,,,0.030848036075347012,0.02462811813934488,-0.05754208551903807,0.023950791592470617,,
NTNG2,0.007010414543444135,0.07667085469662542,-0.0002518351024322425,-0.04011357834425387,-0.06332299491254322,0.127921742976487,0.09465511284864356,0.0833053540306043,-0.09160251676861003,-0.007838077601115455,0.021456578627960673,0.11503899397647341,-0.030181824705438603,-0.011296542462422975,-0.009870669335067594,0.04183664875032455,0.039448365969479475,0.07376015965960069,-0.003558597975603685,0.14138889902503504,-0.034061079093616206,0.12125045910696577,0.20388533277954587
LAMA1,0.04197063849532956,-0.024748262434182627,0.08075502568329301,0.05549749573178675,0.1101391233424818,0.03399656639608473,0.11470545286901625,-0.09254642947308453,-0.5003749655304399,-0.019545368340381716,-0.11398610633714457,0.049053734061579674,0.0018328853374968194,-0.011675288847390542,,0.07543135436608324,0.05732045942250677,0.046309702152901,-0.042841444772563735,,0.03630488160371736,-0.11703427814313358,-0.015459647391546507
UCN,-0.02203015065857552,0.00983800724113443,0.002705293106317216,0.01456120853088215,-0.01127729515187463,0.06853349031743595,-0.031751443890684496,-0.0662299315081029,-0.08917558142277603,-0.03807460285820378,0.00422323841285855,-0.007408891204366974,0.04584509901568177,-0.09706974710632167,0.011676944500328072,0.0036761107772887882,0.06461431026156134,0.0017604558929507233,0.059547496043757406,-0.003158186784340831,0.01107466806681362,-0.019094317839586167,0.1734194721034545
ARTN,,-0.027314706266287264,-0.052576044890204926,,-0.01997551794239887,-0.007624208879958026,-0.006750779800352535,-0.018221305294299224,-0.08272527268536134,-0.012783763113478092,,0.08160470665819891,-0.030888408652511936,-0.057026611056439025,,-0.001203894538814799,0.007141556117002195,-0.015704399114146863,0.00474482350396483,,0.002420297631276777,-0.06429966598861475,
PDGFD,-0.045752110126618575,-0.04144104208801897,-0.040027871747261336,0.023902113433008604,-0.05069508303319716,-0.08619024171813748,0.03800328289440095,0.0762586483343907,-0.08550204713773964,0.05802915882106202,0.07086843386717509,-0.042105459000163804,0.20384934672489932,-0.1571854940265109,-0.02142477368295731,0.13460782937393231,0.044097794699472365,-0.04860529687822897,-0.0012418474541481543,-0.043817087679237865,0.02376369543570804,-0.18758813997041074,0.12319758479159754
EDN1,0.03568826595223564,0.20670970143981487,-0.07330933928558811,-0.03913489052586496,-0.05643553496108445,-0.00800179129536392,0.07206326267618136,-0.09716733701921193,-0.19746623380981357,-0.08876633142101896,-0.029515458967498402,-0.04690613927926933,0.047519129167524696,-0.14149981072533072,0.06206900743224919,0.059971424298571635,-0.03468886736399778,-0.0732190274598471,-0.04168204484905844,0.01466005926992399,0.003175524285628645,0.2289032825803814,0.09537293377376713
ARPC5,-0.05405236833001095,-0.1678140544750997,-0.1608269758558644,-0.04334967928005171,-0.04411451774958926,-0.0709009377757059,-0.15376953614045655,-0.12164947038299187,-0.3164454592505182,-0.09003012565987477,-0.04030775409259931,-0.5065306734103835,0.2188342380647626,-0.42389752444749124,-0.038934070587098406,-0.03205398068320442,0.028717013868847494,-0.031335176857314476,0.06460453251202031,-0.09360128681718416,-0.07154154852108056,-0.17249066656155265,-0.09555355271095414
GSTO1,-0.05492681054382869,0.1853629980458469,0.0067226716215776664,0.06759052622509265,0.06318513379993437,-0.008689196786552222,0.11735538690676582,0.29185826252721025,0.5443493945011234,0.04941205136692056,0.09129372452658581,-0.15959544663104194,-0.028131085850942872,0.3182068436393224,0.08764398947927106,-0.03105307178173281,-0.023630535005583184,-0.000401306618601317,-0.02194097616937687,-0.05496224540804015,-0.030362432124084692,-0.0027841967501428303,-0.06882610034892904
PROK2,,,,,,,,,,,-0.029143160902045735,,,,,-0.004364989680762699,0.0008557423749127061,,,,-0.02087359293880238,,
SYK,-0.03871550832743235,0.11906124708819862,-0.016794904468123522,0.07052388461476786,-0.018833401539462422,0.005588466841757315,-0.023270145077564364,-0.05304690720719781,-0.24930559833605356,0.042913389625991394,-0.00657719511653684,-0.23649297593706872,0.026850516261658183,-0.0817016064510564,0.02448721987853273,0.050779153231539795,0.05634472483994022,-0.02930317174723788,-0.0155833553390058,-0.11941170845744932,0.03124977357036799,0.02865217565672144,-0.06929714593565629
CD40LG,,,,,,,,,,,,,,,,,,,,,0.09552996581539108,,
ST6GAL1,-0.05855954332619021,0.36152189026020964,-0.010339965662351971,-0.05335605931722573,0.004878444202400881,0.10325854900883484,0.025095963698413448,-0.053350408677360954,-0.34292907923799837,0.08288344535654123,-0.008720192086457624,-0.29049296718575957,0.07883283905276431,0.15128443019505758,-0.050966822552715084,0.13851459600030383,0.1322026841029653,0.11649342317695512,0.0405990618699378,0.06676648858998593,0.0670601395205135,0.21327467072544484,-0.17049422457750932
