,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
WNT5A,-0.04710962587014856,-0.03079127771598598,0.009796074416445385,0.06049773992687306,-0.004298975230949125,0.00907890482944709,-0.0384702591244032,-0.04189300883654024,-0.008399615488343528,0.065137611429888,0.05705173661554993,-0.1578370352059517,-0.018243865790828772,0.10763471407597176,0.017779136397474474,0.0895877443927585,0.032290623527716784,-0.015510658511538336,0.028598353389339273,0.06728432702153582,0.04805278068489039
CXCL8,,0.03771769030274978,0.06229049489796586,-0.006041918465681224,-0.02236289865925591,0.003705281641387821,-0.010043005486426717,0.09829031845169904,-0.07204031641635374,-0.004789416166771964,,0.1203420975175732,-0.0663952024578363,-0.06683627898428379,-0.07755555472415251,-0.18494224808265675,0.040533503139733855,-0.07195295155182128,-0.10514995014951704,-0.001625203963674118,0.004545337533207276
GRN,0.04765906061636461,0.010962865871705448,0.002593249118863157,0.0004418623566650175,0.00808892116720386,-0.0005493339306103562,-0.005511742305198596,0.11257445583295879,0.06608533183011418,-0.0043541591655850255,0.063201835529412,-0.1260460087419463,-0.08725921819179976,0.07686896439137299,0.05674608797347863,0.03252932128087741,0.08550534323497043,0.041832638666877295,0.028606051113508273,0.11345409432377332,-0.11839611759680391
MIA,0.11484527718168626,0.03861427450607591,0.004436217633487095,-0.011776785913652653,-0.00587283096629406,-0.007659750216862492,0.010710868483086389,,-0.044515878863372146,0.13517458036197674,0.1577928162722612,0.08634213635009057,-0.05684059128610212,0.10651748154569862,0.10795237034923184,0.10535945795134202,0.11380221931083405,-0.09355486389734899,,0.10551072928027448,0.1649783353510353
COL4A4,0.04620500882384383,0.04019393799837661,-0.03919865515991267,-0.027578562955231346,0.011240704937086626,-0.020543307434629017,-0.02060440932833257,,,-0.0109773907915753,,,-0.07180383928639791,0.14892652559009611,-0.011219709663810432,0.04756391030967452,-0.0667538622683308,0.02080540118375964,,0.019076353647671917,0.07574663953265869
TAC1,-0.037605444330688534,-0.028523401395432742,0.01718963801990318,0.09846697853377095,0.014837739511857372,0.042285945828818276,-0.030344502427430555,-0.03894083200369438,,-0.04409348212708889,,,,,,,,0.014673454761036969,0.008964297957584301,0.02623168874042981,-0.10588445522449076
RARRES2,-0.06760580265430931,0.054193152040374254,0.04607040855979381,-0.03345443547203011,0.005838431386980806,-0.007193878240785764,-0.04562309145934291,0.023322809892857146,-0.07477431129789888,0.09416185954148901,0.008619029607691016,0.09756379018680286,0.05651127984358845,0.07742550213648651,-0.0007569850787245176,0.0041772881629203356,-0.02095722252593516,-0.05001313795207643,-0.02495798799577725,0.0022099591735743004,-0.010425013421629662
FGF7,0.002657172115557188,0.08673028533951962,-0.04661408099666337,-0.026602505996207018,-0.0298926138589657,-0.0201913156626979,0.0022935668963108198,-0.00959416163606006,0.059497348582086045,0.008984290312509628,0.015334611967151116,-0.0008816098320674298,0.013366824591069795,0.11406268600945058,0.025967768721775728,0.025180948394197173,-0.00680439884804931,0.015005381091619467,-0.009343468071276086,0.10854031445398107,0.05904859676518666
EFNA2,,,,,,,,,,,,,,,,0.08515567201950686,,,,,
HBEGF,0.041162629349041656,0.07457282394193243,-0.0737425412591073,-0.01839564765329724,0.03377913608818459,-0.006940105381372631,0.01720783419473676,0.060801262968963175,0.04320118792264052,0.021511444434321,0.18240146950871575,0.050558344194497465,0.07432757122433166,0.08255680705507376,0.0022932380949568223,0.06781876322830623,-0.00031762693433992075,-0.03571611607327464,-0.10493467309691981,-0.025258763088880542,0.13002223731340382
CSF3,,0.0791670934316195,-0.027437568570411474,-0.017887846492930355,-0.043926780216938695,,,,-0.06614360574423803,,,,,,-0.030992785683071823,-0.07294595354679408,,-0.0026237999396612898,-0.01667293972891824,0.0861720443623811,-0.027817387404949562
PI3,,0.016219470195128313,0.07509898675574678,-0.030869022537883078,0.027132996282360492,,,,,,,0.045476165860336246,,,-0.07052772095545418,-0.12391285282836682,0.025863590436292085,-0.06783014828533782,,-0.04197929398401446,-0.08435252939898796
PCSK1N,-0.07063929875743051,-0.0854456538543677,0.0092770470932306,-0.0016279449664451005,0.07273774422950134,-0.017729306672334105,0.0012152136668551914,-0.12750714946219974,0.07775800329799681,-0.002870586879093225,0.06535459781693738,-0.07083682830936974,0.03648957097850845,0.09737372400757445,-0.07373992084970639,-0.008599861528152827,0.0796631034606078,-0.02101956779866127,0.013383604900648603,0.13454160565294623,-0.1586805825095572
NTS,,,,,0.005129808425482421,0.02333133846112329,-0.011198684991015355,0.09525029544532639,,,,,,,-0.05462629272331306,-0.015161566642350553,,0.05430136131207058,,-0.0025641118012010686,
SFRP1,-0.00449973448826299,0.05091275347058318,,-0.01309478126537484,-0.023942367761934487,-0.04357578525632555,-0.014702567437194695,0.09082037202813005,0.049527181048861606,0.03231972614900511,0.03003852309086551,-0.026102025877285783,0.03567928422354302,0.047146473258419926,0.038366796628562065,0.0637541412938398,-0.021207819266197223,-0.019696889850732802,0.11173078537280513,-0.0531302369087763,-0.026533810583933202
CXCL13,,,-0.01992292127184431,,-0.023727192210080628,,,,0.04131202908429656,,,,,,-0.011468433212994959,0.0544554923222697,,-0.02982704936399617,,,0.07343942013963085
MICA,-0.048709377784354,0.1494027923922817,0.06815481532128902,-0.03219875756423273,0.03504220816487605,-3.527511999765257e-05,-0.017452427382394727,0.007897044642998527,-0.009611034157861577,0.004590271488726657,0.08879958700910767,0.08112010938896762,0.03585830476120328,0.014462726194581173,0.08643944522392444,0.1350108418222653,0.12350181484281483,0.06823630322170204,-0.03916581426595214,0.14351472798457393,0.08948262359486642
TG,0.05514326523078445,0.018288158890559493,,-0.014131343647103741,-0.0049667801868978475,-0.019823746637438317,-0.01064018409946241,,-0.01830874838888195,0.0012400964910134736,-0.05668216517383891,-0.0742691685858972,0.04306512322164711,0.08397088232654878,0.08121342479325193,0.0913686591753975,,0.04200675312371192,,0.10021888900168846,0.06226782346713536
ADA,-0.03319753449993782,-0.030483230600604674,-0.011336558545225398,0.0453354534490368,0.0008061978266800352,0.034264884221423715,-0.017280514661701763,0.0726793276574386,0.09959871693832546,0.045672244635953575,0.052875756347615654,-0.025338840947344687,-0.04409489054843386,0.08934457076480909,0.0837701953728977,0.07988015399644688,0.005671686381857653,-0.07054396775530425,0.005220924272154886,0.13074624755480105,0.029607266214590387
LAMC3,-0.010381441116354376,0.0030573314766339033,0.003024061270675125,0.007210911488329546,0.08377847359399464,0.032245119137144576,-0.05624259218437283,0.04612266274784507,0.08275519412030256,-0.04882582624066156,0.06349784822547418,-0.013539913465017312,-0.06874095970682131,0.08355694575715979,0.09687537947827611,0.10337028490855461,0.006700129826559372,-0.07969932905670801,0.0035251888658719365,0.07423813316421081,0.07447723336087847
CCL7,,,,-0.010216938878794126,-0.03145787618770877,,,,,,,,,,0.008638763801925997,,,,,-0.04145532368773669,-0.035495418453945216
NGF,,0.08113207527001023,,-0.02340961650002814,-0.022207811816995073,,,-0.041314939837071914,0.09432514797786681,,,,-0.06933306311501368,-0.013099927372768664,0.052940710328583676,0.07852974923668171,,-0.004336445769732797,,0.020486958012030373,0.01913395364809535
TNFSF15,,-0.046907103650038764,,-0.011377061145616695,-0.0232913047795119,,,,-0.012176815889092044,,0.09689747630433278,,0.07832104185617036,0.04862356291632186,-0.00855078775099497,,,0.05764963799707456,,0.043807120043329185,0.05951102032997779
HMGB1,0.0073168383784761966,-0.02440070834461479,-0.010904218558487392,0.009131558109864659,-0.08807494408151273,-0.027307869717212736,-0.017977626745346895,0.06968918280221559,0.12409528955768077,-0.03192184413451577,-0.0038425684950212954,-0.250350454022024,-0.055229937133112646,-0.10269061040221605,-0.05621853000671867,-0.031328436855112704,-0.044507491713842086,-0.003076002644428673,0.007617215884843585,-0.1057245291198889,-0.02491940369976511
ITGB3BP,-0.00826657462832787,0.07217879208128984,0.026783339221163008,-0.021848538306465957,0.010252532728631044,0.024069877697750028,-0.02835301156876263,0.005600059604027458,0.1033954555920736,0.035160468331712554,0.08584586401878112,-0.035112115555301415,0.08936436093464906,0.0996317332069703,0.07590709013035754,0.01719663265370891,0.02568210152177074,0.021956202966881392,-0.014597221561876527,0.08450029900690073,0.05662398537113428
AANAT,,-0.024560604616817402,,-0.01035196317532581,-0.020986858560417192,-0.01782761120138423,-0.012265110646604108,-0.03884211947790994,,0.03369550248029732,,-0.037792338116971635,,-0.02407158796135018,0.03223451486611055,0.006272421142708595,0.09451066762674808,,,0.004721242277394446,0.029611160659219007
RELN,0.06771239641560656,0.046547913064018474,-0.030898894467123444,0.047196636504937536,-0.04368398601158889,-0.03925064509346815,0.049427633691301966,-0.036217146275692225,,-0.025950748364940258,,,0.12112225727457954,,,,0.11441432326832954,0.06890006951382423,0.0675156393597424,,0.027510428754217928
IL15,-0.022796955885078192,0.035575695432247895,,-0.03593135617299256,0.010061616342494636,-0.009178751158593047,0.028252867217751835,-0.04119035427169294,0.027472959577827354,0.040947841364003916,0.05018557298491695,-0.06039369228545811,0.06270580630623629,0.05088274880086132,0.05938888566334041,0.08777702491418496,-0.001585080460400584,0.03525063783346388,-0.020237556433923297,0.1420743235760624,0.03578194429536973
UTS2,,,,,,,,,,,0.041447982412585814,0.05183834901918438,,,0.009076407580082883,,,,,,
BSG,-0.017979152072127302,-0.035957843235367895,0.06018809859785316,0.008205667969337272,0.020905126413628298,-0.026719558723161112,-0.008178486181094733,-0.1240184674656157,0.04234623315814226,0.05637365728214092,0.09185573592254302,0.09417550496007153,0.0022459972313720617,0.039305376075173544,0.06171261939301716,0.08796346271448961,0.1092547655448739,-0.020472431214334806,-0.00840825324866431,0.1910319752831434,0.09927108294201939
ADAMTS3,-0.09307268983200738,0.051688736983210165,,0.014838457169667344,0.005965697299902755,-0.05315084150379319,0.0015938057623387921,0.05233052435761054,0.03623374038484053,0.02330314181244981,0.11900159179795924,-0.019615874153063075,,0.02313276722599757,0.09745741168494543,0.05568549927539606,0.021417931925816168,0.045527704129196746,0.05245132912166389,0.095507784621447,0.10639166137931351
CD34,-0.04936907027917051,-0.06039849935083907,0.029621039483110352,-0.018703747140579444,0.024010156651210656,0.055119917507085524,-0.02294768899637747,-0.023109856841924348,0.11753582162407733,-0.024300032915231914,-0.015736173264035952,-0.11244662617884252,0.021065948260978087,0.12017447516075842,0.127017015926784,0.15370471332512037,0.014957303453592998,-0.047601940681428236,-0.008033278549276985,0.060397113459122465,0.08903584778092265
CCL23,,,,,,,,,,,0.10242117706321986,,,,,,,,,,
PLAT,-0.010184262030815483,-0.012025219394726259,0.0002289665652510651,-0.013577697253010581,0.007187833603634582,-0.07409894280528596,0.020793369379647743,0.012553932540024623,-0.013067050550301993,0.046064279910351016,0.08156402064148352,-0.11711829025189559,0.024709246827842552,0.14595998888687464,0.031473389606220356,0.07500118914970998,0.047259966978385685,-0.07946694131966647,-0.010269906660989961,0.1115015762609507,0.09605375542429236
NTF3,,,,,,,0.03920431367673611,,-0.0016019110905342003,,,,,,-0.024843896675766183,0.136948115491439,,0.058795691804023074,,,
LTA,,,,0.07353232393576785,,-0.017169847514585307,,,,0.010329680292609215,,,,,,,,,,0.10573862912076058,
CKLF,0.06306273521176421,0.07031706290216037,0.059621253372586114,0.04008606376262095,-0.02988310795316734,-0.011097519817665736,0.03357571472127178,0.0672562908205837,0.06731762928821895,0.054911211091387205,0.1067228001848781,-0.040538548758668254,0.09071938492021814,0.17627053635604134,0.13874836874357108,0.116528083620362,-0.005201755079303978,-0.02998645039670165,0.037927493133372944,0.12451082273237934,0.1893500922340127
APELA,,,,,,,,,-0.026591824217727187,,,,,,,,,,,,
CD24,0.05130164123788246,0.0823941034763882,0.03642335310812347,-0.03202543100577029,0.060041568974145094,0.022384442774310207,0.018815181939653897,0.029838692148235577,0.1172627076872113,-0.0014336024785457768,0.1289750919464991,0.0719974321631935,-0.0010361880844864996,0.07567745666041441,0.06847107080598247,0.02812208954603507,-0.00321406029814385,0.09591566879205812,0.13142172209943262,0.1270856587438908,-0.07020251049795335
HSP90AA1,0.0018710323650135141,-0.06220053742495799,-0.022010563827864604,-0.014719847390473035,-0.00805872064623334,-0.06529993320841951,-0.018847337518731938,-0.1586024985139859,-0.0375669767416388,-0.07514641965547013,-0.0630467075166172,0.023469900131758033,-0.07381132618707585,-0.14460643450239974,-0.18676200141886654,-0.21869142165861521,-0.01568756276225171,-0.08451815742209409,0.024827033458231253,-0.22311814488833345,-0.1824409187650741
BMP4,-0.048709569081084245,-0.027534911853553275,0.038405359852830445,-0.0008429239402787794,0.04937177020698988,-0.011638895212042148,-0.03006272198355008,0.012520971513649537,-0.006738502816033604,0.05315528580842144,0.05687851043730197,-0.0004689093269778202,-0.004711296776989222,0.013613581027328491,0.026282230782832552,0.029361343449403374,-0.007984592384103808,-0.03978454041256766,,0.12098841245593975,0.09780294763056613
SCGB3A1,,,0.006480693656162403,,-0.024992757726112806,,-0.010345740791649068,-0.05166345807294292,0.04601870099221006,-0.015169926225187686,0.08045552425602108,0.0322072970519698,-0.01978634171642693,,0.07990474176924807,0.056463948419094995,,-0.05883749760721938,,0.05369638156652569,0.013659799673102463
IGFBP4,0.017095546999286122,-0.008942403937504244,-0.02130348687136134,-0.027247319370763627,0.04188167687405422,0.035358257906563405,0.0597924895327806,0.16097857135988192,0.12454206846305552,0.006061269082202345,-0.0312535756107635,-0.1554395929207553,-0.05176020825440092,-0.01272954223688054,0.06558742110838214,0.017914510567750952,0.07358317913531441,-0.08653223146469383,0.004909839391485147,0.05979720749788746,-0.004355875929256654
RSPO4,,0.0817229240821053,,0.03771466371623246,-0.028845705117739533,0.007818577991170417,-0.01034573927835044,,,0.016069634079219505,,,-0.016353908365083866,,,,,-0.016747593346830878,,0.12338870659656427,0.08940218019825077
LEFTY2,-0.012831004072273352,-0.03335905904189968,0.02856443595921961,-0.029259148521079588,-0.0011803470724041237,0.034848027057663426,-0.011344229649882732,-0.028480480604568533,0.06627577143556013,-0.026837861032779905,0.09943614258337467,-0.02189114458155834,,0.024238618507239282,-0.039395799679902,0.00227123228628517,0.060050985783926286,-0.03393518425944648,0.024027345811214816,0.08037841461947196,0.08497940846289427
PF4,,,,-0.008914077886049756,,,,,,,,,,,,-0.011141579221110661,,,,-0.06450903451399559,0.01773147116410552
ANGPTL2,0.07319965288820819,-0.007373781393525277,0.052818275237619616,-0.009971680188119723,0.0004839506961910022,-0.024716407875300064,-0.007341972814646374,0.13328994035163452,0.01005396770554433,0.05839703632280022,0.23327842680600597,-0.01645088313601285,-0.05007103711053988,0.03159700271921269,0.09237831974474611,0.16137893298843967,-0.02602461072959425,-0.0653726454493476,0.14978530953526734,0.14283396915699134,0.0441018620413508
LRIG2,-0.04337057153587099,0.0458540798939866,0.03130034155644228,0.010956372889156043,0.033855972996369554,0.03881391959212139,0.009770002653133303,-0.02080011675542458,0.027998202523019277,0.04670875174420267,0.05480936979225519,0.030545710594965778,-0.012789979989897133,0.07120392422275273,0.03500708078711816,0.15383638948813022,0.07995259515613577,0.003347096948077564,0.12099505022151615,0.12052859563807247,0.060085203736544315
ICOSLG,-0.05184352816384439,0.08718206056895801,-0.01887449647359268,-0.011662145588680508,0.01706218874366592,0.029534122975974336,0.02494737883609416,0.0666413364429331,0.054452688302265774,0.013343212481041306,0.09800313518282953,0.015999937471972345,0.027797598376640132,0.09093552938226225,0.09231978515284779,0.11483577889341298,0.009636703189532674,-0.002796945528704329,0.0286385660998228,0.12301009650274068,-0.027137975420406708
WIF1,,-0.07799770780001726,-0.04755877708999215,,0.05755059235292708,-0.015410050297945975,0.03983815424684774,-0.0453197813225632,,-0.07260012112362771,,,,,,,,-0.03309745332244149,-0.04469039072109945,,0.029488738118812755
NPPC,-0.08170661211521972,-0.06111474563592014,-0.02115244721102875,-0.013827933070147186,0.047216915581896564,-0.010957755237231791,-0.014378045774778025,-0.041464451369055494,,0.06824912921186767,-0.025100171224200135,0.06688277219421497,-0.08685366612004203,-0.05467343523159497,0.018381882072133513,-0.029049934662299885,0.12741139252511893,0.059000039573239065,-0.07628279164600267,,0.01927447867573491
LYZ,0.05861147758301762,-0.0011602417059688123,0.023002042088771026,0.0008248818244700303,-0.060182635337767985,0.07478617076089294,-0.030953086448032137,0.18122977950779628,-0.015524131395966537,-0.013615509474065864,0.14509459803732694,0.04612120288745275,0.0068425312638863,0.07414861710940437,0.11921348212050455,0.08784169406782638,0.09486956019721592,-0.000807263632150662,0.008007596944512854,0.0527734666782399,-0.043930356793802486
EREG,,,0.008873738704775536,,-0.04059275130650538,,,0.13732862363845477,-0.0035501516915787505,,,,,,0.006412195633650782,-0.02682280327745121,,-0.02629682071133781,,0.010528371577939911,0.02447365480713012
SPTAN1,0.01175714528357589,-0.10364491131832047,-0.00916819272991357,0.006705636344143056,-0.004710308921322633,-0.04770777744104006,-0.01722518834040603,-0.1138409245292733,0.03948374173082458,-0.02524043762842527,0.021915866233635995,-0.009306413894898382,-0.052805856596191775,0.09844135433221153,0.04858218917861715,0.10051787493346297,0.0669008158101436,0.07001603630869344,-0.07637949653574186,-0.01886463588093509,-0.029480741323684227
PTH2,,,,,,,,,,,,,,,,,,-0.02005978973779849,,,
LIPC,-0.020652616180900717,0.009389563990369582,,0.05909193818100348,0.028220922035650825,0.016760970463132255,,0.06684177451556683,0.06465373248284559,0.05886757407920056,-0.006486233022332443,-0.0901311993565855,-0.01694199234655401,0.06793365458440369,,,0.01008015635790346,,,0.1394772222880007,0.0684980110581328
COL8A1,0.0018139416947591715,0.028730869037819726,0.028373853150939203,0.0028277506984741604,-0.016415113448114627,0.004526782316809991,0.009588688907938821,0.13170449091220868,-0.11502318343239183,0.0852546578961186,0.2007004434316251,-0.0654333425044342,-0.05029168774619123,0.07048969482968317,0.07943708241024126,0.05694659814142428,0.061644328376561655,0.040055851993071004,0.07497127926964572,0.12258668323788839,0.19962376447460872
GSTM2,0.008828749615303772,0.14673478631163184,-0.04565565583701165,-0.00745979738855957,-0.03426587925460547,0.03067009204874119,-0.0013916664538671604,-0.008934219909392735,-0.0017836761271240258,-0.01281374894096557,0.08407800431831429,-0.02626053354327606,-0.0002974954272313495,0.06278191735140785,0.012882868706180068,0.11812921549921526,0.05440265792915146,0.061634489675926156,0.034787457775063174,0.031717397520979504,0.019517922021175017
IL4,,,,,,,,,,,,0.13667163530382834,,,,,,,,,
SPX,-0.02170834672380446,-0.04340961310326397,,-0.0031412709350993077,-0.008497400170363286,0.019666190690565185,0.003500423301242094,-0.11765429669555592,,-0.046598089031588706,-0.05454595660802177,,,-0.003099431778266918,-0.02664847537480135,0.058432032755713716,0.0023244573457813686,0.08815332300947622,0.06535826253371958,0.011509448236675797,0.0007240418121976266
MFGE8,0.05741687713487484,0.09139665237968407,-0.07328578639477411,0.021302551883254875,-0.016645529440597173,-0.03576764387511119,0.024199223429056706,-0.004459166619882802,0.02711125586210768,0.050670858378529,-0.0002138187726428739,-0.0030479203760797238,0.02284223376584106,0.04579003444589596,0.04419395444804994,0.011737314774526615,0.07372477070077141,-0.09937462031228675,0.01099392902997554,0.09389291523264039,0.035726486304462235
TGFA,0.039230393213929765,0.07476123391693328,-0.057293371954478874,-0.026734550530019958,0.06891210074622438,0.02987164448280216,-0.017003357264763007,0.035386972316553834,0.03246000852255775,0.03652859760596779,-0.00705763120241929,0.12510650212212793,-0.0636025393093859,0.02961543449230752,0.16130601341260836,0.07490346548765713,-0.016091671496742142,0.0330772007789045,0.01503743762780393,0.21913113658911937,0.0068396712938074734
SLIT2,0.019905328175129928,-0.05493771417716701,-0.02179866325211371,0.0081793014005971,-0.010052418018530684,0.04509098610609715,-0.0339237513900359,-0.09446492650189041,-0.05679116018508298,-0.014227781182298248,0.07880903684515969,-0.1305162180822543,0.01847791593415814,-0.063939372878957,0.1417097783065179,0.05736708709877101,-0.02248484396141386,0.027082628051183798,0.16201446552507198,0.1698634334185516,-0.003396914844138357
PLTP,0.011824021437543707,-0.047235005961686026,-0.057237900750726434,-0.023186855455066963,0.0453205751403086,0.012234062711272106,-0.0192674250837098,0.15941527002526878,0.05117241396190282,0.018750646992491557,0.10749796462222082,-0.02301243225118956,-0.0536681064391072,0.024115691676981594,0.08242038322139565,0.08719249932356012,0.0898973700263045,-0.06088430595281332,0.07442311082620913,0.015783977650275807,0.052029537505496735
APOD,0.07925142967304051,-0.04787106115452429,0.0384621212118839,0.024170305732409778,0.013711817741705854,0.0025005663924466573,6.248667968915233e-05,0.13647641550123774,0.0018092751651508452,-0.014823182222519814,-0.15456876968044558,-0.015414205850033143,0.006343563315695135,-0.17043029718574168,0.10067832728464209,0.1591729803681013,-0.03516197366548292,-0.1510221493751211,-0.019227702660630824,-0.11798917639418074,-0.04189454562188214
B2M,0.010114666476393315,0.038510073387273545,0.010510126919006163,0.007398105116001818,-0.013605555978986793,-0.03756004591318498,-0.0055988983220088715,0.18780116810933822,0.032755813184352375,0.052310927346806105,0.19419162533009976,-0.03261690553882239,0.06742128443073546,-0.0036224722545788865,0.14129189373327036,0.1720631611022792,0.07164216617997547,-0.0338567583334184,0.1311626928296587,0.0022110693979294814,-0.014746041759000895
OMG,0.07383639776133771,-0.09247524954883823,-0.009351040552770366,0.04378487128562037,0.01740993348519634,0.0027670262529643688,-0.013186439320998167,0.07170897527860669,-0.007282341139848552,-0.0410985661411291,0.03383068633403727,-0.03638978724866459,-0.013431492370589632,-0.0530457629698132,0.12201452516791633,0.1912235483662186,-0.061242105980217613,0.09497861606458892,0.08678380773484352,0.14564651351648605,-0.07901449219610786
CXCL3,0.0021349970105522093,0.032575316946518273,0.014711423563527688,0.04310998057369987,0.009691154187513883,0.03570969828583188,-0.011067754179732657,0.118302884591686,0.05160480404734735,-0.015656779881849936,-0.02324153829368783,-0.027814004752292024,,,0.03699752382421593,0.034126320582618365,0.0660516309841393,-0.021037588135248333,-0.06125073615492429,0.017274459426680763,-0.022754448865696518
CXCL10,-0.10100041681036012,0.01402819011364493,,0.006080884845874176,-0.04240276803169439,-0.03988973685846936,-0.01681272866676567,0.01823178665706802,0.01766051378209082,-0.024880517980708016,0.08320114730593824,0.03980596011236087,-0.03138188354326157,0.0025871944327919096,0.02915655399804938,0.001661800777595574,-0.06501865416146947,-0.016056205638705696,,0.1217641724472337,0.03162251784258682
