,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,0.019201477471221806,0.026433544220107463,0.0023236728906318683,0.029122976267324966,0.0903130474975763,0.014355465934766172,0.07323600547753181,0.05924958304466456,0.12512667851640272,-0.00020984917380180917,0.05344827587865303,0.07309648103421063,0.02159071366444999,-0.03443745246799723,0.026074499885157386,0.05203004449162818,-0.029799761332292153,-0.005165062651889166,-0.040711560367682045,-0.00829436990151482,0.03548584846342991,0.016642115487481783,-0.03767686326604484
TGFB3,-0.036113601801271655,-0.03583534971163982,0.04468855435226703,-0.05354577987367714,0.08846821219189133,0.006089290536424326,-0.032689208048608635,0.010095119479340624,0.1104444407888979,-0.018847250089899546,0.020014288562406304,-0.0020491949576688204,-0.026810869120290997,0.02180680006176011,-0.01825542919414736,0.02533369251772989,0.027140826312058983,0.03402254106804558,0.01776765155846739,0.024828497446368922,0.008328651205726945,-0.028554313881559004,-0.034753566123252914
APLN,-0.009713299342791566,0.008440524774738606,0.0030297314906053414,-0.005352970318795503,-0.02078347386737196,0.008054056741761292,0.06672721566479188,0.012192973329553632,0.12808032330447006,0.005529600602183157,-0.011069175396819583,-0.008417547230210794,-0.023523537466151528,0.04467448529886361,-0.10046079926736665,0.01851217298796424,-0.0668326345771819,0.01984158721690389,0.017741207509495708,0.04615980230245981,-0.044023299010130475,-0.04642994919520655,-0.012764367572501408
SHANK2,-0.005861610325132009,-0.0542922918128621,-0.007231067046869226,0.01368283241384909,-0.006401019197411919,0.031359455032340826,-0.03130935736220857,-0.013297437312409665,-0.05041670653314149,0.03373862704603389,0.055933949511301255,0.0002968505045926925,,-0.0032410787745520767,,0.15433183007137136,,,-0.004986898336065018,0.05388279277053122,0.07221675588635723,-0.0023478270614222447,-0.016362480732578566
LTF,,-0.029742478879740547,0.002662954593681235,,0.07935107888741172,-0.016344620386291902,-0.009938474426310939,-0.023147158192975248,0.11372536318072109,0.005574436808836388,0.00030594149624116573,0.03618263419085782,,0.04065954881643735,-0.0686553202959841,-0.0742650039778476,-0.05515495664313788,0.08505719239063256,-0.0005983494731486061,-0.0562225282179624,-0.016599741564409444,-0.00016625006600962304,-0.042460695461918566
PYY,,,,,,,,,,0.012512098150212137,,,-0.015266419651801049,-0.025761260822630434,,,,,0.08911418325513089,,,-0.05293655146380082,-0.019663699650439126
PENK,-0.02134891170913601,-0.055549094796740126,0.03464326628191274,-0.022504567232720703,,0.02172110414382823,-0.050946687586845,0.05464795965229022,-0.11269347035412194,-0.0436072057772578,-0.0033439191769292368,0.023364174142150255,,-0.015231333964975781,0.05233533933333901,,,,,-0.013923365059539674,-0.029498204176990533,0.03597840045430172,-0.003343957037876662
CTF1,0.023871934553378545,-0.004668472330122864,0.05880454976266441,0.07250042219482104,0.01190308163971033,0.025981883417562364,-0.010908026940301695,-0.037767886255908545,-0.015673103778177527,0.0058052064796451155,0.005859674880542336,0.02205505405506875,0.017048241152757118,-0.01637493420310701,0.0471888248354945,0.051620829800099896,0.09803029577137053,0.08192375288420785,0.048891679959077575,0.008982715676699534,0.060546746726800646,0.1315683925245709,0.026373848358167272
COL3A1,-0.03137010217254382,0.01926688418375387,-0.006222839604387993,-0.03113127260152715,0.027423920880886122,-0.03229046775278285,0.04404150528226574,0.028089205076312095,0.16753663189689658,-0.024339494435696836,0.011399993104090676,0.05766681057101272,-0.06314048108513368,-0.02042856034144235,-0.11168695295670804,0.028657242181901774,0.040101055624927946,0.09341544976747804,0.03542003617039029,-0.031668912260836124,0.07189949829462935,-0.09109645815436754,-0.03467812620164462
S100A10,-0.06658975874628091,0.04215777816776651,0.022338956494042005,-0.013452195082277471,0.03589388171093159,0.08049033515069634,0.04731388426103954,-0.010614005202096917,0.10357292566041922,0.03167491386017092,-0.008347537858414892,-0.013113444373345329,-0.030951225310636772,0.005481802753118472,-0.04606739750970536,-0.02284397850762848,-0.09323351708469897,0.06064884877546045,-0.10137053152244838,-0.04651421055805688,0.02959551549193014,-0.023072681629946967,-0.03426305083584141
FGF13,0.013562016229938826,-0.07967185125984357,-0.0229865190634492,-0.02703409711218293,-0.017378355247471132,0.01710900844390357,0.005333210580569348,0.0302984161710946,-0.08750542599803604,-0.005277429294863888,0.057351166163355914,0.022704154410023738,-0.01912843948913503,-0.03973784323901894,0.034347521315542306,,,,0.01722903562679576,-0.024056517964600507,0.03639738460327598,0.05423774257679536,-0.009411024803179721
SEMA4A,0.0190063864221987,-0.07193656375816256,0.02986167473342081,0.060473224143668486,0.07326469224215845,-0.012756256865921918,-0.03167684683574164,0.027380561052708745,-0.0975352134146649,-0.0441227003581832,-0.044679350776570675,-0.05433778280028425,0.052351572489809185,-0.02469051611737338,0.05294301084033978,-0.11595755816181169,0.021769290205811122,-0.009119829100345091,0.04776033490534913,0.043491446836707956,-0.009768707358917827,0.036649783787690474,-0.012389277215128973
EFNA4,-0.042730350755493224,0.053961718408956666,0.017923604678167976,-0.02189685750590901,-0.014495251222987985,0.01147973105897276,0.0716174719716551,0.04400778873186696,0.0913140390947324,-0.009510042730954163,0.032899996774363345,0.05443392268174519,-0.043160802862593675,0.030947095921435235,0.041480794465827475,-0.06664524048662163,-0.028614235307847756,-0.0008217151919328198,-0.035575839755304914,0.03689702200170436,-0.025035904040222753,0.004059837693676145,-0.02171637835021975
HSPA8,-0.01980492850346671,0.04993335811838589,0.016503875234044434,-0.03593856760150725,0.007163154842539956,0.050391380439507596,-0.049198763044779305,-0.043550651844979194,-0.059245705191355434,0.01794350909410698,0.00785648072946602,0.05385408687827945,0.002208715095731952,0.0038405508021430107,0.06757867240923528,-0.026717404256091162,0.04827148366791172,0.022443322370236933,0.10793550742301383,0.00963212726393011,0.07080527344377215,0.012268228304786861,0.006892490291570872
NPB,0.01688265944396827,-0.02383267932567478,0.14410997008200555,-0.014168982411514725,0.029127373579370296,-0.017249563817483507,,0.04346675774427869,,-0.03377387188027186,-0.017458231954251273,-0.028206449266873008,,0.024904603245874467,-0.031096573889711855,0.005590304046172222,-0.0768951835723553,0.061299295489900894,0.03544963295978105,-0.002171753352072474,0.06708431898441104,0.11222435510371827,0.03732619957701321
ULBP1,,0.07627565750456393,-0.004995363802300721,-0.02416258956586412,,-0.01460937456499949,-0.02302249805866049,-0.0177407527605861,-0.028450312159481534,-0.03473310670200156,,,-0.026781793178144588,-0.01642213701711035,,0.04241196720300015,0.0967097427961287,,0.06001434624808721,,0.04164593017088605,0.010020593380091522,-0.055936399490207546
SEMA3E,-0.0076773209045544934,0.049024762561947065,-0.015432376955098484,-0.022838144085771495,0.07998828087258497,-0.013552829712292285,-0.0191246033301943,0.09208360684174749,0.020758267213093703,-0.030668043644333325,-0.007353896336724909,-0.011037757232300615,0.048525726227863906,-0.022660219866371005,0.0376195302840528,0.03470231753111004,0.007183374239313728,0.2120413485049778,0.04022685842871496,0.016537663559490053,-0.007318346084903777,0.06191784796911798,0.060606518495076984
FGF3,,,,,,,,,,,,,,,,,,,0.07453947620990348,,0.015041957186453646,,
ADAM9,-0.028193546512380808,0.004080251672959773,0.03212803307089135,0.011102294359322872,0.012059596124247148,-0.009327764617334484,0.020753745402860405,0.019934733420327873,0.11129289263372122,0.030226446722556744,-0.0054292667557275685,0.08122090714707716,0.029575723153805022,0.012809815203989997,0.06519935415372781,-0.040163615547831384,0.054463312213712096,0.030831950795902938,-0.027965525071609734,-0.023907232984480838,-0.01058550906623168,0.03226698244623784,-0.01791918471061559
ASIP,0.0006246089818088897,-0.0009566275580290303,,,-0.02296989979894879,-0.025350403355234228,-0.03633889542851203,,,-0.03115510568376854,0.10734640293415752,0.006483015168413685,0.03534449485024663,0.0215884930074437,0.05909947664426621,0.04679884855880626,-0.08708542249714522,-0.0005084694910276872,0.027694648455286713,0.04563980624079824,-0.04823609309834246,0.09824958418979915,0.07784321708832194
IBSP,,-0.02265982993257701,0.019086330904091297,,0.04878586276784227,-0.05665870726018583,0.032429683791331536,0.08038259445175922,-0.033411158108858204,,,0.0711947795121413,-0.051681292376139346,-0.030634343879583525,-0.061847383285658565,0.037034263182200836,-0.03759737488639973,-0.05999498462922321,-0.018196936613560883,0.03816631862955669,0.05315766588953168,-0.07008505394047637,-0.03048550033003576
MMP12,,,-0.012268895371574114,,,,,,,,,,0.07218802559579834,,,,,,,,-0.020726192769931536,,
FAT4,-0.019221323750064995,0.0011126058131886404,-0.016491508471212973,-0.03707204945562146,0.09312418400205733,0.02082259372272708,-0.04213392561857459,-0.024454192505787634,-0.009771933099296392,-0.021806825489101195,0.018371541274156272,0.05685339668696374,0.016932156985748924,0.009751872330433146,-0.04327922567715169,0.1116959419891361,-0.014558855480865773,0.0003690145169406978,0.025926938032830617,0.08469146841614916,0.02253379485228752,0.04045205134801352,-0.020573911434540654
MDK,0.027242349162862896,-0.014372011145571854,-0.08694636095877135,0.010373451404182289,0.02181375205304581,-0.03371938179877807,0.08048231000379373,0.06847204509443575,0.14865561868296087,0.001969143390866756,0.02859326237488844,0.0363101786625534,0.025200558769438816,9.352484288231906e-05,0.11956353784767591,0.010774400543804286,-0.004374820226487361,0.018262520368702847,0.03236600842477285,-0.013746676827856843,0.049713267344585636,0.04111817448027597,-0.06634338379573662
BMP5,,,,,,0.01802849072631863,,,,,,,,,-0.027543490659922207,,,,0.004565335256146603,,0.033515970593510365,-0.0043270534641567625,-0.034995084724489194
CAMP,,,,-0.012026457999342455,,0.029541436190744726,-0.013491864360836676,,,,,,,,,,,,0.036620282915726235,,-0.01819885478642526,-0.0060192383521127015,-0.026994705062900165
HSPA1A,0.06664269700354039,0.07111634004065519,0.032553337484698755,-0.00488141804897929,-0.08639337834509633,-0.00984178056087875,-0.03568476304777269,-0.06385767513845218,0.11812558919154133,-0.020574900118934744,0.026310372030119926,0.046158915114739976,0.02328691332748352,0.03408576416359991,0.00018070659540842204,0.03447308948733564,-0.06469748771272676,-0.03659580924746655,-0.018720931064684428,0.0387524806812223,0.027876537930039302,0.019905834066936193,0.009966919988020467
SOST,,-0.002237725038883489,-0.0066306570101844235,,,,,,,,,,,0.005443459386497418,,,0.11963618761392243,,,,,,
SEMA3F,-0.04289938035661667,0.05290939990038154,0.003027321266105671,0.003065730248240079,0.1430805926864146,-0.03708067928548967,-0.022200923418368403,0.07540081249127915,0.09790137282479323,0.02693517906079545,-0.027634812531138853,0.0729891219857075,0.021296511353767988,-0.04766855446084928,-0.04708652994406116,0.07992457604416467,-0.004530245691238692,0.00573643588326017,0.02079636280656973,0.002874349982828939,0.04576564563428825,0.02299462695833003,0.026184364785685442
ARF6,0.07838734873126631,0.09238282539661614,-0.011117099403761838,-0.011949796565719635,0.01776819829538119,-0.0004237766079482042,0.0024172896968491214,0.010347056454967366,0.027937742917228534,-0.018955895011150057,0.0255839202081291,0.0771817644357653,-0.030213463826584765,0.06150504299464875,0.0018796306778199898,0.010168125453338258,0.011714099423185617,0.05001202769589104,-0.0480837828510693,-0.050584816917201264,-0.04507817749993106,-0.06704275364455475,-0.03833715672694123
IL6,0.07674115361571249,-0.024379108480100685,0.0882098088367477,-0.015905221445675497,0.01524810193337551,0.018600598203739237,-0.026601263267694217,0.04057259399623125,0.00901487083729929,0.002499818362036772,,-0.02597013580679087,-0.02481666207421125,-0.007187483808233863,0.16037680080973618,-0.05133109176198452,-0.03235789781025901,,0.06634769016425883,,-0.03775958896276523,0.0514539084365821,-0.015626675297587798
CALM1,-0.044299535628695166,-0.06945204334426801,0.0283678623605731,0.04294485872102715,0.07060775861289485,-0.051236424606269045,-0.022065371948515346,-0.05079375360514245,-0.1419297797832327,-0.012978879155228737,0.06157873875443877,-0.020492484564952018,-0.007330980935915982,-0.023085540224756104,-0.057359752822104926,-0.0023523039761373468,-0.0010505374306749038,0.016405337641781564,-0.060652341045664686,0.056868378440520596,0.037607219761287974,0.04400710092781659,0.04012406092938885
VIP,,-0.042327897945473654,-0.03426761019493008,-0.02739417580720611,,-0.013366422316332548,0.02287928830965829,0.037160100362674135,-0.0596756114360155,-0.02764505722683502,-0.029160249876190994,0.024960838797623213,,-0.00359067272138516,0.0052736744470258425,,,,,,,-0.03079599461330775,-0.02421687571796142
NMB,0.03238667289847369,0.03579988271226463,0.0091044508140887,0.023820531779558913,0.01523095393810824,-0.02506556502476722,-0.04534063267834676,0.029990706874663393,0.144181151292583,-0.012488143034142625,-0.03021797369776381,0.008176441864024093,0.00794944707840221,-0.006076561216181103,-0.04501822413281572,-0.030680751558082513,0.015154400964035298,0.03481165621395612,0.05689770731720605,-0.04168313910149657,-0.06605507076859966,0.014286598130836601,-0.07981429858504072
CCL26,-0.0013667300606893611,-0.03062680420024025,-0.012315730787503304,-0.012551763016350435,0.01660395938505002,0.020206351942580098,0.03546964371603192,-0.021634132390334886,0.0721625061987387,0.05909821251244668,,,0.03480254296606939,-0.012942930156420531,0.0758366643785354,-0.032260785098924966,0.08917710997320319,0.1264112053428906,0.05248041023724262,-0.029120342448079217,-0.026619104720273404,0.03009439529949787,-0.041728401154754693
FBLN1,-0.023671566650289754,-0.041625351381144565,0.0013751343524055538,-0.028282917220603842,-0.0558039829125013,-0.026375630960841716,-0.03789160775092777,-0.007254220979232566,0.029118651902360453,0.038984053794886835,-0.06463423526894126,0.0024805787546239213,-0.036699853926105204,-0.02260624656873286,-0.01673057877526635,0.028339407809733756,0.029557649625112703,0.027056707854859762,0.021588167356652893,-0.04536196676995784,0.0026729571108274407,0.025798950009546916,-0.05955529612175889
SAA1,-0.023423814859363908,-0.020910749899019046,-0.0680445258642196,,0.024106046841982785,-0.002119311140547126,0.05235386123843274,,0.03191140218898561,-0.025907474951954706,-0.021136653979272477,0.11254284836934146,-0.006001040858216236,,0.015584482392961436,-0.10245251456378407,-0.07180382027584323,0.02428391762161004,-0.03910618428606111,-0.06060539284940976,0.007321785150674633,-0.06167860417928083,0.020316643494979265
MICB,0.006134576630099263,0.10761669409916726,-0.04071240933301913,-0.04199910584494011,-0.03376205980082376,0.047507706387074786,0.009367815154507375,-0.036161547177363855,0.13048306719887834,0.013886704447647011,0.008292498849475857,0.01469155113214524,-0.02990141554124095,-0.054255920436504255,0.021764225391450603,0.027892716853726917,0.09248272603406613,0.11302080512486012,0.026379305105298324,-0.01615600670061822,-0.0075084281643862565,-0.00613686045891438,0.03213723954914359
MMP13,,,0.049166735894360665,,,,,0.05345140057167258,,,,,-0.022070936174882233,0.033593345639257886,-0.07385567154063538,,-0.04910738704895817,0.05448150972360169,,,,-0.01336558175372262,
F13A1,-0.0035592477545716874,-0.03337818460452494,0.03672010199225216,-0.017606529235434473,-0.0015803387588112345,-0.05411113434881235,0.010575167929893976,0.0029887295950507984,0.0918199370693573,-0.03217354318489849,0.012974143525602768,0.0928693221285779,-0.027071480741132286,-0.0033559868920519154,0.036890539399346535,-0.08937605725036812,,-0.048241091920409734,-0.042445670787865895,0.020828227350534915,-0.01003678465899742,-0.07646328929171123,-0.0599308284601656
CXCL11,0.021854546937491132,0.010054424372451824,0.018852984543102125,-0.02416258782320866,,0.06984097476723575,-0.011193274206705189,0.0735900957175145,0.08857803734378167,0.028338752240355567,0.005529640868137633,-0.024853217482949063,,-0.018715378682485944,,-0.057410607757093876,0.04821237906345854,,,,,0.034492382797051344,-0.04202843414920104
COL5A2,-0.015259017471524302,0.021892998982517013,0.012081513402101646,0.031590941992820684,0.07442183141355872,-0.050837162570768805,0.056280691379166886,0.044981148957571486,0.12036806580975351,0.014010578329078602,0.004040401111425855,0.07880873859822454,-0.00555251303712065,-0.03149334588305503,-0.10132251768024389,0.1410339027752753,0.015338608608361844,0.10673635809047656,-0.019587567032218662,0.008837992716654796,0.08166812738833999,-0.028571863770648534,-0.02334960872050101
EFNA5,-0.021633973587800937,0.09049249802347405,0.012493551853533489,-0.02358871103885924,-0.028006237113011628,0.04270743419179141,-0.03665427648068603,0.011787559902476055,-0.0682463125153873,-0.015270597961178278,0.019661494316561747,-0.025932359275688134,-0.004662127777791423,0.03924730318730675,-0.04053857916964931,0.17106376310463395,0.0024697598899213833,-0.031543580093891695,-0.004987116544331519,0.020599786955043782,-0.02000560941488063,0.07626425500354515,0.028940807959088398
AREG,,-0.028106865891429904,0.049423242026173056,-0.0341183277510131,-0.02087811814535933,0.005339312972471742,0.019123059725258348,,0.02890057711399796,-0.028076260688194746,,-0.01958001006060728,-0.010556114789866884,,,,,,0.08627627715457006,0.07329598811973181,0.040356851969011856,-0.02377227688303972,-0.04972824293316655
EDIL3,-0.037994014078659204,-0.040623663491907144,-0.012697756804970607,0.04352190189437581,0.12362997781750552,-0.04256271273775593,-0.038691836304760197,-0.045031836253244015,-0.09695952120519623,0.017419212613804875,-0.0049287445766316796,-0.018155240200311413,0.01975175407853126,-0.02635714261402223,-0.099461221897056,0.021105395954478967,0.057214210825242307,-0.036274757696978965,-0.0013560759313637082,0.026850526790863603,-0.04134836027541736,-0.011971912584304618,0.01369292408275964
CD86,-0.02583591532710982,0.08374396182113963,-0.02217512927562148,-0.035407666526082536,0.09606412818106329,0.03162423654272698,-0.005328326500978478,0.03184909798081103,0.07244985643174502,0.041543052737381195,0.025900449146353793,0.07260003329807828,0.0025614337954154042,0.055101943579151935,0.025559003365367264,0.04762288757004656,-0.016510014421957857,0.014751957071940875,0.007456297187525879,0.002673895664642285,0.020546477432097737,0.04081626749917265,-0.0010100833730423615
AHSG,,,,,,,0.0016192047493949085,,,,,,,,-0.0255413868829456,0.023023642409731072,,,0.04523057131870607,,,,
WNT9B,,-0.008104556075045722,,,,-0.024971296870811788,,,,-0.024925147671525472,-0.016427065792934254,,,,,,,,,,,,
HRAS,-0.07787452864636657,-0.050468992822814855,0.03397965555592368,0.013712743906058493,-0.02097044052678758,-0.027083971002911173,-0.02812511770748723,-0.03304943190752806,-0.011648918360663507,-0.014095347994846411,-0.008892681593165842,-0.02335920067495728,0.03150956870594502,-0.02346605109051629,0.11376054382466852,0.05883977462119662,-0.005211525643601891,-0.01540102730887044,-0.02645973271994801,0.023028993121183963,0.025163831801820344,0.03544799840789856,0.0014362749681135264
C1QTNF5,0.02270419605992716,,,,,,,,,,,,,,,0.05662727445758298,0.016308025356496943,-0.028392213465703506,-0.02232014602839659,-0.046944046002339535,-0.024329334047976388,0.12462141524550453,-0.04246214147073177
RLN1,0.06700282869977892,,-0.014483166429021279,,,,,,-0.00582281084511311,,0.11701653152500988,,,,,0.06504069193957976,,,-0.031320023919313426,-0.023304696308136013,,0.016980599406102106,
COL4A1,-0.04476055412035053,-0.03859387244845073,-0.013972474739304368,-0.01963976369483724,0.015093074585566631,-0.05943146975300783,-0.043651791881605555,0.05411129237685318,0.1190657894303683,0.010587036455334634,-0.010055344013771022,0.10690366062214271,0.017112778628040556,-0.02900625030451395,-0.09939076886681748,0.04196021880490153,0.00029206821755905636,0.07758549613180436,0.03205149333314987,-0.038271827020452225,0.06476812365949776,-0.11414239230905053,0.0054556209052597626
CCL3,0.04148847045811558,-0.02540992850763277,0.004986525637662258,0.04229844809714263,-0.010010005332461849,0.016968029678416114,0.011099425450845255,0.004161879334284563,0.1020653925147295,-0.026844743616454534,0.016388266159269544,0.06763294590125501,0.024776563906569456,0.012371265134320391,0.052735194151588415,0.013094301166019215,0.06078270051152015,0.009641572290918604,0.04132952000976472,0.07101629654509868,0.024019899527675453,0.07605867708911915,0.09218076436182787
BGN,0.012256681892683965,-0.013399677559084,0.024671420032994353,0.016412979405340224,0.041358682725891514,-0.02984649888635484,-0.03159626561429971,0.0559816558795233,0.0873913586113075,0.02023517001111784,-0.02284355445488919,0.01121735023915473,0.002967237991958612,0.003643548418289924,-0.09821968182784459,0.021676280516179945,0.012619239614513018,0.07479199414993636,0.06629458760910091,-0.059730370039966174,0.05520670310687236,-0.09412845602256459,-0.011045027725032299
RETN,,,0.005846553124415373,-0.011846409204685764,-0.0187743599863406,-0.030811426384017942,-0.02661478221491113,,,,-0.03284495904531945,-0.00452905336036382,-0.015037426974832983,,0.023154257776331774,0.07327651048510643,0.035916524473726216,,0.03212429240214444,,0.004021115172505108,-0.034623750352838815,-0.02656311038628388
S100A9,-0.07935193459694846,0.05057022879780756,-0.017571598206397327,-0.01616292631425831,0.024854557898868555,0.05695874092027448,0.04816814379117936,-0.029456879787745346,0.06613536754408796,-0.005361513896350473,-0.039684764763259814,0.07736800393186347,0.03866225981300319,-0.020681470344923854,0.07796780588581996,-0.12075266647559887,0.0003544651380046778,0.06100969176262236,-0.052357224189186875,0.017157554521893728,0.007869146724952767,-0.08138455825673675,-0.03256215639655089
HCRT,0.04577254396223032,-0.029096068785068707,,-0.020298015767931464,-0.019344673976857442,0.0429367037590693,-0.054059942595291066,-0.0045711343987234615,0.012862516796805518,0.026277502583172768,-0.03338009717643461,0.01411603688106483,,-0.014944818092709361,-0.015938136517837553,0.033690775875997406,0.012754696044931445,0.09317224736293148,-0.03619460907220171,0.04281877614907815,0.008704261404595945,0.13450332350276092,0.04325298431853218
FADD,0.0059788274455601295,0.0458459048030438,-0.005895814638437439,0.0010558431086192981,-0.04240705267693059,-0.03816048349403645,0.04305537845043003,0.08231146724160167,0.10851244217777384,-0.022035416689729675,-0.028445890288394747,-0.0036693332018402497,0.041877190653359306,0.012442798383431309,0.04000703716011896,0.0541893963967614,-0.04647303902172771,0.09391916010045201,-0.00550369123206433,0.06759129073154774,-0.02456224693967627,0.10313713717663406,-0.01769030795486127
ACTR2,0.01876045610970477,-0.007883753872142392,-0.004366771644160385,-0.03727668695871576,0.039690502683261,-0.05025443000355383,0.021914958180202327,0.019160715974063124,0.042711098121962145,-0.01460917995238325,0.004878010364998784,0.06177876694256532,0.01749877023329022,0.051735093491351775,-0.08358960965716317,0.0045499429118461485,-0.02394662053959518,-0.009910956513819697,-0.01578502559873702,0.037774338481042315,-0.01716931975579413,-0.12354538489007248,0.021484087236256614
BMP2,-0.042314531778528994,-0.002571391594495209,0.04644339362149893,-0.018222038183680376,-0.027699343439974426,0.025760173345510777,-0.046830441595800645,0.028523946493310515,-0.014543662441907142,-0.032895197475920165,0.027014896464726407,0.019359374736602653,-0.022327275104527717,0.023506914848221032,0.03246527525114052,-0.04147956471733729,0.009079969978263075,0.035164032667344705,0.051015806163210185,0.009570878219677675,0.01839370941156125,0.03178818763850854,0.004583966824062964
PDYN,,-0.07288065872880724,-0.012082710135662051,0.01824734059469723,-0.0012084919049820207,-0.027769142899772628,0.008945873452914033,-0.036004413674541144,-0.12743311292342396,-0.03278525719630745,0.07209095119528858,0.025444585367626667,,-0.03458520710019171,,,,,-0.007020005089335495,,-0.03778039970654024,,0.04010681457269679
CD55,-0.033602857809141684,-0.05216377161400705,0.011865458004430897,-0.038817327427722904,0.0462435150983134,0.027893417060513296,0.0058143024459846775,-0.04690060242492174,0.017533165500072046,-0.03477040571900541,-0.00494043886439195,0.026908894635789694,0.060977316609641986,0.09357334469654707,-0.037806829151843586,0.09415315752401447,0.07747996627066817,-0.01565832840422684,-0.0005666272825316686,-0.04732306100304703,-0.02964681236523149,-0.029527547251631755,0.055458069655505086
OSTN,,,,,0.02783467132315711,-0.00520075186896412,-0.027491931306592707,,-0.0329619114520652,0.02805769942847333,0.024302071101995452,,,,,,,,,-0.02405651478829727,,,-0.015640210261382875
PDX1,,,,,,,,-0.029715439256774324,,0.04292610851677451,,,,,,,,,0.05926758666643394,,0.010810287926327693,,
CD6,0.0673725783981327,,0.034554669922658404,0.1371434192906584,,-0.003428734267127927,-0.03458157535916029,0.0690447544750531,0.06061528296843489,0.04804943053203001,0.05339670134149462,-0.030427727053751543,-0.025387241746741927,-0.032439144656884474,0.11835665391270223,0.022541492131381652,0.04345810434307083,-0.02900071360654957,,0.0014284023882767073,0.02450056753016765,0.015248567042669607,0.01773805100548514
IL16,-0.03404733825835004,0.019350553297195306,0.028082620191357013,-0.018692066566503924,-0.04211753886974387,0.011954726953146106,0.011667754130114807,0.021274058219828973,0.057649336429018365,0.0433253544014092,0.01195471661646231,0.04097528309730822,-0.02980580083970068,0.03550533859874719,0.007085682139100991,0.11200229414364034,-0.03347884871373909,0.04106148799780034,0.027585652498793557,0.037075672957969694,0.05251098095994799,0.08544751672188886,-0.004497947473170602
LAMA5,0.06866372105415751,0.05287453622552147,0.018836791794309058,-0.0016177192197062609,0.052458526300785596,-0.012009499465043616,0.07034643948533714,0.014733992130998302,0.10281695835609717,0.02843497228844555,-0.0005649431735006046,0.033325901033125355,0.059049296106601284,0.04308332570765727,0.016468633854085316,0.01618291222431746,0.014101380836216083,0.018371221857090416,0.0018769530828557448,-0.041348102129967826,-0.013385981856893304,0.10031658063919302,-0.04390031466124252
RGMB,0.01944163339574669,-0.003452546026672302,0.02466855043770801,-0.06003667173924072,-0.021260121092056754,0.008739707204160474,0.06701237075020049,0.04034440489232458,0.07598605822812307,0.004952789070802827,0.03221159735986572,0.03428341233317462,0.016423571119077784,0.020113879049240377,0.007409364262587959,0.05932335794990591,0.06091363934349882,0.062562860106444,-0.011585954695337245,-0.038142261826573196,0.02222371302822445,0.03669369470915233,-0.04090239458368535
INSL5,-0.020720555555868863,,,,,-0.029210573168479914,-0.024480231262659975,,0.03275391172658282,-0.02403299452907404,-0.03227544622278981,,,,0.027857815710170916,,0.04365286848180005,0.04277955146307427,,,,0.1359400480270703,
IL12A,-0.040659607875787956,-0.029515170047398977,0.031874677311768865,-0.02189391650312065,,0.013634228194408045,0.02113264722702809,0.04717592822240847,0.027135549365531534,0.01100690148723144,0.04646746552288824,-0.024853231151865402,,-0.02020959979127911,-0.036366316444604016,0.05635379542610712,0.04276031976841516,,0.021027938218013176,0.048825342784865576,0.024465194403492388,0.05721908899623517,0.03823648371874004
S100A8,-0.06686038154909159,-0.019417681443225237,-0.03377472572286184,-0.031318673571223796,0.12825925470845004,0.021798082107240765,0.06627182705662799,0.03593305104877919,0.10807432453740709,0.03189269417742176,0.0045828379793818146,0.05226115575396472,0.05712090033864049,0.030990903537463733,0.06436702253300886,-0.0770162739643104,-0.06039449241973614,0.1102102778612841,-0.02586189990061523,-0.0301782701536209,0.07283954809787083,0.03831875688863703,0.004848416680734097
TAC3,,-0.057759219575569405,0.040843666577502206,0.010366032487916158,-0.025268805986569796,0.008933856755074972,0.048842209327043105,-0.004809556250043698,-0.11441764610026116,0.053299459223936634,0.0064248307447999035,0.019726189119149973,,0.0009517416251509888,,,,,0.004834107026197769,,-0.029943290299128546,0.0280277865688105,0.029646416155287552
TAC4,,,0.030283042926806367,,0.0677309968097269,-0.011620720469001119,,-0.02621637450016593,0.0049687269797416165,,,,,,,,-0.07061844665611539,0.0145450256801419,,,,,
MFAP5,0.09444848131111071,,-0.004008973263729281,-0.013221176130533913,,,,,,,0.014003993959088325,0.042169742396000076,0.04475498086712388,,-0.02519399520612483,,0.01977164181500718,-0.008652214218822524,0.002998329870608832,-0.03320997345875774,0.027313162698394712,-0.011348846437519131,-0.01880445104834004
CXCL16,-0.08157863711844128,-0.03335677688197805,-0.0014694762361697397,0.021481080959479135,-0.04132484787901416,-0.01739740387916488,-0.011267473085117458,0.03901540087677661,0.1255873509757727,-0.010518413468397084,-0.023154361389091115,0.037400812121320834,0.00411126505367958,0.04588484515675369,0.10386657935042379,-0.013229687346814142,0.12139650851267422,-0.014434939005559262,-0.021375941273134656,0.029917589674263313,-0.0430768412869392,0.01913896989778122,-0.05903617482895108
