,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
C4A,,,-0.014415323800152511,,-0.018281505310424,,,-0.019337684016252528,,0.10149229496296311,,-0.017275706147493585,,0.030508876906987135,
CNTN2,-0.004514177235977396,0.02484749017902469,0.08222040091797543,0.0661319149480058,0.022403847061455238,-0.12883046807261075,-0.07220373863250738,-0.023962965212443715,0.037822502928070434,-0.03504443466571108,0.03654914086382293,-0.0399000119271515,0.03431696971368463,0.15492404990374634,-0.11129302042605069
F7,,-0.018359657746967035,,,,,-0.01591078396584514,,,,,-0.021766392311157776,,,0.02663785066125722
LUM,-0.001019136559096887,0.016044199547140446,-0.021253204314878562,0.0009784861839287492,-0.03167423764677358,0.03361562609341969,0.0848018184342112,0.017404174928828987,-0.0006813848696380857,0.0636556623015584,-0.06259735940676506,0.08601404798122865,0.002766647799998726,-0.03632384808831662,-0.011413681355323698
BTC,,-0.016656587896327856,0.03419337497259573,,0.02466315613417593,-0.012129863580935575,,,,,0.006582751509536662,-0.015747219611410436,0.051719483340760444,0.0024713714195840814,-0.050318564905756744
APOC1,-0.02572011618396281,-0.004732964887406402,0.01918887993387017,-0.07139744660941821,0.07844259039504567,-0.032650365963965804,0.09175720643346706,0.010152340334060185,0.08177467653246001,0.04977391897789885,0.09129251895921847,0.013900332808087789,0.03460464687060598,0.021135894383929456,0.11845218879568442
PKM,-0.029457845769327966,-0.01058902182245814,0.006352650226612023,0.10201440283268313,0.003810310551213971,0.13708601722007227,0.01381770752711172,0.09653529963924724,-0.04221145225759005,0.03174208010908624,-0.11416748593789523,-0.010803410051908996,-0.10452651824611639,0.07082608901754703,0.01632584955437626
TNF,-0.016756947303538713,-0.009807649640521346,0.018813930463515677,,0.03986431593955759,-0.053293798058348156,-0.007121101015654257,0.034440315686812085,0.007883931947240646,-0.01166463747443,0.08595068926405185,-0.015284230849998434,-0.02272325878336823,0.06118552109102001,-0.02591988964371809
GNAS,-0.1189325768412561,-0.0758683202639946,0.03136317811647051,0.10268958659312877,-0.08040989807077067,-0.1410910306634082,-0.04748514834617012,0.11461277563064305,-0.02864041172304217,-0.012241958885386275,-0.07895248395536093,-0.006642913275061594,-0.01697533363788596,0.011387749009348596,-0.032175100370457434
BMP8B,-0.023170030807579553,0.004496168675717448,-0.00442636613854278,0.04715143756007822,-0.023611494521707414,0.004566691503267546,-0.026786558912615062,0.038987196458451806,0.04767579956657209,0.036251075812786936,0.06451868946847734,-0.018714754691228703,0.003915727258715118,0.03511488200943545,0.05013683407017921
LIPH,0.027901898969857716,-0.018819307923884983,,-0.020880470482224838,0.013909124145891344,,,,,0.017339304677824068,,0.04093733783818569,-0.025334478632610388,0.1554144233935423,-0.04133112187005019
CCL28,-0.005223929913648114,-0.026471697582609182,,,,,,0.09877022813720986,,-0.04498799733373074,,,,0.11451744514894194,0.027092359559487928
PTPN11,-0.021156208075303135,-0.04142022775092237,0.009948580830918912,-0.002534454899797813,-0.05579302647451604,0.0012687600668817942,0.03284683912756908,0.05525844224048518,0.12926235647267803,0.07759636187175903,-0.06091438017466504,-0.013145856954047123,-0.07601353678785856,-0.016727433698570555,0.05904245811059705
ADAM12,-0.004424870076785911,0.014587739048265156,-0.017165864688228023,-0.0390177645259783,-0.03342146448854848,0.05207903808313251,0.0033518224017818955,0.05499283386074361,-0.028077899797498026,0.1429663059521941,-0.03809168981491183,-0.05545577886774239,-0.013444562552604296,-0.03895360974537291,-0.03198298284223226
EPO,-0.04546660214526461,-0.025287031017446247,,,0.06044948962671944,0.1197856538121687,,0.008958885375976175,,,-0.0697598214052833,-0.016852239293727173,-0.02631178739829483,-0.02310645212351837,
EDN3,0.005519981949180649,-0.03278234239408468,-0.0007835616589915855,-0.024630520838636514,0.05058715355004269,-0.029631044471307696,0.06655240934531986,-0.02222568680114722,,,,-0.02898708598262718,0.04315240058979456,-0.009704971490140652,0.06052527565248367
CCL22,,,-0.018224424288017328,,,,,,,,,-0.01907310520452878,-0.02406172670122872,0.010622752489153368,
CCL2,-0.007001953200128224,0.003866818372701258,-0.05036043426131517,0.010120925240044572,0.040670298248360624,0.19780205702316647,0.058071478982255294,0.00017516773075074033,0.05268967769226168,0.10893954153149568,0.11052243983699155,0.013970276185918281,-0.047660145091396405,0.07484966088627164,-0.08170635767355315
DSCAM,0.01356364811089229,-0.024655101164606334,0.05301507248372203,0.026335775534844553,-0.02550630797770372,-0.048563206155626315,0.05886981337121799,0.018391170785706207,-0.015267153342327583,0.005573697315680077,-0.041505623351844094,0.08307451918535808,0.022208996405155786,0.08065644292795693,-0.0038134567237750215
GPHA2,,-0.020975074939662438,,,,,,,,,,,,,
ANG,0.07200015418169142,0.006672085813497797,0.007141574627196411,0.1412707482530456,0.031187973796269818,0.1021460542553629,0.1149211702462817,0.05240744609035545,-0.016426114330759165,-0.04130990669713255,-0.12197592889008213,0.004388259860530471,0.04106981725142402,0.09453487162691454,0.039924057918650994
FBLN2,0.0023908472795758865,0.008525554676660078,0.04719146296429073,0.009078290026164015,-0.03580182681011006,-0.003755161524002693,0.010762463247307674,-0.0029319751043614087,-0.013596551493521606,0.05411587365025256,,0.022836169907240987,0.06530934679762193,-0.029153778963951632,0.01979134619655725
VTN,0.000928710917315709,0.004246671607132286,,-0.024360939055486152,0.027115351422934666,0.07884521944998149,0.03037378492316278,0.01863448008117034,-0.02493739661846944,-0.04294814072282406,-0.017544704527599413,-0.019263262767778077,-0.01850191847007403,-0.02675374854328268,-0.04201658554617272
VEGFA,-0.03242587949452448,-0.03010362334916422,-0.04593944023847553,0.10393273488040765,0.06335057322745272,0.1733974591983897,0.02616028637367808,0.11646609029866117,0.07346529290051819,0.04623447358251375,-0.17794355621179386,-0.010943218527287383,-0.0903123201244758,4.3750579007136276e-05,0.1275837370129291
F10,,,0.0438032918806102,,,-0.03329903372860574,0.03529095369459012,,-0.027050348735757977,,0.058143215670566975,,-0.03159958654034862,0.07563518576500183,-0.034124849378859644
SERPINA1,-0.029916026495162805,0.014940106424227608,0.044547059642855706,-0.048572444061308624,-0.005832657642252155,0.09236750251529459,0.054204253893445374,-0.010780236539942242,0.07570689741207105,-0.08368043564175756,0.0037464981274202645,0.0013755587454608426,-0.11033761030284125,0.037337731894259533,0.10508173685933003
VWF,0.0198964707502213,0.0016584722867533015,-0.0023741008866578826,-0.07415297723839681,-0.07062294330921194,-0.0789542389517202,0.05479472428151039,-0.012947686782363783,-0.0003945227703153798,0.009499848240793909,-0.028779648949630594,0.04361728776355275,0.027196242993335347,-0.08246608670147713,-0.10359190038877833
GDNF,,0.06585988394728991,,0.021350452998340808,-0.019205148976598946,,,0.009715626226895287,,,0.08070076965415486,-0.020203873311359997,-0.022156264530824827,,
VASP,0.010030995067496449,0.019654724719213586,0.02625824407445804,0.023285385049578635,0.04147122327280379,0.09261033657056252,0.07352117121987473,-0.002577238401739657,-0.041096948528572166,-0.039880177055971695,0.02167009759844207,0.01695040476345917,-0.0268578796519452,-0.0018029238062855324,-0.02089797936555424
ADAM15,0.0583569087995349,0.02373402249396389,-0.014742628338725139,-0.03578533907876444,-0.030397613652563736,-0.01746475395981429,0.004417095736434258,0.053813895971071994,0.0822770245315748,0.05649597088264264,0.05711532500944518,-0.04668273856811963,0.011614894678637223,-0.0033841197364411035,0.012480652244096006
WNT2,0.05301463468463794,-0.03291978278427474,,-0.04533297353953195,,-0.005335812779709207,0.040815055445108064,-0.02058751349375574,,-0.03206207699662704,,-0.0209035298648754,-0.01204642705298669,0.07630503660206499,-0.041617310574394266
CALCB,0.020447914127997333,,0.02525355462580157,-0.00724535550751828,,0.18289941348620448,-0.017588088552838207,,,,,-0.018294411991175867,-0.03200493225557695,,-0.03993119886354686
OLFM2,-0.04971281467343784,-0.0591993988063251,-0.006290038703966246,0.034028788123567646,-0.016817599499684685,-0.11516604036029224,0.023650745940168177,0.021857949013633752,0.10015568789540263,0.08394859289775862,-0.010965192141714973,0.05887137230700786,0.021632153480447523,0.08689800950496673,-0.044604737373784877
MFAP2,-0.04803336638274197,0.05085036279049625,0.043208438398489875,,-0.03213944357313598,-0.02514474377556059,0.02045730085223766,0.0294108088963916,-0.0006203660519664738,0.07735373395806618,0.038642454701277494,0.01990284071492085,0.07542577157564201,-0.04274459116348138,-0.06948625772324134
HLA-C,-0.013723212734431405,-0.03781625681855438,0.031821619787622255,-0.0012365838289284399,0.05598447164183444,0.05288500643380677,0.07215730469806855,0.08490033872590481,0.00415412022301029,0.07141824048321983,-0.03142128216671332,0.03364634593849629,-0.06731996218802552,0.07466728247647332,0.0506621438516587
THBS1,-0.027641331884415744,-0.008020084283885696,-0.029858503698254758,0.013930799410443567,-0.012851208641027283,0.21189666927687914,0.019092341534176722,-0.02103705139342993,-0.034102951197830716,0.05753248442050449,-0.016236660038784954,0.0976202756332109,-0.0753271558241454,-0.0707383956519395,-0.021254210057702387
HSPA4,0.00468217068600409,0.01329963352266829,0.016576631081594895,-0.015469181206340173,0.04241975716630329,0.042481362598791046,0.024270169335088652,-0.052147909204124675,-0.03508518645670969,-0.07872493617978857,0.023020828368713442,0.0993786048289371,-0.008961578191285837,0.048867086025645164,-0.036104857905853105
LMAN1,0.09083985884623937,-3.7191957638980264e-05,0.031026283784443574,0.03030688496664663,0.028189618935131076,0.20788893040799578,-0.003299472270902451,0.025529683966081435,-0.07407663821654178,0.05020398880897239,-0.04225843090833522,0.03013659766501824,-0.12676859772801244,0.0035272442524541155,0.015300727016091514
LYPD3,,-0.028709589352748557,-0.016799126516276935,0.0818974018325578,-0.01731144534544446,-0.02849925123545,0.05725861716037541,,-0.001139524891506062,-0.03416135409289053,0.052153481538126385,-0.035149834292788465,0.017614481231353306,0.003821855025869487,0.019007266179182976
APOE,-0.09790625315445255,-0.016429728411210896,-0.02511124973040309,-0.05858864676333988,-0.040577233922613413,-0.10209796300274789,0.04230082909049582,-0.07557883311230354,0.13175783786335557,0.03888240203605584,0.021605642642364295,-0.01910224143505748,-0.004169309987267836,-0.0035102435325777073,-0.04460922277606958
SOSTDC1,-0.009125087529155789,-0.04239493825160948,,,,-0.0003057409655082557,0.08533672704754196,-0.03345094296540016,,,,-0.008606006657070286,0.11638098125920252,-0.00609951907867625,-0.009977248245998516
ANXA1,0.04078883147349645,0.03250817807905826,0.01169660342969683,-0.0404016077576453,0.008142778037276447,0.181784454978739,0.017011258450053943,0.04405284469468999,0.05852769641016597,0.06855756869496084,0.08121894945879449,-0.005056928157406832,-0.00844162948515427,0.039436298044567865,0.09826163678795603
WNT2B,0.08435961809176877,-0.03280340180776495,0.03383996666738379,0.15598941530011068,-0.040963784685355484,-0.06442979756506494,-0.026120939873283427,-0.006974923942598188,0.0926480077792576,-0.01171413287905349,-0.06382430154433572,0.05615176272132552,-0.03260484946944706,0.14406149560740503,0.023563158316048435
AMH,0.04717534519242032,-0.03505733367261443,0.0373302699596889,0.019491749279848543,0.024072337590076865,0.05481661337334177,-0.0011477974861088928,0.0467727436599679,,,0.01815703275683483,-0.012301300568525745,0.044220472195524295,0.08720134916788473,-0.04843500863403385
GDF10,-0.04229876268563445,0.04262075882923008,-0.0021947798621663075,,,-0.011248698198694845,-0.028340482046911104,-0.010981109046037529,0.05427617976367725,0.05382483612921531,-0.04440502175331983,-0.025986252184580044,-0.01005275186396223,-0.0180270668644883,-0.029997903132016012
EFNB3,-0.036414166630763044,-0.04832927575749757,-0.02851553189585571,0.030480148944083574,-0.005604852441977735,0.013129501075652455,0.047548868825908246,-0.005332144038550617,0.04345044114279302,0.10854672449354771,0.018091116052379626,0.025500731030819096,0.008153342873701895,0.0004868183233991029,-0.007405587338022839
LTB,-0.0019090720493644996,0.10479296827933236,0.02106988244873269,,0.039798113717519915,0.006422243656109093,-0.028782991541868287,0.018756217591588506,0.02631389428093207,0.14472085501036513,0.010627505585046928,-0.007739527882873606,0.04132803295642961,0.03788398488941036,0.008629788656758598
ANGPT2,-0.0031423630026824615,-0.02241155780982971,-0.02020623653069282,-0.029744905663341925,0.013809690461609377,-0.05903466689111628,0.041245430194536026,-0.003440134294356731,-0.03686419637820668,0.06814945417720251,-0.012600774885392447,0.02817622110673868,0.04078091802182803,-0.018604252121874866,-0.11110895548068912
ADAM17,0.05249025645454394,-0.01979734609971618,0.05221244596551667,0.09783434918355827,-0.004387690921619662,0.15700209806837334,0.014776289705679952,0.038710344398940166,0.025413652874588386,0.015409117110357723,0.06848874125855216,0.011155121899263843,-0.033708622473734094,0.02485603287965882,0.009606230940474579
LRPAP1,0.01792818919248326,-0.03120165411377176,-0.01729310571766418,-0.01278905423863179,-0.020812146336227747,-0.04408572976555514,0.04054101029239564,-0.01188833456917317,-0.049896284328821254,0.10050782284808638,0.081231870905495,-0.017217497253446592,0.02114583410729297,0.0493341726536568,-0.03867234091103318
NID1,0.007666716545569579,-0.014262360057922618,-0.0033833616237643233,0.0017785511461418056,-0.018633585170042183,-0.021245343650491366,0.04442286611456489,0.01198352792870329,0.0004303030514926015,0.017335815734772206,-0.004797403627517485,-0.030585526241795565,-0.05680486185467935,-0.03371039198013668,-0.07181259821258576
MST1,0.08936606517379937,-0.07317426114929232,0.009983513659254907,0.09164128456605586,-0.02970369226470401,-0.01948991588497132,0.08875679052049175,0.07526400688579589,0.04068682813441326,-0.006147729043187136,0.05182525705281092,-0.07703225290027298,0.11075949442427398,0.03320299876463025,0.027430952633960115
IL13,,,,,,,-0.017815497687557386,0.013661206374543223,,-0.018906351706154977,,,,,
DCN,-0.07719038035744272,0.01686493786841098,-0.004127463352252555,-0.04914923042570073,-0.007685923415096218,-0.006323848998934038,0.06619714989047082,0.004897758067173244,-0.009448905834564673,0.00046587937906196323,0.03661414439027501,0.04989069656198595,-0.030948152750753664,-0.09641764621639021,-0.06036494132944151
IGFL2,,,,,,,,,,,,,0.11564784416896216,-0.03996748258530203,
COL7A1,-0.03580411548350309,-0.07862273849570733,-0.029197882239025613,0.028261643862415805,0.05525214569680068,-0.018072485810866044,-0.0068345985514374555,0.020302932887290875,-0.07383080661950533,0.15087582621223833,0.05781271004381872,-0.06962832435651407,0.013555909915720947,0.007680533510966688,-0.051441525871675206
CALR,0.07895799679059885,-0.012848996994723293,-0.014329854080867465,0.02734687239987572,-0.03054981936132499,0.17391949895170386,0.011042915853534502,0.06204709286952392,0.02840378630107456,0.0774125483615631,0.08084689849923186,-0.020922012323787643,-0.15237245949581182,-0.006500901507496478,0.07394315741383546
PIGA,-0.008852538376136317,-0.009358940650479621,-0.03718552070368888,-0.0337470688294325,0.050692881455278255,0.07368148194086806,0.05932164454306473,0.022694569514490594,-0.010275476580252003,-0.12382601927171233,-0.008573015567413082,-0.03483119517402418,0.03891684140981194,0.014633650908831569,0.02241959389075113
CD200,0.046624027457096505,0.0075646103131645995,-0.021270456667207664,-0.03316953222076543,-0.006864704368958952,-0.03552176930737463,-0.02148283131363041,0.0008960346944799308,-0.06702411575878081,0.16483074782881266,-0.036398620905652504,0.03901481332150709,0.04559737740827443,0.008863587265050906,-0.09925486787227746
GRP,,-0.0349269219581305,-0.016041984883110955,,,,,-0.02222569014627887,0.010169163268751632,,,,-0.024578142729822887,0.06492240989168861,-0.038732455568316705
CDH1,,-0.02743429380993832,0.007207961206473004,,0.018756994196818973,,-0.02812285885067749,-0.017393924965064117,0.0036985380240884343,0.01859904631979923,-0.0402346500127496,-0.04843370608164851,0.06670726982806188,0.018606688493333037,-0.05609659206132688
LPL,-0.03631369533310009,-0.03378345788698021,0.027412058466731223,0.014332036852653449,-0.028171491466503804,-0.07208583423249047,0.041295719169333736,0.054010611449575044,-0.011871510640126825,0.15522085817546308,0.08302527518000509,-0.017157580396315614,0.10092900378410702,0.11203061048085018,0.06323120095811087
SEMA5A,-0.0988463141022052,-0.012333063985445286,0.05053338794064361,-0.04861307148535863,-0.05290536735718671,-0.06560735529829662,0.02618083300975328,-0.02709184953897432,0.03335995531258415,-0.012624720067352907,0.12887176751452034,0.04218516525653611,0.03223635247105109,0.04102794852404239,0.04212056897934052
SEMA7A,-0.06308436917310536,-0.028398805412794763,-0.026705575261026827,0.010832308772777738,-0.003749069643076216,-0.034494870976302945,0.011849432873708227,-0.06594722863923945,-0.006781204719471705,0.09700274683038909,0.033429377275930275,-0.05382806836829584,0.031217567660660108,0.04225437281187048,-0.08511863236504025
SEMA4G,-0.09784269673511797,-0.059047139810059594,-0.001833394717269487,-0.05570260964217461,-0.014988382355131273,0.018052529497026255,-0.012711770886375129,-0.008112136226856966,-0.030772594910960033,-0.011738887588424098,-0.10923242500889925,0.04158679587317222,0.020679094303693465,0.09273079323659525,0.07656543238217074
SEMA3B,-0.005069335800484261,-0.0625853531753318,0.032516862371685024,-0.03417416774786072,-0.029516089479957486,-0.10615843568349859,-0.0554874477717461,-0.011049402278646954,0.031768195405851324,0.15929390821742767,0.029391195706508385,-0.04770668334390171,0.03758670443796467,0.09535365601007137,0.009356398628850649
RPH3A,-0.05935546910300764,0.003963579430611743,-0.007860985893912625,0.010492660089065142,0.009252273432043346,-0.05100046221866841,0.03848151476390753,-0.010122068004367098,-0.040569513926449224,0.06286977738982652,,-0.0395559809613,0.045422762103872416,0.013520314794284076,-0.1000014163177608
JAG2,-0.012527330333480673,0.034960075139323483,0.035093701381961835,-0.018921499834788216,-0.020180309782892532,-0.02655919273574695,0.03666851372820493,-0.04078705078556545,-0.06100270751991676,0.15652241201820638,0.1129524642551473,-0.009421829936644305,0.024671400969570004,0.024090844840433966,-0.015213934345303033
CGN,0.055334449448220434,0.02350423496883323,-0.02184155886181479,-0.008377404423271423,-0.03757347826651847,0.0350140024992786,0.01983410103025775,0.05195855657214255,-0.04383928066220127,0.06398035659489967,0.023463351261250088,-0.03682690825926606,0.030285575655575905,0.005236636980207645,-0.01593120936642999
GDF15,0.10274562599153322,0.030888090341855176,-0.011904857312127313,0.05491106424741795,0.06332627165775716,0.22630524552781073,-0.011281374441725906,0.07385985169062163,0.03951053060821728,0.026467549961172135,0.04476008051997471,-0.0376290458920272,0.0052599910313705445,0.06701446304055948,0.10229140198233234
SEMA4F,-0.01925141376922628,0.016793145485190408,0.03009995144836793,0.06034152723695955,-0.007440639305747559,0.07633561799245533,0.020197749300112044,0.027717542291257984,0.13684844169316052,-0.012888185035071015,0.035246467501036445,-0.006517716219468554,-0.02286696280389779,0.05382040457551502,-0.036884316127488936
NXPH1,0.073033966067647,-0.02200938068874213,-0.0279249454273313,-0.06340020989990097,-0.010426028568096971,-0.009846298046861416,-0.048175564338271235,-0.00013592337758507966,0.006933613983453485,-0.025893502486978984,0.04656546692448021,-0.01520745436898125,0.05330986010676894,0.0691667146765927,0.0036373889414568978
ARF1,0.04542961547092791,0.03030088193493353,-0.014363886931790094,0.07143378375102553,0.038546048497267435,0.12638831927267982,-0.0025870617648571523,-0.01460831985096482,0.06325309262139506,0.05180680821571485,-0.033196503564958665,-0.06701978256798372,0.0005102610890886078,-0.022821957535833905,-0.03463451162407619
DSC3,,-0.01587352180185042,,,,,,,,,,,,-0.02310645913723979,
EBI3,-0.032809289392092995,-0.027165527561512245,0.007925501476091341,0.12526522204674692,0.005378716010086381,-0.013375925533611404,0.06424139607915884,-0.008152076614643532,-0.00700814973279767,0.06010376480514364,-0.03998359787138141,0.006670382025902612,0.01613735975841819,0.07534907307556826,0.05130218292835567
TIMP1,-0.13683358658418404,0.06377934526224888,-0.011418993313348589,0.06581669718863137,-0.0009279093481313671,0.17834487759122014,0.036490883146456314,0.06750199836246659,-0.015568572458628985,0.10688235354429436,0.028685418250343073,-0.004185602460466702,-0.10089340489148395,-0.06583122129990823,0.02021461136418
SEMA3C,0.021525955488951767,0.03484776244398773,0.043418041721438885,-0.0771632643308087,-0.03611280788201394,0.025025417774113826,-0.01719813112908188,-0.01746533466614792,0.08121537759204399,-0.080038003835579,-0.03570268246019942,0.026672545274768304,-0.07877816851603178,-0.0003256545667018984,-0.01067797454499488
GNRH2,,,,,,,,,,,,,,0.17719957551641866,
GAS6,-0.02422437619506736,0.015612483314761194,-0.006245307105368061,-0.011808616398614042,-0.027041494105541224,-0.11551401044884202,-0.007913392482342253,0.05023647893746891,0.0797476549417506,0.032571615516550606,-0.045681788448177954,-0.022352349761259382,-0.0020097599831079642,-0.029965595394874592,-0.07245659209386732
MEPE,-0.017833403499913934,-0.02554219992766767,,0.01772975282892991,0.06957898159836846,-0.0525683942868143,0.026006333068705995,-0.040755463871664746,-0.029403731958415478,,,0.08331908173073972,-0.02608944264142896,0.019535091802587563,-0.0925848449670803
SERPINE1,0.04043708292469098,0.037289944557553134,-0.02480484896979383,0.06044362350293783,0.04229700041917869,0.23934044026311532,-0.006209218269064959,0.05343108536142011,-0.019786934430068587,0.12407100615828695,-0.016588357125215086,-0.030036986253895916,-0.09049250581131185,-0.05190751544974763,0.056304305818827144
RSPO2,0.06996753132138354,-0.025199108156623528,0.07684393907186458,-0.02119065852663865,0.010135502194992721,-0.053939862807050404,-0.026285357602587787,-0.04819053046353109,,,,-0.023565267461418387,0.03369871508512859,-0.01025239224825824,-0.028201892249486854
SHBG,-0.03836170991111139,-0.004232585325039668,-0.02419766529161213,,-0.003201966514365643,0.06162771750501704,-0.01732095134137234,-0.017727978889205374,0.08179997169784985,-0.04224921422024109,0.06337400296139983,0.045545469325772886,-0.004990827312557615,0.07884613870625044,-0.013111315267111207
LGALS3BP,-0.07224444760433858,-0.032420608273492794,0.008594738506442483,-0.06071084414557398,-0.0006882271434192211,-0.05568039081346783,0.03757376708246813,0.00459725180582457,-0.03527587291553375,0.06413673015367798,0.02596943435446025,-0.046288391428766375,-0.08818200505404367,0.05559335561912883,0.012741794231450613
LAMB1,-0.06059072691884343,0.04338814223456997,-0.0005997119625486039,0.05918490687728373,-0.031043113307331904,0.026207351930780356,0.047215737029648194,-0.002800839246134497,-0.0285354964569739,0.0010155568074838846,0.019408023829760576,-0.059625016972855556,-0.022142770871313607,-0.04857610459526989,-0.05774931995012591
SPTBN2,0.027141088835993317,0.01611261214459304,0.009141243800244305,-0.00276336765961365,0.03742061585279804,-0.04526061698915573,0.009103803235305363,-0.028411797686933436,0.08153911269012981,0.021081965481040823,0.040494746653962285,-0.01848513220858042,0.03521777407513391,0.0645410921028004,-0.052444505392800066
COL1A2,-0.10272598651290811,-0.004399911494416755,0.014492931426109744,-0.031975801536307163,-0.031235906964270012,-0.017400300464318116,0.056129938347610105,0.013649856784422694,-0.07525197468309831,0.06591316738255064,-0.02535069023904239,0.07983652193990173,-0.10409672456088231,-0.10537440014002186,-0.08613299828889766
DEFB1,,,-0.014199507456803278,,,0.057512691571940666,,,,,,,,0.0233900866904881,-0.032179686614634814
CEACAM16,,,,,,,,0.011618349575081328,,-0.005086892012924269,,,,,
WNT11,,0.04059856419870394,,,-0.026440767370291076,,0.13469186105080477,,,,,0.05210375579789569,0.06213042777736295,-0.003284356355137851,-0.02888993593140362
LGALS1,0.006015055906319364,0.022116052237930825,0.011742690193553576,0.07575007595308093,0.04794642777390088,0.18096029581934053,0.022165040239160105,0.03574797707691793,-0.07593778019979043,-0.036655502545913335,-0.11489464357839671,-0.033622418775925436,-0.06715452593637852,-0.06105552300131672,0.06005144722048239
BCAN,-0.07784750119715222,-0.022069516440428177,-0.005170166053503258,-0.036652925210450854,-0.07386747028573179,-0.21018286198730052,0.02854057804860164,0.036518250408353874,0.04559517784779966,0.032973068098916675,0.0688844989356215,0.011223994857502728,0.08846728499730423,0.06099165655213291,0.0018088009271078327
ANOS1,-0.061955964829437014,-0.005410889964976834,0.035215122036952706,-0.008665649777520525,-0.07738029736163585,-0.0421085899883498,0.05886570193656353,0.03324474472506791,-0.06412891853728782,-0.07828891081491725,0.044495424758799126,0.010884568351450826,0.06657473662652255,0.064109979628434,-0.05863422565729547
EDA,-0.007169971198444588,-0.016656593603397562,0.049228830329403304,0.10523248425670009,-0.019289233478667553,-0.06387562801389064,-0.0207541943358113,-0.03872597086905391,-0.03812658756571711,-0.01908294664703036,0.006460604695844684,-0.03434453260613613,-0.00032717154440034616,0.11260797851519513,0.028110095073482194
FGF22,0.0247482398467279,0.03458813097650588,-0.01955250176632544,,,0.009790537804794776,-0.015910791111936873,-0.00573903381299025,,,,-0.025694391785816943,0.05694635380805801,0.10047761219037386,-0.0035840272123193427
SHANK1,,-0.022751910393510065,-0.015847354138690248,,0.0045633093110006955,,-0.015138107210322332,-0.024798462072460992,,,,0.08777722641027778,0.09996374404463373,0.13450849052589575,-0.04358149564734387
NPVF,,,,,,,,,,,,-0.01907310648298312,0.05074899117472517,,
RAET1G,,,,,,,,,,,,,,0.05988899751289448,-0.00820614744849136
TGFB1,0.0687424702217633,0.054051905414111666,0.029305312802105844,0.09363043060309945,0.038695632868835164,-0.009690103897778388,0.031221725916319,0.09404563862064512,0.0516454036700111,0.12806446219852902,0.06653081531523064,0.04510253725904534,0.005536374358585732,-0.03949966025680081,0.010850136693377999
MSTN,0.1302531047417692,-0.0630968193471199,-0.02895758257808966,,0.010419756556229412,-0.11132970139896207,0.08400773943535339,0.07693496895433623,-0.026640006310261314,-0.052756463515664535,-0.1117167764644366,-0.021596296651838064,0.046229590556785854,-0.04769883171025653,0.0603021299507012
WNT4,-0.0004554522975962227,-0.015330187394948234,0.05009002273189941,0.0127342339995939,,-0.03838924471315448,-0.0180401974519396,0.0032791995610498155,0.06474402619995909,,,-0.014532401272097895,-0.000964763842999705,-0.03878697362957371,-0.00746683862940068
TNFSF4,-0.06419979228379837,0.03525618797348325,-0.009428472510262723,-0.037172393366323345,0.04334600962985154,-0.025082755178945124,-0.02863614129823636,4.856499772055479e-05,-0.03782292578668447,-0.08326459443381114,0.029027347580441183,-0.030251570399544986,0.02345704866010159,0.003941000383115966,-0.04061633229515575
NTN1,0.0024888968678914835,0.053528685940587684,0.011999057551247857,-0.06180191389254222,0.04219672721690939,-0.0756611243640861,-0.011409341345618244,0.0020572286583199076,0.013505024401971414,0.03896938962717971,-0.014647876276883407,-0.019674264800348788,0.014457698242087619,0.08299895967406327,-0.03353683713266736
CXCL12,0.03931154654877374,0.04747832463333807,-0.04001714639866473,-0.0347130180675106,0.013435580689119594,-0.07602409870226744,0.05183353868372866,0.006393579064745573,-0.05640312014550613,-0.05338952204882329,-0.013599566490068596,-0.027391013876263713,-0.032364447281067674,-0.030452299954751114,-0.1276984367537056
GNRH1,-0.04555998825429866,-0.044378646767315656,-0.025619058441447986,0.004142390915325725,0.03857893409363092,-0.04417873410643095,0.05972906998016746,0.042011958600266894,-0.0029444985349659086,-0.08091214403349163,0.0322849118644753,0.05606544370623124,0.016261711116679074,0.03946286343402238,-0.02143109740328446
FGF8,,,,,,,,,,,,-0.028766697141633546,-0.017582654880296464,,
RIMS1,0.027444407807280847,-0.021197287340006202,0.017910124470485674,-0.028396653034113022,0.02564827359648472,-0.0424690769161934,-0.03897974053047936,-0.04347976086955845,-0.037209480998030085,,-0.08832211840420252,-0.036659057211052795,0.02422445208041534,-0.024534426231584548,-0.0007614503939160969
FGF14,-0.0193611300216901,-0.04373798269216077,-0.02854453947660335,0.029055509382729938,-0.020055541107219466,-0.027935430827846032,0.029229715045461777,-0.05125084965369216,0.05948957593768836,0.028537780963335136,-0.03388586486755151,0.022881915387618447,0.03553175873660983,0.08333188782310824,-0.013952829643172713
IGF1,0.012329040960264286,0.012110523504652946,-0.0057786066414603635,0.02526265425024125,-0.005915212628672667,-0.004296007772823198,-0.02322323821842435,-0.012814150271188578,0.01955908917478694,0.057378994994764745,-0.009107823710048485,-0.002565233079063962,0.008164122815644149,0.04243691927851931,-0.022218885721347562
