,UKF248,UKF251,UKF259,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CRH,-0.03960642342093747,-0.02082429776936594,-0.027384159024490484,0.05881541424387982,,0.004630095104997426,0.005193054825288165,-0.022607808626148997,0.03512966301854006,-0.026425230413569284,-0.022947766968715422
BDNF,-0.029845301642851846,-0.018628560466667256,-0.004460824741502534,-0.014618011057714647,-0.01292364179227839,-0.016550623940742516,0.026908754993748833,0.045673468101579004,-0.06362201452063339,-0.009719521835243715,0.0852299177126742
CCL5,0.04293789748993686,0.002239669721420055,0.006495322282121201,-0.017607964050157614,0.10552040662519119,0.026767465993485375,-0.007768599879158341,0.013014531923501868,0.042745492353881774,0.08375457204715837,0.018597947426511052
GAD1,0.028545310036873817,-0.005073526543102857,0.03981580371755353,-0.0076839510278255835,0.011322278922326038,-0.010641422045623631,0.020129990867939353,-0.016853481184769863,-0.06478644225396232,0.025457643994092873,-0.08177717006369238
COL14A1,-0.00584908305111767,0.026832444138812434,0.0017897643049042831,-0.004219316681411125,-0.0028031958462695966,-0.010332561289456924,-0.025774295585214834,0.017463524089868645,-0.08565938744769308,-0.049507577281498946,0.061867211553540385
HLA-A,0.04050425175073882,0.010132145372549273,-0.05495343786316676,-0.04886073826897203,0.11616101405153102,-0.09079563056208474,-0.05023803518263224,0.03582858724955509,-0.09519931939775288,-0.05721106325470317,0.07395624609975694
CD5L,0.02790260469366394,-0.016744609990850024,,,,,,,,,
FGF18,0.005817108838593396,,0.006019629226151819,,,0.03631900857795788,-0.033981975608568755,,0.002843777744848894,-0.025332094762068744,0.07716240800419372
ADM,-0.0668881932523135,0.01977360982223639,-0.01412595007364232,-0.03818481744478071,-0.14584002684836955,-0.06282363538636025,-0.09516622771608522,0.055633091774668235,-0.05171276779507056,-0.03276793949618381,0.062245962333611494
CCL15,0.03556944907754545,,,,,,,,,0.017920481550235134,
GNAI2,0.0699276188211715,-0.0040011805536756435,0.0005619068232946984,0.003956381677895857,0.0658641771246975,0.023605570476595762,-0.007899614827456722,0.02080410430556075,-0.02848344794841908,-0.001063256585377603,0.0019484451797411474
HDC,,,,,,,,,,0.08453130510235915,-0.02138195452823259
COL11A1,0.030645463113631453,-0.05357721017103423,-0.02890284756841721,0.008676717626477115,-0.02224206003085061,0.031098167162621804,-0.08341407191421203,0.043269008631319696,-0.05540084164206152,0.003984947721504068,0.0687156345279669
NUCB2,-0.021568814422969755,-0.0026940136336863654,-0.013817196319828215,-0.044517154241432634,-0.03720381167919451,-0.01266353489114859,-0.005043890041145798,-0.04435481806422633,-0.06513946136308295,-0.022986424066906527,0.034495433163809305
FGF16,,,,,,,,,,,-0.021069136550857882
CXCL1,0.03347310792520332,0.03740241207805485,-0.025711472161973115,-0.017607967035438526,-0.03676413157623651,-0.044937961137577156,-0.008499398981588566,0.13779334403851887,-0.04284774532619497,0.06052422995623799,-0.02057224606239594
VCAN,0.014294186480421738,-0.02250250296952987,0.026524007974510527,0.012239605521586204,0.16075975866329306,0.0026329918727645914,0.07663545185813837,0.040517935475282416,0.0009104204912569713,-0.07985766051356614,0.030331412059861933
MMP7,0.03145437736797769,,-0.04325342094482343,-0.02006081082597257,-0.03926851290869305,-0.027358552418232755,0.04617634578654839,,-0.06194777971225175,-0.057765151241293416,0.010193848443118114
PTPN6,0.012394924968027717,0.051886499909837486,-0.050626443357133594,-0.008383214466758703,-0.0145341548432828,0.07435866584647159,0.051707978319456054,0.04179353349583862,-0.08359640257245662,0.10392293436805734,0.05821687486469921
PTGS2,-0.008881718599058012,-0.019936824239328493,-0.033572880904138215,-0.029959361559883397,-0.05824827131934979,-0.030489660506538573,-0.04617846197455649,0.10466041519391912,-0.0745447088036474,-0.022261117535794933,-0.034712843543274245
XCL1,-0.04340155103769678,,0.012864002817941084,,,,,,,,0.0860844376665875
CD58,0.010479240266865803,-0.053581636134029824,-0.00913973553235709,-0.014202265249467744,0.06923620846079327,-0.01951292099828003,0.026719429786264046,-0.01084525409368249,-0.02244946129430116,0.028535769541183625,0.11975823726221689
TNFSF14,-0.010610618373925431,-0.023299353056317692,0.039437074006487924,,-0.04746316443315578,-0.02144188002652023,0.041928957849714225,0.012661185192287575,-0.021689540658918923,-0.02715598217213095,0.005034038395427393
CNTN4,-0.00865145718183675,0.05535489339256719,0.02104717462050712,0.023274814427196682,,0.042207889484435906,0.023022908272795784,-0.02752809199010792,-0.022370504914497148,-0.0011786191114355486,0.0008048521149099729
NTF4,,,-0.01980759617076981,,,,,,,,
INSL3,-0.003376279785808224,,-0.007408225557121235,,,0.0480643725876117,0.0545111014563776,,-0.021689538563360058,0.06670118661529714,
BTLA,,,0.010775574706564312,,,,,,,-0.029088399629086673,
MFNG,0.08311679301363886,0.023238199031572628,0.004073395137688758,-0.02575323456586172,0.08466754571805654,0.00928300887998443,0.052288672770008086,-0.0561919859737006,-6.72723452177851e-05,0.09905310807118432,-0.039261252174561195
ICAM1,0.019300922363835214,-0.0012128639810120372,-0.01959221021932406,-0.04615811724758857,-0.023430103859899708,0.025571920211829722,0.006074745008645646,-0.006423713971171014,-0.02696559815522474,-0.004591993971009057,0.04928769536321434
PROS1,0.06293184627530252,-0.06353323452378795,0.01656936027671593,-0.05031466331899024,-0.04364947591046489,-0.03468892610983371,0.01292419798416016,0.0037840795971600593,-0.08012966549190408,-0.01675671585788949,-0.01136782177845824
CLCF1,0.0577436460230759,-0.057189408491896465,0.04539116474729365,-0.03865303286701636,-0.12432423739313866,-0.03303394714424243,0.026629270831255884,0.05314069801807622,-0.05927367540471043,-0.053271667734556265,0.06738180201113131
PSAP,0.05903522152617246,0.02244426809949586,-0.07031948018996079,-0.012597488690502685,0.10890168881177395,-0.0719879436464598,-0.07003816011361405,0.03775346557076643,-0.07764091121465866,-0.016026568726006885,0.0036085805902053318
EFEMP1,0.041222224080302954,-0.07455093205691596,0.007519155072164314,-0.05540716692286993,0.0597513246536328,-0.09580489511159153,0.03628135867041974,0.02627517596561169,-0.0477984218051184,-0.09142999033797714,0.06999636517480569
C1QTNF1,-0.020984995663803876,0.02594104938798791,0.01217245854702726,-0.0442891154962634,-0.08487066201047076,-0.07645742438225345,-0.0005115685378132672,0.07404867814630844,-0.027798650422934352,-0.08548428334673738,0.03133563521913173
ALB,0.015346645632728341,0.015109836743102043,0.06342797584702731,-0.015694282753086597,0.03623344851707609,0.016489113229020903,0.046687956502810254,-0.03682838776813223,-0.025584784894555613,0.06500588031654225,0.020993444766690753
CCL13,,,,,,-0.015916972100118144,,,-0.024329324500250736,,
EFNA3,-0.03401412656109792,0.020376289434392587,-0.049925426317154034,-0.027882408581513238,0.025612044249289062,0.021640573048551135,0.00026322056753319214,0.06617813134906274,-0.04500071208341298,-0.014828422432269322,0.014789078507698082
DRAXIN,-0.032507488863367066,0.021617162349674646,0.022194310631551632,-0.06270588820061244,0.04339766335255778,-0.0833364948128485,0.017542250942820713,0.10836380778316579,-0.02186628390916936,0.09224588210506979,-0.0013555727391804417
RAET1L,-0.030287725890254576,,,,,,0.015388398269907662,,0.09446996859512087,,
NPTX2,0.10446419601723811,0.003188015299622597,-0.012456905799300958,0.011497563337931997,0.025541024603757553,-0.007560183342713459,0.07420775503957319,0.015756908761150906,-0.06252866869852529,-0.052487133747561796,-0.03282037800860771
FGF11,-0.06696042749851941,-0.014402988345763465,-0.03379235463766279,-0.02261423882057198,-0.0029253690320287214,0.014783991838099125,-0.027992478921638312,-0.0021829468446530774,-0.031280908663122824,-0.012498110889461213,0.03688250587488012
CD59,0.0736122482704073,-0.008772078270526722,-0.019770368679444865,-0.010534751600994782,0.005526791242550498,-0.051883517594538,-0.010356104544396656,0.05311887312227463,0.018097142379184757,0.0400462791911365,-0.038543854300876285
COL9A2,0.04174923869672269,0.02066284659877706,0.018108628986290946,0.06387850448518553,-0.08995294172414055,0.07298721258801152,0.07331655734366467,0.032913794035679365,0.03938077794025449,0.12690187852238372,0.04981307343328619
DLL3,0.06615116162004528,-0.027825080467289386,0.0474401588098218,-0.009446323401710303,0.01975567050395479,0.043769052022767624,0.08619375963556862,0.012394613794842286,0.027205872847537355,0.0827453812477252,0.0025764114001597584
FGF5,,,,,,,,,,-0.05795946997704484,-0.03614190588016305
LIN7C,-0.023740865782613613,0.04239601910670701,-0.03418442064402775,-0.06474942124105597,-0.03792950439243197,0.07241831547342345,-0.04975802117392096,0.007248045305209689,0.008426432060011419,-0.03483538502580912,-0.04875869543453177
GDF7,-0.03518234341363783,-0.019571379213704155,0.025191093202803275,,,,0.02501595360776185,-0.03584303427592554,0.003473306980727215,-0.003030114377603352,-0.03268516787696402
PSPN,-0.01566735112867814,-0.007122127926955454,0.001330931734208043,-0.0008223684456475301,0.1076249775467165,0.012861725740059357,0.08719426665272975,0.028183620928915364,0.02670763576265016,0.0566524292808904,-0.01175653567034977
ANGPT1,0.045906320554319265,0.015214812564090343,0.04890863948581229,0.011566806269243316,0.13117415148293485,-0.004645495634867998,2.3975574698589966e-05,0.042827783385871517,-0.01864872659723574,-0.005858424763342758,0.021431572722080648
PNOC,0.03548084930423065,-0.015445855517638364,0.041920857563387225,0.0019537227005747486,,,-0.019844936520183334,,-0.0209038460065283,-0.017297025055285076,-0.024308592963683925
L1CAM,0.012103233468155705,0.020257743867331934,-0.0030891808792847058,-0.004318229477221254,-0.04211872257623056,-0.02317308065304341,-0.039021347169392366,0.13926083084414606,-0.11137126518023933,-0.014974573276732094,-0.007845339046694405
APOA1,0.05290414246997773,-0.0024180853889212497,-0.024485773800097956,0.01777608963494334,-0.052065689079978245,-0.059263122521424474,-0.02144624110463277,-0.03026000908091761,0.017452285839202556,0.07271002943650422,-0.06249849486522666
PSEN1,0.008296566226950918,-0.0012660645051293452,0.03345550204054948,0.037774090271649276,0.027735823939669002,0.014041420447423396,0.028991072171863315,0.047503040626394696,-0.012616476740277346,0.03173747259787733,0.05349588404646833
CALM2,0.07702261060209462,0.03641362711844923,-0.017549320554873415,0.048968607188463964,0.007124963535530991,0.05042898969565768,0.11137299665237099,-0.10759363578913471,0.04247523471126039,0.011754543839863395,-0.03793167359076463
CLEC2B,-0.02739248053385575,-0.0010993756743792077,-0.006448287174210602,-0.04109386494761314,-0.0971037479744543,-0.03266412093387349,-0.027828966297566857,0.043410923778071715,-0.08201493095395938,-0.017523903971165964,0.04254781249681714
NTNG1,0.036684398250864926,-0.04412964154836446,0.05480545551283189,-0.03925822162150166,-0.062082125921601936,0.05752447342780001,0.07231721940798837,0.012796978391244064,0.020754336423178036,0.023320832111148063,0.048991525207428374
LRIG1,0.07724079354616206,-0.011249173591034632,0.021702249972001098,-0.017092378134797265,0.08328506021071182,0.03681357478784522,0.09534373779612808,0.06413768760573824,0.07674543981324192,0.04518059765581487,-0.024799194402699714
CPAMD8,-0.019159152743088263,,-0.0033692098168006763,0.04758215478813564,,,-0.020964915624264804,-0.04398006272674521,,0.10358385064939188,0.04305069816205184
GHRL,0.06605124464401756,-0.02482418088666341,0.05671865795548734,-0.016565084376680275,-0.055588640464818206,,,0.025068542846382824,-0.019072786985121354,0.05708967966326471,0.004710459895797564
NPY,0.02628300753007045,0.01704947861903542,0.027834903951173225,0.02925421789532789,0.012606642684151506,-0.03363447661223029,0.08116656211003125,-0.004161184979158939,0.043807631669500885,-0.00460870313342437,-0.04001570789237195
MMP2,0.09546902355035633,-0.003299737300779471,0.013573149523883594,0.006788737927673087,0.158811462267521,-0.02761002910482406,0.020410286450706177,0.09843973982749335,-0.032860821807705644,0.08819472780843847,0.026700619092889014
LHB,,,0.0042053724916589034,,,,,,,,
PPY,0.005166680946409212,,0.05542182459364207,,,-0.053866757920725185,-0.051317774425436107,,-0.019529389780271446,0.022216427444873444,-0.0008558016532796595
ALKAL2,0.0011706048226619295,-0.015709238398684034,-0.02208680837651986,-0.024788982003278642,0.041183898104632646,0.015366746620734477,0.07836688704838084,-0.038696756255720735,-0.014051579187734368,-0.02589551295246319,0.02789825957547153
CSF1,-0.0034232953015305525,-0.01059117154120449,-0.013926172060692868,-0.05159638677387543,0.11190768518214038,-0.047961735937188076,-0.014346916650715663,0.055187661272104144,-0.08433566730114371,-0.002877269645432661,0.07437267698728035
SEMA4C,0.00521221354311945,0.005731174159695184,0.054565438921300266,0.019395805999140148,-0.04249369535320332,-0.023495183798422577,0.012563285337786936,0.08073630813933261,-0.027194668054223867,0.06658394269760619,0.0024277207810924012
BMP8A,,,,,,,,,,0.05252010398363806,
ICAM2,0.06023789027744061,0.0648369346472462,0.05839021252260344,-0.013667571330873454,-0.0022486081902599853,0.08757359738987765,-0.04218629261288454,0.04656573672754701,-0.0047514241570323695,0.04516521715750446,-0.025932601162450285
SYTL3,0.02595457237989509,0.04831307961182963,-0.033695698858928744,0.019342716938984535,-0.0606331071613657,0.021050543517029337,0.04338396263007492,0.013973109479088131,0.0058045372296535,0.02504763454800359,-0.005234410793072714
IL1A,0.008159290343218929,0.021661526263491247,0.048514590223467234,0.003300873456515185,-0.009966986042757284,-0.04021220796267574,-0.006627222593035221,0.044613211093958764,-0.014896960872835378,0.00360191967102927,-0.03672373096182452
HLA-G,0.009931199824811799,,0.025535000012002543,,-0.01912633663275147,-0.03510982953530671,0.01487415586268199,,0.02573320850775504,,
PGF,0.07931189158376827,0.01958361747912851,0.046755829815476956,-0.009574949666136952,0.007879134104121964,-0.011885682427116564,0.09873212225969548,0.06350479731675454,-0.010513601743801957,0.03335002852914628,-0.01472618615182271
LGALS8,-0.03358773679584985,-0.006061866879596216,0.012993988249790369,0.032011699231518115,0.041605601787658,-0.029498078137168694,0.008445712499134814,0.06477124459790544,-0.07383722582168813,0.04070832597259377,0.02048445615018321
DKK3,0.05878755228256831,0.08361778742616247,-0.020883129130664268,-0.001158718370045985,0.02203658441829822,0.001676734639086224,0.07631072782873312,0.009989944592387699,0.005322783727032584,0.05033305000448225,-0.08008198174639233
COL16A1,0.020620150083868822,-0.03426753502121382,0.03861035356178978,-0.002559383275563366,0.12190681876883513,0.04116229660114521,0.0169700150834809,0.05052581292079899,-0.00799086079847759,0.09806170186372452,-0.01159007034123963
TPH1,0.07699917996688298,,0.03821558619530664,-0.015620004058726494,-0.016034086375107417,0.009521847085583384,0.0054169241486986255,0.021084400316880157,-0.008656820449351578,0.015268676145491506,0.08697774561997167
TNC,0.06591281810582245,0.004341747413002011,-0.03517281284088113,-0.013893388714369057,-0.0837768907791932,-0.06602000683049693,-0.013356201286127392,0.027332177957621186,-0.10111999523892397,-0.08141853207360018,-0.005201500507066894
TNFSF9,0.10221145568224425,0.1347521140353842,-0.02325227621033967,-0.013618483970662216,,-0.016116228067393393,-0.010217163268421111,-0.03220177258836332,-0.000633049811656091,0.0074641101848146214,0.006950633023028615
C4A,,0.004919568744043257,0.027794810520235018,-0.013730576938905406,0.017558274949194392,-0.017720617192922006,,-0.02988282371621949,0.02523408932685093,0.03609669309655699,
CNTN2,0.04170441301696003,-0.019421839568828016,-0.005554039260647839,0.06416947229169373,0.07745151804636737,0.0229980118505493,0.07207047556396437,-0.04425433601777619,0.03506596548913947,0.0017023345360104142,-0.07393666064838894
F7,-0.012443123201635778,,,,,-0.022326954540897215,,,-0.01763233054988115,,0.008130622441801372
LUM,0.08452046907289197,-0.02282401377989262,-0.0074910083621384654,0.015778306139790962,-0.03895346940805483,-0.0048823223388194305,0.08530251612864582,0.035429567111729836,-0.04254498094404591,0.02394627376625225,-0.048810492301525676
BTC,-0.018928944434128514,-0.02422462469244593,0.09145373933708668,,,-0.01615276667733573,0.006816308930100431,0.07185887645192224,-0.017063146593110885,0.024896621388933397,0.08240121317142395
APOC1,0.008044930411425273,0.013484163120004182,0.06811184642224788,0.03790302759953098,0.14827063183078493,0.057913596762756,0.026349734710414383,0.0022747525883982404,0.02968519549414478,0.12637986680619367,0.1267755467581023
PKM,-0.010822220503340276,0.013516455839872174,-0.0756183400460523,-0.007292890622242315,-0.06295615762416716,-0.08184418630034403,-0.08317585514131873,0.025508236573661112,-0.1148024520713742,-0.11300267338673006,0.047369288036829875
TNF,-0.007201401593946704,-0.034373703519910224,-0.01626615197050723,-0.032616323869199805,-0.03252095239017311,-0.01567785430411285,-0.02176930398643109,,,0.147803041229642,-0.02229582734892761
GNAS,0.012890453595982551,0.014238631678562997,0.016814710415232425,0.00878239338748453,0.028573729500025156,-0.02129135188670552,-0.048111160205049096,0.08433223462498696,-0.05863230703200227,0.05173483170847779,-0.07578317027195713
BMP8B,0.045941418115995836,-0.011534285874733754,-0.03431809782579658,0.033586576037401256,-0.003364697214896109,0.012163396065686382,-0.015923887966113402,-0.02943010050105911,-0.07882288280147852,-0.03424760995498519,0.035240809611571694
LIPH,-0.013173235717778311,,0.0642072924944839,,0.009970492891810165,-0.015916977953993282,-0.024270901103969587,,-0.028000920791043576,0.03861140240353814,0.05001531678313899
CCL28,-0.018091399068578443,,,0.01429760720292671,0.017565704799753997,,,0.004104750897394603,,0.018986401258884872,0.04085589382996845
PTPN11,0.02461970189283583,0.06454334986123807,-0.023156565402677968,0.018598992438827445,-0.016539448223138145,-0.007758893134328784,-0.0027908701949113214,-0.009500253730229374,0.055869814532968555,0.031909053070707544,-0.05896743689829199
ADAM12,-0.010200153714022008,-0.018434581740392364,0.010595487428552158,-0.020245030651189745,0.014984744745244515,-0.029491042371789008,0.05592328938494275,0.03594125374912179,-0.027617344756678847,-0.027070742160201153,-0.01017202638518364
EPO,0.031921198292917424,,0.010942219233650755,-0.01562000635257699,,-0.017286244557417646,0.08772812742204422,,-0.016869416141495137,-0.022295773247457053,
EDN3,0.01957596302380723,-0.0065120680618584,-0.01472840212567119,-0.015781181572037385,,0.0001369517199381439,0.000763337340202767,-0.030797842439312672,0.008641219025158764,0.03487623528258055,0.023148371228117644
CCL22,,0.045550952421581734,,,,-0.019564305685925272,0.09839262428951198,-0.005533216175219146,0.0357357492569809,-0.009033981792424414,
CCL2,0.06914246220770871,0.06954128929224641,-0.03949569544991697,0.03677683100884193,-0.00932999105207818,-0.08400573484808511,0.058784707593040095,0.10811233910291289,-0.04962900438239455,-0.07052429840441622,0.008710190214906858
DSCAM,-0.009944450523845226,-0.06225739950975754,0.0008314527178907091,-0.013768657474165296,0.08806105530537028,0.03525200296254109,0.05426473749073251,-0.0493432677874713,0.0551303597155152,-0.017464019985503655,-0.015170573199522827
GPHA2,-0.03814028777301467,,,,,,,,,,
ANG,-0.044235673856117805,0.03341795300788995,0.009039917935795736,-0.03229129432132354,-0.057530804486559575,-0.06589688701047552,-0.015474247708784947,-0.005503015268157045,-0.032901651478523725,0.034477386987213525,0.04387087654843748
FBLN2,0.06294528345965825,0.0037520395192827275,0.03168292048263504,-0.0460481283714444,0.014599759271502241,0.039307852825483026,-0.035089084687531094,-0.05066511497443206,-0.03070335429285109,0.04744616330508927,0.012947159484992575
VTN,0.024342019891022512,,0.04655002585834048,-0.012979284853433717,-0.008879663963421606,-0.019759360484606747,-0.017725181557233627,,-0.02184361703839383,0.056868097272343,-0.021083959145817847
VEGFA,-0.10844036602248383,0.07098429432491574,-0.10689642681423396,-0.023305976535039158,-0.07955607787952873,-0.09963046287744917,-0.11649695513295744,0.09551664131010637,-0.07879672409367386,-0.1360843382146321,0.0597289950996084
F10,,-0.022339490958565047,,,,,0.03780702282205227,-0.022183940542755975,0.021711321324345154,0.15281239365556293,0.03848981151521033
SERPINA1,0.04616541330571281,-0.004748417637133173,0.04863125159805565,0.025213644839184944,0.04579066182086087,-0.08931191594909442,0.03414272485664398,0.019491394983325003,-0.10385781156726168,0.002841492251930772,0.04878178010383513
VWF,0.11072715196368645,0.034387192395778664,-0.0001602303206091102,0.03054408674292501,-0.01381871328370049,0.043970401220791905,0.06976755490274156,0.05912357239447844,0.000766280790561716,0.04246195164123014,-0.0653798336241571
GDNF,0.0023557033168062898,,-0.02791370028407077,-0.015620005136140997,,0.07696739754339545,-0.05526379959885053,,-0.023622302408916603,,
VASP,0.04745099873261936,0.0453529542040783,-0.012778862378935186,-0.08566526610561372,-0.037992499545030846,0.025980949765813815,0.0217395641145346,0.01356910026605656,-0.07080443106350116,-0.019060989994724286,0.031101586797250214
ADAM15,0.06762080863741383,-0.006734506884912568,0.012497021291371067,0.015137497433609487,0.0011308810776974785,-0.03499344595744319,-0.05757817255125811,-0.008621890742548117,-0.023980877204262747,-0.00531034703373778,-0.014495068399823497
WNT2,-0.027617736599369412,,,-0.014618008949219916,0.09815652133444627,0.05959089398769811,-0.009365193867535064,,-0.020255505426863805,0.02593380450064341,0.11217401400646335
CALCB,,-0.005202717512691038,,,,-0.0187655583451947,0.12265088604805968,,-0.026350761821532093,,-0.03434810595010024
OLFM2,0.06938763404529558,-0.04716744112866657,0.03947795355541529,-0.016430592236206375,0.0304268566865455,0.010706760246541294,0.06136251389633781,0.07410842894182708,0.02206448367112702,0.0954791993970866,-0.05592545065349173
MFAP2,0.10341030541974539,-0.042503698816781385,-0.03768339486481009,0.02346324741487798,0.05827353703181516,-0.004915030120844114,-0.033614335971295525,0.07413455964524743,0.03598937125009217,0.056839102256791195,-0.04455286128234429
HLA-C,0.0427308700552557,0.0583096996654724,-0.05821415935431215,-0.03806955377796609,0.08312068568503005,-0.07821667169497377,0.01583883001774432,-0.01082872463457942,-0.0839032302871484,0.05233988177578053,0.04289029680226986
THBS1,0.04811485539695715,0.030241745516851548,-0.0568426062436787,-0.02486106035232883,0.09832304632529894,-0.028648440522740508,0.01583876922055622,0.10287831132907724,-0.07198597129106114,-0.07164437069218045,0.02855609473779045
HSPA4,0.051646308730856114,-0.0025792262743897054,-0.04703720567018347,0.006767172636897778,0.1337866490969705,0.041449051353853024,0.04714093288717663,0.017116139317530168,0.0025616345261323353,-0.029663338458573697,-0.05580328282155365
LMAN1,0.033276576615254044,0.005428336163089344,-0.06296127187606733,-0.020514573752069814,-0.06992391865781397,-0.05410246961786788,-0.05710844981089497,-0.0061485664203046585,-0.07084020937251495,-0.044054767477649796,-0.006760128858679306
LYPD3,0.008589821197524931,-0.018040738206673332,-0.025161299058164534,,-0.0027906673199352507,0.003771234682878521,0.07542942784933714,,0.05652579382306551,0.07866103655997851,0.09300359855079267
APOE,-0.007368991221532284,0.08637431720876368,-0.016085810336755445,0.035403047958013585,0.1861622522263879,0.02652690795283917,-0.0512234643481381,0.05485838361643611,0.013820457188176644,0.0867015365053867,0.004890570714537914
SOSTDC1,-0.011058892084399186,,,0.04922003278896041,,0.026648837927440567,0.017000617912880298,,0.028326556333439338,0.01926317010295568,-0.032835438216275374
ANXA1,0.029122765935526443,0.04672887642281109,0.008309550637604482,-0.014016442106403706,-0.10327433139720711,-0.014144388746088749,-0.025734573360005397,0.07445501358769337,-0.07571673250802072,-0.037665415021791965,0.04682298940810831
WNT2B,0.023464695382222765,-0.025411052659009954,-0.034756368946074236,0.029130676576403513,-0.005619514486685958,-0.0024223167565830617,0.06188513866940329,0.04497126045263136,0.004849980722661118,0.00413994130913981,-0.06506781828021552
AMH,0.022663712561809247,0.0025502609336418036,-0.0013066728957711348,-0.045431253976530146,,-0.024344890004802718,0.03962643347283383,-0.020656154096893475,-0.027296954569572398,0.049173851494225984,-0.04166293163250251
GDF10,-0.022373816410185803,-0.0202961255765031,,-0.0300508337210635,-0.009744197604811973,0.10506859338474162,-0.03882147186178242,-0.026070386263524797,0.007499915274987173,0.01624169083842405,-0.02224245579597935
EFNB3,0.03758163961741331,0.04860725551981824,-0.007837334248070364,-0.0022617703760003318,-0.05303418630943742,0.033132301816235374,0.02212890176481649,-0.007638970777512995,-0.07352413739079834,0.1068110976170972,-0.04117960100910687
LTB,-0.03481485892440719,-0.02960971597978312,0.003912569934344283,0.02962842163322967,-0.06813748443861826,-0.001717803241662692,0.027530462340887064,-0.03986435027677054,-0.024950450769457257,0.035723294177538424,0.022464932077524136
ANGPT2,0.05692261798805584,-0.031262436490843454,-0.030362699146039698,-0.008665341227578139,-0.0512639103262681,-0.005756396862919885,0.03758994416806641,0.03291696029773091,-0.01580036813466505,0.04903048186449696,-0.0340928502390063
NRTN,,,,,,,,0.050062530085516636,-0.015021004637178705,,
ADAM17,0.01530276591501226,-0.026559803157352624,0.0371371926994119,0.062075771670586644,0.03404482960293829,-0.04243783220397445,-0.03183399140126208,0.03527577272185959,-0.06469360338750502,-0.005223037276164916,0.002399865786299711
LRPAP1,0.0635938337149735,-0.005241391917654437,-0.005487429152196975,-0.021930070300345293,0.09359803067975403,0.03773453214922837,0.07013156892437261,0.029717992340015726,-0.015348589715711406,0.015043227140429091,0.028910305428372925
NID1,0.07000941455706358,0.00018674927767509274,0.041875877074343856,0.022515287421926385,0.050562341003983546,0.02666110485314021,-0.016245373227411607,0.07267340921219903,-0.09123474717234252,0.013634028877412241,0.013312425524974495
MST1,-0.010389252872893691,0.03962095345292608,0.0008002556888249481,-0.03386880263100369,-0.1050197278944706,-0.019676707208210145,0.10172013606431335,-0.01587920636307978,0.0127608613346785,0.04984067624115463,-0.0026668365735160473
IL13,,,,-0.01831930065795611,-0.011704294956022536,,,,,,
DCN,0.06856857873296887,-0.013797022795279043,0.010571155282579184,0.027194556724953696,-0.03552575313573908,0.02198819580817507,0.02469530309959829,0.07020455527307089,-0.04686335489147258,0.0637847852702337,-0.02386031963842337
IGFL2,,,,,,,-0.024976119608447627,,,-0.029114882846818693,
COL7A1,-0.02174780748759857,0.0012027018752526835,-0.0029717998814259693,0.05804865859777388,-0.045830897516230956,-0.004982459984482233,-0.03138066787125039,0.07409956860439515,-0.043215009576210606,0.07095503137180208,0.018335810351683836
CALR,0.0003661923843209875,0.022036463624704468,-0.009280106339781984,-0.013596019736535219,0.042694728386107196,-0.015731502855430027,-0.014038977191338729,0.04808925581895945,-0.05310540385245311,0.02350181807216571,0.023882389060886824
PIGA,0.05702397299256931,-0.003686415745672332,-0.04302292495193364,-0.029278345709574105,-0.07899887553865406,-0.06767405101525052,-0.028805887628257306,-0.00901793377767186,-0.02692947103522234,0.032300316859984406,-0.02331041868983719
CD200,-0.008588540050861375,-0.04773150271053161,-0.002037239830290263,-0.009135587751521547,0.03830340901220208,0.019226148650480696,0.053121366194945674,0.081829860521456,-0.036290482695234993,0.03796956098089674,-0.07238814318712113
GRP,0.0028740643150827324,0.0017169087431093168,,0.027368493420197464,,,0.012364419360829762,-0.028529485894669956,-0.016475586898295022,-0.02645537331327617,-0.033316968321294264
CDH1,0.026101412746657896,-0.009401150615143943,-0.00844197289448227,-0.01203405239440336,-0.03371439280199318,0.058665146126954656,0.05966304807321156,0.011858520428743307,-0.0444066613365954,0.030697551947186864,0.0699246247861895
LPL,0.02552872266044209,-0.01579441973669434,0.04084086969706263,0.030115544882118435,-0.009506792896838513,0.0401577281674509,0.047438679649745054,0.035571797224373515,-0.04638261636301838,0.00874492909419147,0.09140167205290961
SEMA5A,0.0626899803635421,-0.04590577373784351,0.04620846010009093,0.060489282649534716,0.019415170694711333,0.050843404807114384,0.01932372752897799,0.03533132380960069,-0.014981167717911536,0.08968638446238957,0.03248683964673116
SEMA7A,0.005952588721784821,0.04012080672217952,0.05459169582722978,-0.01960639966264842,0.05528653809426821,0.01685385095533177,-0.008021229891377924,-0.0745762202366876,-0.0006146902614002569,0.010468306795681883,0.0010193958900396368
SEMA4G,0.0008871727772654612,-0.028049528685668196,0.05743801820136124,0.006440325734197517,0.1289075008123783,0.023121255640512126,0.04748026867263571,0.06198485294213863,-0.008035889277885594,-0.0005401503386678528,-0.04809662120669087
SEMA3B,0.06193494666007728,-0.00449462303507699,-0.03107401933159963,-0.011727653301372471,0.05508520782149185,0.01316321146159665,-0.03278841126810275,-0.007346656198372811,-0.06395184445765882,0.001901799307732718,0.008585636454805121
