,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.004978826709490739,,,,,,,,,,,0.0491380413043409,,0.11944394670287518,
BMP1,0.013020052930772835,0.08100347706646703,0.03665043353828523,0.00043260632967917674,0.08267074236636418,-0.0007514516618059095,-0.0021122338828756877,0.1345335582774002,0.08311294446791505,-0.002868212714977246,0.05960622192539172,0.005882849386200099,0.037272301636641095,0.0019563700455181307,0.06365910920462592,-0.12917366818252782,-0.03665351545120134,0.013331701875365833,-0.06289778016378225,0.01843508692780296,-0.08191657592311896,0.01742476574994019,0.07553015837622899
NDP,0.03895274189036001,0.056565703524657826,-0.0407750009949627,0.012272049591743356,0.035856858732120585,-0.02247607376124442,-0.009009590841225722,0.004803440068666042,0.023502129705457928,-0.039157167825723115,0.13065544519194192,-0.01927904037437337,0.039531927826257626,0.08087327489543034,0.028070389808031317,0.1393500004285512,-0.03218057763004686,0.13066039298727555,0.0950478897427468,-0.012724579532239232,0.014940751376187417,0.07975131624951295,-0.006126319788393462
TNFSF18,0.12272182421781665,0.003661102105029288,0.016345748361182223,-0.019091034531013018,,,,-0.02152062681497348,0.0372755826087162,-0.013506325325882383,,,,0.12023628677590764,,0.04454355714424851,,,,0.06042502774954236,,0.010541273493574145,0.13878415894988969
IL36G,,,,,,,,,,,,,-0.013752911436744552,,,,,,,,,,
RTN4,0.06401334003737294,-0.05901022403355782,-0.0028739151014424316,0.01017617464549119,-0.0015652242296836651,0.010698906923102597,0.03671715460540513,-0.1186701502759833,-0.11893126821467295,-0.026272722332722945,-0.06827269349979996,0.05111869427722236,-0.05444245565817653,-0.06629037111588745,0.004434047634205903,0.040772262949984144,-0.04085816168798594,0.05812595611140145,-0.0028777846564957796,-0.019834216809697013,0.14797987120364192,-0.03931478951199848,-0.15044883297173753
HEBP1,-0.0024231807006124023,0.11288540335988796,0.046018789639967084,-0.028976542989408417,-0.03772362671923303,-0.02452700902951735,-0.004142172918445113,0.05209614998718815,0.05534160238502029,-0.04092332331530414,0.028341595849829936,-0.018437823516982515,0.011536484065975426,-0.00568153416654492,0.07710207804327252,-0.11093391725306889,0.03105843706395234,0.09352750150130368,0.07096985843502886,-0.055765795526962064,-0.014338748367711634,0.09786311635788746,0.0049551130050668555
WNT7B,0.026368336605003186,-0.07619126255895611,0.027542451084897047,0.00763350693879803,0.058088377961624964,0.020246372854309785,-0.043245096446750626,-0.03468334789916087,-0.03713833786533324,-0.02380404506224735,,-0.006919924712048224,-0.015116034573743229,0.033515193058604106,-0.10818383189360899,,-0.04946443326905705,0.05379217049293932,0.03605349008664282,-0.030101407580832806,-0.03649342885707994,-0.038716333774679035,-0.031007762855440258
PTMA,0.05942047411380475,-0.06421557612193166,0.0665096026058967,0.04304745346572916,0.08226694580811791,0.03603820346112357,-0.0002846247880020254,0.17602418852668447,-0.015393576221266537,-0.006564848825959871,0.13356762749653478,0.08853676533682245,-0.004515057994123105,-0.023831143709843284,-0.09952902186404587,0.013748451601471746,-0.07752448361130244,-0.059376610042984876,-0.0198265677979772,-0.0592461101895267,0.0036542333180263264,-0.04262569027903679,0.007491257674129544
FASLG,-0.01634160388724487,,,,,,,,,,,,,,,,,,,,,-0.037548346709145974,
