,UKF248,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
POMC,0.027059467248960307,-0.03132182387302784,0.10364379970524232,-0.013635916731207096,0.0012281554393075112,0.030225162341856262,-0.010451069516702466,0.07649823172408186,-0.001813882108529727,0.038599013712307215,0.01234173376469733,-0.03723064238029275,0.05469924240036604,0.07183327274076425
CCL13,,,,,,,,,,-0.01044695294826052,,-0.0027280866241735065,,
CD34,0.07272747861903181,0.03681911903544007,0.11132033371046221,0.059844211002574255,-0.052438455844655577,0.013711166823252772,0.09693010729994427,-0.030714894619119058,0.09525461199354647,0.03792513849696212,0.04064379979402132,0.106345404502505,0.1169001855161446,0.04816736199858685
SPON2,0.03725217654871163,0.038741047527039704,-0.00024713148176210513,0.09844141230226357,0.01281288342131987,-0.008079705412769865,0.09979565544678623,-0.0029467222804599033,0.04463406598123834,0.0644903171571962,0.01613823974207535,0.10572853105137153,0.16069783348170244,0.09526254462701311
THPO,-0.04340100021387996,-0.017253091255285773,,-0.024354173177064873,-0.00662656077941789,0.008388889748035713,,-0.03710845666140175,0.006967631477292997,,,-0.011988477454002375,0.033076057244617964,0.07240285454326374
SFRP1,-0.0475724024634948,-0.017010123753037447,0.03289168957330662,0.011040091542974629,0.05451416461059954,-0.037646030585933354,-0.031068164332240557,-0.004732376963132168,0.07711542114729687,0.10606214765971257,0.03406511007894704,0.0009550924945916214,0.13452135555462089,0.014566684848808544
ARPC5,0.012665476715511518,0.02252828042903148,0.019936793923507737,0.04889112422925042,0.026546999497219538,0.020583910975189797,0.13537829929814138,0.02080692328803309,0.051695784975568454,0.00484655828656296,0.02261971071821567,0.03572348995069621,0.03895504604944339,-0.0533442732949713
VEGFB,-0.022017945764037237,-0.031296251352674255,-0.04046682235878566,-0.014966952177897922,-0.04636597485408387,-0.01621761520207723,0.011243285035863497,0.012909320014647499,-0.02868831082052405,-0.0021450018132451224,0.003121919269091874,-0.02828412063765404,0.011018602062670569,-0.045771971657377564
GDF6,-0.010333102348417392,-0.018094746113817263,,0.015650844628614626,,,,,,0.0551026122087613,0.0023655618379703194,-0.019553399066281476,,
LAMA4,0.03634313649040642,0.0138259035078759,0.0677735486173269,0.0847086801064415,0.028976681219077104,0.011953290795329339,0.040575219596006906,-0.01599009164772548,0.10575036762168234,0.08602825882162113,0.022717176793094387,0.10578347639138042,0.12603252376428808,0.11234995151510356
PLG,,,,,,0.00960602283802014,,,,,,,,
NPPC,0.02653242987053378,-0.01796248810920399,0.02420095636657243,-0.0036058095562793084,-0.02642486626273934,-0.024421718969398012,-0.02895009338155442,-0.054199796942719695,-0.014675931280852454,-0.036099955859674536,0.014851389238239945,0.016620828310080174,,0.03382799400265466
HAS2,-0.011222140250128248,-0.04483030736119228,-0.012270073193305886,0.09516982986340815,-0.008122439186932333,-0.010144533501789935,0.029202525817043412,0.041075544510590756,0.06962411499967965,-0.037365321054081684,0.05661212533017709,-0.03757452364856535,-0.008611193501716406,-0.031052242044793434
JAM3,-0.015594781772696372,-0.0346817051690826,-0.012773782638555055,0.02227207092976161,-0.053265417880389375,0.023745223344318556,0.019219944594801835,-0.023875070192128287,-0.016174845113693853,0.020262481090705733,-0.03351032853327523,0.003037706883149797,0.02982489652139074,0.0659078810792104
MEPE,-0.05800261528358708,-0.039914971259513564,0.10086047107936048,-0.003178607294138058,-0.03007256265368419,0.022643405892497737,0.1316862695428108,,,0.011811558653462232,-0.03439526529564697,-0.03646665893354222,0.05380454811729669,-0.0403711231933447
ALB,-0.013025020799898769,-0.021941912158587814,-0.024107436615244462,-0.016969503294404886,-0.01663802712696828,-0.009925708787066884,-0.04043616316457587,-0.049575570652072375,-0.003822525702362366,-0.034770809724176954,-0.009821138069178267,-0.0075185199606707925,-0.03140058633399464,-0.014886445275223445
SAA1,0.060001742964540514,-0.06552966112393911,-0.049121878431220366,,0.0067566570171790005,,0.0358905105491929,0.053059005011793385,0.11995162113866935,-0.0853646271456916,-0.09017387215327313,-0.016224186723229644,-0.003267348440575636,-0.012485408427006512
SFRP2,-0.03330745601945828,-0.01570712354861743,,-0.03454818970734922,0.02195714873006446,-0.014049571140095099,-0.031196253007080427,,0.016481573339607543,0.04336791555574441,0.09794549070394529,0.04001139015144531,0.12018885870965469,0.04759170867012696
CHAD,,,0.05640496903301101,0.07934184805334915,,,,,,0.06573440576897781,0.0003228176724142967,0.03729303830083505,,
CXCL8,-0.04385993489134924,0.012253022656034996,-0.04405001971426741,0.0015952139657009225,0.0058605709320355874,-0.04403969656658606,,0.11076875108681666,0.08696600023092738,-0.010339597764325425,-0.07822274911694155,-0.005268118027747731,0.0021094737908126295,0.019994037756125554
VASP,0.012231525143743609,0.014207994673207663,0.011924576634430301,0.10621744441096304,0.08146476680940676,0.061140731449570995,0.05672213901985552,0.016670364245167737,0.035982476064882384,0.023731340458756963,0.06411196703674775,0.07456752253720676,0.09811588278488169,0.06271359687379546
PDAP1,-0.0007738595215224638,0.020132859195769025,-0.0003582101550998677,0.013362723766551579,-0.023452402461916915,0.02235684951505035,0.03537248609537221,0.0142442369860882,0.02867498776753064,-0.013197182553958681,-0.04549760027329875,-0.029266005423338202,-0.015976312096633992,-0.07662157332120595
VCAM1,0.0466858745905976,-0.09681949583094357,-0.04246231396041579,0.09267351932112466,0.03658596650049199,0.013191165745732657,0.0887990337535981,0.011535890625900394,0.03319396665857522,0.006564459171135202,0.0021902043487565487,0.006815325461325343,0.09667739008288508,0.04799428217421762
CALM3,-0.00025386090358435736,0.01677229336907333,0.07250544793637007,-0.06613964342002357,-0.02503926534194618,-0.00845705811876255,-0.04848111688613108,-0.001409074145592584,0.027486663546099955,0.09175641901257836,0.12235575200665914,0.0181705682724011,0.043277472317230926,-0.01604312515871609
JAG1,0.030789171808553995,0.022624856241202616,0.03461752103748186,0.13575892966970826,0.04739175279873474,0.06988924473001683,-0.07888965318457601,-0.00021605902262298194,0.08926770322584085,0.0005697183671486639,-0.013431407563833974,0.0615701402748424,0.07493082067486893,-0.03130539141492188
CFH,0.07128891624539843,0.033046198997369484,0.09374345024656912,0.036458625546305704,0.03508727625233349,0.02723240121368368,0.006545686269752157,-0.0354240282551397,0.09805024298955406,0.024885563659509724,0.10059563154898511,0.13565309014337137,0.1570943668425006,0.12221003900181818
VIP,-0.008885594622569508,0.006466360365592124,0.07565674172863844,0.0048747599621389495,0.00371304453085387,-0.029954399727133187,-0.029835974422579577,,,,,,0.10674980351582529,-0.03520357029945271
IL7,-0.005580429140103553,0.007246759563659453,0.013840322683814464,,-0.017670977994251626,-0.01745644036798883,-0.031540183149344536,-0.061759819437693965,-0.005662505177560522,0.028261579804998747,0.03159033752524989,-0.012648959170064242,0.007683235601779623,0.02366722669139535
FGF8,,,,-0.017435645568723054,,,,,,-0.01331470581425467,-0.03669678745148958,0.020509748352930658,,
IL27,0.017045993866821568,0.06388497171655975,-0.02131365578689337,,0.001973081795420677,,0.11910224560389472,,,,0.01343844332976961,0.08509332918975501,-0.041146787641944696,-0.026670814524496392
PROS1,0.005902046765442707,-0.0560386020187601,-0.011028869600431564,0.05577869620776237,0.033190120230804636,0.0036988549927704246,0.04110920481859738,0.12598759113501123,0.1427691036877827,0.010089046547102593,0.0366557346904726,-0.01082921565089382,-0.0015118403008004629,-0.06742574150882617
TGM2,0.026504810902953004,0.0038583072157187892,0.05925650484566793,0.01645240053797186,0.02394449518458978,0.019993238673650538,0.030887012452421828,0.030776782048134735,-0.002970040604216728,0.044769098942087235,-0.04234190581586008,0.08632162939370884,0.12861612898537889,0.15119444679966446
C4A,,-0.015094240497279867,,,0.059184551642213534,0.07300371520575051,,,,-0.029593403883436103,,0.09236173333094116,-0.05214435347864325,
GPI,-0.04848869314094156,0.018999917206069725,-0.0853983084802747,-0.024010309763245797,-0.03195763262268606,-0.055846609323875154,-0.10091966198401628,-0.005816120890672869,0.01281209831647302,-0.030594997634694723,-0.08790675282294427,-0.03631526643911615,-0.09919776458308278,-0.12633079150146298
DLL1,-0.03170865910897249,-0.04548941732846703,0.061863517568223676,0.030608098307907783,0.0073900368856646215,0.02151266843671665,0.03263710182617042,0.08415743321370958,-3.658804198326501e-05,0.04522427969060696,0.11716113997340459,-0.006007616669192937,0.07734773168972106,0.05325247690473246
ANGPT4,-0.024082772837773662,,,,,,,,,,,,,
DMP1,0.013749788684756193,,,,,,0.12172435812863283,,,,,,,0.003378424423747188
DRAXIN,0.002599888053997321,0.028706696035268764,-0.05189028431506043,0.0567174645369583,0.01007179008678989,0.02637306093762821,-0.01684642933952176,-0.0029458777460731845,0.06477269654781671,-0.02478497399086057,-0.06044687532174835,-0.017601712284362452,0.11409159739124006,0.020463267306023925
PCSK9,,,,,,,,,,-0.028498861214217713,0.016818524807404155,0.08634270300736215,,
NPTX2,-0.09685789394902886,-0.02182545729664281,0.010317642036370245,-0.05630540592433745,-0.006089944622466871,-0.006577207774980762,-0.047499993639596956,,0.1108165315256087,-0.02119821412998088,0.044064892216470405,0.08949480584842684,0.09132659674729636,0.03576430456551877
PDYN,-0.024026282826791822,-0.054771817110873124,0.09172235544265558,-0.07945080017356038,-0.01923620578924519,0.014553631681640224,,,,0.03821482173199919,0.03183100655781601,0.013211711904062283,,0.01625555259464887
RIMS1,0.04552067993169472,-0.027817177597671747,0.0817928258378755,-0.03583011645439163,0.011597948612897367,-0.02328801300975079,0.03653991918021957,0.030912730614343995,0.023982919487861094,0.06503680146380368,0.004885602023119635,0.018424372501077403,-0.05641147973384066,-0.03342531022279252
FGF9,0.0106465947198045,-0.03485997723842415,0.09553615516503002,0.021401051706146517,-0.04323086031883244,-0.00967849800507948,,,,0.01625801697189443,0.11517431775270694,0.00853307596256716,-0.017224675028468327,-0.01921638040525784
COL4A4,0.0035964512961123105,-0.04698553497281148,0.03399982254492097,0.01723367001566537,0.011991617503760514,0.007258983870492678,,-0.03710845666140175,-0.015451333107265588,0.008360696977689291,0.007043667161728938,0.08794326588588548,0.033104577628714014,0.0832998705162335
WNT5A,-0.01971903484736165,0.05548895067561382,0.007334570279431638,0.104532644224344,0.06615907936348192,0.05040889184490519,0.042233323706609684,0.01309657433772741,0.043689482224430476,0.04364508618374759,0.0018757577610094395,0.03061616518276007,0.051344826792287024,0.09146934047965975
F12,0.016944124703144325,-0.038445649722202706,0.0230992711547747,0.042068933994431595,-0.0017423852021586517,-0.01642557232972479,-0.07389941827294566,-0.10321901509806432,0.02601248274923343,-0.001738486584627795,0.07574803578241403,0.015490387311508437,0.034060350543125,0.0036487868399549396
BMP1,0.01660075557635559,0.036718105014418474,0.01613618925083427,0.10772216868603339,0.0710254748445467,0.0794047451017049,-0.017430107645325515,0.004514035635122202,0.11925440676944016,0.04459430797562773,-0.009241979845991854,0.014552209877183706,0.14406422751510223,0.04311275530543599
CORT,-0.0011763443459821472,-0.030156381808680285,0.060306599023207376,0.01171218010087094,-0.004411890084388021,-0.004026624664987331,,,,-0.02056068648130514,-0.024534791257821226,-0.01376209819109012,,
FAM3C,-0.052827749748352935,-0.027360476933184552,-0.017038470892694595,-0.005478747573144843,0.00473853198798813,-0.05899846415794987,-0.02463612017268374,0.012286852239792255,0.06294445864687372,0.03409308121743329,0.06027719809432827,0.016720669944683336,-0.06514742026933426,-0.07233762290561216
DSC2,0.04044589416701704,-0.03656902894836804,0.006478182572077055,0.11791273037455267,0.06323385254963138,-0.04055763847590322,0.02484766668884107,0.10977116604532512,0.10181829108547324,0.0033214226764059188,0.07839029990473885,0.06975649711107537,0.06588218844861507,0.0592343695814493
IL36B,,,,,,,,,,,,,,0.018865108864144685
BDNF,-0.0035867983273177705,-0.02822321501137962,-0.04048754672803622,0.010413025608494934,0.013715417120178663,0.00401771706416714,0.004711141095319763,,,0.03123635888958209,0.05016723804287847,0.04148460906413128,0.004733813946605577,0.07912814362811214
NXPH1,-0.0008840352477099516,0.0023552691687681684,0.022737188368322107,0.01970126235987015,0.05065525929965597,0.02926378786169864,-0.015059554945759368,-0.0019819904291160056,-0.008263661961718414,-0.0007834390180229142,0.02847896747356122,-0.0362016233061068,-0.014891742545820598,-0.03500593778528222
RAET1L,0.022589232188037545,,,,,,,,,,-0.02691393046400712,-0.027737511210444613,,
HSPA8,0.0028750772482152354,-0.005933440468476907,0.044631929936512264,-0.04200188540659728,0.040182140828995995,-0.04235736863971091,-0.07877699753067402,-0.03916700575530905,-0.005431278006407083,0.07049436439761368,0.01619213464433279,0.0029316509194741865,-0.06955027002935833,-0.0997491943865211
LAMB3,-0.005801657852276179,-0.050450226092507,0.06882686739664362,-0.01774028554870175,-0.011972199889547976,-0.025404686770474375,-0.014713871466347974,0.03747802545754443,-0.04993406357142403,0.035789595929405206,-0.04740494796768537,0.13609626469071776,0.060010448775497494,0.016603231722976487
PON2,-0.025705887641020678,-0.04133817266533901,0.046187795688813094,0.0385537713573359,-0.017475150120165105,0.07603712512832483,0.011437647100421047,0.000622963701511781,-0.01072729425664185,0.11676250321639818,0.11312208021482942,-0.010589235272379956,-0.07235779183196617,0.019492836309843223
CFC1,,,,0.10907661631308954,-0.015093455236798945,,,,,,,,,0.03153266064473699
TF,-0.04278801238748055,0.024258992126554746,0.04367652206404282,0.048173339053633614,0.03073273294228308,0.034237804200863316,0.11505154787691876,-0.04202831745378195,-0.09251801267871389,0.08192497903654844,0.07564406646013734,0.02097741798201144,-0.011315151517325062,-0.01178810683871347
HLA-E,-0.007046542324690517,-0.013223613863538753,0.007164201658777012,0.0626531048455333,-0.001251957210428293,0.00848834674980975,0.0403588328633849,0.030345551487679673,0.07707076314646712,-0.010785243711607799,-0.04533381823868965,0.08604985966202684,0.1724152030654882,0.045725941887379634
OSM,-0.006470999411815355,0.10509366261124989,0.027191979992429175,-0.020559104739487393,0.05524129008948116,0.091417801459764,0.03766738809147971,0.010724295533654709,-0.020129421604637175,0.0031236993562323194,0.08240514759839089,0.024695569321407044,0.08230668555338543,0.05448426641005041
ULBP2,0.021832329186138692,-0.009616223755259994,0.057007505403871034,-0.008652966680625476,0.0524424780645871,0.00833367950255484,-0.06816529622819993,0.06477670127498111,-0.0177287400018479,0.06111850475722236,0.1167948602793925,-0.02303126354854211,0.07008682052573251,0.0009237785116188316
VEGFA,-0.022964794378072764,0.026488112314144472,-0.06679200178900047,0.0048921094488279335,0.0007978936369684295,-0.014197589567833199,-0.020575343403153475,-0.006271692003991841,0.07439179663386489,-0.09569778263543828,-0.10901143316537151,-0.09736687000055844,-0.1252863031850948,-0.051980695648744704
TGFA,-0.057767696977396144,0.05837445660976305,-0.03311326034856385,0.03737188618183548,-0.019655979178946348,0.030408796166107106,-0.06542335643079542,0.0102879208414571,0.03541667232944902,0.05441338959358201,0.04237694033320149,0.03879859181111345,0.0660722350884131,0.020117801141038782
HLA-C,-0.0003494027121697537,-0.039658818076308396,0.07473752575804835,0.04929892648215952,0.0693701134742282,0.038619502406654044,-0.019019128399623657,0.06073176257832898,0.1002809200182705,-0.04931552374260289,-0.024082164297347053,0.06755712124636702,0.07412855917305873,0.05678917343268443
CD200,0.028251454694590093,-0.007375178986523879,-0.003691208574521652,-0.030267201705052288,0.01885922930821406,-0.005130680763201872,0.04658543176039887,0.008113191127259476,0.09620396657536338,0.04740358616434128,0.09833034670578517,-0.02533541120284835,0.1411716983045315,-0.05018321870550657
BMP2,0.0003206353187280344,-0.02663974383032214,0.0061949074648215575,0.05603544290731268,-0.021233044596990595,-0.027121117247834718,0.12432121063484516,0.07544987474633906,0.09299147809169506,-0.008302993181131061,0.04730092974087083,-0.022586399429899495,0.10189508176647386,-0.021544023632835675
TNFSF13,0.04282697865387701,-0.013447201013676822,,0.04344637346438381,,,,,,0.03831003202639001,-0.02253589246238184,-0.025556768570947772,0.009648328151349994,0.14078582014419255
CSF3,,-0.023236316541204352,-0.03566453653206053,,,,,,,0.018506374575879024,-0.07764797162720971,-0.032628054836954856,-0.0026307144409049247,-0.031023002617481518
APOA1,-0.04284900460001853,-0.01924733922141102,0.010927456825079628,0.02700669503798679,-0.019845064728598684,0.0017868496096435011,0.020234599970689517,0.022760735314637556,0.1554519149612972,0.07465501549383645,0.031543560817757686,0.041840505770776706,0.04141958759153495,-0.03354151296401921
IL15,-0.0028470779797751507,-0.0015923191000717573,0.010155006330688233,0.03671713685269483,-0.03219210204673724,-0.01983945281912614,0.11511805624836437,-0.017857538973387342,-0.03542646350651279,-0.03394844467222011,0.046080107614112416,-0.006822619278754549,0.020048790648347574,0.021533873309806724
FGF16,,,,,,,,,,,,,,0.007691332793804607
IL12A,0.01993981390789538,-0.028714811384644698,-0.007283491143440591,0.013607982331167013,0.021928175738654094,0.09994688373965856,0.044281702919367796,-0.000759163964993468,,0.0739520082215909,0.058896742664905036,0.0066255895517624884,0.00740752431447291,-0.015197551277756741
ANGPTL1,-0.043421595360738745,-0.007178251489525166,0.05576179992766807,0.033923545482118254,0.02215115369874601,0.008699915172227285,-0.031121942756756754,0.08167086300772779,0.012999021554165735,0.05444890162072511,-0.046809973538009975,0.03843956129804793,0.06364068247780051,0.05018220934745192
PTH2,,,,,,,,,,,,0.05607392112025602,,
FBN1,0.05871924555767514,0.011046538181604944,0.09134702990581424,0.07184691899505284,0.06021762644129017,0.006433298543785268,0.08918758692154301,0.008618421339795622,0.019779986642733723,0.01678413561204893,0.029609241342375418,0.1124755052463176,0.12891106323010576,0.025288317506326746
CD274,0.020281515913697395,-0.01670287689759955,-0.03576085146505215,-0.029209078314702052,0.06904248914945466,-0.024224392234324554,0.05832464988795306,0.10141514844440373,0.06911569322262512,0.005730831672046847,0.010511269238742071,-0.012463510135452998,0.03623633886917662,-0.03943418971760494
NPPB,0.04107262443100157,0.04697215947858943,,,-0.013216443236362107,0.021188808950416832,,,,0.008260723396143952,-0.023870618845896703,-0.03220066612184166,-0.032434138642566515,
PMCH,0.01236705060457978,-0.022380720188623866,,,-0.017554605398448747,,,,,-0.024094699984689348,-0.009738827132390493,0.2289210884472573,-0.009288705542203518,0.04234641493012682
MFAP5,-0.024733312890635066,,,,,,0.01754485835294743,-0.041870330365850715,-0.04313413176143587,-0.007033001678183948,0.014987094252688406,-0.026958545776556743,0.04973882109755697,-0.025525218124062752
GDF10,-0.029721645027787017,,0.0362103982898353,-0.003916864171462941,-0.01663802666236077,-0.012025630944291574,0.07648345793633665,-0.03368609480779371,,0.036524111830710325,0.04283954896434974,0.09057559621039368,0.10284697188152737,0.020825069616569034
COL4A6,-0.031561362910287286,-0.01686999976434045,0.04744744438805073,,0.09031402228785644,-0.01471944183167773,0.14816122534675985,-0.0361305656292174,-0.012566143353623788,-0.005430328553878054,0.01737973981964813,-0.011561790305574813,0.055495609171164334,0.04250945946108941
TFPI,0.05040097195009227,0.07171383242497294,0.05581761700097739,0.09252555704464557,0.06643544926513623,0.0060417443999883635,-0.06169583174659815,-0.06427066642301288,0.10033478487626508,0.06328954720370385,0.017553720581512233,0.07559606930151808,0.11348044809983708,0.09141338932232058
CNTF,,0.03248866271668157,-0.019432329298096615,,-0.012354527957053442,-0.017090842738835797,,,,,,-0.02363093018290708,,
FGF11,0.016125887521439078,0.07037329638626214,-0.016716550987412076,0.05210314062563662,-0.027622078087524676,0.04993672495406863,-0.02928303368810345,0.0013452576334187674,0.06787262501288915,0.013522808593196893,-0.011751132021834906,0.01908769059972398,-0.01330220346606537,-0.031819229701093875
JAG2,0.027426923734381083,0.011059430726453925,0.06483557770989788,0.05483818547870174,-0.021752498179644735,-0.03803311091826119,0.03609537088478316,0.12211610110882828,0.030121382336374763,0.03599395519394966,0.07827673263537752,0.04039116342896326,0.12019242763387884,-0.027617403297184217
CCL18,-0.011520363260366795,,,,,,,,-0.028574201602689735,-0.01693233347976304,0.00635907042414366,-0.046971838718945634,,
NLGN3,0.0007158945280121739,-0.03721672735229414,-0.03295672522047628,0.028576343827461343,-0.005854585103646556,0.048567325776404977,-0.04399945109208269,0.05445647019313398,-0.06443601392343314,0.10194691446621433,0.0903330170422259,0.003539671395744041,-0.021374486125417817,0.09826763671901372
CNTN2,-0.028599752463657445,-0.0428915536425449,-0.01104299843235149,-0.004762007321987223,0.08040063827000174,0.002362162012715638,0.09715105614655332,-0.037255804483455064,-0.1316521685511441,0.0909821272072841,0.09316295666124087,-0.024995917446725916,-0.02455987704328401,0.001514236336097917
FBLN1,0.0679972735223001,0.057081234021661285,0.04806407843776355,0.055866180735122214,-0.021897329496054836,0.013033320028796152,-0.04893951623608129,0.060613372528194015,-0.035639007968318204,0.06852102230180857,0.016907375531155695,0.10374451817026238,0.08048215812265012,0.1570800222481209
NTNG2,-0.015626857367882666,-0.012855687620075105,0.12901809620469215,0.008386784098905507,-0.010464202692263749,-0.03481299862713094,0.061998674208939605,-0.0032642289620097645,0.022085143458716136,0.023547377769727037,0.014274689356526964,0.03925704489781022,0.08336196590753636,0.01652926272239664
CLEC2B,-0.019422560281684653,-0.0032891778504572687,0.04093244416194007,0.05554888409080497,-0.031243042471071732,0.015809424430110547,0.04602009376497496,0.02228980084140047,0.054233198033104356,-0.05237023343728201,-0.07222174886101036,0.06557269370995943,0.10120954209902185,0.019300042445936513
EDA,0.055604376173362925,-0.029986962704448925,-0.0031292548360765367,0.07122737182421786,-0.018792036991466497,0.016316273620053143,-0.041432756024028516,0.09678456748292712,0.08644301669615206,0.041684944425021415,0.1167333469489299,0.03314141224601374,-0.009146531319382041,0.05223832148980047
SCT,,,,,-0.011993119146132379,,,,,,,,,
C1QB,0.00599695987545172,0.00740411991331051,0.09486219187318609,0.04288103231919934,0.07118851694603676,0.002135030735185597,0.078477146059018,0.06825202425157763,0.04104671628595107,-0.014177961730330516,0.03307363000631278,0.12773091654256108,0.045113076950952735,0.07488545298924533
PSAP,0.004704921412947016,-0.05066554380304363,0.01962667593820197,-0.08335541110416814,-0.01496983840087155,0.0002880084575432329,0.05616027453347945,0.03548858590019568,0.03409601688726195,0.00038915799740713226,-0.051401212707525595,0.1144740017076133,0.07268114794594895,-0.08969401494784882
APOE,0.04412771266470212,-0.09726862505044447,-0.03410538530335354,0.031726675907287546,-0.03177730461016439,-0.001774326791663345,0.0327475095759732,-0.044733130450376274,-0.055647629744506884,0.10530007258257938,-0.0328854303365974,0.04822042411420297,0.0031841224098702785,0.04855035846066787
TIMP3,-0.00615334789625581,-0.047915239573600645,0.07760488294785656,0.08319543046987811,-0.0025519151139306515,0.042545754041563466,0.06993645072301218,0.011101378829926994,-0.02060271811088173,0.0415019659395712,-0.018980994229560642,0.04986818998456071,0.16825447638511848,0.11088362257887399
COL8A2,0.012421625455330388,-0.040178764106855086,-0.02235885118389196,0.046699808762151365,0.013386633982138211,0.025075496933595797,0.056678575089707264,-0.03492262915253397,0.09568611561713233,0.12551510314366057,-0.0076753988508696585,-0.024521976982716232,0.007787517842437832,0.043652961374307464
PTMA,0.048765548133976475,0.03220155795651403,-0.01571950655837539,0.0895392249207041,-0.01613158087212197,0.02133639007484887,0.03740430772092517,-0.050496130205749806,-0.012219825404121877,-0.11683515280904784,0.04160327739417417,0.02512969495812216,0.07407121733049644,-0.02156699820761825
APOC1,-0.04555895074077503,-0.057893196192256,0.05932492518845467,0.05458225100997184,0.011215372606495964,0.014250174889382738,0.05056150618567246,0.008807054424993728,0.1250984084957952,0.018166870963212498,0.05333227306018445,0.016636376258374733,-0.030402668253995287,0.11427010038478083
PF4,0.025678078671713536,-0.011579389140837273,,,,,,,,,-0.02344575529308828,,0.06923826809728882,0.03481747408875372
WNT16,-0.006363437423669636,-0.024969004516480257,0.05899758198901247,0.026349537778972195,0.10121817521988996,,,,,,,0.04937811224055225,0.04700483337988611,0.019088845052405056
LAMC3,0.06662416960900609,0.0648896241246562,0.08127685176557743,0.13911548512135957,-0.004153744773813118,0.039254951255897626,0.08690484985682859,0.06240231793776096,0.11894335516577353,0.09799985327167483,0.002963739453356022,0.153613089175326,0.18066349315204436,0.11173798555929851
C3,0.02223436144066676,-0.056844538616606835,0.05588504845559155,-0.015508454881647309,0.03539478073397994,0.061661287197341576,0.07162586259779115,0.06054785092154342,0.08082661481808932,0.0016452270656730332,-0.023681817896664906,0.10691354380211551,-0.008306898437251931,-0.11372406983261527
S100B,-0.021790281602443205,-0.019833244471456013,0.040956719299491864,0.02621733365770012,0.09939967274537373,-0.008411375697321458,0.048878739891752794,-0.016384485862465055,-0.024921889660002423,0.1422488630869077,0.1539347122950377,-0.035686404700856614,-0.08298142560996336,0.07760073289105553
F7,0.032110158312686175,,,-0.012048808997455225,,,,,,0.007981037371470845,,-0.009900174096110046,,0.026599763226363725
CD5L,0.05585569466715504,,,,,,,,-0.0005886955612965605,,,,,
COL6A2,0.04421795066183627,0.02979497056226054,0.08795598428132524,0.11027132055100067,-0.0245299619200045,-0.025771010259682984,0.061424281870805474,-0.014139590656158356,0.06773556265627348,0.01201409806202567,-0.07938531126235956,0.10577802729207349,0.15046649462076492,0.1245159355549036
MICA,0.030275549270844568,-0.020208620069090178,0.012806839974934908,0.002703255856684642,0.055167178058923766,0.046437124899224996,-0.0010903143078189056,0.028381048271772527,0.04606150456792996,0.06304120820269024,0.06690018525884703,-0.013027787793727768,0.032193107559780935,0.027433893923078448
NPPA,0.02701853205217237,-0.05176498293054719,0.04277364467454401,0.05691250365305717,0.036371130397224595,0.08114996576848159,-0.039325425748947845,0.07562136974272925,0.0030742482341234363,0.014714816904035914,0.1253928322854129,-0.03747193038353266,0.007260369192829632,0.07316256704985803
COLQ,0.02696157624925102,-0.02103735163413806,0.017875706979055807,0.08841304403839445,0.046900735692938844,-0.0055769421719045345,-0.002038634607741684,0.02696560040743139,0.02820140513841178,0.061977024866179155,0.11617855834840685,-0.005047673003679667,-0.018459241410035396,-0.0158897769627129
SLPI,-0.05792081336998397,-0.014171597523383869,-0.07074135861121002,0.14025723652923938,0.01983482082197147,-0.04849257179161348,-0.033872419130178154,0.005195096120536766,0.10013376136312298,-0.14742813759316598,-0.1017188593698793,-0.03590588373141399,0.007358547207596884,0.028309283237765173
CD59,0.07788691522490655,-0.031546319066256004,0.07603961377277482,-0.01988047831440442,0.04290645516507275,0.022131998943985615,0.08157165977784366,0.041404548475497245,0.08435168160422615,0.03553929263507808,0.04210917017770455,0.0848720991398069,0.13976088787251081,0.1030945805175201
PDGFD,0.04050687436871812,-0.031164490080288525,0.0010058475719151648,0.10832917107839725,0.01647969037834808,-0.0062057346092063365,0.0024463201983452123,-0.0016603663614718517,0.06132428437668064,0.04460622182554903,0.0542020337098543,0.04461172077843397,0.022167739322467114,0.06973632003370223
FGF12,0.0077186212656602,-0.020408148612595586,0.06537304022412263,-0.008824220901227059,-0.04049556191180569,-0.04417946986200938,0.04858687912346244,0.007384829301607095,0.11530295814313632,0.050709178047635174,0.0921274534538308,0.007777834133907821,0.01837442172373856,-0.026145509138204417
TAC4,-0.029772800161272026,-0.023860316077284765,,0.028487445112055435,,,,-0.06066022390206925,-0.006669852153697394,,,,,
PDGFC,-0.06578026621798998,-0.0004620337786770785,-0.01790601802526277,0.0705741801882205,-0.006208498362394682,0.008319858639168187,0.04251762920365309,-0.030136716207065907,0.08928563429580152,-0.003638287376982764,0.04985948897809579,-0.0118789827808247,0.0062203798262406625,0.020898975651495195
CCL28,0.024315063696860487,,,-0.025910603689636894,0.08721706401453684,-0.01384371348915808,,,,,,,0.04220514794738909,-0.024231596501719268
GNAI2,0.04512502916641071,-0.033013392804731694,0.09971764814088072,0.03946035805892856,0.04636345123061763,0.06277896015830607,0.03485711895541178,0.005600290541535179,0.04749780801768062,-0.025221504886465095,-0.08497280491977542,0.03511944115583453,0.07834073403384662,-0.012577469314888198
