,UKF243,UKF296
BMP1,-0.05085084363227482,-0.0048252788601064
NDP,0.05321865872682163,-0.03031447492185589
TNFSF18,-0.019872599663920746,
RTN4,-0.01228872569882981,0.015190204050405465
HEBP1,0.04995515682740541,-0.00029791656704805463
WNT7B,-0.019321175426844597,-0.014006902683572972
PTMA,-0.011927224429155994,0.03537220304464087
PDAP1,-0.022201405437863843,-0.04463885634317368
QDPR,-0.02776193768521054,-0.008327342256570903
POMC,0.023666831991231197,0.02027532645576813
CCL18,-0.02665079015845497,
CCL17,,0.09687303784230725
VEGFD,-0.030027650888936528,-0.012716619692556726
WNT5A,-0.018825890989134602,0.00879129539262757
CXCL8,0.040360897608199546,0.15406892317306145
GRN,0.04578695259207193,0.023254944510197835
MIA,-0.04448743927679778,0.06322189277085546
COL4A4,-0.030228071074287145,-0.024295810869962922
TAC1,-0.03785830241094893,-0.06563107954429606
RARRES2,0.0053018385884396994,-0.022160640282286127
FGF7,0.03333038321390363,-0.012773568332678738
HBEGF,0.07665419023127461,0.024118418980894226
CSF3,-0.010605692653963543,
PI3,-0.035809629476562535,
PCSK1N,-0.00539095877118253,-0.04487588790020771
NTS,,0.033335993257434235
SFRP1,-0.03424601006479518,-0.01733661917043003
MICA,0.013333934543804165,0.0040204887285863996
TG,0.07050780313290177,0.09834251320002568
ADA,0.02873417557399216,-0.020376420855656895
LAMC3,-0.06290165282883049,-0.023335292267191124
NGF,-0.017415237236406752,
TNFSF15,-0.021544821942364088,
HMGB1,0.0026893346879045166,0.033565491908577334
ITGB3BP,0.01048134746369615,0.02455136413012155
AANAT,0.006477545053671902,-0.014462477609552382
RELN,-0.030027635303342955,-0.044550258447652445
IL15,-0.012313392967808383,-0.02214425573441949
BSG,-0.05836061544892419,-0.03555997562724347
ADAMTS3,0.016590349460948818,0.013434646900245541
CD34,-0.04736359005691398,-0.016077633789264426
PLAT,0.018593295991015363,0.012036583407313343
NTF3,,-0.023345888951260586
CKLF,0.05752845514086067,0.010060367429654285
CD24,-0.024431605703230552,0.03462996463462213
HSP90AA1,-0.09755974514619134,0.004070177611795462
BMP4,-0.03769083337123627,-0.014854559285566586
SCGB3A1,,-0.012199241316659844
IGFBP4,-0.018443082845609922,0.012524150357678903
RSPO4,-0.021274497760134684,-0.012199239532244836
LEFTY2,0.028281683623802734,-0.013376615347084115
ANGPTL2,0.00971972756162662,0.014143437739579087
LRIG2,0.0023679710029745576,0.011208446328590164
ICOSLG,0.04449876838799232,0.062286258972936444
WIF1,-0.049509156455321106,-0.022956443004931604
NPPC,-0.043418156941660686,4.850688094426505e-05
LYZ,-0.022512672367646185,0.05732626101327655
SPTAN1,-0.03151882364553012,0.04441044850744873
LIPC,-0.017303743446106537,
COL8A1,0.06786345790753126,0.019064097404855918
GSTM2,0.05327366926665438,-0.03605699517926415
SPX,-0.047675766484268634,0.016619147100142888
MFGE8,-0.004947328701772694,0.008752636429387459
TGFA,-0.01358624597006596,0.06912094309862014
SLIT2,-0.04311420681540815,-0.010809818934540612
PLTP,0.005215719174448145,0.016636771872661982
APOD,-0.1322477870895175,-0.008655673215502556
B2M,0.02015235649573769,0.054183039394194374
OMG,-0.0411398247325296,0.0025674214497794054
CXCL3,0.03202257461431682,0.09706643152117353
CXCL10,0.0449713374116977,0.12421172050235006
RSPO3,,-0.03169083744233036
CORT,-0.0238524603096926,0.016965329275048683
NCAN,-0.008814307037166581,-0.028560281980082793
PRG4,-0.032553007998324196,
TGM2,0.028085327373362386,-0.05364284099016665
VEGFC,-0.02335743318127871,0.04450509487273681
WNT6,-0.029623447895911273,
NRG4,-0.022076444222152616,0.03995251678731793
COL9A1,0.03238815222305273,-0.025841813278976007
GDF11,-0.03783915947303919,-0.026124888395284953
SORBS1,0.06281232532701361,0.0024596826583264623
DLL1,-0.059918741709138156,-0.03833237334574548
TLN1,-0.02889090440132485,-0.006445568616696323
COL2A1,-0.022596694435945586,
SHH,,0.04552610669264137
PON2,-0.020118479100656863,-0.037952267623283305
ICAM5,-0.030338626284313795,-0.01611739558508235
HPX,-0.03598377401107737,-0.012199240072976573
SFRP2,-0.029419588645780887,-0.020849631130985206
HP,-0.02183995005660297,0.06345500705625044
CXCL2,0.041755814289170315,0.06760521189632551
CCK,0.018474171104749318,-0.010964561306165447
SEMA6A,-0.015965826778795416,0.06306274186676987
IRAK4,0.018169340896250077,-0.03348777739318529
GSTP1,-0.01938153434859726,-0.016435739277218756
VCAM1,0.02770394097040671,0.029965008101132735
NXPH3,0.046222439818946796,-0.008630539902323568
MTMR4,0.07295189695151207,-0.0334672001560205
LAMC2,-0.020160136633923357,
IL10,0.004038153404003522,
SEMA4D,-0.013434542657461322,0.03281758868163864
TRH,-0.009812358641148584,
SEMA6D,0.017099716987617617,0.06663407700063229
PDCD1LG2,-0.0031725054819055306,0.010103100818174518
SPINT1,-0.03121404033717875,-0.019936242176003382
CTHRC1,-0.017909534286326495,-0.03169083380883731
PODXL,-0.015733517549557555,-0.029352357450130543
JAM3,-0.051960081724999906,-0.015328467258421586
TGFB2,-0.0027591409953439607,-0.0014129577405126545
COL18A1,-0.03477632727019093,-0.05387274948227983
INHBB,0.09738145327548697,0.005496544901626667
ARF4,0.08840544354149033,-0.01638726652729216
CXCL14,-0.015514108817648706,0.03312418957174214
LIF,0.0015531388864154655,-0.014462477609552382
IL17B,0.07288374599057816,
MATN1,-0.01898586672250843,
ADAM28,-0.0073091220069211454,-0.008275845496292908
TCN2,0.007193361342055778,-0.004394989088228532
THPO,,-0.015049581348436274
CUBN,0.03120395652913705,-0.021887353611888368
