,UKF248,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
EBI3,0.02074020880176528,-0.024371197072919876,0.05490322891318806,-0.015086785489809391,-0.053180362240018875,-0.07438458380222557,0.0057560866967668834,0.0010239600864762962,0.12091572832538743,0.17137441934340894,0.013516336250834348
TIMP1,-0.0028200731094765786,0.05286513866032007,0.12354698608302526,-0.06015570914859215,-0.0008814118476844875,0.05109969231686612,-0.002735172862407922,-0.006146666674447092,0.030274346003317316,-0.07558921872691862,-0.048072697400279085
SEMA3C,0.049444320183757155,0.010226315461315654,-0.05693265328846974,-0.007813874513626232,-0.0030477772422392623,0.03527580946184668,-0.022939647838165406,0.007736837358753275,-0.02923680385743184,-0.025308637635542367,-0.010630783014845768
GNRH2,,,,,,,,,,0.012448397268019235,
GAS6,-0.016138946491887515,0.01863338165114501,0.10072873276634216,0.03914112683894361,0.03684073976476563,0.04403657947529474,-0.006034241731500247,-0.0005144103032615175,0.026871968569502018,0.017742515349323553,-0.009912615209468668
MEPE,0.0714587621621118,0.010923469133590158,-0.03713325310563209,0.007409494506336382,-0.012194317330088664,-0.05692566906110088,-0.0012787148377214378,,,-0.02945574187866762,-0.0569369284471987
SERPINE1,0.008570350611641709,0.11197037334605765,-0.027053063568227224,-0.05086108543991692,-0.01941824363854545,0.005044814342814752,-0.03402193014231676,0.01267049503436379,0.08286534239235964,-0.05487084399646665,0.0943915537333732
RSPO2,0.09118361228332582,0.012796542790983044,-0.004420911016238558,0.03848260620888453,-0.00027258314314514387,0.026408806209951438,-0.013618083172673155,,,0.03280185032427897,0.00536416004654257
SHBG,0.020558512179526325,-0.015275446365280138,0.03338689536542407,0.018234641801917525,0.006484818675210311,0.10763472494991067,0.024704024538655767,-0.0094950523007598,-0.02749301801760851,0.03387499967075027,0.032543748793135686
LGALS3BP,1.980595701369232e-05,-0.054510298883390464,0.07560295832224848,-0.05258401314063531,0.0012538017917843023,0.10264562254470735,0.0287682411676177,-0.041911688324826085,0.004024197419502072,0.03155111773211072,-0.004157226545831024
LAMB1,0.02579892179266297,-0.022657085121821484,0.14360421862565645,0.0031519462956989684,-0.0013217824838304543,0.059595437167770916,-0.003123320822468983,-0.08089600380620734,0.027149224981388942,-0.011897642791298915,-0.05238852489347236
SPTBN2,0.02261861870175509,0.048354786340920074,-0.07245817803396294,0.0441560749097898,0.0036096889075320393,-0.06685928635919362,0.01658046216844107,-0.1351436944970638,0.17157912922589577,0.030065874655118684,-0.012511400030467782
COL1A2,0.05270818338480866,-0.04474395842446748,0.12805617469101907,-0.0029590155348359253,-0.03283148101246225,0.009661233492698817,-0.017413995049241477,-0.036611141734931046,-0.0017791237750700007,-0.09079301179339616,-0.08880671117498704
DEFB1,,,,-0.01543080956650492,,,,,,-0.017396462366274134,0.03729662595190374
CEACAM16,,,,,,,0.017526069455822312,,,,
SCT,,,,0.025757955037225236,,,,,,,
WNT11,-0.019732973173946546,0.0012650221508381523,0.1105389234866218,,-0.012890744572906915,,,,,-0.028289385402775293,-0.0356054255906097
LGALS1,-0.006834935870348691,0.1303259024660795,0.03835856677760316,0.0051357450893063485,0.009900914779068428,0.049634485307765215,-0.043521787359327935,-0.0033767873500048394,0.08618692233904489,-0.04808745076067523,0.015492107183897406
BCAN,0.03561378817972659,-0.13668796443443437,0.07729629708115647,0.021491734290602343,-0.0026963974343158104,-0.04506170438579577,0.06522044582981361,-0.003054447711297025,0.05846874654076712,0.05553950230051819,-0.0005771679661976008
ANOS1,-0.02086822569641547,-0.06936521533712986,0.08852447195052351,0.0297581178711358,-0.05127578638996969,-0.0010134990831640117,0.11640250452488408,0.022044540385490204,0.027297653818733825,0.0673606112796925,-0.028677012408947034
EDA,0.009161660477127768,-0.019905262839328274,-0.02748258072231028,0.07670393522924705,0.035728561557896776,-0.02119454826998765,-0.035917548150670046,0.03779450625108216,0.05754218802059283,-0.002165022451848931,0.06390825445073857
FGF22,0.0969440710490602,,-0.0020778045614745673,,0.06257233433619443,0.059245590155729014,0.0005588380871595237,,0.1649278416166709,0.01177602678246241,0.03728663472598334
SHANK1,-0.00239714124043708,-0.009778284535811813,-0.02004579154743699,0.00553025985207607,0.01841313711237714,-0.02835106673995893,-0.00802139926327181,,0.02724784254982829,0.02919284685164662,0.0625144529408649
RAET1G,,,,,,,,,,-0.02657911199961199,-0.017259418089683894
TGFB1,-0.01940031636653115,0.018154793532233243,0.0758885234345048,0.07467770762998285,0.0004017338168237907,-0.02936096998433415,0.014854661709011877,0.033300673428407604,-0.023905376602774545,-0.0294173657302118,0.00440677459671949
MSTN,0.06702859710193618,-0.07003851993164377,0.05993093020390425,-0.02971352729842878,-0.002772975516880407,,0.03591012844553868,0.013716648645405758,0.05013702306048318,-0.0073571527043515455,0.02427653896307542
WNT4,-0.01329603325449093,,0.007877927812082661,0.11876391668889444,0.03955305291751984,-0.02676349891510667,-0.022810074033514347,,-0.03303411453204349,-0.008789882272656103,0.019978387547224665
TNFSF4,0.037885085551748375,0.01337294000558949,0.09985122044851699,-0.03728906389918433,0.008942565300914022,0.00813542582722044,-0.013944560766786426,0.13042991760659153,0.022241839996015964,-0.019896403505869416,0.08132320980636741
NTN1,-0.02634440927357811,-0.05314420283857676,0.10985112992399404,-0.060108285839545986,-0.0151632003448399,0.007631531571104217,-0.02879414271625091,0.012361206530920456,0.06264025835960225,0.08691954966631549,0.06390710611771684
CXCL12,-0.004719631695796904,-0.06327725582836845,-0.04125332882352661,-0.03263240236922466,0.03164949568277521,0.007707908734538482,-0.019663565771496458,-0.09103960898045986,0.0072869026961708,-0.04454247516769201,-0.05929774372528512
GNRH1,0.07196320513109569,0.05508806314109475,0.033645089610426775,-0.03289437380948456,-0.01223913879925669,-0.019823616142512546,0.0299815472171807,-0.002193801552830808,-0.04266400616559599,0.005548299957127077,0.11268878570353351
RIMS1,-0.0016707345939932393,-0.01577884972265219,-0.058101756979986305,0.08934103185769987,0.0029725307620186736,0.024949654859740662,-0.006219581409758535,0.08775209569669211,0.06804233711261166,0.09915581829872709,0.010888724069082844
FGF14,0.02068292295280795,-0.01033829947190653,0.09619926422298594,0.026000208317933475,-0.04070325603607633,-0.0281502729742057,-0.002739324490746761,-0.034160695216698574,0.05036196078317156,0.06463608860962723,-0.09364601332978259
IGF1,-0.04987571085113118,-0.02152525452533455,-0.0026941217104963907,0.025604827362869374,-0.05052360886307065,0.019829478541336005,0.038846167409009605,0.1380295426524327,0.02488898051885751,0.009745693422042625,-0.02819135159013502
TNFSF10,-0.02600924929381381,-0.04116494754136479,0.06503168849528261,-0.03266709646975554,0.041199636485615955,0.03162764479316022,-0.014363807848317619,-0.06733634687764736,-0.052399391228438834,0.06782175505914816,0.0037526502832542245
GDF5,-0.020383271017541494,,0.014678402119380948,,0.035082950371946364,-0.025846172285556756,-0.016700018450567938,,-0.010156411262572015,0.08724297840372347,-0.002668354916892989
CHAD,,,,,0.046755362525426815,,,,,,
RGMA,-0.03477787158787525,-0.06154222576173106,0.10404359916770847,0.04805592988811041,0.07019794746759453,-0.011444714895809397,0.0418140029536405,-0.0032100847700929545,0.07785470533770729,0.09893976677827791,0.031928924944022836
CLEC3A,,,,,-0.009955040269136687,,,,,,
WNT16,0.008652268012384813,-0.006289173874360614,0.04034618095628388,-0.013130380369296642,-0.0070922432846472075,0.013723670912575288,,,,0.010051022044754925,0.005466647963070798
CX3CL1,0.045927631937521064,0.0364507043018893,-0.021391526967001168,-0.0116358177255911,-0.04653460676969249,0.00578698960247994,-0.010860678294909899,0.004948677692962028,0.0709699302801182,0.02932586518186559,-0.06940089350082648
FGF1,-0.010924381784421108,-0.03275728471605425,0.0004542682049007287,0.008675532314315027,0.02278748545190539,-0.018494992405944242,0.048516720149380334,0.02750336061060592,-0.05597366203734314,0.058201197806286645,-0.03148463219027108
ALOX5AP,0.0034920829482888343,-0.006335323081074773,0.13243690985261564,-0.011038351976156602,0.00466735774985953,0.06564748215969565,0.02306322698360111,-0.03665956578852363,0.014248558823604845,0.03068758183541991,-0.014251739212513093
IL1RN,0.0031865131692899997,0.030801950970714115,-0.003824114785915214,-0.03836920592728463,,0.03909280425287105,-0.017935303577894877,-0.0793423995871811,-0.0118250723479577,0.062131972083732445,-0.01007911652839718
NPW,,0.015031577162217131,,-0.01967578932153979,,,-0.01997602324102408,-0.03744685786191145,0.04190680717337644,-0.020293109858106527,-0.00855017312748524
CXCL9,0.002926754749428589,-0.024005589638773524,0.16547267146668354,-0.024046976447990736,-0.028951318256276316,-0.017847627947415134,,-0.0034036240395236353,0.11112609535261064,-0.02729136643217214,0.04196924347265781
ANGPTL4,-0.027896763379495915,0.16750810530652227,0.05723959261725315,-0.006280601981297672,-0.003384821361714118,0.04551043189151446,-0.029200305002476994,0.0013534700156206884,0.027586820758510534,0.001761603746207931,0.017181626954950093
UCN2,,0.04047925884675755,0.14918786518516058,0.05313415133665001,,,,,,,
OBP2A,,,,,,,,,,-0.023943765601989322,
COL4A3,-0.013287441955791015,-0.021558052690283193,,-0.028747907339027438,-0.05297964780592792,,-0.022618603001190292,,,-0.027544186021285444,0.14686812934236362
NRG3,0.05652287917497513,0.01209520937850547,-0.07201967805950546,0.03503127371396023,-0.005275438435158295,-0.009305367675734718,-0.04757012230349273,0.008900857540989673,-0.03652854062299391,0.03682829306466644,-0.006189825801101493
IL23A,-0.021781367723459226,-0.029880353978173815,0.026775112958544144,,,,0.0230311919906888,-0.02263869545767747,,0.014162450926045051,0.008008552799643619
COLQ,-0.024751289924024575,-0.030468088364762187,0.12799118798157247,-0.020584718132111268,-0.05406386129772462,-0.039029336240162714,-0.0009323158652236174,0.0687500860084517,-0.05211251073346149,0.05228287902764135,0.054684061490707925
TNFSF12,-0.044668016442008185,-0.07003081117756434,0.08564916215276258,0.04425443656921647,0.009091374050538562,0.09893615945850684,0.04172383003531111,-0.009095439141127273,0.04619775455311594,0.04318285295792309,0.05613893368615572
DKK2,-0.007245926010891454,-0.019272219364421438,-0.04038546200480374,-0.022784195208828673,0.021974686954207016,-0.03195493235705399,,,0.07159302080098873,-0.03596596838260633,0.005458017588887558
FYN,0.03808454317899387,-0.04894682105203551,0.12100333935633839,-0.017420286653628284,0.03138640298777009,0.06607852865413097,-0.023640767882482445,0.05099693932386459,0.010449217880877652,0.07677964317755588,0.06268184013808809
ACE,0.04794944988412656,-0.055557873242986514,0.0673401378136491,-0.017176986385592934,0.025183146120999585,0.006376658555194411,0.002704187401206448,-0.019134212807063147,0.04207300543154975,-0.011413054286446846,-0.017901837467228655
IL18,-0.019016251356387015,-0.02920076725398732,0.10116202225361672,-0.07056302531399092,0.053876239187536326,-0.011031253108995887,0.021263536404275734,0.013525261042714095,-0.0011265147034802796,0.0987314938852188,0.06284516051877287
PPBP,,,,,,,,,,,-0.007880752013025051
CCL27,-0.014446439449146333,-0.01731054109526215,-0.022236548114584857,-0.03187461091253628,-0.02610409633674309,-0.021850779076105453,0.01234882740678432,0.06515168630816238,0.05160561412275872,0.020420161335667295,0.04119119592810855
SERPING1,-0.0467989865099718,-0.011877823772825619,0.17627683414573964,0.04129392128801767,0.020102966794059634,0.10551522369148288,0.03995628962658703,-0.1262316749554418,-0.029279916774109543,0.035416296059323414,0.050491708690166504
AZGP1,-0.025607898510335014,0.07301741995871053,-0.0030613102737019936,0.011588464081500724,0.022142600986879292,-0.006402246005428792,0.01195260519185234,,0.014281230059514998,0.05157728097025697,0.025494581470217256
INHA,-0.0031139905613071337,0.01380507088632332,0.025893263996304355,0.0016183896248159102,0.04833275098635405,0.05953726080133292,-0.002745279054066455,0.09000462119597175,-0.006528624646054516,0.024336139300594084,0.001580444337736291
SEMA3G,0.02818274576981345,-0.03580521625991315,-0.024856074787054993,-0.010127966029648956,-0.020068066857803615,-0.024707111691570305,0.02967863487061326,0.027211044157803954,0.07714602699914423,0.003955594648497593,0.023731046272836648
COL6A1,0.03121229681325482,0.03377739928675706,0.16007924933173592,-0.0674897211072477,0.02848565756369083,0.02066107690981743,0.02956537462159245,0.06628936307076334,0.025808894066823893,-0.09784734213295368,-0.07370021833309996
FGF17,-0.009380775353429705,-0.019291870412267,-0.03339768428671628,0.04474142115264662,-0.016620539850489013,-0.031483170077902155,0.07322809416187682,,,-0.022811064907904344,0.06115812722750945
TNFSF8,,0.011841200812185286,-0.021399658906874564,-0.003085224658418131,,,,,,-0.013569983554069295,0.009698802424958995
FGF20,0.017810689907496735,-0.000493764597688862,-0.012198470735767462,-0.012881348818274522,0.02172448349584336,-0.014661314489057402,0.009000621029937653,0.034468554968396646,0.12684422703798848,0.04959941120709185,0.038748287220919886
ICAM3,0.0192152802920435,0.04142020085363702,0.04875684424929358,0.010799127582344656,0.0002811661820402765,-0.01753928403670565,0.04917358370169326,0.07333103288840691,-0.026281230692623524,0.0725524692635313,0.03120543804509714
LAMA4,0.021779258557182213,-0.027890236361272292,0.1445347472027923,0.014829510953828449,0.040697267982161583,0.06846774608484349,-0.006887850205345847,-0.06956855824980862,0.015720649801102847,-0.03395022787078983,0.04231397202551444
DLL4,0.04516789285332128,0.017986179723971065,0.11559981505882051,-0.026286337828329797,-0.028361581850951147,-0.024900073437374833,-0.0023441736304789474,-0.07683016121300491,0.10296074863117854,0.038600122030150084,-0.0010899082066762775
SEMA3A,0.06905189717617574,0.01965187071637289,0.04653527162855234,-0.017593717664453116,0.030773773334718757,0.01718586057145219,0.06076279289121914,,,0.04268908016576034,0.0937704599772398
RLN2,,-0.0005919407285190819,-0.0274825771793108,-0.018532994539488774,-0.00935152403201877,-0.02311309181504895,0.0022766586887502127,,,-0.026326528124150362,-0.03599101033020132
C5,-0.0525375620543788,0.02063451120557899,0.041740163712146026,0.011809735326505042,0.010955540447256086,-0.03683089915454894,-0.020380416089971962,-0.00931545397114339,0.022803513603819554,0.004253692762185139,0.060144245461515
COMP,,,,,,,,,,-0.01889766553520343,
EDN2,-0.016322186804047137,,0.05202222708864949,-0.02250523140672134,,,-0.029820451962804324,,,,
C1QA,-0.028773138733766253,-0.13351593149255114,0.13411103201857186,-0.0004883206238000259,0.026099047574274944,0.07060236380136127,0.01372273866973828,0.00935057529798195,0.03524991220380357,0.025042180723119638,-0.006005501920223805
UTS2B,-0.017466579829041165,0.04901111149905401,,-0.01601978081602649,0.024953250374827006,,,0.02722929260324207,,0.0017736429594630183,
COL9A3,0.012179059319264683,-0.0366624806689933,0.12244914912313232,-0.028987797473046768,0.07099624376980475,-0.02761782142398111,0.015780389090934207,0.01904405085108671,0.029993266124567333,0.04542614073870479,-0.04064105631809708
DLK1,,-0.04069447526440511,,0.045368211196629926,,,,,,,0.01588004706382219
HGF,-0.011106017719905556,-0.0035148150143773796,-0.04820706009101926,0.10802140551116399,0.02783421530536827,0.045422452324268614,-0.01343117032016909,-0.08168941027831755,0.017321863795093727,0.005654384705032036,-0.024035332015901283
P4HB,-0.036613078106849446,0.10270230295656622,0.1116810200119218,-0.03101278071361553,-0.014660766798331492,0.06641384169400337,-0.010216652361199893,0.008512786664660847,0.0405097330394765,-0.045179087416547074,-0.006199367098496189
ADCYAP1,0.02244769642782521,-0.01161021761451289,-0.04956289502677914,-0.030720438310408726,-0.04995583810081007,-0.05375551104236885,0.0015696941541215829,0.00698404206420536,-0.008303214353122165,0.012769263406498955,-0.00396015805585999
GREM1,-0.008190966101565712,-0.021132533043339237,0.011750736106038596,0.027370514636709455,-8.811981376872324e-05,-0.03231775758000009,0.024139438800218457,-0.05419580985937725,0.028633385433185964,0.03455696138586773,0.015702080151192913
EGF,-0.0133439542730817,-0.029624347592228484,0.026979437505560436,0.0006982642255435504,0.02884482335166056,-0.025659362823401182,-0.03131372236505485,-0.015597310010638044,0.1438799282599332,0.008444811868078243,0.10824841708406166
VEGFB,0.016503818791087015,0.04651301993456223,0.07437055950908653,-0.00525598798948238,0.02501798581330685,0.01322865531920639,0.017249742059098242,0.023256903489828847,-0.044302218015896754,0.031780925190150536,0.010482407344538662
FARP2,-0.007261517638976315,-0.009125899516974416,0.111713926912127,0.04262241809810392,0.023753526995687134,-0.028613169674571108,-0.02524034904141204,-0.03368454630480068,0.058000890062896576,0.0774337969036772,0.0036285790051291326
BMP3,,,,,0.006091802766220169,-0.019586667674164143,,,,,
IHH,,,,,0.004601892081770206,,,,,,
LAMA2,0.0032834454910667735,-0.010999376546854964,0.08963850062059978,-0.04493736095444325,0.003929483088147587,0.07706951986011713,0.029618083011206102,-0.07593492258949613,0.1295213872935073,-0.07456210054129933,0.05944890011918468
SERPINC1,,,,-0.0014203605153030032,,,,,,,
NRG1,-0.018468786740766796,0.05592473738969167,0.0120337474213981,-0.0067662243239834,-0.027621906534018355,-0.008935840163653463,-0.03474861003254229,-0.02315789683679545,0.03071137016850802,-0.009455780979058664,0.06224766028057727
SPINK1,-0.005018370039222055,0.007269178987511038,,,,,-0.017204295772941948,,-0.029799141633684637,-0.01189306945753422,0.03476641794662406
EFEMP2,0.013851176420771225,0.013699627251726857,0.12841636940639714,-0.0014833542167766117,-0.02914419037074597,0.05046917205325463,0.01026645157151027,0.091073461994611,0.05698147046370954,-0.010492829211305893,0.0024794976476250072
SELPLG,0.07008921314915055,-0.07077806205161215,0.0758689185944053,-0.01665138685896845,-0.019554771755208904,0.026884959464032042,0.01670600671002649,0.015442963017408612,0.018340334296022002,0.05323656623281373,0.05112037273842796
GDF6,-0.0277081514076138,-0.027390233764455985,-0.027482580143861294,,,,,,,,
HLA-E,0.0021654226062849157,-0.024665159389299408,0.12310795679534225,0.03744870767780338,0.0071462271577607175,0.0673135141321241,-0.02085805472583985,-0.03146751816320969,0.030848362892328507,-0.019197542918170843,-0.06280622587217399
PTN,0.04292581764565597,-0.14745557168304702,0.1578990290957887,-0.06169078036311225,0.02088138711412679,0.06510798174097006,0.033576308599741735,0.07216996141055167,0.049804249698001075,0.05253435243272509,0.048042137186371146
CD274,0.006889207065854332,0.06879184270279595,0.01832699022263782,-0.012852195780512402,-0.008914199939552649,-0.03272926702530571,-0.02831381880406363,0.06736311515519937,0.0005985565878027432,0.053565385590277195,0.010243233531148078
FGF10,,,,,0.0059590172278302985,,,,,,
CD14,-0.038390330824363064,-0.01772629758661144,0.12551525768061914,0.01975519285286908,-0.01681917209920886,0.09583375541001661,-0.016237252646227808,0.021671939925433762,-0.0004044807947469383,0.07485986366891109,-0.013212168407163064
SFTPD,-0.013649981719230543,,,-0.0294179775202022,-0.012149574104972341,,0.05472927874843725,0.007272721980314864,-0.011581968310413769,-0.006080598164684698,-0.04167945401269336
SLIT1,0.04871231948603106,-0.06110350744642384,0.13919106048126145,-0.003066753048819582,-0.06360488707511491,-0.03307674811196965,0.02046498409994765,-0.02727663985442198,0.025213571039306916,0.06260580963954006,-0.035016439047968584
CNTF,,-0.01927221738323279,0.09144109615568195,-0.014610210169360194,5.3483110360314856e-05,0.03621122493035422,-0.01997602333364117,,,,
BST1,0.02787751131580306,0.004597602881142587,0.10083128845379774,0.017747888124285214,0.028704919441346486,-0.007771707588708868,0.01890785378409341,-0.01900660327569348,0.06353646473461691,0.006767964879846906,0.02740705766745591
AGTRAP,0.023963521202808934,0.026445123960360452,0.13402854957511878,0.04864010354140837,0.07212629915707658,-0.052739458645776116,0.06856733848592883,0.05152697712801151,0.03881384216491005,0.060062182045016045,0.03727427830052174
LAMC1,0.006798673360885477,0.02315680379471819,0.11470610117874389,-0.00741741977784901,-0.04399522778489586,0.02274378060947921,0.009184599407425074,-0.07360108321872165,0.041917076541891224,-0.06979552597028836,-0.012872735710057445
COL6A3,-0.0032026004818282226,0.0068277140775370206,0.10574893703856769,-0.030291579688154845,0.018250661649916285,0.0409163990428625,0.015455509436670465,-0.04793839699795528,-0.01883721848548308,-0.06013037286593669,-0.005459003681956818
FN1,0.023825330216194276,0.05670160573740476,0.14851958293339293,-0.04159817440747905,-0.007842968907512692,0.047271304656917416,0.03910180816986487,-0.06655477256098938,0.08147013218193845,-0.10485069681033682,-0.0907478057518927
MIF,-0.0010923171844889822,0.12168443801321076,0.0372654629868569,0.007440054425174676,-0.010463191901349865,0.024673731649053753,-0.04721137313586774,0.07255913632483772,0.017898159643282688,0.05232151951419481,0.08808229648628421
JAG1,0.05112558199661844,0.0012173387618110616,0.07379143949050905,-0.038531460030780826,0.031707902660361637,0.0019677535694845693,-0.019016850138601136,-0.014853864169514047,0.005819572015310837,-0.08182010748560653,-0.058635498635650256
NID2,0.03257151791055438,-0.01848701870985821,0.10844973371228137,-0.0234459718704646,0.027693360452373802,-0.03983143058659507,-0.004297754377129883,-0.00843219167101903,0.07962980125778221,-0.06410403415007114,-0.0076284196966098115
EFNB1,-0.005596568117906772,-0.05177118137867781,0.07558872939986089,0.0004650288612891671,0.022863823749323484,-0.020159050223932624,-0.006124373610724867,0.03805637598887605,0.029499617375409473,0.040404500348666335,0.015306559502420714
COL4A2,0.029572980747397767,-0.01663879836531933,0.18105815017410032,0.012271189298134018,-0.014524826496080022,0.08208958377504043,0.03651549840609525,-0.06101555238646517,0.06298522787337231,-0.07679419335210146,-0.07787771995591362
SPP1,-0.036852811644536104,0.1485633629743383,0.16775845733537528,-0.08690423244729537,-0.007461409508580935,0.06428950715130473,0.04393787880633356,0.012609473860439598,-0.012778045556715915,-0.032905484203669635,-0.031210146798122482
PODXL2,-0.015441028879390119,0.020004291505503587,0.02366565171638792,-0.02297995800592055,0.025714584231742985,-0.0111467997965266,0.01819051580710613,-0.007219568009786158,0.03950619537167527,0.08390091203969897,-0.03286148432547804
IFNE,,,,,0.07831188599498776,,,,,,
FGF9,-0.011041275259813799,-0.02831144725657644,-0.06674532845314803,-0.022113814210300967,0.018015950239412323,-0.05267612663307343,-0.037305405198485055,,,0.030533932569020733,-0.023910331987194094
ITIH2,0.009206107610881531,-0.02574842640965114,-0.027997412217562467,,0.005051073686852425,0.06011241585203721,-0.0031326390058515397,-0.06306257437899117,-0.04967249242173949,-0.01045568113676101,0.016845815385627422
ADAM10,-0.023465916183416972,-0.032835026781195986,0.043809008616538865,0.03635921709212043,-0.01199048735862828,-0.02832286553429814,0.03750642089479089,-0.07519891649007604,0.0943668177653206,-0.02273502602893534,-0.11055704716771936
CFH,0.0036308427491546537,-0.013603579397844161,0.15394587483334846,0.01128266573377609,-0.00610125795193576,0.0007036729823961391,0.032429333755357,-0.021017023999068955,0.11514961346290663,-0.0005341715073565863,-0.05344071787086478
COL4A5,-0.01990302443014271,-0.049801177115541675,0.041728075749752055,0.01839655360348102,-0.010087122622466558,0.06516137129522212,0.07196980156581773,0.01553662182528397,0.08934659192885802,0.07587735169297906,0.10350521553931409
LTBP3,-0.03330458409071801,0.018771829795377126,0.07901142973463887,-0.05557899409326975,-0.002108987457455813,0.02545848640982185,0.019899277199634722,-0.10274710108296618,0.03420801234760556,0.022691326383262135,0.005349739295765867
GNB3,0.03532728343483756,0.06671300437905818,0.06910421342353269,-0.002473562373828144,-0.04383435466545008,-0.04578005761343691,0.0006739306322236733,0.038857295254372363,0.017885344651851605,-0.0010979326571344784,0.04657075508088145
COL6A2,0.021110462099025746,0.010565078494835903,0.0971856131203848,-0.054867899648952084,-0.010864275979824218,0.10325808047339326,0.021647967712958842,-0.004857600246386179,0.06268202932904046,-0.08200918939485541,-0.04939902174810153
PLG,,,,,,,-0.02063011687513375,,,,
GDF9,-0.01583613621986634,-0.0038397275293397485,0.056513908549556395,0.026300016654954843,-0.045432922127459224,,0.1015041198615784,-0.0319916273482205,-0.039122222031156735,-0.0046029152257543084,0.008215682505691057
NCAM1,-0.01956851744670544,-0.050812103022570006,-0.07057830693830293,0.04477594624944125,-0.04056339716667008,-0.03256058731475551,-0.02227431173698057,-7.304937679907558e-05,-0.06059307399742799,0.015393912954113104,-0.06513035699437036
APOC2,0.04003265459942086,-0.06286104277151584,0.08671809166449634,0.00026240064215278866,0.019838185301446078,0.03027896651571856,0.039254098832971714,0.02603718787573048,0.0980469355602278,0.12303312111310798,0.06984552083822816
BST2,-0.013143457241928344,-0.003509916784918173,0.1259072481493891,0.03936432740769821,0.05680312043111539,0.052753753753621714,0.04016389723844916,0.07168443049798047,0.04251606039225787,0.03257220316075447,0.11475373898024589
COL5A1,-0.027621981952856957,0.05675713060050794,0.08271935212845513,-0.06446623827849891,-0.026959294163864788,0.08136222946656568,-0.013378379206353389,0.008685503895584229,0.08852478682383662,-0.05716084742226135,-0.02045762832218211
CALM3,0.07349788021231757,-0.024863012897344442,-0.10667252388965646,0.06251439900208257,-0.09163955220891196,-0.07366198998565325,-0.0011828325272446702,-0.08646262557234893,0.020331286153489746,-0.044293866252353986,-0.11036241041714161
THBS2,-0.006467371094439288,0.08662831349316998,0.10576796395280771,-0.04843865303687735,0.003833575412986213,0.07359825700529853,0.03614137132450105,-0.006804673491508594,0.031150468428100268,-0.03495722233915689,0.05364632007803448
SERPINE2,0.042081890992769364,0.02958064454180776,0.01785434973666565,0.021786107750956754,-0.044588179659969134,0.026497927171161003,0.0026872360841668774,-0.04965670060313595,0.07387807839457122,0.05211731482242563,-0.09100072161905573
EFNB2,-0.020375508343046144,0.04571122877776006,0.010247451870881209,-0.013323396734627964,0.0070920359518292985,0.0545004560238774,-0.03398230375994758,0.08436202776336517,0.046733545829260016,-0.006597537337678332,-0.0016885920394656034
PROK1,-0.026716555904940008,-0.02679452123567059,,0.04971511109814286,,,,,,,0.07524002600206028
LACRT,,,,,-0.008258203665849182,,,,,,
MMP9,0.03172001116285963,-0.06241827492903766,0.08126538221832419,-0.02439690943144504,,-0.027301328297146064,0.001785054921700818,0.042009535561144,0.02983978646648538,-0.07651418128687378,0.002665197231206576
DMP1,0.014911790749049561,,,,,,,,,,0.06785988675222385
NPPA,-0.03274732872548228,0.011823890702535166,0.00406709532445913,0.05309733352641885,-0.0031123283978889147,-0.018105471762226526,-0.005744507827438159,0.09451989369661097,-0.012874566185618273,-0.028526078364502303,-0.017576219495000166
APOB,,,-0.02204685984178513,0.027680687668279105,0.007080326923926763,,,,-0.03185548857541703,0.03584933973534802,-0.04104495459433255
C4B,,-0.03287715757507972,,-0.019193827686093175,,,0.014722912877573715,,,-0.02394377229695341,
NTNG2,-0.03322767540704728,0.027234860991569687,0.04786188157730452,-0.022329482975695487,0.035075082024241505,-0.04069374848677532,-0.016629629372746917,0.07344048930351313,0.023577871196319034,-0.008570710397883164,0.013176342446985038
LAMA1,-0.002653746254064926,-0.009984206169016243,0.14870304261760867,0.005998042590881335,0.08379479898470991,-0.03654943167425669,-0.013017386902748023,0.048660726294711354,0.06057953773943105,0.009104381606850382,0.03223216099641538
UCN,-0.023808185105757163,-0.005689773439879733,0.006491674840425293,0.021021559315694795,0.016713039344490782,0.008037916139776937,0.0001730474178024642,0.022845058627787927,0.05969195055720601,0.03212669241169215,0.07917702991259931
ARTN,0.11601561641068048,0.030785304613861027,0.0013512973398237822,-0.0007322268421131332,,-0.00010524388829522473,-0.0034296988809604033,-0.030947274273033565,-0.036010068716045784,-0.029471053138263318,0.031009729477264682
PDGFD,-0.020140871846743968,-0.033221216631194345,0.005007858964766533,0.024219430397203288,-0.019422699870236915,0.001707918055881771,0.0019631513235809058,0.022272126295891304,0.09204620742199215,-0.0021200529024764307,0.09256944938546181
EDN1,0.021595308037946234,-0.00031274297532062696,0.08742304766982983,-0.03178865768410421,0.058224509123975976,-0.008423197483799548,-0.03704754007091609,-0.09702943168485019,-0.020621351547651046,0.031417285887071184,0.00966975739091119
ARPC5,0.020030289446819907,0.06030807522431841,0.02285315485348099,-0.011336807073891283,-0.02504922125411925,0.05925786687501326,-0.011146345303780402,0.04039117668722498,-0.008155925159799647,-0.00762896409215556,-0.060527909244260956
