,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.022861562934777768,,,,,,,,,,,-0.032489695108621125,,,0.0755536616391008,
BMP1,0.0410121040322363,0.13125897833384711,0.03659219769339176,0.05820588379696137,0.1578136128634668,0.030231713745272892,0.028119082281254072,0.08789720467298602,0.21743916794624957,0.038162089573654086,-0.04203414897550546,0.07089045486190301,0.041617402748817034,0.03944191369033199,0.17517391605163138,-0.006803901391199895,0.06255520424048129,0.09794682367637127,0.009817325320823977,-0.004252116655775488,0.0791394586529688,-0.008081255491389671,0.14675527269040411,0.2060380242408065
NDP,0.0574788671222638,0.13042720364847776,0.030204920781856763,-0.05096143235048115,0.160835587091701,0.04100939913239739,0.012097787741113194,0.007595116840912864,0.003637978215554386,0.0005614110907408147,-0.014066422565361409,0.04974367718322828,-0.023633962734665167,-0.011876305464538854,0.09432121977201076,-0.023710673383844236,0.014811849908862659,0.09020944468547366,0.04077869578404653,0.07332277532225956,-0.06241929548089367,-0.030002181621492867,0.12674052549672762,0.03212764549147266
TNFSF18,0.008842752008035705,0.09937232032278913,0.07512744032956148,-0.03428559627393957,,,,0.02226340828321968,0.053806649147825514,-0.030473085310854874,,,,0.13373496872787796,,-0.06670310149142554,,,,-0.03350604908872485,,-0.030607528050205838,-0.012320462168097825,-0.0006760629130569514
IL36G,,,,,,,,,,,,,0.03535170052492683,,,,,,,,,,,
RTN4,-0.03948549309637224,-0.017730241440615788,0.05343128698836106,0.027267119172678204,0.05025056336356847,-0.0002288260433945552,-0.010834911317834393,-0.16272681292855615,-0.3178949428231587,-0.057885223380015366,0.1373182233491312,-0.06409712482721841,0.065524261753337,-0.03982556002265491,-0.038788164648142415,0.10738395519923614,-0.05082334033926246,0.05383025036371861,-0.03550115850573583,-0.07859341661284953,-0.05788581808171149,0.0010267319950313881,-0.012727146720575523,-0.048427912381582165
HEBP1,-0.022302513537526582,0.03976694672765431,0.027368079276465975,0.03721360067793213,-0.029520807145695386,-0.014727811161408375,0.08792780996364946,0.1197328133778846,0.13262509124670324,0.024143336704711867,-0.05599472622853573,-0.01542679513649678,0.009753662661373164,-0.009045630470167125,0.05145092739908396,0.059133040016371596,4.947221752024086e-05,0.009905224454795906,0.025070495117257428,0.011076235447036075,0.0016326216229779699,-0.01874794657848646,0.14467403679313162,0.05233544303365532
WNT7B,0.11012991317291164,0.0535846126478952,0.016997665330533273,-0.033120402368510875,0.0914371660930543,-0.017938391571279095,0.07118481817756453,-0.022376817145130925,-0.05916898400567517,-0.05867668014663313,,-0.03602370620731834,0.007949903708026828,-0.027977057894795865,0.03074250672369997,,0.015968306002016448,-0.009806115547159646,0.015759141515725484,0.09164171011858524,-0.03960120523642214,-0.030607496312498483,-0.022551219141798577,-0.022218377611739594
PTMA,0.022350261170937354,-0.1902258890435517,0.024793837801624856,0.04854228293768654,0.10834462723195415,-0.020607612267590884,-0.024635130384482163,0.2591435206961988,-0.14810964888650366,-0.014506866621764907,-0.15642133241338105,0.11293356093148382,0.04447511127169027,0.0546832039945874,-0.056852582140009995,0.005012191892257406,-0.08059036156678727,-0.004866292158171269,-0.052945423114500345,-0.042674647985571176,0.015041945793495853,-0.045262355728405056,0.009949222540103931,0.043485990068430576
FASLG,-0.0394622637160471,,,,,,,,,,,,,,,,,,,,,,0.024984522303308762,
CEACAM1,-0.01051928755576649,,-0.012385728330525508,-0.025417916759768303,,0.04747921632431605,-0.037927823948243025,,0.04916840443457831,-0.04792690346782848,,,,,0.06559859327025794,0.01930104214087438,0.07113314449673278,-0.0015657607623890614,0.0810331560125858,-0.016348708034804153,-0.007472757666681614,,0.07803443125819033,
