,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CX3CL1,0.06856438322786289,0.07331323795207659,-0.005270204893527004,0.047399848726757024,-0.042505034358661396,-0.027885210556278288,0.03782284077084325,0.02562269713635817,0.08147862289217292,0.0015097108069890904,0.047231622677515316,0.06073141765807033,0.028040304280533473,0.06546479829670193,-0.0027964606181005783,0.037893006091556033,0.03958148572737404,-0.015098261062843576,-0.012668006249332776
FGF1,-0.02861071320707435,0.016768983663920104,-0.027895304210490027,0.011597303033532163,-0.029025164416619776,-0.00036227133126639393,-0.03368424971535991,-0.051977785935155375,-0.028592864226642683,-0.03091846202385337,-0.02691361763488935,0.022411044786483432,0.06865123418145054,0.03768188313195975,0.024021808111765783,-0.033636147671014666,0.08291755429772052,-0.006935920424016093,-0.13376958022697677
ALOX5AP,-0.03247516768135863,0.05786223344932279,0.03197595366113305,-0.002660021838371185,0.013193191283965743,-0.0031181069957432503,-0.01396418119894991,0.0714467452754178,-0.0027568414256261935,0.05706858043670754,-0.00943155157147616,0.06021430708222696,-0.03394023153290191,0.04832944734252192,0.06627229541825336,-0.08753566446198548,0.0683321782925872,-0.02827072861605631,0.07547389353890321
IL1RN,-0.015970527120657326,-0.046563284702480785,-0.014166380438318488,0.026316490833089175,-0.0006818486002839372,0.006437227849591848,-0.0250278180312631,-0.02416508559884535,-0.005462564777800493,,0.00643032525522774,-0.017195733510082543,-0.05465218196586801,-0.037807548443383666,0.02024653448005717,,-0.02125578709031806,-0.00810157414563726,0.0760203817468142
PCSK9,,,,,,,,,,,0.02232379406968585,,,-0.02584067575472715,0.003642434143211335,,-0.02102378324775404,,
NPW,,0.09765857468191226,,,0.0015669984211515821,-0.01614352250992878,-0.02592506363963364,,0.019873362446933374,,0.021624543183379374,0.12110715115589957,-0.01633119854451025,0.06545515026293798,0.02730967782344982,0.06441744232768713,-0.0280682866614875,-0.004015490011799723,0.04652550102470428
CXCL9,-0.009065623285894617,0.014507136549144749,0.026107415997598256,-0.019053451938526974,,0.017151600542657085,,0.009669936010318353,0.0211348805182179,-0.019922249057655474,-0.024162117813091567,,,,,-0.02144266545234716,,0.05392420543963604,-0.0018878813263077964
ANGPTL4,-0.00048315082163528976,0.05218706663347605,0.03020396946636207,-0.03945088380584427,-0.058024299941688125,0.012034299523324495,0.003800488914106752,0.061273046438173974,-0.02055973167403576,0.035601287844031056,-0.027862909416463973,0.06797677968530198,-0.061125924510238516,-0.024175769807672703,0.05193924126260098,-0.0015629494371631595,-0.050014772937009074,0.0347668937011737,0.07456751903356647
CCL11,,,,,,,,,,,0.12232323632779972,,,,,,,,
UCN2,,,,,-0.029851934081453688,-0.018992224869163656,,-0.025606937343546476,0.0028687737964952185,,-0.019719812655174366,,-0.051977021515666084,0.016089012819155108,-0.029389919669198725,,0.007094521480832979,,
OBP2A,,,,,,,,,,,-0.015110338526869143,,0.057488359596638894,,,,,0.0676985220499401,
COL4A3,,-0.02568061559968453,0.024606066861136623,0.09852075681748526,-0.007119940115910315,-0.02228269332556155,,,-0.030369133748949246,-0.00887911955585457,,-0.021685915038438006,,,0.012156961892755613,0.03423821213642128,-0.03322653822240605,-0.013991741739115113,0.08184691428932862
NRG3,-0.028986573700693206,0.042460477454678715,0.019706278190241355,0.009361407969938153,-0.018857434318790958,-0.007954060507816333,0.011581124775847999,0.001578591408199638,-0.06597976285609214,-0.044153317440697074,,-0.009622089269660475,,0.07324834614425407,-0.03657010411070524,-0.01563210857832402,0.0167652510277278,0.10536422601973724,0.025421981481327814
IL23A,,0.05468873108612685,-0.03250597804528966,-0.01604199801110972,-0.021190651566675302,-0.029880355434606095,,-0.031326003162149174,,,,-0.026384633970752167,0.026643665181442438,-0.02584066674041651,0.05762018483623385,,,0.06617096572083532,-0.03131339025281451
COLQ,0.02096010786728265,-0.016875545429472918,0.003363445684547813,-0.007911255941672603,-0.050056091609315276,0.00539889409187384,-0.0032984599567672905,0.08002089037961406,-0.01995675305443093,0.011778986252369682,-0.006998766172607826,0.11002182772794322,-0.004344022643944795,0.01459622295301002,0.056893407404245394,-0.04130544071993837,0.047525709196905325,0.025441011175594882,0.08884169895277191
SCGB1A1,,,,-0.012203972889866964,,,,,,,,,,,0.037834294731554925,,0.05286657362407819,,
TNFSF12,-0.00624879238108952,0.023615532826762195,-0.030503530546108208,0.03333664942723868,-0.036367740734451266,0.03275210621721831,-0.008253465742114037,0.08172251148208842,0.029798744360624314,-0.023016657674313823,0.0054695095057833544,0.047692505106294344,0.09368286375479977,0.01658008742829406,0.055388797210824334,0.00835652389292676,0.020347767907651287,0.04166258432083931,0.0030253356838922845
DKK2,,-0.05064773040568023,0.02819913056038571,-0.01432119606571407,,-0.0034870765604138316,-0.035757136257205696,-0.03705261752486498,0.00036659682405501006,-0.013708627219619223,0.06478644543957922,,,0.06648415633752867,,,-0.027998738344931023,-0.03436553603194603,-0.03954076253150946
FYN,0.018590175384292324,0.012363601843982136,0.004334807448965433,0.023324301669675328,-0.04311828598446787,-0.00921198916640717,-0.009855510085779718,0.08661520520721093,-0.011558806688993057,-0.00873601088535789,0.012121778390768733,-0.02239324755504518,0.026438171909845584,-0.039234234721768076,-0.004217771711050459,0.027174765916433613,-0.011588838965995742,0.034541060055337185,0.029736187669476107
ACE,0.00971929998160196,0.11265855023301581,0.02322117614519524,-0.0061191338489060615,-0.026563702409477988,-0.05816943042242584,0.0010825657727321432,0.030588840994226176,0.02839468653331284,0.047819651962871974,0.054718970937587284,-0.004458823385845046,-0.05072326846933147,0.0721489621188523,0.04910834872909855,0.036089967930762606,-0.06347286935591061,0.07043163901775662,0.005102889805545048
IL18,-0.010442505950720904,0.008940260535011442,-0.006753827696636532,-0.0013368276601824186,0.07529879323683136,6.323438232367089e-05,-0.013437169066912925,0.06265905456889755,0.007271417878917773,-0.014166224768527502,0.009008471462269858,0.01317308948041138,-0.027434072531579836,-0.007051468920813432,-0.019260991341804697,-0.01628893812198076,0.03624673332514799,0.012117380843014872,-0.01410401064489131
PPBP,,,,,,,,,,,-0.014121220505588247,,,-0.03163941136526626,-0.046410041560231,0.025549084379403553,,,-0.026142575111760255
CCL27,-0.01817844926392372,-0.0015032213693726415,-0.02155951130014612,,-0.008371392337238772,0.028761888125585867,,-0.027607641420305418,-0.010180002643571,0.005901376031283085,,0.0014551525608026978,0.023083849391207438,-0.04129945292693316,-0.026191772733805838,-0.022595534053268772,-0.023053648560617812,0.000859534756937391,0.05006933494845413
SERPING1,-0.0879236629055293,0.11780945012903114,0.013559247132589002,-0.004558518368277723,0.00801678052735338,0.04480790627771901,-0.019644714283157647,0.17535377395049964,0.045777015327437776,0.013027649102947743,0.03267018213717071,-0.034064837322297634,0.06136899852978492,0.03050978951516236,0.041050108241781645,0.06578144079334895,-0.04787523971542518,0.015851060806293706,0.12125240797975094
AZGP1,-0.007663429477882508,0.057512182742140074,0.029328200907582546,0.0003960875263143197,0.0479605093769693,0.10094548630753732,0.018452743922053715,-0.05511895001879361,0.01753417438548955,-0.006231279847715673,,0.0185813999411037,0.01397072778274896,0.006799593479574638,-0.01820679804542784,0.08729038547386339,0.056098102051254116,0.00020745922222409157,0.032013927869724464
INHA,0.030178966966540016,-0.025816888987411777,0.012534047921449763,-0.0187012188981014,-0.036797907041800894,0.0036441403267323995,-0.01014564929826917,-0.008808424936375032,-0.041223658129460404,0.07412100222749872,0.03649954245220079,-0.06479445977168698,-0.006992960716074919,-0.011158208751557762,-0.011335360401838563,-0.018279919169667393,0.05083375491338539,-0.027073381593707615,-0.018633951917504842
SEMA3G,-0.027580647621291608,0.06097961992005241,-0.0019257431931868697,0.013395964308401637,,-0.035805218005135864,-0.03542398978958218,-0.032679298097053555,0.03085511051571133,-0.02657441039493775,0.05294098090120979,0.07025721170822304,-0.013600261870197859,,,-0.01686462868571943,0.01128617148113687,0.08063358252551439,0.08364907760161452
OXT,,,,,,,,,,,,,,,,,0.053197699662217435,,
COL6A1,0.057490219516025856,0.022094775562520225,0.04972015007546942,-0.011651676860786404,0.03046046043218419,-0.0207342379513113,0.004616935380171814,0.16575101141332438,0.003923313252987492,0.05539343291954236,-0.012615746986574564,0.030794580006743483,0.019292456378756886,0.08157518424997513,-0.002610168920376535,0.09870322446925715,-0.005928805108004921,0.050335184518464936,0.1405780487190826
FGF17,,0.053850802833528714,-0.04365349919416483,0.010794976730970407,0.015154213082186448,-0.0020337478235451065,0.01838674876961515,-0.037713587398679096,0.008090499495244553,-0.0059950922275180335,0.007822271364647956,-0.022766888959231645,,0.030041157284680493,0.025998182553923874,,0.08023589913743708,-0.022192664167961552,-0.013918543269059865
TNFSF8,0.02928613088625479,0.06487339028998095,,-0.011846417915600548,,0.0002655271119696368,,0.05581916686766083,0.03542189127098826,,,,0.024955886146035344,-0.034331142924829215,-0.00041223825397310973,-0.016367659591798076,-0.021659353442932596,0.13255905165848658,0.006103080971246005
FGF20,-0.02627814043366634,,-0.0346421826783398,0.06779509312977575,,0.013100414968819826,-0.021879650050736076,0.03510364578682141,-0.014871439573220593,0.10554443977316987,,0.010741932175485514,,0.020134366345405205,0.1007667546847886,0.0890321842345898,0.0106583236922077,-0.03820621428112939,-0.021792351982316417
ICAM3,-0.02771511255362294,0.01734991664265922,-0.002980831078815931,-0.03498972987146412,0.028715937014209377,0.01138240981152494,0.008123868886521857,0.11022131730317433,0.01460372177510063,0.0030198116829220725,0.02471193478609081,-0.010784383314043843,0.044992520788777614,0.01406267813701608,0.008384857322993674,0.00360561717350754,-0.05658575680800778,0.0785042052761222,0.09503170097760719
LAMA4,-0.03006402270097768,0.03861541328239581,0.026512333727210246,0.04156001097803116,-0.05564335596416843,-0.010262491478724437,0.0406239995041501,0.10611413472749634,0.03655380690410116,0.01590911134420815,0.05734721123814002,0.03425021554741025,0.006321176203921023,0.007623737366908593,0.017026279209049727,0.09705181891364548,0.041422090663605055,0.04874961776257722,0.1228848862639762
INHBE,,-0.03978223519646846,,,,,,,,,-0.018575739517078978,,,,,,,,
DLL4,-0.010689385322574919,0.04483492595828162,0.054075248995693825,0.018568080760349333,0.056171881614494316,-0.036740315943587766,0.02774596959465525,0.10939760077052976,-0.015388834188530333,-0.01977460250509238,0.12510385536417323,0.02452278409888496,-0.056129176035942266,0.022706130192600014,0.041319328705650964,0.06151128475638693,-0.021707598142502088,0.06578456968656088,0.0875477838432661
SEMA3A,0.016691475629710347,0.017203997050484723,0.03923264195455152,-0.022302637401778267,-0.021551465029033996,-0.03359743605466005,0.042417947139756475,0.12049441366620744,0.018216228357255036,0.010528930208646592,0.017396840420963785,0.008417068726167893,0.027922511589871073,0.012529585245282677,-0.005838944085407007,-0.008802459823467224,0.033961107345661705,0.003968145038148797,0.004037520635989423
RLN2,,,,-0.012722267044162272,0.008158361161967399,-0.01269330631009106,0.07402847983954167,0.018705906305737135,-0.03651945833710652,0.014326755551544727,,-0.016494869130889447,0.012777267842461512,-0.02373990194726679,,-0.027253248553008647,-0.02375676787798687,0.02298915775446759,-0.025601846094101984
C5,-0.026098786872015115,0.031533845849915955,-0.03791749509902177,-0.016385086466544668,-0.04547222747437068,0.060827668668287656,0.0015983380204990735,0.04486242177317864,-0.049965299430569356,-0.025540706913085003,-0.03639199779544321,0.06368888033934694,0.0012266429942830092,0.01923160432763631,0.07215128383216686,0.08474843272049701,-0.028196973523473372,0.016694845619216116,0.06527630181875613
COMP,,,,,,,,,,,-0.021942429661682854,,,,,-0.01960071125258237,,-0.03164020390601044,
EDN2,,0.05283793720646861,-0.024358830567468612,,,,,0.02912103066311656,-0.01098498236963924,,0.09085401877935441,0.033700540694068026,,,,,,,
C1QA,-0.08765336957661049,0.02653965803412335,0.049909919461408325,-0.021553592719371607,-0.004390399050443406,-0.0022981303120552465,-0.008613939248109749,0.11018287214097837,0.0102498861626687,0.005252576457831367,0.01033941898135262,0.034834187372120434,0.028784594591310136,0.0896921264765481,-0.006791966313842077,0.012346871334148525,0.038374970393229554,0.02838019660214668,0.03752325687906175
UTS2B,0.011423070153451263,0.014984278406006572,0.08124205600391479,-0.014471897604679113,,-0.012315036020936811,-0.01913274306917657,,-0.03156714457741354,0.05959537032468163,,,,,,,,-0.02729041369854448,
COL9A3,-0.017307051329218323,-0.007756627019999213,-0.01603739133014208,-0.04588692999890872,-0.08437468179767682,-0.03835521405633855,0.035971892352436044,0.06823010600405112,-0.025422488529078007,0.012504035417635749,-0.0035587837360737873,-0.04873719143663832,0.06149536066221915,-0.015034276362513456,0.025397573980514985,-0.024213542638190415,0.010655043899491104,0.010838465314558395,0.021696549934604032
DLK1,,,,,,-0.009760780012298777,0.016514499915565844,,-0.014125782048235322,,-0.02339959228538585,,0.11796405218334993,,,,,,-0.07809616051355661
HGF,0.0620021473082606,0.038629638012848716,0.03935054071198212,-0.025830736545588824,-0.027166939561297666,-0.015580725997768895,0.056480619927454574,-0.08646520946083261,-0.015390466152901506,-0.04190693412509791,0.021823599969238883,0.06653041905536633,-0.09666053276652924,0.032868524632387125,0.016146893710755075,0.06616568918519387,-0.02213911813371635,-0.013250682904378575,0.00039464559203179663
GIP,,,,,,,,,,,-0.019504336886961824,,,,,,,,
P4HB,-0.02757964070264176,0.030975447075090687,0.03700499416269449,0.005860588537204635,0.023723702026073087,0.034699323858770344,0.008692151869132,0.10974287171982872,-0.00878738671872042,-0.013480599712344894,-0.003813779912232257,0.029238143878275287,0.020511834169220554,0.028834405727427247,0.023341470699701404,0.10755645438893316,-0.03377929821598634,0.044163640649254494,0.09875128971685873
ADCYAP1,-0.01840845416513158,,-0.01329952412304308,-0.01797814890599014,0.05215432176543127,-0.049367331297415086,-0.011119234930341575,-0.018848131598155803,-0.0062619417882450856,-0.027025232425587586,,0.03259779504645065,,0.028603438122317016,0.044889482956170214,0.02846141764686782,0.03222954857840072,-0.018387031924697084,-0.021016966032136524
GREM1,-0.03770511992478224,-0.027199115048678665,0.005094170709549266,0.005012308874072544,,-0.021132534073384036,-0.04622255609660419,-0.01872293137361649,0.003967518252098641,-0.016034967141461798,-0.10186118425518756,0.003746727785982939,0.049627532877585076,-0.022834924891298153,0.0013079951194607286,-0.023322663159838917,-0.06302438383521992,0.12747869021199745,0.05692132630575534
EGF,0.030920804707153353,-0.014893551944538673,0.021940888030421147,0.052383394206107874,,0.04312795649799906,-0.018437880357545403,0.04015838187528764,0.02501909984695238,-0.024578414325179234,-0.019199331431436793,-0.007302840511726377,-0.016407277229515238,0.12659093887589587,-0.013844995197538495,0.024393844372874767,-0.004989567079576193,0.04953766845306426,0.09209765712954837
VEGFB,0.06707542527468495,0.010144655267023989,-0.03486443486658078,0.022389689906544167,0.05612032646578055,-0.008021679346771149,0.05742056064683235,0.08701632509618594,0.00164368620823136,0.005783763033504602,-0.02183819594735645,0.006287370116281689,0.03443828022450069,-0.02418696113509512,-0.05509422137270159,0.04662336882612316,-0.026586198171838903,-0.020596975712561992,0.011573530524042967
FARP2,-0.0035972189100695524,0.08472199956303898,-0.011583909697683109,0.03526807349914468,0.000937560275339692,-0.03222265384330839,0.00017034854967242565,0.04411826416582075,0.019731664103259088,-0.005135052207410567,0.0313058659839013,-0.05064107808502524,0.02158736732680925,0.03645215826754454,0.019915438589304345,-0.00819300099007085,-0.04917516525155014,0.05782315179555067,0.06655197462700138
BMP3,,,,,,,0.03510093108099468,,,-0.016671872040935,,,,,,,,,
IHH,,,,,,,,,,0.0726045499756506,,,,-0.031075997371472923,0.07080719116277735,,0.01031453040795469,,
LAMA2,0.048200884489316094,0.005242833499308603,0.020783284673047103,-0.047678511559366,7.30304002597037e-05,0.029722049154070448,0.07231614376988948,0.05189926771369906,-0.040673968929207015,-0.04146272499316005,-0.05996648152129946,0.03099832509659776,-0.0526237504849807,0.049727463673546815,0.04315271988953301,0.07265570480514058,-0.019479317834162593,0.023548270492613415,0.06444936797809611
SERPINC1,,,,,,,,,0.0020211480705982295,,,,,,-0.015295238395735402,,-0.006616048353546191,,
NRG1,,0.03357186253693983,0.0009676772947919721,-0.014619383921634206,-0.017320104542598483,-0.02895699681272259,0.012236231577082382,0.07868399467101352,-0.012729309911680071,-0.012011721163723838,-0.027389468038447363,-0.03331573593779735,0.0331718419514361,0.0910934637723103,-0.003553146983526207,,0.0024781142411225187,-0.015077711771040435,0.18910795853490872
SPINK1,,-0.0012678640357568366,0.005956444642208804,,-0.05375806065576289,0.026454748789413843,,,,,-0.02502648540771043,-0.016494869130889447,,0.007155782741188545,0.04208677902599148,,-0.02848774173944136,-0.035703233287585415,-0.03145512448504504
EFEMP2,0.026725915159152812,-0.003687004412772139,0.05683931243167289,-0.002687106334793407,0.1140999103835392,-0.007297364625626903,-0.005536328035155801,0.09764843770719804,0.0004979674624929222,-0.0011359758567820255,-0.054036548076484656,0.020253659249482248,0.04114005489083731,0.05962073739997093,0.030359841024516738,0.055426224175176744,-0.008810456129245034,0.04283702013953078,0.10539587830010336
SELPLG,0.039786450873307996,-0.022187833609841216,0.06817739132120317,0.0265789460458001,-0.049137282218721434,-0.05133793802633313,0.02000020889245186,0.05087020250858594,-0.032289357990605894,-0.019775675501536884,0.00976820467931261,0.02398473601278049,0.014601822875638963,0.033124130187313354,-0.045272973044172105,0.06126186805964144,0.01105474165940265,0.004525903829849692,0.0515342199917593
GDF6,,-0.03189518024842035,-0.04135096440070631,,-0.0027897375645962903,0.03633137345243198,0.1116678024061175,0.05565581806140099,,,,,,-0.004628770112492256,-0.05306786682867395,,-0.025699510555568877,,
HLA-E,-0.085170425387493,0.019999073645003845,0.07007008664358916,-0.017386816435181206,-0.04438908312510986,-0.034653127724675915,-0.03510962927427892,0.11207360164173029,0.02740194635997762,-0.02791177480990557,0.05611244580837167,0.0474864438632334,-0.03156978148963662,0.10956255587598379,-0.0057993392650552335,0.08970976589055103,-0.014762173352937303,0.04108234146262779,-0.009892079065286758
PTN,0.0503035892690172,0.021289582850640934,-0.0102284378608173,0.023743411976224905,-0.028230332565100696,0.011500527633935583,-0.01647807201221978,0.12082443901039595,0.040009073302465455,0.025025506538083025,-0.05316737469633587,-0.017227553620062078,0.13735979804461035,0.033504497382210494,0.037699669774716955,0.0943372843676817,-0.06956851855970358,0.006345008109312965,0.11764603308727997
CD274,-0.026525266412596886,-0.012049532124874312,0.009126563203669035,-0.0248874097912723,-0.03331496964304042,0.014835591558527409,0.00334138639560214,-0.012105796586758828,-0.0014649694043278622,0.04231936060030975,-0.026568315862425158,-0.014702037598132402,0.02518544916804124,0.052449427923055965,0.04640205525666348,0.0915804351721744,0.029513576895773518,0.046205842678981604,0.05979706763836586
FGF10,,,,,,,,,,0.014146214258500817,,,-0.0656655171130583,,,,,,
CD14,-0.044604092904166046,0.021041410744731474,0.053035491304710046,-0.05502643494504259,-0.028329692522426075,0.026975750793582085,6.221115985618094e-05,0.135356028356375,-0.03620853513185181,-0.005147631142686738,0.015828967775096427,0.03331419630876638,0.08564229060694484,0.06209555075213869,0.0016547905942358614,0.025021747863766576,0.023672834798495145,-0.01158407526136995,0.12886683908520835
SFTPD,,-0.017071157291224975,-0.02222780714221461,0.013393644272891428,,,-0.024829688468319164,,0.039354290966070044,0.04271942646718437,,0.03276631615162813,-0.013329419244874284,-0.0026460531383300655,-0.03716784214922158,0.026262234751716584,-0.0037571570426608407,-0.046376956020383324,-0.011480695810573795
SLIT1,0.06857392052217853,0.07829636612728366,-0.054489815263663546,-0.013942186524573295,-0.028855436492018466,-0.001861118549905028,0.09638027166406317,0.0918792067559878,0.019614059279149835,-0.00509509838341116,0.18074810486705492,0.03256896688158605,0.06495688976811449,-0.016842483851123427,0.06684344648721387,-0.0477979374151813,0.005486280310376091,-0.00014282932893821187,-0.06918307175055405
LPA,,,,,,,-0.01913274786583151,,,,,,,,,,,,
CNTF,0.06284894540067505,,,,,0.04331086921249002,,0.01612585277660637,-0.0287895709697348,-0.016034965755597416,,-0.0016767563271501645,,,,-0.01686463534060868,-0.023756770497672004,,
BST1,-0.026633327747514077,0.04654042146032473,0.02518940504487779,-0.013124685927844855,0.03487173230274624,0.0012947220801402604,-0.030808991888479163,0.1591854434350657,-0.05743035103789891,-0.020582880532704798,-0.004379435114245194,-0.022368012113054753,0.12007918652495018,-0.03421327035636842,-0.0015474569288810708,-0.011822016289796953,0.06471038171436917,0.033773088389667645,0.037980484254877614
AGTRAP,0.011508155884001678,0.015152190445544,0.0047534517593180925,-0.024984644735511728,-0.0013920313604358276,-0.010320492408617318,0.019635167899423805,0.11503918863256873,-0.024858926750102525,0.02131396075548892,0.010077222702894564,0.04463901031023275,0.042621327042822225,0.0020782666529284843,0.058232510719567955,-0.003745407385423772,-0.06427497061335506,0.018992569106616983,0.03178747114013587
LAMC1,0.0169506530123719,0.07315251310401537,0.033055022833067924,0.028111540379815492,-0.1204531989578128,-0.044902061677773955,0.004108964719078812,0.11268857625695705,0.038438887419102175,0.012387598850511619,0.03589651692093924,0.015765188878482956,-0.002569383119088414,0.07144487302617425,0.009030286818281797,0.10986194927691487,0.05729604126353241,0.048940548424284386,0.08735447407953276
COL6A3,0.01901936464064228,-0.03723596171925452,0.024692160600884677,0.06825977361987383,-0.08057156656967397,-0.024922446092814673,0.053483751203801055,0.11431721117905864,0.022420468072543286,-0.03666861421843179,0.01089596279998923,0.0033481754334673303,-0.02939416128098538,0.10603034800954866,0.04855756092232708,0.041286934346674714,0.008366379500925092,0.04122545576891665,0.11637268832014205
FN1,0.07555810594961213,0.03592327389095368,0.036482946035698606,-0.09147559529236682,-0.006953934258790146,0.010837550786698569,0.017161553481540366,0.12374872625170619,0.024219334251525795,0.04791594369819193,-0.07285518160271466,0.01844312356808258,-0.029174758750345406,0.03117498369554174,0.07857561089875945,0.055907789088348966,-0.016353265989610774,0.04357098546240659,0.05637774726526611
MIF,0.014167325609020774,0.04574440979524194,-0.00039193074964358324,-0.0220954958252311,-0.017010196687106707,0.030423267391241543,0.001172269463673084,0.09446808009815366,-0.006953097740240116,-0.015057064001424408,-0.026905120258738143,0.014068626978800488,-0.05986513984947893,-0.03765603678412227,0.001599299444338303,-0.07027724495483627,-0.018127036666147428,-0.053340490637499176,-0.010211813410575591
JAG1,-0.00046843279178240236,0.03683246852196309,0.03407370847024201,-0.03549508426196144,-0.011062503666476594,-0.003483372993012817,0.03171567703835648,0.0661434335305158,0.014153340756637227,-0.03291299786512916,0.08107103765567472,-0.02740875536727873,0.051806240429743855,0.06473603444013203,-0.0031380131407717183,-0.01874588685432957,0.06873899665955856,0.02498258830214847,0.05650569466483933
NID2,0.01646467933888954,0.13928279640054475,-0.009359970725891533,-0.022201071716172034,-0.03914242443076224,-0.00407859297621394,0.06600894066084836,0.09972177211936223,0.029173090277167333,0.01823547599251323,0.06282503325213991,-0.011216091304440833,-0.06434518648130129,0.06246818247447306,0.029253030647181943,0.05217176629257478,0.04696210713387995,0.05277705956050018,0.061851223933612656
EFNB1,-0.021579495538172424,0.03195049389854638,0.0310364028708065,0.003489841239872036,0.003223834687369793,0.07830749459150178,0.03450874860425156,0.09108087160205433,0.06456256570611962,-0.0031612907390989875,0.04864489290841326,0.006947600892446455,0.028090179233936117,0.0018611442903627088,-0.051761765452672547,-0.011316386377382798,-0.06110033438156521,0.04075129601862441,0.07656849499496282
COL4A2,0.03542405102720716,0.04308397750018463,0.016780799709680085,-0.0120467875453859,-0.07554249017952358,-0.021023968004147166,0.00437506361858694,0.12918810966879035,-0.0007556064363244001,0.01921682624804978,0.11907149008293526,0.0009272486498291804,-0.02794354978412735,0.08058496919814277,0.007282580758126449,0.08396516302190825,-0.0034060644066033767,0.05195871277436207,0.07620008109172582
SPP1,-0.05944212007113222,0.013181749588338,0.03450683124440094,-0.018176616615143203,0.01252818344242684,0.04292480676988716,-0.019667410798209613,0.1441426219789518,0.0010263966732049394,0.07928989057889467,-0.01254338546458681,0.07262735482394643,0.06184323102205083,0.0025745545233662225,0.06793797958607359,0.06117039003032858,0.01615737316183549,-0.04258154828407369,0.06404444277519819
PODXL2,0.03819629500482908,-0.008320909824593721,-0.011680826484937835,-0.002660974574272603,-0.022572132864352633,0.05885063018833334,0.016794702222629656,0.03010335940285116,0.0406620078855531,0.05375737416204772,-0.013279893482564182,-0.015975832630094337,0.12706539538814923,-0.0373948918051321,-0.050385202523871735,-0.002362281889478593,0.01641641624166243,0.013392446470115393,-0.014220799192016305
IFNE,,,,,,,,,,-0.017915173029273947,,,,,,,,,
FGF9,-0.01973637859372244,-0.014763291741157546,-0.01856359272186646,0.006000573063201157,0.0016870280091569165,0.044529623200585414,0.04107324195978366,-0.04407574318803779,0.031284963856041945,0.07337913980943041,,-0.03576710053959907,,0.04333262683267178,0.033938683149503955,,0.02575025713287625,-0.01305866119775835,-0.041802871413795274
ITIH2,0.02177920485376033,-0.025292681109456556,0.0018863539024945816,,,-0.025748427664684444,-0.030428924745529034,-0.031615451045624104,,0.028735090929636893,,0.05029049632725016,,0.014086968030721635,-0.058532148046286966,0.054533736851327626,0.012083398879643043,0.05022342334378264,0.1482244680217716
ADAM10,-0.03073413838203383,0.05316116198130666,0.004665563614938141,0.011419945126157311,0.062162497902538215,-0.025835297395644493,0.040538338522458604,0.07026484345319946,-0.021426006202474392,-0.06296787277625367,0.023725309642974517,0.00025066679930748096,-0.008928745747901926,0.025072841805796272,0.03150670770252135,-0.0040925913585491275,-0.021539780241553137,0.035821564176542406,0.03016297502424467
CFH,0.03781668404420378,-0.031116920352634848,0.021974979175023637,0.03835399770997493,-0.04135507749379026,0.0018371245688178046,-0.031232735449786952,0.08247066548205907,-0.009718464610408335,-0.0003496121234350038,-0.030033307846010195,-0.015083002892503814,-0.0594615865444009,0.027422757340806913,0.02215979485714641,0.032544770840782875,0.019222273369914552,0.08498146266585371,0.10784178834941083
COL4A5,0.021033171256200654,0.1336978512613564,0.047527471371931536,-0.0539339209048049,-0.013840005895347639,0.05076512593331123,0.06093729732534818,0.03753422211259931,0.06315381678333845,-0.02805874572864888,0.03606732532453102,-0.021400586667091614,0.14210848083698954,0.014375122194337307,-0.008380861634202054,0.03153791745663589,0.028064538356882822,0.0006657425620104889,0.03801600643318184
LTBP3,-0.008649419336276056,0.009012827655418705,0.0133167355898939,0.06102821242837074,0.04668667613509376,0.00691828568549426,0.03131198807598992,-0.0027038633046252724,-0.0011216357466753348,0.01680601793545082,0.014081445137483176,0.04319352944083408,0.04276312754521532,-0.0019288246013607856,-0.005249852400931683,0.028162500326019343,-0.03720778668761823,-0.006761587911200539,0.028340561899375408
GNB3,-0.030777791183103028,-0.042342670178840816,-0.027904541039280428,0.039947479547962246,0.0026949601837553193,0.02486005887760311,-0.004283948230100961,-0.008303394420278963,0.05916312933287028,-0.011358641693927023,0.0360148497773023,0.021924938358637912,0.13933096458400404,0.05111020168597889,-0.03600997336921264,-0.028814877806198794,0.018246237136217484,0.05182819196236127,-0.010774488926565113
COL6A2,-0.001697916418154263,0.07040849405893805,0.04075193566674976,0.01349918483003603,0.011124055947046555,-0.029737609618494802,0.009172685277776899,0.11380685009987938,-0.008021149613252732,0.007937796752279892,0.02897311243772938,0.07052060727065346,-0.07517468323724151,0.10808788128832557,0.01886195314435917,0.058278283184518734,-0.014577448459083257,0.043338744794595235,0.11193462282404226
PLG,,,,,,,,,,,,0.08570132144577337,,,,,,,
GDF9,0.0009938111352745102,0.020114575740004942,0.039907217109139664,-0.03181794598379033,0.1287212053660044,0.011783626894271261,-0.020046956013100324,0.07209829609619588,0.041707005281235145,0.022118167762983518,0.05381591409245098,0.0840339938372186,-0.04643304598848518,-0.011353479515491203,-0.02827912146032988,-0.02475872142051396,-0.031056034582149592,0.04256843404018395,-0.0404715693389814
