,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CHAD,,,-0.016627159213337697,,-0.009773891850056083,-0.02200124386371748,,,,,,,,0.017190868051387986,-0.01990583040237342,-0.016537596051023423,0.038183320712190987,-0.052340010447856515,,
RGMA,0.07828929803732312,-0.014074079369229442,0.02274610653790943,0.009546800497365589,0.038818673899680266,-0.04639499709459263,-0.020550259837110656,-0.01975069192396936,-0.015758689855413528,0.10630910511291766,0.05571123615974803,-0.0036071523612947877,0.016784385834332803,-0.09210664002549696,0.020194175041665364,0.03101807336289804,-0.02727586457724391,0.03371792071534727,0.016800646523514064,0.04803966958208817
WNT16,0.03808432929014705,0.00765726336741444,-0.01934468073735063,0.09971134364943311,-0.03743266416232135,0.052465927513634554,-0.055147404608559755,0.11968569055888512,-0.01124960421907484,0.02233741435313637,,,,,,-0.027253241462901662,-0.02060695976436556,,0.07358725257660995,-0.010182742460207062
CX3CL1,0.05512323234129222,0.0279019477618218,-0.03744352239913912,-0.012645202209449952,-0.039004749525083995,0.05955886590595625,0.03636148928477912,-0.017243650928940826,0.058449829992147484,0.019924315929683797,0.05119874940904281,-0.11918652149671811,0.016891930455728035,0.0693175053268589,0.045155320149679226,0.003777918257968193,-0.014268827278182801,-0.0028990822543636446,0.07369783415556193,0.07712092335100212
FGF1,0.035195553505032576,-0.025894208296308115,0.06479747951888104,0.03925675539004044,-0.017433500358518848,0.03283938847419167,-0.02726800021910961,-0.009720155279096187,-0.09056014559618619,0.037500359566420435,0.02506375712837101,-0.05568776290436197,-0.008482239391354153,0.008923291840909845,0.0701872148908383,0.06928344984122203,-0.013232541284147675,-0.04417857567484952,0.009043159686722896,0.04273247317318005
ALOX5AP,0.007654274740530346,-0.0033176757272902657,0.013007198307548986,0.03492594477133925,-0.03623099906354657,-0.01711597954310769,-0.06496050759015777,0.008945118170893995,-0.11645026067002621,0.07083376638808382,-0.010319287322623763,-0.07314035992339837,0.0020617982863709904,0.035986902404646234,-0.08340589990916127,0.08547850549041772,-0.015645276786647885,0.05857146779004114,-0.058328867213151954,-0.0011175044673669423
IL1RN,0.0068043760413024216,-0.043509669066422764,0.007306095306388744,-0.06675599079011531,-0.054352890173618766,-0.021425272333215603,-0.021862035990297454,-0.021596934187004133,0.03812180467898019,-0.05666993223194145,0.002346012693383041,0.0367260575027445,0.04964170882873833,0.06942208264526124,-0.022243141832343268,,-0.003308136893713889,-0.03323695835922651,-0.003751254391565499,-0.05069582555539066
PCSK9,,,,,,,,,,-0.02899975266223844,,,,-0.02684564999726287,0.02964639951188665,,-0.020002273558417098,,,
NPW,-0.10351235916686229,,0.029763745822744513,-0.019977633972326637,-0.01857855651093704,0.02224673302157417,,0.04057320672877774,,-0.0087589849482816,0.015921297955368202,0.05292649610131237,-0.003692576697816654,0.11807734966698864,0.0391914936999673,0.06899971906403651,-0.017733903798386814,,0.08101152057322746,0.027298877383390947
CXCL9,-0.019051443168365757,-0.01770893088617189,,0.012594469681208245,0.022628871602283225,,0.03285397058519198,0.010861452243646381,-0.02605055938808734,0.00025877945676670914,,0.011375970325020525,-0.010501035134849748,,,-0.008071136698494307,,,0.12602785684744777,0.07435222813845556
ANGPTL4,0.027769157995911488,-0.019669790670135346,-0.02528621218980643,-0.06319493301766844,-0.05331161130298408,0.022854122254657105,0.06575741722360684,0.10675643517046945,-0.04637643317297969,-0.038973459568857394,0.04138428774440051,0.2706153223781799,0.031178695576488766,0.09576979117971135,0.020394424635599158,0.009940326444471544,-0.0353329191532679,-0.0030093546330192396,-0.006442786984336953,-0.01952339277144808
CCL11,,,,,,,,,,0.0746554155355534,,,,,,,,,,
UCN2,,,0.06321710959678856,-0.037118398823012266,,,0.2108507819920049,-0.021520331814416104,,0.057045196035749264,,,,0.08628589426584655,0.03223614847321413,,0.10879923485178888,,,
OBP2A,,,,,,,,,,-0.017328250026087035,,,,,,,,,0.08421778029328594,
COL4A3,0.037438667471461864,0.041211004676451446,-0.02625581411806011,0.0010304343475872086,0.08075529932194649,,,0.05221338646231162,,,-0.021526903820376565,,,,0.084617332271757,-0.04070867912472874,-0.03161211752859786,,0.04314018212991013,-0.022195903214346252
NRG3,-0.06160174063658594,0.008906989310830074,-0.02044077797141284,0.006427532454775599,0.02819905765162682,0.0232413194734298,0.08061902019128597,0.009820907095245303,0.016057081087695314,,-0.0023846891440209464,-0.041190610173832624,-0.021486454828492103,-0.05354844416247221,-0.039396024594367626,-0.004984186397844563,0.0028501374234462724,0.1077704094786965,0.03319977278580218,0.041473715773070005
IL23A,0.09666125793053774,-0.024409215812209208,0.021756987905084634,-0.020959610395173637,-0.059310329177465475,,-0.0014403178803375552,,,,-0.02619116955948069,-0.03805487401969185,,-0.010800897111062387,0.006722503916821437,,,,-0.03413550083882399,-0.024857489124389093
COLQ,-0.043603124667776647,0.04977627108515472,-0.04207021761034983,0.04375372785295379,0.011496466280923701,-0.03917957139497544,0.05329699016404842,0.044109145138188546,-0.018215249229664283,0.0768871573860933,0.03185053908320756,0.02028145060994997,-0.024112176380218613,0.051113131134904725,-0.024059506778817033,0.06863296855817197,-0.00209535565896128,,0.002394635249621711,-0.010835646497909449
SCGB1A1,,,,,,,,,,,,,,,0.05322028169331177,,-0.023142754553617608,,,
TNFSF12,0.06422709283255461,-0.034802261557230124,-0.010768082496712019,-0.02918621813200059,-0.009016374522347522,-7.342621807575554e-05,-0.018971696348707986,-0.029040617418699656,-0.03142009478865156,0.03036271759683282,0.030869958130901598,-0.04302184904609721,0.05126512686273126,0.04078866789456935,0.044385839423776045,0.049732097252999825,0.010591649094709651,0.030195214399661593,0.033104528891107016,0.01586559050305686
DKK2,0.00798515957449133,0.00195226029108731,,-0.021236761160215546,-0.00649166872130945,0.1266104061120499,0.017423725861669872,0.027633108493818986,0.029860199402182177,-0.021268905794860675,,,-0.004365456397412375,0.06711862327277072,,,-0.026638327510614977,0.04505325395800328,0.052575711457470066,-0.03138861894740716
FYN,0.030155384618848893,0.07085831085912192,0.047155849439470425,0.03316732821737532,-0.04406790954943526,-0.06925608211525279,-0.019068093754063542,-0.01342265381730521,-0.01482145519790332,0.07720271645132865,0.020001991621367815,0.13175247605423518,0.0052649475659879465,-0.07790639044813984,0.06131153928938969,0.0615569410445844,0.012438771316561835,0.02830757347540506,-0.0154546983176684,0.08810064671667066
ACE,0.04896687489914872,0.0315201944756158,0.07322184426515847,-0.01335250615705353,0.05864031851484037,0.014468121844180688,0.030754358045628583,0.05958633787511544,-0.002983306151082087,0.011085326752561285,0.033046559441135825,-0.015330089339883834,0.07096511695962208,0.015093775926121976,0.044625958447866966,-0.0394267178808315,0.02480528229568288,,0.08991906074178015,0.03403276559820237
IL18,0.0537001686518236,-0.06254337161713579,0.011125265222871866,0.0009509187632505995,0.06843335100587346,-0.05540659165977127,-0.08410440269089697,0.053826536787071735,-0.056117097711963285,0.051434239126577574,-0.0052751090753377266,-0.006975226258013133,0.09165390397520327,-0.013236856561873586,0.040770518052115345,-0.0008657867593439913,-0.019234577964052306,0.06516041364825127,0.05280509688966589,-0.09027317290597767
PPBP,,,,,0.052944481353253484,,,,,-0.0013575489372297158,,,,-0.032869905249129486,0.013790171926995949,-0.03504283107479639,,,,-0.020752744154417992
CCL27,-0.0027073663708661014,0.11167282818902927,0.11139388527580478,0.009279949834948738,0.039725861463155016,,0.022104863292223966,-0.012595099532537839,0.02265983505354341,,0.01777925341044712,0.09932715348815747,0.02589351237567155,0.0035122677390930328,0.015090837066639827,0.06059590137043981,0.0013367862463686947,,0.004004278970185927,0.05068672396311479
SERPING1,-0.012612136599708662,-0.01679238756746778,0.00636944881938619,-0.028719667720273616,-0.05362801562796822,-0.0068900141313731796,-0.008003343671366571,-0.018278321227159947,-0.0798109008385531,0.01896270144655201,0.029021439408888777,0.05522467336115723,0.017504629285759493,0.07535813848793899,0.013753810939397265,0.03133212665627141,0.03183836328176818,0.09126863421216684,-0.011673308643891468,0.057609252322095565
AZGP1,-0.0037683143121227548,0.05006508070972022,0.0635401983019509,-0.08653834859062838,0.08017291501731127,-0.0570431956654792,0.043891797422869444,-0.0006159389559590213,-0.06423787524678337,,0.07589958645124667,,0.059660221763870154,0.10256861395809186,0.04974529304671981,0.046171388415406495,0.019530767765350183,0.03362407831320774,0.07837077343582849,0.018388852023677613
INHA,-0.008474159278261421,-0.009135646975712921,-0.026390936439802833,0.02168476818031381,0.022241561992616597,0.025758284443581574,-0.016503956778158628,0.06934358418343234,0.1335434570107174,0.0017237142029979647,-0.018831398312541752,-0.007929442609184243,0.009186217376319973,0.009483122203338797,-0.0450925510057335,0.036006854801535156,-0.010201270337272713,,-0.007809477667966041,-0.033424978181533845
SEMA3G,0.07250081536830366,0.0531177431549298,,-0.038024606055002914,0.03327129307720204,0.016331849455489787,0.025798243664515472,-0.03412774569351551,0.02407004294580523,-0.022546065938804354,-0.024291771157752867,-0.03845288565280368,0.08887394856631003,,,0.006809491262561668,-0.010217171926417109,,0.008372528437879547,-0.023422704900099137
OXT,,,,,,,,,,,,,,,,,-0.00018985507742748218,,,
COL6A1,0.02181495933252345,-0.031405419795543926,0.10015663524527492,-0.013234727004091942,-0.025106277066342986,-0.025062337133562245,-0.030908823931212602,-0.007159533874903216,-0.006519889575452822,-0.034544513996860066,-0.008128400115297824,0.1683804516218555,0.05963778179925804,0.07270316004019878,0.029315722399882255,0.05462827969128864,-0.06572842604551851,0.21062221992665647,0.03520988993988408,-0.02314509754881813
FGF17,-0.04637619893710561,-0.039406966104566066,-0.027395734954442474,-0.020375145085622732,0.06594550080054677,0.022833189914781036,0.001831053863634444,-0.02232387620807114,0.050284822463300696,0.1301136089471632,0.006903363386786041,,,-0.002526481253704763,0.005535494201605626,,0.04512785068266657,,-0.01424664477030262,-0.031537491448169724
TNFSF8,0.06318833054330888,,,-0.04734995308664865,-0.017093987994375198,,-0.021862036177062887,-0.01761879056418457,,,,,,0.0017135862022650244,-0.0317950843305646,-0.009213946894826217,0.01700084017578617,,0.08994438514044947,0.0615181541724655
FGF20,,0.03379162640995193,,0.056576146220965684,0.03469494168661892,0.04226682139080352,-0.03521564650663505,-0.01160433146220666,-0.000963633401508938,,0.09156834425606407,0.02907229789672828,0.07241781050756088,-0.016029357832970253,0.010197846727775198,-0.006957059786102686,0.014685355088467893,,0.018241115631062232,0.04082391588687632
ICAM3,0.09368969048035444,-0.010534210310543623,0.09202694807071024,-0.005961027454860701,0.004748183132900644,-0.03605010964552343,0.026850066316367948,0.023675446070846897,0.04997078201144989,0.059619646931749926,0.015084788929911535,0.06145774473237084,0.06070843102352711,0.07561345874805714,0.014305061553896293,-0.008398696504938498,0.04165177661178794,-0.021157617535662487,0.10170236360629899,-0.0035703387956674674
LAMA4,0.13084170834913322,-0.007037559880108994,-0.018052864578478368,0.04783490700197464,-0.030554881437584874,0.08257069458960699,-0.015676005353094873,0.018611270072086735,0.002350159026084408,0.039541862102102976,0.024693500742600724,0.013898457286513548,0.09733717049188122,0.021474224622751604,0.047263565199838806,0.057315051412039054,0.0044121756555934545,0.01505492540301174,0.0792135359890822,-0.0075493632320587445
INHBE,0.001957202302151086,,,,,,,,,-0.04650022061032418,,,,,,,,,,
DLL4,-0.02458210421768358,-0.005122348977875784,0.048706536928130505,-0.020267853420432955,0.10401226387130132,0.059802751236495734,-0.004016256958586578,-0.05639753430577204,0.17830832050879555,0.05960923340014217,-0.04406292189188426,0.004456096367026097,0.13969300944975915,0.00785438323837927,-0.021550603071421974,0.024746621795254598,-0.012608508576809634,-0.0021222865079449076,0.11713314542331514,-0.017333108564690575
SEMA3A,0.09337414917456585,0.011193137004367379,0.13340866250236472,0.020987360095641824,-0.047739516692273005,-0.030069039099051505,-0.03543461301656404,0.048953483122561356,0.04919252570805726,-0.035453800940121245,0.05987229242119849,,,0.037069217056531815,0.005252928714536196,-0.021277445026976795,0.021981455948318383,-0.058742044173098903,-0.05490588414152452,-0.03785041355208053
RLN2,,,-0.020968926182689848,0.03309279531435166,-0.012625766755076056,0.014384912217614185,0.028201725509897125,-0.002791668358334078,0.0617302848862215,,-0.016373921076467124,,,0.09937110304136268,,0.0006138852664673055,-0.022602467137310962,,-0.007632477442628794,-0.020323497574371487
C5,0.02595136558084634,0.00818836634858197,0.14020714810347945,0.027861644997744385,0.03721704399111212,0.00413904564495566,0.0020595289660918625,-0.012369238448388534,0.06495616579549951,-0.006149710978895702,-0.04595596490183193,0.05765472026013106,-0.011506706703299494,-0.0041496573399904075,0.02391142856551729,-0.02761788179962853,-0.04014999886295955,0.08981015474139258,0.09545490601010981,-0.023289784123181605
COMP,,,,,,,,,,0.09646331508509359,,,,,,-0.03263650012327442,,,0.01096728931112526,
EDN2,-0.022155112690666272,-0.01829140324361163,,,0.03308689814767142,,0.021789889920532227,0.02839672918413259,,-0.025752584709315247,0.02035356127804761,,,,,,,,,
C1QA,-0.08567641468007609,-0.04992412357880623,0.03603586346473674,0.03877177210038308,0.012365664343301866,-0.028513486632442856,-0.051379058903462727,0.018332809306264224,-0.11211342147021174,0.016979231998785912,-0.015473348084613415,-0.08449262747412631,0.03495317503418305,-0.054713625484837984,0.014980367778636233,-0.001699122042691854,0.0002972331349774771,0.0009663216353501005,-0.04139189047111061,0.009347048977069639
UTS2B,-0.037707108188706207,-0.019573863402942242,,0.029151115125286602,-0.04296109950246818,-0.009180496095318999,,-0.0155131981836042,,,,-0.04734466905541591,,,,,,,0.04773934300349727,
COL9A3,0.09509777901360358,0.05174252563908178,0.049961282696123835,0.0334379010118441,0.09518696080567408,-0.07251216977626714,-0.06432937903334209,-0.023231653619926882,-0.050675058855368056,0.0015041727744571523,-0.07285728550121413,-0.2085421243187674,-0.021562602757168717,0.08532283620291013,-0.008774152547000594,0.08190507196794755,0.009171793252065186,-0.017633201756646275,0.026486519997466706,0.02812014998313658
DLK1,,,,0.04119316936997336,-0.03499009903854366,0.07498909392866698,,-0.02933070410715339,,0.0005020647954306352,,,,,,,,,,0.007521168800586629
HGF,-0.025231335604254865,0.015416246210091536,0.09090422725002462,0.009724185985264729,-0.04021847462728167,0.026741327882516337,0.03735315481401865,0.016971516633086166,-0.014482269896873866,0.01978839370040934,-0.02493930156490922,-0.03199209897948223,-0.019414232463563174,-0.0010188953083938453,-0.007900684382564865,0.027213962236649403,0.031236728342338222,0.047495487179975086,0.06075302435104459,0.01710649430251107
GIP,,,,,,,,,,0.0028900302361790165,,,,,,,,,,
P4HB,0.027486650375187684,-0.048718481150602205,-0.021445053458785543,-0.08365695210323366,-0.026925480713394907,-0.04377721950045379,-0.02894281350816035,-0.0007538530398878508,-0.07877136623978216,0.044590630114228605,0.01736573154866386,0.06259567646209303,0.04228012417074518,0.08646331287485991,0.0037793875056380075,-0.009906971156893799,-0.06234697883860938,0.049586898600309376,-0.017447469470282816,0.009004179706887841
ADCYAP1,,-0.02293378067086006,0.03990091234245948,-0.011915789488564069,-0.04940557384297153,-0.008076691432829436,0.010564044140320153,0.028640954358647518,0.034366882944709555,,-0.024127436646182603,-0.017142234395890417,0.012617371278373967,-0.007795408037421149,0.056184304828506004,-0.007103083517600347,0.00037843894637008596,,-0.041942692146033855,-0.041881866517778706
GREM1,-0.037707084810192054,0.08129864870339842,,0.019727473878814395,-0.02097159872184175,0.04555466737668891,-0.06713983961896466,3.822934924543986e-05,-0.052034204369848944,-0.05998608261130506,0.004960954845886695,0.06139492279260011,-0.0828752620666286,0.04735569744283884,0.02547443003430791,-0.10088643338281258,0.027737713386359542,0.10876685589915852,0.09396958452165742,-0.03884587055295275
EGF,-0.0013332850315423421,-0.026372096545420994,,-0.03011041501055771,0.015167585034079055,0.029920596297689804,-0.007447055530118525,0.015987531979359395,-0.007560340556024232,0.011609197293058792,-0.029802348517060786,-0.04986512792792115,-0.022994593354856423,-0.030154798629019236,0.0027586474789316525,0.09107784882710207,0.0245449521174984,,0.07418494829154129,-0.02783189371147344
VEGFB,-0.03004721376311983,-0.042096353641076785,-0.050495457969285416,-0.06516842395803935,0.029914317662883095,-0.021645743649703862,-0.04476308186108658,-0.05069893999569538,-0.08644665329078192,-0.01914713259665799,-0.0021507720397928617,0.1414919349338608,-0.01433723142213235,0.01946862316745873,-0.05808997336974601,0.025190837443523666,0.009948617338108725,-0.02015922566655415,-0.017562703640068913,0.0447867972162433
FARP2,0.01042026644346527,0.0316507031832381,0.034486370811208346,0.03504217647300341,0.04778183972561783,-0.060768545393777615,0.01286264107254137,0.039327853206673646,-0.03518917535146751,0.022722641651433798,0.062147608564557595,-0.07784318053447824,0.003064110214513678,-0.007098877323209684,-0.0006084956147244828,0.04584413834064887,-0.0314140374407275,0.04316489517266951,0.07419751045527685,0.00874744391124723
BMP3,,,,,,0.008722343454874512,,,-0.028588877522765826,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.05918398228704167,0.1016645596330599,,-0.005345457057329661,,,
LAMA2,0.04184026315326215,0.04118865101944459,-0.04188144527292201,0.005610784949063281,0.04156220995154808,0.04641704682492108,0.03407992196146351,0.048669014298849476,0.019313092919156553,0.09293610821557516,0.014788951478571778,0.03701892505416052,0.06946627822682928,0.03238626955268458,0.028606740535512373,0.02830626716453429,0.0021708117581522362,0.019637148422952718,0.006946003653489789,-0.007096097690553778
SERPINC1,,,,,,,,-0.00024067635273044647,,,,,,,0.03555896299514108,,-0.02204974280386622,,,
NRG1,0.07702108065289118,-0.024060264933795962,-0.01877436799788432,0.017122833550199806,0.009307774559237921,0.0659127082421082,0.10370476894793224,0.013057984288908864,0.10922471742677893,-0.04974537547735889,0.08364084654788333,0.09586294510756752,-0.002920498083788395,-0.025862806486834627,-0.01451275453646471,,0.06446858285507084,,-0.0019998367289378173,0.014535965112502656
SPINK1,0.05239903212733271,-0.011830977470793121,-0.03858345961688313,-0.04953661363669495,-0.04638637504590349,,,,,0.00438440515448932,-0.016373921076467124,,-0.030398595255440003,0.092733995160555,0.06814431480254587,,0.030995338823634266,,-0.026643397503684652,-0.011798861573704885
EFEMP2,-0.000920271059628902,-0.02945074353356942,0.07529093473935979,-0.014979934425326616,-0.042701720457723004,0.002931380406688357,-0.019838370313484767,0.03576294839972432,-0.05117738061058907,0.011934496878398598,-0.012183954223723687,0.12774832445068343,-0.008452718603995532,0.07193182140390744,-0.010761140161313397,0.012006318535034711,-0.034301207227008475,0.0471513601371123,0.034485041799382485,0.09131668631612645
SELPLG,-0.0002962892567861881,0.010733020518601252,0.06444294387801885,0.09691656223726951,0.03223573541060676,0.05521604209792591,-0.049569680192115724,0.012619593625118778,-0.049927178666721785,-0.009857816645390005,-0.0016067152183320652,-0.1397037192013264,0.06488004905861425,0.08462742546288414,0.02333101996527277,0.010679342393149051,-0.02796577394414555,0.046561793380647774,0.03176858349694963,0.024858026518606156
GDF6,-0.015414801300156857,-0.019806244651259707,-0.05020382165911202,0.0031861109447671094,,0.013241892394989161,-0.014175483656954263,,,,,,,0.008115422279583851,0.005052949664458151,,-0.02561717091803344,,,
HLA-E,0.023860747067031274,-0.013087052927749136,0.059776997681231576,0.009131962352140683,-0.025166192579617424,0.006542068721182301,-0.03047733504527514,-0.04831991557458474,-0.13634267545764572,0.03935475896960417,-0.02637089232748073,0.020317061384499558,0.06933000812618614,0.05775595669226617,0.012811430884062036,0.043856429997592476,-0.015028027758496595,0.018122482856989836,0.06513497698239061,0.02025495573631612
PTN,0.12849215041333256,0.04647270340075305,0.08652969840777906,0.08455911248727133,0.10383255745937708,-0.06611070786959304,-0.0228118525397018,0.0007913777842652573,0.04246668901664285,-0.01627228394938578,-0.04340432818779456,-0.12496891662070367,0.0670641161072999,-0.0021320862476621196,0.06107393805116007,0.05589752575203007,-0.07755892110702378,0.04335001605278985,0.015914771432271692,-0.017223204382741913
CD274,0.006674339903492416,-0.03524425094809206,-0.021079664187688522,0.031654296593495626,0.03981845475726489,-0.005487826614677609,0.028264502377565667,-0.01449925479108603,0.08256862333030897,-0.00012424102852873152,-0.0020411446710458647,-0.04654213745364209,-0.04051515746343395,0.09750979053100535,-0.030360620940510452,0.002107217902526479,0.039413623647276214,-0.026627897528534148,0.03477162865182234,-0.021145516447869214
CD14,0.034526975867111086,-0.09219854253275629,-0.0010497784173436363,0.016861232259656685,-0.01623161260493301,-0.01841777040435781,-0.046831723822303106,-0.01742209299359113,-0.10603614642522478,0.04352570947758896,0.023144153166739848,0.03300023504766785,0.04380765452189065,-0.02702434032659461,0.02471616943101057,0.08100807900833039,-0.018643481668786203,0.0666896229028752,-0.07463131076432013,-0.06319827009539072
SFTPD,0.003707397300245826,-0.029513885511549008,,,0.01752509653936819,-0.012266800677984514,,-0.008370814563978852,,,-0.0035704841302194434,-0.05110695297712255,0.008376207247029229,0.05060697803292642,-0.06195471872381076,-0.0034810837954734404,0.09160323615739857,0.14564484056302168,0.09123886025375633,-0.015225578421325763
SLIT1,-0.0334798855357918,0.042239090221869315,0.06371287954536602,0.0815348634871294,0.07540344193419277,-0.011385088317141074,-0.011139154314590576,-0.056014027806527325,0.08217942942578588,0.04525803470606789,-0.0365883615731816,-0.01969789158751964,0.018267401157075636,-0.0022545033417851637,0.04534853450881669,0.024278732192023575,0.060548533428177106,0.07857163860518435,0.06006092080503447,0.041298695889310594
LPA,,,,,,0.021607810839370356,,,,,,,,,,,,,,
CNTF,,,,-0.0023467203078721376,0.050343528111380424,,-0.0027115537251770597,0.005229034032799149,-0.04572178286841969,,-0.019011869698330252,,,,,0.08052273483688772,-0.022602469629710076,,,
BST1,-0.033369384204346916,-0.008727679329471397,0.03313290211831454,0.03379127399301533,-0.03624208675467179,0.039620907253840716,-0.023773255968220153,-0.030985963661988504,0.0058732289505647964,0.03504798357712637,-0.020886466275130466,-0.07485992308688649,-0.021468784209800848,0.061779978328411644,0.061631082816631384,0.0028318547404927235,-0.029968448620361604,0.023815954217520124,0.078437071028363,0.017086785310553673
AGTRAP,0.002231205514091282,0.013329937234873784,0.02180255797905016,-0.022700742240427393,0.0038893490147995464,0.03470754921763876,-0.050494412434263884,-0.023634880166338256,-0.005935386070290104,0.07510627923265054,-0.01296436335278124,-0.04478677583172467,0.01527967201289866,0.06511681838040213,-0.024904134885801798,0.007931710785983155,0.0092459582547945,0.03481470456454366,0.019133620712571863,-0.016366143534831377
LAMC1,0.06540214451491601,-0.014823554996537903,0.018258846426081457,-0.016347645485036873,-0.02850625168400914,0.10816134597721573,-0.008572174911633333,0.019182458928590326,0.004567529723422899,0.024651982040756155,-0.031534127321896976,0.10430401003374849,0.05149864899009411,0.07014598510000124,-0.002128453645497261,0.01780037875864373,-0.030726777944850882,0.058619529759585856,0.037695460617636505,-0.009896809998107608
COL6A3,0.027563087213626894,0.0032550840011725886,-0.015533472012671403,0.008824962672039265,-0.009432856165469768,0.03786793821848394,0.005796399763930241,0.00022455484082465637,0.009931004948162597,-0.06474382208596195,-0.031648819331731665,0.008657576674937353,0.0065471054435505,0.037393901796237826,0.009679810877831515,-0.05063873879595213,-0.04140475936124036,-0.02240096691802756,0.025056853932305157,-0.05786536829871457
FN1,-0.05869260128135917,-0.04250420313169374,-0.07625022509341288,-0.012772427744032838,-0.08252666043459832,0.07401079285076172,-0.007427523616400103,-0.0010887172694400097,-0.008766428382233786,-0.07028634850674396,-0.03952157718149035,0.05279454264245011,0.1261717122751898,0.08756088891125072,-0.03389535465105922,0.06024021851271654,-0.012454535443112796,0.033840398630678774,0.033631062665259795,0.02430889417439543
MIF,0.10596102538552903,-0.02129419546742301,-0.03458976959983398,-0.041417625849442495,-0.008370824761792087,-0.006063604103918533,0.035179743598244426,0.0398876921961523,0.05279112257162798,-0.056476399342729244,0.008185520052369742,0.20434612635644883,0.06449063493518065,0.04747615830479811,-0.003811716381979457,-0.01881787255440397,0.0025520778961452746,0.017632559259964608,0.016028226259808154,-0.04596915948990524
JAG1,0.1397471027657827,-0.0018106179280563902,0.0314014667127244,0.008507253656716554,-0.006718647207909579,0.013346338627816057,-0.023478917140331557,0.011356066168160088,-0.022857200268610264,0.04788285835083789,-0.08694933145715003,-0.12229565056410999,0.08885120219738231,-0.022939200834661673,-0.03666817421404045,-0.0005725092910705198,0.008467179756026127,-0.06692447363512663,0.04186509730418364,0.02528380256952585
NID2,0.010368140220017022,0.0033907070251305354,-0.03270435253158472,0.02490345144510059,-0.018774176967877348,-0.01899993273411816,-0.011460680225847,0.05814456029264472,-0.022318729675459142,0.03892391220001372,-0.04233223059946615,-0.0022273100206978026,0.08184087369893991,0.012296068218002327,0.07978113111279211,0.05542006835221947,-0.032099377846105295,0.03338351575471857,0.07399969735757825,-0.02113082056312333
EFNB1,0.08172865917349703,0.035704589224564424,0.0427724340987099,0.012190524435389505,0.03409738285623671,-0.02189467820933905,-0.028774884934712825,0.04413333935633388,0.050296961794077985,-0.01683583107432608,-0.056165619918182745,0.015717514195243247,0.07542910560636731,0.033296365883324616,0.00038330436116531467,0.006916516151657074,0.03855922240030797,0.006287787002946519,0.11428727305245066,0.03567726121959365
COL4A2,0.0605620100590238,-0.0019169137072027513,-0.026900370930018753,-0.000703235966991431,0.03197403845403513,0.043697507555926135,-0.016765527805468763,0.02807694960849259,-0.02212164654414066,0.04723622641447401,-0.06264868728012452,-0.003872892007401699,0.1282141420707763,0.0439229423589029,0.01063919959563166,0.03297318494568246,-0.009381557115797669,0.08400203023491883,0.040984786744350035,0.042462396504664844
SPP1,-0.053601673602344184,-0.05102193162072177,0.055010900550457126,-0.06843097409846245,-0.08062201759922309,-0.07573750055674805,-0.04583479742374037,-0.06735788410372365,-0.11512686169590904,-0.04971653958334193,0.0033064091887896577,0.12094375613546131,0.011658560915205122,0.02441341190821603,0.004018558388934552,-0.006886542188090543,-0.061681504977738645,-0.05350318507468769,-0.10406568884162765,-0.06344260625276144
PODXL2,0.07605354188523145,-0.03954583582026838,0.030993650449992926,0.0018256202970374094,0.012120754396892357,-0.037773332049834366,-0.018073509741604175,0.02979274841473204,0.07010547788478928,-0.03324325128768521,-0.015931654287846375,-0.013374311873858838,0.10624160053839352,-0.021853599320071155,0.013943265153362158,0.0008940460004008526,0.0755135812795568,0.017602828691061136,0.09307875160058865,-0.0014101146732091153
FGF9,-0.06920732993090219,0.04150523717560849,0.062212151911108814,0.017118970705428775,0.006553444526412031,0.037664859342235284,0.0014247953238763222,0.04560212358367748,0.12161982982267584,,0.003204406181222687,,,-0.025191193829982975,0.025823391770471854,,-0.022509609376019386,,-0.03769970004668164,0.03643031680637233
ITIH2,-0.03506412873965001,0.05103408139800162,,-0.015278688339696068,-0.035207193406948736,0.029916945486461535,0.025126077299877758,,-0.03130327076744169,,-0.026647085715540475,0.0022816699921314595,-0.036463953416904664,-0.029704742748280825,-0.004053096648483477,-0.008804022355820326,-0.0088290083309703,0.04259359133078597,-0.0038344760298849824,-0.01430057056754531
ADAM10,0.03986226460954936,0.03190827128337584,-0.004768762717377529,0.01774500094899104,-0.003995952617207221,0.009979581641908148,-0.015152156547479156,0.0374066826650757,-0.029470306608681152,0.08159366275873316,0.013260845669568028,-0.08101125935646585,0.014871863441450413,0.013199753509246426,-0.057160404786426304,-0.08669160336813768,0.016297902374364497,-0.014196422698612415,0.010857487923221517,-0.013627399269268212
CFH,0.09381707637699588,0.032105134955867136,-0.03228898879493465,0.00810685772281702,-0.007553099033052033,0.0415204865809892,-0.042699385303214966,0.008027217258495445,0.009273809974904486,0.05145154380764213,-0.014564018458611522,0.05567354540904141,-0.02359916992169084,0.036135805932658305,0.020638584298131663,-0.005017463786868202,0.02369909586414914,0.060884632202954654,0.025864728191702623,0.01344495710203617
