,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,-0.031041661694759814,0.043615007308581887,0.08488575219206076,0.08927470461695707,0.015784459780712502,0.1062412223606226,-0.02271091966170471,-0.015471519551237281,-0.02253885708807134,0.000358376823728601,0.08584119423043934,-0.03196573505453905,-0.038229433914108525,0.08441427245294086,0.04965800796591695,-0.026985629682970927,0.01051131787589781,0.008000118044696242,-0.026944861638114843
COL6A2,0.07691779958370026,0.02797596272321917,-0.01895913458394641,-0.07134548390895007,0.06324906121329378,0.08576904453384245,0.026471498499533074,-0.038951623501289175,0.056654476616853064,0.04411289371429502,0.017644755121987085,0.034643380658859274,0.002756368631438952,-0.035609474586745384,-0.0464698536916754,0.06472254516267603,-0.003285828983690235,0.0301265762380921,-0.04192254321649488
PLG,,,,,,,,,,,0.03697824035999337,,,,,,,,
GDF9,0.0031832555598380755,0.010439892788988736,-0.03181791721263888,0.05014390958406611,0.03863245220894536,0.03650386074589623,0.06610880488654051,-0.016035740649761633,,0.008164371677439218,0.004352503159443112,0.1172557436673832,-0.035632877036836756,-0.02914781575361476,0.08301962094508467,0.0449594037614442,0.017071877685448635,-0.01171485649019747,-0.030941676289974775
NCAM1,0.03881096728402614,0.0004451890408472157,-0.011229499470057566,0.06572510529825516,0.027789580069616075,-0.030980530839549825,-0.10487936912901445,0.006334083934643445,-0.005935760649674932,-0.05898745059299186,0.09523799713193432,-0.051589540065756515,0.1517527664284156,0.05962129210917926,-0.0014791052315907018,-0.06163857951988484,-0.026145923389912323,0.0030951942218833896,-0.06429354095094048
APOC2,0.05733432393090423,0.035195839587355504,0.0003207075426385963,0.037454980874362616,0.018896267926888543,0.06946217198945842,0.032592246433295606,0.009345201441151696,0.08654910461030811,0.003465103834364565,-0.0418956383740541,0.07594042177226361,0.02482241808128519,0.07299737468290861,0.12905844164920774,0.027596812579922456,0.029101238165442904,0.01874788706503715,0.12577577233474524
BST2,0.004081446392921864,0.02674650759131812,0.05020462887537013,0.0477869779007168,0.025312418544188565,0.12438040578760713,-0.0896914084891224,0.007588968586986797,0.06995337215023846,-0.05064933242064461,-0.01023677958028937,0.0804445773871341,0.05377999670748539,0.0627572430648754,0.0526630294534828,0.09334873422521524,0.010303118969446893,0.03146575510546399,-0.015536348508077684
COL5A1,0.016606324593873515,0.07032554272042328,-0.028899320357177443,-0.0516344422931533,0.029609051608507252,0.013968372468024732,0.07795430758885401,-0.004740440982208348,0.11468175089581789,0.01483021998888166,0.014910846248373901,0.020698577511819395,-0.005122789986627926,-0.07258331605579549,-0.06414875287151552,0.1089493049663393,-0.05038664350136542,0.009234695947187272,0.007195369839782595
CALM3,0.02266264355480112,0.008189510516239425,-0.0314556197947615,0.03622918637658534,0.030746657045144378,-0.07756854937441297,-0.023428997820233582,0.01739590855402737,-0.030249633438288438,0.014506821864547801,0.007986758849072085,-0.01285706831240349,-0.04433330438899445,0.07813438035989671,0.0617546127102409,0.02755126746514411,0.008401642261330406,0.03999118222582354,-0.0682765029740888
THBS2,0.004628896164186252,0.041228936153990356,-0.021239124598302718,0.03941384840731995,-0.06687563157981068,0.04512774457472597,0.0183047961851993,0.019611180059742602,0.08907092159906299,0.03896627132779737,0.039153222151908876,-0.024809149574982432,0.02577616439848985,-0.006074847349560618,-0.05351565804969356,-0.04238958128548579,0.002896159023509631,0.03812083950939895,0.05293487594533124
SERPINE2,0.06208425000833453,0.05065885269668479,0.013935536471439167,0.002214892995543736,-0.024183333488418918,0.08011438419391104,0.010007141934251385,0.03112404043603725,-0.013715756908127465,0.019181352982615026,-0.0004210327199578122,0.03729723116615803,-0.022197805280756978,-0.02403024051803659,-0.06461492733166452,-0.01612825406448669,-0.009072422710433138,0.05957479371813735,-0.014902093882862108
EFNB2,0.02701249185173746,0.03579045903547246,0.05803799398861808,-0.01186476174552909,0.02246869997935826,0.04180558036951438,-0.004401158974110616,0.008050524789195296,-0.05335140236115702,0.011445062743653919,0.028976767851410654,-0.08129306620712846,-0.0004192883767333497,0.007516718679945137,-0.0014378308676548696,-0.0020640022881674327,0.03169277716820476,0.01030396764505626,0.04607638794370611
PROK1,,0.02735524155479949,0.0051764199804491305,0.03648330887072728,-0.006413803046593886,,-0.03165589744209838,,,,,,,-0.010052457473040809,0.02626385891782954,-0.015794006237378835,-0.01859451509782832,,-0.032717514140873136
LACRT,,,,,,,,0.06115384452734569,,,,,,,,,,,
MMP9,0.042162592303586016,0.05259321822344539,-0.012026457228183738,-0.0150434934565084,0.030990317293692816,0.09025229769786916,-0.032720624699118565,,0.1497255797934054,-0.06730029183901035,-0.013256227985011478,0.05725537474656124,-0.1104277060049055,-0.08421918939281663,-0.0834153495741143,0.10810383002886235,0.051322306433624926,0.041327030283143815,-0.09224112049962942
DMP1,,0.04909439792035664,,,,,,,,,,,,,,,,,-0.038154263525954475
NPPA,-0.040530812537680774,-0.025745017754893094,-0.018543500861055634,0.06278989721557963,-0.005038711529545805,0.0384367193723531,-0.07778681490972021,0.015322430168629662,-0.018105471613630873,,0.03891211219324253,0.021224080500942856,0.06111459286620002,0.08328366295356288,0.1407666601364356,0.0659272859279579,0.02388226136266029,-0.022390723379987605,-0.0005024837021674099
APOB,,,-0.012203963074725308,,,0.1270652109283928,-0.03251787053877857,-0.0109228722784554,,,,,,,,-0.017331246064571062,,0.0808150299847386,-0.010151486813523873
C4B,0.029370932512709683,,0.07848915686114158,,-0.020115016379285512,,-0.004016035382739993,,,-0.01854901532193532,-0.02385899253179979,0.08237935339994897,,,,-0.01754064926361672,-0.02295493022953868,-0.01879397424784603,
NTNG2,-0.040517739750775855,0.013048448496805263,0.04407745841562024,-0.030957990403938325,-0.002345020693600536,0.06537447767192098,-0.018181002977396266,0.08893894607395368,0.03612621322878005,-0.030115588612071125,-0.05916062591737809,-0.1566457676695362,-0.013336798657977125,0.04788118018198135,0.07589536081294886,0.002484968046024334,-0.024012852362311782,0.05672394155507599,0.002597282658594642
LAMA1,0.0038233875937859364,0.026064038325895197,-0.026308054950687977,0.015478643005581424,-0.03969343018990223,0.12956836937136504,-0.028396506750520432,-0.028244091070367877,-0.036549431374287344,0.018087543694898282,-0.000570048565567072,,-0.0120448764265075,0.017377812886488857,0.006520480805979633,-0.03768989440022657,-0.04965194468869159,0.050944995797861506,0.08119109398873903
UCN,-0.0037846203230373983,-0.027728404474348697,0.007635016965706514,0.07450829184772245,0.0010681114664118738,-0.024926170802489173,0.028114970947213054,-0.015471522534593928,0.04533105213110458,-0.005297926025337144,0.0587982766076354,0.04337556008451666,0.0030697086291065086,-0.016234208819614612,0.0753737539276349,-0.018859662481546958,-0.03311585112410498,-0.0066825623961952385,0.003999574085900953
ARTN,-0.04083500616084661,0.05577561576259407,,0.16285947871843168,-0.005682622156918119,0.02965461533434067,0.0012772984126940587,,-0.02352044581290118,0.032886181796329246,-0.015968597426134996,,-0.04884846558186877,0.02978658445522414,0.05672547270545978,-0.02185459227134812,0.03544007364556259,0.023011985189098798,0.007504148183460223
PDGFD,0.02481616580453936,0.028845748907958883,0.0010744870127229755,-0.021907720779505896,0.056205825535960166,-0.002330034760731906,-0.01875845162800204,0.10653276732740061,-0.02206562824010832,-0.0151018281527882,0.032121490365828904,0.006133947504825735,0.028780084149283208,0.13411413860189,0.02586713664417499,0.13320705715269449,-0.01732674589565057,0.03568265508625422,0.044140865535957065
EDN1,0.009105743949523222,0.024596616732205714,0.05898531150868317,0.043529383829119174,0.027189846535095197,0.025061951083603064,0.014485939255622672,-0.02376074339244908,0.06611979791305592,-0.01575305521973562,-0.008399609548999815,0.029701639160439813,-0.08691547983779915,0.0900832680906965,0.04276397373520105,0.010560329447674986,0.02614335263746572,0.08664323954574149,-0.0587257155515113
ARPC5,0.04437034960782539,0.06696314497032801,-0.003800162213347991,-0.05522625068969658,-0.019084787169839232,0.01065061305927384,0.005880618541433743,0.00020990136006272082,0.07059708365286765,-0.050018957347887055,-0.032020021350807115,-0.011478135184636385,0.07222602840859998,0.0007300769616164325,0.0073591113579920585,0.05719614113606213,-0.0097858643257639,0.036335221135252296,-0.04397658841572855
GSTO1,0.05075374465253575,0.002553817135623809,-0.03036659354130801,-0.00013578610407465722,-0.0014762239643763269,-0.10131208549183675,0.04533449375503734,0.007994401139022654,0.06279160382221778,-0.025969374413243634,-0.046108461334716654,0.01771592516811603,-0.017110151681660243,-0.01338951026476752,0.021434354769057834,0.054870155638657776,-0.05687072990146681,0.045101662615504745,-0.08323998577441541
PROK2,,,,,,,,0.04522403837291735,,,,,,0.0017338227549211292,-0.026861704627136978,,,0.03713255629494138,
SYK,-0.03530219255599536,-0.002465213316885491,-0.02572453060092321,0.018488383813859924,-0.005610750778856989,0.09593202169359451,-0.02862494930913257,0.01770382896008837,-0.05328653681290984,0.011487578621470002,0.021116666271674876,0.09980989140051531,0.05267445061573436,0.0561986226619266,0.06568019090888964,0.046906411596335615,0.02426742201027217,0.016363159593478508,0.0015911680525699293
CD40LG,,,,,,,,,,,,,,,,,,0.025845167084249804,
ST6GAL1,0.046224489362464476,0.042618557144150894,0.08054287653384339,0.04957575595188063,0.020804870993995646,0.012728070997592227,-0.06795891230342797,0.027860554105816736,-0.026964728812805795,0.02662868193008037,-0.022581485631979516,0.006446913574828839,-0.011987954311395703,0.07784978210779205,0.06708206145467928,0.019304171113867823,-0.003826675853584892,0.0342570854317091,0.03790810895270508
WNT3,0.016553169162509956,0.09315182723924313,0.05892569059476642,0.03992119046957051,-0.004042084357067314,-0.02977854614629071,-0.025976323324609824,-0.025470079177341336,-0.007621991694347337,0.057412894659807236,0.052474528241341495,0.050258884053460004,0.17428776934457693,-0.01992769935452589,0.022923853040757076,0.054367667361958354,-0.052642031249880095,0.04237473256642246,-0.023466661160360815
HSP90B1,-0.01291001722117409,0.06337020965730972,-0.05065238779449021,-0.09460586515452792,-0.02849645557778784,0.06940381682998853,0.033605187815040766,-0.04326262810940992,-0.027622538369536542,-0.019439967329054834,0.05987652126391438,0.04190607146152156,-0.05675139556911367,-0.11954330296096052,-0.028404693055412655,-0.018283645705912555,-0.05024442287548064,-0.028457299062668244,-0.024051828131061336
ZP3,-0.08675077378785503,0.0032879202637405044,-0.00149242506057841,0.029931427491205302,-0.025394837866485033,0.05465792726717362,-0.01941371048146579,-0.010922873250548255,-0.02097170598304113,-0.008926981912296851,0.030204714875680255,0.05216583073714937,0.012978118552636258,0.04975449562428201,0.007842992527906786,-0.025821089384508927,0.01433295985814217,0.01224690801421999,0.062145377827559085
ANGPT4,,0.06673911806359094,0.0021197957693127236,,,,,,,,,,,,,-0.021854591293747696,,,
NRG2,-0.0025468471980774655,0.03282250498121799,0.02721304028913282,-0.02471194149358902,-0.025063688951300327,0.03449854743013507,0.048630706551852074,0.029401931613911077,-0.026582191538176734,,-0.0017576844097758435,0.08923534844700064,0.029498026402461585,0.034474083442069856,0.03761915951932579,0.08298972458369085,0.014368157280811202,0.11285043902318116,0.057474257417407276
MELTF,0.0378628853385719,-0.004225006819357954,0.01156027102621269,0.0774039054997683,-0.02716986905837059,0.0542671577169512,-0.026017657135351296,-0.02554159096211449,0.07995552496839255,0.025107714205334798,0.006414097040031083,0.06329434731812578,0.05754453230377044,-0.011657457347686076,0.035745688339938075,0.05283876280239633,0.008958147402117336,0.019767982143847163,-0.023941149005179966
NLGN1,-0.015532365177347851,0.031071730660744236,0.032029350622069894,0.014707404877850988,-0.01240763391753646,0.050401005764426104,0.019258950807957583,0.03461228365565651,-0.002593885721299695,-0.009288624104366329,-0.049786290079533446,0.08510315679583022,-0.0557790518028252,0.09270501022119439,0.04697247411205275,-0.0033159986592853127,0.06474071011804788,-0.014491533371567819,-0.01630325070660924
SLIT3,0.04074365585705037,0.034510761127393874,-0.024725243557937614,-0.04063391247374667,-0.006021070749494019,-0.02126501889743173,0.0010806997794360698,0.002215922417458563,-0.013563865107592823,0.0405930122313783,-0.04002435239726332,0.06628337536318786,-0.0421023385635394,0.03367258116377214,-0.004990271789980973,-0.022194189089276905,-0.004496321267397405,-0.024773049798001767,0.012063383685831682
CCL8,0.018944650821149486,-0.010678183031995877,-0.011098253080189848,-0.018774375138315164,-0.0010990052371159982,0.04159220012810497,-0.012806010433267956,-0.00985654930803687,-0.019637474787290658,0.01639450377439034,0.0071826749462094875,0.0783399194033595,-0.0519582955720206,0.008171608535779227,-0.024268063872377118,,-0.00016206950384429542,-0.014563980588516596,-0.032534323696055426
S100A4,0.005111180458878376,-0.005811635701322979,0.019593745840750233,0.0004568278416178708,0.0014770647111394968,0.1277567073210141,-0.0348841440305606,0.02726036018827725,0.026115238352439306,-0.017168037363699037,0.026661222689984172,0.09830441703926925,0.025773829756591544,0.026301140581769834,0.015155024188330595,-0.06272551806499725,-0.009428115385356007,-1.779210083543e-05,-0.04626712367336577
TNFSF13B,0.010296789407014121,0.039019239310854166,-0.02583108971796997,0.056640797886612325,-0.03900601629350503,0.052943060626748265,-0.022762835313497248,-0.015489039970784664,0.0614355714760633,-0.03630746113129533,-0.04012227374776356,-0.023464543935798873,0.039318545707884324,0.08463309864116272,-0.05439852942996243,-0.05497936771149165,0.009776878381706058,0.009048235081660706,-0.030965035762168074
HSPG2,0.028086578441137586,0.04426002347422031,0.06024406733716775,-0.04596535006812615,0.0030361079008275073,0.0719665275101611,0.03545724153019164,0.02640252735975833,0.051782791528261665,0.018488845367463973,0.0329091887648398,0.01363873126001522,0.03320873281100476,-0.0008699315193895443,-0.010997313926570836,0.08302860271223536,0.018137949277037803,0.0394074759279147,-0.08123404264918313
FAM3C,-0.03308378034818522,0.007487404895143214,-0.02364207202584641,-0.008150989716790789,-0.055731196528963425,0.03190078349887496,0.06009500581187498,0.008297479192480889,-0.05708123746637027,-0.01633143131623937,0.07222362249317149,-0.01903679916504087,0.011531354828104521,0.00735205104993297,0.08067466532918155,0.008989060292536887,-0.012956889389488996,-0.013029647143029907,0.02473693070936953
FLT3LG,0.03584026523005433,0.0179240258474157,-0.019556262371162494,-0.035029258878295305,0.04032105953125954,0.010288053121987889,-0.05205748941905378,0.028110018685065852,0.052530996205141144,-0.017909556462443316,-0.010651445873375309,0.007437797072727579,0.05531271244229354,0.01331160558185174,0.04761763866294226,0.0052498831154985,-0.03362894394225636,0.013733397754714693,0.08181483535199101
A2M,0.10256720947631232,0.07468048094994338,0.0050376127238052106,-0.011670949143503069,0.029489799905846346,0.09338020354500073,-0.006383750828148804,-0.018744748681207065,0.06617434998472409,-0.08836628180286255,-0.030739257265006037,-0.0026403328616837417,-0.060166568318876235,0.03286857157926653,0.07391431920395294,0.06008951446753751,0.009473728390575514,0.005982448812409206,0.08039252390283781
