,ZH1019T1
BMP1,0.07265467361170157
NDP,0.028008058868731426
TNFSF18,-0.012316918168232901
RTN4,0.11466852498747589
HEBP1,0.011850956975403717
PTMA,0.007147328094379042
CEACAM1,-0.03526147866871619
PDAP1,-0.0593081724318569
QDPR,-0.004532639857346292
POMC,0.015853595334681107
VEGFD,-0.02670269106592685
WNT5A,-0.021366696659351033
CXCL8,0.016536224664604755
GRN,-0.077816768943101
MIA,0.0005202606958088338
COL4A4,0.16181595114083758
RARRES2,-0.05362287032846387
FGF7,-0.009392415353330623
HBEGF,0.03604113913431761
PCSK1N,-0.007085030218706386
SFRP1,0.04427367141582217
MICA,0.05612209511859381
TG,0.0582783643249822
ADA,0.132278137943362
LAMC3,0.06437438551069265
NGF,0.11627259824098118
TNFSF15,-0.0013795349169226036
HMGB1,0.04533738480460348
ITGB3BP,-0.04932589191054152
RELN,-0.07161048314018857
IL15,0.16125226473304408
BSG,-0.003395188404260677
CD34,0.07534184588516882
PLAT,-0.007223297107129969
CKLF,0.05519980686778217
CD24,-0.053222406482710344
HSP90AA1,0.035098363388432856
BMP4,-0.01763837935684663
SCGB3A1,0.03176511334998954
IGFBP4,0.03420771904711734
RSPO4,-0.04703028341624884
ANGPTL2,0.008394883368030804
LRIG2,0.028592307118573093
ICOSLG,0.01171255129535777
NPPC,0.024831955395479402
LYZ,0.06822706401981048
SPTAN1,0.03876972043880089
LIPC,0.0034363192886021276
COL8A1,0.09520599551345217
GSTM2,0.08816416556945388
MFGE8,0.03536830639809195
TGFA,-0.013056123302118229
SLIT2,-0.03916476264072063
PLTP,0.016853444163871696
APOD,-0.0073774835515406
B2M,0.06577750635714451
OMG,-0.0009817841622355686
CXCL10,0.01237115010395185
NCAN,-0.015258661876709746
TGM2,0.03424899582300157
VEGFC,-0.011965488734364907
NRG4,-0.03753573618198054
COL9A1,0.008405206507205654
GDF11,-0.022422144426355147
SORBS1,0.11738776490954282
DLL1,-0.009529122292910442
TLN1,0.010453355309342842
PON2,0.10717273899007543
HPX,0.05147052046425286
CD70,-0.01526946183141957
HP,0.05253344000196544
CXCL2,0.014992614239906416
SEMA6A,0.12902546199815196
IRAK4,-0.03304990125762846
GSTP1,-0.044254115482594426
