,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.024221893249362424,,,,,,,,,,,,0.004072952631060886,,-0.018844598739003984,,
BMP1,0.01185879510727953,0.0011454054707983035,0.07441413521306176,0.014357388506325584,0.005074656951088966,0.03999000463715331,0.031046567609383135,0.042839116772013054,0.08187068602462619,-0.01645779412609074,-0.015987066034109706,0.08230996824664741,0.1512248770096174,0.017045890623964163,0.0385890849215448,0.01686632807972732,0.07285180850081614,0.05063788732736928,-0.0047083645456318214,-0.002302340175766864,0.007121989007070159,-0.03375762685099978,0.09837149074201941,0.10868725274336469,0.012261728187495458
NDP,-0.012657455508953606,0.12391272095648266,0.04915357656879547,-0.03980920058549227,0.0307595119114654,0.005095912845214325,0.01582316651457502,-0.022300925246565326,-0.016574706933048272,0.00317009470178802,0.035037633341206485,0.034836108660290355,0.052264271438026054,0.06505185947336486,0.03702941903818887,0.10621373726382241,0.04294915347046215,0.049640422777026134,-0.02048340882094773,0.02451009868546785,-0.012297340443902825,0.0009518191706440692,0.056891094433650674,0.01763476257397788,0.0028113931373014126
TNFSF18,0.04974307471237744,-0.031793495013544906,0.040863664072481716,0.04850913103899897,,,,-0.02140885369809062,-0.01841516215518472,-0.018888983971685605,,,,,0.013548275541762217,,0.10977335877118585,,,,-0.032090638812701786,,0.010193497448397273,0.014584787605582968,
IL36G,,,,,,,,,,,,,,0.04598168321280684,,,,,,,,,,,
RTN4,-0.056975682882724005,-0.07482044022582701,-0.01951672065389971,0.01687391217813192,-0.03355261206336447,-0.011188193739655355,0.03814945187169551,-0.07092118720632927,-0.1126881364603284,0.04500563089037328,-0.03793898180587609,-0.012740540132847764,-0.03654642912460024,-0.06365320575577417,0.005256598973192053,-0.03144341552474569,-0.046790896834621815,0.0025665912179382608,0.008260431122014569,0.03480936446588357,0.026702970053729184,0.0036185615670573817,-0.02850007953012978,-0.03480419911999575,-0.04143791867026917
HEBP1,0.039270625416523576,0.08922437094609485,0.05505574919942234,0.06321862392976504,-0.007178479240116509,-0.03130700975294608,0.021702008749502125,0.0743870477516697,0.05133965729055507,0.034797648244572994,-0.03884594674467007,0.032421697403028436,0.031994153382062726,-0.011047090919110894,0.027342941559148348,-0.07158795369763835,0.08249923150249476,0.02026952271109336,-0.01209623892639206,0.07798861877945008,-0.033561566829518656,0.02708839582256883,0.04240544811194683,-0.01168370640276868,-0.03305093100635039
WNT7B,0.007265894459623114,-0.040869561134422354,-0.006600049633080898,-0.025843401071296426,0.05126881707473046,-0.054032015357179615,-0.0065350497811546724,-0.020965871162150776,-0.0311945344431147,0.022705646145093985,-0.01976746169233032,,0.05460253778210432,-0.026874994499154852,0.016673392327932475,0.05242598018914631,,0.0018417509445015049,0.013511207398045257,0.010851417233963788,-0.025447724303394797,-0.0034993222316341923,0.004308614442429532,0.037212614355858604,0.0951791761489426
PTMA,-0.014137109233598823,-0.09135919726392216,0.07308308853183436,0.0003696692586469302,0.04765430181050191,0.017782136407008528,0.01259240384056631,0.11532725574155155,-0.06299526624017238,-0.03662294123597827,0.004913197312881843,0.046392228924477474,0.20701107725125587,0.029622182684216555,0.012926991878272554,-0.10337718707335049,0.14239654663740292,-0.04582178961665331,-0.09438330259791711,-0.06804204615063886,-0.009475463318221468,0.0017932250690020064,0.017836763209665388,0.018391669496295074,-0.002821331113281468
FASLG,-0.011521565245417972,,,,,,,,,,,,,,,,,,,,,,0.08270517472765866,,
CEACAM1,-0.0040400521009428545,,-0.025016502582378246,0.0921202915248206,,0.08103268436915388,-0.022376496293425398,,-0.022113426438863566,-0.02061647391421058,,,,,,-0.022573767874092075,0.06852753897932196,-0.021944946569399992,0.0859281726772262,0.02233573717679365,-0.04611089766581416,-0.02682583557773235,-0.005858251912505681,,
PDAP1,0.07629889051688937,0.07978442769096737,0.014571917895702006,-0.0006790799930469614,0.025467940320874558,0.03559521100477255,0.028986651624765214,0.017039812618696203,0.09643457960587337,-0.024287853188111896,0.022107054476078372,0.056260982390500806,0.11627656594673426,-0.024960033298248044,0.037199355115104756,0.039465769678745516,-0.027946849915727205,-0.023687335569286663,0.02532979707213485,0.009174152003953266,-0.00790411871983734,0.0055673072191381925,0.018549111788759672,-0.0419862936108426,0.009699782830212297
QDPR,-0.05557070818752457,-0.04906280353741388,-0.02029097201205971,-0.04550581730861564,0.05989659606773807,-0.013559778063727781,0.007993810184135735,-0.006993256456227745,-0.1399085176752187,-0.03208107005659444,0.014759854353897268,0.06672461439874398,0.14882932981611346,-0.03250313351602287,0.05001173489285795,-0.03878830622981742,-0.052663744331521274,-0.026359660395191196,0.033309731206714946,0.09804428099878142,0.049570996740315176,-0.003223313547950011,0.10876540745494523,-0.03350521538730105,0.01787604030676804
POMC,-0.06251029325745142,-0.03993739506245577,0.02682013406530695,-0.01568045738692611,,0.013712322560555707,0.13700249619871593,0.0333547539099252,0.017533655164685465,-0.021917283295076754,-0.025195716984505803,0.008434122151588877,0.027833661605445214,0.04440077237284477,0.0413814959556681,-0.03525771108532917,0.10745019479795165,0.05846821186784507,0.020233619173451036,0.07677028285456304,0.014296729225026627,-0.02648979736549198,0.07238990656475591,-0.027155640298575073,0.001585203510383914
CCL18,,0.011084372599761437,-0.05501049264037005,,,,,,,,,0.007219823253982506,0.16217530094315735,,,-0.036442747388291445,,-0.04316029470669092,0.05581545672765715,0.05362145266131854,,-0.04886930321387338,,,
CCL17,,,,,,0.06278043161147083,,,,-0.023558240584910788,0.034617163473758865,,,-0.022337121287257036,,,,,0.013476569138960474,0.06415813252849219,-0.041026255904320914,,0.030777599859600897,,
VEGFD,,-0.024405977548054607,-0.03617187016158609,0.00610755294226127,,0.02912702053777449,-0.0040285324176009794,,-0.0010403686021672716,0.017948725809364293,0.047527153918659665,-0.006064346666091517,0.13092431253197345,-0.008961120996311639,,-0.040920695933880244,-0.009708768580510167,,,-0.0060642089982066005,-0.030741510899751974,,,,
TNFSF13,,,0.009770789414820362,,,-0.02962543486114825,,0.015099484247348157,,,,,,,,,,,-0.006874489179473484,-0.025646423854096552,0.03730991845922363,0.008830851025611899,-0.020848915433193553,-0.04291173141622313,
WNT5A,0.0035889797299505774,0.04281976691562244,-0.04072446423326163,-0.001814768996817777,0.0404197857849492,-0.009021436373931912,-0.04982345287103678,0.02401600512898201,0.08421052624388105,0.05010558200326151,0.0029167905441213845,0.06268092164224928,0.06444141458997933,0.0930429716040389,0.02343695911477457,0.03219803293679577,0.007244481730336562,-0.005630783214011661,0.019350426519242427,0.06306919747360842,0.057028417693136345,0.05995585682153118,0.08634968321588135,-0.009676650045777141,-0.002630267561389081
