,UKF248,UKF313,ZH8811Abulk,ZH8811Bbulk
SEMA3A,0.05966731401397357,-0.01837720307842797,0.018774302546345552,-0.0076983654123537045
RLN2,,,-0.01425584149190863,
C5,0.0015165365217925692,0.04494965957996616,-0.005437542601213267,-0.044327162222642685
COMP,,0.08756264832031001,,
EDN2,-0.0141025266137381,0.03779427511455085,,
C1QA,0.054597621050886586,-0.09212986875538096,0.003558709332005796,-0.06376864700307931
UTS2B,-0.015091293210108195,,,
COL9A3,0.022879910279116674,-0.02028494207582971,0.08726067173791627,0.08672913468795258
DLK1,,-0.018903034476573165,,
HGF,-0.015035195360866282,0.04843528731169148,0.0008695948912171147,0.05472791150659224
GIP,,0.030500600049400608,,
P4HB,-0.02677487928296152,0.00752300109536104,0.02521512476585106,-0.0849719519728856
ADCYAP1,-0.030022316205229906,,0.016481654563204936,-0.022708534294195917
GREM1,-0.01983695355454723,0.06419207194743909,-0.022917520853862356,0.03241755849444196
EGF,-0.013766427355606055,-0.010775761734378119,-0.017430117410221813,-0.020089995352379646
VEGFB,-0.03703082173450832,-0.030562128777410956,0.03648792357205924,-0.018918203718610534
FARP2,-0.05686785630868257,0.07139833244959487,0.057927620459068185,0.0388873684876588
IHH,,,-0.018661176179865905,-0.02450646386459295
LAMA2,0.0027145978306481315,-0.015744114332419557,-0.02455036225027327,-0.052759221690847825
SERPINC1,,,,-0.020089996950583073
NRG1,-0.026173000315535953,-0.043867658082461236,0.10716135189680742,-0.0028524717931486484
SPINK1,-0.04219775108833765,-0.03377849056304129,-0.039347468308912566,-0.047128572698154514
EFEMP2,0.02505102807363678,-0.10230877880945273,-0.0051394765283553825,-0.061613169255796886
SELPLG,0.07858581140794059,-0.0038790320058986584,-0.009097037423416911,-0.034464116175001745
GDF6,-0.009857871751540761,,-0.0013008750968067236,0.030660974035982898
HLA-E,0.04615642692638069,-0.08487195673285636,-0.0447159846426425,-0.09300521984057453
PTN,0.0755142372498313,0.048954490813132086,0.03155537123408969,0.07671438493583965
CD274,0.03618442116061563,-0.03585951411133167,0.035190603386535776,-0.002546500003740092
CD14,0.07973275931697267,-0.05120063557423619,0.04808926431959428,-0.07510551085875945
SFTPD,0.006752914321227974,,0.0442890915517305,0.041336518423706094
SLIT1,-0.014782992529381127,-0.023533100296121316,0.024406566848259932,0.04032231403503997
BST1,0.03546054333828905,-0.022321360267958303,0.02115784895093881,0.008347953251881899
AGTRAP,-0.0001378846147124191,-0.03985599258913064,0.04850255698143585,0.009058345868851203
LAMC1,0.029129554037064635,0.01168971759948989,0.038452912952756,-0.07279310384839344
COL6A3,0.04435403456430553,0.12323860001524499,0.01901367692153569,-0.00990577303601168
FN1,0.058132617047486776,0.03127529767411303,-0.058191302069355445,-0.1051647626105909
MIF,-0.046699129559754964,-0.12994847124001388,0.03495992734401496,-0.02987288779022766
JAG1,0.05310605933862316,0.03184084428798997,0.005713831395754524,0.0035752093593226643
NID2,0.026028520026276713,0.021426241853250996,-0.030375196868826844,-0.04612457507468041
EFNB1,0.005190378052352838,-0.05571793148689833,0.019141236785764293,-0.0007071011765087369
COL4A2,0.06124438693899664,-0.08195681695849917,-0.03519222268425285,-0.03763253435355141
SPP1,0.008457535342598096,0.03579011943157234,-0.007020388690348711,-0.12769472189908332
PODXL2,-0.030489525308159755,-0.017924001287883035,0.0012042886223719424,0.1236012196573994
FGF9,0.0190541199308649,,0.06970990391433313,0.0036965682900589264
ITIH2,-0.02383445505086173,,0.01439675228076182,-0.03616961593584507
ADAM10,0.0698032222924252,0.04874324331023507,0.04234293670063565,0.0007902122021381819
CFH,0.03812934299886435,-0.007562080851196879,0.047651955975441355,0.03103683910834222
COL4A5,-0.026409597774074835,-0.047489103773348994,0.06395185917340294,0.02130321963659008
LTBP3,0.011564701233487802,-0.024563411420408673,0.009955591801289479,-0.043110128945728333
GNB3,-0.02420168694952048,-0.015431933586982334,0.011528214022372708,0.07493258454485129
COL6A2,0.030152162713431685,-0.05816586044664075,0.00011916753434911329,-0.0737607372979565
GDF9,0.047381760612749985,-0.027722447437850906,0.12762723443078397,0.004899456526517669
NCAM1,-0.019314398314143225,0.2483955766193287,0.012335754869462607,0.06121892083491755
APOC2,0.0665339607327115,-0.04951462016045809,0.025015647441872957,0.02149537201466819
BST2,0.007827685186831223,-0.08567664028480446,0.042524335230686,-0.04841635667635532
COL5A1,0.0651175834062303,0.05530314768613418,-0.013415241137727813,-0.0617843764508429
CALM3,0.01020917201555997,-0.07108973052480853,0.06313981938013355,0.0831209205423366
THBS2,0.012758776086496176,0.08362221234162215,0.03220189261254218,0.01963473588687892
SERPINE2,-0.07969302604301445,0.12805639754656814,0.005145917113239783,0.029400519170080547
EFNB2,0.015735494435004146,0.01097111376466174,0.00811288923409157,-0.05254598489147075
PROK1,-0.02308336163530592,,-0.014255844654503705,0.04972219279702966
MMP9,0.026738942452117123,0.0191473805382699,0.00035155652432921134,0.005713476421245287
DMP1,-0.016906332381863582,,,
NPPA,-0.017941760284873935,,0.05565404200651536,0.08220312269837708
C4B,,-0.020906037935296662,,
NTNG2,-0.0026302719272616832,0.012775312612784607,-0.032092493046595276,-0.02257721119702118
LAMA1,-0.011759021985696934,-0.029742259723163685,0.026578936998145185,0.016632577079985555
UCN,-0.020570501251431075,-0.02111770637049936,0.09020942379985353,0.0518753653124409
ARTN,0.11534231045620397,-0.010587409021795564,0.0050211142518197605,0.07198530942787522
PDGFD,0.0896138914816834,-0.048547802032400646,0.1370692716001263,0.029657264884664997
EDN1,0.027590535388773978,-0.020918196194826755,-0.014667532107596162,0.027434815250751844
ARPC5,0.051436160995213864,-0.04008885835337709,0.006716996633516478,0.0006209385785167583
GSTO1,-0.008750106857618319,-0.09394119903216122,0.012052327893830393,-0.03515403016080453
PROK2,,,-0.012387214443784083,-0.0226174559646254
SYK,0.03162335779895864,-0.06189885435219672,0.0103351328206131,0.02373102582162216
ST6GAL1,0.029778082431381473,0.07511093972019507,0.01948835351087837,0.061455382509410676
WNT3,0.008726077832283833,0.016207674769040586,0.02923768135196934,0.024662061025947056
HSP90B1,0.006588391459622033,0.034229975921341756,-0.04227287073160078,-0.06878723583228175
ZP3,-0.024873840614474764,0.014951046631296276,-0.022991166873958566,0.019553527383060786
ANGPT4,-0.013225497281144234,,,
NRG2,-0.03662754448135569,,0.10743128017315719,0.022688044490441785
MELTF,0.009860115535464647,-0.011893871893895864,-0.012936744387637754,0.021822550149400606
NLGN1,0.06668380658333649,0.014539976215271158,0.015112495519779726,0.07339930545438894
SLIT3,0.027197793605450736,-0.007008492563037269,0.049921288652499285,-0.002729588134575343
CCL8,0.16136234565031188,-0.02398198759024539,0.000798160669742844,-0.026437355017620682
S100A4,0.03555346069001562,-0.017832821806428003,-0.01646802581525709,-0.04629179774672656
TNFSF13B,-0.019473581527749657,0.02058000742781821,0.00031787926697708966,-0.017895681529149842
HSPG2,0.06553731232420953,-0.07107952316640564,-0.0345689237568152,-0.022824801607300604
FAM3C,-0.023726610486905282,-0.054886195147429415,0.010903965451351689,0.0023665195965077226
FLT3LG,-0.011691148333646458,-0.02442428431394098,-0.018246910027378816,-0.005161315124756194
A2M,0.0776155081949035,0.017975438102861674,-0.009565042109786301,-0.1006237774566386
VCL,0.05873600662711925,0.035392896238165966,0.02445730880405847,-0.009350307224605831
FGF2,0.0297019258538972,0.09260104727439843,0.004505405440642871,0.019535381674227977
AGRP,,-0.019603871279990318,-0.014687680504460081,-0.017222117763847408
CNTN3,-0.0008071031269306108,,0.036512423186728454,0.11765517864471678
RNASE2,0.01916573271654654,-0.022555641687034184,0.017812118696245216,-0.04336825035872741
ADM2,-0.018819312225322998,0.02978275299923703,,
GAL,0.012235662731992648,0.11372987902323561,0.015249695101385163,-0.016585030518181935
CXCL6,-0.014102524411114816,,0.026569337274772852,-0.022369274151601694
PDGFC,0.0025711210314097207,-0.003738452378055946,0.0388041764188064,0.06564940832752512
COL8A2,0.02606148959975555,-0.00367620698193253,0.055159720133613456,0.023233094138324813
SPON2,-0.008530808785662987,-0.007855531885082725,0.036549692546076124,-0.07316824224239446
LCN2,,,-0.0013339279345504999,0.02222161253000001
SEMA3D,0.08969398063365662,-0.008444609884386523,,
BMP6,-0.01617310159921243,,0.07470534980786032,0.03428017724942773
TIMP2,0.06357082013154092,0.10098804942597485,-0.0033686665972334534,-0.050521311841082016
EFNA1,0.07325073939320659,-0.023081225109382826,0.009168619559733008,0.026209136863376132
S100A12,-0.01933415310014172,-0.02375852397194738,-0.015718351854047054,
TFPI,-0.014228002776196853,-0.048647473266332654,-0.011234864818126775,0.03211147040293187
GPC3,0.000579821564786263,0.010398355706746817,-0.0023191128742076064,0.06031738139046945
NMU,-0.025415990250994724,-0.015178338284721869,-0.0167749073125681,0.02985436383342513
SCGB3A2,0.009600920674819293,,-0.017789793797733006,-0.031197102510958467
LAMB3,-0.023280493906438604,-0.06397559608156657,0.0503428226150835,-0.04806294651319735
LGALS9,0.04584583671694158,-0.08248229868997321,0.020433126562563388,-0.05713609463787548
VIM,0.0357500198514183,0.05892501022571297,0.024367128670458336,-0.07957021032622383
PLAU,0.032449561329930966,-0.01780301476230439,0.0452310092216102,-0.03640670020145775
TGFB3,0.02698240080787377,0.12376772115481374,0.018413833195467463,0.0775647856118662
APLN,0.0043460717542722375,0.08612083243718195,0.033569699633231274,0.003922647718891978
SHANK2,0.016965406045564253,,-0.0017630173402770606,0.0769894026794325
LTF,0.05722565752776476,,0.0006393265240325968,-0.029724115659328885
PYY,,-0.018781783628841153,0.10569261949776229,0.07361292847729008
PENK,-0.02786825690921798,,,
CTF1,-0.03656379678176047,0.037535519307776176,0.06626978520448087,-0.015685037602199612
COL3A1,0.0598513482487841,0.11689364388325099,-0.019947522141308436,-0.05044066113699007
S100A10,0.013177485267977268,-0.010030510394068593,0.03438772106585992,-0.06804528842194682
FGF13,-0.023208157669959387,0.026539858911195587,0.06629810620315618,0.12116504333421464
SEMA4A,0.08498672940142132,0.006277484423011794,0.0356532713272707,0.006496655614524565
EFNA4,0.017245271112635404,0.01174960019771505,-0.020354785962845148,-0.0069553911542668805
HSPA8,-0.010627610500288211,0.0982325098552707,0.04022580033649067,0.04412218471419703
NPB,-0.012289247642870779,,-0.012151812450911924,0.06589696818270097
ULBP1,0.08197677136380058,0.06638048365778579,-0.01916666288411478,-0.021041643497765498
SEMA3E,0.005740623777077073,0.10242986461942907,0.047595284314113084,0.04696436396669174
FGF3,,,0.08859503417515979,0.0798676955110847
ADAM9,0.04148906544738354,0.06556414202588365,0.029119309319618272,-0.07911851409789562
ASIP,,0.025232436892730196,-0.0005866717693484725,-0.03001717753357123
IBSP,0.050000022344557284,-0.04664475902983686,0.018447995342487755,-0.011588203794909638
MMP12,-0.012481857590910887,-0.021157401023170205,,
FAT4,-0.023605732496590176,0.03527468982847321,0.07463619408169815,0.024062261284266924
MDK,0.048409263248181726,-0.05546109001636756,0.020202837434673618,0.03224110973103948
BMP5,,,0.07641449147145565,0.06291665668653394
CAMP,,,0.05679398213567573,0.03395799118451576
HSPA1A,0.006603241909019634,-0.02557352833676031,-0.027578623821710772,-0.05280712604299829
SOST,-0.019334153155926067,,,
SEMA3F,0.06237065510929032,-0.05965292632324594,0.03849701827464351,0.04433378161232335
ARF6,0.02357517354809013,0.035703988125683976,0.027683338104969604,-0.03270178889757874
IL6,0.08278374129499515,-0.03795817850481195,0.011934955772509064,0.11402374534502185
CALM1,-0.023571313036515246,0.04882437983330558,-0.0148064535496349,0.048789421518465506
VIP,-0.021909904098857656,,,
NMB,-0.037845440112828074,0.034247417732276665,-0.051094208685540224,0.09343179215028513
CCL26,0.03394429808501197,-0.06115513779289091,0.00047365539000581667,-0.04997857212978778
FBLN1,0.07050869102703947,0.014511844964040895,0.028772867672397815,-0.06428449153947825
SAA1,0.007068280352556216,0.19015538240751534,0.010137868254415953,-0.10743901907430169
MICB,0.04539889179080673,0.038423493648829736,0.09192740716538232,0.03691448761040998
MMP13,0.03071595868519023,0.05534249774515281,,
F13A1,0.07208947394798228,0.0286701807933571,0.012875779915400284,-0.10907554182972577
CXCL11,0.026551403152827432,,,
COL5A2,0.08136634367154572,0.08089885274779365,0.0077140852213200654,-0.06498098000083209
EFNA5,-0.0209176703055635,0.010175364040172982,0.05892705474586151,-0.0127327208568361
AREG,0.007300839200775864,0.02509734236648276,0.10051503791427913,0.016226611508808154
EDIL3,-0.004173656873553284,0.07857024102050643,0.006354292438870735,-0.011700455712533128
CD86,0.020474621600973932,0.05130792140221708,-0.010705636954447442,0.0035951071725841776
AHSG,,,,-0.020807530290895312
HRAS,-0.04734875670415689,-0.003921356457391749,-0.07080606007622976,-0.026020267032707867
C1QTNF5,,,-0.039534578213455865,-0.003980266876602991
RLN1,-0.012858811678036165,,-0.01591698355132908,-0.005294650064955671
COL4A1,0.07458331393708545,-0.03798816434032567,-0.018293162811452702,-0.05634497312839028
CCL3,0.014361202049523441,-0.006743994104276704,0.021728177890562035,-0.029985588013323895
BGN,0.06684051872320883,-0.06191319930052069,-0.03008495843627561,-0.05951788601796031
RETN,-0.01733250214801609,-0.01850006132528218,-0.00960476414377745,0.0025047059692903666
S100A9,0.020215584916769416,-0.04752141997751968,0.009211765131953868,-0.05362419580081257
HCRT,,,0.07759109621598928,0.004868570347444292
FADD,0.05978821826479516,0.014984103968194544,0.04395776577743533,0.033215969479355165
ACTR2,-0.021581387309550577,0.04368126864027315,-0.03973214465356796,-0.030367606453737664
BMP2,0.019427875782220754,0.14723738061280495,0.04465690606777642,0.004654005423322396
PDYN,-0.07074466122316803,,0.05894471556555286,-0.024098345702379457
CD55,-0.008915097330371578,-0.01671696713709801,-0.00352861670445775,-0.00145050319265219
PDX1,,,-0.02396556527411848,0.17904904802887214
CD6,-0.025380058407885805,0.01665494355557844,0.1881473013864374,
IL16,0.06832909109424241,0.003290069547656782,0.007645328400814809,-0.0057119402753314985
LAMA5,0.03569825571219765,-0.06722266715837319,0.014041463738604976,-0.030360528039694062
RGMB,-0.0031076533813646956,0.08607205921664259,0.020022651666712687,0.08715361856828557
IL12A,0.033508723459721064,,0.02119204455456777,0.05372750322148102
S100A8,0.06433691418069937,-0.0026008611824330646,0.036815608010309316,-0.027687554379215624
TAC3,0.06292402421049116,,0.023692650570468002,0.04489611204190261
TAC4,0.03921814906046086,,,
MFAP5,-0.01358275330636817,-0.01682806708011059,-0.02606048357953318,-0.037829102658733946
CXCL16,0.015102014736038403,-0.0038225984893015606,0.004603133086775998,0.014542652498620356
AGRN,0.034052923970281035,-0.01229217233207681,0.009220081653880023,0.047871253848103
COL4A6,0.11956865510367935,,0.0651375153959999,0.019899846921006922
FST,-0.029109421984110224,0.11957766648026223,0.08152118602986555,0.013621661775676716
MEGF10,0.04941946005991136,0.0862317542950768,0.0018134253496518429,0.02214392975403423
C1QB,0.06846396616216209,-0.02818617278033429,-0.0064869494551878714,-0.05584840944248819
HLA-B,0.03128127609567162,-0.05495357947946949,0.02892290058156101,-0.07904803315298095
PDGFA,-0.010526180303288278,-0.05693118849646881,0.04370177298364106,0.005551605196685768
LAMA3,-0.022974345221973752,-0.03344870358388172,,0.02529151001027396
DKK1,-0.009270740227844538,,0.0536117105982767,-0.06184710592326711
INHBA,-0.018988162555212098,0.02251658201749788,-0.019498103050603004,0.027388213225324816
IL7,0.03236263628273253,-0.030343971367681022,0.031575566884769556,-0.011367393609279223
FABP5,0.06808532916853427,-0.032351182391225745,0.058146252404075525,0.029304894796727907
CCL4,0.00766936670874634,-0.016813062815948833,0.028790666769487272,0.011936795450567545
FBN1,0.010008985424533542,0.0981308248724017,-0.023190879503452205,0.035099347271707985
TCTN1,0.031067451891375893,0.012823177649544831,-0.028587020725648664,0.007290769115820906
NCR3LG1,,,0.043824581440928434,0.0037718090319486084
BMP7,-0.03498426229229023,-0.03931612937565317,0.002001771937361011,-0.019357079618652497
NLGN2,-0.03468152071683711,0.047478772635699315,0.10437964269922453,0.06559611145322264
CCL25,-0.005038227924892608,,-0.0449159468702591,0.08684544560702785
NPNT,0.027339310342339402,0.2021385645345815,0.024669741316459264,0.00574596598575914
KITLG,0.03086162237977977,0.029805542058088413,0.0011382558936192922,0.033148735054456355
MADCAM1,-0.030402756282883314,,-0.019166660127715365,-0.02150275922854443
F12,0.02638108604795769,0.056084626703369625,0.026786459994673644,-0.007589856678148946
S100B,0.01157671647786918,0.035578619630524964,0.07381247644882255,0.12557724400962586
IL27,0.015591550475106391,,,0.03682992564375776
CD99,0.12207749103088794,-0.1484179670789838,0.012867369827666404,-0.0418986733847888
PDGFB,0.03210361417780657,0.04742869885844454,0.0582784695406392,0.00406941940629332
CLEC2D,0.04760594704093728,0.07070600280912859,-0.02000686429841994,0.11630791295488302
F8,-0.027139514401944755,0.0952325762711597,-0.012457676462462725,0.047940414155601165
C3,0.07077240974875583,-0.03279831425128491,-0.03927016977381192,-0.0869802819011879
DLK2,0.05398082876090878,-0.022116971652934785,0.04095944329640333,-0.021693106078626512
TSLP,-0.029471058543002995,-0.02237458863417963,0.00927089780556635,0.06510367897569722
OSM,0.05985858000086853,-0.055973819311950654,0.05524401017071056,0.08033554772326068
PRND,-0.014102527136394621,-0.039309126171358684,,
SLPI,0.01505536478425148,0.07401417010299689,-0.045339376279452774,-0.14468257013191524
AFDN,-0.014280088282391955,-0.003936246182480279,-0.0012455383183766493,0.020008295555531012
KISS1,,,0.0585587437570657,0.07969695403942734
ULBP2,0.02468701473259294,0.08554309410393646,0.032413897637540344,0.02221544626732693
ICAM4,-0.012671676783856558,,,-0.018046953473053805
ANGPTL1,0.052153339788145035,-0.03190458408602765,0.04119139066229032,-0.023085202218494978
LTBP1,0.01588918655600489,0.01727994388863748,0.011148450888345651,-0.018192014267035327
NTN4,-0.06221106331118772,0.043891284623257414,0.094670058894218,0.03894551284420248
APP,0.0729273582047835,0.02356132442356061,0.06907801759581736,-0.06893609122691033
RIMS2,0.010612899035205596,0.09111202306350534,0.014216617310526635,-0.00805224543671621
WNT7A,0.03987265343100869,,0.04730724795802119,0.019731147471809388
GAST,,,,-0.02057094094843244
GPI,-0.011341663254256007,-0.007705929762356158,-0.015285864953719721,-0.03689921981279379
IL1B,0.05658095137920829,0.022090360048341806,0.00048339395411279115,0.009666406634280726
SFTPA2,,,-0.015517360631623872,-0.017776048124153596
HAS2,0.07317903873516275,0.08423359318804974,-0.028730747895442412,0.0011133257986715342
IL11,0.01622442795955126,-0.017923995454892896,0.06625366652329862,0.0012190523653535378
SEMA4B,0.03359820423857578,0.010221278013357924,0.06509289764996255,-0.023094738021990153
FGF12,0.012984420237361273,-0.04687602832132487,0.0484461653152157,0.054948682662735435
CP,-0.04339785678130571,-0.013284380205105481,-0.07654466033351219,-0.003299919279374389
NLGN3,0.024015959966748775,0.2112617157594576,0.07450927999410069,0.10055637447412895
GZMB,-0.026368150893600555,-0.026932000008098995,-0.022272757426902805,0.12326940719922323
PROC,-0.00012100336245013823,,0.058563405727576984,-0.02172991730355895
TNFSF11,-0.013043374502255222,-0.0047653430766077375,-0.014687679754509889,-0.021729908954537046
AGT,0.019511697931978704,0.04862197384663581,0.005890167586859966,-0.041625857430787346
PTHLH,-0.02203508860603113,0.0019143331799679629,0.09644104197424908,-0.02432130524792005
COL1A1,0.03228004796197163,0.03792608754060017,0.007870466409141947,-0.06800317334427113
LAMB2,0.08146747145107998,-0.10988595068828437,-0.010063355300124512,0.04167016352912131
DSC2,-0.008015639870111913,0.08024619378120396,0.006438905776773135,0.024787252371688048
WNT5B,-0.027326755076588802,0.012771401980208577,-0.0050670178297120205,0.037304301096986896
LEFTY1,0.0041063989355890505,,0.08405418582266304,-0.00815542494160123
FGL1,0.0885188280081253,,0.07876438148774387,-0.0007465874985395809
CXCL5,0.012243080711026309,-0.033282772155818895,0.013757407659660605,-0.01598628808529343
S100A1,0.0075917107378133805,-0.021406015480026578,0.028862338448858944,0.07992764364125979
NPTX1,-0.0643823122096743,0.08888233502140551,0.025285609971478638,0.07254750861559309
TGS1,0.049758871710235804,0.017561383676802562,0.04723600081440807,-0.021363373315749435
SST,-0.01893170875566115,,0.04161728569449682,0.01070522570083754
IL34,-0.013689400439446177,0.017769230181395246,0.015121773841790144,0.06570820171658337
DHH,,,0.027999320618376736,0.022553900698297775
XCL2,-0.014604784864301798,0.08962627057781053,,
TF,-0.009238051089259661,-0.0010951356322370833,0.010538370012038098,0.07219426741350315
IL33,-0.03263355233881611,-0.036786741884156975,-0.002233830539043446,0.007005386613861691
RBP4,-0.0389243361966015,0.03195925035045433,0.05148484567464259,0.06571144014014473
CCL19,,-0.02752673370480227,,
CCL20,-0.01091426638314599,0.0021339355464739668,0.012853456568380672,-0.042147977724504904
NAMPT,0.018863161331958245,-0.007967965314552497,-0.009547773959566741,-0.11746184606468668
