,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.06813470211898318,,,,,,,,,,,-0.020322166901048874,,-0.011010638468476516,
BMP1,0.01670967555816209,0.09056959668490262,0.04899585913634406,0.0828679328414922,-0.1077572611624651,-0.11421977209266433,0.009338551810823166,0.08173082038525886,0.10157180625497793,0.02647171094468541,0.003421662956018294,-0.03829141735587071,-0.01788229861785349,0.0057525884233174795,0.06565471050939402,0.045624383919443595,-0.0064579227747236,0.049536945713866916,-0.08328209489108059,0.019572383229582383,-0.04388947861638044,0.057161824902169145,0.06844733207704255
NDP,-0.02389924912852845,0.07949587116168005,-0.03539785980285444,0.029674982735365705,-0.003454316172706498,-0.14428424927139433,-0.006125917436163516,0.05084120271520284,0.05092942353566772,-0.05386810156267439,0.04460444255635546,-0.09708870558612873,0.04447662444613101,0.015567155907387885,0.031177295839501455,0.11809027427534792,0.028554952550427868,0.12078465036976016,0.07951014585344883,0.05346371375092138,-0.027300177946770348,0.03703366759463206,-0.007494311002045296
TNFSF18,-0.035917604486829034,-0.04681686664720157,0.011282845191881165,0.0043143686256793415,,,,-0.022825198946355985,0.04331128154946718,-0.02743954867925302,,,,0.019677491593502336,,0.07642424875029334,,,,-0.020957892017740797,,0.0309218549707173,0.014086768998708287
IL36G,,,,,,,,,,,,,0.022531738642327617,,,,,,,,,,
RTN4,-0.008116671712513533,-0.02112846166202003,-0.0016768469756217193,0.017511061057069736,-0.0562591119321508,-0.027105829879597337,0.006256033643087959,-0.029184085995447726,-0.09216596178154791,-0.07424427899210292,0.09337736220049989,0.04904524540322268,-0.008626156788489743,-0.007791330447900019,0.013752969269657085,0.02786156846259553,-0.0627612755519515,-0.04794479665897479,-0.09839993753315182,-0.044147935700144955,0.1288855898864016,0.06124876144707203,-0.03703287914277846
HEBP1,-0.06132409697476976,0.08602605954419165,-0.002190922735691656,-0.025615354990820984,0.029225167226485722,0.01901125526286456,0.03231515200960812,0.00925336720158096,0.01213677139060864,0.00792748804608609,-0.042119097144003685,0.108770280152376,0.013371774255284432,0.008056220402319918,0.03356843763426132,0.009220357847339827,0.020319714969965486,0.08726953193233883,0.10752207158318919,-0.03058925840115216,0.032608604095183714,0.031230623510831067,-0.03441361229294614
WNT7B,-0.03164228458224074,0.010044000511593333,0.06091722370818641,-0.02012170489720991,-0.016555652831472676,0.06778212548759796,-0.027065026196264688,0.0404667833969771,-0.0014089678786214648,0.09910051713406713,0.004975443866169051,0.009862552079092278,-0.03144511320273629,-0.03271637149941966,-0.09639164882881517,,-0.008642455584431661,0.01994788329943507,0.10852177355434167,-0.03248037192618612,0.04500704278724059,-0.026251951128871267,-0.02083023628761777
PTMA,0.009496341365346236,-0.12981837029604318,-0.12184809976914165,-0.05236291608032548,-0.1835102443883168,0.17250793705115633,0.017519159555847142,0.0838494387778079,-0.09147290675410633,0.06616561971532657,0.03418936856905741,-0.12997912253693017,0.06872219047132176,-0.014948306519574028,0.13776634563160342,-0.011990728537300389,-0.06969303331758547,-0.08645001760504137,0.08250177657223212,-0.0752705379555811,0.05856799525384657,0.02083116816160049,0.014488069190377999
FASLG,-0.031642293527433536,,,,,,,,,,,,,,,,,,,,,-0.023288787989989637,
