,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.022671827442784193,,,,,,,,,,,,-0.00724567957300748,,,-0.012915279763828483,
BMP1,0.052776534366513306,0.04951183916428967,0.14755005953957454,-0.014493764375364942,0.022250502490699302,-0.006537395760218889,0.018938128889664507,0.13272241800402326,0.23299020120523353,0.03665161193177689,0.019510746762698743,-0.01061858130889457,0.04058105112607275,0.12609844885448623,0.13142528804820347,-0.004082814119767124,0.10639858884867248,0.105883953288608,0.03536378845968789,0.04595122646817841,0.11850524606654372,0.10119387519811876,0.006454868422592115,0.14471892211830203,0.09324659222080095
NDP,-0.04392139287953347,0.06894694494210106,0.03280993455241704,0.03781853570534687,0.14254969525489944,0.009831056086872323,-0.02236628635047232,0.023803267550238528,0.03406465413642954,0.09099019788751388,-0.010698740662113406,0.0003649668347570864,-0.00768119367051014,0.08266745972996337,0.0497871220066026,-0.018553518596627936,-0.028855112511259703,0.13162053713879895,0.033316296286120234,0.11342040654057045,0.13315597621432293,-0.06231120044266394,0.11176267399827121,0.03193077200473077,0.1021924512165342
TNFSF18,0.017529944579372937,0.016458917328244827,-0.02269954398124605,0.004907340411193653,,,,0.047638479558168655,0.11725643034598063,-0.004527795455825887,,,,,0.062568320782093,,-0.032707431332273176,,,,0.030802596418896884,,0.017141161452667045,0.05412793068123114,0.061050882923798636
IL36G,,,,,,,,,,,,,,-0.029850303359275115,,,,,,,,,,,
RTN4,-0.032910283022300875,-0.11476513877075922,0.08036423264912373,-0.03019597544492307,-0.027980695399391683,-0.02108553018619717,0.01479858295252671,-0.14266278923064457,-0.24872693514448696,0.0645509813853804,-0.006800909205693004,0.002281793405586396,-0.01441757825477029,-0.10768230870644561,-0.0006210602065537483,0.019141399738889384,0.04591288505560342,-0.07372259839411274,-0.047101885481578704,-0.11128215875669534,-0.12971767731318615,-0.026523657241393283,-0.12309547296177745,-0.03895559725197853,-0.20038376558923537
HEBP1,-0.05463234556639236,0.09409636952497186,0.018370636984493954,0.046089967412433534,0.02071241933718751,0.03790090167410467,-0.01651480770272784,0.025296434957542427,0.1313066750364228,0.01570274058333039,0.017006470417822547,-0.029569254279557228,-0.034942187471537,0.0988266362723004,0.000837783555745408,0.15545516897132897,-0.0464509074794202,0.04762659280961225,0.11597517693797468,0.12207843922013102,0.09482284790376869,0.026244699689867406,0.08825190184853902,0.0975972750283742,0.07743086359525225
WNT7B,-0.012923472961470487,-0.0731073852826067,0.04637510335317988,0.023503009560873023,0.028214623842188424,0.04156263581302069,0.024169823877483104,0.008154296931363145,-0.08843862546497881,0.0004401953433489499,-0.014557006168445092,,0.0627288921438236,-0.008914138270529282,0.09159008485959033,0.027642760471565515,,0.010298341167045574,0.01025102793741722,0.03567071423019983,0.0195509696615508,-0.0012653700947053337,0.0735992727871475,0.045674355601371806,0.05629938056499563
PTMA,0.07788283741041743,-0.01970609965079076,-0.02694623584795514,0.0026182508663905946,-0.0008823630317991728,0.07599063086630727,-0.0034765678092624234,0.13405259605682385,-0.1031336812766601,0.032558652958791616,0.022192996990419434,0.039103050871027466,0.02261690610594177,0.1769646586788695,0.10441704697606971,-0.035595117925671035,0.037120499653364315,-0.11990973089512919,-0.1315451069560054,-0.06537571186300073,-0.1677640746313265,-0.050279487731520224,-0.030369664035363477,0.05946985516611986,-0.09054234156474635
FASLG,0.02076678974879216,,,,,,,,,,,,,,,,,,,,,,,0.006751385546293906,
CEACAM1,-0.03014558718225204,,0.07144299317803597,0.00976990898575635,,-0.031133428503008573,-0.0323128483474776,,0.054449893039581004,-0.005362749799039689,,,,,,-0.11207903111178792,-0.019532137985034826,0.03673739649316492,0.020812565411155684,0.004486905865877769,-0.0015072876375297089,-0.013220334910535866,,0.03842010041067062,
PDAP1,0.04662090471947686,0.008563053739723653,0.013394077072864606,0.06426557767081219,0.04274890562699828,0.04727741665323177,-0.015951166984029833,0.06048507784068388,0.2148082865079973,-0.0012118172331307799,0.039829275036247634,0.026767375775673688,0.03760169603394271,0.10499929845699832,0.09723973716043349,-0.007574592554094986,-0.03413402429709989,0.03890702679840768,-0.018412965139986845,-0.06750297017067529,0.04653290382914824,-0.051864316095405524,0.07281924635389278,4.8625432536516975e-05,0.023535900349462516
QDPR,-0.01683660555597476,-0.03978678681010837,-0.07319722360892561,-0.07080545283490293,0.055241858331180255,0.002712669247727756,-0.06357757865095172,-0.06555941390445308,-0.23222753553151124,0.03559253941227785,0.06534458559005347,0.003992583565974511,0.001695370070713316,-0.0488451412260122,-0.07045231245014158,-0.023022782955211155,0.08621294200531016,-0.1587494747063925,0.08000979829933222,0.08810103595359539,-0.12256234005410133,-0.05323846063596971,-0.03463260725603263,0.05424854638405419,-0.026329442704380996
POMC,-0.05940658603812994,0.003035808497590663,0.0790881123105255,0.012993360213892656,,-0.00031715147467382157,-0.052274531079574534,-0.013291939013152643,0.0029335016248205896,-0.0260336244536284,0.043274603645195864,0.10937916026942848,0.04217297926155812,-0.023415263618610124,0.09915742883241953,0.09053119192653301,-0.03982677351008005,-0.024783036442684047,0.12967824344199352,0.08364360549153149,0.04125359163892891,0.061318648793248914,,0.09721204586088181,-0.018415342851895694
CCL18,,-0.0576035230844127,0.03929498816339882,,,,,,,,,0.002037019534912891,-0.018726206276920187,,,0.03987960827543066,,-0.06335429283967761,0.12005663333772533,0.08836283120799927,,-0.00539330333829136,,,
CCL17,,,,,,-0.026887170000705382,,,,-0.03401338079632805,-0.015628629724703406,,,0.047135254233938766,,,,,-0.04652613255264187,-0.019607558582318173,0.014643274459729917,,,-0.014568217755424898,
VEGFD,,0.03299105145190521,0.08396963135474195,0.03505883074057966,,-0.0066728723354265735,-0.03091510380489595,,0.009427058548446646,0.05112069099469513,-0.005772883876622866,0.21300795799054129,0.03969096571160093,-0.031398824351853614,,0.03148235749706567,-0.03906211604469197,,,0.09514860160818238,0.025567608883722646,,,,
TNFSF13,,,-0.012017313757618015,,,-0.03504267190428985,,0.012042633307673037,,,,,,,,,,,0.04436420507711287,0.020581480979808723,0.03436753901014556,-0.0070802476173708745,,0.1297999521707481,-0.01033004880556767
WNT5A,0.09562359263005901,0.04298991825918427,0.09305423717922845,0.03556229460677237,-0.03954027669759325,0.056800786896093435,-0.03739496455296795,0.11103865708901127,0.22685359199364338,0.09369848815696274,0.005631752940412525,0.03520184819554803,0.011531877622128315,0.12374394725506592,0.19046441257847976,-0.0007686942537735779,-0.06334020486505576,0.17120181029858716,0.049583032814677096,0.04398835159031959,0.1291353666227284,0.032148018774154234,-0.008709677917260709,0.11728957126029742,0.02857344104710438
CXCL8,,-0.005711776959036169,0.04658910430988119,-0.042955362133756544,0.0001947238366107878,0.11651542177319664,0.057546063790568536,0.016585752387573566,0.05289612816301965,-0.05210866467930904,0.01923940846079938,-0.023782249695281178,0.02061053558408416,0.07340349572336151,,0.023089101406493097,0.10765924661052718,0.08797647503449789,-0.03993483466489618,-0.11622906063103217,0.0629278139729316,0.06507134727517187,-0.11407823152472171,0.09226821561696096,-0.009737173559832503
GRN,-0.03233603198790887,-0.011376910608010786,0.16587194794321541,-0.028214142498232193,-0.04477522714397857,-0.07154702360231767,-0.01559694828154896,0.038902592039005396,0.2382950589680053,0.07708891841964112,0.05880933221318421,-0.022338622232702644,-0.03415911879845595,-0.014696076779261734,0.0680512668487868,-0.0009570225607846963,-0.023408483239793682,0.13202623803631383,0.07252682553881112,0.012799903797459038,0.12029727133557794,0.1106230619996828,0.07028821282083517,0.06935277532291934,-0.01158812849365645
MIA,-0.016137158986156745,0.07052855943824264,0.07378711807294912,0.012793301679550569,0.0014272305827042117,0.04860390307586786,0.02994490602470988,0.12261726275582854,0.1852500030894042,-0.035787076607522145,0.04505016538756003,,0.07957305494045899,0.08842585034469487,0.07580830520330883,-0.0021532401740843882,0.08573168051988023,0.037425700132607494,0.12229787438195554,0.21597090160891155,0.12096208600074847,0.07330253497467336,,0.11505065034871226,0.11209620165725541
COL4A4,0.06780203752048397,0.2042247188697554,0.026085798487936046,-0.018584575785907553,0.09113921604052075,0.04494839464628695,0.014682280958376006,-0.02056686723719906,-0.020096506414165584,0.06190929045157259,0.006139367490380077,,,-0.004305816455901625,,,0.09600407754099781,0.05914141399695583,0.16845581813027968,-0.08164720157537078,0.025668678301099708,0.022929377445300592,,0.04509087606821642,0.013507180225061
TAC1,0.03669605866050291,-0.104770957609999,0.10110349378253433,-0.0010940370518814568,0.02433017706406789,0.07076760676877313,-0.0747078104769197,-0.04743727822871747,-0.1661446286825171,0.06260093619368451,0.01883352904476337,-0.06365219480417172,,-0.13210013323356282,,,,,,,,-0.01079090961848261,0.013790863874486175,-0.017398491914838207,-0.0983511634186487
RARRES2,0.10880347424948213,-0.042579610089779785,-0.11289330312673673,-0.005537424157852809,-0.004838339427041617,0.03336368766296533,0.09508115332623221,0.055363344471936984,0.2487711364765286,0.02624524952178383,0.045218300923679615,-0.01906934510828941,0.07172252049887919,0.09441901720821065,-0.03723313853521787,-0.009115453832998076,0.12686850074380826,0.068504057428235,0.051636226493168895,-0.0007850117908444251,-0.005025542386003648,0.11234296339502399,0.04069704091567927,0.07715606987040033,0.024812546821055895
FGF7,0.060607311096585056,0.035671358805178306,,-0.007344526378270101,-0.01792430323321467,0.038691316488377356,-0.03398120887235939,-0.008017687058255127,0.1258119395726825,0.010327824715152032,0.02803010045818408,0.014770148988635446,0.07820924998137196,0.039393282391245205,0.11705965134335142,0.008736365551890854,0.007149784128186411,0.1638177924523689,-0.02430459201281997,0.04732389881083733,-0.0048123845203878355,0.06989742325844614,0.022865905072100186,0.08773623942172716,0.09990349644531026
EFNA2,,,,,,,,,,,,,,,,,,,,-0.04775824688599178,,,,,
