,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OBP2A,,,,,,,,,,,,,,,,,,,,-0.034718973220315155,
COL4A3,,-0.030308763648766276,0.05361943956321117,0.017030665129896937,0.019456398090322517,-0.019310205790042667,0.044339246863165115,,,-0.007531994915322479,0.05162953254709657,,-0.028057898793106145,,,,0.023521958864326314,-0.01613372286669904,-0.044967423191935876,0.0188528808635069,-0.018886123325758362
NRG3,-0.009764716752657193,0.003541793365210777,0.007945556024389575,-0.012782457724482764,0.07417085759096687,0.06672720432939683,-0.01834216910928663,0.023747700677516838,0.04128948416161926,0.0390788965763774,0.015672074352589705,0.07037426629950323,0.16002528705234495,-0.06259152800269778,-0.03317305082321128,0.029654757605107065,0.10262099835907498,-0.050426256504393877,-0.0056870987614888865,0.16162578476991957,0.014341639669370807
IL23A,,0.04438555785862894,-0.030726972523830675,0.038924590288229984,-0.03645009943551043,0.011455790902309101,-0.07034463092613875,,0.015724421705470813,,,,-0.023287113796350557,-0.035210658305622415,,-0.015643589776711306,0.06787121334056731,,,-0.002329788234755172,-0.057205616726138726
COLQ,-0.036316082178641525,-0.043719250433194363,0.03372040693931857,0.011412623544708367,0.09206351926145556,-0.04189351329736216,0.07107285512675421,0.07949934721527503,0.02231614170666113,-0.020007085161908446,0.011913680750350625,0.10116074664179625,0.020948615771236107,-0.05935396154134061,-0.03723786190513884,-0.0050362741757106425,0.11104267194918652,-0.03855375312850077,0.024370805402228187,0.09435473034349498,-0.042290203343008634
SCGB1A1,,,,0.05438196919691596,,,,,,,,,,,,,0.14053570912512844,,-0.03794649076149345,,
TNFSF12,0.03654534279126436,-0.006497837699953519,0.03513033106775985,0.015111362403095572,0.010469773632989988,0.049329333721773824,0.05603726770166227,0.03593494834565066,-0.010666200338193635,0.03230497190750561,0.032655375933861676,0.02981700085802014,0.045580130527584355,-0.01871312783009865,-0.017016709200687395,0.00879964236658869,0.07362137906011157,-0.00044903748253810507,0.009313918970926222,0.040025224909858846,0.05960779059509101
DKK2,,-0.052327457232960145,0.0427642864808326,-0.03638687068331866,,-0.01887861814997113,0.01822744447281258,-0.01901279461675671,0.08376335581385048,-0.033428547398671855,0.02695418208189731,-0.0447357020666009,,,-0.015602525553079852,0.022736694674830242,,,-0.006564445713554652,0.043028211262510024,0.07218054868617575
FYN,0.022381379705,0.0003810871034194391,0.11608880984666159,0.0022476892969591445,0.05348939552116412,0.04605043758531843,0.048901860102211196,0.03133777736748696,0.01488801316349613,-0.02526638756515193,0.019453453370533808,0.07202385945205936,-0.04835019688561575,0.0634784525474097,0.11808255538740034,0.06976196111352892,0.09036964570604866,-0.04661544127729159,0.017816224800846457,0.05422509872999006,0.08201492136798279
ACE,-0.006469251931354654,0.053741496481490895,0.0321250665651965,0.04837769812400248,0.025214800973609692,-0.049918260915291904,0.024957659510210388,0.06765633167072295,0.07638019970660036,0.021598930001058843,0.030307353548498964,0.06091232119541687,0.042832060931330206,0.02683505127163358,0.08082291611197867,-0.06359172654019875,0.03018841150850087,-0.034289144383274,-0.00857325297822302,-0.028751551583393077,-0.017331138761998557
IL18,0.03080301462589581,0.045525531431583964,0.007013417636407648,-0.03404587645382386,0.018300318253504016,0.01121984734950201,0.023109303469698996,-0.0325675236472469,0.007485807742195372,0.01669746370219024,-0.053929557178063754,-0.07555695602902061,-0.03506589372310286,0.09554960698806937,0.04676842703423297,-0.006272409771577302,0.07529529741738458,-0.020224870198479728,-0.04228412931096553,0.03938989186399657,-0.045595048247760735
PPBP,,,,,,,0.10220227552355983,,,,,,,,,-0.03544626815804601,0.011395010592162247,0.028362480089513465,,,-0.0654089641302576
CCL27,-0.022655669572328157,-0.024471402357454954,0.005808809762349444,,-0.0029133753374766726,-0.015142181823096845,-0.01882947589752895,,0.00760445310934436,0.0003204391601075391,-3.38586941896417e-05,-0.042247255934012976,-0.02347019107449108,0.08125786439244097,0.010544436047472955,0.044828414214658406,0.14037914750180552,0.010086445039588979,-0.04542643847599616,0.03598043709803302,0.05033591747720229
SERPING1,-0.03226986514778614,-0.07353938680664565,-0.055008635592403994,-0.041584320726093846,-0.030293720995653216,-0.04200444902964748,-0.018742039268560433,-0.07492496709426678,0.027090744852131594,0.03818931932781816,-0.02287185344829474,-0.11237036500687465,0.07394227182160189,0.02022082649982817,0.0293922767837245,-0.021655446839135017,-0.06164234312036911,-0.0837750093257325,-0.03227587109844973,0.021857117126663418,0.10223464632775642
AZGP1,-0.03990161422673326,-0.03621033208956251,-0.007301341113815069,0.04138128867329943,-0.03837138515629921,0.053558752058549805,0.07188590489470055,0.01018619459100548,0.043275978702767864,0.010886553439041319,0.046062886400641524,-0.06674344319791872,-0.05082865613794311,,0.06706210401811553,0.029408499090249875,-0.014293694026341222,0.027931594379799442,-0.05278343976502159,0.09953159536044454,0.008000407184091016
INHA,0.0007362983162268378,-0.009532450838905178,-0.021036203701618773,0.028412717367688654,0.08162148427161764,-0.01050090431220944,-0.02039028220930346,0.005723441785742498,-0.028486995248996283,-0.023661362296039854,0.003254861896845315,0.008781225118594525,-0.044467502075315544,0.07723724694288633,0.010673338201420754,0.0034920302323205926,0.04506825514256275,-0.028416889724941857,0.11442088454033232,0.03909894837114841,0.010281120409095124
SEMA3G,0.006749857441592742,-0.057063869606069115,0.05755095755281901,-0.0017449500557910572,,-0.03507395763644734,0.011910014384328189,0.013914988028348268,0.02142009518945226,0.019205382135853398,-0.0020166150601752847,0.05984007764339532,0.025225683468893464,0.13103961649999082,0.014026391437982639,,,-0.026216762184014628,-0.027827380047841747,0.040319265000299156,0.05324181602646044
OXT,,,,,,,,,,,,,,,,,,,0.012809963701520957,,
COL6A1,-0.002795337002438876,-0.035275077317476485,-0.05606777950211207,0.0017231889734210298,0.015870412979929978,-0.08492078283808102,-0.030671300810423192,0.06744112858332928,-0.04425185655797669,-0.06905325559539005,-0.00785167721722329,-0.00605362051009648,-0.10662808304457845,0.05188440155929299,0.12256630637650388,0.01783996771915019,-0.07503887952964425,0.016318917697469213,-0.038069189125052874,-0.08877460978896869,0.0410529104787211
FGF17,,0.01521531304403481,0.05420966505412281,0.025339492215437288,-0.03072065589835262,-0.034920057426394806,-0.005774131881259774,0.07904654006359356,0.020994804714486073,0.0199197764715298,0.09084241618434208,0.05069863363082027,0.014607426506936833,,,0.14594532068026728,0.05551031460810344,,0.041953490339178494,0.020752379527705984,0.08640514055166146
TNFSF8,-0.024597301671681022,0.041689096416367796,,0.0011272062714923383,,-0.023732561432685942,-0.006806978542490664,,-0.02509764817885199,-0.04103562878586795,,,,,,-0.03981976068412183,0.023902189770910392,0.0164789492740932,-0.011046150066757607,-0.0014812812275380401,-0.005338949255509708
FGF20,0.02958966175362462,,0.04035899123310215,0.0539743680127309,,-0.0006068974439057765,0.07825350381895119,-0.015642322263953266,0.14095130270122797,-0.003423185556993912,0.06872511360978757,-0.024315235535130816,0.005136003893607751,-0.05180464604797181,0.036501883143857265,-0.0071704988273915875,-0.01986757772838958,0.07787077077084195,0.0869847749131147,-0.06691461939642458,-0.009756208792450396
ICAM3,0.032478643083430625,-0.013433430969632752,0.03680356594626968,0.06018502528775318,-0.03704462262896113,0.0447957121774083,-0.03814823586110802,0.013770632863971299,-0.0028693041886580254,-0.012302292585285824,0.04817892284078364,-0.014762215427038072,0.009731756321776629,0.09991215229992777,0.10340716695026786,0.0701680844963444,0.15423406352165633,0.004672463434732066,0.007548968583176632,0.05496129065386241,0.07843591177757299
LAMA4,-0.01917763971262441,-0.05971683722191977,0.04939850327090674,0.01406997760991009,0.0658440619885142,-0.055745907661652216,-0.044321737651301346,0.03568242538964182,-0.00862667108520819,0.025266067529779643,0.01836803607206401,0.10631721195376423,-0.008257014156479966,-0.00078840454699192,0.10543316102807815,-0.05637524164076256,0.03545012432023071,-0.00994837130686601,-0.026475443282860667,-0.0413893585060724,0.05434175835207897
INHBE,,0.012197199819647153,,,,,,,,,,,,,,,,,,,
DLL4,-0.04857263656763835,-0.059756298071638014,0.031210190793481286,0.09430438349220267,-0.022884958139021028,0.022335607940176163,-0.025756001970463082,0.042287993935230084,-0.013054616049198772,-0.04812319402351344,-0.014737362264471662,-0.00013191213489752344,-0.035524553157487676,0.06777704120312919,0.05408051536480994,0.036212782593256256,0.04879040396400605,0.0018968137399281554,-0.04868906876501,0.002621059767771409,-0.0003681213513431631
SEMA3A,-0.030064790999048754,0.020535217319816525,-0.02389709422394462,0.022675609825795046,0.0311706824354406,-0.01857865842439753,0.07345377245423991,-0.00280079219161751,0.011341127848945939,-0.009443112687248935,-0.02722378555724919,0.044874625398049976,0.12960096630268242,,,0.07945081656423494,0.07294606022945929,-0.021311356834316047,0.035392277304178855,0.024858333372111203,0.005635268856775173
RLN2,,,,-0.00010351750059082716,0.016307717497646777,-0.023950728712200334,0.04392719440268255,0.03212193947579244,0.029085780732319856,-0.011890496025762006,-0.03529109466073217,-0.03258922725076014,-0.015844815433412828,,,-0.03200432555452711,,-0.042366301053582245,-0.04917391951497782,0.018324594703527965,0.01954234735012104
C5,0.04735345907702943,0.05934261334859878,0.0594715338649122,0.04703942178386556,-0.0015945058287908283,0.08084554963904397,0.017280799122702403,0.09974314716827652,0.016437656698555524,-0.013276141246041899,-0.026438954144798084,-0.06276036381492933,0.003050018804612147,-0.027200714290373476,0.07347410466987116,0.019812845032994356,0.07103337557649413,-0.002934973057868164,-0.003972338646385531,0.10732885565640415,0.08166187010402899
COMP,,,,,,,,,,,,,,,,,,-0.030470115596533835,,0.020882396865903746,
EDN2,,-0.04224179997295159,-0.03708440518618037,,,,-0.020829476395051918,,0.0216928339903512,-0.028930635055904014,,,-0.01805944020157429,,,,,,,,
C1QA,-0.0077026842291530815,0.02618489934110491,0.016648624441061827,-0.03423845956623376,0.056414671094917275,-0.07304876151761452,-0.005685248721715294,-0.026980118482513825,-0.008964783356467216,0.023495035518820928,-0.06317299404751794,-0.1352011575120901,-0.12297687047944585,-0.02923000023833817,-0.02607607083670953,-0.12044633503683129,-0.05651913573206454,-0.026263397985466338,-0.09485624592874631,-0.0599182709967435,0.054352901626678
UTS2B,0.02523987120427934,0.005019815762348627,-0.0027237034413440356,0.050271575586705856,,-0.02395072857460064,-0.02166187292677527,0.03657292967847488,,0.022350104710124153,-0.005127680932210848,,,-0.007288980093786421,,,,,,0.025983503091972747,
COL9A3,-0.02565361943259637,0.0013309418437939431,0.11699213137060145,0.014553044572628508,0.1068537501448151,-0.007224953422359552,0.028321328159257447,0.08614882424458183,0.022874984442507892,-0.027422152409615336,-0.029209992686452378,-0.04793806679085343,-0.06879970555018096,0.030699054091322796,-0.0271346368634352,0.05988666076439325,0.13661896947255703,0.0012391186935674229,0.037327469069120815,0.16293661885834598,0.05267550149380841
DLK1,,,,,,0.08234814729432717,-0.0032871355649697395,0.09357441746703277,,-0.024716958293006908,,,,,,,,,,,0.005121089411935617
HGF,0.06857199441435016,0.044577518885025445,-0.00849321962883719,-0.0575870850778114,0.07751283111934565,0.0012706545294241336,0.041733096219831754,0.023190303557228516,0.037756641608747074,0.05513003407504209,-0.00229753788158235,-0.01452238860073085,0.03397543882167169,-0.03479875686213136,0.038510799558733,0.017153344005070292,0.026462042445794275,0.03253194891666936,0.032724031452154835,0.04818511919105842,-0.056451559855899634
P4HB,-0.06080255712079947,0.018500956782869067,-0.1606977669876929,0.03152865989912902,-0.05550223913000409,-0.04493531167595837,-0.03606129225993118,0.03438792198627922,-0.017350302539211465,-0.08449727330176741,-0.01909973777160561,-0.004787587584195042,-0.07736437661599846,-0.0218740664511072,0.1047187046573105,-0.003643524067461524,-0.09764111076987886,0.04326606441364208,-0.009199210417551007,-0.04036293489924471,0.018207101230651255
ADCYAP1,-0.02294232301378109,,0.004547510981325728,0.04403501104175148,0.07983240905538717,0.06506501020180995,0.054697842022672666,0.05936585056153178,0.010843943938078948,0.05081022215739416,0.015615799093213303,-0.02055597362251135,0.05108655117418183,0.023536604828481827,-0.05050867232725532,0.03374867479018934,0.0950294583802651,-0.0001468958275249377,0.07842528642780779,0.07347315851986645,-0.014776713171156154
GREM1,0.06607725606475265,0.07043549423338702,0.013982386154627593,0.014378758165976469,,-0.006167635637012726,-0.021730682810280132,0.004241031143397864,-0.033433184014662935,0.030981766780323817,-0.026993025161150264,-0.09596352662089037,-0.025305373558002723,-0.0011378456347294291,-0.058308456913896585,-0.05762014296553508,0.06665564497175268,0.05637680256336512,-0.015532320895284056,-0.021396856178920547,0.11645330365611128
EGF,-0.027952249014645728,-0.05770070997514725,-0.060130056635249673,0.030025864446902074,,0.00852146209409811,-0.01939504077676344,-0.06356494595342693,-0.06278343500932841,0.03442112925777461,-0.04137493706396565,-0.04961093902090468,-0.0028004714631989255,0.11536506014416884,0.006958610097386987,0.04794340587808799,0.032854561047600296,-0.018675951271887134,-0.00018156266449497052,0.08607399875826963,0.09778494575683394
VEGFB,-0.016502757604989936,-0.07842326827272852,-0.07054369210733721,-0.03300465803918106,0.05431982765696365,0.016483645666188214,0.008317803378966489,0.04177926523400305,-0.058767372791541185,-0.03727916240188013,-0.021602229159397524,0.030322682428592995,-0.10738569250001527,-0.06566484403143562,-0.10559710468863275,-0.014299665134026238,-0.030458399235784188,-0.04882563167349219,-0.007328271972163234,0.06520691101097588,0.01180089768083938
FARP2,-0.01930439761013668,0.07262778761962459,0.04644458335159143,0.027560623223025618,0.03385760691394524,0.04705714179130391,-0.04464616890372281,0.06805676661967983,-0.0026570640584989767,-0.006626756503905593,-0.019313543782810055,-0.06482738013329686,-0.02931712358689897,-0.0637209755391585,0.01794890684145979,0.09484935954060963,0.07211659724425208,0.0026327548223272442,-0.07145041316439818,0.09919284359404683,0.07318063624027937
BMP3,,,,,,,,0.026615965563989416,,,-0.026038446078089115,-0.03786972351158643,,,,,,,,,
IHH,,,,,,,,,,,0.04051865748566944,,,,,-0.011480386721225233,0.05498837372541645,,0.042260969981255433,,
LAMA2,0.028229371076640693,0.02060648434314914,0.047393822398983425,0.044322152965239156,0.06266077856246162,-0.004961228977758978,0.023377660174723047,0.057936958746532596,0.020392062465092065,-0.018487849619002183,-0.0517744737951554,-0.03574423423973404,-0.0408819848329285,-0.053330085155924765,0.06996079991392325,0.06298412880628126,0.07123670701470604,-0.050907839142529436,0.0007723888630455906,-0.0018761739659412387,-0.01598708828178174
SERPINC1,,,,,,,,,,-0.0076377582294600435,,,,,,,0.026528016503957544,,-0.01549614671522711,,
NRG1,,0.09245768424936651,0.023274020011563187,0.0607171302234262,-0.04575857453912775,-0.020803100650392013,-0.0335967476196753,0.004472448422029193,-0.02122480552781295,0.05693096195093463,0.019199617728987383,-0.0005297362423377037,-0.0047366371823633876,-0.017438025583442554,0.03176817703816555,0.0590200401692371,0.024184464986574103,,-0.017466185077533346,0.12153145546224894,-0.041009856784409444
SPINK1,,-0.06061274494912223,-0.08052583183177624,,-0.08039699863248327,-0.0474090018631828,-0.0325570986954491,,,,,,-0.028414254290588983,,-0.0020857266875027405,-0.020431065868019287,0.020508062909963574,,0.02246816714227287,-0.027603619871318485,-0.03930598746143953
EFEMP2,0.026070538053342765,-0.06608273619770878,-0.0005702262285995197,-0.02255396717621655,0.06291861241771006,0.07002338038912233,-0.050630583953025596,0.0033827476478095063,0.006708505546997423,0.02989570238283637,0.020422832964043264,-0.06328442310044143,-0.08506995547430087,-0.009277737984285852,0.015829073324212305,0.03730514313257761,0.03436383607967716,-0.021277656549409107,0.015550228534889975,0.010251197772519005,0.025648995776392368
SELPLG,0.02033040905023121,0.053095513306580064,0.0866338403991463,0.06482969705537074,0.08434796684890761,-0.02039696365923329,-0.02866864869025932,-0.0032729792584354975,-0.0055839471138258035,-0.030068354242997142,-0.027264690928859085,-0.04781434138081411,0.04800819552813103,0.06411169424273457,0.10396131882579546,0.05025168595332158,0.06054423215059519,-0.008489154532131473,0.012184884119391446,0.09188943437503437,0.05129515000812146
GDF6,,-0.008528448265256856,0.0030491850147613265,,0.047177322763733966,-0.016191152565071348,,-0.020506870996082137,-0.032231734650506744,,,,,,,0.06979369168834605,0.024543462370692562,,0.013186302166810045,,
HLA-E,0.011300787791930597,0.02590188916728162,-0.030889800140872663,-0.0728011290825314,0.06880734815965528,0.0002181077914674839,-0.03256745304977574,-0.03806409326156917,-0.03965534358141948,-0.02076756685131606,0.022394651953336057,-0.14105359873940376,-0.09119254303349429,-0.0437873380292551,0.0469349883241987,-0.08819719928239081,-0.11979087813514615,0.0068883163189229395,-0.06200609496808344,-0.029188211330854266,-0.07309512060307859
PTN,0.025528262673912516,-0.037479699657426396,0.189150577767305,0.05390602041895626,0.0909102447066661,0.013157354679961241,0.08317241012433722,0.0827477499778212,-0.01033404558813203,-0.0770828217414691,-0.014528806775566509,0.00022972102055600986,-0.12360278589100286,0.05026547380267284,0.09378601770990774,0.08045324283278277,0.11850705916542159,0.04322388712041601,0.052800953905369166,0.1648735352169595,0.14777779361107898
CD274,0.057462604852972506,0.14005512247042798,-0.04013257087678299,0.004694613604925614,0.016730605092854258,0.051588947685893435,0.007159819305980149,-0.019462860243551247,0.020997076877866346,0.09068617777569962,0.06875663548565217,0.11145117998307331,-8.127717154848194e-05,0.01562564220506632,0.06060944620022594,0.0434532636459527,0.018759017595513457,0.006144018626109661,-0.012876665406803923,0.03327433278163483,0.07795276474323612
FGF10,,,,,,,,,,,0.06616809729726993,,,,,,,,,,
CD14,-0.0002406521079019722,0.02917609750459781,-0.0369750056932236,-0.03770521649830778,0.0780962095790436,-0.029015034257882287,-0.03292219689367676,-0.0660600356440454,0.0042436005982192425,-0.021076525076770113,0.02945698278637893,-0.1256864954257499,-0.0722983347786545,0.05939851856229566,0.0007212899033595757,-0.07830241434836872,-0.03943742712759827,-0.0279770655531935,-0.018541256506894806,-0.01787073908235995,0.01705519490316408
SFTPD,,0.029173741559768176,0.008558505273527004,-0.01981823707465104,,,0.07350868522983958,-0.008024906207024295,,0.030472157095414208,-0.019625921119986543,,0.05925191711221256,0.026765811863504966,0.019046305064284567,-0.00468894841721654,0.09942084944243175,-0.036832902903606156,0.024772041635380104,-0.0346255710720869,0.07800303823946214
SLIT1,0.019103406111565798,0.041210394775474155,0.13535487078261915,0.02525203776987034,0.059683635916513766,0.06693217263210496,0.05060836960614914,0.05280609275778127,-0.025594265122741645,-0.006399170520360589,-0.01766190915489963,0.07698055950273772,0.0862410882586055,0.08295558758280118,0.026028738007524494,-0.009049289059649341,0.019740564482978975,-0.0410728857351927,0.08959902455711077,0.034235860524294795,-0.0007847476525436851
LPA,,,,,,,,-0.011787307493916682,,,,,,,,,,,,,
CNTF,-0.02690438078503376,,,,,-0.01887861620924478,0.002907880498540029,,0.03704811676787198,0.0019933558003785894,0.019250001906851208,-0.06056450709913466,-0.03299198143346954,,,,,0.15120347110711027,0.02132710147882542,,
BST1,-0.035165527993947704,0.02448142670669767,0.008929209790175089,0.013862859576603095,0.04501872229985995,0.018509745157162322,-0.024520356818354034,-0.017341016491186818,0.002382893585257836,0.024665760399516415,0.03718771714158523,-0.027450056014008288,-0.03420935639830097,0.005408911161030482,0.09984287759823225,0.0363811148134548,0.09112293117106075,0.03200989184569151,0.022889533121358253,0.06508269960109297,0.10810773460895008
AGTRAP,0.0026034100142634164,-0.06950859177285777,-0.03242798257856646,0.013552877629591729,0.013040775721091481,0.034526860161582344,0.024758100872094648,0.04811883398537574,-0.01654045899994964,0.0012836297379974844,0.00015766516098411507,-0.13659451512375265,-0.1015761475895746,-0.08399317360725458,0.11403408314014181,0.020501291611157265,0.011235710489920225,0.03508895329347349,0.0059791020640040235,0.045697770378444386,0.05851007358209752
LAMC1,0.04887084516705002,-0.014259097546320359,0.013963048831747373,-0.007559598530788523,0.0167127536669246,0.014739263669325509,-0.00707930892173311,0.09441918458921576,0.010658765151133426,-0.03200606605832951,0.004129787555169856,-0.01439843738346586,-0.056097523254542155,-0.02308856827569799,0.0661170607561662,0.01261904387487734,-0.007644880102159507,0.015383389456478448,-0.04648243655229414,-0.05924740139732932,0.0784752690010669
COL6A3,-0.0008802429970791089,0.0012595573854856281,-0.018621080728972433,-0.00436354642361924,-0.0615442616321193,-0.027322977994579525,0.013468324343334013,-0.016683272001432065,0.06542448281719888,-0.013930233796542716,-0.020590614920313017,-0.010276220192745893,0.015472103203545879,-0.011666870237811754,-0.013673964682906286,-0.049009374904776803,-0.03718826023000544,-7.910233793321948e-05,-0.05141194103419057,-0.05294146974692185,0.009046941034241253
FN1,-0.016926444509974412,-0.036111894194402576,-0.025770687768390747,0.009699735129714407,-0.07149629387783654,-0.016320369134443066,-0.062294864218875964,0.06073836218247674,0.0043378368305365955,-0.07108815946056278,0.01747134183407249,-0.010860844853021205,-0.0769396219089776,0.0037059301774623184,0.11397065189669266,-0.06647526164718373,-0.10321530122657593,-0.03515325829568335,-0.041689280931439185,-0.11103754650595916,-0.07766209964839535
MIF,0.062447340785964596,0.02283384950833377,-0.1448973287669102,0.04542181664171646,-0.022773274731317194,-0.06023962541313907,0.004550868299860619,0.0594371586060404,-0.05386466625734295,0.026291280005925573,0.006383748234914009,-0.05404513547876896,-0.0009624890094701512,0.03268477036123319,0.1087755248007677,0.0628275341317637,0.06728563654125141,-0.005191672643011131,0.08598276531491772,0.05167590734784285,0.002415446541651832
JAG1,-0.0030286071712406744,-0.046165611685288016,0.08223222883023368,0.006283077221958309,0.020202114351241692,-0.060476345949623644,-0.02025939969817761,0.04204674979885619,-0.022752587627466913,-0.04979513349070781,0.04426046216178858,0.03242903320681304,-0.1281578702242942,0.027740380827664987,0.052607886477655554,-0.05593290032505245,-0.07429750487735358,-0.0046342540627305135,0.04590392335512197,-0.07008102502510714,0.04498066231830067
NID2,0.07191750794076737,0.0723830408725145,0.05637994566136037,2.4991742725846576e-05,0.018519688061728348,-0.049013225349956016,0.0875142828354516,0.11922340852302811,0.011237665518162094,-0.025635940701185043,0.015853474400357108,-0.03453129668220232,-0.022318003153770926,0.024489533723194856,0.0913933981645456,-0.039297663322102966,0.06425927755234849,-0.04908957634448736,-0.04086966443672239,-0.041583857699844705,0.03735808018342093
EFNB1,-0.01265157321215071,0.04850708358364387,0.0651422956959934,0.03800287779810894,-0.012556585616867871,0.0034757476528625353,0.032620754244203895,0.02046332389532928,0.016454067978976243,-0.02010067346560726,0.01707040742191836,0.04671804815356152,-0.02569355696445801,-0.0864488217354223,0.12073972201429697,0.05710275269054168,0.021535905296622568,-0.019500651093271024,0.09840438013827534,0.0864842115504187,0.09242793365249694
COL4A2,0.040563248318357725,-0.014032535897331617,0.07238885908420757,-0.031942388443536265,0.041192781902163265,-0.009172497039026235,0.020601061218697123,0.06707698661422438,0.007148552502839826,-0.04234146600311765,0.06320374531152315,-0.04758024911676798,-0.07203299413725738,0.010480078000255471,0.05897580131623921,-0.04681729460456592,-0.0475258778544489,-0.028531087025874355,-0.011143985902272238,-0.08783991113049316,0.005412715305959516
SPP1,-0.010606320175191893,-0.023903799351541556,-0.15183509956205946,-0.08244567285570775,0.0419684470597119,-0.026874469762498892,-0.033796968781752465,-0.01634148097166099,-0.011014969175486713,-0.03796752545969063,-0.04055857936656846,-0.1490932711676399,-0.19013507675308014,-0.007577796396104415,-0.053626538648439394,-0.06792389312899784,-0.05427185065937355,-0.08289725890768837,0.009219522082017982,-0.11099814533948173,0.029841842034241374
PODXL2,0.09111655674070168,0.1526826150811269,0.039842339897382735,0.08360633459562988,0.019854249680069207,0.0009906379109236158,0.027955847347132263,0.08810454862301069,-0.026646980225155416,-0.050810900097217324,0.01758112355373346,0.07977451427441466,0.06807130079045402,-0.0186608402358834,-0.03300919215860351,0.06235003569635581,0.08566403645063302,-0.02096500990099276,0.13009648207761082,0.15464246271956908,0.03232906649491904
IFNE,,,,,,,,,,,-0.030158135784085372,,,,,,,,,,
FGF9,0.05191734016378163,0.1379515824810281,0.029466978725395526,0.05910343831751273,0.03392278773279532,-0.029323379358046502,-0.014845331849956648,0.08135843380316841,0.03106111048099735,0.07616118255879627,0.024962529004036588,0.11599795909146889,0.07280935395538249,,,-0.013165830379940723,0.07547913078933771,,0.05835584375758549,0.041061096901849566,-0.04494871001284863
ITIH2,0.00035040979234947253,-0.03123373887337592,0.016407119207700792,,,0.07737311275757103,-0.010555810679390237,-0.05109950256282371,0.013982231007546267,,0.0018695881562772246,0.006400989754055864,0.007784019302092045,-0.05296503885431714,-0.08080774165066314,0.04805433793032593,0.07654946195659039,0.00987620705015856,-0.057670673859662964,0.08494925706255518,0.029431316619863042
ADAM10,0.03275407323077997,-0.03147906665986758,0.026853562921749282,0.019420067386808654,-0.013695196325889968,-0.010525909395986766,-0.000833461998765988,-0.008015229742187645,-0.014580135271836273,0.06633005922482663,0.0016822294476076846,-0.04815341932298961,-0.061921806573680065,0.083468419349913,0.034340976098474335,0.03909406792841433,-0.003102837795242181,-0.01560608383963237,-0.02058621671070904,-0.05571762350598226,0.052019770840666946
CFH,-0.014873727733925386,0.027637115110860675,0.029948744165173492,-0.00390028800109365,-0.017761545905413272,0.03719589335147051,0.05069007900402342,-0.014148362455422064,-0.002447381204806804,-0.006704270618001334,-0.023711505381619726,0.0005864230798528041,-0.008337493401389838,-0.07963236763702557,0.04955200958634068,0.020120451956350534,0.09533291161351663,-0.05614295668950507,-0.056745992440454376,0.0018298411822113313,-0.0306283573763252
COL4A5,0.06667236488367288,-0.03641202328485104,0.047223587795544024,0.055504786849085636,0.16282720018828184,-0.039656739251996496,0.04052841269822871,0.030148840263067137,-0.022340053519009744,-0.04117384580330737,0.006494870305249919,-0.0851971711475996,-0.023616448862274462,0.0430611013634232,-0.0003996654285032501,0.04901041696641589,0.13481577823282115,-0.038529788920803346,-0.06297443990012268,0.103382670079079,0.09110380284878919
LTBP3,0.039755444307700755,0.009269050156162896,-0.06391282369825013,-0.02692039932267884,0.07492020408299446,-0.03376671803047953,0.025543344161973996,-0.015554696884877667,0.016608031104449108,-0.01785162558227065,-0.03729915405136191,-0.008541123814373913,-0.02067443397842896,-0.05455580511148082,0.017049338413331085,0.002422857208058538,-0.056694781472576304,-0.04349250637387082,-0.0025656719231601072,0.018941141165704133,0.01577039075151242
GNB3,-0.0007951884133469441,-0.025482146429673544,0.03899459488224438,-0.022013469851518322,0.05698828811454047,0.09407403793334661,0.007775743356620922,-0.02029625180148293,-0.007369639252662608,0.01261630356954764,0.005541599250148933,-0.02664520491269051,-0.0046558060284359335,0.03885635996515573,-0.03827319553481883,-0.007304534056227095,0.06923742922101578,-0.009568838915266132,-0.012073091403067442,0.12170532866994846,0.014754325281723785
COL6A2,0.055015385916587244,0.04254238894939331,-0.09571217481757557,-0.026142821938416928,-0.02356413933006722,-0.023018450828960535,-0.0346656502967926,0.06966440080820117,0.029743337182952155,-0.044668514740890626,0.010517865648071043,-0.030046499065738353,0.08112941952656832,0.014578382200660557,0.0839765938441138,-0.008914947450358205,-0.06639889617987828,0.0092613214194909,-0.045822437318330064,-0.06809509083503264,0.012349203831998412
PLG,,,,,,,,,,,,,-0.08099270770601633,,,,,,,,
GDF9,-0.026407537315272123,0.02101787885212821,0.08800105020813791,-0.012898026974346765,-0.07303054571954123,-0.022308088772962184,-0.0016548835333438704,-0.024740556170818464,-0.03767564562596543,0.04509953384961769,-0.012602399160107998,,-0.02648607355912001,0.03640977485025846,0.17093062630632297,0.09903680037189476,0.02029631625650245,0.015524646991906884,-0.001421280547658176,0.043829107982243515,-0.017494587772541457
