,UKF248,UKF251,UKF259,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
COL4A4,0.021502880361640987,0.027735226176263103,-0.028869909968594735,-0.013864224148545589,0.04030499368015712,0.1023712305746273,0.017824238068240246,-0.007902908921555603
TAC1,-0.005488060516218486,-0.034621791218880246,0.04471758372418422,-0.022220435585268306,-0.03912665140652847,,,-0.020862511411676495
RARRES2,-0.031240595059842446,-0.016724805582461533,-0.01177021436209149,0.019557675867971955,0.053113882835334754,-0.03909170504592979,-0.06851869865258972,-0.06246201164476535
FGF7,,-0.026895027091148094,-0.024605784720115088,0.006480067023613278,-0.00837735910816555,-0.0470567992249461,0.004877239654091698,0.03298739680444736
EFNA2,,,,,,,-0.019094201883660327,
HBEGF,-0.04035410695320759,0.07104919654002899,0.04100695805227953,-0.03575375646280679,-0.0054522401131230835,-0.023967536053432145,0.014047059456494058,-0.0253162229727344
CSF3,,,-0.026355718333884334,,,0.0008112514521170433,-0.02185052524405258,-0.016708487716775893
PI3,-0.020748184587981264,,-0.04548201280530417,,,-0.001374463412689621,-0.08239878928179178,-0.0008345852076492831
PCSK1N,0.012754274607079149,0.020877415863268602,-0.000801993065804536,-0.05347366580179475,-0.05007859126602273,-0.06939783557841966,-0.0042780439975817425,0.05120221919922462
NTS,,,,0.001941814756052108,,-0.017867930825693133,0.030174579589715412,0.007880172077151956
SFRP1,0.08371171303342079,0.0010617138136734651,-0.019293678912687684,-0.0294083343767812,-0.02792768466943358,0.0072658450954452974,0.004202446604459148,0.1795602767994149
CXCL13,,0.026064717633611425,,,,-0.03799079267703315,-0.015243296028941184,
MICA,-0.009246509310577387,0.008365886609591672,0.004093375083959314,0.0005127571220172078,0.0692045910133834,0.04041066067929603,0.005823195103402013,-0.007763691622756862
TG,-0.006378225573439845,-0.02262247046032191,-0.0067224370140001955,-0.013378608469935745,0.0659255881760091,0.017267863594736484,0.0005598535584218742,0.04584024849529347
ADA,-0.009650202854427213,0.017016886038756434,0.030255825536103356,0.020301351912800015,0.05385903386388065,0.013876500059300597,0.1368537297437693,0.036694001478295914
LAMC3,0.010344596845716737,-0.007808562766610449,0.027842298846116168,-0.015812309211671968,0.017107974411406053,0.06338984193255469,0.08823748919690871,0.03145766791648315
CCL7,-0.012544742632953531,,-0.01505350369763252,,,0.04301403083285829,,-0.017508875495099427
NGF,0.011424875726607182,,0.04440277979881209,,,-0.029276266208301503,0.02489414981056125,-0.05242104552319585
TNFSF15,,,-0.01676281262474833,,,0.07883363883537295,,-0.0015603269052610566
HMGB1,0.035611440950178715,-0.024825945707232542,0.0068092298004610915,0.06864045092580794,-0.023591660577110676,0.0038318050364704193,-0.06050431828281316,0.009546035679158696
ITGB3BP,0.03428785955672915,0.0015239311142310598,-0.008608247867533449,0.004395724780796121,0.07147227951727644,0.00018494229963365074,-0.01976364891222802,-0.017014848811887955
AANAT,-0.01820051301107473,,-0.01525244672462162,0.010852822563507662,0.012684668102150833,-0.0222383779367682,0.05637033893899614,-0.018525120432061105
RELN,-0.003159323453112713,-0.007488998191445864,-0.02647483180412626,0.019584993213641256,-0.023027573147591462,,,
IL15,-0.010285267509268881,0.04222670830453693,-0.0065901429585621795,-0.0341264496676732,0.05191250979483321,0.04447804241853034,0.01017190321962344,0.004528410096661367
UTS2,,,,,,0.0721201243359256,,
BSG,0.08086304185004588,-0.028526429162519316,0.0075364933394129,-0.04961969079554803,0.00958882308637862,0.07087148350412194,-0.02424821987443109,0.01639212072124056
ADAMTS3,0.03302058009596931,-0.013446477686002902,0.021466472187643575,-0.012389199393372423,0.06735832063066267,-0.005933616448474853,0.11232056633578495,0.07194705471168422
CD34,0.040210875588645126,-0.0044035968660482245,0.02255918543811769,-0.0067197870602139645,0.004906991741108798,0.10014044431872203,0.06721435329128014,0.04197578454647746
PLAT,0.04257422013083654,0.04762823246260802,0.016868899435849512,-0.05899602304638626,0.03172727468843164,0.033266325700333804,0.014957612837801105,0.029808870237375475
NTF3,,,,,,-0.005280573692152838,0.13266890511222076,
LTA,,-0.01663663588442239,-0.01929367801009906,0.15545215575674948,-0.019291189993400452,,,-0.024932020298901646
CKLF,0.053854672571891964,0.054302917942496906,0.01606435597579883,0.015210822436616124,0.07115199705940983,0.059050894964869455,0.06956305191067018,0.039936539118167774
CD24,0.06460385341605976,-0.02828535101123355,-0.005696032326450122,0.05485847672481629,0.01269235556830284,-0.01846855542116162,0.021202460655376922,-0.036644316737836344
HSP90AA1,-0.045225434589554844,0.03141034330822068,0.03726394401781181,-0.04551584422982868,-0.08761719842064143,-0.06436472405328515,-0.1778604139703449,-0.06260645778801448
BMP4,-0.04365325291781556,-0.017635809277177995,-0.0380997427520098,0.04214142139067818,-0.016438086353852292,-0.008961541330249175,0.0033365248829751986,-0.0009212153766354517
SCGB3A1,-0.012544741378496026,,,,-0.013461137262076782,0.0084314567149531,0.06845404462135361,0.001506953930471501
IGFBP4,-0.00015301456891406422,0.04520771382935403,0.015658637643414026,-0.026380422341142754,0.04183398659178029,0.046301895627283575,-0.0007760213828441952,0.041732699007641816
RSPO4,,-0.02689502198512891,-0.029532354454604393,-0.013477026788328711,-0.00135237758557633,,,0.004941741055188837
LEFTY2,0.004983833437649738,-0.01684095908528126,0.07113739034224163,0.004600982918181571,-0.023814758609897086,0.05767045946664789,0.01559893165525889,-0.0009651004047176411
PF4,-0.013013155454645703,-0.015133281492194579,-0.013133885404477635,,,,-0.01750115797955492,0.03981927736723035
ANGPTL2,0.008611052850496181,-0.026720871830946007,-0.0013878841351994662,0.031514910130649915,0.08949348151464055,0.024209645033231503,0.10660198152001582,0.04577664043814805
LRIG2,0.07558073574685485,0.007395327237048355,0.003940668242894596,-0.03693487636306684,0.004806196520311162,0.033444479440041586,-0.0019460608297981277,0.020215541213756284
ICOSLG,-0.039400372986846025,0.0976237743311655,0.017651875652627033,-0.05175451951047194,0.007169510069656062,0.03138960592968009,0.0335526624981101,0.025860224975801833
WIF1,0.005253184818462501,,,-0.01039990235997473,-0.058142735909215426,,,
NPPC,-0.000846545238425692,,0.037661571939954265,-0.020286905073090326,0.024949016630342477,-0.02659434861346276,-0.020943328717947633,
LYZ,0.03788947228864132,0.03372714883373257,0.018071679623425832,0.006558781972350123,0.0452659702264252,0.017695621163979856,0.03224397652929819,-0.05328480458445011
EREG,,,,,,-0.05145427712833351,-0.040936068506929504,-0.037653117102401296
SPTAN1,-0.04503834764270706,0.012712367382362814,-0.0017407719200702558,-0.005754100534943562,-0.03357789451412327,0.020976637270063467,0.09958296228363374,0.057619843601389054
LIPC,-0.01593152271662311,0.005957619876562911,-0.023602570248861934,-0.025196674050212815,-0.03030465547116606,,,-0.017901458064688222
COL8A1,-0.036342535292227494,-0.00752172298563128,-0.03668298426326176,-0.00542752450084189,0.046735004971423376,0.08217774853277746,-0.0012107856267353366,-0.04868250068034194
GSTM2,-0.003671395778993064,0.01728023276429683,-0.006746723651921106,-0.011774577754224339,0.051092756397664654,-0.008062619659074403,0.0005980506980072664,0.07332553162852769
SPX,-0.025766720992091454,0.05383427007364475,-0.00692208675452549,0.07039850987452492,-0.01365139224271377,-0.00793806286107655,-0.003221373861226455,0.05451927755867959
MFGE8,-0.05219900161082261,0.0059706817366677175,0.004805266772835188,-0.05533397027286525,0.0337625702193403,0.03320113442655242,0.06982575231718342,0.034205087414241706
TGFA,0.03403003787079988,-0.023628800700599525,0.031625048615622195,0.0015297362880380575,0.020755171211632485,0.07622244101132541,0.05140870469905665,-0.015401589493015743
SLIT2,-0.04825169022266531,0.015651059604746803,-0.0024919369858726064,-0.010535499898834788,-0.04339329982745834,0.0629425075594881,0.121654343405261,-0.08156525332698591
PLTP,-0.010184436638826892,-0.045676000551208566,-0.03383085264999597,0.04869795801823113,0.02733809888263363,0.059903828035123355,0.0037191904677291825,0.01405913171133179
APOD,0.054785081178641774,-0.03157948756144497,-0.05001447609731968,0.02182654229378542,-0.024400550178652003,0.039959119595159166,0.11229678638026819,-0.06330210986541683
B2M,0.01500213428596638,-0.040905076323266946,0.017270610331836148,0.05469161168645152,0.09361895299102045,0.09019518863435386,0.022042743938215488,0.0299349917292423
OMG,0.06363787325162548,-0.03526738044161864,0.04388620172023526,0.011223911151709634,-0.00626599195478865,0.04359957747276765,0.15362225581179137,0.012630959167576599
CXCL3,-0.03213559561157606,-0.020536910166470863,0.007421426251676909,-0.00014298258818626688,0.035372804468289235,-0.010448672436340938,0.016651719874920125,0.002293005708131786
CXCL10,0.02780404388339099,0.0009200925119904396,-0.0186441709740337,0.06414216200848638,-0.022077896933591475,0.006398689082905918,-0.023474126374826678,0.07759581637292387
RSPO3,0.06491372819257035,,-0.015252445597638496,-0.02035501172290946,-0.014518074160471885,-0.007760134966391565,0.026425695153087014,-0.017768084933981056
CORT,-0.03719964362339011,0.022120179172922454,0.042319773733626394,-0.031079960014884465,-0.02973893394786635,-0.014157103917316243,0.026595763503245395,
NCAN,0.053736274263195306,0.03192435937011566,-0.05573308262721697,-0.06814703455248994,0.05990978848915921,0.064746472561348,0.13773865709655564,0.054475049542637856
PRG4,-0.018865794757603443,,0.060428946087037305,-0.017223105217874336,-0.016974028619781423,0.06539752014982131,-0.027023534405479343,-0.019298761426634944
ZG16B,0.0022683883184747224,0.055204542015405735,-0.01747143480337035,0.05016638441429084,,,,-0.0035920309515426047
TGM2,0.014582251399373115,-0.07023373068640013,-0.05656039395563829,-0.05642338705411044,-0.005164174664226344,0.01662813893908497,-0.014648694303005973,-0.020055416748890147
VEGFC,-0.023953879651811553,-0.009264884323684278,-0.02682937849231432,0.02182745713771645,0.06090144254514664,-0.032622930236812675,0.02954647561506701,-0.004767150949318113
WNT6,-0.020240664911688102,-0.016840959527263864,-0.020820937190710244,-0.020490653184060122,-0.015118354068460852,0.021295602481247324,0.013480546911844957,-0.010671070167740052
NRG4,-0.011554148379945825,,-0.0183208054907139,-0.017688831012097398,-0.020208918311093185,,,-0.01776808692535946
PMCH,-0.013316777805092599,,0.0096548085418448,0.06925135971508077,,0.059679672513087,0.03751707287982697,0.041649437899844356
COL9A1,0.01872901079068704,-0.003378318880623403,0.03990671110237251,0.010218372763422131,-0.02302758198012963,0.08112796276694781,0.10124875275346995,0.04439839811299906
GDF11,0.03695063733037126,0.04294765975111685,0.01517923821494625,-0.015451537503900457,-0.045269006261724594,0.026761547797742355,0.0275777102003439,0.019225328282842503
RAET1E,,,,,,,,-0.019491465111456305
IL24,,,,,,-0.019210277656954253,-0.017222110913486795,
SORBS1,0.002396872077113859,-0.02143094847198956,-0.018483613787410178,0.026883279142409816,-0.01676050112193787,0.00044027275394931527,-0.0006446588065748608,-0.0013551682448987926
DLL1,0.013734541716618576,0.0007535859963140767,0.03266869340386254,-0.01833425498786526,-0.010074436458089883,0.018524464354536734,0.12074104158114825,0.07498805822260333
TLN1,0.00048796218097787986,-0.013662437109861782,-0.011246101233338072,-0.03526284605496166,0.01975167946835845,0.07712210135918389,-0.025635190650684817,-0.002918428214887454
COL2A1,-0.00013757922876147445,,,,-0.014104399725332386,-0.03132050109924977,0.047100777532618175,0.08496974285430227
SHH,,,-0.015643064355129972,-0.048882839155002064,-0.013461136085489586,0.004190422729000553,0.04346328367266977,0.027147037820739767
PON2,0.03167370763312054,-0.014803968365954228,0.05414738329345682,-0.009097346488912715,0.08450485255312884,0.11048210075713308,0.12221874700334509,0.036110898377695155
ICAM5,-0.033810689319163235,-0.02167809711761224,0.012018292781353695,-0.011047313680380711,-0.026288871645132,-0.053698010175277366,0.1004193284183282,-0.02776478020299823
HPX,-0.03134725865921178,,0.03828847293629625,-0.01806887503061285,0.007633046874713157,0.08761008609544071,0.07743865340258078,0.09225017826350781
SFRP2,-0.01667826709369396,,0.08018066051838099,-0.015059225765089652,0.02546523364695371,0.07305136567264466,-0.00804470779241987,0.002771670817181729
CFC1,,,,-0.011587551307521208,,,,
CD70,-0.030470781144144397,,0.03598550795411408,-0.009156706931900434,,0.029467537750643775,-0.03199349771327125,-0.027108427053589665
HP,0.032042245219135033,,-0.0020539321262322903,-0.011535796665829238,-0.012559753486411356,0.06447325000221152,-0.029365781554708488,-0.026579114668478895
CXCL2,-0.02079497828843266,-0.004719015397689118,0.048682963825135483,-0.04151885742612801,-0.0004887743759119176,0.04423204703977398,-0.008246188553693308,-0.033345519289075976
NPPB,-0.016183930516179473,,-0.020059656407037618,-0.010146531175373676,-0.017322674048875518,-0.05061191079544939,0.04688869636080042,-0.018023745350019993
CCK,0.04627762109670672,-0.009948310492123502,0.08040608507917991,0.03437124475073933,-0.055511900956235864,-0.0023132574809685844,0.02399389741435646,-0.023381663326490765
SEMA6A,0.05822813099480807,0.05612092548754983,0.010295404546317211,0.044527070008758565,0.09112700875731881,0.07017914112805101,0.07538360490923472,0.012417817095541938
IRAK4,0.025856016462744477,-0.054838913338473974,-0.01609176792145518,-0.010138012063084515,0.01175006370141688,0.009130178426346018,0.06686673140474243,0.029729663707590257
GSTP1,0.059005752533274364,-0.006999885162964893,0.028250968770587158,0.023122640752506217,0.043670259860315565,0.05837485049858145,0.07156583256090883,0.04700291750869451
VCAM1,0.04000968289068157,0.012095223227126533,-0.0287149235852259,0.005778936017392559,-0.014234966530687045,0.01495926079090878,0.021487634719386417,0.01800516959126048
NXPH3,-0.04108687482348647,0.004989792170746444,0.009381366668852597,0.020805139662509256,-0.02493455031005659,0.018262519147789806,-0.013162970548690454,0.07606538112896587
MTMR4,-0.005560430684402742,0.030109360133788867,0.07865802134230922,0.025010277140479775,-0.013500521050104056,0.034688550678621616,0.019524270325528902,-0.02050484036101022
LAMC2,-0.01270269321221339,,-0.001340213269629655,-0.012773350760311926,,0.06643357761456198,-0.022617464061000122,-0.009708806971915963
IL10,-0.013693446746884424,-0.024121671561855903,0.08168105350763166,-0.03993788736025808,-0.015506256049657718,-0.03527420495588143,0.004042824974407156,-0.06026162912124463
SEMA4D,0.0018009696159947133,-0.017544404268642032,-0.004254837531241118,0.031219033287714307,-0.06320032426523625,0.036990235662176275,0.09853059924660282,0.006196329732776062
TRH,-0.03571564041079602,,-0.03708174150450471,-0.0170686804880938,-0.008828795708436534,0.03586192059384669,0.03775213724569745,-0.020187803490953855
SEMA6D,0.020308205445661906,-0.005012808611044797,-0.010369854940915099,0.004505849174464716,0.020298589633896073,-0.00366820173245628,-0.010277514519557688,0.046658410291073524
CEL,,,,,,0.0013562425997721728,0.04518229174925393,0.03263071798747303
PDCD1LG2,0.03525939401134401,-0.00631008644904973,-0.027600854819672078,0.05998592547641174,0.09116997386169179,-0.02752304485039332,0.04440604737161818,-0.039082673860517426
SPINT1,-0.03213560410561401,-0.004985828080671684,-0.010873427994835925,0.004134903265586412,-0.022759845670653506,-0.020434061439041532,0.09910130493080796,0.020504617378025967
CTHRC1,0.0036300502158059075,-0.025263339749501276,-0.05607634030335424,-0.013886661007382261,0.07169133769464588,0.046794224652654905,0.07431592931190267,0.013328454157107423
PODXL,0.010846292063220435,0.025093575734207917,-0.04117841593363092,-0.035245323469174486,-0.019740331376552036,0.08573714027388621,0.037783072952291566,0.03703558546705916
JAM3,-0.018289143992397006,-0.023417620598976556,-0.0058267975669144155,-0.016112289220481926,0.008056479831945258,0.09179575863380543,-0.022852924235758625,0.019188589259153777
TGFB2,-0.0227919447559309,0.0036815713842241185,-0.027445317062223227,-0.037071187669926516,0.04111210174858202,-0.024046009800054145,0.04198259794440173,-0.005142793523851072
COL18A1,0.01286671007691993,-0.023929296321259615,-0.023616047959901264,-0.07920883811806882,0.08646011901808895,0.028187844978524362,0.0002258878532242398,0.03777490854301603
NODAL,0.015844472211614294,-0.016220667585975252,0.03718416466028051,,-0.009377026215590773,-0.013833897154475035,0.05350401482062688,0.04965840936980409
INHBB,0.02048903089911152,0.035246257164511116,0.012715389570276594,0.006661232751082578,0.08267482592011112,0.017914335887007853,-0.017707572189921375,-0.01931755963388234
LCN1,-0.012702696070371085,,,,,-0.030545648377694665,0.020621045379216933,-0.020415005689370807
ARF4,0.0021731802078994574,0.0010133649265736165,0.04127107123018866,0.04860709644720896,0.04003218956914979,0.050787508814443195,0.08494664295835351,-0.017086560688977882
CXCL14,-0.029279636389018884,-0.0036112840100969525,0.023295511642439135,0.0008853871353848761,0.011028045491262734,-0.05945343088526487,-0.05817336580197666,-0.012839137860200736
LIF,-0.04568817829010192,-0.004944049031709747,0.04245184427771701,0.03995773609715252,0.03127942607878023,-0.02249678525639441,-0.0730526081030125,-0.024780299070542505
IL17B,,,,,,0.03850815021875541,0.006306445649038464,0.06416626677707588
MMP1,-0.01751276415130216,,,,,-0.03150471021446995,-0.03311336202826286,-0.01259055193055323
MATN1,0.06644846124796641,,,-0.010273963650514239,-0.014104397970107329,-0.027362260097976092,0.024983158360268824,-0.024552682922591926
ADAM28,-0.018561508244723458,-0.008611555340751418,0.06033618076525396,0.010502561617205163,0.06120832648182137,0.03152920825415857,-0.03721064334052089,0.02886911943945317
TCN2,-0.011983055535766002,0.01961349844111122,-0.07010014402089201,-0.028835404471389433,0.006981522727912929,0.027685741433013868,0.01004523317313743,-0.017033448061400672
THPO,-0.005117293399512332,,0.006647052401503271,0.034107347431673804,-0.01410439959031505,,,0.038755115173389386
CUBN,0.03678689818792783,-0.003454213124489785,0.017301085206931712,0.05676909287888797,0.0037416695577182427,0.05163118015602395,0.022072902290452934,-0.0291886252655723
TIMP3,-0.0026613812537982424,0.02280842896876545,0.016563608667324297,-0.006212996267738659,0.025958684997003444,0.050551175453652175,-0.017265913266065216,-0.029789842615368285
PIGF,0.062104475060096434,-0.0004541634511553122,-0.0017585368415239425,0.015835046341372023,0.03198689643955501,-0.004409683958212931,0.060937276521138124,0.0171245723887355
CRH,-0.01488272081047483,0.04341331255291015,0.04675264972703065,-0.01617361700200769,-0.019291185834487832,0.04450202526473622,0.014563351556657144,-0.03027284057533958
BDNF,-0.02393528825687236,0.0173417899294074,0.04895281672108924,-0.05264991490538665,-0.015885176470513674,0.03643063250431674,-0.0097410605519605,-0.011257191345693635
CCL5,-0.06494277570583983,0.026380573172135546,0.024332931260296828,0.0004654388024035657,0.03448556013097878,-0.0034453473390578036,0.09148906903652942,0.01974229777809318
GAD1,0.019561836535068974,-0.03583682014063011,0.06215488202321738,-0.0018120451529300668,-0.06371565304578147,0.05444509784007744,0.0508240686892765,-0.01893934639239242
COL14A1,-0.03010014959258851,-0.025402836139830878,0.008519011476132227,-0.022317272381257566,-0.015632446166485386,0.04731212207162261,-0.0699306406860705,-0.030273355989235095
HLA-A,0.0018785872198430404,-0.0648509862297491,-0.04442333548706942,-0.01283556296327623,0.060715009606438664,0.036634573863139994,-0.10380664781566622,-0.016152647714830992
CD5L,-0.014882719088657393,-0.02300126961617001,,,,,,
FGF18,-0.013466170812705049,,0.007224746940212354,-0.011008956814063475,,0.06928029681247515,0.021387252843053785,-0.02018780511060549
ADM,-0.059235039345032714,-0.006594222396710888,-0.022586287742551017,-0.04962834281477378,0.026755605475959114,-0.012320330866430142,-0.11590302639753339,-0.05680274507956971
CCL15,-0.02483049850501345,,,,,,,0.005545522847409754
GNAI2,0.01487069880904935,-0.021973410368953467,-0.025296669424468458,0.007913994411979899,0.044484377146557674,0.01992319456522544,0.049569148610855034,-0.00845183985964221
HDC,,,,,,,,-0.00857212722727944
COL11A1,0.008988855521849875,-0.02894278507454963,-0.04875164087920624,-0.0210258920109346,0.0018845723563921083,0.044572753279624455,-0.02122427234108451,0.10725234148473098
NUCB2,0.024741630023979125,0.018528947667034546,0.0006679537984163143,0.018197800125356753,0.0719042545945668,0.05454154172565677,-0.0280064384064409,-0.0025109064887299673
CXCL1,0.04012881632287414,0.03728961127509124,0.06191326738467894,-0.023247280583344788,-0.01913431742120034,-0.009744926175236788,0.02331862827377495,-0.015055734279321371
VCAN,0.03752193048266547,0.022067665618771565,0.019774562434249604,0.014037739253280983,0.0887704066591665,-0.01694802229038563,0.11224494989015972,-0.03764481274286624
MMP7,-0.033513546435105304,,-0.02786939987850016,-0.01014653111993681,-0.0061614214967343865,0.012597904690394976,-0.011740385762025348,0.034363875496999985
PTPN6,-0.0016730556424365394,0.018262985471669258,0.02678124967384763,-0.005146339198672979,0.04719819797305681,0.08236341672312501,0.03313187821480218,-0.035645770743688465
PTGS2,-0.006177195210540604,0.04735207030277476,0.01883327255065689,-0.0016483079346822464,-0.010833176049280139,-0.016206227254217304,-0.07152834056316346,-0.014927487204266916
XCL1,-0.016308798195955012,,-0.015252448164655975,0.017309747514197966,,,,
CD58,-0.053228099798887596,0.01408953790968939,0.022263275320897797,0.009567565738589879,-0.03906564444041745,0.024868720337441672,0.07507017483451438,-0.00901641389616194
TNFSF14,-0.016432795465366076,0.035271619549300505,-0.04837914460490773,-0.02687354622839747,,-0.025138601137366576,0.015020880412777925,-0.03122965476903163
CNTN4,-0.02889082951202257,-0.01782929135197314,-0.016610467937744303,-0.005778696281328195,0.009866519606312253,-0.03418449533918448,-0.0025077485028756888,-0.0007709978547589446
NTF4,,,0.05476590513845451,,,,,
INSL3,-0.01460967324767268,,0.027881246628138744,-0.011700017549594308,,0.004814030846811712,0.022554705304965096,-0.023973630655796187
BTLA,,,0.02957181662758361,,,,,-0.02318130214682075
MFNG,0.00019822769146559665,0.03210443476254181,0.016081111121368022,-0.003177152423761287,0.06864467604684905,0.0048227687146700894,0.033815296170535025,0.03892125633633526
ICAM1,0.01406770163698284,-0.040136012673146,-0.02235501211935196,-0.0157496361049593,-0.02742657807738607,0.014128824619663555,-0.04950680177285928,0.008186741123294
PROS1,-0.008147915157094473,-0.049364029876123476,-0.023309078089600217,-0.05602161659713096,-0.03135270600928125,0.01524168131624008,0.010231395285596755,-0.029098332101297475
CLCF1,-0.05368888889205208,-0.004585140677253268,-0.0059109720744737896,0.0058152183460768465,0.029194432213833253,0.07031734603756681,0.03744040548889208,-0.055489542459925656
PSAP,-0.048028131256033696,0.010415257628773779,-0.008968307221809097,0.06664506901228852,-0.025757095156853232,0.041498647869843384,-0.10622944563748117,-0.038465614488594806
EFEMP1,-0.02462083215008345,0.05194667011946589,0.01788251317326898,0.05396131999285495,0.03470969573421387,0.07873116443300297,0.039536420316474245,-0.04812116076986717
C1QTNF1,-0.03511727552168466,0.0075998072497557405,-0.028200222070817887,-0.030937587466808875,0.0032929287064724345,0.028495842437950898,-0.08900154686959705,-0.010955944240440078
ALB,-0.022586936079225302,0.0036592700983870074,0.022446381394007175,-0.01277335043334735,0.004632689806284544,-0.04144212578113342,-0.0075783517774641795,-0.027108435513799736
CCL13,,,,,,-0.01866116275459818,,
EFNA3,0.021509749313301327,0.02095424839637433,-0.00021175551879543345,0.00945441049245318,-0.003916136068321524,0.009042026964721674,0.0026276957302199377,0.07701462462291889
DRAXIN,0.004180883525459553,0.05690839191637178,0.023597523731165745,-0.06012040301134132,0.03996876140023849,-0.017266781920541895,-0.023956006046457225,0.06876310878795087
RAET1L,-0.01138107734743244,,,,,,0.05998887616241085,
NPTX2,-0.05029765869308073,0.01984612332055373,-0.0013978455543240506,-0.008431806205986834,-0.022234437122734645,0.09650607639950601,0.02684784940873785,0.06635715806760858
FGF11,0.0037418812133702094,0.0479640005479451,0.032993861432104324,0.03753117591811813,0.015187624697189145,0.0035494171457159263,-0.0048265347958213614,-0.03693050230651775
CD59,0.0017621064541794408,-0.04868575954500731,0.024027364738805315,0.042701481680437824,0.02637592618854922,0.05595812127550526,0.00487529126400098,-0.04627521311976026
COL9A2,0.028041306842330554,-0.013524315719743173,0.03955878340350384,0.029900718583937863,0.025568064620988346,0.01195683944091375,0.08847654480833883,0.04437779172770152
DLL3,0.027663062498365344,-0.003915608305046009,0.01888082168347514,0.016769861784727797,0.002444317564095424,-0.010815476419746393,0.14261202870972378,0.04882706909956236
FGF5,,,,,,,,-0.0253261700138418
LIN7C,-0.049171920287118094,0.04625232069032007,0.016421782727180933,-0.03542952691703959,-0.01577657721050249,0.0058503747183252025,0.022504779318207893,-0.017610727595375842
GDF7,0.026718806525905085,-0.002013601052163621,-0.025012794105254744,-0.024867338539949966,,,0.006375172382656451,-0.00862189147249417
PSPN,-0.027269269838087033,0.026454328068318426,0.08731638130819719,-0.01930477571247716,-0.03943826055964712,-0.01386135422299804,0.043586312161328786,0.0048288530626641206
ANGPT1,-0.01489899651963826,-0.02980095647153152,-0.005520880349463131,0.027635282094069645,-0.022352904162898635,0.04694952133084126,0.02481117697859305,-0.0103468452089152
PNOC,0.032422036225584774,0.04384112911884056,0.031112897575307028,-0.036462307899353764,-0.0038223431496688556,,0.0261000958382652,-0.024743012402549603
L1CAM,-0.028337063916229664,-0.029564048575759796,0.010074322568306312,0.012663606308413356,-0.04224811379825831,-0.01756812107907331,-0.10591360915608194,0.08396818506286445
