,UKF248,UKF260,UKF275
BMP1,0.03809889865819967,0.014705849581973917,-0.005324810478012537
NDP,-0.02873383711079132,-0.012575073174731818,-0.001996826320613878
TNFSF18,0.07283735202902054,,0.09350719659052663
RTN4,-0.03339395382836776,0.024761940337173466,0.019835148598298866
HEBP1,-0.05617995598910049,-0.026417135520765658,0.028541633928818456
WNT7B,-0.008201100670299995,0.059099537757071476,0.0369706025979112
PTMA,0.029768264231199628,-0.06592559505051358,-0.03850970116955557
CEACAM1,-0.01580393568753256,-0.018242958840564594,-0.016745996129576765
PDAP1,0.035966890595264325,-0.007717613385273682,0.009275773831644518
QDPR,-0.024678845303456536,-0.024557460343914192,-0.07729688383474351
POMC,0.04602328378832686,0.008385459093173826,0.07803826978806792
CCL18,-0.019721818518551773,,
CCL17,,,-0.013279517579130084
VEGFD,0.014323474164526189,0.06823254372018063,-0.014148202783512946
TNFSF13,0.07535516920125847,,
WNT5A,0.013592597004787446,-0.014096942608887691,0.04914926648507312
CXCL8,0.006314978193510447,0.02102258655789335,0.015461572328710576
GRN,0.01528123254737092,-0.0016543096519006967,-0.0033383633844284387
MIA,-0.005123472790130804,0.05784710445630836,-0.015312798683272733
COL4A4,0.08104385781626919,0.08551919256565099,0.06612802173542659
TAC1,0.03403621458874109,-0.001015229260114735,-0.04015633438134998
RARRES2,0.0034054619429013866,-0.0033856486425713622,-0.022288833248840997
FGF7,,-0.02225996180207298,0.025537242085323077
HBEGF,-0.0047919674895223925,0.04372397039651276,0.01458200395912973
CSF3,,-0.016047648141604857,
PI3,-0.020748184587981264,-0.02636210919723152,
PCSK1N,0.03651797315108776,0.048457485467641156,-0.0010209811007935877
NTS,,-0.0018648665780723699,-0.015838267966539643
SFRP1,0.0023478040974512096,0.05288631403342644,-0.019282250287477834
CXCL13,,-0.019732845693138264,
MICA,0.000575647150171432,0.04464892439805742,-0.026723342085515456
TG,-0.03105707965186022,-0.023694091738930608,-0.013378611417638507
ADA,0.055208450763620735,0.019553808883407457,0.008666444261857554
LAMC3,0.05423787719355627,-0.024956882735033326,0.0871343852438524
CCL7,-0.012544742632953531,-0.026162110170885506,
NGF,-0.021538700140325016,-0.027925329620287438,
TNFSF15,,-0.019370337591427988,
HMGB1,0.027665467952395762,-0.016554659235709007,0.06271491035358515
ITGB3BP,0.026751872956191518,0.008616836344631345,-0.009999279368538404
AANAT,0.02014622172781417,-0.01745383262754894,-0.012031463432730795
RELN,0.015756541209713093,0.021554362640121876,0.09821743742050507
IL15,0.02115506685913708,0.08007882766020534,-0.03412645718673844
BSG,0.004645385714069918,0.0242752957997156,0.03730310205727358
ADAMTS3,0.013641872131724964,0.140685653354078,0.04294201048623601
CD34,0.06327560958418244,0.035412502580775565,-0.00962972793450008
PLAT,0.008966573591494281,0.049141474307062276,0.058192299173271775
LTA,,,-0.011587553160305459
CKLF,0.023415188246019368,0.013867414694278265,0.026718615865351347
CD24,-0.03528533793204674,-0.027572661401134672,-0.05743561072218799
HSP90AA1,0.03506555136154441,-0.009825869696311926,-0.0347805591376393
BMP4,-0.0006760785702494145,-0.0338719816787116,-0.03323646746246828
SCGB3A1,-0.012544741378496026,-0.0026571745676223957,
IGFBP4,0.056014515980282856,0.00231443784813464,0.0594743524050076
RSPO4,,0.10079081297154474,0.06741062537725302
LEFTY2,0.06460878813772926,0.002208815041750537,0.04293294217386774
PF4,-0.013013155454645703,,
ANGPTL2,0.01069203202113122,0.04014243721344176,0.0005126162059990306
LRIG2,0.014799206426486194,0.0070519329443781455,-0.04326908357873727
ICOSLG,-0.03261578091100906,-0.012081849255295853,0.0428410415553134
WIF1,-0.02341506103228574,0.07114701920949637,-0.01039990465138052
NPPC,0.013237294697321439,0.08308245474393437,-0.02028690954289496
LYZ,0.024321939179583887,-0.03344400556598239,-0.0018134326853438566
EREG,,-0.033759177685208516,
SPTAN1,-0.02270504175944152,0.0902312339095193,-0.008165646708208461
LIPC,0.02661134218654984,0.04130720158291387,-0.02519667960178463
COL8A1,-0.012393889738820966,0.05006468325030086,0.049443788368566124
GSTM2,-0.005892527689586,-0.015069208904961651,-0.03204221673985341
SPX,0.028493358134111715,-0.010909897548600911,-0.02185303425095843
MFGE8,0.034082635934691546,0.028239222939228842,-0.044314325686634806
TGFA,-0.029807113243235723,-0.04086416144341604,0.04803391740792204
SLIT2,0.04321266565238792,0.04652271371636966,0.02854670598195746
PLTP,-0.0003975573581671455,0.049490462792048814,-0.05007194612787841
APOD,-0.048306815907611864,-0.04381425741966829,-0.025386519803464708
B2M,0.055511066002819576,0.002217085659787776,-0.016671063304531972
OMG,-0.01872650495000958,-0.025204811038879043,-0.040774133271908486
CXCL3,0.06570106856117694,0.017259663570636026,0.00129525351484489
CXCL10,0.041659348161626863,0.09007458553289305,-0.004834843324038361
RSPO3,-0.017040437227167086,0.007922983779773952,-0.020355016207720004
CORT,0.017803324475338278,0.02682063800038175,-0.038995141814607455
NCAN,0.02943728617773744,-0.0064598905749945834,0.08519357249042564
PRG4,-0.018865794757603443,-0.016629695711027126,0.015425540114534198
ZG16B,-0.01739577004732238,,0.10976196729595936
TGM2,-0.05003742596070901,-0.0005100671822064692,-0.0317789576186746
VEGFC,0.018800368079235692,-0.025598612247754757,-0.024793156636533472
WNT6,-0.020240664911688102,-0.022914119673371154,-0.020490657698756486
NRG4,0.04600802857078674,0.007471932087180689,-0.017688834909469545
PMCH,-0.013316777805092599,,-0.013477029107303687
COL9A1,0.04036109561320146,-0.027162485747773434,-0.024676935075396696
GDF11,-0.018625811755150847,-0.0213096838810456,0.016303758711304236
SORBS1,0.015223703068448578,0.07489846096865391,0.000981981558991487
DLL1,0.00398049053437924,0.0181408834069698,-0.05806180259140689
TLN1,0.01142875693006913,-0.005443065425592678,0.028115716852217785
COL2A1,-0.017758456659568544,-0.014852841024625078,
SHH,,-0.005423463911581281,-0.04164566419572701
PON2,0.003108758386554699,-0.03924303571022236,0.04635998627088433
ICAM5,0.03911673662872219,0.009749848164109145,0.018268767057108372
HPX,-0.03134725865921178,-0.0421363901193063,-0.002070556172591089
SFRP2,0.06498397456179697,,-0.015059229083082064
CFC1,,,0.012109630463111757
CD70,0.013654988409769727,,0.018445645211376614
HP,-0.02717335484685889,0.024960422852529314,0.04866304868558186
CXCL2,-0.004832947065709512,0.0005800362031491271,-0.01273675363974973
NPPB,-0.016183930516179473,,0.09769455153455406
CCK,0.027838933867936053,0.0018107464252612594,-0.01798162142982212
SEMA6A,-0.014281124334316943,-0.0030548966581574904,-0.008282634737195734
IRAK4,-0.03226321026634161,0.07783625294415938,0.005079396294469089
GSTP1,0.03163548624230568,0.040881515407575744,-0.025109435010826662
VCAM1,-0.016323012469018194,0.026449287973095956,-0.008375285637804295
NXPH3,-0.005187121076256128,0.007504682440077254,-0.03791641166335073
MTMR4,-0.0055408914880186125,-0.006782887072202645,0.03206866294462309
LAMC2,-0.01270269321221339,,-0.01277335357465853
IL10,0.028787681358879724,0.055722901923846886,-0.03188601806372763
SEMA4D,0.028382864946412675,0.04701662709109603,-0.030654028767123687
TRH,-0.0426619544307872,-0.014616321657521381,-0.014142551547170812
SEMA6D,-0.06382168953689082,0.01887945162356903,0.05401969371136169
CEL,,-0.02883648009703363,
