,UKF243,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,-0.09379121964110818,0.02485340318287716,-0.0579598546656733,-0.06310152926741125,0.029228663875368866,-0.03612154882913402,0.022650403259935503,0.03543826807191841,-0.014486722144990654,0.003990478545583696,0.03140157272551874,0.07193003288952876,0.07568152740041915
THBS1,0.04266767476749612,0.048500887356781375,-0.026051651283504482,-0.02807755984775737,-0.06685545688825266,-0.024881903095468744,-0.00425299376814994,0.09741692369005488,-0.019622709922756772,0.04699095786420158,0.08465592661726622,0.04585673459947569,-0.0004875302833418302
HSPA4,-0.0048014287615450665,-0.01652910515279706,-0.0523128807082538,-0.09851099859542957,0.003083295199432374,-0.02757488870045808,-0.0007723951693507215,-0.020105719288687575,-0.034727225308823446,0.007506631061764612,-0.011639782936372639,-0.01825143985514398,-0.07133015214807695
LMAN1,-0.10613472580475417,-0.02748708126545473,-0.012086781062817081,-0.040233283657796666,-0.02046400232685353,0.05701007994043968,0.025253414976035813,0.06314185082061319,-0.028926996183335177,0.018762325043194902,0.034836224878378654,0.012290821182709093,-0.08657240741404659
LYPD3,,-0.005395706949570392,-0.001639827573626407,-0.020391741744967995,-0.030174539065096175,0.0010493755421666978,,0.03663515647114436,0.03843757964612338,,-0.03257577215196794,0.1579028994020706,-0.0559529833079707
APOE,0.14649614285200602,-0.07215179711506245,-0.04053208437429208,-0.030885920707636415,-0.017323448993687793,-0.000583647352386247,-0.005277658461847519,-0.047786597861696534,-0.051990425732153525,0.03149155161449625,0.0294348945053841,-0.00904307157852548,0.04922613954841372
SOSTDC1,-0.0017234711273416917,0.15872854890671476,0.002067610407017639,-0.03643485614277708,-0.03519863144334104,,-0.027493817946570423,,0.06776485846218733,,-0.040426708378148025,0.007291640034765703,-0.004303091151842817
ANXA1,-0.17113300507108498,0.03096465318598055,-0.012366124944780548,-0.05621955805699376,0.025047036954701646,-0.03767781165682495,-0.0006700269590192412,0.026684900083500704,0.03089636731753143,0.04215600347018041,0.08967272211588788,-0.044038408051234296,-0.06463785519230422
WNT2B,-0.005515362702083671,0.04528720903306472,0.05791415301235566,-0.049078051964064395,0.06443121328120266,-0.015574810875295822,0.016792848489803586,0.17958242515102996,-0.02113705993778971,0.08066344598367715,0.07888825061224393,0.08901360047661767,0.08597738519955132
AMH,0.053340327230474084,-0.0010267148814579077,-0.0031292366023142663,-0.026968592637188708,,0.037084651246873095,0.008858017259128695,,0.007107077462481263,-0.025534290654858245,0.005112909746222934,0.03131237788736579,-0.010954203932153994
GDF10,0.09980046054394559,0.016522525647625356,-0.03336160786742266,-0.021181256941724992,-0.024425603110072337,,-0.03478555097585927,0.13659059541585036,0.09848947976402295,0.031083548435091497,0.02465832574358475,0.03808143250380381,0.024930933198556868
EFNB3,0.1052911148549334,0.04248285092862876,-0.0007049668866935694,0.009288200486003054,0.01517954336243222,0.007666557991135403,-0.0006074612331303604,-0.02639983494569942,0.04190404543834413,0.07009617354231946,-0.01856347225467528,0.13488075585460535,0.07256702530120918
LTB,0.05057933882116443,-0.03206848055209617,-0.016539943545272877,-0.021511981990661223,-0.04394043412295833,-0.026061945954892196,0.07547230917804368,0.05537498806018433,0.010763959477840916,0.009064902266959586,0.033699045256207066,0.03721228332566962,0.07840487959200909
ANGPT2,0.08577433146698261,-0.0059855773010213,-0.027151533078449006,-0.011689609511820338,0.02983423930169416,0.06547309103858444,0.00695114331442504,0.08106399162092609,0.014892172249649475,0.04535998772103474,0.025368532053205658,0.07581850039763369,0.061218656501912216
NRTN,,,,,,,,,,-0.03222715400104947,0.022445739749979515,,
ADAM17,-0.052377603552456624,-0.1057054214374578,-0.018882269910359472,-0.005359278348261622,0.01285595583492992,0.00931069936905574,0.03101183379263486,0.0373225699300227,0.042119909609715026,0.037559203181905136,-0.005565201343321449,0.056773837590145655,0.015293791316121547
LRPAP1,0.04950814528275914,0.028316551164714696,0.05387228414928807,0.03026591033206964,-0.00161145589848171,-0.016329742206555233,-0.006702462641436045,0.06901977684069188,0.021413708320154067,-0.011265889519012359,0.03439950364804983,0.000845456879016849,0.02550388959138884
NID1,0.07798948255590987,-0.006043725196271086,-0.0081593024697811,-0.044440419932466516,0.042083093945398185,0.0458047900585712,0.021831347446054843,0.07249602563986153,0.0332931412272781,0.045934629310497174,0.083208639476531,0.046762718321539005,0.11182918065250118
MST1,-0.06701248521392077,-0.024615341726396976,0.029761371516086845,-0.07572604252529672,-0.0028282165439331985,0.009739364528076881,0.014744769044581933,0.0043273168311888975,-0.020666144358364075,0.03117012175555494,-0.02587631512818395,0.062922815332957,0.0469319794188491
CCL14,,,,,,-0.012071536987003955,,,,,,,
IL13,,,,-0.013315039364547051,,,0.10748775184270602,,,,,,
DCN,0.05987337341470831,0.101042791154254,0.03513962671593613,-0.08056433876437613,-0.01728750812503392,-0.022760094771578563,0.04407896946057711,0.06789966003875297,0.04122119587161883,-0.015836630993936805,0.01803512931095689,0.011179680421906134,0.09748505628122488
IGFL2,,,,,,,,,-0.017668263815771024,,,0.03881741842452252,
COL7A1,-0.07402388775224268,0.02441226309375501,-0.006433516946643138,-0.02832118919135274,0.03780416929228183,-0.053896885847592016,0.06923461380075509,0.08854892151996965,-0.008642639162247298,0.02749487075764888,0.05491764105202413,0.0820264502880812,0.0926867969150447
CALR,-0.07104530013280876,-0.10142039660948549,-0.023470108900170056,-0.034981540560956634,-0.0463379173255677,-0.040390791515961845,-0.008547710225672876,0.07852158096143114,-0.043198284994475936,0.06505797851254645,0.0988925564359012,0.06773078697243472,-0.044306664586981785
PIGA,-0.0767534375745187,0.03612397062467612,-0.02359433422359436,-0.054912584305539115,0.03474116525212164,0.033431373057694565,0.057311428092748744,0.03752470788461161,0.04718145615735547,0.04487746730461519,0.009898770067452895,0.10976936016558676,0.028410104897166878
CD200,0.09429512859673152,0.028482200560766814,0.0814317068055287,0.05731763777096826,0.036411837752690766,-0.0540653597281951,0.008266822922807348,0.14632553192506703,0.054761909163428775,0.030421321439921864,-0.04767032860538426,0.12412068046683805,0.044260462119452754
GRP,,,0.012833019895433584,,-0.008238988269019792,,-0.01826761892036144,0.0644867091127409,-0.01665681265832126,0.020406611551235552,0.01842457905824288,0.1043497832575518,0.08613566906761909
CDH1,,,-0.00944154925139197,8.821111038823166e-05,0.03585335089524204,,0.01665920175881144,0.003707412870689407,-0.0015670075389119461,0.07172512810529426,0.035319024605446364,0.049066401731600665,0.027246678717648274
LPL,-0.10148902987122592,-0.00040192402447239786,0.028649904760412695,-0.04105067774416116,0.09083048533289206,0.005182248775253481,0.0233510913771539,0.16811108146972834,0.03730106331900488,0.015496416727808618,0.09093478256234369,-0.031576024699092806,-0.0006715189555994167
SEMA5A,0.04746574804034326,-0.029929125047142794,-0.05017389531521402,-0.04134822420708053,0.1296818111555305,-8.6300770144252e-05,-0.027397941930686755,0.0004882248677711725,0.04426169101386361,0.06098556208520883,0.018101915413083248,-0.005361793376037087,0.04318865592288215
SEMA7A,0.05080200563366553,0.07828372750454984,0.1018634951952937,0.04695024524774078,0.05261024356548208,0.014661204094095156,-0.018376812736347437,0.046780915198902415,-0.025037062791764736,0.02116952137452175,0.0003270695189130456,0.14485719219953905,0.014528436547159178
SEMA4G,-0.02394744003436588,-0.007857373871390355,0.03384840644771987,-0.04366707393100682,0.013912075902277936,0.04968105065144477,0.04606317221987194,-0.01308202023933663,0.01732182134319148,0.07775896407223327,-0.048608344748096034,0.01648313033391881,0.021906780542674576
SEMA3B,-0.028952173254384244,-0.04683160483579705,0.003613703688921301,0.05834723388772428,-0.008838731699128377,-0.07786387967306567,0.014657826448663605,-0.08000824649271149,0.014942533522491672,-0.027074504440771564,0.1163640308192176,0.046106860627548645,-0.039373416591231884
RPH3A,0.10837330646278863,0.08551548806324348,-0.006856297728160553,0.052691293593290674,-0.006682908889290125,,-0.015043590674124353,0.030541751338174546,0.054438008486087305,0.1329172648856463,-0.03851634422773878,-0.024476660811127548,0.013552720492890014
JAG2,0.030404930563944,0.006003254880125516,0.030321683461498928,-0.03660679079864135,0.03952885821359493,0.01531120179448447,0.057941651613597565,0.08694463823061326,0.006686913121799917,0.06518870639775234,0.038421599944682035,0.06606877587497176,0.13057937200491115
CGN,-0.008214227649533177,0.000343853083040061,-0.011462964244471362,0.014959511195975696,-0.03026649311577277,,-0.013015120819696415,0.025008818673973206,-0.01923463757839151,0.0058232768492376494,-0.029462965502561365,0.030604907403660047,0.02111996851666433
GDF15,-0.03356707062086565,-0.000519417118160632,-0.03641904029837883,-0.058669273065814556,0.01645078803721497,-0.02206443715803653,0.016098150425616953,0.1212472533183456,-0.03279867370622841,0.005861632491234759,-0.03711433849097015,0.06795920310318714,-0.010973321082912253
SEMA4F,0.02799213316542497,0.03462907827680283,0.007634652286007981,0.024211206844622735,0.06195248163579091,0.05030234365365962,-0.011990196783527661,0.15109497206603353,-0.014436497224204535,0.03002092528992164,-0.03047608785888632,0.0946052067291336,-0.015567945663447914
NXPH1,0.13631488194179284,0.09894902607291055,-0.06193212810957612,0.02082526716882244,0.07016938661110542,,-0.007102849596266665,0.020195451873213893,0.03832217777407559,0.05815507664212318,-0.029873060234250456,-0.004308436588240694,0.08301752175835152
ARF1,0.09971966961012804,-0.035866161355065665,-0.028010312194333455,-0.016461566221922935,0.0016108589484370253,0.04231319323537884,-0.00038616203489403824,0.06082508000516727,0.004806688928968264,0.055917760738313546,0.01922110579665781,0.04166759911758698,-0.005086827622859747
DSC3,,,,,,0.0943564498122811,,,,,,0.0550567877193821,
EBI3,-0.012217682179031108,0.06656907663697893,0.0023324078348555964,-0.05866928120703386,-0.025540387708613416,0.09994234189111495,0.0365318305563153,0.0810446337011457,-0.04041659186341647,-0.04410978468579181,0.04659640084591579,0.01286543742670271,0.01864712612220816
TIMP1,-0.053397198292220976,-0.03384233717658916,-0.07938328531807443,-0.04420761574074471,0.008451366750412298,-0.0423658064994185,0.0004784358560373557,0.197286595774455,-0.05802816487615091,0.08955242890490471,0.12703822761933467,0.048709337688241115,-0.06866045183900817
SEMA3C,0.06025298950263035,-0.03873321013059396,-0.029567255141144114,0.008817451033741987,-0.08428350250297348,0.012570440568036585,0.0330084164867025,-0.02376567184891203,-0.014798359309615696,0.03794802881716172,0.01008438059486924,0.05844407322146533,-0.0007174927726348176
GNRH2,,,,,,,,,,,,-0.004199866595418605,
GAS6,-0.06629336229389159,-0.024955062371421605,-0.0025055137991982198,0.03355277969722765,0.013543984360230764,-0.019279860445738674,-0.013029093299972865,-0.008894010193174973,-0.02415167850914553,0.04357132492653728,-0.010761288179987812,0.00875104893498754,0.03347484038381027
MEPE,0.035420994159934056,0.010443513328686536,-0.030320992165316217,-0.020958290711047614,0.02704096707859915,,0.02747613184571364,-0.028638544008854114,-0.025382646855626936,,0.03194618818675848,0.054338272265861604,0.09406869447750166
SERPINE1,-0.06480323473292048,-0.05284597882934379,-0.05093998481533771,0.01808018534751716,-0.011902188767409302,-0.05768542136830272,-0.05886987407850552,0.18691483411021956,-0.06414315479168946,0.04205125357227089,0.10374436226945224,0.004440306326863335,-0.05370741874122681
RSPO2,0.23141951930806914,0.05395531806655215,0.03510496042546695,0.0885728534325287,0.10828205105559505,,0.03919707017793072,,-0.023913770713627013,0.06684621685063284,-0.041524713174314484,-0.024322667736318904,0.12977771641840596
SHBG,0.014617365455522613,0.07598901569880337,-0.017756392297442032,0.02901288970916204,-0.025471361072687607,,-0.01457088443350032,0.1382594870731736,0.08187803203207189,-0.019682307207097977,-0.028986526661478378,-0.03406867618894453,-0.03284581939048145
LGALS3BP,-0.10302264348398332,-0.0716654615804112,-0.07387849430020066,-0.004525864237012867,0.011897735767095043,0.028097745371393434,0.02041834530607731,0.003145604959835245,-0.02158874014645543,0.07193007958520632,0.06009119436957397,0.06125851910260284,-0.02910590497595483
LAMB1,-0.015583289694890558,0.029797133596968613,-0.020065026706943087,-0.056325696713579725,0.016610321640787074,-0.014856825912345287,0.036269198025332586,0.1258351857890464,-0.048740776674672866,0.0788458641205838,0.05488028208085264,0.0702769433739208,0.01169772583468952
SPTBN2,0.12210196406620198,0.07530619283784865,0.02966291207297423,0.05383390998692634,0.036439611913565643,-0.010592182696125909,0.012472589458730305,0.0061121879816779245,0.059508369745274195,-0.03704605633859367,-0.03751388579927412,0.059528932073603914,0.04399160713909911
COL1A2,0.07797479115318814,0.04184259377280558,-0.05781316572756513,-0.04552791976805216,0.014403612868160104,0.036435483908895956,-0.015149232667206745,0.09488229945361705,0.007917681915835476,0.07157872996254662,0.0392859503911755,0.01694243642440257,0.09028134687304111
DEFB1,,0.061796443643874405,,,,,,,,,,0.023745695405985683,0.1384773517852363
CEACAM16,,,,,,,-0.02644945558757055,,,,,,
WNT11,,,,-0.01297303094408418,,-0.01231749788642714,,,0.019612346910768106,,-0.03371720707002603,0.009388610439509894,0.00644282895047719
LGALS1,-0.07843929919875842,0.02545115698339243,0.0066943272003770335,-0.03173288165103609,0.04089375458587855,0.003654648195575065,-0.03801919911905454,0.04262421798161161,-0.06113325761875032,0.06634234821801188,0.04070768227850211,0.03666505582120952,-0.08149684129450362
BCAN,0.11456952665496165,-0.06829956384806765,-0.0757270331478196,-0.019863750428221038,0.05795656455407081,0.020643768300948412,0.06698921730456628,-0.13023220334864283,0.05817095659916251,0.03876609306534993,-0.06003330324359746,-0.03101178558482866,0.09700858934368276
ANOS1,0.008037650728900387,0.046353214071173814,-0.05028331430118786,0.00147518295164222,0.02124790849211218,0.013102884952713991,0.03671291957336088,-0.017460356623345285,0.01672319223502928,-0.004464117651000303,-0.042713820475681605,0.05199196265608976,0.042396390267763734
EDA,-0.03025931139835978,0.006375559509016011,0.0075203412652440505,-0.015511377757006981,-0.031167255878872254,-0.003747288228605861,-0.02057646496596519,-0.03713440040374589,0.06344872609029399,-0.011935100644976016,-0.031285737074092775,0.01170805537362549,-0.04765272666022741
FGF22,0.006678416286694655,0.056378279244481376,-0.01131029841438757,-0.01189148985293215,0.02648387861273739,,-0.03305934548195163,,-0.016829267365101493,0.023215991696396387,0.018198232936317744,0.05605791363737088,0.09925929048272282
SHANK1,,,-0.014055272387805327,0.12407720688530872,0.011113989702339058,,-0.0203822176935459,,-0.0024245180670494928,,-0.02676693186870842,0.013902549324285978,0.05086272811160808
NPVF,,,,,,,,,-0.015212279341313237,,,,
RAET1G,,,,,,,,,,,,-0.01638626586048535,-0.039435298237007456
TGFB1,0.08472471753025002,-0.02391416019749838,,0.004882835439264416,-0.07257696761337168,0.0264983025356093,-0.04741962666653326,0.0660282158469971,-0.0574042088478518,0.051348262858472694,0.06271835712498582,0.09563343447442553,0.08027693453102105
MSTN,-0.009276837853918517,-0.09525657734223816,-0.0030527173554049567,0.03143864789265438,,,-0.017172163656000525,0.0036240306808301625,-0.03128529087864513,-0.01475859050774776,-0.03098883827233151,0.004952057748615449,0.04820051458413155
WNT4,0.003151868140644919,-0.002880966277053056,-0.0031560459369341506,-0.013482976643674722,-0.03935657454338071,,-0.020213848873424752,-0.03180020633888401,0.02158288721752751,0.09919028368729219,0.00731363577117979,0.06795785732979379,0.02030849995520894
TNFSF4,-0.005890091853280113,-0.02819410826168003,-0.017158293797137045,-0.0029352834165887703,-0.002923968778031765,0.02255665668185204,0.03977660841792857,-0.03683864096630671,0.05956272571030469,0.19023542506808397,0.0015827320687993062,0.07972834389501499,0.0821788977719444
NTN1,-0.03533030650934779,0.04556581766572042,-0.03893799660805675,-0.04618378640840588,0.05096304364338035,0.08552137956788534,0.03752321198604266,0.08949272686551796,0.010370888973371899,0.09633819944038649,0.013001222142907968,0.08020420539268794,0.0004302762995595043
CXCL12,0.10696675199071719,0.07716014873290812,-0.04598714066731949,-0.0260415775476208,-0.058484784994021786,0.07846210293489138,0.02058251618027142,0.0866758713288074,-0.008741548085750424,-0.032342746699787296,-0.005941154854311946,0.12364202084195026,0.04764765688051221
GNRH1,0.0641427486336154,-0.03351618871054133,-0.014298131314114981,-0.0331001041655469,-0.029151256676375067,-0.055994830630678956,0.0012078474155931714,-0.020356106992855682,-0.022225595573930616,0.013731049354580678,0.11171992455958256,0.0636570032537392,0.14708368208606376
FGF8,,,-0.019981793045592448,,,,,,-0.02099733879603893,,0.00479820538749464,,
RIMS1,0.18495578323629155,0.09442703187015442,0.018932491071123,0.03954305295757887,-0.012435605463872724,,0.04059266220919204,-0.03624116015666912,0.08673155417652022,-0.033028744650057285,-0.004118204230053506,-0.03563835561904271,0.016681626727411514
FGF14,0.11737006023831999,0.0047333367053421305,0.0248073085003716,-0.004713904947089311,0.06512303048781164,,0.03724301575557684,0.1809681795221746,-0.0003269572278744103,0.010253693667977298,-0.012904714018093994,-0.006979736077964343,0.11202589163636195
IGF1,0.06345237186497633,0.12962694098628308,0.005636096846804454,-0.032469483622978475,-0.03770551185381753,-0.03650688750434226,-0.0322810711855598,-0.013752758749649426,0.08315451276182013,0.05205458388019391,0.11621897232309594,0.09405816898556893,0.017599312957163583
TNFSF10,0.017071892124055462,0.00550188562353961,0.04888219316862949,-0.032441005885258535,-0.029615024427783673,0.02383191391205271,0.004210650360836025,-0.042082636926154056,0.09756097169571762,0.03182557436453229,-0.0450632723733888,0.07947341481043549,0.07377693930416811
GDF5,-0.011691265182816202,0.11038481769768442,-0.016539949969051133,0.054132278019708,-0.03800761662158479,-0.028322481632445058,-0.014799235138263846,,0.01836694193996288,0.026887878791223063,0.046377663492257526,-0.030896367617974804,0.05006347888401721
CHAD,,0.030429391944022298,-0.028300786675332316,,,,,,0.10642492121447167,-0.02802646259456873,-0.0013061522777996551,,
RGMA,-0.0006867757880310246,-0.01938539743912928,-0.035614502949034184,-0.04355823733562549,0.05873690443962573,-0.05358936329103084,0.03290297596022802,-0.003565640943252841,-0.0014461050647740234,0.02368108215336105,-0.03211305384854527,0.03035070792013248,0.015066570092427128
WNT16,-0.032063047490631415,0.07632175609711353,0.27401443037179574,0.05676129448436762,0.2064731314502386,0.030682914327040976,,,,-0.02315284262750354,-0.01821227675319754,0.014702987791426564,0.02406406414829029
CX3CL1,0.05317131528927332,0.003600190308580613,0.00749099033703313,0.0729612213026494,0.03248339980355114,-0.01810232578819063,-0.008474837036051919,0.10645962286058865,0.03989463599849944,-0.0034044678142246187,0.02763683529565552,0.10628218475453977,-0.01528679216371268
FGF1,0.08561280051883066,0.12405481703598964,-0.021339579791793517,-0.03279120889543579,0.022637106275189188,-0.021781530856467436,-0.01803517071941078,-0.009189265818814352,0.038730231733301305,0.006389002702028375,-0.04147698857036547,0.037178738297456465,-0.004723716889507529
ALOX5AP,-0.0015827104555210063,-0.032381490350445095,-0.014718789016359595,-0.06621044345459103,0.012200960547222925,-0.04287165176344126,0.007982883201784228,0.07931391176937364,0.020464658131204932,-0.02003284985470919,0.07547214342065153,-0.03593842057750174,-0.01457454845634694
IL1RN,0.008868509922551645,-0.019618106660814323,-0.0008043497678033038,-0.012078130278007167,0.009990810995090693,-0.0239228838265943,-0.01589392105829586,,0.0050734410851357445,,0.012514533276020279,-0.02026778507408624,0.0005669774607017209
PCSK9,,,,,,0.013281703322166273,,,-0.016129219032908485,,-0.01767785961173167,,
NPW,0.15702858766290884,0.10972363932584689,-0.020330763885148963,,,0.049888521823627116,-0.017702367572012174,-0.010726558918897552,-0.05659010693399963,0.012546502203093243,-0.007016195646160815,0.070317800273155,0.012544362335940522
CXCL9,0.12787028601291522,0.048964515313176776,,-0.014607802704521304,0.14148007228693343,0.03763960243237526,,0.14458265407543255,,0.002024085372401408,,0.01452667121890456,-0.032784794306127324
ANGPTL4,-0.17418863885987457,-0.031056077286063556,-0.0058365041590588175,-0.02840444800683229,0.021179723838292464,-0.049924260744503325,0.054008868227891006,0.08098758204494781,-0.06686652656018997,-0.034652450589066866,0.07543613834174394,0.08036664563684433,-0.03327542873063537
CCL11,,,,,,-0.014692941205741073,,,,,,,
UCN2,,,,-0.012798792869614302,,0.021249164480488178,,,-0.028017886570420803,,-0.019975893431589647,,
OBP2A,,,,,,0.04355018137091394,,0.14375242294245227,,,,0.12244724268247417,
COL4A3,-0.030924807585710045,-0.07519753893428714,,,,,0.04795010382361875,,-0.012763380113672071,0.017211378602806655,-0.02793855278841306,0.023027789173654292,0.044905437341506586
NRG3,0.2941508833234952,0.13740426815524434,0.0908090793170116,0.009879280996396221,-0.02566818908338672,,-0.014133174400166924,-0.060263573579667856,0.019171513132860984,0.027504589265080568,-0.03449954624102653,0.05857732440510886,0.12378741441613272
IL23A,0.01813255036134375,-0.044126750842582774,,-0.015657281482991347,,,-0.024387170761705605,-0.028638537993997085,-0.020714561168682533,,,0.028861712264036856,-0.05294006486139338
COLQ,-0.027469138458714803,0.011118464755984417,0.009992447013416844,-0.005322042443732818,-0.057393877608715935,0.043803934669655785,0.046936523843819467,0.06569890592315258,0.08589567225352802,-0.02194740007918497,0.02071885357766618,0.10901893189370769,0.012977697719129667
SCGB1A1,,,,,,,,,0.058577307655774444,,-0.020453393202167148,,
TNFSF12,-0.009261255074813967,-0.013805265825633493,0.04014239275378203,0.025316721047508834,0.00427585969057786,0.05460676067646513,0.043389966466663384,0.025055147607311284,0.038824404924192146,-0.04800850098577427,-0.01444874825693933,0.07732220453175687,0.03125029101098012
DKK2,0.10224835246652766,0.25529370743367086,-0.02804119999701653,0.04892028868453522,0.0846320737341422,-0.07747354802276106,,,,,-0.007334446597123188,0.009394293129678186,-9.766898657505505e-05
FYN,0.0030579868855342826,0.020725924037466283,-0.017806289529962372,-0.053226220474903045,0.048059195099515936,0.008638797177690989,0.08573287625644768,0.09983839754293516,0.05675063545009571,0.10392940612588156,-0.018126651703060378,0.05333507129284138,0.03132842157480516
ACE,0.018676530293702264,0.06256966737069751,-0.03577263385337825,0.024323404147648622,-0.031887893227988656,0.0026740011610954734,-0.007568335455837986,0.07976484844348534,0.03165319771752737,0.05278332767217262,0.007753702898437965,0.0848204710352196,0.02534626670687006
IL18,0.1492597515637008,0.04808556333363806,0.008472905712801067,0.012414174402872704,0.06139232710157754,0.023494753411824842,0.054848544682419634,0.007022733426658558,0.11704633889879063,0.07681874078893784,-0.01089805060766434,0.1381253567845855,0.04141748271146422
PPBP,,-0.016697417491388186,,,,-0.036493582526265764,,,-0.019093326768570517,0.02268165913794993,,,-0.04419801276343882
CCL27,0.008126783794280248,0.013924419627398661,,-0.019215345567254415,0.0022220543438359417,,-0.04268647899914405,0.13082657121272867,0.015675092938683816,-0.0319624833636653,-0.03998002983779194,0.10109778549508605,0.15783126741794368
SERPING1,-0.02850153131368027,0.09365365802476125,-0.03928243213229142,-0.07702292261079341,-0.019444500516886,-0.047991841409632655,6.685034193965794e-05,0.03880238010665844,-0.02935047628747822,0.07243932673862255,0.004121717856219794,0.0668487276818401,0.021288340679111038
AZGP1,-0.06348496203899033,-0.10493687687977762,-0.0003151250149151518,-0.026792779291971814,0.009255009258895329,,0.03637189131379759,0.016427433427896234,-0.015881920067628806,0.09627269963763269,0.10828904134785018,0.1262048658741689,0.12477790718235963
INHA,-0.017480126299335014,0.011378771904257394,0.003672391560580545,-0.03068914505420244,0.06995713299097386,0.018302843131790023,0.03062627540830514,,-0.01708385239871876,0.03388538872265905,-0.030134096301730237,0.028399991789645064,0.057541446723616795
SEMA3G,0.05537405935172295,0.0117710233480914,-0.034256615071190266,-0.024611235403564313,0.022759466031819525,0.051956273989849845,-0.02261859937117448,0.009752489509363013,,-0.003170261693181677,0.02184916788082635,0.04857391925769834,0.10557533080373614
OXT,,,,,,,,,,,-0.017127586549168523,,
COL6A1,-0.11950917578545975,-0.032264758186935055,-0.0069016989275256305,-0.04148821915530321,-0.008416754189954303,0.05100672463327085,-0.010566813088637547,0.13453442399170593,-0.008537703148250116,0.0993156075146283,0.0832808148119635,0.05763225381926884,0.057783572747694016
FGF17,0.20350984498769262,0.06877926236538699,-0.027383134023833664,0.0016627087959628557,0.06566339473109409,-0.011386335693029105,-0.02104330912367567,,0.004431457174541553,,-0.03133071898034112,0.01676051661559549,-0.008341177360107428
TNFSF8,-0.015525550496097782,-0.016697413163316025,,-0.012078130381189562,,,,0.0490238868916758,0.1689782781267633,-0.023152851628629748,-0.01821227915703247,0.09948076662203649,0.07557615151341654
FGF20,,-0.012742962537100049,-0.017158299214014534,-0.019455606354328348,-0.04699075565979366,,-0.01935175140282519,0.005418255472202207,0.03096695537470953,-0.023331185329844663,0.0255454663115606,0.050246371440302036,0.0944077312875469
ICAM3,-0.05133268743821949,0.0548422718396487,-0.03673502627256691,-0.0359826561534096,0.10283190351377368,-0.03061403495673315,-0.008164462319179017,0.13292591088353092,0.007041427495352908,0.008321303236959848,0.035372127691151035,0.08078858754362694,0.01643036248463414
LAMA4,-0.037441366038980156,0.015268709915203776,-0.02560336097538416,-0.06975431438022342,0.046114714977065804,0.014735019155518114,0.0015032051820114752,0.11466429171822409,0.03632010320087991,0.12394079514140006,0.09747024779017942,0.027089720032971012,0.07084900340273384
INHBE,-0.024419782002496348,,,,,0.03715928385810837,,,,,,,
DLL4,-0.03409808826375692,0.004549760238266916,-0.030528554721092633,-0.0658753811493085,-0.03661634823915139,0.0021815715541946743,0.024283743110591612,0.12330269461756624,0.06577754006629151,0.014708885625374332,0.07274988576240839,0.12708634719175177,0.05269210410899516
SEMA3A,0.11658362332068073,0.03899950212382426,0.03383827142775095,-0.028132452201911674,0.003970384842770326,-0.014774885310411955,0.022323348149971788,0.04366598301954054,-0.014635150313244876,0.010248546110011105,-0.04937593493716378,0.04734067060153373,-0.02829302131168083
RLN2,,-0.010623803801716828,-0.020156974064019645,-0.015511375757311104,-0.033988535050382476,,0.006629229443564717,,,0.0026797667167594696,-0.01997589122882597,0.01394281148402283,-0.006205253874055197
C5,0.012997517351494448,-0.01856821104003674,0.07932779573148639,-0.02020239516413059,0.08877515462061172,-0.05251146917080587,-0.009969745613136188,0.043488812317110756,0.021767832966636348,0.02285791785506638,-0.005612570930824095,0.11135433161852963,-0.010720681263189992
COMP,,,,,,-0.02731240266048399,,,,-0.0087470997535372,,-0.0023672414505147466,
EDN2,0.14400781755963712,0.061086347590248204,,-0.01650781478868952,,-0.014736004791272954,0.039474537934955777,,,,,,
C1QA,0.12921755518087646,0.0457720798072317,-0.032821628468616235,-0.05512129259136137,-0.026883227085418317,-0.04044659716990927,0.06471373476911167,0.0019189227239517824,0.041309336713186144,0.03778680151678646,0.11217585686564073,0.01502768326388672,0.01895339828208025
UTS2B,-0.01669581582516157,0.022401371382980963,-0.015004139901897117,,,,,,,,,-0.020663952360374643,
COL9A3,0.00946947647771901,-0.013376622803257422,-0.015360229450168326,-0.028862623309477666,0.026523181562282727,-0.0585661533926206,0.03849006571110476,0.04534409405525748,0.04897265220696632,-0.10198205659726774,0.002624982116215628,0.06845870753120752,0.13443566943671362
DLK1,,-0.014915990277602128,0.037588449575706506,,,0.01081770984024499,,0.11166434078717724,,,,,0.03174015701480735
HGF,0.13025910034149,0.044955136217918766,-0.04609143871444088,0.0054698089861354385,0.02719744708163732,0.06993680381228423,0.02068243496314038,0.08517381227803611,-0.021902178315837857,0.017497439150686255,-0.0025499114300280446,0.045223453338844304,-0.01933708338855449
GIP,,,,,,0.027618203288140096,,,,,,,
P4HB,-0.13403730174425343,-0.10033832160022943,-0.05370005136501707,-0.07167253894294824,0.04775564244386199,-0.030903798310609815,-0.02723820313911953,0.05364773471099306,-0.053669547085144945,0.028091420783908996,0.06840316135575077,0.010327012123327591,-0.04314186222625537
ADCYAP1,,0.04739406978043635,0.05364234621945654,0.05500320283678455,-0.01580415201616735,,0.007972042084448355,0.07880607710001328,0.02799852017793042,0.052103675311678345,-0.049590848205849844,0.025266450231593667,0.01200235544243257
