,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.04506288743691784,,,,,,,,,,,-0.04776349773976521,,0.10707799168846299,
BMP1,0.0586839963413423,0.12507186074918905,-0.019917209915949374,-0.027279056769330443,-0.047295645699024946,0.004035309912252286,0.07254671963369146,0.2280684503801765,-0.000413868566899624,-0.01620506368777487,-0.05505904344752283,0.031808553085523536,0.01915616650588544,0.18682171487085955,-0.002203278765815675,0.14066967269655795,-0.022131909815217586,-0.004850470484632829,0.031777371962542295,0.043671430283939626,0.044687478622970164,0.0547515371773809
NDP,0.04357812518548412,0.08986807740886811,0.07226981106449229,-0.02788328917837381,-0.06530686551156953,0.04913619846415622,0.04872678907108625,0.03597630930483848,0.03006200095628242,0.024782654697739832,0.07390491305727517,0.005769291594828379,0.036471114318716136,0.11909290994051423,-0.02714303292509566,-0.015610963141222714,0.059453452825601445,0.06171643838066918,0.06229682822379207,-0.005804736927384935,0.18114647326310993,0.13870514019880265
TNFSF18,0.03377812174532344,-0.03936093976717255,0.0671058602011684,-0.017907205838062164,,,0.005224501818224405,0.101528892761038,-0.03107703670889873,,,,-0.017555507083859518,,-0.01982646675195272,,,,-0.02687482354901143,,-0.03085578700238847,0.07613611195154284
IL36G,,,,,,,,,,,,0.033126019693593564,,,,,,,,,,
RTN4,0.0006050780506315794,-0.1479184727812465,-0.008656062796653105,0.06401067320652946,0.0156423993267981,0.10842886336666396,-0.13162780197269286,-0.35531622506398425,-0.012229223443541512,-0.020984728326474817,0.06578680895989518,-0.04880889585139638,-0.08369849383747777,-0.03882450158219675,-0.06309484511822251,-0.0878355436363097,0.0024476378747037945,-0.14605929626277436,-0.07579991990204467,-0.04353457375066263,-0.011971287452258065,-0.18187236061326664
HEBP1,0.031917108656648104,-0.03811735228330528,0.03713604032492757,-0.0026654626719856325,-0.04186633513056619,-0.029816972644684983,-0.029992157285396785,0.13304245075665766,-0.002230790665479754,0.04622331257813718,0.006301978439660573,0.04603233875503204,0.02764099959335347,-0.07950520527793875,0.035640172934255775,0.01625163690737438,0.02857110137175043,0.05640047171508833,0.054818449102501,0.021114386978493695,0.1336306897526299,0.05661442321150996
WNT7B,0.10712339492775629,0.07362617363347543,-0.04701665845555351,-0.038448880055087016,0.008947411966512853,-0.049445404388110716,-0.009407391021439568,-0.11875416393792139,-0.021834312336274333,-0.01655569003197974,,-0.026355142368435634,0.03635777256668123,-0.11080181823514296,,0.10666326870439792,-0.024978076910186532,0.12214949843950772,-0.04534901278464337,-0.013815847093424148,0.029729332056368494,0.05376248906055546
PTMA,0.12329056717931126,-0.16553921262320662,0.005314901381989689,0.02018699970911138,-0.048478927077063895,-0.060742143151913695,0.07080250901912612,-0.14798212528989965,-0.05326676395297177,0.04377552141473483,0.01486602293017571,0.07983500006384336,-0.03348750941546142,-0.058397804503215335,-0.042487226276201245,-0.09828424822223569,-0.07716745768075577,-0.08668126505251338,-0.068032815807265,-0.03990632684721693,-0.1142305771127811,-0.0800408041387909
FASLG,-0.0035971664168321007,,,,,,,,,,,,,,,,,,,,0.06071622371625146,
