,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOE,-0.14333528678599006,-0.03202427554632291,-0.02174360085682819,0.06463965258888282,-0.05199229833898116,-0.1150963043249895,-0.05237407813009301,0.13610610958252164,-0.1447579966210404,-0.10286565454078654,0.09798957980467794,-0.09835878763942499,-0.025518321496596698,0.005244312945524844,-0.040809808493518195,0.03034965129021334,-0.09750894243020525
SOSTDC1,0.040649594818527694,0.033332689676053094,,,,0.0042644252429106175,-0.0526345217875554,0.07164960254990141,-0.053538550108170706,-0.004100090384941248,,-0.013462048008201383,0.023458278503120968,,0.05047771803689196,0.039928950694984956,-0.020816056466488524
ANXA1,0.14544844306862048,0.021721431846157938,-0.007972839489135025,0.08671986774325856,-0.025552041305909455,0.15759173767493267,0.059829774577464995,0.1999671196475229,-0.09930294315538557,0.03045249096016946,0.070215841476253,-0.037071567560078574,0.03324681629394436,-0.036861304322635714,-0.024233242202045813,-0.01861178238972457,0.07275650705120847
WNT2B,0.04916543922934651,0.01629870156236519,-0.030742111697439598,0.024649324036529092,-0.04191409682495755,0.010610177658652574,0.0027051544427224507,-0.021741906361147784,0.030956290484727422,-0.00361666635159211,0.15338765708090701,0.004460294817544173,0.02975956257959531,0.036779163387763235,-0.007561131083876067,0.0470871115164044,0.048875845781791535
AMH,0.027216173202994232,-0.0023018609387341483,0.0155836692422034,0.11225879492706141,-0.0069705713133441155,0.01801448421077202,0.06212897745714737,0.07460077830170442,-0.002897233268269676,0.0037305970532970586,-0.05840335087533855,0.016650133448958614,-0.009164289502288621,-0.017487053899495175,-0.02896276397144499,0.040732726257623225,-0.012071427411682724
GDF10,-0.07274038719152592,0.03313059066974363,-0.024554109106412304,,,-0.04562119991818064,0.0036900819124272614,-0.04714465978693874,-0.01432366690918008,0.01398515655370878,0.011735851482799353,0.09396226437537819,0.1001422521568952,-0.022070625908018362,-0.02432921349009086,0.022539122437486143,0.0007857989861917883
EFNB3,0.035104989093805675,0.00030295209506976515,-0.010912893994994724,0.04664060848740057,0.03342598942601929,-0.0006694059326261966,-0.1079128466316189,-0.059690703093477515,-0.05092317359675284,0.03568842898718539,-0.009927274069629696,-0.001867769728691634,0.02779457511941453,0.0285970227432713,0.005708989312129292,0.038705729299609234,-0.10672201103288669
LTB,-0.0580530828271631,0.002429692375186946,-0.0358216248730335,,0.03615597554580462,0.005921501312559483,-0.01812179835877343,0.0587780455014183,-0.029198876356773575,0.09944676000706187,0.05663218979180749,0.020564146316517047,0.07148940263636971,0.04847943908101508,-0.021836133056132356,0.07491526319515977,0.04219096094508893
ANGPT2,-0.07904873500249564,0.036891606373447995,0.04590458834066204,0.008991834349991323,0.022337541681036608,-0.003038514786869912,0.1067201880003345,0.19565205507198632,0.16971440210912195,0.005227444623727475,-0.00964895360353297,-0.01000262435195447,0.025672194415503054,-0.008469184766887012,-0.040642302208232846,-0.0015116429331695192,-0.03565390279362197
NRTN,,,,,,,,,,,,,,-0.022070633825751453,-0.017255689612351664,,
ADAM17,0.06306595728607366,0.012084017630038541,-0.055059040919184746,0.10222805453963917,-0.008910341841856526,0.16142208012201173,0.018393382940245,0.14689936762287087,-0.019574090539394882,0.051881891630843543,0.03125687326443771,0.045472294284546126,-0.010757663274711247,0.04439467803370721,-0.02418827167254135,-0.03211232108692248,0.0512849543255495
LRPAP1,-0.005745907927784408,-0.00922742438487262,-0.04368926376503779,0.04324915965456538,0.04445610367223968,-0.016386958523150055,-0.03060075194478885,0.054567329120603324,-0.005321502543033165,0.052734817633262335,0.04636405331314661,-0.021645011639984415,0.08382747207366927,0.02440705097347473,0.030786407721549527,0.06826462739728109,-0.05950518480698506
NID1,-0.12227401169730963,0.04038284639363846,-0.0004019147135129906,0.019099586283376428,-0.00582702336976523,-0.023082947776432515,0.11022612866474861,0.2042713998635868,0.0833434793182753,-0.017208214912483904,-0.00959228923780504,0.022377274025343008,-0.08467306147489484,0.07195612799938078,-0.05015505554073972,-0.011698076225664208,0.017843237584420125
MST1,0.07636298731489903,0.009767087398119819,0.033594051810619675,-0.010903088193426612,0.01915925990000801,0.06359455802417638,0.154461077605758,0.15813176951044863,0.04696662415090752,0.10969573357620553,-0.05638217426954947,0.029373704341104825,0.0948282564683415,0.015279502799937403,-0.005982202966214135,0.08765204792131305,0.027332526578282484
IL13,,,,,,,,0.009472390865191265,,0.034392384519737286,,,,,,,
DCN,-0.16638077897487477,0.06552070838182275,0.01290731970905667,-0.021962326467383348,-0.023402319457389634,-0.042047369862059585,-0.06614083274244054,0.174130968738475,-0.0719879884532199,-0.06357104035075196,0.038833383496453405,-0.009016392775711871,-0.013440088100795475,0.053523995184868514,-0.006272461425974989,0.0023576974427379754,-0.021147762793720354
IGFL2,,,,,,,,,-0.018275129671946205,,,,-0.006824838482170628,,,0.003979941228827483,
COL7A1,0.04181859534664588,0.0038481142413024213,-0.00454048326032682,0.08777764894526932,0.008535086310700903,0.06079027940240644,0.25034709777613384,0.14403216492384693,0.0851589270640663,0.041807698265945076,-0.005016285923491294,0.0902608497438921,0.011357664822734079,0.06032524841461332,-0.025351663570856296,0.02858609390813518,-0.0016247586670667402
CALR,-0.049654193325274446,0.05828477754638385,0.017841346812504297,0.11561379818312721,0.01712537962932636,0.1799882679276713,0.08985134206482008,0.1979296758699905,0.21871604712568007,0.11483148627804485,0.09510435525850362,0.10389831519137004,-0.1501855172866096,0.04626146118723832,-0.045313872422126526,0.024225862147758088,0.04469236707893214
PIGA,0.052167130113133744,-0.0007661918533827919,0.028572348242380287,0.0541715499923204,0.04377933907103449,0.13620323038213475,0.09662699807612724,0.03266240472227511,0.06804478041174405,0.07271899796272271,-0.030263118277605538,0.07429659115628597,0.06570414072935694,0.03914454098784855,0.018006078786177205,-0.01159875523281828,0.030412090283103415
CD200,-0.11460258567844227,0.03007170169790174,0.03291775833189782,-0.023066407424638995,-0.04100445686083881,-0.023714980577362193,-0.0986311130470978,-0.05741442671716332,-0.10906027159311467,-0.05353566657610821,0.06418220356539847,-0.04198949642865432,0.0212721836347487,0.02623192987538743,-0.005857672796190914,-0.014885198345840248,-0.055319466668515054
GRP,,-0.038176970732372,0.04375101148737167,,,,-0.02356863291239232,,-0.012927026699679166,-0.014198170772665176,,,0.03780493064268091,-0.003834651630858539,-0.018926671055984993,0.12968697433153645,-0.029367134743226095
CDH1,,-0.0009947674113079997,0.027586233769545325,,0.007913648120362831,,-0.00029948657233430393,0.11066697067025988,0.030205940507429748,-0.004131903794132624,0.07429629485572822,0.0798005828443488,0.03564962915606237,0.028289722429085208,0.00484589473069459,-0.004823890545312795,-0.05212510866419295
LPL,0.04214458942165544,0.02657290046983404,0.009713954928445189,-0.00013588976672936624,-0.0009716831680867564,-0.10664411918810845,0.09448861773834864,0.2000811840212853,0.2480167277924496,0.05998002091907042,0.060478675292007296,-0.04545725565657799,0.14364402226889214,0.055709297807251736,-0.09652370877242948,-0.013139735039183921,0.034175669046977435
SEMA5A,-0.03560483631908259,0.03124014819818275,0.07148519532898595,-0.025631845055931725,0.0117367858303432,-0.05244931524690079,0.1614724683802624,0.1431827559189788,0.02162999292208192,-0.0015573275343143582,-0.076387637483482,-0.016883620045987497,0.045139325625522836,0.046197498663879705,-0.07830502900224884,-0.016801491057865586,-0.01982204040170716
SEMA7A,-0.013332655672425435,0.0016033962548000634,0.056548407283642584,0.04410300398489923,0.01587514747388707,0.016374166859733287,0.01002731835791425,0.018006252181149367,0.08442063303315743,-0.014443378713271468,0.14506482488995398,-0.02610975396436571,0.0004392582163861215,0.03116407061632082,-0.013840188416013565,0.03513639621468365,-0.09064711164329675
SEMA4G,-0.000767149035994926,0.04696171562669341,-0.005286969779987887,-0.020993846089931507,-0.009064676087523408,0.03551988821333144,-0.011463919694245806,0.03447539370019124,0.04108228752263132,0.08214879817964463,0.11332401350407754,0.02330985916540451,0.0894334009641563,0.01737185718481478,0.04715325983045496,0.044750780796585746,0.014328614544604011
SEMA3B,-0.01071037356943649,0.06230483011844678,-0.013657419259333956,0.06925220851946967,-0.012760207260114407,-0.05369808438485722,0.015799877752863765,0.05301126676688831,-0.03468336357217834,0.05258221815138148,-0.013317380424505938,0.055914156565385856,-0.004896192519936345,-0.06533028564096645,-0.07123147443937727,0.02336014104305147,0.02952484426692361
RPH3A,-0.16116799731456374,0.0593967351060214,-0.015416278932354002,0.02430828380326437,-0.030932288711322593,-0.036429728855747794,-0.03314275969060226,-0.018426705421754914,-0.06482762555490859,-0.05279699627414838,,0.08762740553657611,0.08797155094946581,-0.050645958455528356,0.04063942772619887,-0.046246230511837016,-0.06805536128616198
JAG2,-0.07413682620607048,0.016290449578538556,0.00023841275916008204,-0.012724690966639014,-0.020715984283511516,0.0022156098353927696,0.02271167642717948,0.018754890102271528,-0.030405147186462592,-0.0029804933055397483,0.12300529435853226,0.02605279473310152,0.024410614398954745,0.035179698215958205,0.0449121046875377,0.026202614715155097,0.05999220373548835
CGN,-0.022247644671489566,0.0120733866647028,0.01857193738047062,-0.040176312360627214,0.053809128811060404,0.025101290773049425,-0.02866546998941682,-0.01353121848043911,0.053227231768104954,-0.006747624002178766,0.026593503387342857,-0.00021025433696310648,0.1386513205356379,0.000685128596052974,0.06798129421469534,0.021337915751152004,-0.05541368826844259
GDF15,0.04415446025907716,0.07095096494889234,-0.012000575219353877,0.10386523161582581,0.07161051388565563,0.20312970461910004,0.09457105789142702,0.17706677953272823,0.2297133056984592,0.07552343019291209,0.02897703915914304,0.07824269546306926,0.01313259677504428,0.024795848223231328,0.04442521062090806,-0.006916282355550302,0.033670960718468576
SEMA4F,-0.09023513307635822,0.030149611589126046,0.03245600496504864,0.032032511996598,0.018317537752143297,-0.024833401710604046,-0.001322346219594243,-0.061246662188255384,-0.013518315786171237,0.009791778493225833,-0.05861501796438728,-0.019537910245813625,0.06680447258648528,-0.04788962325284907,0.020793517860077146,0.04984948195419445,-0.0032803789402937305
NXPH1,-0.07135482925424652,0.018564542354538086,0.020196344110666273,-0.07047013462277602,0.0029792520520221352,-0.03906292926572028,0.11226992948946704,0.06734702532456183,-0.06203075870960243,-0.02715653049214806,-0.016915809846584553,0.04344886287327998,0.10376451966388546,0.04685914738539019,-0.037708573938191325,0.032436994513403004,-0.07114069964463499
ARF1,-0.0950892037840018,0.09277978394556184,0.05829437443983123,0.06911941734922071,-0.013567277223203588,0.11973048959354521,-0.04190276602281596,-0.10187437222792503,0.10199185780479768,0.057043948347757806,-0.020546033964348964,0.04784341049769513,-0.03609258543198479,0.05441650829249168,0.04682660823503743,-0.029554957133172646,0.018011450346525303
DSC3,,-0.017350597856157304,,,,,,,,,,,,,,-0.022432659173549255,
EBI3,0.011770144259445618,-0.008103704994476693,0.023195969620662643,0.0011769707831199,0.007225263646868435,0.0233363695867447,0.04302669271149274,0.04475581902015406,-0.042791205907876634,-0.016417994244400116,-0.05922827390984571,-0.04441039930707039,-0.029704617202838887,-0.033579310700767015,-0.004078392712262697,0.047659876230167625,0.08718675139122614
TIMP1,-0.14959244056188897,0.0487118371051445,0.023159250500627768,0.09931992183936593,-0.02628361273861435,0.18655250845798363,0.06250938917079105,0.18493480341861493,0.25279733493824247,-0.021133669014589653,0.0843085016365138,0.08796469336130393,-0.11865102359176712,0.07139165468451805,-0.08202638842441674,-0.03260616553289851,0.07749996838056926
SEMA3C,0.04209223581401764,0.016254739177857688,-0.03186626025203368,-0.00021703493270377246,-0.031119041887858908,0.018173928617037635,-0.010639689191917795,-0.016619585505883997,-0.049345769649266416,-0.07613332430850996,0.0054212148946200245,0.014037116050806113,-0.034728839890647956,0.0026340783395246026,-0.0009364682906505994,0.04628021837668539,0.05164226744269059
GNRH2,,,,,,,,,,,,,,,,0.09957654169610385,
GAS6,0.04019956902319146,0.0013974812037904109,-0.026615234308478255,0.032255247526822864,-0.018847940029880383,-0.07124191751409566,0.03174526448096623,0.1109411857427653,-0.022671356191633386,0.12741558706377992,0.08694872384975849,-0.03139249462640365,-0.050999619371585314,-0.01872293675703754,0.001819622432415382,0.043763687069503024,-0.041674703268309556
MEPE,-0.009651600486342301,0.029936362112051015,,0.004864335586410651,-0.025547287645074745,-0.012012647603499089,-0.029591903630446947,-0.04664838767626178,-0.03509511598646031,0.013127565624738054,,-0.0051608742322093466,0.028518234999463817,,-0.016250555899397855,-0.004396268935318685,-0.07302203434812747
SERPINE1,0.14037319676970306,0.07187563910565244,0.009970939849134672,0.1289525873233383,0.016372683462908277,0.21077715837819755,0.01554496556832816,-0.0020825892692317768,0.2692646472699896,0.006028015483207861,0.08090464144313123,0.050161671358186666,-0.09831421087533854,0.07920014899757216,0.018387162356426474,-0.08163138361062063,0.1379370532192457
RSPO2,-0.03584275771134947,-0.007002767664077021,-0.03262358620219969,0.026319666609589478,-0.01685786471061989,-0.04721966980120015,-0.053343759137968134,-0.016799753937847703,-0.026046660477967484,-0.01847680628465837,,-0.025168625960465235,0.05252405729792944,0.08375760416146268,0.050730971347333176,0.026349362837420884,-0.06446529200192871
SHBG,0.008974391188974043,-0.022474152981086643,-0.03143779724948703,,0.040639428852307896,-0.017178425458700932,-0.019454586402472118,0.03709102157545863,0.009708430208438309,0.04106656033672872,0.08668421166091278,0.0771577556635327,0.11867191582937812,0.058509308785649916,0.012774281314313659,-0.027934245103341686,0.027405683442307135
LGALS3BP,0.013907812055195274,0.0373369295651512,-0.013797549271977664,-0.05372017326974434,-0.03523027527522484,-0.00674784945291552,0.0712131412622292,0.1372841311549056,-0.0354216847448495,-0.005553103958562048,0.10871910245277165,0.0507006604246567,-0.08103590103654035,0.027775074142095763,-0.022039705486711962,0.030730226320422747,0.056775420563832286
LAMB1,0.04745400415414332,0.07015460381616832,-0.0189408772594218,-0.014076781982431782,-0.05502915683664792,0.06020110508747535,0.12321796610352273,0.19043715418300042,0.05458466576367924,-0.04687277139730746,0.08338558665735005,0.06440084416594374,-0.046785045510879975,0.06336972801944744,-0.04127662432352682,0.019269982101465584,0.05975079220965831
SPTBN2,-0.04650798156724699,0.055637543182920426,0.02346814208203101,-0.08298911199798116,-0.032613291094741204,-0.082073886225876,-0.013204642275537191,-0.09703014253895768,-0.08885712027817125,-0.03212786532714077,0.028199415103035832,-0.01369658461506499,0.019669653247070557,-0.022388252777229948,0.008040007370448195,-0.029187487906326706,-0.04333756185274918
COL1A2,-0.1677138355206374,0.09644666538498757,0.025158058291664457,0.042076928035801126,-0.03945021473885605,-0.0458249239974727,0.03678784836837172,0.17734947734704587,0.0553138745086675,0.0020359095381454516,0.06947751216450863,0.028449268490603637,-0.10267059880944242,0.0921945431137221,-0.013527310297238549,-0.05531748507865477,-0.008678283496508574
DEFB1,,,-0.018448111877318225,,,-0.0030152083257633604,,,0.01955837766952605,,,,,,,0.05498129719355632,0.07097011664817315
