,UKF266,ZH916bulk
VEGFC,-0.0014942843652820976,-0.02128392301512489
WNT6,-0.013834567319845592,-0.0160422161320582
NRG4,-0.016936067879229435,0.01895059460927885
PMCH,,0.03965236273372283
COL9A1,-0.03408445616993255,-0.0035141991760613885
GDF11,-0.025109697329249146,0.04049389169955146
IL24,,-0.026970983802182314
SORBS1,-0.052636191597463945,0.052647903302222326
DLL1,-0.01951458211045272,-0.011046846714322855
TLN1,-0.042687056480056655,-0.010828337574603164
COL2A1,0.08381743391203886,-0.021735359406067207
SHH,-0.016359497260004588,0.018032258508929117
PON2,0.01752430916084495,-0.08016100420161457
ICAM5,-0.03494058607766901,0.15824206036413405
HPX,-0.013834568253084798,-0.03850075656185404
SFRP2,-0.03270487653466996,0.0739697073516528
CFC1,0.007849815356326853,-0.021346857890634948
CD70,,-0.042380856715702214
HP,,0.012762792474901022
CXCL2,-0.02138192414186254,-0.021661222934725548
CCK,0.0414997284396231,0.01982361554510104
SEMA6A,-0.05255613584060432,-0.035225616254179554
IRAK4,-0.053179189898506576,-0.03567197622633642
GSTP1,-0.04863988893030111,0.002623081942495157
VCAM1,-0.031017163279593495,-0.07520366959683246
NXPH3,-0.02008539114160285,-0.017141535012621608
MTMR4,0.0499453302460655,0.06751947892014158
LAMC2,-0.01895559544816809,-0.023231509002665095
IL10,,-0.04041300915237861
SEMA4D,0.012291766123164264,0.0585767343006456
TRH,-0.02593161920967189,0.04897342737536846
SEMA6D,-0.036893784276001554,-0.011541023411994387
CEL,,-0.024819697907443008
PDCD1LG2,0.014632523298819857,0.003063399018222942
SPINT1,-0.01721771970585122,0.0015603388404207552
CTHRC1,-0.036099399424667375,-0.01579880374576199
PODXL,-0.01359610520101555,0.10114037157733168
JAM3,-0.042198470297436654,0.031539690142767925
TGFB2,0.09227978890270529,0.0402114021867532
COL18A1,-0.036632715918076715,0.04002454842323993
NODAL,0.002957224352522974,0.012593335080576912
INHBB,0.0168226289526823,-0.0010739532785481328
LCN1,,-0.016294921500403594
ARF4,-0.013220733376648879,-0.0580214766626963
CXCL14,0.033761923723331894,-0.05711115048912963
LIF,-0.01679362881711428,-0.07273834698425374
IL17B,,-0.01842364894975208
MMP1,,-0.029223372863304016
MATN1,-0.016212414367972047,-0.016789656289872067
ADAM28,-0.0429283805208067,0.0071144190083851
TCN2,0.00546904524226373,0.010334816042580285
THPO,-0.023054760136692283,-0.025160826472650263
CUBN,0.12154680355830494,-0.002723982257593135
TIMP3,0.0011410926165424035,0.021522913179990184
PIGF,-0.014441236865574357,-0.05486211732478555
CRH,0.013349983701508058,0.019854786500403405
BDNF,0.0397910633696048,-0.049870833363740506
CCL5,-0.0017404105628648948,-0.04491091801487803
GAD1,0.08894599826973597,0.08395712806511033
COL14A1,-0.02115031846687748,-0.09424970251138763
HLA-A,-0.06802507253384397,0.11924355140022921
FGF18,-0.018955592686905467,-0.023049167215276115
ADM,0.027081033777942135,-0.11169836275064071
GNAI2,-0.041463421702648495,0.03843325677533423
HDC,,-0.016789648685995636
COL11A1,-0.05120807618153122,-0.02751051407756904
NUCB2,-0.02605701526939944,0.013701895517693331
FGF16,,-0.0165440161393615
CXCL1,,-0.05311885849723331
VCAN,-0.030616569030689798,-0.00398147836921617
MMP7,-0.016793624103225904,-0.008203151518422852
PTPN6,-0.0377211837190816,0.0508968240631054
PTGS2,0.041874728758106425,-0.05343179794967545
XCL1,,-0.02988022208355145
CD58,0.021100618569604233,-0.04408280762395159
TNFSF14,,0.08149506228928444
CNTN4,0.0704728309398219,0.013129027880473085
MFNG,-0.011306655444742306,-0.09832806316431397
ICAM1,0.026002272498668464,0.007345059318650126
PROS1,0.007330140629687911,-0.06547384017410833
CLCF1,0.07753642007605331,-0.03306220696057426
PSAP,0.020204885710431223,0.07597392228062434
EFEMP1,-0.014803535576814693,0.009043688832234007
C1QTNF1,0.019850525508170666,-0.01889833926180891
ALB,-0.01606409814231535,-0.023771128374449498
EFNA3,-0.002310265247325966,0.01004894853996059
DRAXIN,0.021979799996265904,0.06777550114065854
NPTX2,0.05184116598062425,0.07228786348083666
FGF11,0.001766460500091484,-0.055740943833276234
CD59,0.0014992799955381095,0.11244635674121259
COL9A2,0.026578995952220057,-0.03297722659586239
DLL3,-0.058617824517736145,0.1313507691134447
FGF5,,-0.028379533862025092
LIN7C,-0.0015024564365709709,0.011129152256248068
GDF7,0.045206583662944694,0.05565199468314546
PSPN,0.048713046522548036,-0.05043585463434026
ANGPT1,0.01588063175303799,-0.022224812271557322
PNOC,-0.004980445720188809,0.03837310855702266
L1CAM,0.028465391222193725,0.021296864783727235
APOA1,0.018909723890903157,-0.05261678826824886
PSEN1,-0.05087370979485241,-0.05513769744221744
CALM2,0.057727625819833296,0.00884241251590171
CLEC2B,-0.0232965406096952,0.0330194080233501
NTNG1,0.05778761921757247,-0.03410250691036648
LRIG1,0.05021277043355219,0.042185324960282065
CPAMD8,-0.008171047095110996,-0.018198561889482216
GHRL,0.02704083779969149,-0.016042221662416527
NPY,0.0531866921507306,-0.03418185574786733
MMP2,-0.03585610905664977,0.0854917556709699
PPY,,-0.0325776563402699
ALKAL2,0.08433598307824959,-0.06202742198179189
CSF1,-0.012923278975705804,-0.017242859445829314
SEMA4C,-0.009006332754511293,0.026831737402070205
ICAM2,0.0394433929118183,0.010027985668240324
SYTL3,-0.02206409725617753,-0.021131630601954745
IL1A,0.07675433330691722,-0.028836397555421237
HLA-G,0.01678561857878308,
PGF,0.015654711739270726,-0.001740558973633908
LGALS8,0.007242834223082834,0.016427616453314933
DKK3,0.035858496236208834,0.11450383803608002
COL16A1,-0.045209825730622606,0.006801712015576028
TPH1,0.015191661203003679,-0.03788970336465216
TNC,-0.055367360074091695,-0.049077968544484436
TNFSF9,-0.02535634701604845,-0.04550190882625628
CNTN2,-0.005986759089574383,0.04639108879702698
F7,0.020335361388482378,0.06918847145791052
LUM,-0.03858911478535204,0.014078286656860792
BTC,,-0.04582856333034194
APOC1,-0.09405383587450199,-0.0025549460373797735
PKM,0.00863713531737161,-0.011775381486133392
TNF,-0.028021213678475855,-0.017507244618719636
GNAS,0.03802393870462153,0.1019691122611437
BMP8B,-0.01917622099304109,0.0821606298475199
LIPH,,-0.027916556393227196
CCL28,0.03701401070701428,-0.026487688626753273
PTPN11,0.0279435937716679,0.09531360576522813
ADAM12,0.04382345616059589,0.05393843539470594
EDN3,-0.01635949399034095,-0.027916548536973382
CCL2,0.005287709377347162,-0.013399711745341611
DSCAM,-0.007060285634999921,0.009336493208225318
ANG,0.000383238323352403,-0.05992433864473101
FBLN2,0.0775286930106379,0.020309624886855972
VTN,-0.013132879104678431,-0.028379543713778245
VEGFA,-0.06566114699968505,-0.1340142842816046
F10,-0.022837778396127856,-0.02304917551211301
SERPINA1,0.029048471222516865,-0.11553522011687882
VWF,0.005221516150404102,0.04590466274649688
GDNF,-0.020441835532877362,
VASP,-0.04194738267541438,0.02317787171376436
ADAM15,0.07949321596823883,-0.03116883670751625
WNT2,0.0484976158228992,-0.018489348044590518
CALCB,-0.01331157790040432,0.12944366560126808
OLFM2,0.06223487315994052,-0.009202608584798093
MFAP2,0.025166902526329478,0.03804317040975816
HLA-C,0.006254104329070628,0.10326307524859497
THBS1,-0.01003407509287696,0.08745861760681026
HSPA4,0.022896525215912955,0.05983390877070709
LMAN1,-0.042083311874172614,-0.011385133537034188
LYPD3,0.0061631484318858225,-0.025498032700052468
APOE,-0.07407411314194932,0.12258255912490844
SOSTDC1,0.0017181389907513953,0.012613518687106327
ANXA1,0.02295324683937761,-0.0775021604221189
WNT2B,0.09175005599638322,-0.05109288808216942
AMH,0.1801853249780845,-0.032714782197050735
GDF10,0.0695464147257124,0.04734835535095051
EFNB3,0.07336707357948402,-0.010205787965489672
LTB,0.041676354259133915,0.017612658410057398
ANGPT2,-0.010146734483840928,0.04075756957720732
ADAM17,-0.002637726098739199,0.010873497803730547
LRPAP1,0.022991609849693923,-0.0765699140233835
NID1,-0.03389530401742438,0.025076624782256696
MST1,0.03523226744176741,-0.0465320641446665
DCN,0.023635167028703444,0.07734991070076232
COL7A1,0.05113600762984072,-0.07240851121337806
CALR,-0.04567727403683915,-0.027182953804316037
PIGA,0.037951266370954126,-0.026731539125214587
CD200,0.006366014393039193,0.08610378730439307
GRP,-0.017768792473326907,-0.007111217700637938
CDH1,-0.02056139992132193,-0.009728688928691635
LPL,-0.02524821503495827,-0.02285946635226964
SEMA5A,-0.036612694383153274,0.031900702725967345
SEMA7A,-0.012186419905857789,0.040330226619533935
SEMA4G,0.100099562065585,-0.03776667712848683
SEMA3B,0.018125325251634745,0.002460763633982944
RPH3A,0.019063825561622404,0.07976617220448215
JAG2,0.05595047053937796,0.026559855292837664
CGN,-0.021611384473832283,0.06298811696599005
GDF15,-0.017959035731255454,-0.07935042577079807
SEMA4F,0.0006126312384359392,-0.01851357738308272
NXPH1,-0.01507849197815178,0.0255917494100171
ARF1,0.02458958689749663,0.07466418080253977
EBI3,0.0020090766336496066,0.05228937569928911
TIMP1,-0.06625522181979637,-0.03826843076362774
SEMA3C,0.02069667147757594,0.019457633430425673
GAS6,-0.008064621975758017,0.016091089797717766
MEPE,0.09843763178260019,0.049750843764051554
SERPINE1,0.012636490658761518,-0.08508955187767425
RSPO2,-0.0002964043401347852,0.05658806592190195
SHBG,-0.014667142966029846,-0.014069639531783456
LGALS3BP,-0.05588657453635774,-0.016718310127951552
LAMB1,-0.022481450001569807,-0.02155003016356827
SPTBN2,0.02307621461828464,0.10245122519481731
COL1A2,-0.029566706919461595,0.05925461766346415
DEFB1,,-0.021735341201681743
WNT11,,0.007087085144336353
LGALS1,-0.063645475290697,-0.10799684805368034
BCAN,-0.03931033543562425,0.0680951784543093
ANOS1,-0.03903694266822452,0.0003699569897818161
EDA,0.005801559526657455,0.06033529242983758
FGF22,0.013238349853112544,-0.008175497072979846
SHANK1,-0.011609942272346073,0.005405061289338295
RAET1G,,-0.017970847388941585
TGFB1,,-0.00956306934259693
MSTN,-0.0296440391173918,-0.02430030897982955
WNT4,-0.023695605399390002,-0.024065469264471097
TNFSF4,-0.014173101380059424,-0.028046499508130155
NTN1,-0.04248041443063955,-0.06617220380576222
CXCL12,0.035123859198378335,0.006717453800244109
GNRH1,0.11423724470452837,0.05878518136835917
FGF8,-0.016505369469649846,
RIMS1,0.04236953026738553,0.05972776818991285
FGF14,-0.05268560618997705,0.0010984778699038974
IGF1,0.05312119685972301,0.03618525496172227
TNFSF10,-0.0297847654788127,-0.02986618818300088
GDF5,-0.013662336739541498,-0.006959228680033886
CHAD,-0.007914237927209071,
RGMA,-0.05544611819164209,-0.01887056393935908
WNT16,0.07725651387672246,-0.02728920861943167
CX3CL1,0.07302213657533663,0.026706061397939514
FGF1,-0.0360413305863068,0.06692001868455448
ALOX5AP,-0.05354014857133275,-0.021984486362918797
IL1RN,-0.01621241260449667,0.02481357616353386
NPW,-0.01679362651584544,-0.03637610255141678
CXCL9,,-0.049960943276630226
ANGPTL4,-0.012173704809037646,-0.0442142452461152
COL4A3,,-0.021541872935464747
NRG3,0.10460262012214382,0.10894313045059835
IL23A,,-0.024125031860212063
COLQ,0.04055025145914014,-0.03208087216580934
TNFSF12,0.04955666572738952,0.032095569120406904
DKK2,-0.00700693302074761,-0.030463713706758554
FYN,-0.08287462351595382,0.018554347649322907
ACE,0.011134850999404445,0.044441743281217964
IL18,-0.004930736841590978,0.0035381649101625303
PPBP,,-0.020141238377167275
CCL27,,-0.00930967862609998
SERPING1,-0.004647160598246496,0.09742822032630752
AZGP1,-0.04972558796792085,0.00572599775045991
INHA,-0.021381923184244228,0.01514326917770107
SEMA3G,0.06381124878369504,-0.036771972134517786
COL6A1,-0.030659307304156763,8.59469622814025e-06
FGF17,0.011713490690881472,0.02196090411549151
TNFSF8,,-0.022680672651003035
FGF20,0.012499477905721644,-0.016789660322234973
ICAM3,-0.018351040201899805,-0.001425538854128474
LAMA4,-0.008991852396787086,-0.010033092456485631
DLL4,0.059198127513661825,0.019135955040006987
SEMA3A,-0.01601595814395105,-0.026205081245751324
RLN2,-0.016650072571449223,-0.019724640088913434
C5,-0.02642596709738999,-0.014670677976723844
C1QA,-0.11229871245478554,0.05904618864696391
UTS2B,0.10501473875947222,
COL9A3,0.030765632880478837,0.0423116974992024
DLK1,-0.045777569680711006,0.018010003531567943
HGF,-0.028511015793709675,0.012455487169180103
P4HB,-0.050711313152479516,0.0068381051305834465
ADCYAP1,0.07341617765133353,0.041239717897365136
GREM1,-0.00015252114916361264,0.03673682335114181
EGF,-0.01983455533593412,0.07691709430744605
VEGFB,-0.06258504081500138,-0.01757378651380058
FARP2,0.0566575227653073,0.046026598880338436
BMP3,-0.01933663847942764,
LAMA2,0.014339489982230683,-0.0005306639869149677
NRG1,0.011755670604113267,0.001889471672142814
SPINK1,,-0.057355625945210466
EFEMP2,-0.02361899329295888,-0.044692954607163535
SELPLG,-0.0119921341410442,-0.008282964452949279
GDF6,-0.024732635763573457,
HLA-E,-0.05987862459791144,0.11089761074319805
PTN,-0.03730615753908939,0.005457542011169397
CD274,-0.027650632582077832,-0.06346912264049424
CD14,-0.03579986277329359,0.013115443317400322
SFTPD,-0.014638631623597409,-0.0393451422401138
SLIT1,0.05786471388502002,0.05624238340693467
LPA,-0.012393729340336305,
BST1,-0.019957316606692903,0.06347954711886387
AGTRAP,-0.00958970632272308,-0.037446686639907543
LAMC1,-0.0434663000435292,0.048514179274462686
COL6A3,-0.022251027407053946,0.01218177194233071
FN1,-0.048443949654468826,-0.032853328282898824
MIF,0.017467516987008404,-0.048854851154797124
JAG1,-0.03742084512582221,-0.05757446503656166
NID2,-0.01843641687071994,0.12252692383366313
EFNB1,0.06930895264721837,-0.018214823080731673
COL4A2,-0.03483979539351883,0.0641713573022799
SPP1,-0.058942887105131986,-0.03322288182241684
PODXL2,-0.018528626273592124,0.03354339764977372
FGF9,0.014382967612220013,0.01756471031820915
ITIH2,-0.019711118343175776,-0.04637448870578378
ADAM10,-0.01746741621076884,-0.018933390640264742
CFH,-0.0025674515092458505,0.018868715591407317
COL4A5,-0.01990759987694321,-0.057212179891204855
LTBP3,-0.08144883507544401,0.007312600441632266
GNB3,0.0726451024716372,0.054293596485947115
COL6A2,-0.052302831318832795,0.018557984373172045
GDF9,-0.010739577086525825,0.03241971354137904
NCAM1,-0.021074051672911393,0.09497407242473789
APOC2,-0.03718776465360961,-0.033126678413725186
BST2,-0.014507873466590777,-0.023734305044567795
COL5A1,-0.024008173777871285,-0.009638041084571404
CALM3,0.0562629671749574,0.06745122426307001
THBS2,-0.04922245309113818,-0.07383931614578183
SERPINE2,-0.009677956009555906,0.018284686412026588
EFNB2,0.018603490517948434,0.03495367287416132
PROK1,0.0022920424494736486,-0.022494421860426484
MMP9,-0.022631695024963528,0.006924850986437593
DMP1,,-0.01908428394286358
NPPA,0.03013676981385035,0.002051454156047628
APOB,,-0.02249442150724072
NTNG2,-0.01952930485701824,0.08572697225652619
LAMA1,-0.020896898325938287,-0.0689499678691588
UCN,-0.022728630672376134,0.0037979328924804805
ARTN,0.1466495537513598,0.03565497475150205
PDGFD,0.09464868131002059,-0.034131345988057636
EDN1,0.001281835770828237,0.016996951815774722
ARPC5,-0.015264978412577441,-0.012257894811289739
GSTO1,0.033865399797507724,-0.06844633184371308
SYK,-0.0018150843633996448,0.07009452523458216
ST6GAL1,-0.044661062393738224,0.046552526862511774
WNT3,-0.007261752703799497,0.04323475295759235
HSP90B1,-0.07549695509160895,0.00817159657823376
ZP3,0.0031512192123272966,-0.033635577322600384
NRG2,-0.030082876589348537,0.0332672518172998
MELTF,0.03175207176560001,-0.06331543100644729
NLGN1,-0.018161268148055177,-0.07067674131035283
SLIT3,-0.04553770323674273,-0.03360664100356879
CCL8,0.047745760854515276,-0.028723429685656898
S100A4,-0.038397378090119685,0.00013376754171191084
TNFSF13B,-0.009097951161153197,0.004097297869786627
HSPG2,-0.040639565379221726,0.006879290660969393
FAM3C,0.03249025934026159,-0.026620522907453502
FLT3LG,-0.02543765488033333,0.04533820166411818
A2M,-0.05854036850800748,-0.06625215345684127
VCL,-0.004884942545710166,0.007260643653446793
FGF2,0.0024939785153016815,0.03029398068197552
AGRP,-0.012951850673783525,-0.01678965617466174
CNTN3,0.08386970987631284,0.04544887977167436
RNASE2,0.04088346686082412,-0.038506790639624734
ADM2,,-0.01797083841123237
GAL,-0.04313520740362243,0.019661187500973863
IL36B,,-0.024125009018894677
CXCL6,,0.002240103056397739
PDGFC,-0.05576363112132805,-0.007582988367040322
COL8A2,-0.001668741303317207,-0.1140625626924717
SPON2,0.017873129323051885,0.05281926188897184
SEMA3D,0.003965109909283961,-0.002260009193394686
BMP6,-0.01693606566932314,-0.018423636158431927
TIMP2,-0.03128266352023815,0.09112666482255709
EFNA1,-0.022837444920667,-0.0012855260545275625
S100A12,,-0.01578570890273044
TFPI,0.0075863905026152265,0.060122538677747854
GPC3,-0.03776633361798301,0.037597771727241616
NMU,-0.021036881668999627,-0.024795241682147397
SCGB3A2,,0.09372785291185505
LAMB3,0.05096465921652245,0.03173989261835942
LGALS9,-0.060213267687897365,-0.015229285688191496
VIM,-0.09605033443437941,-0.029742365757540933
PLAU,-0.05148375822000466,0.017459978290323686
TGFB3,-0.010789352897853871,-0.03983682019139151
APLN,0.032902984964009174,-0.02087585152994636
SHANK2,0.041510295571211,0.055553714901647955
LTF,0.031808596984670305,0.057382971307942905
PYY,,-0.016789660322234973
PENK,-0.018162162483863716,0.04411149872554219
CTF1,0.07908455449216675,-0.02427464794289106
COL3A1,-0.04190856656744769,0.04359564029542324
S100A10,-0.06781893070650642,-0.061034631833255706
FGF13,0.04268497243298674,0.016312289643167704
SEMA4A,0.06090465988780734,0.0708323708419602
EFNA4,-0.02411487305073241,-0.0642776480037654
HSPA8,0.051971172007961086,0.03385229291012353
NPB,-0.020321659377610927,-0.01668365103342192
ULBP1,-0.0183048061347925,-0.04776075528942741
SEMA3E,-0.03969339769146159,-0.05951746954644767
ADAM9,0.0028213829878406776,-0.02241006838277368
ASIP,,-0.01489541813859327
IBSP,0.029455222590058297,-0.010381412020888464
FAT4,0.023175725568562573,-0.025869772285583275
MDK,-0.019982486563559002,0.026826337217992297
BMP5,,-0.029880215621524008
CAMP,,-0.023049168598081645
HSPA1A,-0.019281112418392483,0.023508504338925484
SEMA3F,0.01536589435722349,0.02700898335129212
ARF6,-0.0351080089500514,-0.05041258240935353
IL6,-0.01946217398293278,-0.05643256963142799
CALM1,0.04434116665322691,0.06952040880868157
VIP,0.05669460097493738,0.052677797633990164
NMB,-0.06210101338754977,-0.06919041707137251
CCL26,-0.013132882838995334,-0.03562939292365784
FBLN1,-0.018551375898671885,-0.005239030819511569
SAA1,,0.08407540371313436
MICB,-0.005482951759665896,-0.04765459683167103
MMP13,-0.012393726233179745,
F13A1,-0.03211243061142493,-0.0038412198033743474
CXCL11,-0.000319593016572778,-0.03588557320263726
COL5A2,-0.04648801211007211,-0.0013062826640819413
EFNA5,-0.041955726911871175,0.013683546568143044
AREG,,-0.010824846624818448
EDIL3,-0.06563304098906403,0.03199329021073711
CD86,0.03393515771079512,0.030969453827208133
HRAS,0.007974184622068507,0.04179419676106434
C1QTNF5,,-0.03861855020648461
COL4A1,-0.042759593810777735,0.08631741149087319
CCL3,-0.018944526567661723,-0.0036828664768079
BGN,-0.0036803874301705075,0.0649073856175819
RETN,,-0.022680655645479126
S100A9,0.02601150493429741,-0.01185907827249996
HCRT,0.01869942293935606,-0.002558272383218629
FADD,-0.04855106309666105,-0.032492120790847984
ACTR2,0.00627311253179706,0.01291549581266847
BMP2,-0.04564727362883996,0.0010666580770436749
PDYN,-0.006472758682962077,-0.03226000627336841
CD55,-0.03632958576957491,0.013075548121190137
OSTN,,0.0976534852669617
PDX1,-0.018038596382207818,
CD6,-0.014504216177902096,0.08667736578047762
IL16,-0.03351872200752834,0.07261657109967713
LAMA5,-0.015786915681142905,-0.02188469930562111
RGMB,0.03590591811191528,0.05505427803240562
IL12A,-0.0200794050959651,-0.04395848889579041
S100A8,-0.014421350713066279,-0.02053246483148798
TAC3,0.057461646265940476,0.006170181894861474
TAC4,-0.015914508082039824,
MFAP5,,-0.012810009902036712
CXCL16,0.005454309904299339,0.01780181794399513
AGRN,-0.040603840768594995,0.030815505393619977
COL4A6,,-0.05918647712692304
FST,0.09817546350180734,-0.07047606011515727
MEGF10,0.039586367208770144,0.0021203917954822167
C1QB,-0.09445025602498192,0.06961119896537393
HLA-B,-0.0626018636082377,0.0892569131466589
PDGFA,0.0040593485683573256,0.048682111454212654
LAMA3,0.032646716858929746,-0.02664960118745986
DKK1,-0.013132882838995334,-0.011967592099766977
INHBA,-0.017069122961208858,-0.001996757461095661
IL7,,-0.04451343875766366
FABP5,-0.059193719673267524,-0.042674956130913946
CCL4,-0.05360833828068102,-0.02401644474305205
FBN1,-0.044114411747885975,-0.056657284969801866
TCTN1,-0.021851536038523637,-0.03654821735139442
NCR3LG1,,0.029590457645985484
BMP7,0.013209379515680892,-0.01386419716761012
NLGN2,0.057385879220940926,0.014862925372617661
CCL25,,-0.02134685280329875
NPNT,0.04924005283274819,-0.06349135342522545
KITLG,-0.05336931987066951,0.054528282720656955
MADCAM1,0.056428152898147836,-0.03379645784069689
F12,0.005312163858245917,0.07070804283831947
S100B,-0.09975910882672173,0.0424418947131262
IL27,,0.09331877253141012
CD99,-0.06380289822459945,-0.0417402717437764
PDGFB,0.011849157955212974,-0.036222163314073304
CLEC2D,-0.03514659106184675,-0.03679476611719903
F8,0.0293081376042876,0.02745589822682516
C3,-0.061239826319417615,0.01451704660664766
DLK2,0.014723982824259884,-0.005547736308863039
TSLP,0.07407389164892209,-0.025046865638708688
OSM,-0.0194621769726259,-0.06302548964465829
SLPI,0.012164834252866227,-0.05344492233413389
AFDN,-0.03962987064419709,-0.05092110039404961
ULBP2,0.04934414674929124,0.0017180184500584861
ICAM4,,-0.019724638400434154
TDGF1,-0.014004794391564872,
ANGPTL1,0.07038607072276677,-0.01993393707998672
LTBP1,0.0030986844762718076,-0.07758832337475255
NTN4,-0.01918447706628556,0.07157916539105133
APP,0.030810131735620604,0.06548443004339308
RIMS2,-0.011551546597552203,0.027538101636512904
WNT7A,0.11828744496721842,-0.017431648020769765
GAST,,-0.027447157178821638
GPI,-0.005061424104976485,0.03538712462891188
IL1B,0.01673301506295558,-0.008596809989069656
SFTPA2,,-0.016789656289872067
HAS2,-0.028609696828563163,-0.045023018597893226
IL11,0.009559103002798901,0.06332538169603176
SEMA4B,-0.03915601225812899,-0.018368307367066867
FGF12,0.07019913391711992,0.05574041790440063
CP,-0.04460369074689633,0.03318404946258082
NLGN3,-0.016739324717251237,-0.018562745269140035
GZMB,0.0021023014057472717,-0.007934122301562653
PROC,-0.013274378292505658,0.014312824498281739
TNFSF11,,-0.017507249826903895
AGT,-0.05087422571522483,0.03993076206600362
PTHLH,0.029817693487898426,-0.010390068431800247
COL1A1,-0.015772557202375526,0.03478582264087659
LAMB2,-0.041063698252718876,-0.01374617670168394
DSC2,-0.035106518417701606,-0.019411660645856116
WNT5B,0.04763053593938852,0.06662222475868665
LEFTY1,-0.018038599025641002,0.013167470732315126
FGL1,-0.02103368669437781,0.024208823350529273
CXCL5,0.11326058803830961,-0.04274278162039322
S100A1,0.014083680189461219,0.04153474349491075
NPTX1,0.07624418511345346,0.07889882468009991
TGS1,0.02360488464070856,-0.05153508769348798
SST,0.04355549206712391,0.043670772851208364
IL34,0.06294901952554614,0.13593169337217262
XCL2,,-0.01993392360248803
TF,-0.0313501318645173,0.0289762847909783
IL33,0.020497266681366373,0.02551228233835387
RBP4,0.05123644988645241,0.046484819512711495
CCL19,-0.014828401357376607,-0.025665207857538865
CCL20,,-0.07040029144495624
NAMPT,-0.025862083151820554,-0.031576878183995155
