,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AANAT,,0.05576522593015363,0.04822522053080608,,,-0.015358737040589513,0.03515499603290585,,-0.022479194113374283,-0.02224282843969174,-0.016382428716393883,-0.024491340819477438,-0.00734429508788592,-0.045439782828400124,,-0.03856016715460664,0.0035433027189988088,0.11852832697312014,-0.024541133348323984,,0.10454769690471204,0.01631211789761627
RELN,-0.0037272009791655854,0.020806742041833786,0.02658745537587385,-0.0002674233265842312,-0.028207200292284757,-0.026659327989457283,-0.03390694162396266,-0.03257979728878648,-0.033949445941127504,0.010316515759164672,-0.019147523683391666,0.03830238302261676,-0.0023573063273927197,,0.09395992066676212,,,,-0.027945249496210918,0.0017337311308723883,,-0.01026776140010765
IL15,-0.05758618437021799,-0.033614527960232475,-0.008823600994355262,0.04358359342907157,,-0.03510140308632186,0.0017935650191549925,0.00033043611979980845,-0.023111882045983252,0.013605056688693133,-0.017993744594171406,-0.05018822786533063,-0.015541136452493734,0.0455744788924864,-0.06484359380179698,-0.028140402703668747,0.05333165108111977,0.05922881130045856,-0.03686088980455024,0.016521847096468662,0.02918934704648505,0.03324143516409274
UTS2,,,,,,,,,0.061239869178300224,,,,,-0.010805442074092125,,,-0.023475184786095747,,,,,
BSG,0.051008585845794936,0.016259968165471723,-0.06142245453120538,-0.05204297291808933,0.0369632289933827,-0.026128439426476607,0.014457517014258226,0.035786474956165125,0.02993174439313802,-0.06907555512240421,-0.056173831414713375,0.07182414222507344,0.03204721845972247,0.016523332511255515,0.0630057582460261,0.03347522941117434,-0.07779044177105006,-0.018791814940765976,0.1033260856651399,0.007969151164988272,0.046946218645294815,0.018223216650846
ADAMTS3,-0.019898637753394663,0.03340306374090211,0.016844659916615153,0.024243905696249193,,0.011248136670636339,0.04357130459201311,-0.018574178043279915,0.054976925112422144,-0.009757803350644308,-0.022742787684015935,-0.01029451448030114,-0.0174853442728615,0.10025539363246377,,-0.04617187457990217,0.0014761113487719874,0.053690950839147475,0.05395200093524821,-0.0022135872859910958,0.043701897093311,-0.01846920505282698
CD34,0.015284226674785979,0.025604888517184773,-0.0010118599257014412,0.009079165041459258,0.023907747430155633,-0.044037151676521946,-0.06868943159867237,0.005222980175981049,0.06777768029035555,0.023488762711272308,-0.02067852704622637,-0.0021600944066016655,-0.009625339043632417,0.0939685717143625,0.03366765685511188,0.0421510347147442,0.03207475501093224,0.08349962131076341,0.04990855568042999,-0.013488256870288895,0.04269820820212944,-0.009906770187598883
CCL23,,,,,,,,,-0.010853336507238022,,,,,,,,,,,,,
PLAT,0.03673295129265542,0.002396976546580251,0.00032250584355600993,0.04558964128801842,-0.0056828264600434315,0.008219163544257281,0.006586562714935091,0.01031334405456849,0.03571533203357976,-0.04287310260580787,0.10442378563216026,-0.06691033158912876,0.05264270233060927,0.11885637008248111,-0.011861413220763662,0.026207657633871874,0.001990038278924024,0.06274994166239774,0.0648155509834303,0.06554654240579265,0.034313876020311856,-0.00279962928656973
NTF3,,,,,,,,,,,0.00641188656829242,,,,,,-0.050534915342301236,0.14190137991259053,,0.04839763084396612,,
LTA,,,,-0.011522184914203124,,-0.019428130610976906,,,,-0.021422161852673535,,,-0.002943345778878581,,,,,,,,0.03837079795424941,
CKLF,0.0051283800915588405,-0.038991680975764914,-0.0013157459435673927,0.006725607064571086,0.09388747021783417,-0.03602206019957069,0.016519215558106436,0.04405117941864365,0.06880547673364729,0.011377121770121368,0.05879776850535913,-0.0688502404698175,0.053160394609330565,0.03097207108649238,-0.031051749917224876,0.046104248205389095,-0.0018970925381620299,0.0960169801963176,0.026995171065802327,0.04464251649671268,0.027753843674820998,-0.027541205334813457
CD24,0.0271473793327202,0.029187601687227397,0.011928827308987937,0.09365436339800193,0.04124144096004088,-0.002847205006682763,-0.006618247189208096,0.04288948813397672,-0.018291243345799017,0.06666295062917765,0.045161722129899974,-0.02810267646501908,-0.044062220513087065,0.052988148059597916,0.0162922178526402,0.02536874119819988,0.01313970637755131,0.006890217406437661,0.02966302561351699,0.043726975963986774,0.06473228831837123,0.023065830038332596
HSP90AA1,-0.005281469897187178,0.007591240986028703,-0.05046925176680565,-0.007873960139452511,-0.007235423321305932,-0.04596637713041688,0.0361098742629726,0.00129575875857927,-0.07328325922922514,0.059582736240707035,0.013666446493288163,0.19949692159156993,0.03880811004782922,-0.09843668673255349,0.09643814234278579,-0.08984040145109778,-0.06755391359410107,-0.1751869896712474,0.020939604042468283,-0.06657266370258653,-0.07699583536804784,-0.021367351605763942
BMP4,0.05211552719617039,-0.026698263671407044,-0.04064910207161114,-0.01221419143960058,-0.05838375157709238,0.011692729053898438,-0.028220369761998734,0.07055228579166947,-0.06298662177440834,0.009956911533803348,0.016014661164601384,-0.011336142330080123,0.004562873888134623,-0.03434247926530007,0.026719397951424747,0.09282409325672365,-0.036937532803234654,0.07883591893100488,0.12751384793237458,0.09237742724729897,0.03842440830748666,0.052511324445528945
SCGB3A1,,,0.0049120965895450355,,-0.02677319444563628,,0.08934509123332177,0.03514581298752931,,,-0.013818738853726215,-0.01865900457687966,0.04867884352887034,0.019531198027887033,-0.018125210161855816,,0.07003224211614457,0.028588322972567196,,0.06521695996867748,0.04016323438627948,0.0831635398379745
IGFBP4,0.04540596263745012,-0.0025605996492174665,0.03036958878638611,0.018264368949722127,0.09157718775116505,-0.021451695418989412,-0.07293978102826255,0.012715813066190731,0.1094009412390181,-0.023324870153532323,0.0059912054878920925,-0.03500492557410969,0.01213576392816319,0.0551426062232509,-0.020462993006926406,0.018166122564034253,-0.031162393984951322,-0.032528270224606366,0.0924260281248606,-0.014534615311940367,0.052223857792170404,0.030054132107259768
RSPO4,,0.07601349541992516,,-0.018626927867933726,,-0.019372291636337656,-0.01998695455526201,,,-0.024915278382677788,-0.013818736832423057,,-0.0023165655118343917,,0.09503660744047744,,,,,-0.02922714308495057,0.0292021334163182,-0.03153306864316791
LEFTY2,0.007219483067248712,-0.008929039010064104,-0.02509843871696357,-0.011663694875646839,0.050311411403892385,-0.015519307663916003,-0.03102284305739003,0.013613852739789545,0.1343482118749,-0.010320204279294549,0.0035504467261867393,-0.0260505421971474,0.006664642560450212,0.03671508578546886,,-0.04927662565586325,0.05495673905929287,0.07164071503427286,0.045983344030850914,-0.0382360068124534,0.11001173424818174,0.05862634149673555
PF4,,,0.004131541709961354,-0.010480993208189555,,-0.013225412020156578,,,,,,,,,,,,0.0381272196041771,,,0.004557371284251719,0.11486773497071953
ANGPTL2,0.061019559950861564,0.027060805442088668,-0.012123731959285483,0.0029450147598548406,0.07806119937956058,-0.0047522157428234076,-0.03533475333032641,0.03791802763629056,0.059422221333908475,0.057905483870699694,0.012674721638879522,-0.09236267366153168,-0.02314350904155973,0.09949426863830252,-0.024939412614402856,0.004960138276080903,0.007735667400893402,0.07297872521982833,-0.019997255266620315,0.03625612338875645,0.05028592732742854,-0.005599432409757726
LRIG2,0.10843068355037253,-0.008875965862092014,-0.048397314441361514,-0.04102287198779623,-0.015228172956792711,0.007774215164775799,-0.04687231884211758,0.03876499220231057,0.07665944344906915,0.011745331840976089,0.02350176332134167,0.058238130164495805,0.0005985939827371544,-0.035339592610194336,-0.08784309770275604,0.12979620314287382,0.05420727635914948,0.07372402884613977,0.09359505241375478,0.02284325184502162,0.09914125033135238,0.03404521251350789
ICOSLG,-0.05987719356725012,0.0032166880370000685,0.022946952590463053,0.014027706095733292,-0.011229634267662103,-0.035775294618174074,0.07339234815200502,0.10770587242151844,0.06335214323748042,0.0225780423476797,-0.026225381970739352,-0.027941830389528133,0.049732552534763545,0.003283938208545548,0.006012675961225268,-0.002577209949635871,0.00672906524415566,0.05908934929965284,0.057684894792704396,0.02093877036253609,0.013468735451005983,0.004653709520447987
WIF1,,0.03634660860917969,0.03733234752512833,,0.008643777441166296,,0.06593209223797553,-0.03981455202142558,-0.029835528188817937,0.07959582775308797,0.06531180840750535,0.021620915272783873,-0.009072081734252245,,,,,,,-0.025246117712389562,,0.036072106639906565
NPPC,0.07135708198594737,0.027413937051453247,-0.04195504969586943,,-0.03358918861937379,-0.020515875514846772,0.09671681410500846,0.0016979953229406145,-0.006601726836644113,0.001494308461226629,-0.019204662458676327,-0.0646761077836445,-0.0015404895472168746,-0.046960965721502275,-0.00923357606791485,-0.04617178590405219,0.04861439528553383,-0.02999188789864652,0.006011524933800223,0.031018671811659952,,0.08603524627805378
LYZ,-0.014522581949294807,0.021196485077380933,-0.04385490603574273,0.0484892859811039,-0.0019037993453383515,0.06859885352043202,-0.028554354813187344,-0.0038886557012229664,0.027445291703712568,-0.002789626578637539,-0.026003340647547047,-0.11966074895882696,0.0048038130290057,-0.013145550538806783,-0.029484967341728608,0.014664176060750891,-0.001804781479049588,0.05263932848439726,0.019517253466732297,0.0019331273027553752,0.006550725639461731,-0.004700195985660503
EREG,,,,,0.03310718281545831,,-0.028126387353839606,,,,,-0.026798394953067038,,,,,-0.020366855737868207,-0.026688913639070864,,-0.04867170317275789,-0.03384404775355365,0.006384396751339146
SPTAN1,0.03203199492912986,0.009533074926589584,-0.01491891469575386,-0.02105251859493832,0.06128218924916104,0.02764060884268815,0.024385095494102095,0.002906430284555574,0.0018443337278839299,0.0337684450427491,0.00549598576944241,0.17478104351977264,-0.004746543617181661,0.10544619222024566,-0.0016670168707525134,0.05598704384092133,-0.0031191070821846405,-0.0033051337449838416,0.06971383602213051,0.03847991250114366,0.0240519959145997,-0.03796572671655976
PTH2,,,,,,,,,,,,,,,,,,,,-0.011951843971446984,,
LIPC,0.004400549991244542,-0.023258603287685885,0.0629703421442237,-0.0157744549305364,,-0.023767050393897038,-0.01935066167401573,-0.02976863180533467,0.007746297494074424,-0.0023773475243345373,,-0.0009095619001926971,-0.011485385886399116,0.1008883855561457,-0.014291653339886344,0.0620537654956502,,,-0.04497798329435894,,0.04276005468688644,0.013633093799058098
COL8A1,-0.026798671975634975,-0.017904672400423073,-0.002391757245577841,0.025362688241701525,0.1727363886302512,-0.007150140818858742,0.015044871632791904,-0.04243113847628052,0.0777215456482075,-0.039562799637653516,0.0003505219947845112,-0.06771055046004709,0.0529345003530934,0.045815880374681,0.007580292075486695,0.013725035047527371,0.01279201669135031,0.11489989770723172,0.05975285490282145,-0.04371393711486317,0.030016384422477487,0.04897105427806314
GSTM2,0.020624094350724775,-0.027274743497356493,0.020178785522516594,-0.022966563154398725,-0.04167845649107127,0.002802065791404549,-0.029272211511174154,-0.016233107028516196,0.01992921702337969,-0.05387533637111618,-0.009949191496702986,0.007757023297108059,0.05689226052670202,-0.011116508682448335,0.034772696227800944,-0.06463573786219802,0.016130708251390954,-0.04418878763642961,-0.025156011028377508,0.05259621679282142,0.049042558699207185,0.058571021174122245
IL4,,,,,,,,,,,,,,0.10383516407008607,,,,,,,,
SPX,-0.0432414309777711,0.05644571945601415,-0.03384679724874919,-0.020329106250684462,,0.024553880324840294,0.03423175885520516,-0.005585208203840737,-0.01806944757039736,-0.0033523574812725438,0.0008562941127853518,0.00038618882125003785,-0.02670657077874103,,,0.003747651845575654,0.022417029283265135,0.007323045277754887,-0.07708646142079013,0.007843844174899552,0.014180772103581709,-0.040267230947754855
MFGE8,0.02854691119813141,0.036837358373063046,0.0031090031862779587,0.00444976002140478,0.03408876098737099,-0.000529864482342353,0.047798924932196375,-0.0006167000403019266,0.03651496241965216,0.06441258280797395,0.03187136556620739,-0.0250833693726957,0.032792477525796,0.11146796538210348,-0.08396527006633778,0.09022954769791783,-0.012697624903344574,0.007878306680935282,0.11984272956329985,0.05139748359431348,0.06858664492338262,-0.0033734906428594326
TGFA,-0.0048184140197022746,0.014786319205139406,-5.338280329831857e-05,0.04753611317564936,-0.059285150351369595,0.0473256786498029,-0.02069648713842614,0.030967845654778024,0.04112280946200175,-0.030601146233534472,0.002635163504665496,-0.01848867575317916,-0.019546274767513888,-0.026255963940683014,0.033424950856631296,0.057402399880751735,-0.006150905992075506,0.09028403891944901,-0.011690763246082871,0.023591955045838952,0.0647820350743448,0.019914349224623908
SLIT2,0.00405719609861475,0.018720170501830127,0.10283493532240527,-0.027328863348213814,0.1647642889848034,-0.0174922716372697,0.0778993885443477,0.08085100462167102,-0.06929252558924368,-0.016528551648905095,-0.013136136251855744,0.12630943014384874,0.03398908118883333,-0.019936010010427913,-0.014648588338400858,-0.024984045044022934,0.01347407693521024,0.09280513905557823,0.011093093897870183,0.030169126870685178,0.061740053693657204,0.0996225419874426
PLTP,0.002583427717762287,-0.018817354011036794,0.021157367206865153,0.022306415907463642,0.05487160335086443,-0.01931968691528958,-0.04684632639895801,0.02115508772695788,0.04481968461925578,0.019469377445655012,-0.029443222356796948,-0.1875018900506659,-0.014322599337013643,0.01017858834403553,0.06000343821896705,0.05424706055529372,-0.023944990653885917,-0.05004193854031865,0.06856123680993866,-0.06760636546156203,-0.004392910680991537,-0.051863148474209905
