,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,-0.04505780963700491,-0.062419041029273176,0.017801128241565413,0.03806137623462883,0.0038482512532795523,0.03847702847189021,0.0001348622685199101,0.04465747849486492,0.041930393539682385,0.034543816222339485,-0.03058200398092431,-3.494481593313329e-05,0.0721858753278043,-0.007017418284757435,0.009530087096247447,0.06901302887435865,-0.018511786006201094,-0.015413326866198356,0.004042517871665163,0.018280261035684676,-0.014591553740542478,0.064333289802959,0.0689080228172121,0.027408121024440242,-0.01432836056363179
QDPR,0.14339564021689688,-0.029693423910669356,-0.0025090768843824387,0.0034848190820030065,0.01989945376822083,-0.000956641865933358,0.049442059359027055,0.02628242689238204,0.08905613503357257,0.027288239227427003,0.08205249204162009,0.2536209797604125,-0.01715862947024895,0.04350444182090554,-0.051382135726406,0.007502846692491666,-0.023930568746380918,-0.015742987710344124,0.01581731759810518,-0.03469909551229941,0.030218819483992736,0.06087380655307559,0.09790853606661358,-0.028772998295939163,0.1330060620584282
POMC,0.042504397902316034,0.002307999117176522,0.005464839891514245,-0.0141397774855788,,0.0796674152881754,0.02851039097926475,0.0313435204021327,-0.05073078088455713,-0.01962852581840905,-0.03473191018529554,0.016530712623636,-0.012200227300929246,0.02780690667284364,0.017799983677386666,0.017349697837783024,-0.013758355568763633,0.022973035464890268,0.01833610695916511,0.0038247292909458237,-0.037293243927776894,,0.08653288047710346,0.010905798974395545,0.0899891470380336
CCL18,,-0.028121949200661064,0.01073489295255514,,,,,,,,,0.07070395270085933,-0.02081414981755257,,,,-0.005364629227434521,0.008378120383224464,-0.0006770756166647422,,-0.005465465702592568,,,,
CCL17,,,,,,-0.02986635902526216,,,,0.03280586941134173,0.0019455494480697575,,,-0.006157186331696945,,,,0.04273443627233924,-0.017356144270886123,-0.011736998839221554,,,0.056384568332805605,,
VEGFD,,-0.038005751004207854,0.056976623358622344,-0.01822165297594792,,-0.033274422087820714,-0.00715731728614916,,0.061946614578241126,-0.02497600741464572,-0.011723843845966099,0.005264313515956203,0.06642128734932652,-0.0104254655291319,,0.0030611768741141206,,,-0.027580968950356007,-0.0036210047753824246,,,,,
TNFSF13,,,-0.034171253201338764,,,0.034137403059146205,,-0.023636103790017907,,,,,,,,,,-0.029025030281819037,0.11398473688302424,0.12886021125716715,-0.006138336996557445,,-0.017044220315431985,0.05156670705120031,
WNT5A,0.032835756923226087,0.03464863605711951,0.01812423169311135,-0.022393860026157873,0.025837332221242775,-0.029436535747984452,0.04405561310347171,0.029351889078364564,0.04715743273265512,0.024334425401999826,-0.02357327914822023,-0.008733328163276344,0.01214187380485557,0.0706389375174488,-0.06060579289968918,0.03678153257228979,0.039844821250895515,-0.04937830723006328,0.010368120651536259,0.10265036363831034,0.046417171786101066,-0.0022952799708214015,0.014958735913488173,-0.018490900655938457,-0.00665146782727157
CXCL8,,-0.018689192137113415,0.016252851691958038,-0.034088480485784514,0.011788825160524898,0.0565422546794429,-0.04071926942364623,0.02264502692716123,0.001682479681039232,-0.00497434641418441,-0.010917753159041485,0.006828603850322794,0.08171033886903871,-0.03215523199261971,,0.004333756970419809,-0.06036928033524592,0.047672622077840565,0.004919413328682559,0.019584678323749556,-0.03103977196175799,-0.07567540325942322,0.005287002257236021,-0.003943523324912888,-0.00967701057716285
GRN,0.0344883647757342,-0.02399558643118439,-0.029193973145805966,-0.010536410416920664,0.03826689878895137,0.02046221959917599,-0.019483672558373445,-0.03796019295618299,0.024741955274117447,0.005100949386325437,0.012467242725081509,0.11175898088577019,0.03945945961153238,-0.026358787635416988,-0.003975027954819718,0.06487454041625929,0.05380649094673995,-0.020167257065896036,0.004384613752214785,0.022966157310940497,0.04712795385809064,0.10557730743107024,-0.08439774000204506,-0.04138370278217836,0.061558733011561236
MIA,-0.003693012809947766,0.04427221315541982,0.02962487284127302,-0.03237700735454517,-0.032391120565862984,-0.0321301553311957,0.016384672739282742,0.05745938415635503,-0.012148749643196368,-0.0037501670860367615,0.07201064029856098,,0.022783737510177066,-0.024267198462823197,-0.02142932494236113,-0.018147917088818417,0.011638478732361474,0.06829234549249828,0.032625882724065164,0.06803637182315293,0.07852695706064552,,0.206983740080432,0.13615232690752208,
COL4A4,-0.03937150930790108,0.08114133939523296,-0.03463104602182639,-0.010596950708359993,-0.03395932790735788,-0.03515085945199113,0.03774012014901454,0.059067076769122186,0.14562230913566296,-0.03280564434595095,0.09760904392260787,,,0.0041244396149345665,,-0.049259918378311535,-0.002601871596289467,0.11216195356477617,-0.025377707250624326,0.07865883700719122,-0.007810492200112202,,-0.043144944939481615,-0.0058025681931703835,
TAC1,-0.033995980569357,-0.05593382767102094,0.05207358710631646,-0.01929094006202948,0.03288680453063757,0.005028114920486427,-0.04621140171273566,-0.05015023892590725,-0.09299594735746644,-0.043903146938222094,-0.03679214497299602,-0.06789465968831301,,-0.05961424520910343,,,,,,,0.009635053968597826,0.009241925696247254,-0.029940145249755624,0.033308941371857484,-0.006601544019574002
RARRES2,-0.15149171115301455,-0.009225463333785627,0.0016519419156395686,0.034064706355904174,-0.00030936839315956645,0.023770007157390194,0.004043200080801221,0.0508225443691191,0.07469374528125113,-0.023299612799614025,0.0027944607704346093,-0.0030386492247488827,0.06129363280373957,0.07065907971837368,-0.06120587708898611,-0.10014953738487774,0.06423965330974199,0.03531117610268504,-0.015615434822608274,-0.06348163408580905,-0.01916297737554816,0.07639225454294025,0.03910970445207443,-0.006172841476439237,-0.02095829448248589
FGF7,0.009915584029811613,0.12655667360294898,,-0.008919254538043314,-0.04038360130489125,0.04866737043543125,0.022609448471756357,-0.00987281006843965,0.08136836986024382,-0.03631124779253845,0.021170503891954903,-0.032476774094538315,0.03412107771297336,0.08573408376550576,0.07860884625478913,-0.029387409091436636,0.09873167156684937,0.013669302722278641,-0.03500320535900307,0.0053014414785038065,-0.004492710003923883,-0.07374247087407433,0.06777933348074591,0.06519461846853027,-0.05911350067300998
EFNA2,,,,,,,,,,,,,,,,,,,-0.026213865183999693,,,,,,
HBEGF,0.019596898857480463,0.006464355918638198,-0.030337426093079142,-0.0325090343296648,0.05736636639810951,0.020165200317288502,0.02482968908248637,0.028244503372381765,0.027590010761038588,0.0658241566807994,0.04218876641717414,0.09904356604503586,0.07113032133535138,0.04450397519942187,-0.004882973353514455,0.011760464401646952,0.028456684021943266,0.029764527845987983,0.02104640972300146,0.005356552842989493,0.024613427722049684,-0.005663304665124761,-0.05800860145902572,-0.007028460208657767,-0.030792265378860328
CSF3,,0.04381154495575844,,,-0.02377023865390425,0.07072739925331907,-0.02804714951833065,,-0.034568632266864796,,,,0.04654289081378734,,,,,0.08263946505376003,0.02396676106401378,,-0.04024453845120336,-0.03984355281815945,-0.02754358980558105,0.022261921509200196,
PI3,,-0.016298936467795712,0.003758910138591821,,0.07071967967266568,0.04130411241420179,-0.006989715371771607,,-0.03892473618905021,,,,,,,,,0.016933739586830966,-0.010102318094128327,-0.004152888986083518,-0.008709496979568488,,-0.029520644406780816,-0.00842745587465973,
PCSK1N,-0.07527716457828555,-0.044526385884073386,-0.017026249019529715,-0.0467635703288201,0.06809699373083028,-0.03708578351697286,0.007846272027213596,-0.03777890643980576,-0.02833912683849499,0.057760891651856494,0.0006648194779370704,-0.15181701840162612,-0.029895335686898065,-0.04473106125581519,0.0034060269694566356,0.026527153092769772,0.05313764177423108,-0.013253795376524312,-0.0030138970147814497,0.03816362929367366,0.052783665056029626,-0.1230544461884342,0.09506452957738018,-0.03233826827643619,0.00361706363735751
NTS,,,,,,,-0.03681478994443148,-0.02745360346405912,0.04963093296585285,-0.01359509584342264,0.05408957107974666,0.061533667667476775,,,,,,-0.035288001350861214,-0.031936620293894546,,0.08924332292699198,,0.008033002856680405,,
SFRP1,0.04359396697152078,0.08081856317442938,0.009163839631136012,0.025502046609301773,,-0.014710990864688031,-3.778642947470424e-05,0.06463023544246894,0.09961633586035312,-0.03150600963482166,-0.015983163834809896,0.05473299669827532,0.024693155922188233,-0.002614432583778559,-0.07176308786524276,-0.03633501873594511,0.02125874910514487,0.02926097841411923,0.009211340941867424,0.013070348860007979,-0.004754004316951824,0.056109450410519054,-0.0014126312458426808,-0.07577566655430297,0.006015978275781056
CXCL13,,,,-0.04366227645137847,-0.01726000582374428,,0.002018709101809784,,,,,,0.0792262727133083,,,,,0.04305999373896979,0.015443846121944663,,0.05673119952879707,,,-0.031663654420545514,
MICA,-0.016970916252817502,0.0032114061361084613,0.005314502188387318,-0.04386745763527786,-0.05563974435758638,0.010939090395328126,0.005205517303386197,-0.025099556796837088,-4.894476212000606e-05,-0.007952061491658512,-0.05542977940244024,0.060777453896764866,-0.020235703408719104,0.09079305986780922,-0.05539160030503385,0.028330705092001317,0.03642627608537362,-0.025692324829715753,0.032566596984173926,0.01212802059852577,0.032200159114229715,0.032892754480543136,0.07210723122895847,0.05099694875549793,-0.11354418707038508
TG,0.006964016574670021,-0.047308632167102356,-0.0017720310667559314,0.05592102268248756,,0.013423588500759075,0.08207395277163834,0.06329411771235931,-0.041721246360565574,-0.013363154513538906,-0.011566946141938301,,-0.016573287787100436,-0.034949863599952606,-0.009847135949291565,-0.03681624633155384,0.13320129274762357,0.0010789754250941175,-0.017420511019620208,,-0.033121873566292995,,0.0712203281609589,0.010211976856031155,
ADA,-0.046155540327999726,0.003921794967610878,-0.023462507897129736,-0.008669159499932747,-0.00205599453762103,-0.014119930658873221,0.05279896892593526,-0.008444077801685651,0.10970171701659756,0.0324157856921271,-0.01878565074893567,0.13734970503044525,0.06727302045201006,0.05263192076797298,0.06183889828413125,-0.04552878341777727,0.08095770702004655,0.03579468602846572,0.009499238988601012,0.11332625974957451,0.015380994200671537,0.040175108394057656,0.09300290720327614,0.009845597675851836,0.04906898887248581
LAMC3,-0.06376757543876618,0.05819141716016364,-0.03722143004611983,-0.055146583989613314,-0.032623050893995094,-0.05829690319277458,0.04850890950051948,0.06002076143857221,-0.05073103721582697,0.015360732429891505,0.036959256293847935,-0.0023908312885178315,-0.004102617399699529,0.0036141838760135204,0.040313657911641834,0.11346301499374085,0.02074247293463624,0.01256605739378085,0.021193300955256303,0.04019590931534863,0.08030410597715565,0.1033272803487647,-0.01707683738952497,-0.020242110155841125,0.0908850565219654
CCL7,,,0.02075132643204704,,,0.0638336480103408,-0.041756864255803924,,,,,,,,,,,0.11304347357109742,,,,,-0.04117656895983083,0.008488480953499048,
NGF,,-0.016055589890419875,0.0271749042174216,,,-0.0011492439261767478,0.012160718594483063,0.048920707909706825,,,,-0.03103282936849972,0.029709265891885495,,,0.040028627552414264,-0.02653985850216009,-0.02618294107579398,0.021103877338546906,,0.037685928228034835,,-0.0257796583073523,0.03208593524387524,
TNFSF15,,0.0010092480258927035,,,,0.04068923861894326,0.04745272798031652,0.0035533748192579082,,,,,0.02695293663242574,,0.018547425136515285,-0.04051950747999564,-0.009919893866792694,0.01878003682460348,,,-0.009641805826797299,,-0.01609182608077634,0.00663580678965408,
HMGB1,0.04139224520265911,-0.01741091375051285,0.008546127762723824,0.06646832061259893,-0.05767914151093377,-0.027625242347001703,0.017492489326042977,0.042189767057811196,0.14073240519136193,-0.002904471860627671,0.009301671032208775,0.051013722859199105,0.0556937398690803,0.06699054476602134,0.010295204080692526,-0.038359140031760094,-0.04156504569216454,-0.035599937499449834,-0.00709201067956261,0.03271890946803751,0.00456206188290061,-0.04583525838526432,0.04698541989231865,-0.023163131285097643,-0.07233711939597555
ITGB3BP,-0.08006463030072408,0.03875030368949713,-0.02391029421874752,-0.027840302775893798,0.03514673249926476,0.024065089449463957,0.036696702188848844,0.11184026795323868,0.046673780934401325,0.014392413668362667,-0.056453960808684776,0.03599376929767594,-0.034868233031419435,0.08018024342683244,-0.06765668951703695,0.015440280248616411,0.06126750611503079,0.029523321317724244,-0.020449365600882202,0.053471852582195147,0.024714302433398894,0.10529754647070518,0.06125153067144678,0.02929976041301037,0.008136291356937084
AANAT,,0.00985928818047206,-0.01586792123301278,,,-0.006756073108813112,-0.005874286645306625,,0.019818880778934917,0.009648510277600062,0.07013238028630185,-0.016165177863135555,,0.07886461106981445,,,-0.04340406649063892,-0.01988867483977628,0.011485575989248722,0.03314284370828357,,,0.15284607470337497,0.009566023116808854,
RELN,0.038645598655131286,0.010881827774097552,-0.02318751512378717,0.02923977522824251,-0.026768920640343443,-0.0019177899072625475,0.0174215728937759,-0.025571502183056736,-0.036532103352836374,0.027938951111494578,0.030896123865269125,-0.012586434154138668,,-0.0406132338196117,,0.034271549436803606,,,,-0.03707559911618757,-0.03018662194638602,-0.08490087293092859,,0.033802220198745396,-0.035328468713836346
IL15,-0.026590292725687328,-0.039898480399133206,0.034928541490402046,0.012336714828073272,,0.0022631608935526214,-0.03303312068541936,-0.02612661341738447,0.009023121858490668,0.022456314146632662,0.02455435987456595,0.06436049516438609,0.00012551140377011174,0.007237538398757419,-0.03449109684176721,0.08872193023269531,0.041289254599911916,0.023601405788670895,0.015550385384569963,0.06309905855466191,0.04600372816005164,0.011037299630915388,0.03451674864300899,0.04368071828557905,
UTS2,,,,,,,,,0.036988996146180224,,,,,,-0.019721994243710777,,,-0.01693666223021552,,,,,,,
BSG,-0.09269089537882007,0.03977518034953674,-0.0004982572846565763,-0.009040107454643885,0.0019217652327646198,0.007998507114754022,0.02880937093542191,0.03405387748591672,-0.11539436902552438,0.02223817208422336,0.0651126939910705,-0.05956678511758066,-0.005650765134593959,0.023439908999184862,-0.024475976184385472,-0.00017525526642482082,-0.011466361612770468,0.08976617187302204,0.0018606505566215476,0.027177579234289553,-0.0010105099211844281,0.021303707840857677,0.07211478520048184,0.12221089492316135,-0.08517950099993774
ADAMTS3,-0.0774384333770296,-0.01966557559992629,0.002420259474043823,-0.03755123396758961,,-0.005979391339967727,-0.007971963850210019,0.020062353687453304,0.027395860200662793,0.03416011968978787,0.016104781753422264,0.0667900025779683,-0.010178394867808513,0.02690801228332079,0.038492515965546786,,0.01465969078741907,0.007860990175026903,0.02859016128571588,0.05918673651196328,-0.021028358648997405,-0.07122110644280669,0.11772827964773723,0.02500064635723134,
CD34,-0.06726222047014159,0.023005083263569707,-0.002900865081702799,0.0048499315922304245,0.04010680122617019,-0.011951227729736247,0.05314451465013894,0.011006422298173881,-0.05575652056684776,0.023548884243623704,-0.0018923414653015836,0.0017113330699086386,0.01795438463136331,-0.011448553787619848,0.07404486453896465,0.08298207233000698,0.042733262297059746,-0.010577906239543267,-0.03395619102421755,0.09652573266627205,0.04231044669231768,-0.05272753351672746,-0.04984303415991248,-0.04650730043603207,0.04700216103899922
CCL23,,,,,,,,,0.08704297367048823,,,,,,-0.03750343539462769,,,,,,,,,,
PLAT,-0.0617117034835392,0.09222268164635694,-0.035787988566417676,-0.04433278650799246,-0.03650020025299985,-0.03622957970790377,0.0349218307996034,0.038600832592880115,0.051188618488696394,0.007446674009735422,-0.0011952862713161376,-0.02726018254186104,0.01046796586928201,0.08722002383426825,0.017253547091135538,0.03366862736493587,0.03272066036019904,0.015461022512875728,0.045097557700136855,0.0026170879892616406,-0.059908981158902794,-0.001922801512764632,0.04415183875871213,0.042417149162277894,0.026753897902011613
NTF3,,,,,,,,,,,0.019609715718609456,,0.027047019551823513,,,,,-0.02533236268240953,0.01919190195290389,,0.0893103361169191,,,,
LTA,,,,-0.02541791785683891,,0.019283415264423516,,,,-0.027418560172458774,,,,0.009725579406233087,,,,,,,,,0.05513891951952165,,
CKLF,0.049170612648926484,0.05052894742734197,-0.028395478101385464,-0.007908491091173647,0.005851171186204302,0.02479591140188016,0.020431378584356803,0.07296183472853103,0.12508540993734432,-0.013262267517223654,0.032499884618449514,0.0599067745430744,0.10811786938224086,0.07533066714548199,-0.01088884283341949,0.03188408943133663,0.09439820983218979,0.03657212841494965,0.02508775106930333,-0.012224244048180842,-0.05195773728865798,0.05385849900183129,0.10874092104973246,0.06247399238701441,-0.02917110424192869
APELA,,,,,,,,,,,,,0.0773021404790462,,,,,,,,,,,,
CD24,0.07800492481236139,-0.014187135221253713,-0.001111266817947351,0.0030540953695132834,-0.01912911190958569,-0.04442000613845555,0.0837400123491438,0.05785582253519709,-0.05637962176958612,-0.005807324081447058,0.02369156355689837,0.05064488577452414,-0.03650626926181975,0.09066341332240083,0.025151351078678764,-0.005431422142345387,-0.007533335554384597,-0.036953671775267434,-0.05478944027571963,0.04942317849496904,0.03491072792441736,0.01831553173977058,0.0059935431585067065,0.013108737947839342,0.002202579511991078
HSP90AA1,0.04834217005338984,-0.04090864271749103,-0.0010948473395451118,0.08683014803794109,-0.05175541311587098,-0.0070299333625405795,0.008163220410720824,-0.06165863942716217,-0.08379180470321787,0.08207752571169204,0.003018497778740403,-0.1818762938897833,-0.02018866283847217,-0.0562962617683228,0.040557903343598906,0.06107703438367377,-0.06848847077424812,-0.03293889187960393,-0.023053591240154755,0.014732145371551628,-0.07262392659348939,-0.03898632529344949,-0.07144310828249369,-0.024280701308083796,0.06579975624142277
BMP4,-0.040518989720747786,-0.021018191877641687,-0.004112510605068346,-0.02694448292673872,-0.03380412397962819,-0.005868909997321884,0.04498708310041655,0.07363413387736076,-0.012991696478402558,-0.008657831479399431,0.007195710632655243,-0.012510254692160064,-0.031985997655763806,-0.038545812238623516,-0.004764252862378984,0.00672142221220497,0.07305824170305836,-0.02127831341036075,0.026799232536984772,-0.018885277515590396,0.020926945647546095,,0.04755791499144907,0.009986323410562133,
SCGB3A1,,,-0.016846183102687696,,-0.02540803447266444,,0.04848609998010063,0.056435970042399725,,,-0.011246856766463758,-0.009315522376951848,-0.0360390766043988,-0.03156513831676958,-0.05073804722417987,0.038771174837804866,,-0.008081623183867336,0.06845903710521721,,-0.036709402839758716,,0.06520371028505259,-0.014679127700370899,
IGFBP4,-0.024069169863652613,0.029201340965367757,-0.05316155412811828,-0.009151986830364701,-0.00021552060145281843,0.007005269411475782,-0.00537102199456687,0.013870779924687606,-0.07932523471967083,0.02634981268354782,0.03317798419219489,0.05433634848328161,0.016978394005912386,0.050190307574652995,0.040955302598838804,0.07389411184515256,0.060925362120853324,-0.025916158727100243,-0.0039914101272624574,0.026554396595622785,0.07989752414716765,0.042629156793116865,-0.04024779577083563,-0.021002490957549868,-0.02136019849930772
RSPO4,,0.08681248632722668,,0.0435292855938244,,-0.032712018607934545,0.0030015056948862573,,,-0.0318894546800259,-0.011246855121356534,,,0.013212962009965338,,-0.013121807030874523,,,,,-0.0020948240600729127,,0.002635327956947438,0.06911437688344187,
LEFTY2,0.02493169846951224,0.0033354999693674015,0.05455346700481932,0.00020417109107958385,0.05910954025249055,-0.027379579268105136,0.007654018286939211,-0.036498761021479253,-0.013172760902118613,0.03868773698501045,-0.01233231419262782,0.026120209552674547,-0.01946376139709947,0.009109111564953337,0.11751132698489104,,0.04709094176382364,0.026964938498263594,-0.0007282717126120034,0.06829310589110651,0.0198322979618989,0.044417865121798,0.04749582615699237,-0.07748711564048757,
PF4,,,-0.0298786629546486,-0.00844153447825078,,-0.01773965350474039,,,,,,,,,,,,,-0.007289799858985918,,,,-0.0361834968419485,-0.0176067031199496,
ANGPTL2,0.030542366678476037,-0.004505721346023896,0.007581487987119174,0.003931218092678356,0.009679091682418784,-0.04139999156140777,-0.019250139585721283,0.09142334149277641,0.07247053266906,-0.010186175720204672,0.01098624123658297,0.18953564447536117,-0.05597997403572248,0.07763049642630454,-0.02467978459812713,-0.026940304442750276,-0.02588244516523614,0.03948959305632487,0.023266063527157838,0.025461859462827238,-0.011984919590003638,0.14858736720566532,0.03213974640265396,-0.007715808902924037,0.07936921922495797
LRIG2,0.003935902995684697,-0.04612493671348889,-0.003691676991879316,0.013101157296972896,0.03465798995027198,0.05218505525461792,0.025718938474263247,0.0623055214064738,0.09710926268860837,0.028957202290533276,-0.06448679212339267,0.032667176200281665,0.03832232715029051,0.03256979101546776,0.006140225550233885,-0.01219953995852736,0.042961438385454125,0.051095284609596524,0.0886132484825659,0.04573010725178186,0.05562842562857371,0.06095978298625686,0.12678454964445288,0.0151255332554332,0.11963983109772729
ICOSLG,-0.008575777575315894,0.0005404663940755944,0.001818543083093204,-0.03503870905267483,0.039668137968620086,0.042336887070765494,-0.009752596652691908,0.047812129747796535,0.07906118392226957,-0.028458660162084874,-0.021344430761217587,0.07227798154619809,0.006096863881505165,0.03125018379893342,-0.00012791591431087046,0.0693901582926556,0.022491563510888195,0.03809372897062971,0.09137572471874647,-0.0005130444834683249,-0.052455698573574475,0.10551242001788715,0.09334210715886787,-0.005920297211389869,0.015357566935786812
WIF1,,-0.060661174043328076,-0.03409628483868412,,0.0496350956255354,,0.04045514318845474,-0.07487915968005043,-0.10633391573892453,-0.024608336853075015,-0.021164252730320316,-0.12095462032135132,,-0.03201321981829709,,,,,,,-0.009534815045314926,-0.06303659667694676,,0.06542720691557055,-0.06281626239646268
NPPC,-0.10596801350993368,-0.04719268324149091,-0.04699317608478275,,-0.014605116131940874,-0.006867821684825261,-0.013190779095335142,0.013223385491457636,-0.0043318343068257424,-0.029427936775343826,-0.01563037627437139,-0.08227596985860942,,0.01836134491391017,0.13198470542901153,-0.07183347128207473,-0.06813190723628595,0.03196416056989768,0.039514304752164914,0.0004017941200385346,-0.014594512447811762,0.09839549233817374,,-0.00530945566181665,0.03542752468886768
LYZ,0.08802724424686541,0.06504981340472628,-0.03243363327996252,0.06856442207819846,-0.005014626123575407,0.012062117608895724,-0.05084978536201595,-0.02244598357599867,0.016658417512836313,-0.03610345202205177,0.02901243304884244,0.09480354459408771,0.08861254139129664,-0.013023159014095105,0.023626900167475748,-0.027592749843302636,-0.017867020068788597,0.06025573973611261,-0.023655169224233663,0.0051211291841639535,0.04316467368536378,0.03118368848089197,-0.0696298217185585,0.009882656515897184,0.002552063334283888
EREG,,,,,-0.014957793301377035,,0.016329236539272235,,,,,-0.02162747886151724,-0.005633181281658143,,,,,0.1309722601614956,-0.04286132589814005,,-0.043532822329644165,,0.006346735829956685,-0.024770101664372185,
SPTAN1,-0.13410481758014367,-0.04972114504337905,-0.04199218144131056,0.03299197074986088,0.03113830332999223,-0.02429736201950642,0.04449647759151913,-0.04620304484666879,-0.05781505882653984,-0.01779796294725644,-0.02224551293665375,-0.15419899619966898,0.04035467611768022,0.03187769335066647,0.022791300889135495,0.11587972058191115,0.043669080423894426,0.0589446190331942,0.038505146985921626,-0.047619231542924245,0.05406690647888147,0.024709260888335194,0.053496478734309204,0.007677856651206518,0.03771042797955868
PTH2,,,,,,,,,,,,,,,,,,,,,0.00545953629603297,,,,
LIPC,-0.04007597230709572,0.03358766355269481,-0.006958434381865688,0.023468130618600997,,0.025729418546129045,-0.049719514013528615,0.008732581464569296,0.0244752550392685,0.007897079498204574,,-0.0006068191963005174,-0.014553063524410999,0.060229957107501814,0.15963198370926818,-0.034810628857118414,-0.043860820130228455,,,0.0041472239306395205,,,-0.06776034338262732,-0.013019927063366164,
COL8A1,-0.014973803209360573,0.0716318825905436,0.04841919468974038,-0.03773586195440027,-0.012635402052501922,0.034383743800646425,0.017568490368096816,0.015789429395327424,0.03977928503350741,0.0003910163335823644,0.008427562486223221,0.0310190472332391,-0.016250462509105293,0.07867422250647832,0.1023425934154635,0.07083435668553567,-0.06373461940019504,0.054322515252621634,0.028253193864976045,0.033659116687578254,0.06643524248448991,0.06576185449437917,-0.0690127591092919,0.043198839007723845,
