,ZH916T1,ZH916bulk
IGFL3,-0.022718372859762696,
BMP1,0.09454082931652072,0.052315891266622436
NDP,0.012766881318052712,-0.002939470345982475
TNFSF18,0.027940320899481952,0.019969886261885138
RTN4,0.02427360158535921,-0.03913989060406711
HEBP1,0.0244608877788438,0.07404559593930801
WNT7B,0.050389236812166414,0.06810881535126521
PTMA,0.004622456878532052,-0.049739936783784355
FASLG,0.06596315529950729,
CEACAM1,-0.011923500328698235,
PDAP1,-0.03865412955148478,-0.015014539504640873
QDPR,0.018062306417025314,-0.013463005941579231
POMC,0.02706758695543967,-0.008463709819022542
CCL17,-0.017859133863406006,
TNFSF13,0.02802493296557067,0.08991862853530135
WNT5A,0.07521504901344443,0.016328521026015463
CXCL8,0.010634527364799437,-0.02277915178484765
GRN,0.05572264148857593,0.029590459233762103
MIA,0.06241368648979341,0.022740848598597194
COL4A4,0.003328937406036567,0.0035847466841227643
TAC1,-0.02347764745661373,0.05040537694488465
RARRES2,0.005671992914556957,-0.012610592608293735
FGF7,-0.016421791865912295,-0.04660180449851525
HBEGF,0.03193951782480165,-0.03675911761505733
CSF3,-0.018802912861587372,-0.03879637720798523
PI3,-0.04085248299281671,0.023999615873096854
PCSK1N,0.007424992631349404,-0.059845605508460166
NTS,-0.02784454995992081,
SFRP1,-0.02719751316140119,0.05465352370387847
CXCL13,,0.06602430125085244
MICA,-0.01355957168680876,-0.002225227489960689
TG,-0.024514274263847852,0.056675113080166546
ADA,0.04706981271479896,-0.03266465087137082
LAMC3,0.06053043350832474,0.0027903896917541035
CCL7,0.06398898904543104,-0.012603462909835198
NGF,-0.01305426496723488,-0.020710411937083586
TNFSF15,0.021739414706619973,-0.020228609883552448
HMGB1,-0.05688960182046125,0.014539184942200559
ITGB3BP,-0.005854571436638602,-0.0008993993608756917
AANAT,0.05902503081202216,-0.02368902013968979
RELN,,0.04795775113870182
IL15,0.02054490421754404,-0.021771374032369815
BSG,0.061794912803518245,0.04863074295463183
ADAMTS3,-0.0497032335668021,0.0024720278046221717
CD34,0.10286690262344464,-0.044263050961567844
PLAT,0.0933732826929428,0.08493644323035425
LTA,0.06210512753640851,
CKLF,0.02273085129766218,0.022496130816218925
CD24,0.02569650891922894,0.02276308250674935
HSP90AA1,-0.0581569301376538,-0.0008311594597649539
BMP4,0.07857912065544899,-0.006797797839338991
SCGB3A1,0.02104840957745582,0.02125400371312134
IGFBP4,0.0678268690395685,0.010965275889273072
RSPO4,0.020662547233493183,0.07058306682615567
LEFTY2,0.02206428696285817,0.10305489358398126
PF4,0.08925099489754142,-0.023399578780552658
ANGPTL2,0.04238411979530818,-0.014511566252135533
LRIG2,0.058014214465872245,0.052670816122403735
ICOSLG,0.05709092581866983,-0.014066463231845239
WIF1,,0.004266649754577094
NPPC,,0.009056085728461899
LYZ,-0.013849628879291611,-0.04123268248324223
EREG,-0.0007863619884577192,-0.026939846898923137
SPTAN1,-0.009893753914959096,-0.03107602545309933
LIPC,0.16751666680792154,0.048616244937059426
COL8A1,0.055416208474034875,0.056969053446951856
GSTM2,-0.026551181322126426,-0.03775505121110241
SPX,-0.0010166621753899758,-0.04213739798850907
MFGE8,0.09546019993288324,0.023382747811763475
TGFA,0.01788439196029463,-0.0525433031481493
SLIT2,0.027595728340130996,-0.018949944181320764
PLTP,0.024122821687196164,0.003744490541564241
APOD,0.005874874694454738,-0.011394067590443676
B2M,0.03833748346834121,-0.05835864128611096
OMG,0.0009925080212263714,-0.051813232357724046
CXCL3,-0.05090247252699822,-0.05972930865236297
CXCL10,0.10450795743793088,0.00943016209294599
RSPO3,-0.019995331617923124,-0.05272218659826709
NCAN,-0.03440226072389717,0.049183372076556646
PRG4,-0.036184837791426366,0.05931501904410164
ZG16B,0.009631668306192628,-0.019962240556204724
TGM2,0.10774713171364753,-0.00645789120533772
VEGFC,0.0961276923969635,-3.4930872075550926e-05
WNT6,-0.03011054627035187,-0.02062698359889244
NRG4,-0.019995333858922743,-0.03101981958808302
PMCH,-0.022761707084088,0.011704235205675095
COL9A1,0.06214150890238714,0.02943661941150358
GDF11,0.054703171102726635,0.004506191990453273
RAET1E,-0.021934739172558892,
IL24,,-0.0031661583488994376
SORBS1,-0.004092578056716433,0.00652546039464207
DLL1,0.022840756015681165,-0.0334233928536185
TLN1,0.026513121152853165,-0.007608073302975768
COL2A1,0.028832253069625405,-0.027947192476047263
SHH,0.008376885144682848,0.05898157260519638
PON2,-0.003317520205316991,0.0674204895835314
ICAM5,-0.04311753401629999,0.02861444389687897
HPX,-0.0010630546156488365,-0.04950403782176351
SFRP2,0.017067678139786994,-0.027885960595236375
CFC1,,-0.008274809184710089
CD70,0.024430301453087947,-0.05449304691979879
HP,-0.015553358796725815,-0.02873975386382527
CXCL2,0.02726580397693371,-0.03448230396817554
NPPB,-0.00022870926566175682,
CCK,-0.026312577507871162,-0.02849607753196966
SEMA6A,-0.010307722101919176,0.03854953861753975
IRAK4,0.05156585519215128,-0.03481692231558593
GSTP1,0.007988093041595019,-0.038906384781865866
VCAM1,0.09545292971582645,0.007884816971536738
NXPH3,0.04113855688839953,-0.025084557102654625
MTMR4,0.07605012898127131,-0.054234953710850374
LAMC2,-0.0386454099391555,-0.0298709324965325
IL10,0.021970015963479684,-0.013343651355626708
SEMA4D,0.043385774053150486,0.009747976282073915
TRH,-0.004512878834771469,0.02817665648662898
SEMA6D,-0.043130907081459016,-0.009125666576765728
CEL,0.06280782939694204,-0.031913016097770815
PDCD1LG2,0.06085918670931526,0.0060272164190506745
SPINT1,0.08547719315859272,0.023648865436224974
CTHRC1,0.04744454570527597,-0.0021384483403136126
PODXL,0.05527305756199769,0.027594306478556967
JAM3,0.05167547845851548,0.01519565754058935
TGFB2,0.010667093731509645,-0.015980530426483903
COL18A1,0.06420168670876847,-0.0286482751358255
NODAL,-0.017781367439255104,0.0052240837849867675
INHBB,-0.028824920791536635,-0.04695756503412525
LCN1,0.2288163308644927,0.12091549018287451
ARF4,-0.024270967884548023,-0.042524516923384575
CXCL14,0.03756941862767355,0.10959916096655609
LIF,0.0027380173223958623,0.01198707246575757
IL17B,-0.038806379049739236,-0.023689015382286308
MMP1,0.10117125205328593,-0.009963834034032294
MATN1,0.0315163326848015,0.02404265411151046
ADAM28,0.07574935712980521,-0.04107497940321905
TCN2,0.04040684198630344,-0.041028653188465394
THPO,0.024858143101795228,-0.017069836292490814
CUBN,0.03431685881849693,0.018745228071867334
TIMP3,0.025133852314066275,0.020954284462991666
PIGF,0.04254874010766338,-0.02688010464132376
CRH,0.039803653518263676,-0.03623212323040318
BDNF,-0.020537338977459116,0.007743502119314545
CCL5,0.007814756660211482,-0.07555403813837556
GAD1,0.10069810398586446,-0.04302434890437324
COL14A1,0.09513360383707549,0.017339902818545565
HLA-A,6.710015019790188e-05,-0.054302824068462714
FGF18,-0.022718366066146273,-0.029636478539117654
ADM,0.027198257052294325,0.02912558476180349
CCL15,-0.01970363712546813,
GNAI2,0.07234020299282418,0.003081063052513047
HDC,-0.015476975236618645,0.0015093947749388265
COL11A1,-0.01860294466874143,0.05691322632642312
NUCB2,0.04831218672908464,-0.01633876454074668
FGF16,,-0.021272194985858178
CXCL1,0.10241158333383596,-0.030151079523507044
VCAN,-0.01826153020482746,0.04902515193291091
MMP7,0.030371825785546733,0.03355153269177034
PTPN6,0.08233823185046626,-0.018966066851043586
PTGS2,0.008700078672854295,-0.013704829929664182
XCL1,,-0.03841980719964305
CD58,-0.0006973145647779842,0.06859562383002656
TNFSF14,0.02674403528763581,0.03587878268127259
CNTN4,-0.020715203532355547,-0.07174250047086911
INSL3,-0.02697874851619413,
BTLA,-0.02608710085995182,
MFNG,0.05071398925381413,0.01954313760480582
ICAM1,0.05902419985693208,0.044733600541083315
PROS1,0.029176936149251962,0.03776817409973593
CLCF1,0.007878663644295809,0.10152457619519648
PSAP,0.06795208504632633,-0.006684159443367165
EFEMP1,0.05590292853930993,0.02137189661236953
C1QTNF1,-0.012931020437450043,0.01261503990395734
ALB,-0.030506504204337002,0.002460182345762555
EFNA3,-0.04097099567461012,-0.04284068726383762
DRAXIN,0.01799998268684571,-0.02191188830345002
NPTX2,0.02070673659384382,-0.013305577549182504
FGF11,-0.006294739722523405,0.029564304070646457
CD59,0.1081066131700368,-0.01936369910864279
COL9A2,0.0055473784526276415,0.033998257783114764
DLL3,-0.07024958683457941,-0.071671628419062
FGF5,0.0398419349419468,0.020075638474608637
LIN7C,0.03896458948820785,0.062192706067152194
GDF7,0.025354313171338256,-0.017218092943036414
PSPN,0.11083799985916186,0.039363734937100714
ANGPT1,0.016912009100439357,0.04839948362440153
PNOC,0.18362380885996218,0.047192889432532484
L1CAM,-0.0338881748347769,-0.0056452099782808626
APOA1,0.028078120151523032,0.08797628571783456
PSEN1,-0.015589279754619956,0.01666199757987622
CALM2,-0.06275359070991408,-0.02691841521661562
CLEC2B,0.04244487888804854,-0.05172995572937372
NTNG1,0.10238507243202945,0.050715786016395606
LRIG1,-0.022222064260737043,0.10629101180327538
CPAMD8,-0.02826854531616058,-0.023399599813870464
GHRL,0.09779464158917645,0.029368560125193323
NPY,0.02902826587778394,0.009336068738768681
MMP2,0.02362288646555946,0.01972496679330973
PPY,0.04852272380226725,-0.018558868367370838
ALKAL2,0.050291321263506696,0.00235358336248728
CSF1,0.06102532777685144,0.010291878153025215
SEMA4C,0.10824443982891639,-0.032343821939706884
BMP8A,-0.007547407179120764,
ICAM2,0.08532842623546627,0.01052679817379652
SYTL3,0.050510560733017865,-0.015781666909829815
IL1A,0.08740577269034733,-0.010034754206188412
PGF,0.05039206461974237,-0.00899671363557742
LGALS8,0.04625172474813317,-0.044106361046962764
DKK3,0.07536497862579829,-0.057836269053813075
COL16A1,0.017977363377039195,0.020189806972782894
TPH1,0.10720311299278032,0.014244152108463052
TNC,0.04141531953195298,0.07232563965508637
TNFSF9,0.041051763499326946,-0.023513265640975264
C4A,-0.01936681593661358,
CNTN2,-0.017421711440524394,-0.020579749675567666
F7,,0.040066273149160156
LUM,0.04662552108709086,-0.06546088236288236
BTC,-0.03701466891824561,0.12886095565911979
APOC1,0.05262243235939562,-0.020762677791121596
PKM,-0.011685797682838266,0.026265893462325673
TNF,0.050790399916835954,-0.022510708286149764
GNAS,0.02376846704132188,-0.006575170043955157
BMP8B,0.06234842764803758,-0.0020332010786241967
LIPH,0.04255646079140136,0.14732448897799383
CCL28,-0.018802905933225936,0.023766217701771376
PTPN11,0.015788117120056313,-0.11721960302720007
ADAM12,0.043691613088937896,0.04077777843597636
EPO,-0.019995327789550515,
EDN3,-0.036331365012817904,-0.03589492773751552
CCL22,0.010996259811653206,
CCL2,0.03808573029570891,0.07141357622219165
DSCAM,-0.004566059918665826,0.028747363158498452
ANG,0.03805974714177114,-0.03754372178754574
FBLN2,0.038084841096268814,-0.01870765001775445
VTN,-0.01967646215921162,0.05794064218389192
VEGFA,-0.07481020802319915,0.05160712477487342
F10,0.013177189625164586,-0.013052752418861476
SERPINA1,0.03658242766062442,0.01021265338702952
VWF,0.021912579218412515,-0.05167317002278575
VASP,0.040895999671725955,0.03196691074852472
ADAM15,0.05525894625289639,-0.05685273232894203
WNT2,0.05022290856011515,0.046125711284710325
CALCB,,-0.0346791433717153
OLFM2,-0.006148704516012219,0.09199090341008
MFAP2,0.08241037630548106,0.02167075770603469
HLA-C,0.05753102167983985,-0.04742161654228516
THBS1,0.005534741419905968,0.02672040359685576
HSPA4,0.01955644019413586,0.034798735041420434
LMAN1,-0.002560530274431868,-0.03741078828974261
LYPD3,0.019358534629387247,-0.0024464591797977763
APOE,0.07951760731596218,-0.06898875347030752
SOSTDC1,-0.03334509881121355,0.02649887966911318
ANXA1,-0.006915058639334558,0.025573138030198703
WNT2B,-0.018689638951937617,0.015447294673944728
AMH,0.03185377152688695,0.030736922448791303
GDF10,0.014285136522305506,-0.03629270934206759
EFNB3,-0.04928469111959582,0.0336119003639116
LTB,0.05069882641713868,-0.0077044205941848125
ANGPT2,0.05008907276501508,0.03297383371393563
ADAM17,-0.015117185545733618,0.006621215284467382
LRPAP1,0.0574194830843228,0.01792770810228708
NID1,0.040175746125709,0.002391187938548922
MST1,0.0123018380005627,0.03571750348914502
