,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
NTN1,-0.01495432013705288,0.06101533270268778,0.03173829609977463,0.05227048515649697,0.008595183875290914,0.15528255242631742,0.007599388712034532,0.05024296930760013,0.05449466852138355,0.04985764946698328,0.08967666826113016,0.06625925990761973,0.01943148594715331,0.06469126642188532,0.003814811339246495,0.036748118488170826,0.1800909025355205,-0.013929623834347789,0.06168291438839295
CXCL12,0.025510271794267583,0.10061747571828171,0.058296491385378825,0.06580481985971505,0.0578585393853374,0.02860224786814932,-0.018416544855600445,-0.0014614375680390807,0.06729948049437504,-0.02028205756794558,0.01176434713821279,-0.004140422097619823,-0.026312154052904917,0.14092183029391428,-0.015553049810729386,0.05236619509061266,0.031149384854260165,0.08363103456951748,0.09373712606849549
GNRH1,-0.04525039612257181,0.011335543600359533,0.07289318911381623,0.06741378431158647,0.0022289995378435273,0.07553016169727862,0.08672898513682264,0.0463384865850165,0.1119037641644245,0.046535430327896414,-0.0173330790522048,-0.013252191570331511,0.04831986055703033,0.11802790871698322,0.07677730024488304,-0.019342297569264817,-0.03103732967470687,-0.018726792876562346,0.11258847955289508
FGF8,,,,,,,,,,,,,,,-0.03163297901799723,0.008374155681818542,,0.057685836125414336,
RIMS1,0.027304007806198367,0.01841272433204205,-0.016131847763075944,0.002627648904781865,0.0022035159971850017,-0.067553624509418,-0.0016093908424039743,-0.05735938647390434,,-0.04801146124664809,0.003136483061910974,,0.004541898710566106,-0.01582259248438538,-0.010102675254990055,0.019846828063733703,-0.02019754941909794,-0.03880821716393728,-0.06626165355394806
FGF14,0.015451146293329207,0.03337523211719869,-0.009935710447297942,-0.015833199744547437,0.04773548603326858,0.1333135718416543,0.008047534484974951,0.02762887850511145,,-0.0556238777911653,0.12425603154647745,-0.026248251175144136,-0.0027369002992844865,0.03655669742083724,0.048911086970189366,0.0478046384440465,-0.046277826673613645,-0.025530532179389633,0.051805496559904816
IGF1,-0.020924340887172134,0.07760295230359068,-0.06696682030761632,0.03367677573933299,-0.004637916615405587,0.0031260410376124886,-0.005503005536198439,0.02615610795271639,0.021145824326647907,0.017190997967158023,-0.01976826381912678,0.08411578128900116,0.07588914773139577,0.062416102418300985,0.02739975304013276,0.06510311990993091,0.056110559191295296,0.04214395131589521,0.08274819050169828
TNFSF10,0.0037472136127556337,0.07567153892426513,0.00474673538664962,0.02633590642668864,-0.022690908417181074,0.1311309895744386,0.000898310033308108,0.01366144771642882,0.02399586842844032,0.05998450254753045,0.06683713983786992,0.13452358752568375,0.07345916766826253,0.09583397480923973,0.01822424746637937,-0.012936425069647811,0.14284179844961087,0.05226491898383189,0.07696819162824368
GDF5,-0.029442732664371318,-0.015127176933133705,,,0.027986304412822165,0.059662979137469735,,-0.02845967699191739,-0.0026536538202613035,0.036336661175101044,,,,-0.056388888700323304,0.04274477977199061,-0.037730283998847924,0.020897048287852493,-0.03070516439138877,0.02544042005211943
CHAD,,,,,0.026490668579508995,,,-0.012261482700617759,,,,,,,0.06089800009031016,0.029340218448667688,-0.034509074430962655,-0.018501005822959275,
RGMA,-0.01887489474781457,-0.07590066805511228,0.0523824157455496,0.029724535778767325,-0.008479524083387298,0.16957410495400094,-0.004835723318756289,0.008500156135786505,0.07248351431971559,0.015531650387722808,-0.03592928656595016,0.05670580400688048,-0.04446085557044656,0.06368166760943933,0.05651020534990894,0.004794303933995799,0.16286550273408215,-0.02320634467536303,0.03774083509206931
CLEC3A,,,,,,,,0.08082073172163422,,,,,,,,,,,
WNT16,0.08138746638754375,0.001804554970469491,-0.02529978019504498,-0.023124409304368952,-0.01749392039286496,0.10293107836523797,0.025123678118359912,0.01237970568003272,0.009978658113611965,,,,,,,,0.02451101464162362,-0.011836439707453074,0.047377720039867725
CX3CL1,0.03373997023564915,0.06159886354038684,0.055190477609986875,0.007140758192082096,-0.0021196509586586935,-0.01001610866730545,-0.014649072960888488,-0.003457595831834751,0.015885195448972714,-0.05637295303403504,0.10401809894995001,0.09576146542411336,-0.04517430446853053,0.06913122064148886,0.0024850462918470373,0.012475799113218791,0.17642452516190282,-0.01641678559282515,0.16031077980078073
FGF1,-0.05349827460681737,0.13942087643120715,0.006516999159211179,-0.014213592076148631,0.04773592899541733,0.003979600966594227,0.034093155497472535,0.009577888761672615,-0.019835062067541803,-0.007624531808115508,0.061906173516049795,0.08056135401317684,0.07013802271960637,-0.07743366362993816,0.032768380730020315,0.012898151722776656,-0.0922558281156044,-0.029648759029094807,-0.00040000720220512165
ALOX5AP,0.0009306195827103359,0.1264961336375825,-0.007956084817202232,-0.021571446205799767,-0.0024576492643460504,0.11319821521794836,-0.0021487169914714147,-0.00012351712385514396,-0.00540690219925516,0.05577257183090111,0.0336501160444097,-0.09357346146028325,-0.022286841358385157,0.02510019074690344,-0.0051028633004161555,-0.044974171743691053,-0.08146716774275622,-0.0013208868652281438,-0.06764639703469107
IL1RN,-0.008538107484095966,-0.05411480440647064,0.09586402900639253,-0.029759900232600216,-0.06302548445414938,0.03478135574160762,-0.02821713108373497,,-0.0010107345994604339,-0.014337270914022112,,-0.008579106997348596,-0.046419646391127736,0.034388206888980755,-0.038905722005222514,-0.03398938874696629,,-0.032979765194343626,-0.07106351365506286
PCSK9,,,,,,,,,0.07475589330049424,,,,,,-0.01829441326927625,-0.018735470443190013,,-0.011489113760274085,
NPW,,,,0.018115099385332133,0.013254665048022302,,-0.021669141376098818,,-0.02202864120986903,-0.01596859823127567,-0.0045891049109079846,-0.06775215991068531,-0.06188585647836833,0.020538992849961097,-0.00498317435456825,0.033259405990638875,0.09313453669125969,-0.05137479017961635,0.0013001256184769715
CXCL9,0.022986599493336885,-0.02577995853772056,0.010644213568448503,-0.041120578045184174,0.1070655338595221,0.020636869686936704,0.018380317269199132,-0.0184576887803125,-0.028412262797360928,,0.019030190173208443,,0.011197361148316914,-0.006975604355784077,,,0.017444253818302335,,0.07848842057702912
ANGPTL4,-0.010720546392500812,-0.01502354758024294,0.03661931047312079,0.0032998516086274253,-0.0365293877176177,0.011147358440431292,-0.03436300519299951,-0.002083644448800242,-0.08182806742158413,-0.005260666735350809,0.11659498948538768,-0.07418401977889728,0.005941658511418055,0.09189582946558901,-0.08050364595198639,-0.06870626845039271,-0.012621748361990948,0.020650610250289428,0.04453671456814526
CCL11,,,,,,,,,-0.005017471940869622,,,,,,,,,,
UCN2,,,,-0.011619889485903338,,0.029296564895904154,-0.024474494560734885,,0.002744418798359302,,,0.04002100191986689,,,0.024189546645502377,-0.007605697255253836,,-0.012982641402262143,
OBP2A,,,,,,,,,0.003843576809206728,,0.107017430712748,-0.027267037120051116,,,,,,,0.13678672071357922
COL4A3,,0.0014279364421355793,-0.018026382170981497,-0.023072612941114953,0.08394386088577778,,-0.022290849214377156,0.0760897087546701,,-0.018081045437360905,,,,,,-0.014825760031344913,0.05127698578845213,0.023732207372249958,0.049272499388816546
NRG3,-0.002856244636901208,0.047550483768298575,-0.03961919015038648,0.010434649182781907,0.052798913170958,-0.10267623757797595,0.0210447140189104,0.054901291785049856,,0.010565560885081973,0.016437763600110702,,-0.02360143737414838,-0.062151759809214085,-0.011436133094486652,0.044664579191032464,0.007886112464156015,-0.027926514260351608,0.08893610271956735
IL23A,,-0.027087694879041467,0.004117947226994521,-0.018281503633277258,-0.04070134259180984,0.09918376024107259,,,,-0.02199869200020936,-0.029690083870261667,-0.0018189120488217422,-0.021175544276824523,,-0.018294406887418218,0.04335921366447868,,,0.07294611726418086
COLQ,-0.03806908972498342,0.049327908659064314,0.03865913711729356,0.0321450633460749,-0.036467624103921945,0.1048674656670777,-0.01503354819894721,-0.0062926223830657105,-0.0027185203840613325,0.042778547994823085,0.004824912187071664,0.05295010769692578,0.03038542629674324,0.09246845000834468,0.04311536755993062,0.009091969808229078,0.03470123146632816,0.11024083966549036,0.07040014447014199
SCGB1A1,,,0.037421568015075075,,,,,,,,,,,,,-0.023561480951527436,,0.07066577820734041,
TNFSF12,-0.00018471336376324094,0.037179558676258675,-0.048558105942092415,0.003806230351838871,0.0038430602181447897,0.08154854631160043,-0.02728112332884853,-0.007768907811336705,0.08971551667680772,-0.026538495829867836,-0.03405844125627692,0.015529050861332374,-0.03907555017526669,0.04945304415025472,0.04695432685859342,0.011225541949740883,0.11214658773874923,0.05841954264677414,0.05581698577288218
DKK2,,0.005440064089376758,0.1426921302693592,-0.0117911972726074,0.055368761401152086,-0.047748185455774785,-0.025092459522335686,-0.019583282880642903,0.056116732558510324,,,,,-0.049052906886419466,-0.0008568156797020468,,,-0.01530079939458212,-0.0005345822423962805
FYN,-0.01762652678231736,0.019155962723865657,-0.0029464558257341084,0.04155998849921115,0.008576149433715695,0.14002425823994025,0.010588587048790885,0.012647993238723525,0.04726890076977678,-0.02976179180785662,0.02584034472552761,0.15584616678986843,0.09355659189413826,0.02009163621842531,0.02871731273191118,0.074897869256527,0.11680745726085238,-0.039718459007513494,0.003130086869222227
ACE,0.0718467120085479,0.2079596500158105,-0.03758399290905886,0.01595289453201886,0.030795138601108205,0.16715592849907865,0.020487490841292057,0.0005884990416625477,0.07863453643384649,0.012761656817203152,0.23013320248513497,0.12765444613593827,0.2319714276991566,0.19114241405531254,0.07616511694953981,0.08870086039272893,0.17084524140518328,0.08462270932475854,0.13358192697307394
IL18,-0.023451347369647428,0.12103325605332205,-0.018682598049870398,-0.014687665457726411,0.08688776059718777,0.15904339948669735,0.024793001768863513,0.05199739499400025,-0.03000904462719566,0.017617593034031317,0.0056495497569083305,-0.035014317331241794,0.019036366353175717,0.09964023733904107,0.013034082760310628,0.045540625133405524,0.03993302971549008,-0.041563053677806015,0.02469406495527936
PPBP,,,,,-0.01830538191731932,,,,-0.016605159826133607,,,,,,-0.02239974188782311,-0.022178535650415533,-0.0225298580506946,,
CCL27,-0.029824612061629535,-0.028708595899177382,,0.01755551888071621,0.012915671607771687,0.0582522500061832,0.012801768701624758,-0.00583993667408944,,-0.03850576654632403,0.13095221018454953,0.16090464816765288,0.01968087707230262,0.10418857866990086,0.025291314726150014,-0.017703203461625093,0.04238860866016483,0.01784288496073412,0.08370341668286652
SERPING1,0.007833176764671433,0.10598204732408646,0.05480306178298843,-0.04843021473901041,-0.02057354291907558,0.12355217457327576,0.0033833036006348663,0.05117848876580848,-0.031612460115796034,-0.02469344232199837,0.11560729260996619,0.0010005672765173966,0.0915012571503563,0.050325631918172534,0.020692711927484474,0.002631299080792008,0.08632981744583182,0.08253244693792058,-0.012892570743442673
AZGP1,0.03498969833449773,0.03052480384264229,0.04448619470262465,-0.03763420758653889,0.023169954095399452,0.02691675482231935,0.02455737172103468,-0.016114845249280568,,-0.003478553958712045,0.057969219717347094,0.030780624242986557,,-0.04769639489735739,-0.026493529922694943,-0.005911061913450438,0.22003070394260693,0.0342167662424808,0.008559859963232474
INHA,-0.04088149539726686,-0.02944142033284741,0.02144935947366646,-0.0061321254040093524,-0.007868604538330087,0.10551761166477554,0.01593296949430788,-0.012061608555679325,-0.030555065321155785,0.06653054888622545,,-0.04406403358799144,0.003886683850293545,0.14480130654110893,0.05294544821366318,-0.03665562568561263,0.07926535134257684,-0.022567217172279375,-0.002800831908020891
SEMA3G,0.04472708159720458,0.13556643004171526,-0.009062819819108168,-0.021906473786221365,0.01631330373904005,0.010640220385200827,0.04878605630982006,0.015699943486195137,0.007295743874860686,0.012930147495485135,0.043914269464926006,0.015828185115363023,0.17147531515734515,0.20549760890563462,,,0.03797526171562794,0.13914022506537296,0.030060345788978655
OXT,,,,,,,,,,,,,,,,,,-0.011131482805290893,
COL6A1,0.015369507173415111,0.1428712069152515,-0.027944395053533144,0.041176638020501914,-0.03888737975378511,0.16694919416388093,-0.04004075928589012,0.05231263645396987,-0.09402063801588136,0.034271123801565745,0.11294442771368152,-0.08477792399592483,0.1825754967255077,0.1595378833565331,0.051932376347094245,-0.05329621620379738,0.23578226012147732,0.07815497214313008,0.04253287819047497
FGF17,,0.03657202570316138,-0.01638174606841232,0.006413041591633733,-0.032890927042809055,-0.03948645735254587,0.08514605706713786,-0.039398715788997674,0.06415518452803413,-0.018982328069144183,,,,,0.005175041548376587,0.02508659278384377,,0.021163012095033032,-0.020184734325378328
TNFSF8,0.09179938925233232,,-0.01080169866782479,0.004647009538591046,0.0021214342265957684,0.051297366848588294,-0.020037376632873357,,,,0.07516066399930191,0.10971637210856389,,,0.012551172809713974,-0.02052320067158699,0.009452442226302192,-0.011836441269742492,0.01798063085703457
FGF20,0.02435560803170699,0.07133110298919085,0.05227349647751399,-0.01930106041775349,-0.027134285879958735,0.01704093171179718,0.013493712673395481,0.07740814452927115,,0.02147702127141793,-0.049037486441444865,,0.025871245107681736,-0.048264070280847726,0.005528343402391228,-0.019128589089177944,-0.03472423537343797,0.006811417839686774,-0.040542316367733214
ICAM3,0.06719866091558553,0.07373918000156567,-0.004572327252419746,-0.04545045813928628,-0.016942427250150886,0.034115091026886306,-0.01914915129500189,0.007288067827084457,0.050094702596298,-0.03608502858634131,0.018100997292351498,-0.02885425614589303,0.10840976444208394,0.05403956760703096,0.06277733069240073,0.12409185873945816,0.11860754241480168,0.036819169855188426,0.03842497154853702
LAMA4,0.08828336910387745,0.236415445026822,-0.04253339298068777,0.018909658240923423,0.04644961801484041,0.19986055459503,0.00504025440528042,-0.0005894188932183334,0.07122452938625821,-0.02563297750026001,0.2071299081058431,0.2271156366469162,0.16210375299060126,0.17706487331494933,0.09257481341138749,0.03544353299973392,0.1906533301471015,0.1299244019299746,0.10861764272611296
INHBE,,,,,,,,,0.1176989989611795,,,,,,,,,,
DLL4,0.057823052151,0.19027875307617012,-0.0012878954008465227,0.033529884544634785,0.06204039128112265,0.1054786695569779,0.01813010800262419,0.012063665195628395,0.02788944676328584,0.004853554406170327,0.12359137308718011,0.1107816919744175,0.15254918915038404,0.15285733806372112,0.05930377264062382,0.008637321550970092,0.19488336440447193,0.14498592502728938,0.12225318105068243
SEMA3A,0.040146946632850164,0.03287666416584482,0.058445709334494333,-0.04694387061758319,0.06138670210658588,0.04950157543685162,-0.0378318630075572,0.03677300426419809,0.03598330565660297,-0.02840338914240514,0.05587092794844785,0.01711133508557426,,,0.011222393708161528,0.060633593477763585,0.07729590877629311,-0.02048196123705365,-0.024935119467029667
RLN2,,,0.06541631695369261,0.004300995356854936,0.011719847711666459,-0.03249295976369636,0.03550969552985271,-0.05509056072136384,,-0.013752911865157608,,0.0044488860837876,,,0.00948385185373786,,0.02074519432814892,-0.012982639970652039,0.021698381292313027
C5,0.0583335377935341,0.0725996281853419,-0.030288026230465954,0.043457843477304144,0.04762499367153421,0.18284185116204013,0.035966268999634066,0.009526753159503312,0.0021317136163301067,0.0007402198886751692,-0.007735943989421804,0.12828140973082158,-0.008661454070501246,0.16922679488649625,0.024095719946147908,0.028108366197196935,0.13276665771018953,0.023459275325157937,0.10746791652887777
COMP,,,,,,,,,0.004246533745627212,,,,,,,,-0.034139311681673175,,0.025392209056333596
EDN2,,-0.03243616302811309,,,-0.02407463120812543,0.0455972891556968,0.019880487714961,,-0.017311884460312923,-0.00833412525697572,,,,,,,,,
C1QA,-0.03754149196249648,0.11374126819876149,0.018238908962218265,0.0035073777555605827,-0.0005091707910495336,0.11145756541853966,0.01148610467868497,0.030519261800853542,0.019172869589221986,0.011761316190044007,-0.03158032464679622,-0.07192929144790776,0.023465358099851126,0.03755067779273665,-0.003715704075151121,-0.009607688064612263,0.07984629774009058,0.09460239729773247,-0.023097609718964584
UTS2B,0.05829108313075798,-0.034710350866579566,-0.03044417490079813,-0.014959133301089788,-0.02007759991186055,,0.04654822561185357,0.032334176272663606,,,,,-0.06696336038802982,,,,,,0.013306564501469605
COL9A3,-0.039171978789802435,0.04829008603138864,0.033251579331320086,-0.00967655595346711,0.09550940496570393,0.1669357937453345,-0.05533874598064008,0.0004986637405490444,0.040552254119225584,0.07036453333359684,-0.04623459740495483,0.10775815971505512,0.056052421410514405,-0.06884800746463353,0.030392887232164642,0.025201030956171766,-0.036777850478594366,0.002771718502469063,0.14286273907079944
DLK1,,,,-0.024897837486930648,-0.016352402929815504,,0.028960152302776522,,0.12558677444735167,,0.10654345837842702,0.004062003072781755,,,,,,,
HGF,-0.042532982396909134,0.04325955326595607,0.059168417758335375,-0.017055920835791882,0.010196371903649004,0.027314536177610416,0.01602004667449619,0.01919959110212196,0.06388153476649454,0.04187314279292756,0.06470084327214005,-0.07379968364914097,-0.021757341451667883,-0.043816200931912366,0.006809856453487281,0.017978658828795895,0.048211601652740424,-0.019574670530295848,-0.024275901525025595
GIP,,,,,,,,,0.04509481863987263,,,,,,,,,,
P4HB,0.0069175188274184195,0.05317817194701881,0.05199888251713874,-0.025784666673926242,-0.02115260362628478,0.12100894788163125,-0.0013824161303012676,0.03567247802817827,-0.05465794751831253,0.009593042334338619,0.13968436268509024,-0.03254265351912784,0.20334106932356683,0.009349662054931067,-0.056037048074005245,-0.08262295994714751,0.12877718054846352,0.051135486375405784,0.03169640340811784
ADCYAP1,-0.03020197136501146,0.11198606823891556,-0.03782018948984213,0.01941849884457552,0.023365919908373656,-0.007942060210164723,-0.025554695935103962,-0.03056820488220739,,-0.02026530530943038,0.08537825634715544,,0.08637619244628032,-0.0020496378784638134,0.05664323070157597,0.025766144296941858,0.19751009738069725,0.022572137693624653,0.038513774599874775
GREM1,-0.07593999097976858,-0.005783845044005417,0.05471670736184578,-0.012929380953597703,0.07153989611649432,-0.02057316687675201,-0.007546130327520462,-0.010640006587108595,0.029665051929098706,-0.015311531828908953,0.0027989431646195796,0.11969646425321982,-0.03633867107293769,-0.039463388691883,-0.02914986619968007,-0.0671315721359251,-0.1833214011384079,-0.000786069922562368,0.054446647863132476
EGF,-0.00814472700935292,-0.022620030003959894,-0.046905019837597685,0.010022694260299834,0.013990793434663688,0.08607950402294429,-0.03212772846018708,0.031192496538349296,-0.02257651644542731,0.030365151267245327,0.00623725989148862,0.059675288447257016,-0.018956699171698385,0.02814663438402392,0.06181261719189236,-0.01788812470162481,0.018052003661061532,-0.01634571593622916,-0.012862855424270143
VEGFB,-0.02547102939227396,-0.09836770419646791,-0.05384079338146431,-0.000644135749012183,-0.05447131760912567,0.12037513132056982,-0.0028126068814678124,0.006857751930942567,-0.05453357045353473,0.04682795940780717,-0.024646186025103288,-0.08440574900291432,-0.017244840993563184,-0.024489409239825694,-0.06286221246458712,-0.016930912044467422,0.08829722461359435,-0.07759017433779473,0.023296482560433266
FARP2,0.02245302482842626,-0.021664043671694975,0.012346955910160131,0.004019111430876344,0.03340275943921126,0.14614529351071184,0.01639637430458052,0.024692504608706735,-0.036746011874045095,-0.031074676808247718,-0.03114570789036459,-0.010090060809200172,0.06295971341248605,0.04372957827520511,0.0428164407933609,0.008856809986490969,-0.03614469491082232,-0.04035501478817506,0.06734887732214197
BMP3,,,,,,,,-0.017954216123933872,,,,,,,,,,,
IHH,,,,,,,,-0.028112435525107317,,,,,,,-0.02200086189946742,0.05374895883836857,,-0.0128248252277256,
LAMA2,0.12367328232071649,0.11284998631078078,0.006499602600809724,0.04637757011198423,0.014792943418066341,0.16102587609467373,0.006671806737191514,0.04139908879692556,-0.016794250711948695,0.026103946212715275,0.0824505295918019,-0.03648662280901153,-0.03493627247104571,0.09679189206261536,0.10190613093187804,0.07728804394187296,0.1907566391280917,0.09834983129338058,0.07910044098963318
SERPINC1,,,,,,,0.01110769184336725,,,,,,,,,0.004560054954562155,,-0.012665160423815923,
NRG1,,0.026861077654859053,-0.013079298509809335,0.030619988358000328,-0.02690353197059082,-0.007800994467512687,-0.04117693100113275,0.07087524238854111,0.007621446654064947,-0.027777630512833554,0.04226246261623274,-0.09408599496896804,0.040855104306117475,-0.08241809239885046,-0.01117933381804599,-0.007410417437715273,,0.012071621788929203,0.03983757076000153
SPINK1,,-0.08130975823482742,,0.009986597541144867,0.016199277927580163,,,,-0.02942867367002572,-0.013752911865157608,,,,-0.052099352319701725,-0.03678664427461801,-0.03984311123993927,,-0.01556803082303064,-0.04485491794772138
EFEMP2,-0.022367254189613273,0.0545681739471369,0.027981163928284154,0.014705213890112173,-0.001219191798019692,0.17608612776791932,0.041255760927426346,0.025731887464633993,-0.06178825189335892,0.046817579824094256,0.2410751475920757,-0.1207009556695335,0.02674988446112256,0.12776873196721866,-0.027764098907833157,-0.06880521919918475,0.1339256912909797,-0.05808191372889732,0.028883595600118595
SELPLG,-0.002251697444990406,0.11571387608350736,0.05235435581321259,-0.003249106095154453,0.032685560969484884,0.02854703180529883,0.014956543186749353,-0.003584194812916201,0.060537723669641656,-0.001184240467640973,0.0065576782676950544,-0.04881223890008675,-0.0608291409787155,0.043466189342460375,0.0649667138595167,0.09457877985841157,0.012318397773627381,-0.0013349162886321785,0.026946132639499007
GDF6,,-0.020956845222621295,,-0.016757989495270985,,-0.032492963268717714,,,,,,,,,0.0070039518753354105,0.03795531633164684,,-0.030849587692956485,
HLA-E,0.028167263881216997,0.17178050702771153,0.008006041506869607,-0.016809677529636642,0.024695814557221314,0.18468702468318246,-0.0396318861770905,0.03922295084324439,0.033285080148525714,-0.029505939037862958,0.07383194680768655,-0.02283964553371306,0.11248240624674788,0.11467178621745118,0.04479065766279517,-0.029075387155163973,0.10417684310344891,0.04422761060737335,0.05337659175036961
PTN,0.09971636809155456,0.11026649134740485,0.011150170621453433,0.024905496214146467,0.11416057490306733,0.2387555426997498,0.02821591704316129,0.0475619896314508,0.0350519911859043,0.10599924206098352,0.0670507943225377,0.061737229142383436,0.04633124389197214,0.13676992940014246,-0.013256523417938605,-0.01691262346950789,0.2356973514480748,-0.046683592429496414,0.05297339751735232
CD274,0.02968688292519919,0.0677561855356325,-0.013799090990731403,-0.05056629518797374,-0.011092555218483248,0.10532974201931199,-0.019058611093536383,-0.02717142438981238,0.030012670931329102,0.007884917271683818,-0.010449933240572376,0.02735382562423061,0.05035983654808743,0.1140948880650406,0.06958246845682267,0.043991482766848715,0.20865700072356985,0.012628113913243774,-0.014420270136972219
FGF10,,,,,,,,-0.02559249172371138,,,,-0.09780820852886621,,,,,,,
CD14,-0.0737168795114035,0.11916265093762651,0.0165910485989282,0.04429593694474965,-0.019614565842915516,0.09516821611046321,0.009921758306551391,-0.023619802704868086,0.03436545675428563,-0.007935687886060635,-0.05367978201821244,-0.07970293471683337,0.10191206172562403,0.0626497668714087,0.04240704451575473,-0.024371762654827978,0.16976785636945446,0.07124816460443986,-0.020552572408608694
SFTPD,,0.08492890742773843,-0.04246840469471659,,-0.02055740917116716,,-0.03239830959087906,-0.06196932247111458,,-0.023253427421644726,-0.017682579733928578,0.07909816105561339,-0.03319189356053182,0.024186256411829407,0.07256001918422457,-0.03945267197536187,0.09659355793575804,0.01194884143508838,-0.0009661157531080282
SLIT1,0.06876744934767423,-0.01702803950455538,0.024645512785153825,0.07428296219076568,0.06204520646806359,0.09107004517605066,0.06085610917014114,-0.013426581283384666,0.05247187324677651,0.007450353223929323,0.06337342826738074,0.1316518423750076,0.10682657422766334,0.08522648446745994,-0.02347746504397236,0.013842075060696336,0.11216453752381306,-0.029641656386428638,0.026273969967787473
CNTF,0.019590318349653146,,,0.08783412570176802,-0.01830537884318016,-0.033995891688158156,0.053398034437508235,-0.022906543838603875,,-0.01596859830531268,,,,,,,0.1132863875382722,-0.012982641402262143,
BST1,0.018409118673232874,0.08410668724878867,0.032482800474856806,-0.013073122324902937,-0.026914292429728388,0.12876005771512944,-0.012760571710389502,0.011590398248027779,0.038130987487611644,-0.012811784863354216,0.03817587477832355,0.06270120971574475,-0.04328163104823852,0.13874095502019126,0.10453948963011983,0.06839584226450855,0.061052712583783954,0.047171176447047575,0.08697092489264954
AGTRAP,-0.02442986100325264,0.09881778818989471,0.011026644205728667,-0.0184688780782737,0.02271809333557451,0.15640317471452156,-0.03963203822341241,-0.02386931890355599,-0.00888813684233575,0.009546418473492866,0.06826112388257208,0.020700954826315694,-0.048982281887861925,-0.03530195955733501,-0.005229714676825146,0.031214147551596048,-0.02926840470580249,-0.010318062904594695,0.013100715679435316
LAMC1,0.08475225182555743,0.23025849926806627,-0.019446240813620584,0.06358885208085177,0.026659365573500085,0.20453607595935394,0.0027334874536100047,-0.0039518320165817175,0.04734412729078208,-0.028695370073410602,0.15367723570061204,0.14101988580807537,0.11669703390072417,0.10234174702588884,0.044716538672834184,-0.011174701469983889,0.1943103428775043,0.08846835990089505,0.09802700404132669
COL6A3,0.029135500720211652,0.13537033495771678,-0.03909148800513828,0.029383967961025857,-0.0018172104185482697,-0.023955054689803176,-0.016666729812773964,0.03047865757481596,-0.051392339394318934,-0.043156549194914594,0.03506435070216228,0.029233494214133203,0.056560829177896954,0.033149287775681775,0.08639433520052259,-0.015233185564758429,0.17060089768553374,0.09269602705679117,0.07754927347941101
FN1,0.10048999407707215,0.21516961366039475,0.05579691827613952,-0.004398911110496657,-0.03047765741929752,0.21718557852136275,0.09222904735518431,0.02702192975714176,-0.06784667883242385,-0.03104126406056518,0.2120103582852371,0.14004759442567913,0.206282492824619,0.2641009080922749,-0.002030017108930038,-0.033967721597326854,0.23975791145082803,0.05075412030075021,0.033372211080660005
MIF,-0.0065995319128457535,-0.19330688174722804,-0.030778392113282836,-0.08179143583987418,0.0020585852017402733,-0.03192645735624088,0.041933879905187044,-0.0011408930454822313,-0.08982296147400555,0.010393526716652675,-0.08579431358894712,-0.1888415359501102,-0.016364017257228303,0.08009668625839488,-0.02755564425769621,-0.02873929988371385,-0.0714501466146386,-0.06270771588412188,-0.03792699465698094
JAG1,0.07338994653997494,0.16484848966593865,0.030615563915615998,0.022107589704580988,0.00854795442241709,0.19822997028727532,0.043672265927471705,-0.01974433844289826,0.05450228856314779,0.051353484826061925,0.05500622162888077,-0.0004371329679166557,0.11124816062085541,0.18031988396336437,0.022910080962722602,0.02179355780354293,0.13594966919566645,0.02075699901542125,0.04815611094498577
NID2,-0.03342792181342112,0.21744568837846293,-0.03170104865851548,0.018907495376802683,-0.030284639745704812,0.18451335070491473,0.019436353951536527,0.01196898735970047,0.045242092042854176,0.021794165254658587,0.1332394088185566,0.09192780964440635,0.13572730522611734,0.20898103974551047,0.08008811024373111,-0.020902569287726797,0.16525212025488006,0.1335630176223735,0.06933946340725414
EFNB1,0.03078134527787601,0.04149422684076668,-0.007925601604768103,0.005093891124723206,-0.013150590437776517,0.13369247810348658,-0.04181978791460018,0.04409069972118895,0.056589737568205116,0.04581338761030896,0.07608081129577073,0.08386981219188934,-0.03912326584890602,0.11224380404444134,-0.0054095389381305535,0.011399408990616216,0.14625645936546267,0.04568168871248798,0.08336013399471567
COL4A2,0.1343861730484591,0.24528776748341566,-0.006016834558657989,0.028449188442250428,0.0229145382556584,0.21249580449030053,0.013339012154550885,-0.0113596048180926,0.030450695310120023,0.057463115637018225,0.21169845357001332,0.08138417084845946,0.2250356353559093,0.223083624641332,0.10235033015294169,0.004853752320643184,0.2462729377158799,0.12312195820624715,0.06805680874042666
SPP1,-0.10363399196017713,-0.032401816283297316,0.04315272657591861,-0.062241014067514526,-0.08240035203825624,0.1546282671652579,-0.039201770463517895,-0.0032634571682112943,-0.1573807044364712,-0.003552200478619766,0.07017472000415195,-0.1741162752455538,0.04255458831543021,-0.13188362822404978,-0.07182717818407036,-0.08916864207882572,-0.0634541809534794,-0.0397204035392181,-0.13373424007587548
