,UKF243,UKF248,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SEMA3E,-0.058973024467445664,-0.02673109763247942,0.05873756817195122,0.012643083656388485,-0.021883251325231907,0.022224269238885142,0.012283780754174465,0.048586701632501415,0.02969027157121021,0.02297904745731518,0.0571411840475995,-0.05185499814149734,-0.06810297430949926
FGF3,,,,,,,,,-0.02336260705874565,0.04603211794097277,,,
ADAM9,0.0005677844031911416,0.061884630933361905,0.06225574132135268,0.02104891973197675,-0.040967512767198545,0.012430384558590475,0.0075640101472941685,0.06349196152599756,0.028602374477073568,0.05906583737691832,-0.011779829953905576,0.012218113153373938,0.08849946792688208
ASIP,0.0037848091958055984,,,,-0.019969576759915335,0.009285301087200905,0.008655129105125213,0.03968496839258068,0.07238916351374476,0.08896569598442518,0.04942163669194373,0.08459793405208142,0.03646846699049862
IBSP,-0.014885661356656095,0.003514936028519417,0.08044292914237947,0.04268424217436268,,-0.054646527113175705,-0.013477216749115005,-0.0761437516529771,0.09249112257600899,0.05079922038517933,-0.0022320710472417127,0.1634969986631011,0.05177470717025152
MMP12,,0.06250609582212203,,,,-0.016212882304329986,,,,,,,
FAT4,0.05218405883214032,0.029184295571006054,0.06545129213888433,-0.05322376974078701,0.05862871972801805,-0.049268951848472395,-0.038707358776473244,-0.019859434178383487,0.053746118963767145,-0.04561945420811551,0.01164941242823874,0.06844179928616029,0.053725686800780686
MDK,-0.12779672009342166,-0.04710916583630331,0.12070860705435216,0.09782708169306875,-0.04361853420032974,-0.06284105986859985,0.10131968700339214,0.0754241571250054,0.07190989546073721,0.08933531808710234,0.009985611714097514,0.022679706154898924,0.09898611747794636
BMP5,,,,,,,,,0.005291882062448276,0.0205012512481068,,0.04975026902517967,-0.05061846391157633
CAMP,,,,,,,,,0.1401744952722529,0.014732260678861029,,-0.022110727574552052,-0.03904635507494129
HSPA1A,0.045481089904404755,-0.005239211322292958,-0.013227413068678527,-0.019134150386647338,-0.01688129571164383,-0.002992368905628855,-0.03404018299635176,-0.046116241425930224,-0.044860316573732024,0.021570862959065688,-0.012858840119062595,-0.022317580930647674,0.03199502253224722
SOST,-0.03702112207278263,-0.03296549545993756,,,,,,-0.002137816016806139,,,,,
SEMA3F,-0.07023285047108005,-0.035747192377544534,0.0552436394864391,0.029294351504107193,-0.016428489509158928,0.014305613772880659,0.03831279138037116,0.06605206705283231,0.03446521518671887,0.026760544356483715,-0.012074512858440495,0.21748047253018163,-0.02208663643514916
ARF6,-0.03328690668432041,0.01170976221229844,0.061957714988285416,-0.026290100140629328,-0.009188206858510451,0.013959300203845653,0.059040372625131274,0.04572040145908957,0.031437835683731534,0.03277107239845747,0.00562946412618087,0.08873325437524911,0.09513009733360094
IL6,0.03313620688770171,0.047904860582882444,0.10487249530594905,0.0655762280865866,-0.0685943923334115,0.02120323285396749,0.011820189694472944,0.08414319294642161,-0.003450464690998066,0.006861731046578679,,0.0234593047129713,0.10533421147291998
CALM1,-0.0015426003867080988,0.015563519037591804,-0.0801175420049937,-0.031266835414672886,-0.04596310838106853,0.04520463110913633,-0.08674495648639048,-0.07161190608443696,-0.03285271363360951,-0.028156413864473623,-0.062265677480687086,0.025319809794301925,-0.10528040342829444
VIP,0.12514584866620562,0.02871325749462622,0.05300075253694159,0.03295795785173499,-0.00041775866240080885,,,,,,,0.019623383109278494,0.053346411755532584
NMB,-0.10110559800630355,0.002145345036190809,0.03447029366243042,0.011757692871497265,0.011638332826075775,0.04223714722619325,-0.07028841840300734,-0.09040196539900597,-0.08092943132094677,-0.013594910572525189,-0.02149218996241829,-0.06993536666261925,0.05044278438119017
CCL26,0.01953571743620759,0.012212036798146331,-0.01882735606040858,-0.0005437835029642103,0.028443810018694664,0.0193540307405871,0.08413470337325234,-0.018540427094164737,-0.003674765338245968,-0.007941542435040737,0.06808655337437222,0.18433764090819219,0.08150615384920468
FBLN1,-0.028834281883710525,0.04331130868405231,0.020874977825059232,0.04038080954047537,0.0030715796837326656,0.033529338834544495,0.033943047180970534,-0.06734067524829992,0.029867891918625936,0.016952048780766206,-0.029031209718167035,-0.0031084752164789987,-0.03822553523996566
SAA1,0.12506390907623036,0.05033724902535391,,0.037300613322203885,0.007896719433789348,0.052605208753658386,-0.00530330581495256,-0.05582620185419784,0.05818369096456834,0.08039426432370343,-0.0038690677861456134,0.025591883628912848,0.09012799698139638
MICB,-0.007605648122204891,-0.05159242541508919,0.0159937112314999,0.050991035410211015,-0.05134603748106668,-0.0038984581595825035,0.022186788009009587,0.07601783063068818,0.011592671673850398,0.059374120087491294,-0.007628602039157996,0.09518383908724272,0.011829380853598385
MMP13,,0.06057205988127566,-0.017767698042233663,,,0.09250222403053089,,-0.05099651893490665,,,,-0.024838173762150202,
F13A1,0.07892760061815407,-0.006692886013842125,0.031290999219361,-0.015805283981496755,-0.009454839905184663,-0.007288489685500903,-0.037973122877165186,,0.05770178832816724,0.05845055985347921,0.09322238361228898,0.020656359212248704,0.04323312137717324
CXCL11,-0.005155583970754865,0.027680951291637855,-0.027901056415045814,0.045193378287538374,0.006973551686672333,,-0.033489290704583806,-0.0040905620930257,,,,0.02919025086884932,0.004468190883757284
COL5A2,-0.04846832647488682,0.061338014916895854,0.05870382758751723,0.10739373252952349,-0.03924222213265196,0.05899901101799863,-0.04329965583252819,-0.021581576554316566,0.005156099014208598,0.015953699048559436,-0.014430613316420317,0.17931343768601432,0.025632506581957978
EFNA5,-0.030225817617910485,0.03932102614811104,-0.041920827114405125,0.002767565445074912,-0.038323556275687204,-0.02718344529804213,-0.02567581739095212,0.10117598668524258,-0.014446613479533101,-0.02383462198418131,0.0485866759290928,0.013619385795053892,-0.04825052437084184
AREG,-0.009502698654936421,-0.016988848951875964,,0.05043621128378716,-0.034890765430502076,-0.007803303089679553,,,0.006682729269719646,0.05298979605968811,-0.024919630310798427,0.16726587428012138,0.05400869554082937
EDIL3,0.05604584852237431,0.0005858436222265877,-0.043288861459513515,-0.0571387831416307,0.04482608167213102,0.00982039920907606,0.09918189651149027,-0.020353672117183835,-0.045067880821925484,0.026563893706659403,-0.01845455999083911,0.13158709477634703,-0.001740437213842426
CD86,-0.0768859671204395,-0.005206254465868847,0.01802908803499424,0.026979028628407554,-0.010766584982619629,0.021790648685333678,0.02049443415555649,-0.014408486121056973,0.05543827165843934,0.014148649978512383,0.03867776236584221,0.07235264258912705,0.015551555225366397
AHSG,,,,,,,-0.03192677144884926,,,-0.018527010202573087,,,
WNT9B,-0.009940260569951618,,,,-0.01597634284187558,,,,,,,,
HRAS,-0.00457430027280036,-0.007785824596264443,-0.036114305196794545,0.024773702065332644,0.011986411921463344,0.03313744578301312,0.002776150269945697,0.02037332552843139,-0.0427470687606958,0.017749309090505254,-0.0017709317143276633,0.08505595248204768,-0.05714438337876513
C1QTNF5,,,,,,,-0.043896788917740036,-0.00813210472791635,-0.03233812335029802,-0.00661034146541995,0.07726655362525238,0.12013549142787543,0.024605655333437445
RLN1,,-0.021924782253137653,,-0.02421710103101101,,,0.0999072072530156,,-0.026356120968085647,0.019509885749922972,0.09601318684535202,-0.010826022300943362,
COL4A1,-0.010953246497825246,0.0012118955406686031,0.11845542287630614,0.07844351503580357,-0.004732580752947422,0.02354348815558105,0.0019336510060653912,0.003621696972135586,-0.003323380330431824,0.014361461993017974,0.04366696197083396,0.19341709243146613,-0.005239894214429223
CCL3,0.019228966053119075,0.034429857581961994,0.0652966165324578,-0.009065599401019624,-0.04485386253889376,-0.019449406622741444,-0.0017861724268248863,0.0017403599022022072,-0.008195003502416373,0.04766870238409007,0.04744433933754355,-0.015305927351800459,-0.07666384842934432
BGN,0.011509317660051005,0.03541446612299931,0.08078925606471284,0.059364513949656035,0.09219934278922715,0.03924997070848047,-0.01418363116665519,-0.004179807557023215,-0.005103568293123025,0.004639069316290092,-0.0033936907055106234,0.1888648262800929,0.018794994316299628
RETN,,-0.0062631449188853446,,,,-0.04494376025954447,0.009195389452720337,-0.0009677719668487605,0.0485374903064986,0.011407601551268172,,0.020798216135486457,0.039089609443454645
S100A9,0.013686335970351994,0.023866673850601712,0.039962177201759146,0.06578866091087765,-0.03651736715485689,0.019399584866529755,0.07278064509700004,-0.00463936876816103,0.025979238431270077,0.04579193456393713,0.026619764613370397,-0.0261600364671008,0.08510280722845033
HCRT,0.029188518503003184,,-0.026126673202288973,-0.001962269839819333,-0.019149571319862956,,0.008488631371742402,-0.049322142335111264,0.04505255413735771,0.016464317363801634,0.008336654977918856,-0.00476465643142107,-0.010551346813142235
FADD,-0.044056794945332135,0.014013820366115502,0.06298404826162197,0.08169807710190444,0.009713827869503509,0.020839213217868024,-0.038165279051410865,0.0564186965251939,0.0646465733811293,0.06647698522544566,0.03459135282980842,0.10855700407601337,-0.005588467440069397
ACTR2,0.020622139588981687,0.012701493255461957,-0.03065815851405717,-0.07052038577050986,0.04115051503654476,0.007606947895737332,-0.048581223655086506,-0.01915625102132795,-0.01198768909535667,-0.05178487652548472,-0.037220275087558215,0.06407261086239927,0.05404721438465536
BMP2,0.03499719342391078,0.06171723260720105,0.06503750846496167,-0.030206744718700496,0.0289646778124559,0.09135870247774808,-0.053170351870387225,-0.08509345836684269,-0.06280766353722494,0.0011013304658546623,-0.013026249300432731,0.13738808485340365,0.08397221429638198
PDYN,0.13683179487835553,0.0018121738588143912,-0.07552443727940718,-0.004823598668140269,0.008742887076186671,,,,0.015317350499733323,0.053397631627630227,,,-0.024648687338017294
CD55,0.05291796541079474,-0.001557259828972709,0.04997177978045183,-0.001614362094018469,-0.01574790852428987,0.019534649050572575,-0.050847106900812976,0.018618950451293175,0.06761669108704974,0.0711521248349784,0.01026058604370764,0.14097605282070294,-0.03948396244170525
OSTN,,,,0.0640868959914639,0.0004330010120425632,,,,,,-0.01805119035024226,,-0.006900106918520307
PDX1,,,0.04621367785976671,,-0.02049943227736617,,,,-0.03968335679912649,-0.0053730384578937794,,,
CD6,,-0.0175552599905757,-0.020793305301381307,-0.024217100461378042,-0.027034115080215998,0.005547953421325999,-0.001901760211290074,-0.0538487135241536,-0.03090007013110009,,-0.023210638673813958,0.12562122284800825,-0.036310461055488887
IL16,-0.0564251708116186,-0.005998559991824553,0.08120965691290909,0.011233930545802306,0.06956009106803811,-0.026627857259406657,0.06541916905646195,-0.1066301684262104,-0.0018454956223222332,0.05921539390436319,-0.0413618078904282,0.05821990666837301,0.07728240600911099
LAMA5,-0.004713009746347473,0.020326846660565917,0.08378345180538323,0.0894451931783791,-0.05553000682488723,-0.0615898966973754,-0.0010118737438401099,-0.1404086321258517,0.06644468583178344,0.057878227207332426,0.028655334248802088,0.07207797709268576,0.059586060203392376
RGMB,0.09240205979803615,-0.022403006107037594,0.04070596654147343,0.000516810853341978,-0.027863765994658955,0.056073670868751035,0.030003377048478667,0.009173646323036489,0.014795749983478733,-0.004394476559670972,0.09739251238466652,0.056582648727098346,0.047553363614492854
INSL5,,,,-0.0321361168485572,-0.013086714402286717,,,-0.03459002820590444,,,,-0.014353575989721765,
IL12A,0.004883604228504813,0.045524917103754205,0.05052176690150141,0.028332824628239713,0.07564279111350833,,-0.014651622850482425,0.014517210679206432,0.07037335188998284,0.010163232074581082,0.0779622632146065,-0.011658446904542315,0.05853247362306611
S100A8,-0.006723259562265948,0.035347188517360524,0.0702471300752603,0.08756972058018588,-0.03964957795579675,0.046787729178511414,0.086558065460796,0.10302607104050192,0.08084255292942143,0.06024782215445491,-0.029682321554806906,0.024781590709166957,0.03985026566680309
TAC3,0.09282743645249905,0.04017005414157447,-0.041120053254534904,0.03637065277945848,0.04580616963539648,,,,0.03033569320791755,0.05423072050039305,,-0.03650783752539122,-0.008177640531814315
TAC4,,0.004681207629345954,-0.022815105705285905,0.03871677504276689,,,,-0.0488400311440529,,,,,
MFAP5,,-0.007653249366235553,,,,0.03053064637370867,,0.13522332429531786,0.017680636263741303,-0.009038674771760114,-0.005206135673508466,-0.031259750497696526,0.0562237867306551
CXCL16,0.039225739155384784,-0.04069200679723008,0.08176906580006754,0.01236803909190079,0.06876220282264382,-0.021521022725310073,-0.05982880992458732,0.09911880277258175,-0.05999045881322666,0.003538546901183423,-0.004513953708794079,0.1231757624264553,0.00564204372242713
AGRN,-0.013428648266639587,0.0048258806197293965,0.08690063364900587,0.06445022129850148,-0.044480249558709536,0.04486393340448316,-0.010061649002755265,0.0031619948031445353,0.031010871565283357,0.0005851911188807444,0.02618227190552407,0.20410513687225398,0.009769129375036425
COL4A6,-0.0043490293183677895,-0.005728763758152474,,-0.017325461898711817,-0.024583770160303664,,-0.06433841976548356,0.049413013760640084,-0.009101127585026623,0.004735655728499472,0.07097891770125309,0.013134143912342848,0.030443959642529703
FST,-0.02944729586760924,0.014132153468290217,0.05049027347666146,-0.024226115708029683,-0.013727580524828746,0.03614000074367815,0.08146851872944952,-0.02874291945851675,-0.01519664240066479,0.04410617499582945,0.0039061910033990578,0.03960971046757761,0.1203805415435116
MEGF10,0.019706321730707417,0.011078367931692663,0.05338862094112242,0.01694535002768869,0.061984392167954344,0.04705064125979664,-0.05371676614858256,0.007359636732353874,0.016887807256062915,0.029542902209723398,0.008598395759719027,-0.0797958430671067,0.028385453906196727
C1QB,0.0058992955616222935,-0.06025895124924258,0.06974068397668813,0.06090624554882095,-0.0032676757816820566,-0.016583378682682764,0.07612477322007108,0.10790592865564776,0.06105816110150074,0.02031308785677784,-0.03658064293340014,0.11839180958883387,-0.012638882070459536
HLA-B,-0.0681228934439071,0.043338889856169016,0.01772652430942014,0.07337970756937591,0.02527753116273389,-0.007123792476513963,0.07557179236984049,0.11079350897830031,0.04242801772740764,0.07371899137069583,0.04581179800901873,0.24935709018131771,0.06456399921984202
PDGFA,-0.06831326812752167,0.04117933074581306,0.09166485441083769,0.027481792377782466,0.013307971941498296,0.03412937055736495,-0.02668586194056875,-0.08069140844990434,0.03830594542648514,0.0037658168667305714,0.039425560126913846,0.14694200433317323,0.058403033944671535
LAMA3,0.08497418951116047,0.03292263122815405,-0.00026746055455588067,0.0542671219730423,0.022681648584316996,-0.009653667562050529,,0.09542322178722687,,0.03316099617253098,-0.020409528346549407,-0.014998766575699138,-0.04514565400236346
DKK1,,0.13831613600438367,-0.01882735606040858,-0.011164463975782786,0.0029960126334124893,,0.05858336983444421,0.018346791708453512,0.017274117238496003,0.10220660349098598,0.008482167866639967,0.038885372793058204,0.07217625961599931
INHBA,0.037498054210177455,0.069135000591968,0.037705953211384376,0.01623903212614832,-0.007964019787920721,-0.06751374272609695,0.06836549350676314,0.037501555619598635,-0.017789587194433566,0.025420443122611575,-0.05102000030515175,0.13581442313035422,0.1174218121350307
LEP,,,,,,,,,,,,0.024559157810105325,
IL7,-0.03194441766005174,-0.036346388530890804,,-0.0031228214170802935,0.04681325673053765,-0.005998491985853173,,-0.03370381724375171,0.005233164399319831,0.022626495181837562,-0.01913267247632769,-0.0007335342137256028,0.0027703199809371096
FABP5,-0.07482703146075485,-0.017831670634733864,0.049132111400285734,0.05262601287765286,-0.029531821529774575,-0.00651902940396406,0.02601119848257869,0.02579901457840008,0.03687126989959431,-0.026966920194333725,0.05820609011209225,-0.014790393017439203,0.06501004900861085
CCL4,0.025954470564298563,-0.010230430809866067,0.023687800077712987,0.021957270885919013,-0.05630756115378378,-0.007541057572962233,-0.07448316489088694,0.002253357709440857,-0.010015045229000786,-0.017804612812207087,0.0006878204789490938,-0.03084686160205513,-0.03453651524202935
FBN1,0.06065908409577504,0.05157481526371123,0.056267381320788276,0.07039398242014851,-0.023093920988691168,-0.011707348938349547,0.0012879600309814493,0.013441096754842329,0.042162805579620724,0.04786309748418038,0.026105423706267502,0.11762320654596117,0.07218309111009871
TCTN1,-0.04794218743206797,0.06917229404735488,0.01593513076933827,0.05446337984305783,-0.029396748872540058,0.035955290821541815,-0.0034465103577491535,-0.08781161209150623,0.06498533953600608,0.06602512801214047,0.04046190113081559,0.017261708378284075,0.061482572864607954
NCR3LG1,,,,,,,,,0.0013339175689386067,0.040228376147639675,-0.01913268263511043,,-0.035154720241942446
BMP7,-0.08322043666786944,0.036220427701702085,0.012337961124763312,-0.004447575844686889,0.017497364401496695,-0.0007715615298554919,0.01037766469239435,0.051909950862366945,0.03593409184921158,0.01927011863794713,0.0840359205024676,-0.017349810130666048,0.010186567174357087
NLGN2,-0.010159399259345737,0.010310796575454723,0.07308791709550218,0.08178574467585348,-0.01532814557028536,-0.017476419236318985,0.014195321933832683,-0.043642572778969504,0.02313857525189232,0.02890890916407818,0.04989559189381976,-0.07777742818190991,0.008464749728335722
CCL25,,-0.027706194937953725,,0.011481627271563702,,,-0.05120786908253182,,0.027357905382501782,-0.0019452363274769784,,0.006313209819977967,-0.03616255357512035
NPNT,0.006968819361738541,0.022083148281293215,0.049840428349182835,0.07710745576437876,-0.02262396224440793,0.046256423167061106,0.041771434303198934,-0.052422941583875914,0.0876152567933653,0.00921402738950177,0.019765046995994663,-0.025807354218433793,-0.1279971474082484
KITLG,0.05092662287207239,-0.011690319466518016,-0.00887245909282892,0.04328357043678218,0.08804169242076855,-0.04258250883890876,-0.01222237707391959,-0.01354423479603508,-0.007225728359050405,0.01918479735539352,0.010813770154842962,0.12597568382336177,-0.0167987266369459
MADCAM1,-0.030868239238631294,0.013550219309621633,-0.0032221437377058897,-0.02907478914730159,-0.005483049766036062,,-0.00773598535631825,0.001348660560033128,-0.031737094610371004,0.1074314482995496,0.13675013485642099,-0.021765243497370856,-0.018512647329713687
F12,0.0649468186150867,0.015314980743374054,0.026323020203896,-0.006892691565987509,0.021799173012004205,-0.02846820321699137,0.101280829003291,-0.029210304427115443,-0.008350629842187327,0.011114026114026308,0.0725865693957156,0.06247385893345901,0.08157331037655799
S100B,-0.11046318386600017,-0.021118874597942313,0.04993680794634799,0.024246843674690228,0.00048382105575268003,0.023062290245291692,0.07472138888992931,-0.10423963010961954,0.047883623765152636,0.013509025339752604,-0.06452055038017386,-0.030212760474239517,-0.1216921682304681
IL27,,-0.03274802879293003,,,-0.017095558917133595,,-0.032454757017963284,,,0.011497808500456725,,0.006329579615944593,-0.030053145111873906
CD99,-0.07500197613991581,0.02350814716974188,0.06856083281318497,0.06396748740055502,0.03393601629844434,-0.04919629091119905,-0.010422883576523295,-0.005549558604158487,0.0562903335438668,0.10659160606825821,0.026874916221383882,-0.05852351684474122,0.01376840275551575
PDGFB,0.017027937728102464,0.046976434952231395,0.019142409052428186,0.008777591058588455,-0.06563497978438927,0.02256314595315376,-0.04903530558225489,-0.06783126080133693,0.023012642991816948,0.01660434900218771,-0.0015744841577451402,0.19877054555434037,-0.0052580837457919935
CLEC2D,0.13729698169086113,-0.024760964900258385,0.05656482717624565,0.043003421867410505,-0.038640297332383375,-0.013383927912487084,0.02463502835359567,0.04327071925493715,0.04949098133611228,0.07679127389302717,0.02740081313551081,0.09977514127206256,0.002999345411882882
F8,0.028128071507674584,0.08922515113668349,0.019273077058848627,0.0545577112672524,0.02289991065902433,0.04177053053191657,-0.056957952921161736,0.029990072838346017,-0.00532095083806483,0.037070704070543,0.00032577257046950534,0.011883214699439006,-0.04493547701380115
C3,0.09414298723949734,-0.05680828285642239,0.01989366213880366,0.05596464883515331,0.012536298283168134,0.06841188558760272,0.01116180702939651,-0.04387757178795628,0.023768211654433997,-0.02331505218857493,0.0010539389987103244,0.014378444392756788,0.058096780689458415
DLK2,0.01872003785007328,-0.020994052786976115,0.08745911885732852,0.026930605896048815,0.044040950455852795,0.009688107505537197,0.0024999878814612516,0.03217468316059986,0.05893812042968617,0.02486950023046119,-0.020409536498893845,-0.02121383853474926,0.01791188664100098
TSLP,0.014737231305130275,0.022246794926600425,-0.023453044170959447,0.05096470125211938,0.010577921116233412,-0.05435647643536444,0.047049323897251326,,-0.019769977108162397,0.1233845696922383,0.08157325924540894,0.0024069366422858236,0.09391008055031672
OSM,0.10242955225158897,-0.013483680206623432,-0.0013159204746738733,0.027818912627097063,-0.04230201606544418,-0.010005036609580065,-0.09374500571163336,0.03491247611405644,0.03906632973234717,0.059708260590153134,0.01281067701326975,0.1031404610546121,0.13927326850555197
PRND,,-0.024045366276927868,,-0.01954521359228607,,0.03020258355686987,,-0.06206394184819034,,,,0.009432115768213732,
SLPI,0.029021060062597914,0.00415096470265549,0.1551185572993443,0.04876480052804433,-0.0035095877330601427,-0.020291698704806384,0.024665320697262377,-0.028376259531089,0.025593931012322386,0.052240130469590675,0.06763762050951988,-0.01492253323466739,0.1488542035932965
AFDN,-0.03025127494158693,-0.019176907806884365,0.013251221946324977,0.03227363096868819,0.05987450550424497,-0.020449293656138755,0.021951821757306655,0.10604404927663381,0.008756103237930994,0.021954381337102265,0.0465307460848976,0.09150504495319017,0.04045944244626275
KISS1,,,,,,,0.0874262616405805,,-0.023545955333037244,0.24644959374044254,,,
ULBP2,-0.011752312191018854,0.05266224697180167,0.028157464224238496,0.023190967041056193,0.01462886707325718,0.050886749339467165,0.07318058961162145,0.07322807185287789,0.07120286285225157,0.029471953208958804,-0.028617083224527988,0.11582445493514909,0.09301386299396207
ICAM4,,0.009383202498905589,,,-0.01983508169790098,,,-0.058274009559671054,,-0.016068994563325608,,-0.0014171337112294645,-0.03341444752902171
TDGF1,,,-0.020077332128470887,,-0.014777270360422869,,,,,,,,
ANGPTL1,-0.06078525062873974,0.02858067680008586,0.05426762562874366,0.07567789527220703,-0.020900108617352125,0.002729322792327969,,-0.04288318959200045,-0.002044904376925584,-0.031111839915317654,0.08131070774337129,-0.025387423982884547,-0.01876263295279544
LTBP1,-0.006634324423144289,0.05404267795438387,0.01938979662669683,0.039737538111760846,0.031098437933212094,-0.011484899355549586,0.018928693320467226,-0.08943763723418645,0.02904057518725287,0.07423011466215568,0.040742391825763065,0.09675223285777287,0.034339859190799994
NTN4,0.04046067309968011,-0.014210207073695745,0.02212650837488637,0.03146100133800844,0.06586159630574585,0.006457191338398232,0.13061149447632406,-0.022497201192722,-0.008633129090997862,0.013728968534737514,-0.010533377830521828,0.08913835156031148,0.02626836702618643
APP,-0.03328342667970085,-0.014618101850379334,-0.10816023784614155,-0.08663507131624507,0.04809154715358889,0.010455592045386304,0.02504320875931478,-0.031646951739303625,0.017682544472577007,0.004444557076505613,-0.03849649981864442,0.07435748046351578,0.03362455777658489
RIMS2,0.07099194109073205,0.0093087291634356,-7.332829544745487e-05,-0.03758659436109802,0.0352179368452276,-0.002313933958086809,0.06590270151212774,,-0.01913037676066854,-0.0011944309228690924,-0.02692052457830291,0.03678760042168121,0.03493594943430784
WNT7A,-0.05714663385523462,-0.03517059091593464,-0.035109291787146606,-0.010468541350054313,0.04447326879970235,,-0.029675156458456083,0.08407017223513992,-0.01555411401409774,0.1029474326791576,0.011875433474831996,-0.07697046788081034,0.035245107214435314
GAST,,,,,,,,,,-0.01831635121996679,0.0003205492631057472,-0.017649879961125853,-0.03591173561583058
GPI,0.01915549367590057,0.026119539335881407,-0.04484054634952537,-0.0502119473948902,0.03824863642470835,-0.006497550303961766,-0.007847794824113049,-0.03241627286021002,-0.048926848584542666,-0.026245370798268015,0.017052512060710196,-0.11024400809168934,0.030012601343525194
IL1B,-0.06429843963755294,-0.03584584771197007,0.01928477887282236,0.03904014828130383,-0.07886722849782861,-0.01941362965698799,0.029259698613017297,-0.000509206684485649,0.00417320234391693,0.02570628366963405,0.024458940488805814,0.006332652505532861,0.038285522269036
SFTPA2,,,,,,,,,-0.025694405764359714,-0.015827780632943777,,,-0.028442452416054996
HAS2,0.0434557497530428,-0.030370390288192994,0.12654272884542134,0.0002577494695698152,-0.019769483517770994,0.09062713505689156,-0.026365709636270045,-0.029960620533944132,0.025741296984773416,0.025401951435043587,0.09853712127282718,0.015788747252099198,0.16403186965464195
IL11,,0.011634385937867432,0.06403694073779626,0.024520053288288487,-0.03346335638699231,0.03741662676709589,-0.04784802262617176,0.11088061228698184,-0.05067950011530821,-0.05486695809446251,-0.023210642353194828,0.05672837306459469,0.011597248847345924
SEMA4B,0.0740796782774656,0.058874822565672925,0.03328341366088894,0.020971248085565202,-0.011071991714233429,0.053803812832204576,0.004827514953480615,-0.04126857153386777,0.06315458813456183,0.053508527860020014,0.036832501117662744,-0.03505902543801021,0.07027153075227972
FGF12,0.08678212756004443,0.07459635978851044,0.06480947575724688,-0.05199662256951876,-0.013974329970563503,-0.055794745927824275,0.013760268226100457,-0.1313990516519031,-0.018384300186677797,0.01743575961963442,0.05952799038230935,-0.004758760667723197,-0.077992581926734
CP,0.15909973952377363,-0.011414631677482691,0.04430545944441435,0.02410496478868144,0.006174099934206801,-0.02779045811263622,-0.01525170775612836,-0.06809632678835677,-0.008969795051260752,0.018877994328225435,-0.008696155910507987,0.03308761868021289,0.13267076676544476
NLGN3,-0.09208495039443118,-0.01504250280809044,0.04668494245740955,0.022837140336035643,-0.052658734619102844,0.05164318187275435,-0.035084925057782254,0.012663643672495112,0.019435270885823693,0.001281393910265853,0.059710682267269236,-0.005679848896079781,-0.013677437374288117
GZMB,,-0.020266377394475895,0.08743197445646309,,-0.03354906639422321,-0.015303442367287617,,,0.02177599629676445,0.012731382940548335,,0.16345468041369487,-0.03595914862763076
PROC,0.06105102126415382,0.05144270422645645,-0.0334052994047422,0.06909230175980265,0.0007862001444131115,,0.0965716941130897,-0.0023297501598525737,-0.036395041933210914,-0.01934830294397151,0.00735580645255632,0.003972333082533011,0.044499394673099185
TNFSF11,,0.00885163938839319,,,,-0.03033223293700118,,,0.013805800664177244,-0.019348295510008332,,0.20792984125607258,0.05475624916458451
AGT,-0.07243889088617464,-0.007561340091720209,-0.013714921297828949,0.034832895871115925,0.06776468648989448,0.0303431733884311,-0.021645087500363654,-0.014405996789435806,0.08538504045188267,0.06549462831152159,0.0525519603257366,-0.017541786307843043,0.03625442141339195
PTHLH,0.04029645321416322,0.033981502585299056,0.0007980045909791774,-0.006679779689311289,0.013870254961569411,-0.06287634658934192,0.09580869807073478,0.016110542329503243,-0.025731553008586122,-0.004445943629555063,0.003041882605088204,0.06352434484150978,0.104228557905157
COL1A1,-0.0966110149195601,0.06040580018895356,0.07838216111640069,0.058844490920351336,0.0020891619838987103,0.043150078613394496,0.022547618011156595,0.01766652221556774,0.051916552699789786,0.013626524493665979,0.009980018053787123,0.14640672072577254,0.03764349131737481
LAMB2,-0.10014537388484579,0.07318348227225815,0.04976327210798933,0.058264900519393474,0.0029756158249845998,-0.009676711768815394,0.05243379602034851,-0.0923729929762526,0.0026985311500390464,0.03211483850818661,0.01544958184042686,0.12526483557730206,0.058391713665583454
DSC2,0.10610111848092603,-0.010911727701100517,0.04792903790688786,-0.042298978345021505,-0.020173680844871453,0.016363523655627207,-0.03554758831771045,-0.029770686247002763,-0.008718574337741165,0.09459016491873225,0.03680204986632227,0.09234564301812676,0.06040594324252292
WNT5B,0.08375235246973764,-0.023323796958991474,0.06204197546875966,-0.032402436128262706,-0.025972388651825173,0.05215332115159528,-0.05336344493084005,0.09315600045393202,0.0579236318444151,-0.024604867942108036,0.012319781638320662,0.003257324813768014,-0.023269587654134692
LEFTY1,,0.025811383826326705,-0.025860211413617034,0.027532920178494933,-0.027842492136872413,,0.04332495311598957,-0.03420618962436742,0.024925625695547966,0.02239117282322503,0.03548499344241255,-0.026114321675677152,0.025167425426165648
FGL1,,0.018806444762538732,-0.004045170065436174,-0.024723660146512467,,,,,-0.011994570312907826,-0.025666926068152126,-0.029879709383593647,,0.0880885800988376
CXCL5,0.01914643733299922,-0.03568424104897659,0.07056922923765264,-0.01933691799773123,0.04525566481371244,0.04986516020939179,-0.05917719957366158,,-0.04085655483902714,0.015722438690463074,-0.015309409867707423,0.033808792730783466,0.05601904753501453
