,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GSTP1,0.037221187654471265,-0.004016248840736551,0.049473818245005165,0.00822802937308565,0.023038037731210482,0.07605387528818892,-0.0756395698403661,-0.019833176599370363,0.016214130452510453,-0.03797329189123736,-0.015659812015476265,0.06713142832359603,-0.055377690560228614,0.06670451986504586,0.08768582256425062
VCAM1,-0.017916973336275344,0.017368637643400003,-0.0662600497978727,-0.03147477162278511,-0.006378600356162631,0.11913920236732278,-0.03115147992564607,-0.0027301905980584365,0.010077537803754902,0.017684738967331436,0.08104711767752094,0.031162543341880348,-0.005695867473506267,0.06946073923629173,-0.020111298192000138
NXPH3,-0.012938811269807922,-0.04882870758892638,0.019853609336658737,-0.004704521940328889,-0.043704140818770325,0.04114747016143936,-0.0053823381759521656,-0.03771775822163794,-0.030882735046246543,-0.019195048899629714,0.1375505682221801,-0.03186622694258701,-0.008672770243886019,0.08493964872535557,0.12318362027549959
MTMR4,-0.034362866907548736,0.050532792843373885,-0.08234538191954265,0.028072735350864294,-0.06169264378128076,0.011574122375778387,0.019254931529909557,0.049640055009019364,-0.013475946697217215,0.03299798401294445,-0.02004706296778019,0.0010367489358292397,-0.011901059913473615,0.038448812787253324,-0.0044787783869185
LAMC2,-0.02565156414646871,-0.012330320227685796,,0.013459247433714416,,,-0.0224434095513134,,0.0420148656611818,-0.037007429577513844,,-0.023183392606317042,-0.014733997669122333,-0.027126315380117907,-0.02751564620329089
IL10,-0.040697101037610074,-0.02605261132618735,-0.027786925618727573,0.052399814872013555,-0.03729504900841486,-0.02264749164265293,-0.03413556314044977,,0.015126842748805472,-0.014727703500624984,0.03946562928946401,-0.022362608580339966,0.06597594236803814,0.01085778372197595,0.0441824019720227
SEMA4D,0.1066827753143534,0.048862815637183164,-0.056212164086325234,-0.006001581779176622,0.021380638786337277,-0.006604644539094119,-0.02183867580228583,0.017697404402402854,-0.027523591162391597,0.047792862595889975,-0.08675910120788174,0.04288806108811711,-0.015902475194361977,0.07419519146870161,-0.017032657720687083
TRH,0.0021286073575211045,0.029627417408020343,,0.011847348366314785,-0.011839639562197957,0.05744776413770354,-0.03137840786693843,,,,,0.02874585378858251,0.01957482237581005,-0.0015350564447963037,-0.05278380414243156
SEMA6D,0.08481856163021727,-0.019090558844835414,-0.059437428707619616,0.026194183215511983,0.006856170071074562,0.0615876975964814,0.019333760824046385,-0.012181566615371491,0.012487604283475142,-0.08535830630016354,-0.0041063159024649415,0.017698098120758732,-0.023754605451025337,0.1259783701319443,0.01606113247791748
CEL,,,,,-0.023358375560631302,,,,,-0.07717657300149414,-0.04351002331276996,-0.021399132224789542,-0.0264669086907927,0.08254912972119058,-0.02939671402384648
PDCD1LG2,0.013204172483135873,-0.034392938408563146,0.0010486339863611494,0.02324237309057066,-0.026324412358523227,-0.009445588479889301,-0.04578836216320806,0.09974906788301968,0.03094862172527071,0.016953661891135452,0.013049065028521729,0.031656626584764855,0.002754698811143715,0.06801626604730217,-0.005380431476067435
SPINT1,-0.02559869444325743,-0.031193565231613714,-0.04421641786278442,0.004487680974493295,0.07089213116531677,0.09387152158881464,-0.008399228266904672,0.0335236822223219,-0.02423529694521537,-0.03230582605530506,-0.012014942549601856,-0.009823323389217965,0.0014789107407412081,0.09028558232643355,0.029695319664962427
CTHRC1,0.0389708406035725,0.0020949542827384342,0.051451031313572156,-0.022848872555454963,-0.005837875634991999,0.06494123523497403,0.07680523397710931,-0.026875865891196237,-0.11760794674418608,0.019453380591052373,0.02225450546590549,-0.03458164583528723,0.11603201192864761,-0.0053650071406061905,-0.015841098449093375
PODXL,0.00605716899892364,0.022404459747281405,-0.03342241107466565,0.005081554279311328,-0.03753647955576234,0.0954985133591164,0.06686750500516808,0.08769574733821743,-0.016198979047921634,-0.01551688202639509,0.09901084425056293,-0.08735691230415336,0.0024933152271177142,0.02079586826140959,-0.00939590796424274
JAM3,-0.014613986105049824,0.023417274736199267,-0.004748690768356435,0.018925595463479116,-0.06505900807339117,0.07948350606650027,0.001955677140363569,0.04218763732331419,0.02549876354087955,0.12988471552055683,0.0030363483178868418,0.012404713064052652,-0.06863104319588044,-0.011156712403857716,-0.07582669881574444
TGFB2,0.06406842316757211,0.048384864954583745,0.00723235933393125,0.011056250290434009,-0.05843164804720655,0.1295895449148699,-0.005496831034245469,0.022014176108527055,0.01508940018430921,0.07456712848276234,0.05767519812940878,-0.021816916559779336,0.04534485110783057,-0.009492080317463404,-0.011534057962676795
COL18A1,0.027598534430061678,0.0014086291358084418,-0.060202302605385505,0.005981429300554385,-0.010365077982178943,0.042822570520604425,0.05062874500436877,0.10772505333651673,-0.024625485250363604,-0.0047695366797655585,-0.020692793645091023,-0.047222200983129924,0.08653592011556413,-0.06379771251271495,0.0023081895521836785
NODAL,,-0.025335355126729204,-0.018685375204690886,0.05558474017418302,-0.0011846076594440572,0.03188834217099663,,,,-0.06079941507471906,0.07604319232409507,-0.034875264427098866,-0.016849431404890456,-0.020834783631840506,-0.018034063702562234
INHBB,-0.06131274361976875,0.034039146195024676,-0.011618639380995987,0.030625900633408566,-0.003067883914136932,0.020147083306936476,0.03236495150316727,0.044951984285019356,-0.000899848827254969,-0.02214563712111909,-0.019459587272268777,-0.054720270350641684,0.07072626025708184,0.037691458758879706,-0.016972724442733535
LCN1,,-0.01233032300205805,,,,-0.015145660005345968,,,,,,,,-0.030843496480331647,-0.019299878232794398
ARF4,-0.02232116599806582,-0.005609781629786171,-0.0200581519255957,-0.004445102056715631,-0.0399521232234557,0.01510829334684463,0.026032057592011958,-0.04256689586171454,0.033213366081184754,0.0001907011654464743,0.026164768395209266,0.06906268094930437,0.07856349256626953,-0.018233929931480434,0.0017946739846922948
CXCL14,0.00021504517881797743,0.03643947337255946,0.027412399189146563,0.041675065866339886,-0.03349647521228866,-0.020728918434511735,0.05123072795076004,0.00416272079549215,-0.027545812155845048,0.07122663157232337,-0.015597400475501897,-0.007516622913776285,-0.012715039634450169,0.08846113089426089,0.01360790229361413
LIF,-0.03578951123111608,-0.0017908368778984376,-0.023645270435200347,-0.01006511050890089,0.018028842696899434,0.0010721442650376979,0.03358900452946899,-0.012265111452522513,0.024081904281663534,0.009985512685055417,0.0012015748742822965,0.0314436435986544,-0.0004772382052825126,-0.017636626793483625,0.01330480380665799
IL17B,-0.010368233217204809,,,,,-0.025013282503738077,,,-0.019801545230308384,-0.04944425606852396,,,-0.0035926033578418813,-0.009870160179783625,-0.021821165651221986
MMP1,,-0.016999386386020214,,,-0.011839636979414737,,,,-0.04392320840080978,,,,-0.015179421792110206,0.05130208274660571,-0.02717777555115619
MATN1,-0.024157434394032295,-0.01618935439099808,,,,-0.01587919483820597,0.05881393283007807,,0.029832193190239484,0.03103969298022996,,-0.023451121992662503,-0.02160385763501773,0.04339850685352607,0.005545804640954209
ADAM28,-0.09024970961899165,0.06415358753805132,0.006646288189863119,0.03683819562995895,-0.010367751698306308,0.056927138617924096,0.0010898864233965856,0.01690831431373038,0.08182320128418437,-0.009393689136570241,0.09196852732663005,0.018899690998154122,0.014507574299029918,0.03349168152891567,-0.004264142771228303
TCN2,-0.014334846034171176,0.00812760188612949,-0.001216281393536017,0.05244324564096212,-0.03140014704851534,0.04880373924693383,0.015445698809871499,0.06715331898906501,0.12197911187346991,-0.02407141611013872,0.015823930181736032,-0.06025580581305295,0.05192091627899246,0.0853567112586622,0.04365125835046074
THPO,,-0.021095399096978378,,-0.011784717541124277,,-0.030902992891328952,0.04083202907792247,-0.01276301319425779,,0.10678041671542535,-0.024383569707540468,,-0.018740345854735947,0.03690676837146198,-0.0298007503225218
CUBN,-0.027682439756295217,-0.004801372341870116,0.0037496568872072127,0.027138182181266752,-0.0032962776831758026,0.0050464894594271165,-0.003411149740455578,0.010525488376121214,-0.05202059894287143,0.0614410595442901,0.06123824190292625,-0.026105279942760056,0.03996373600484052,0.11111145953242062,-0.002678670462225774
TIMP3,-0.037293217912323685,0.06159982043532265,-0.03463733582397106,0.0053612517789971585,-0.0423143450730898,0.06962425947829708,0.06050785556847458,0.047881115978084296,0.059121476334264844,-0.02412215360429715,-0.010276087330065641,-0.01961634854827668,0.08417217690854577,-0.06459015241190558,0.04262917948472832
PIGF,0.030346543270822066,0.023342937123866613,-0.06275216260547764,0.03917831621279033,-0.01852594326076929,0.06309038746754053,-0.022640098061825265,0.057907198538818094,0.012782317358288511,0.07222371376566013,0.043966889410958984,0.008806073694464893,0.013606305875467222,0.06270416951176684,0.02259227766908243
CRH,,-0.014446441426764371,-0.02345009661162995,0.008957283409185252,-0.012031229237608018,-0.023290042328417485,-0.028417845647047746,-0.023092014034738033,,,,-0.01152104626039943,0.027821281237729773,0.0312795866498154,0.028182591281505763
BDNF,0.014979844050354262,0.008683306410298424,0.010575009120673115,0.024451854393566997,0.033630390062639084,-0.05724695721249704,-0.003491635155834564,-0.020762300443249494,-0.02524414128213751,,,0.012377007324891843,0.03704613583171937,0.05106690487171733,0.07124204130457525
CCL5,-0.004028072429148073,0.053026979369707725,-0.027137684193437636,0.018003204767145974,-0.022132839747450353,-0.023267454949523314,-0.0023443212600883765,0.031180490192668185,0.008618682129651343,0.03877571087466595,-0.02089460759599002,0.10629810369545825,-0.015929338470982636,0.0402639786660642,-0.047264491392240926
GAD1,0.038059099142726906,0.04942687808006509,-0.01701112926118932,0.07085999030661067,-0.037761212487343154,-0.037972079782149615,-0.04443616925802345,-0.040106537034820096,0.038347836909600294,0.01275384705198061,0.08159733907244378,0.0366521819469036,-0.057844014013873894,0.1256019284506863,-0.05385164341640569
COL14A1,-0.03655311989437855,-0.029217779031380082,-0.017318969770472654,-0.017210483343543578,-0.04620142353019352,0.03002685827730935,-0.039212552251915736,-0.016717761176650026,0.03417735838175512,0.011052027389105965,0.08594803922704822,-0.004379508925638903,0.04578940947034614,0.024341084581098578,0.0971828868083428
HLA-A,0.02905628943426476,0.015475823010013807,-0.017146688100126505,-0.03595755878857691,-0.007138628890006739,0.09019758801022641,0.02337524084158816,-0.0005979603516992904,-0.02260293921351598,-0.00890878327784624,-0.037497796362658986,-0.009909455541746657,0.007520294731043132,-0.027794562087792445,-0.06950804681216155
CD5L,,-0.014446439755421139,-0.05372643464075729,,,,,,,,-0.023864883208021923,,,,
FGF18,,-0.013071416871008334,,-0.01612824111153337,-0.016415531412576217,,0.0086775189365451,,-0.01699306910215115,,,,0.03311692145925439,-0.030500236215891652,0.028092109430772227
ADM,-0.11385794120853425,-0.008689224512290235,-0.008543172478964037,-0.01837037340741337,-0.01828850989630097,0.01956404696257792,0.06871900599181165,0.012209443352604968,-0.05147652519006918,-0.10831769334865363,-0.014634302823041791,-0.08780832872257523,-0.05950353838000187,0.013844778250465145,0.09845968637925925
CCL15,,-0.02410260508263828,,,,,,-0.012392492912716732,,,,,,-0.02645285250221045,
GNAI2,0.09662185011448875,0.053639260130071954,0.07197767860905252,0.04465436172133893,-0.0006106957171587625,0.08623565683069424,0.008387627587076354,-0.01508782297901996,0.008598778382350666,0.005418078117342177,-0.007125866321382224,-0.008177591136622461,0.03996380824696123,0.014136924198429428,-0.010500329196999166
HDC,,,,,,0.013244084350980227,,-0.01553732695651273,,0.05849907315690748,,,,0.10230809574345395,-0.019885838370137986
COL11A1,,-0.022451936814597315,-0.013717168828503858,-0.036965092053333405,0.02658036726068152,-0.027536084770501297,0.0005216760466821443,0.05020177170270433,-0.01393086736005246,,0.04073170702061429,-0.0055203376960169534,0.0033541028093039865,0.011537238744875335,0.03962326503950497
NUCB2,-0.05329901885390258,-0.0031430880326084546,-0.03225520539956253,0.006445236610152787,0.0047463977878754345,0.029389072795240338,0.01105671387194869,-0.046079054308644,-0.006162613069598477,0.1675928151869711,0.015568146983687135,-0.00014241053107167274,-0.014601633659488309,0.03279803278246076,-0.039086616389106946
FGF16,,,,,,,,,,,,,,,0.15515035158095636
CXCL1,-0.060475388306609375,-0.04457592053943665,-0.011864174348694162,0.011665192203571775,-0.005123934620140107,-0.019009209601658507,-0.006408391989262884,-0.011614418202783538,0.02246833618799374,-0.017039538416214906,,-0.007220495365355077,0.02767297677698399,-0.04576038098908427,0.00890247758038496
VCAN,-0.012319345247405201,-0.036176702431065536,-0.04332038881768748,0.012727621404895025,0.08086643622677665,0.08796202341728122,-0.017937060082386182,0.012471497140684325,0.004537116004872305,0.0026234011451712245,-0.04831584196333078,0.07957787664077945,-0.03560113222375125,-0.09500488173503038,-0.10451354192849951
MMP7,-0.07049293478598911,0.03203147667063523,,-0.032064040418595,,-0.01105508274998512,-0.017827957418772668,-0.022436539861260762,0.049793627268457666,,,,-0.006315679956558194,-0.01128142180482204,-0.11813807627696794
PTPN6,-0.045490220192522204,0.05224995363480678,0.038157831123211,-0.023345801202038313,-0.017791352960674158,0.08984724101308865,-0.0006274479420678116,0.06936531566544672,0.03880451286699839,0.03721294348324114,0.061906039520427246,0.0037472458032223924,0.03471622866713809,-0.0115160207756563,0.023629489173849282
PTGS2,-0.05947806906598581,-0.03798392014308793,-0.022450718853487373,0.033641849292104745,-0.04963955710274947,-0.037709010987022604,0.005553001241325933,0.021323564593219775,-0.03422390209794687,-0.040876190319338736,-0.09613653494029574,-0.028991559500906334,0.030042468572986165,-0.01439637581267983,0.04233255137541592
XCL1,,-0.015830714079710515,,0.03194072102375151,0.01675280093524217,,-0.029281753001048974,,0.12990951948796145,,,,,,0.022517964731956518
CD58,-0.010780715872706048,0.013699415683387546,-0.008564691529917753,0.014801526947207355,-0.027701342907276227,0.07598200121729339,-2.216255838018732e-05,0.01874323286948433,0.07223431447421327,0.05205923179732917,0.05687859454186272,-0.01568805359228481,-0.04219798208987692,0.024495588532000023,0.02772865482543188
TNFSF14,-0.012821192684507111,0.13278011874020917,-0.0001441701984291055,0.024139729923822795,-0.0240701161153224,-0.02303488957990428,-0.02927501803118552,-0.011344230395291699,,,-0.023525607885504746,-0.017151233448466308,-0.004852092762831881,0.054708904118797065,-0.06930387958062577
CNTN4,0.017586272747771876,0.057787623586066234,0.01124312489409508,-0.0035714623808967287,-0.02964959235441008,-0.03925431554682731,-0.012997813245412026,-0.007086582828514579,,,0.05258457429838087,-0.02942934415007852,0.03858953176691731,-0.02689683142737212,-0.06608569253487538
NTF4,,,,0.004072471078908049,,,,,,,,,,,
INSL3,,-0.014181398114256238,,-0.01612823794807301,,,-0.006828165485349042,,,,,,0.11255817481630355,0.06885857213876713,
BTLA,,,,-0.00284754011733418,0.014822098144602959,,,-0.014486970216285866,,,0.04958921166343809,,,0.013785520547105728,
MFNG,-0.014002799264746062,0.0581907914296195,0.00889719529785607,0.005488495842081917,-0.011671859141419627,0.04722352259568457,0.02221581779874346,0.09623065026701344,0.019683465395931802,0.021829113952013444,-0.024980611536752604,0.021996771066512297,0.021622001454039724,0.04410124359655415,0.04577061466483845
ICAM1,0.0329319125379042,0.04478220225511277,-0.007047959385791987,-0.002753068289011124,0.04484184085680175,0.05635806658855424,0.02296384805189691,0.011297528169064514,-0.018303975348041904,0.038643629486092,-0.046832633811319545,-0.038455334713999326,0.017047525169575212,0.0459472845740801,-0.0019453572774131994
PROS1,-0.05127519760019316,0.011601896786787852,-0.004784162778627707,-0.0038619653469426623,0.006502905117323014,0.10069177315018751,0.08229665127692694,0.02932619731081916,-0.027382556869023883,-0.057322249358269343,-0.011509743245530783,-0.020122863250394377,0.05154618393169957,0.033557557598850395,-0.03893272270984593
CLCF1,-0.05134927428814931,0.015751996380167815,-0.028342438160882923,0.015345920898729402,-0.001102932803009818,-0.025027469049874185,0.005632426276248116,0.02593969496266287,0.053640686066895746,-0.011590553489426711,0.019255526946167778,-0.009349110221961887,-0.007703998084270174,0.05220012335094633,0.057687048153076105
PSAP,0.04230269083738008,-0.0046654305866064534,-0.009394804876145347,-0.01790568690094668,-0.06636375905441469,-0.058200101187815156,-0.012380902077759076,0.006834933552453325,-0.08556796243805877,-0.03305821619620409,0.032603336478500645,0.013741915678559658,-0.059749841457652296,0.040178178409656325,-0.12174870027631399
EFEMP1,0.02507041744121715,0.027909245470840283,-0.051859855561681885,0.04826210840110699,0.013614100907896564,0.045216684970621444,-0.031051999189982415,0.026906548166294498,0.03738339513804812,0.03292858395615223,-0.054653318025524075,0.009062702561176162,0.025051278306159698,0.05935766866964272,-0.03244986717034505
C1QTNF1,-0.013790321569080747,-0.00969460784859676,0.06721684763549908,0.03126531321697022,-0.010321249382066687,0.05641476632475364,-0.01120776840535697,-0.0022033186521013184,0.0067611447162859925,-0.0818578102857042,-0.044151489483203944,0.022380789790748052,-0.011353884539841892,0.047343408776898195,-0.007940379052513538
ALB,0.06733560543430614,0.05497979160983968,-0.03461068497666252,-0.008035535834467897,-0.005106985847166449,-0.018543510414416747,-0.022443408976820456,0.14141917323704603,0.03474892816631935,-0.0015364070379462252,-0.021325357216006795,-0.0011142193459310506,0.08304319818652803,0.0011435152490270701,0.13834606596619023
CCL13,,,,,,,,,0.00944338817208634,,,,-0.00971911475332053,,
EFNA3,-0.0077294430311877285,-0.04878224929995185,-0.06544833146990853,0.007431647974362379,-0.028751236952076084,-0.08396662919454477,0.047977606496230125,-0.02370460686613235,-0.013976938697708793,-0.08617044994613002,0.04847121662183113,-0.01823541078857527,-0.06361733040578678,0.04269530500729452,-0.014021220694368546
DRAXIN,0.1253598198116643,-0.0045618862960644995,-0.007122412767364961,0.03835510903505791,0.006428336760959437,0.1125150171164881,0.046609122059769005,-0.010345741471449125,0.10793656607016723,0.04046363096096185,0.03512757037703529,-0.007884327091433904,-0.011803544785116547,0.036987551603044615,-0.004594949172313714
RAET1L,,-0.011047446859141339,,,,,,-0.012391353734882328,,,,,-0.02662867421223774,,
NPTX2,0.15277618222996037,0.017587455890361637,-0.016075056388130258,-0.013781685511143432,-0.02886419381604952,-0.08789843594377679,-0.07362412282084611,0.00624451687371862,-0.0024699801549655223,,0.03162247287374909,-0.035041775727759426,-0.03083452720271985,0.03717176118146591,-0.09010132740152564
FGF11,-0.00535788521425078,0.0073182663033697385,-0.013511500845395907,0.04664509657609874,0.02359790096135382,-0.003774207506285458,-0.01584407885444931,-0.02344962432491401,-0.04376871407580085,-0.0215710470320767,0.05016830064575273,-0.024744553502584657,-0.03448356364116996,0.0773175925952317,0.06461831289120039
CD59,0.13157878676198376,-0.0071946065640511,0.04617340229031408,0.022118335677180717,0.023421395489511863,-0.07404095770772594,-0.030774099068010912,0.05795602342804092,0.015277809700634923,0.04770815169545497,0.005932424607252445,0.04920446084762376,0.056532821183211186,-0.039743977061860884,-0.051268705390163545
COL9A2,0.07019573253840392,-0.004847734397864246,0.05163236008784423,0.03544195287206446,0.004032527249698656,0.004401550723778756,-0.023189787443071642,0.030410718634980988,0.03889180870010787,-0.005488872788896322,0.012864095160612102,0.035492428214508896,-0.03313021329736509,0.0003077010971042909,0.040279836196884224
DLL3,0.0551090250187195,0.028403901566229395,-0.014105086298504025,0.019992490181140538,0.02639105868014689,0.07862906618017315,0.013710438987028138,-0.01147727755486602,0.07909501743198093,0.06131712144237161,0.009766283574329375,0.06564796160130941,0.03422876455032574,0.07396651303684804,-0.06539375560889653
FGF5,,,,,,-0.014766092953162604,,,-0.03737625787545542,,,,,-0.018735381865337544,0.026603941415778615
LIN7C,-0.0019610956692570907,-0.007477620899345826,-0.034158304177186745,0.009053859894209362,-0.023780943530746095,0.05523505841143232,-0.037746068483469467,-0.00793107087466444,0.06965060689208039,0.023143571494853472,-0.02339451002810536,0.012326101946214005,-0.04333485242753122,0.025305002261735692,-0.019823900181095925
GDF7,-0.02415745083396538,-0.026052616570053328,-0.007369499799114987,-0.028777485151074034,,0.08029021496293044,0.03212598800914422,-0.011344229954454887,,,0.02916340913524352,-0.03831856532113898,0.08798156287554362,0.008917539439048454,-0.03039815488541583
PSPN,0.029496345167367932,-0.012443280847127137,-0.004508512805051183,-0.017819967113810006,-0.0014056500535429796,-0.007356269889614205,0.02693277076828264,0.03213761673945978,-0.027923622912807894,-0.04778076656490199,0.03587892780296835,0.017277310429169752,0.02382120754252342,0.05971612576579262,0.04897217181407684
ANGPT1,0.040142684592198094,-0.017178735877634965,-0.010069335778578234,0.07968393402859913,-0.02023857824294093,0.09398633721470591,-0.03231597182689513,0.0019500579890818536,0.010656369456907473,-0.0992600285150327,0.03734270872955308,0.0013049573747902323,0.009374065637267224,0.05237277393695023,-0.022325211502452154
PNOC,0.03185635527389079,0.050051674975673824,-0.038064463693848236,0.050621593660579674,0.09705278908653911,0.00011923668788501495,-0.035711831896863236,0.01161336010462314,-0.015492197870990924,,,,-0.021124307488323026,-0.0024217232635680838,-0.1172880655355906
L1CAM,0.15769379123627617,-0.0025126056285725037,-0.02869234621634058,-0.004680977673423062,-0.046447458439888116,-0.07130700532104187,0.0027486727925162455,-0.01104328933313086,0.03546204094868682,-0.020450635379138497,-0.020952432324491198,-0.03743709174577498,-0.07532630749583151,0.10829624922893413,-0.09393121691233396
APOA1,-0.0063977691712575144,0.0014165097152621078,-0.030521324649056585,0.023093009618084276,-0.004114123036352453,-0.03160167225790764,0.04656383515053924,-0.018359547018907886,-0.009599844897582439,0.05364433344670223,0.029040452893058927,0.04519261583924947,0.04528728788009189,0.03251138617167452,0.06974291819787648
PSEN1,0.06278248057730221,-0.03537617360867053,-0.012371999470286402,0.025542513389886928,0.01843069344795005,-0.027830603844501,0.022802628233685972,-0.010828886294997961,0.05548864255060532,-0.044685990734283865,0.01662062790920414,0.0008825568560075829,0.008240048933627647,-0.0249281963222212,-0.03028842046268156
CALM2,0.1424673104862479,-0.015381066117625802,-0.03610455628855043,0.023675327031164504,-0.020770911000794715,-0.11766665703856295,-0.0846876793451817,-0.04263543043866139,0.08293672906356478,0.03680588498206376,-0.0520426634761876,0.08104596746615433,-0.04498931923728626,0.13042972177068712,0.03428992955930012
CLEC2B,-0.09020710626951109,-0.015599089609826457,-0.0074166559759757346,0.02683595275781977,-0.0203952520935133,0.08192955750845106,0.044820139754381504,-0.0038910001027266925,0.05144477856170874,-0.006663225644249592,-0.04984051772238989,0.022006219810696837,0.044430206189493344,0.01867688464468988,0.021933734643229386
NTNG1,0.024707389809914018,-0.018337433563193485,-0.020021354159209272,0.04085761127028675,0.030539148177087784,0.09713143732381371,0.037892892806289505,0.08328678586373812,0.09712173505869112,-0.06266909461499079,-0.020444164075619234,0.052263198447222096,0.0011654706872612954,0.04873472056076333,0.006661520100900671
LRIG1,0.038194094645485545,-0.02993319318149724,0.04078325196478217,-0.006911374322606985,0.06809052113687407,0.037614789803952164,0.05326805975358636,0.019728152518971063,-0.05582862132240891,0.06319795375713419,0.0651617252169686,-0.06726298390917096,0.0017358425939163601,0.05817346174295186,0.059167842651472874
CPAMD8,,-0.0059458884820652895,,-0.019076827635207762,-0.015984164427546747,-0.013357918246403588,0.001511809393858662,-0.02099723162999184,,0.04352969403616229,0.10323199424620436,-0.024740484978733972,,-0.015230578713900699,-0.021554570144463735
GHRL,,-0.029434027414170772,-0.004528627145273552,0.07176371194692958,0.031511394253322444,-0.028407497079627368,-0.01206506953054896,-0.010345741471449125,,-0.052288922552813824,0.04426194614432751,0.06872762580520302,0.059537663109774056,0.013829450679878641,-0.019000577858596428
NPY,0.06079639861122763,0.008535958238019996,-0.015382154927202567,0.06041315545241549,-0.0199895837817664,-0.04667247549158223,-0.006992006329626631,-0.004820752680467835,,,0.07741902174339464,-0.016650007652088024,-0.06907550712269735,-0.02697247469441517,-0.005135264743048493
MMP2,0.06877262834249419,0.02912385066897475,-0.07316080867003888,-0.013240799108490022,0.0063019886616217605,0.08658984241354839,0.028748126682811088,0.054153762229978156,-0.09847058500673883,-0.08770551073029637,0.014076494698901194,-0.01417012326569841,-0.009675407386229972,-0.04102189000029233,-0.005152098390228743
LHB,,,,0.05295065660349709,,,,,,,,,,,
PPY,,-0.01862817856060767,,0.20271652217521485,,,-0.016665301477654205,,-0.014329592197625455,,,,-0.01940283565605052,0.05569076518351042,0.050883881109275025
ALKAL2,0.047500757607665825,-0.020717751242704724,-0.017690063896713293,-0.016373093758431424,,-0.015145657550670448,0.01767928987278658,-0.027508122866347996,-0.0022879315733118997,,0.04694288093027165,0.009759861791154933,0.003874150791783157,0.013786692076595698,0.03870618327573119
CSF1,-0.0641939903943205,0.010959003866103545,0.07443143665317652,0.06021671685501878,0.026258441990650673,0.06750548580704456,-0.0033578158956800806,0.01421742179272705,0.04392675802195559,0.12781621730361073,0.06871303332758551,0.01535303072712304,0.01854951496749994,0.0728131234104313,0.009187815428842214
SEMA4C,0.015434885006612215,-0.0035402444348537876,0.02922468505975953,0.06009324593696617,-0.019730074963947127,0.012995126009925126,-0.04355518491735308,0.013233296086196012,-0.008553451129257929,-0.03187581476029467,0.06890281471712591,-0.007557535076847618,0.01785631576685366,0.008597831087824569,0.005101554329931366
BMP8A,,,,,,,,,,,,,,-0.03250935953953401,
ICAM2,0.027483775782581165,0.0016767685643987278,-0.0028408370394701135,0.026378996831269312,0.01041808854686408,0.08505228965465521,0.07732249834419828,0.002873641768246897,0.04418606521138117,0.0016853505342576817,0.0200815280170022,-0.04408265706902365,-0.03140441216958028,0.037578005627627156,-0.04135108314270208
SYTL3,-0.04865663061935275,-0.03649601672212179,-0.033842797466649414,-0.03622953434752405,-0.04343695402305147,0.01474169243879962,-0.011495728281120488,-0.010441935305008547,-0.0021607098216568496,0.051979090197944715,0.04885331980198715,-0.03344345961943952,0.030410270481107157,0.041651719469710066,0.041451807304790894
IL1A,-0.036733102492696706,-0.015535131563756339,-0.015025409816700537,0.05765382740339256,0.013259808854381428,-0.03674028284463232,-0.01331306538935627,-0.029163214966300373,,-0.03616352043110943,0.07460692880424964,-0.02108086977085502,-0.02842108129887804,0.07170905891554624,0.056772238503106004
HLA-G,0.02285942837679351,0.0029705888761516566,,-0.017548101946951188,,,,,,0.00797514756692785,,,-0.008236040189445631,,
PGF,-0.03207555554065538,-0.023300182819011587,0.0020996237285287322,-0.003162889019914533,-0.017781096675205933,0.06980890326926063,0.06528696054596118,0.10453747356362404,-0.017058519453213718,-0.1116965931655897,0.06112507509945763,-0.07825399557004309,0.07005812990723777,0.04095239471864688,0.036560174894468056
LGALS8,0.008841332838279396,-0.04712143450744592,-0.03982521699039914,-0.05371702548692651,0.040868453049226774,0.03882650434647316,-0.025082248094171596,0.005379154119365526,-0.03523995392124951,0.02179172920886777,0.003503033026019167,0.07536497045538983,0.0657483764837479,0.034874430600801115,0.015521536524199901
DKK3,0.12919119188193315,0.013546886488300292,0.03251702236957721,-0.005619760901631499,-0.005179842420650747,-0.07767285390691694,-0.009294403034769366,-0.023886190702096036,0.07095161425849056,0.10730350131846486,-0.001256318513257234,-0.05316284655924717,0.07842369679107268,0.07510653491465485,-0.07370282586122995
COL16A1,0.04857399266658313,-0.007816420288428669,0.01982378101515067,0.02961133432643743,0.00871397355604517,0.031779535816065185,-0.010714201138909876,-0.019180554064349986,0.041627539198274534,0.05514188372507071,0.013255494168412955,-0.004703879933531592,0.013011759814600567,0.03371905158563795,0.07004460832934865
TPH1,0.15407351951263365,0.04189414520945697,,-0.031933013782743935,-0.015690529466662155,-0.015879194688313055,-0.016212719440809053,,,-0.02379259856350148,,0.010340642518682578,-0.025939100559317002,0.060296622779713156,-0.019576328605676308
TNC,-0.057345976834742934,0.01934534433087373,-0.02619841130744443,0.00641235714070366,-0.026020394092659247,0.09538653645430367,0.08059566698132373,0.028943096770108395,-0.09069959753677234,0.09423639599287444,0.044892680494111846,0.035936249053091215,-0.03237348726804945,0.06025076495696003,-0.03762979584935267
