,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA5,0.005123827988783239,0.07396246099432689,0.034404110346621185,0.012126072857038305,-0.035746607302331174,-0.017567723230933925,0.07375197770479092,-0.044893162597389034,-0.16422563560377937,-0.014425697018731677,-0.02306590787627923,0.03008239429350662,0.1043349757755434,-0.008382618801947543,0.06280202638737974,0.08727515155501214,-0.02907477960489156,0.1525510330620367,0.09363704545040932,0.03304473336806085,0.004892441930969628,0.20812830342215569,0.043680097943930796
AREG,,0.02416411428955024,0.09257509572631017,0.029261400448459464,-0.06249940217291994,0.04096704003721624,0.036746591070146196,,-0.030072915016041802,0.001960352869807436,,0.09074075556841492,0.028673204032601415,,,,,0.005303643075395393,0.020797320348884398,-0.00670720768081991,-0.009107106214443333,0.03956351632533106,0.17121817527826325
EDIL3,0.07382881150463752,-0.12927747588294053,0.009438445089867567,0.03319377184077292,0.06183494717243508,-0.024117498218027507,0.03589942544562573,-0.052988965095971605,-0.40704370873660134,-0.011857083318513548,0.026172609411611453,-0.01228809203775681,-0.015749464619018418,-0.06248829546936766,-0.11255043615244446,-0.05906468580349015,-0.06556191409389221,-0.03741452656338899,0.0028101224332219743,-0.047811342869798275,-0.06512322742889483,-0.03688111148994767,-0.13845277159607536
CD86,0.07162284650531055,-0.01862303722033088,0.052280213093290485,0.06029468323283823,-0.039504219002715654,0.024184953051197403,-0.05533440206860643,-0.027394326687165786,0.2242262661225987,0.030378733837323514,0.011729778389098658,-0.047238008015098275,0.08109923435723773,0.023602968534769952,0.06300727900949553,0.028121357324114277,0.07718623190348335,0.037496683187771156,0.0698386597357036,-0.012522421720253925,0.027062974241493495,0.06457215351455,0.09295959311727936
AHSG,,,,,,,-0.02475139279621004,,,,,,,,0.0017904057177132806,0.07912944854593007,,,-0.07005159826908658,,,,
WNT9B,,0.05908996374093616,,,,-0.030896061142591767,,,,0.009600463932197906,-0.0037943300508260203,,,,,,,,,,,,
HRAS,0.016647417113873134,0.019654409486399713,0.05754056092611798,0.05458619028827771,0.07509586775712973,0.03663570812253658,0.005780378831091436,0.0347970276813973,-0.07457704470304613,0.01315414097037809,-0.005416663193099402,0.04392451838454645,-0.01598294932011939,0.0019087439583461417,-0.019686748675552205,0.05312001385906791,0.039035597837682845,0.06784438018492005,0.04963943984303217,0.01776710098198234,-0.011243717640661349,0.2021073083367924,0.10106823991621745
C1QTNF5,-0.006694011926026404,,,,,,,,,,,,,,,0.0240311950340805,0.09385365676723355,-0.09877287965653926,-0.023731125070518663,0.1052841444348117,-0.04379255584157692,0.050128879325016126,0.11666771108603267
RLN1,0.06559317168968233,,-0.023987321413094082,,,,,,0.0531775942328773,,0.010172960150770445,,,,,-0.07606109410371839,,0.05210376071245535,-0.010618920629356805,0.10397953456410647,,0.05409265847506741,
COL4A1,-0.04419291728413643,0.13741070810960088,0.21659851026825114,-0.023982504551838882,-0.024681039373471398,0.01404111357592058,0.07687373831978525,0.02384996151487831,0.4885705645414608,0.021918167131072197,0.02791791301550487,0.10515791961479601,0.16298843577547012,0.0640660187373082,0.005582721403062772,0.011099748703994342,0.06103098761493441,0.05817802485574108,0.14476952484649624,0.10680662210374747,0.13550604852357592,-0.19958418617131515,0.027089900175841744
CCL3,0.021115583678473392,-0.06122232864729052,0.06301551144611572,0.029064653199236744,0.06620131882458305,0.08266126243347063,0.07800477447611501,0.08463217017375925,0.15348063998944902,0.05681352657559459,-0.0243177201971921,0.049168237557558066,0.07960085930309657,0.052198736983096496,0.014856160409090876,-0.17696216230887468,0.011307456902430148,0.08878973737079111,0.01829859843834004,0.07365738894917884,0.018133545066172378,0.21211881011902134,0.003971933788681648
BGN,-0.049280747020266885,0.04941556898908071,0.16637665949471817,-0.06487193358431369,-0.017699132170165523,-0.015460544322640647,0.02850607454399744,-0.009516025247742836,0.2739186967659345,0.0017781060346794412,0.016266775345422743,0.06082972795107889,-0.02241975598013873,0.04214317179293121,0.017921673175821076,0.007146447953262663,0.07102426923710138,0.14732960526311545,0.15131372604906576,0.07895584841950844,0.11642092885996068,-0.14549119996844367,0.020537143955111265
RETN,,,-0.006989041815204822,-0.031087893297914785,-0.0019899854651662797,0.06006194854394992,0.058218573720468424,,,,0.03870077676332432,0.06534185749402341,-0.0004290202203035666,,0.07000194050247585,-0.08362221153407119,,0.1321815313981668,0.03517878555188921,,0.019146043962497052,-0.08208504147060401,0.12997616204959916
S100A9,0.027390916229930336,0.024600204549054906,0.049053742463719366,-0.026288309015862564,0.020698642837141984,-0.07527691321153729,0.09723818302560559,0.034691188846347795,0.36287300002390577,-0.0035579705403545494,-0.06160945909780157,0.0392889005217838,0.07666388207481939,0.08207774846182984,0.14731376588620623,0.0077081132185516325,-0.0015287494661177137,0.15145083720168517,0.019089468340266338,0.06684108820519838,0.09432140897475531,-0.10753115251096099,0.12621751248637947
HCRT,-0.038396294302783816,-0.045154276976312926,,0.021508628987191324,-0.055387799657669164,0.01241001949066499,0.022603472048498108,0.03207510232205181,0.08047009606416883,-0.007961840369300754,-0.0068835294146958525,-0.04625131003517472,,0.02078957566020157,-0.01720893604082037,0.04570030666676561,-0.04123457086182695,0.06255998402140969,0.014662043448946374,0.03913449208482725,-0.024907894491519682,0.16902021470707906,0.029889160337270845
FADD,0.05998555382612436,0.07048406396731684,0.10751909982330099,-0.029205012799257375,0.009609517284981788,-0.03167130827175467,-0.016882288851782605,0.02819705890029803,0.27558643872330385,0.04726993243513531,0.06323017501122533,0.03676427535993056,0.07140430767902249,0.018059347175029078,0.10718724886442381,0.03547862849377914,0.05772654644840702,0.0057324241277630595,0.0380754773305239,0.0825252798115596,0.02596116681460042,0.15413888767163691,0.008323174024528911
ACTR2,-0.025212952300931082,0.05255502616897068,0.09543155110174875,-0.015365684567968612,0.06332738070398443,-0.013400228209668233,-0.04603131727108685,-0.010043552973121497,0.1422617968297747,0.041734654913103963,-0.006754855888704268,0.0738843645860143,0.1491538423515265,0.0788892342852936,-0.10124546783507495,-0.07043141454694732,-0.016347450475990143,0.04839175508955287,-0.013574066995975817,0.013479261097078922,0.042654573740988085,-0.1852412011158389,-0.066868369552549
BMP2,0.04959440961728477,0.06013507627826297,0.011921997675267582,-0.021339249728532062,-0.0831085837576494,-0.013992339134226804,-0.04587325400934767,0.049964942445203386,0.10870790025244749,-0.024872147074161684,0.08858802417917641,0.008741223924314846,0.10429465635634028,0.037958293675373525,0.09616195434432567,-0.025211439480912964,-0.003617358057827055,0.013802602544239758,-0.0006404192258327642,0.04736923566626002,-0.02834362390856609,0.02793572152730706,0.0834817962802674
PDYN,,-0.07376062435832997,0.034208093485425625,0.05488909540956356,-0.026685920410922593,0.03931269937709676,-0.020805511150975065,-0.09499612122796681,-0.3292774136710919,-0.08694880260010343,-0.050200058453830375,0.051228311492270286,,-0.04278482462009481,,,,-0.015897199650261953,-0.05125522712735581,,-0.023739263979118613,,-0.11570943200203025
CD55,0.027087444815983533,-0.06758691999764678,0.0647351107077639,0.031233031079972304,-0.08804523953700874,0.03404399289977829,0.08453713667635726,0.023418326994897973,0.058397535685095814,-0.050205375540360295,0.0475298315532723,-0.028824961733889,0.06341923266559713,-0.03129999093910025,0.02444175873330289,-0.12432064137249019,-0.02897517659812455,0.10348700418901906,0.020052105614193898,0.0372595071497055,0.006327138691035527,-0.008323578139368475,-0.004060779482872841
OSTN,,,,,-0.013452745564081317,0.0481263553242489,-0.018670547431752095,,-0.0821349616945031,0.011756914720706392,-0.0350606477112029,,,,,,,,,-0.02851895981902013,,,0.053539207226396004
PDX1,,,,,,,,0.096240645116753,,0.006142185414327701,,,,,,,,-0.021864353607094864,-0.07859899998635655,,-0.08534987949645852,,
CD6,-0.03486679195616841,,0.07686269892436522,-0.0004643051140794966,,0.015473082287725867,0.10804740219249058,-0.015519696192845664,-0.01484980729270623,0.02222841029033622,0.010212417266675324,-0.03017740274268603,0.015713847277098472,0.03040296110627128,0.15875653997405012,-0.03315267079074071,-0.02388336202242648,0.07564740152858147,,0.002273405929894663,-0.006711524197718455,0.05171067252889346,-0.017319324175252768
IL16,0.002065560176375662,0.004803892130667768,0.03628587334761144,-0.02362908049419405,-0.043828998826994044,0.010101786792788055,0.10511469301398063,-0.0036015387303321945,0.1937983421159251,0.05319562684760328,0.038902504867465604,-0.00032203221482738254,0.06206338799880343,-0.02225133369060916,0.15616272035076367,0.029621433201747253,0.07156967379093024,-0.03538206941105695,0.03448710785608457,0.06808490434210154,0.02133931753203366,0.18708857239659896,0.05523310657204539
LAMA5,-0.027685475038301363,0.11930925961429527,0.08255973969440653,-0.031374331979551404,-0.0034237286794814013,0.05772944760713045,0.040668072358835655,-0.043406263238524284,0.3192081978885637,-0.01488176492923571,0.011730725641797581,0.049140628881361476,-0.01791627765842361,0.0742133292507678,0.08694225395509547,-0.0066728939488747046,0.08561831534358835,0.25556449537869574,0.16863077640529928,0.17513386048704543,0.10037696010862684,0.03361686991424048,0.17224788150143205
RGMB,-0.009990216005655856,-0.03503205580147428,0.06074337903893675,0.06203129204776638,0.01922683474353247,0.03790420912859928,0.024975129939322785,0.13197837061352022,0.17492644760879988,0.05381488746905476,-0.01550362260606895,0.041672162831566835,0.11878329427991276,-0.041490526071966405,0.00801931363810257,0.06554764796514052,0.03451345960825715,0.009036518134287462,-0.013006617569520403,0.047161624551983077,-0.026016322232133154,0.09248255998883916,-0.02529598529556664
INSL5,-0.020720555555868863,,,,,0.0382531155322992,0.06026795617296157,,0.10596228268066851,0.006640898502673846,-0.0044886125517848265,,,,0.10517610264299018,,-0.011584156280030022,,,,,0.0814724240644364,
IL12A,0.00688939822717121,0.10402743766774802,0.034349629175933455,-0.045447020113750194,,0.04407604356716969,-0.03438891858727913,-0.021485219401047927,0.2915979550279104,0.029113032632447026,0.020718883828927746,-0.00325556724804732,,-0.024386810846322063,0.006960817145066152,0.08335567365719654,,0.008619273568875978,0.004135631247748455,-0.030120554332779773,0.056555440141028326,0.10485258144024766,0.20018389224932479
S100A8,0.029998763046420216,0.010358304151483907,0.11740917530359925,0.011438360133466687,0.08774340334661114,-0.11626287036771389,0.09368985022374304,0.005427376691538259,0.39625005181895934,0.01369798018510832,-0.012260070210648278,0.0045203766240672775,0.008549772401801777,0.018255829446726834,0.18867628236215203,0.10319201603648971,0.0017872254121941373,0.060449948806340074,0.02788343030563502,-0.019175272134180594,0.10858926042705912,0.09147578352868409,0.1217877712782407
TAC3,,-0.11874091735139901,0.09264531433092926,-0.010907294738601707,-0.05088575707482886,-0.0036036285924118377,0.07348747648799066,-0.0622637054721109,-0.20533829553664848,-0.013393370434034784,0.023393399107171593,0.05408761179715838,,-0.04846170965243099,,,,0.055884606188588995,0.017493868355855764,,-0.02300056084750797,0.1251383390479023,0.044908241089098425
TAC4,,,0.10424595390050967,,0.013512984425170831,-0.04084451184580902,,-0.017028726506996227,0.05376479770579406,,,,,,,,-0.036367087294941716,,,,,,
MFAP5,0.09594613093600175,,-0.007839822062164025,-0.02543365705688226,,,,,,,-0.06168970525305752,0.04909584728252189,0.049218073095345184,,-0.0286251170527519,,0.05109769042701557,0.009193779373910157,0.044298103577178845,-0.034110705901776,0.0740257016502118,0.056748644861469764,0.07150990871797643
CXCL16,0.033159586364644604,0.017740126122317183,0.05940409133887788,0.01998779324286339,0.07999322294809792,0.019583415379817337,-0.007496388179007575,0.07819027451099608,0.34200619807403254,-0.004348382168293449,0.05875670707806533,-0.02583851360132155,0.024874671125343896,0.03227629969149988,0.1424536454383161,-0.0531896194412464,-0.0043352469293226805,-0.04841072470066509,-0.04944298472736009,-0.019838687011131936,0.05322019231778693,0.09032664442663225,0.0494455913198436
AGRN,-0.01989080109491658,0.10371502203120443,0.15631780565526,-0.008929017341027357,0.12672407852308973,0.018124896426412483,0.01719680464858049,0.08237830219188956,0.45216994332382354,0.009405056699556593,0.07227848008774626,0.13510728808123892,0.019118002089086854,0.05109809989160994,0.01572809319946349,0.06820994735880238,0.06090946360604716,0.0533643457231216,0.015248791841223363,0.1648423488178364,0.10314131346314331,0.046293754725647944,0.14359715036469586
COL4A6,-0.028589565302001005,0.10516903085872983,-0.0009865188550733238,0.030848078592481933,0.09972537055300539,0.039789143145314905,0.007475150218576919,,0.11211872383273926,-0.008793193715972245,0.0044325712296770575,,,0.012260054698679398,0.07000418481441223,-0.007841227691182546,0.07261246224253326,0.02019720338366103,0.027985169545653988,0.13036502234069655,-0.004330693749219901,0.2189758028714153,0.22004124430836608
FST,,-0.06762052512942013,0.004559658312918423,0.06379026018729436,0.09299962098252813,0.0081131409608963,-0.007234152527020725,-0.00048691187072449064,0.02647757954590041,0.01626475610893803,0.014910087095024102,-0.03595170154297137,-0.01896657476939409,,0.2158268244573617,0.11219735396953283,0.0915432522189095,0.06641050032871487,0.060635457998020684,0.08685244055850717,-0.006958772294188446,0.10349402583624893,0.059267506489523336
MEGF10,0.03352868076178331,-0.06533705346965146,0.010864833507454461,0.037186757460410794,-0.023274070096780744,0.013928324967811458,0.014746658635819076,0.07774903666021785,0.018868404298896562,0.04896518735248232,0.03935920981112422,-0.008973231745728049,0.015193452624395247,0.029192135177059073,-0.011039297470935239,-0.01374277372427168,-0.011730568870086926,0.033683830455674475,-0.007453671971278833,0.05307710985929488,-0.012497969757549094,0.26953321984251766,-0.0869769745788192
C1QB,-0.0012093815325011689,-0.08133166208950159,0.2332615964041287,0.06112140423062652,0.05007018435136063,-0.036563461589621225,0.09761043646977473,0.09309217341378083,0.41476804192237365,0.12598516247511934,0.07761619824669413,0.02538889636111362,0.07916274321284514,0.10571314872186557,0.08679604297374417,0.016686283820159388,-0.02342586807534584,-0.11864863267449437,-0.05915174215618626,0.02441723855652042,0.12623434141629922,0.03512871389313698,0.06363227278394813
HLA-B,-0.03865716089833228,0.15001715541993296,0.13839155408129752,-0.051928491832965155,-0.08437479876506253,-0.041298538797722294,0.05976741932824547,-0.02356134743864152,0.48823785872022196,0.06328523417953148,0.09777181296591816,0.05060207709364782,0.025423078901333003,0.06274810828940515,0.024406700255373472,0.05651422649659978,0.018138610493169942,0.3500056538036064,0.2844228048924545,0.1591500255936994,0.1961234357389862,-0.12369519105091047,0.05886477992427657
PDGFA,-0.0027624460985492395,0.10473002682836445,0.04404867277268567,0.03899533068195775,0.04425400329276913,0.03865290042626235,0.042402345240562175,0.04479155952223369,0.0988493349585512,0.03783560637998893,-0.015587751397400781,0.016650438994490535,-0.004704184662515517,0.03628509204698712,-0.08859806641051614,-0.08175707065744059,-0.07028135735371867,0.0742612724098438,0.07700437342521468,0.0052940979498962,0.09753635127403561,-0.05619485261916773,-0.05268385807855327
LAMA3,,0.011966466559612135,-0.010049079913198642,-0.044873648655841106,0.028090239817876877,-0.07275749279049165,0.050915551759687795,-0.02867860992389492,-0.09281388591720587,0.05396035442162629,-0.01283615691144588,0.04033160438024618,0.013478431701467855,0.01139406491368563,,,0.07848458258427639,,-0.051967843972212914,0.06850151988684446,-0.012006470838107554,0.07238436111340758,-0.019991983899742858
DKK1,0.11036947372174889,,-0.008731652793620688,,,,0.048426427634330464,-0.014052352040089661,-0.022748629365246065,0.03631127770510155,-0.05560028614589623,-0.0014384497204508208,,,0.06807874249918736,-0.032476178179151584,0.12595551543880662,0.19140849859273135,0.12866543005012715,0.07638141866542708,0.1196175448603703,0.05576323502186049,0.2295441546625637
INHBA,0.06103760138459869,-0.011596291183866361,0.025742298277913286,-0.031087888779568664,0.07765313694275111,0.0314203455108626,0.056822091841801384,-0.0590240555009102,-0.25032989773953707,-0.018834326327125138,0.0472608358045769,-0.0008717934019336213,-0.005717569977498882,-0.023878795955993695,-0.00043273264410145687,0.011339665405172162,0.04152885769778043,0.125735376390717,0.1211319500844928,-0.04758071037363249,0.04046559851180466,-0.04068018221674627,0.13209486937737314
LEP,,,,,,,,,,,,,,,,,,,,,,0.02294858194475661,
IL7,0.05738959898173178,-0.029965515564891913,0.03434052506726487,0.03732888005683177,,0.030765139158656432,0.037069362311715925,,0.07860159241559908,-0.06760162983586676,0.059518701147669176,-0.026384851773540118,0.03849508903817154,0.08727154826885407,0.19474267546604784,,-0.03524516481267209,0.07017431608276033,-0.030954534240452504,0.05257936858081556,0.04981807014866566,0.16320136290573742,0.14985875122105027
FABP5,0.08762330281471806,0.17820921045958868,0.13456487503043804,-0.00040172495073773746,0.1380775606388748,0.006104145854319199,0.057208964865102706,0.11591798014484171,0.1950060552246927,0.0004705708401106146,0.035668167440522654,0.05423056205108915,0.14880738473780736,0.05650082220415219,0.27302713272816076,0.1065181473832925,-0.028615340655981352,-0.14223202244946456,-0.1082906633140133,-0.0020832455081905054,0.05856053836781333,0.22519244399065066,0.19185956668746312
CCL4,-0.02674202171075859,-0.009346262962543952,0.10402699808956233,0.043284967774621215,0.058731539504482747,0.02223760175017126,0.055633998833484265,0.1156469488963757,0.1679625800644644,0.03472825326148247,-0.052736826695703044,0.005400957533501146,0.10076229256898973,-0.013429178300463775,0.1184657076407984,-0.21046365325302951,0.023135177422915324,0.11619161506442971,0.03139261142446002,-0.04057126295625694,0.031756096434123575,0.12450026975235812,0.03097852669369409
FBN1,-0.03076220612787904,0.07453524954526175,0.053321062300417096,0.008002554833515552,0.03416712971841731,-0.028886536817003233,0.11487722428945543,0.051766634911206824,0.23014235682279832,0.023805583017250814,0.008587916112847151,0.06284286745781335,0.058343123976061534,0.0775708450739888,-0.006533931184482286,0.0010289540227376116,0.015513295273703327,0.11398013232036609,0.16205063995691482,0.038714336188641084,0.1054486496841711,-0.05051603622983506,0.13337911920252113
TCTN1,0.007240348863370399,0.10868168045248952,0.07146303350289428,0.014320895096111267,0.07550484714135325,0.026189403372735794,0.06484092816317898,0.023696510536958284,0.43221819975696857,0.05944776274436479,0.06388028730514678,-0.0206462242108821,0.07142373043721674,0.07795106062178526,0.09388216513685893,-0.041164910533796374,0.04179019720028449,-0.001667277241859811,0.030432401396989103,0.07121300983719406,0.0132994064092657,0.19876906180580053,0.0347885120627953
NCR3LG1,-0.02534094653909498,,,,,,,,,,,,,,,,,-0.028018794817942956,-0.05035334769637877,-0.016215095231698593,0.02074410779028516,,-0.004913543028706085
BMP7,0.047785061227145445,0.014029411116598165,-0.11815315955904827,0.017523251435667818,0.023189289833757135,-0.0038508167177895105,-0.05520709467784433,0.02787417614414359,0.24931957964332532,0.01684902593290137,0.07157759575052174,0.007456414838307759,0.0104620839258203,0.08958355465658015,-0.02731827440498709,0.09603828647429863,0.008928318963987797,0.10416699143771861,0.1359060775570149,0.0702435364753636,-0.004351752926840149,0.24651258273709536,0.06949373872597846
NLGN2,-0.04087897525044432,0.03985154914797639,0.024194531142124588,0.03663809949643694,0.07822370455667871,-0.028943386484199696,-0.03991789566945388,0.08714017626629296,0.09183564167914747,-0.03693556266389359,-0.011968465800818536,-0.0697690642187472,-0.004998520593431234,-0.006880921139996502,0.0752478118932697,0.09339701800527463,-0.016447862573146423,-0.028911665814027585,-0.00025256889778081833,0.04620340768739496,0.01368200475314817,0.14847347670093342,-0.005659474878456709
CCL25,-0.020720552820393014,,0.007798741453193402,,,0.058360701768776516,,,0.07120239059435131,,,,,0.057817016145525424,0.060859793233479106,0.021703463321708662,,0.052366948490195714,0.010536692305021812,,0.051376531329546046,0.03969847157976065,0.047347945930710865
NPNT,-0.0339694312551631,0.05653381420735298,0.023077996884969983,0.024169861874215198,0.03169495861634705,-0.02901719587233541,-0.016487710146747627,0.015424941091662267,0.4305525592416889,-0.057633046200904266,0.04043084567142943,0.08979354278122013,0.12850518716533055,0.08772905307109488,0.08345683835782429,0.13133774263323295,-0.033792350666403084,-0.05269618966481528,-0.001266895347550228,0.13092929044687585,-0.012498171321562309,0.1826136049445877,-0.015943708201604193
KITLG,-0.019627552892549267,0.05522018222579731,0.09960846188072271,0.0055978078292365585,-0.01712836230864825,0.021167425717967925,0.05782524277159414,0.018635108304079447,0.11720136327409994,0.10216117544496454,0.027277868773421303,-0.0176637936863977,0.09460843787652098,-0.020886801702096582,0.007402730551017091,0.05031133449193703,0.08529003788791358,0.03906696292488504,-0.0019810562262737265,0.07070996622155949,0.017401538623985646,0.10341850063392748,0.0482752207895322
MADCAM1,-0.02134891880192024,-0.05452530524020747,-0.027328997661099426,-0.01603576838722669,-0.05751269255491831,0.017107303094817436,0.0675013327560819,-0.021485221802680986,-0.06551010892074266,-0.034589920227805784,-0.029605212233519515,-0.01980138431125995,,0.006483921319136325,0.01798553377177115,-0.0008135817325178155,-0.037516146231303095,-0.019144485610276908,-0.061146744242606424,0.11510243496401273,0.0406858688248496,0.195168506728051,0.010263451641029597
F12,-0.010085146870400833,-0.01450353780661445,0.08172051783822783,0.05646790710327773,0.09739071702526322,-0.020539683761124947,-0.010625832005128842,0.059499762643441256,-0.1658272993662611,-0.04200582596058602,-0.04170864022442548,-0.02258654339362069,0.05851894772718172,0.05868244248137714,0.05751933415488791,-0.03701645891503037,-0.024059475487264833,-0.0024055542787995926,0.019819052705771015,0.16201229990518584,-0.029272378621013458,0.1474570138121062,0.13626905747135157
S100B,0.08505073026959586,0.05974032230083641,0.007470174576793452,-0.02833777844302534,0.12609639594515723,0.01791133607704683,-0.10040976671622316,-0.00488241924013872,0.23281806326606627,0.02337856645631464,0.04762658850823547,-0.09554696134768093,0.11561229924354202,0.01078334116169928,-0.1334957020540641,0.18146935196702424,-0.10827299608255053,-0.06892545226361847,-0.06355988558794454,-0.1368338191871551,-0.03142898471246171,0.2764354103848056,-0.04637911769317008
IL27,,,0.04659166424147032,,,-0.0033077450869638224,0.004951818690724397,,,0.013652660456301629,,,,,0.16922943661741532,-0.028701992629430382,,,0.04340042450150243,,0.01784243777859647,0.0696806940206462,-0.05588195123712656
CD99,0.05366786320282653,0.19465936329135541,0.1751632329502353,0.07508709968256451,0.03501149854585635,-0.013400737236786284,0.09881493715377504,0.06211453647510731,0.47513455232137536,0.01062164713648139,0.08184107961528687,-0.011234862343305944,-0.024272312087642665,0.029605463135385982,0.2771619297675487,0.08916975458648418,0.04886342943452576,0.07529321912562975,0.06550064057597096,0.08707941893162305,0.06135122612527793,0.18330462512115972,0.2282186061920375
PDGFB,0.013949219584343113,-0.1308948858468183,0.1174151426254929,0.03668748170227609,0.04544781157855532,0.06917853339855745,0.0025575545431869764,-0.043042522657424004,0.05218636863671621,0.02045966938735125,0.058539553502093125,0.09519198242526239,0.15022614088605232,0.03144103671610798,0.03402746127666046,0.0282966258783383,-0.005200968497172377,0.148750566282649,0.09600914373172571,0.08607204267468185,0.09704110040193284,0.06355530773652736,0.027157925508451614
CLEC2D,-0.012008598717790012,0.1558123371416114,0.06810618912597238,-0.011902899651809597,0.07517138955188123,0.024658539395235296,0.015527634927282605,0.08470373223458291,0.2885186516036726,0.042089265801965724,0.020984708801208268,-0.021786422675283374,0.058830116262147514,0.09285608213215234,0.04603974680283003,-0.004194487757741821,0.1606452677066359,0.10590650726916036,0.023866406453413775,0.03964373672412597,0.06013211583950834,0.03622892282735291,0.10247828072558327
F8,-0.00912663998964514,0.1051380344695835,0.05169527202430173,-0.021236417540914307,-0.008805676662280876,0.01680615797786702,-0.009982279749343514,-0.03128638346584389,0.21515344000202224,0.0065773581265786115,-0.032861087685319826,-0.05895254818696769,0.004819120426507635,0.024296627932198576,0.13061260235708322,0.034849506050995585,0.012358150943280893,0.018336363513442665,0.017852253616484504,0.07129248652605542,-0.09559414727975997,0.2372074655437795,0.036356676539138606
C3,-0.026598009997579063,0.06554155254809614,0.21588287252599533,0.03867368715923149,0.042207593043690636,-0.007281499369229292,0.1368209059455854,0.06676263796853348,0.3412156786674876,0.11267847165174448,0.02067559284105379,0.023133642761727597,0.03529513968520611,0.10246985206329931,-0.15977607435495972,0.014246355649218091,-0.03200493453502483,-0.06314922688758054,0.03896741396923885,0.011929939474111462,-0.001897149981624777,0.006992900253790858,-0.1518423547706864
DLK2,,-0.07437792554522023,0.005400068300651736,-0.02585113829509457,-0.03915311426716761,-0.02118719364199931,-0.0005268232400806861,0.05191434262129342,-0.01722241293705729,0.039881010155299886,0.0015976989714684645,-0.033211710387830516,0.012343724182017153,-0.03294297211400575,-0.05000384331582221,0.11712393470283923,-0.01374866905506609,0.0550822882884046,-0.0388607706108725,-0.04037728530335139,-0.025075311167674953,0.03185424223198897,-0.04236915924725737
TSLP,0.06858815285159861,-0.06794235411519958,-0.001292111556131497,0.044004165354631586,0.04865068141307589,-0.024577102668316534,0.044111319796041215,-0.017504870680973502,0.3748028812589392,0.07647716539796763,0.02026548201568775,0.07406838602529131,-0.031735159305902275,0.006732333722577047,-0.017540660095206207,0.016517210024028315,,0.07311565351970949,0.011502001595441076,0.011720210227271042,0.02558111072488554,0.06910034105544999,0.13905485160552658
OSM,-0.02007372077362147,0.09906950814939185,0.10030955015762825,-0.0023625711247603955,0.062433259774284856,-0.01823730697844522,0.0729792836421161,0.014828682337552091,0.24670494642429514,0.08307783779581591,,0.040211505588919616,0.12250120914697389,0.04137930248331101,0.11137925245232365,-0.04039707038551635,0.14233701609790791,0.0822705662132909,0.031179225030160483,-0.04213167163450995,0.07998880811508137,0.10488113683559713,0.2270196385656433
PRND,-0.021348916142125324,,0.08973070698559255,,,,,,0.039582401587256115,,,,0.12177992255656388,,,,0.050209648588805646,,,,,0.02922284748900531,
SLPI,0.056354584289059796,0.01701812430340672,-0.012787452755409979,-0.027305328647105824,0.07688413836834648,-0.005542837015637405,0.08757656469297283,0.11777526171427964,0.40037098668021265,0.10585704804225005,0.004035802233461307,-0.000448095135101577,0.045639769673925426,0.0020141508992493045,0.10567977570685921,0.08981112398986409,0.05601650114747715,0.057411996822596026,0.021080702889844195,0.05893439557511521,0.09644018082643062,0.021058891718692338,0.04731309230161288
AFDN,0.02124818060624613,-0.04455111818272005,0.04245702913660564,0.07399245454328396,0.0633451000631957,0.00039478977136806967,-0.01246315118396215,0.06785062324203252,0.2021398882655229,-0.022570434813241756,0.01915353760113347,0.07851060993532939,0.035243660920252856,0.004124982268853849,0.061210297847714715,0.029358251068722786,0.027377403207122345,-0.06489695158067008,-0.03570341953844076,0.05196008950157109,-0.05003915980818707,0.10129402490944253,0.021018077210258692
KISS1,,,,0.04485296456067218,,-0.02642474682075346,,,,,,,,-0.024312497857906616,,0.09796881578294891,,-0.0022717388969300642,-0.007509333595143188,,0.0097313893091656,,
ULBP2,-0.01659231003458814,0.0683538778633853,-0.011406360039266721,0.01836526918069894,-0.024217790311833885,0.0386712514726307,0.03641681671468,0.020355063148767488,0.1384469532247744,0.03846510296740429,-0.048474985588452486,0.06902535704765242,0.10463254255915787,-0.030378081844627584,0.2601014049153149,0.020882338349538725,0.13088084164456534,-0.02554616864528367,0.01696258442259083,0.034130839337478604,-0.026298158020118645,0.09397306310480714,0.14212799963772843
ICAM4,,,0.09578778797458193,0.035186995793642296,,-0.0052278335271773784,-0.03306178939043675,,,0.016657073432294743,,,,,,,,,-0.015454780174357296,,,-0.010518435771393761,0.032268683539059824
TDGF1,,,,,,,,0.08574526389627643,,-0.03597427224719217,0.028793748606441908,-0.03331156119081214,,,,,,,,,,,
ANGPTL1,-0.027409718940249274,0.10312367955962236,0.09941182883196352,0.02540058078438244,,0.013388465427881018,0.1636313865376423,0.013872275166499321,0.37343016066977347,0.009586339624078623,0.021378102722815647,0.05988139923991214,0.0357061326022265,-0.008458842867909627,-0.02712544489918558,,0.160677206418298,0.03496849524456485,-0.025703953777413076,0.01627461275301202,-0.03111434665807302,0.01896865844382839,-0.02140533821145112
