,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PDAP1,0.010387949507965037,0.0293629156281477,0.032179064027853074,0.01675520900860524,-0.001681843955489345,-0.012764147124892626,-0.12028016610402073,0.0012683785366796488,0.0245351161862297,-0.048804870855642994,-0.018561339939438093,-0.053558161853745456,-0.00818912013040499,-0.01650891383310653,0.06276368807414905,-0.06838931132259968,-0.004491813363774196,0.057214900641581176
QDPR,0.003455274745664955,-0.006306417959537984,0.028354971308263713,0.03312034307661889,0.08092870747593935,0.06283212101720288,0.007878319055121135,0.05580250436500038,-0.05141099310053075,-0.19355002141047908,-0.009888321845123782,-0.00688964936491227,0.005664143513119125,0.07233001658172378,0.028940502162025747,-0.14270523342945815,-0.0374271694034101,-0.029749083137407862
POMC,-0.0459670572889429,-0.0012656068241049814,,-0.006820508938444787,0.1330042441422825,-0.00042393616817948155,-0.05933979722914188,0.022677735281854117,0.015462653472864574,-0.011694837986856943,-0.02358448210365546,0.029245960837880353,0.10736088381981192,0.03543312291144828,-0.010122822243554326,,0.017745823371492296,0.042634873778124194
CCL18,-0.02643076784277944,,,,,,,,,-0.10993695506694011,0.04164495635724645,,0.0112164240708304,0.014046577682698338,-0.006456642650714276,,,
CCL17,,,,-0.017485939381840232,,,,-0.014574472912040254,-0.0012248828923590795,,,0.06301315078796484,-0.02883663436465222,-0.04692662550458314,,,,
VEGFD,0.03092591688284334,0.06932477191421432,,0.04160545424900039,-0.01778644950134193,,-0.01999024795721632,-0.027509452766760253,0.024617973393867405,0.028566509337688385,0.0317259040772515,-0.018440402368971025,,0.018099857224176324,,,,
TNFSF13,-0.014500824512342043,,,-0.012061409638714169,,0.06945001694561191,,,,,,,0.05061377818384891,0.004125454328495829,-0.03863980895313771,,0.08839043613964867,
WNT5A,-0.0016307534036509072,-0.042043289301195,0.09471667013972465,0.030392438453365592,-0.04868245251875442,-0.012324014305858487,-0.15737366668110878,-0.0315133918889699,0.012159754601350464,-0.014286912674816772,0.05595626793738729,-0.0026387165114754928,0.0024010652151377097,0.04304393025310555,-0.03742636563512871,-0.017095018312256887,0.0662968614331063,0.011480936349164665
CXCL8,-0.05361251593228705,-0.004139340374492864,0.004768491716361387,-0.014228413068699472,-0.04944305862000266,0.012898304478166553,-0.001966171767281426,-0.010553473727434903,-0.020275648685187445,-0.0978133261284159,-0.0328884956313845,-0.02967537575332517,-0.05802402108294907,-0.09534687677140756,-0.003464347386512848,-0.05951246993267676,-0.03946131329968116,-0.004152644689735774
GRN,-0.016912984130882765,-0.01789711164371202,0.013951790658239272,0.04339925602773525,-0.040327491286616286,0.03405031593951457,-0.12403827286659032,0.03894474370042649,-0.025878575867167877,-0.21695126130477613,-0.02258422266381376,0.025207366434647847,0.021097974556630955,-0.0017158437756537648,-0.08306942416680813,0.07675184197768423,0.023751147381731567,-0.06621004388332147
MIA,-0.009638961484482563,0.01078234529536958,-0.021856181421544777,-0.011291833127861906,-0.033610851282450095,-0.002506674215483644,-0.05620983926762835,-0.03308193805423008,-0.0026661196343303758,,-0.021610220271390777,0.030210875613689563,0.1417586923297886,0.08768629552231158,-0.01532130495969303,,0.0266231199714015,
COL4A4,0.022437645838154552,0.005424154580257123,0.08048182976044323,0.005699762905112536,-0.01274200235964164,-0.001289463608930871,-0.030028843241228873,-0.026957296925353324,0.06204358068974036,,,-0.02449826377611222,0.03992057826421765,0.07138939234938792,-0.02693307268116896,,-0.01017456195502751,
TAC1,0.14020023730399525,0.03829951238040801,-0.01150340854180248,0.011310222225499364,0.19471543860337276,0.07184297176745995,0.2168134265092971,0.10542669378477545,0.04994261253066146,0.26314583065491143,,0.13630084480115406,,,-0.039637751993604586,0.10708842743749045,0.014736340277974267,0.2709833715980642
RARRES2,0.008897233695904625,0.04547554479715882,0.038329057193183594,-0.025696505048130567,-0.09560307189047092,0.007475312199398878,-0.16577501921935892,0.03478812091750122,-0.07190686210795061,-0.04766638208026089,0.00715416596024074,-0.07935711709953633,-0.017133304179719717,0.01182107949894532,-0.031250437946829336,0.031027528888491994,-0.03976806173495402,0.143475991143144
FGF7,,-0.024671972992088627,-0.0023326279705209434,-0.030995449949683444,0.061916145229550704,0.05001112918315637,-0.03186987159854665,-0.02132918866421953,-0.021101530127252355,-0.03435061262033533,-0.023219970759072922,-0.017224290277203416,0.0012923302429092673,0.037641716740233526,-0.02319458472798741,0.08051838020804053,0.04235454913076387,0.08690369413183537
EFNA2,,,,,,,,,,,,,,-0.030896208812904224,,,,
HBEGF,-0.03734711625717458,0.006888612933425986,-0.03288113546279721,-0.012063592139825538,-0.05366385201546935,-0.034487030531647644,-0.024814574784013912,-0.0696295664677476,0.0015738522441589202,-0.09504411472034958,0.05947838755984593,0.023332374549316574,0.002475912546684471,0.024819749754765155,-0.09056014840531507,-0.008088138149736303,0.007552304127893964,-0.004661475602070459
CSF3,,,-0.03172936286444207,-0.020841715090987874,-0.027173133202277173,,-0.031769938165760125,,,,-0.006997454040967043,,0.003729661398925978,-0.050855275788422666,0.009838332910365614,-0.02703372319872965,-0.03952766556065526,
PI3,-0.03811490258674912,,-0.005331209675954432,-0.018842732761335555,-0.048047379734309635,,-0.035773369692442485,,,,,,-0.04358443524959359,-0.09226429723183273,0.037673383468220314,,-0.014824596498059514,
PCSK1N,0.023860314140181027,-0.040870089310417065,0.013948600838057384,0.029021404756127304,0.016564356371933025,0.015649212244515966,0.10100822701476056,-0.07061141099112167,0.011609831307414544,0.24241280406043525,-0.029631045609154093,0.14093179239062645,-0.06464188856271569,-0.0398328735252675,0.10237395714025105,0.04306458200314393,-0.019124932067127173,0.1517471949336364
NTS,,,,,-0.033668481475911984,0.020979672746930605,-0.03904907565494064,-0.03079557815219772,0.014985112513731589,-0.04104196908321294,,,-0.060429111380796215,-0.03764116746815616,0.010526198873518775,,,
SFRP1,0.06051002828217194,-0.005135822731598929,,-0.01525715800499578,-0.02029125868012645,-0.02627568175322556,0.020536018414221265,-0.03616049297452527,-0.004938550922279057,-0.06308730481469549,-0.03204321203769734,0.09901477677706787,0.06300163418478191,0.003693318494000102,0.0432677608532375,-0.09494945913926232,-0.018391054088408434,-0.011867910658072111
CXCL13,,-0.007215535814211709,-0.023039271746395126,,-0.002325917120758477,,,,,,0.02553833483326422,,0.025774398228064255,-0.07349123022189182,-0.020307940269680715,,-0.032062306165197,
MICA,-0.030605449346204197,0.04589212565530539,-0.05169340458493799,-0.0078082654070893666,-0.018330057934629544,0.038699069792802035,-0.06116967613606728,-0.013558983152743087,0.010421925650465206,0.001436583914540399,-0.01012093735944583,-0.05711746891488891,0.062097625412878235,0.06570406599961472,-0.023193425426101477,0.09808157294160401,0.03309658829077969,0.06096934412624714
TG,0.07456246399742356,0.029108251629117066,,0.0008862522676033674,0.0010669657256662923,-0.04878036030637671,0.00697705504585379,-0.015007448830589153,0.014907668509672092,,-0.0340114075589436,0.001607532156335138,-0.038316677498837944,-0.03759003157372298,-0.04893961917866449,,0.020401769614963445,
ADA,-0.07025409718883367,0.022619072696456532,0.025942530628135004,0.03540159077535061,0.061487464464756676,0.05460016262009771,-0.10431348722252981,-0.013732444241250624,-0.0016759958969049058,-0.09434321536934319,-0.025254401571102317,-0.01548827968988338,0.03951590023695473,0.14251648140530254,-0.0543887981455429,-0.08877826202473454,0.04839909052229777,0.21979903295193567
LAMC3,-0.003946492400365921,0.01936669879895867,0.09284377286455962,0.026971331611850606,0.0059805029522537025,0.08260306261641148,-0.073672692285221,-0.0029819371517514396,-0.048751347384993024,-0.04681272687337718,0.003140535363885238,0.006770154319446055,0.051123348371547715,0.10559351952193467,-0.0986270767849843,0.046852926199718266,0.05887841593886899,-0.04795520618145034
CCL7,-0.0230449869675747,,,-0.01190408970124056,-0.026660684089359003,,,,,,,,-0.04321946805046025,,,,-0.050621060054464886,
NGF,0.039760926932994926,,,-0.016096304242718244,0.02292586728932674,-0.031016536336859503,,,,0.06369405950092347,0.06676890182611443,,0.07060640390180509,-0.030480911787125628,-0.06828117782753886,,0.04952220292291198,
TNFSF15,,,,0.05252826333074873,0.053325412406065045,-0.029892074851272887,,,,,-0.015244833361528369,,0.1363696960743792,,-0.014212617171031939,,-0.018916349846990324,
HMGB1,-0.003264958120250596,0.012225542886484387,-0.015638047682884584,0.024988917633418675,0.04635392846258067,-0.047467535401538315,-0.10924030805908867,0.042568317425375334,-0.03017058602481348,-0.08318260756456801,-0.029021410662212633,0.0170178260263924,0.05126850611872964,-0.006005418063870843,-0.047075704802851906,0.002375630678042508,0.0835077174541439,-0.04342986063695778
ITGB3BP,-0.023010954172668914,0.05755533948591531,0.08010757049060517,0.02928333816380373,0.01182012310120307,0.019633305385318264,-0.07037944979054327,0.023502778379839398,-0.024113299340381502,0.01592852831965117,-0.01289260144096862,-0.08041919148001991,0.05318956838360124,0.07498674479562074,-0.014913934034094271,-0.07871601890776184,0.005182299190237037,0.12114220079045636
AANAT,0.094748732526608,,,-0.012061410926005463,-0.01778645204045783,,-0.028657343981058635,-0.023393711560552723,0.014092911445721407,-0.038585512230494945,,-0.02308045260409186,-0.01558615190192797,0.1361518541024946,,,0.03980395473501644,
RELN,0.07463049827431788,-0.04848525946243411,-0.03573211059651699,0.033549884712423955,0.05137887917972945,0.01533884217460857,0.17699432136395787,0.0011991142027619932,-0.016344452744032255,-0.004011024646324707,,0.15175569235597425,,,0.05503804588834638,0.060788450716238465,0.0038854831694088926,-0.05212444428553894
IL15,0.053941454318864414,0.013821865985598128,,-0.0022963310281579725,-0.04503056352460086,-0.02975272382066796,0.0048917673897952135,0.014830252216481939,0.030498677615040968,-0.06454567469505376,-0.0358464714600552,-0.021406053029128968,0.056642304426457186,0.06799512028782581,0.014249823008874481,-0.02859227064736216,-0.04043383949557024,
UTS2,,,,,,,-0.05105044998542123,,,,,,0.06916029963632811,,,,,
BSG,-0.05932284061483058,-0.012404220324025642,-0.028781115725173022,0.01883931342686844,0.011174599344203806,0.05270995434819704,0.027256135239660383,-0.03698960045091463,0.020238964953499795,0.19952826469393667,0.0064197977084438475,-0.11375888786264224,0.0710000402088359,0.024005584831243737,-0.004854802116823213,-0.09235660911832975,0.09842096540650948,0.08667033592962038
ADAMTS3,0.06958207643748116,0.027150647502543476,,-0.01959318833695158,0.02116694236785639,0.013085599847124206,-0.11480058595701167,-0.0018246635714888073,0.022811898611692295,-0.025720576919556294,-0.029909671224306177,-0.03556995149471078,0.030932568257424343,0.024622961011135272,0.005470608217987403,-0.03287274756383392,0.07991410298334309,
CD34,-0.02749653305702512,-0.036936767867485336,0.010962914284675518,-0.004689141736199987,-0.0061795109153073,0.01493558047793278,-0.019227708227557216,0.046914451202131134,-0.03488732298234624,-0.0035947204950020732,0.038603695114330136,0.04863581455123053,0.03959015030628844,0.0837037795441177,-0.03631593588800032,0.002512682091362542,0.04599483344012891,0.02791584756522438
CCL23,,,,,,,-0.02103360401707642,,,,,,,,,,,
PLAT,0.08247163676492603,0.00911353162178247,0.03848655304099113,0.026827442923580948,0.0169980167080671,-0.042539981075269524,-0.13552951484089804,-0.06316571146426794,-0.009472741936126187,0.0001844019471834582,-0.03198512810313038,-0.018898757362161945,0.05449767555299539,0.04150465115756453,0.040139272364586656,-0.02565333378724901,0.12544774712130435,0.04135962727912996
NTF3,,,,,,,,,0.00029100628155728125,,-0.03247239921894734,,0.0013105383877665096,0.029797963434835987,0.05450403265226759,,,
LTA,,-0.03682467385538041,,-0.015257157291241948,,,,-0.022530582238841638,,,,-0.021406055671502146,,,,,,
CKLF,-0.0733474256954615,-0.0014841638926000173,0.003041969758335026,0.003940467874482822,-0.028136518965749435,-0.02991885058083063,-0.1485345006665423,0.01714246627745002,-0.05668377812189834,-0.13988759839172182,0.0018639953523153121,-0.053084249609435384,0.10049525913448557,0.10250965083223626,0.026040814461134335,-0.07418354181865347,0.06709444599817121,-0.016189124181133087
APELA,,,,,,,,,,,-0.028103033265859532,,,,,,,
CD24,0.01963954376308997,0.04370108254836014,0.05896027097934937,-0.0004220288062944927,0.026365616294172254,0.1134460516711464,-0.06721285262705845,-0.0014461361117442358,-0.051914659123058066,0.05480830689083922,0.022911654592678073,-0.038550849269923707,-0.05513261241908802,0.02813302110279353,0.0236963246306427,0.14212865256418403,0.025317142306008907,0.026190361284141987
HSP90AA1,0.05527287469123323,0.03365647219307974,-0.03614432261275324,0.018373206099659357,0.10257368205461417,0.029293927717554843,0.16194198661353304,-0.0384951518637501,0.037356977669866155,0.23880916024310406,0.011822181901509155,0.12617545573869554,-0.12377456371902197,-0.07926048577795322,-0.08036886288692771,0.11763892556818169,-0.013537131448287379,0.07231930037604191
BMP4,-0.01885870171902672,-0.022308843664851356,0.054635548563474995,-0.035596779506525185,-0.03451748338028349,0.025085457506956288,0.03202678485682634,0.04626961695493321,-0.0013185052391356362,0.028252720705517945,-0.04740825511966983,0.019879487188450576,-0.009891294874221078,0.048335409723875566,-0.029259360989046683,,-0.006333950078804969,
SCGB3A1,-0.023044984663106796,,-0.033915551172769065,,0.031472763163948154,0.003601873193729396,,,-0.009823456329931483,0.0391837234816729,-0.020212431825754246,-0.014936862564327242,0.08278627633721858,-0.023225957968326615,0.0032507658440219804,,-0.048500515406982685,
IGFBP4,-0.01210564498522554,0.02159660671862035,0.015241169944763674,-0.05415025824802367,-0.0003190104828750857,0.012926998241921001,-0.08462386643718649,-0.045900662295375774,-0.03329818868491284,-0.06557769936908006,-0.0021199559770152055,0.02872754488923953,0.038692197916832954,0.009902486480632917,-0.07918724578459842,0.028679094949565,0.014398611513468593,0.08281158704978514
RSPO4,,0.043915686055214787,,-0.010489444396110778,-0.02444685797890393,,,0.027362398910862788,-0.030620836057685365,,,-0.029693569210869762,,,0.0613741177572202,,0.15280664989229406,
LEFTY2,0.00040659411521025597,-0.03727693687808444,0.033258548774103766,0.0017290493584735881,-0.018674334982509335,0.03756637831327673,-0.07252412347566616,0.011752555744163007,0.001071591883534389,-0.028251453938789313,-0.017237178506200792,0.06644712481606836,0.0009128541645889826,-0.03552508910091478,0.03326696008733902,0.05188665137495606,0.027219129292795043,
PF4,-0.023905472326834678,-0.02246618342869937,,-0.010386083739781107,,,,,,,,,,-0.02831851442121124,,,-0.023840646752643635,
ANGPTL2,0.027868210660013704,0.015104386289136518,0.037088553178819705,0.03328530374438572,-0.06341485497781899,-0.011485395392654658,-0.12621083442446648,0.03645050860577623,-0.06947683270988327,-0.06464571256315037,0.05519360133400267,-0.09433006042501714,0.09200563122957316,0.09293499780898616,0.01870910692542766,-0.02434232968387036,0.1024416905171822,-0.04031242323237053
LRIG2,0.05265432157764146,0.029163871294796716,-0.0030808669866388494,0.030626831645498672,-0.013183285315965677,0.028077137070116318,-0.09571925534757375,0.026532256333460458,-0.03733941850202083,-0.0013794693306933452,-0.04360426726259922,-0.033863389944315814,0.042133005053987205,0.0029899012780898637,0.007188257546828836,-0.0003794299856655832,0.025031651551322052,-0.016438278556060542
ICOSLG,0.011726327376301889,0.004411136624024052,-0.02454279704530552,0.04259601427908869,0.0010376879446672147,-0.004848032505925133,-0.0933346939073898,-0.0071901384845081346,0.013498814689734608,-0.04971420196110313,-0.0014517179345031562,-0.06425726570429002,0.009043377013810036,0.09852365658644069,0.044451757660635624,0.00974349382022063,0.050344449905500965,0.00432009763752691
WIF1,-0.00246871129026066,,0.17249394908492466,,0.08289795867662789,0.04752777992164236,0.1693956914974455,0.03643915967838437,-0.036072657955362804,0.18390367696591076,,0.1381701204397126,,,-0.04800733004305175,0.2863556648286608,0.025944189641393313,0.1776970556862108
NPPC,-0.015936382456732637,,0.018980815570958962,-0.0161113771553864,0.1073972616822857,0.04194968638623063,-0.03686915465639302,0.1678905002427431,0.04317250482221083,0.12648021500316206,,-0.11229202797170404,-0.036394380328883674,0.0009396412643301264,0.000185816632255712,0.17959878447643907,0.10378750881333892,0.14358192072669088
LYZ,0.023761465939484708,0.032068877321218964,-0.0025896688407369864,-0.008469803743249007,-0.05652784332867091,0.008768971839326732,-0.07903560115105468,0.015588790335953574,-0.01655771780183885,-0.21496024624771543,0.0005025679242377605,-0.01873404882357464,-0.007967217876238695,0.0930398255752442,0.033840771316153484,0.19202091540882038,-0.0030300138967334534,-0.025034280897747972
EREG,,,0.06245383254310494,,-0.034402529669930626,,,,,-0.0422202199479769,-0.0201561898899942,,0.005971443065405224,0.03834435830901094,0.03211903690509366,,-0.02744764679359581,
SPTAN1,0.043317811306023225,0.021287522033758804,0.05181549128668247,0.02536499995716592,0.08816195753250793,0.007032894380766498,0.09518310644472765,0.06250675486720815,0.013276842452543946,0.256886839565057,-0.02073671983653459,0.09735201646205663,-0.001206845123494963,0.07590131041587653,0.10158444432121758,0.015017980915301404,-0.05338601755314741,0.1457668663033348
PTH2,,,,,,,,,,,,,,,-0.014892308981281193,,,
LIPC,-0.029266581556943446,-0.014172123519293157,,0.01180797879478044,-0.008281939502586442,0.023923349033228184,0.005252475528167479,-0.038015336941017885,,-0.01725485544850806,-0.02520272620571427,-0.02321145401402817,,,,,-0.009782274208367048,
COL8A1,-0.003944353391384417,0.02247787211959858,-0.03961468861035009,-0.04115626747549724,-0.02742989176059572,0.007277769865430624,-0.06878083255922364,0.023007918722612604,-0.01875802544545188,-0.09905228157205379,-0.0035929524392282358,-0.0751473743330542,0.08482424577474532,0.06553774307623284,-0.04524650350221431,0.004930951586008331,0.06517895044280814,
GSTM2,0.08400927046957747,0.01646557556477015,-0.05279712986043577,-0.032897499797430826,-0.04792529735133822,0.046939698118443354,-0.07792025573562976,0.03594300796355152,0.0443210866829267,-0.0354183130218251,0.00860900618560133,-0.04515630091060268,0.1365465463098132,0.018601542277006097,-0.022405456663860172,-0.005395679979374298,-0.057148041910768325,
SPX,0.06297686428334992,-0.02561379091120191,,-0.020678297076432445,0.15867467572924931,-0.017763399818591968,0.11076587235318858,0.07554598025579604,0.05965980006483172,0.04582431769323615,,0.11476025744185032,-0.004214090681629305,0.09051660245523581,-0.02862534666868938,-0.05143584907138907,-0.03338102074812338,-0.041262297271283076
MFGE8,0.016529180063726102,0.033930508333345086,0.05783951511649649,0.023467554702143043,0.027709754910241753,-0.023730007783021822,-0.052547517023387856,-0.07250599765192675,-0.018289008048554566,0.011439394419082647,-0.040243296712511686,-0.07770813747474752,0.017583975875895285,0.018084879151745534,-0.016744713883515006,-0.05049015372363776,-0.03266637090286919,0.05206852866170864
TGFA,0.0053697070653577796,0.012563275319797191,-0.06870339095080992,-0.03538372338392555,-0.07822831864811318,-0.007342712629776089,-0.06494482577872566,-0.07428440612035876,-0.0016242625126156574,-0.025370976333683296,0.0019087151979764606,-0.025006418687871006,0.03033532163460009,0.06213210872644962,0.07273444098850453,-0.023312734456941663,0.03561596342418928,-0.09770224879873368
SLIT2,0.01247902429026954,-0.02065865156719137,-0.004402249167510466,-0.026886043010411816,0.0835435677707834,0.018600610095012342,0.11895831309223277,0.10410123078775323,0.01840020350356049,0.1478142817334833,-0.008306375381435827,0.0625893630386335,0.05855047568955996,0.06739469490437114,0.03978213201758439,-0.013702349677524345,0.07388114929661108,0.2677348405327858
PLTP,-0.013930747030682821,0.0060393149090483995,0.003845931928853114,0.03715261372099496,-0.08836673786682833,0.044099047774998026,-0.17896629883936088,0.0644995859484546,-0.021845399355859538,-0.20876372280090005,-0.0019326197984873847,-0.10366870561147344,0.04500772054189895,0.005699251905123482,-0.08777678415433003,-0.09397681699542307,-0.028846238661894893,-0.07881968004030211
APOD,0.013308738570618426,-0.022156319154614624,0.04373597422583611,0.03491352528479106,0.0035608915148495376,0.0047760032993200505,-0.1660865310442835,0.051230403368217894,-0.029501995093947655,-0.1373771844084833,-0.012425330858380854,0.034857428774030995,0.114053523725901,0.07619476461805531,-0.04195205595096792,0.051525831797300324,-0.034612307918262974,-0.1347986480994603
B2M,0.04747230209737294,-0.07912172654252048,0.002330654105713149,0.011722067483859124,-0.10820595547605213,-0.03035643695190545,-0.1855322469272883,-0.038550250197154835,-0.029148599855628607,-0.2556804705308372,-0.01719806537544815,-0.10645416130426372,0.14357865673268658,0.08580255353011013,-0.10163506855266055,-0.10367056658713644,0.06323277486754564,-0.17974639403970824
OMG,0.04167932360202515,0.0015125570441207826,-0.02230216261615636,0.05079816548173341,0.06036143236450948,-0.058754180239055036,-0.012188576463193435,0.034552643372420005,0.009899374977772093,-0.012606023168699227,0.01669517258827547,0.11019019505294961,0.06560722882212895,0.05277492139915168,-0.019300164530026007,-0.054153052876176146,-0.02534264566212544,-0.13411361110598874
CXCL3,0.014311579666664137,0.03573752471059097,0.007485692079376193,-0.040270651919544605,-0.06038917836837885,,-0.03762572275208058,-0.0006599448792111363,0.049356891207028485,-0.05011829947870328,0.012928929940369168,-0.015416236428811165,-0.03185406664851495,0.00790292605141617,-0.03229761365077253,-0.03987651600992622,0.037921735946080115,
CXCL10,0.005216482143295285,0.031457793371447114,,0.016432660497600678,0.05523562785695064,0.06928934313361872,-0.12374031709976938,-0.04003120603880332,-0.01381883872471459,-0.04880628564764678,0.00455302677128408,-0.024498265323799256,-0.034103005919961196,0.03113963645063214,-0.025923539278935825,,-0.019777944423715246,
RSPO3,0.012878756384581386,,-0.01474484484541791,-0.012061410034803753,0.30678115160402464,0.0608883137071978,0.024481280570053086,-0.03222218896634218,0.031213997286301354,0.1651408410482315,,-0.016109669949255303,0.03202821801512501,0.04038948392446585,-0.04278332712506572,-0.00901700465697885,-0.03149771164515211,0.14804324563627877
CORT,0.00293001249175824,0.0618865580661209,-0.042109188699069336,0.01756538930020063,0.20819804196006356,0.0648045908648731,0.08805525372922013,0.008002330467751272,0.02920213941993879,0.04561978108360047,,-0.009573639845552609,-0.021037087641404457,0.03871229139980058,0.004946719354759009,-0.05527285108859059,,0.3000376983392378
NCAN,0.081439900132007,0.09033263593691135,0.0337182460868284,-0.002900161238315786,0.12565849709796365,0.08908939168319589,-0.09964155502077525,-0.004294550075486402,0.04046314174527921,0.1184154819000921,,-0.11295095520191574,-0.022920402431164343,0.07210825602428331,0.024668694342098646,-0.019049144925119332,0.012703858866233715,0.0556081402262763
PRG4,-0.03465690823977871,,-0.035477527711289564,-0.011904091556316233,0.048340886234931775,,-0.04076404139172204,-0.0334882324723195,,,,0.055094259362382644,0.05996302053448321,-0.02496787639769138,-0.006741950614928185,,-0.03318293229519907,
ZG16B,0.013768177704196184,-0.0225378013039941,,-0.01381615411842004,,,0.03852101387980668,-0.0017925505517249142,,,-0.005925792535484973,,,,,,-0.020338516772246486,
TGM2,-0.0006707107523481941,0.04339824312612777,-0.008221978774876014,0.01872451635639126,-0.020187682194700834,-0.045088455984269464,-0.007845791279058514,-0.00020564650740981442,-0.016941604599922198,-0.05536542608904032,-0.01874436676950209,0.117403838719454,0.030589110699134427,0.0037387926969201343,-0.05020583935374562,-0.034934152138446264,-0.08078657806021292,0.06355553541242455
VEGFC,-0.019061067165742084,-0.00921671242141565,0.02111088048934709,-0.021216278589765977,-0.026086447530630746,-0.03440829560867267,-0.05374482917270422,0.02721771519904219,0.021130017543553672,0.031116365091863857,0.002412762687355042,-0.0192217327301368,-0.030276323265864817,-0.029121092794227078,0.03774487422077716,,-0.0017330658977402302,
WNT6,-0.02715107574401484,0.063718175635282,-0.03963674131147462,-0.01646489142730876,0.02597324244267128,0.021963622858202324,-0.040086096888513646,-0.009603567154997522,,,-0.025426815409459142,-0.01677575768844049,-0.020564203617850954,-0.008888492311994765,-0.009282334758184536,,0.07702587030875188,
NRG4,-0.021225242049831235,,-0.023782863834390995,-0.014487823987098664,-0.024138229032190844,0.08257755726885523,0.00208265138903686,7.587115016984439e-05,0.001723575258985842,0.1306438697570394,,0.03931294052253909,,,0.019492092376205104,,-0.031604524511562884,
PMCH,-0.024463233718505874,,,-0.02007429158899909,,,,0.0387374578670037,,,,,0.09702430404762051,0.010755701504993888,-0.03926452619343402,,-0.015059587220498421,
COL9A1,-0.06410627047157988,0.048259960475050746,0.0399604040812486,-0.0151314747501647,0.04301722538530568,0.03804776370167174,-0.040400314839374445,-0.023534979621642752,0.02253212022430349,-0.016418336719347237,,0.00160857609953379,0.043820589965441074,0.07194746456049209,0.021796118857414313,,-0.011876024718165628,-0.04356289595004987
GDF11,0.06154221317034939,-0.009960021598697522,-0.05013564138570843,0.05657510484573412,0.03130975588075311,-0.014530288104421358,-0.10039819636728876,-0.06425616386139775,-0.035905798995044105,0.06412593241247828,0.07252596145237727,-0.0353424287228071,0.011666534166864195,-0.006404458707991934,-0.04505332894996458,0.05179600320908199,0.014959445486953172,-0.05927601513280206
IL24,,,,,,,,,,,-0.014339116005837187,,0.0262653080244425,-0.02786699010642713,,,-0.03533280702543094,
