,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.03356945131776125,0.001525146637372151,0.025634695411224165,0.010848622843130611,0.09819538984418515,-0.00798163700322919,0.09036265346913719,0.006337059214581615,0.03787592192264646,-0.007337321353756366,-0.03834745867681814,0.11214364280175494,0.06543367122585496,-0.06236511715274345,0.005852061538380137,-0.013609248655563932,-0.014581598051579344,0.00020223528927271818,-0.0031639270842053766,-0.01930511941600419,0.07189263294670328,-0.03099555869327926,-0.008262700088331828,0.08426389370244217
RARRES2,0.056201142947088424,0.0007097807194053825,-0.047901470845777616,-0.005895827276740987,-0.10707383516013276,0.050207479701756715,-0.16319338100068742,-0.013855128131049443,0.006169020692136794,0.08670784618588631,0.010903784670180338,-0.058716872003014224,-0.013404878036658035,-0.08053770210569137,-0.00726165497725707,0.045799872181052,-0.18443996859439385,-0.04048422792939851,0.032736905078558934,0.012448168447077374,-0.057453941721870225,0.08276729016846374,-0.11692000523152017,0.049020781112627816
SEMA4A,-0.023067314689488697,0.08104949715493527,-0.012618954566730262,0.0019152781763775986,0.0801014020029407,0.05033495240202792,0.0960601279666096,0.0012117941120392266,0.08103315596485454,0.04400439409580669,0.03239844757788667,0.09715871842449077,0.034544988702004384,-0.05902012118851368,0.004617406488408627,-0.08749059540873172,-0.01635871832311118,0.059814456439490744,0.0024969280556672835,-0.0031091377306999156,0.09205891090917699,0.07729066324725034,0.05952907388429374,0.03298463654197977
GDF11,-0.03296442570899133,0.053769921183327594,0.020441420233959482,0.023178900492844698,0.09058213581322841,-0.008982883174508663,0.021784345077339243,0.032745422186858324,0.06518272336179906,-0.01658647346360031,0.008230126125919637,-0.0272852847897942,-0.04178533756532331,0.013698398804397636,-0.05307798886260961,-0.050250459870230704,0.01309517481349342,0.09642496024447647,0.00980693289180964,-0.017547954038250164,-0.009744082591020334,0.15298746809610406,-0.07638250679782178,0.052400344876869356
GPC3,-0.027520364528541928,0.010635948022665197,0.08848136190758847,0.022102875901323003,0.11766172460322705,0.04852184412761375,-0.024615532346031418,0.0017654689390324899,0.04572065698320537,0.0008201437072203259,0.08070092366275586,0.047733230460078845,,0.003898305937887056,-0.05151620481999576,0.005920715393674221,0.13217576534646963,0.16795245840162054,0.010440179960189495,0.08400571669623252,,0.04537580600706776,-0.006534139924292385,
OSTN,,,,,0.01990241481228065,-0.023357092947820735,-0.02947253574456287,,-0.04621304376010331,-0.0007614839707499804,0.019010826940366522,,,,,,,,0.02666320173038549,,,,0.09691192546737551,
GRN,-0.10005936613685408,0.060796373794937825,0.04784007448587058,0.050524979800897304,0.1856418603560061,0.011618916774271501,-0.033670128217110205,0.0028987610417442558,0.004932348719296709,-0.017821943610166462,0.03965888666297203,-0.11862998333337825,0.04060535772785787,-0.03910212436252488,-0.06501187399909,-0.0552323126885556,-0.057616373253184285,0.013631962871119983,0.006294110364163478,-0.09516572763210124,0.084721954668617,0.10689479821909051,0.10275148432901719,-0.10277244660121425
CALM1,-0.0025066874727316447,0.13300057275521598,0.05619606262107744,-0.02481999663771912,0.09493692612929998,0.029517668668743998,0.18403829014212417,-0.0315737234036671,0.057531157651920475,0.046806602060753655,0.01865799692442746,0.201561107698734,0.11504744440901574,0.10731087356332607,-0.001453961640719902,-0.023023005694237587,0.27923351137143104,0.30855137879336786,-0.06629159515247791,0.26139737122117257,0.014518575097108532,-0.011632857648532955,0.14202818775737755,0.08266469097960898
ANGPTL4,-0.009270418819065443,-0.11076067934278945,-0.09766347425111593,0.004330031866721587,-0.2221432931676368,-0.05275050340522197,-0.15099589419501838,-0.013185693327104658,0.0004306716916350743,-0.07804063607933967,0.020568766009262725,0.011654282836638509,-0.10733900685696418,-0.00923686349804907,0.06511605702372322,0.11640375672911195,-0.25308108713589994,-0.2329284753351073,-0.014555227185005397,-0.16200254725018323,0.02962605292458047,0.11104084257355136,-0.030442188459555188,0.016910818075614065
BMP8B,0.1098855572587748,0.07414547464993398,0.06655118529300255,0.02457331683378881,-0.013216128814703503,0.007978198488163061,0.035362105959240324,0.10807628813194031,0.020092662231078116,-0.012229026825472335,-0.04001017550483162,-0.032088437325912766,0.10697214883805817,0.09587694194192344,0.004590431313597781,0.05829244342905753,-0.06057371968974287,0.00698029287262691,-0.05156679732283195,-0.011096271264174005,-0.07175233418257368,0.019918557301257092,-0.0066417134796464715,0.014574629811631016
TNFSF4,0.016712692603026335,0.01648774783223383,0.01881844264231065,-0.0032918756517479565,0.06352417229583911,0.04584328525464929,0.03362515101994506,0.057528916357863315,0.07615451526212733,0.04375578430313935,-0.0458640555469018,0.07571482384086556,0.0072631031108526855,-0.059464070055731226,0.0594345649621302,0.08577789465506332,0.021521355169435593,0.025999875561132202,0.06597038303751848,0.0611910107184382,,0.09082504879425028,-0.0222862008903913,0.09771079792800781
RBP4,,-0.0030327322862899906,0.0056955126840327825,0.014783554326681875,0.04033042880318817,0.03386071538413281,0.12308734946432393,0.10375981654114404,0.10547352778319712,0.10954650307040123,0.011231099459964035,0.2524086295007801,0.06229615043982223,-0.017335867319228107,,0.026796044764090424,0.16485906344408366,0.25571502754818415,0.024369433778361496,0.14989870204521594,-0.0010913536493695128,-0.031077905117368926,0.17214433713083205,0.13203570891771213
DKK3,0.026497309041878123,0.14259788499042603,0.029506191528039894,-0.03150682341545065,0.04546994485235838,-0.002002031786507861,0.1587948234829672,0.008075486875454167,0.036493292626514684,0.10002073464195368,0.043268288077017214,0.2533931323965829,0.11260661133525539,-0.04024495764869602,-0.057516243092917266,-0.012418717334648497,0.09364202660746739,0.08511765688649794,-0.03735100749364706,-0.014690394415489826,0.11391587608674975,-0.017723116016736644,0.16146335791947633,0.04558916503568345
