,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PTPN6,-0.027344472504422377,0.12733895940949355,0.03829710998620264,0.00015092859757577173,0.08023035655991567,-0.022300226301056755,-0.029117231497139698,-0.0033354185345501183,0.08051929635929525,-0.008087610974878931,-0.002401383828402659,0.05528314009873209,0.03595983811546797,-0.01842143899200504,0.0036498725236547196,-0.001568373699260185,0.06220990147605501,0.038922794456864696,0.0916795026636035,0.02802388000318709,-0.02723863807466194,-0.06047374624851092,0.05293845299865546,0.002019700846731055
PTGS2,0.03628068236505164,0.027445495123542083,0.0620564475314894,-0.023743567705554823,-0.07586738517123791,-0.015724675064709977,-0.01619858918529991,0.005213689069726732,-0.02696854206284749,-0.023050283831694204,0.023130652740384255,-0.03694448290551561,0.0028366685962913263,0.06676423525695972,-0.06863428945746096,-0.044185531683500236,-0.03952093620130391,0.01061963862837613,-0.12727705505451817,-0.03684052699754791,-0.018134474693346198,0.0035459828909608472,-0.048566392337771915,0.07129188799714355
XCL1,0.028147786020540508,,-0.02995964301346313,,,-0.02488109167635946,-0.019914934648236935,,,0.0012671395828596796,,0.0463278802800711,0.009342346936577602,,,,,,,,,,,-0.02094644987068812
CD58,0.00472135467825802,0.05034455957744239,0.0662322590211356,0.029843367301322796,0.010140919270323609,-0.029444326030953767,0.009137583660820759,0.0010883032379334174,0.036889515254844775,0.004483691684966774,-0.010630277288849627,0.05058904498706028,0.026861252357437446,0.062328347753171864,0.08534284422579279,0.06524204609977968,0.012736562528915078,0.07149296614219333,0.04643757843680594,-0.03506319775686435,-0.010225411447246143,0.057470759970874884,0.07366342034247063,0.03698917448272003
TNFSF14,0.0012001950896513357,-0.029420504472498894,0.0635236743833281,-0.015654129228316153,0.01783793476563232,-0.017746741233166607,-0.03522793436588402,,0.003562752473791691,0.0906254577400253,-0.01446652485556339,0.07514968325665101,,,0.120241051523959,,0.062020961008272944,-0.04046413708634524,-0.041746607122336944,-0.00805044730499048,0.004059699790060427,-0.0439718803811431,-0.02809965336738149,0.06527258656548031
CNTN4,,-0.010208297189257207,0.014387765437844407,-0.02172115455766515,0.0763042263557601,-0.016832137042114625,-0.046902517162166125,0.004589697761489009,-0.031733862826191866,-0.010363669188474877,0.04099993442334486,-0.020944300287067903,,0.02337979721559328,,,-0.03972984936757357,0.026118113313387935,0.13549373991105662,0.07530428948186868,-0.03251304780189821,-0.061698121508287976,0.09055182492080732,-0.0019885497622976343
NTF4,,,,,,0.06300314287692453,,,,,,,,,,,,,,,,,,
INSL3,,,0.03612764462354362,,,-0.022867893743583598,,,,-0.003973628636721257,,,,,,,,0.11024280210062794,-0.02927032055891776,,0.15135059705649678,,0.03567495304620295,
BTLA,,,,,,-0.027467933878647818,-0.020761982336975772,,,,-0.018474247032455225,,,,,,-0.028706840346051796,,,,,,-0.04571279284988318,
MFNG,-0.029570373483364613,0.00782357760334896,0.05978825982728197,0.04125059399027669,0.024903646806471304,0.060529839974779544,-0.01818649013723345,-0.06581640275351087,0.07420446976741094,-0.006025094375696217,0.0977662329422272,0.049271000845410556,0.005881915210936148,0.14413476260343577,0.08457301170268983,0.05799751186345448,0.0778764218602557,0.027078218680494193,0.06379023464287047,-0.02711809872792906,-0.05004242923575256,0.0005002609279101256,0.06268804833396303,0.045478731444159634
ICAM1,-0.013040768479706023,0.04242604553995507,0.04540954773326588,0.014028662990055453,-0.09507203749573073,-0.004359269141526971,0.03693377244140229,-0.03280549856570243,0.07799992708638605,0.007731092447439342,0.020968579846378333,0.028499687568220314,0.059929123357773034,-0.0025687556197873636,0.18284554277184123,-0.016704325221396962,0.004211155480556199,0.009843502562903804,-0.08424584925167733,0.05175356680499061,-0.01575386794329754,-0.04740950741002001,0.004727735286664528,0.06030042421643325
PROS1,-0.027819902836580604,0.009164786977551754,0.0776419939618396,0.034301849801102235,0.026343543294899525,0.017058900715311378,0.017898317371266775,-0.022929715784201183,0.006176366730796451,0.0041581528088011676,0.018577986620965603,0.11573863887300723,0.07007777022645724,0.0014324522198328955,-0.00528119669334593,0.08054608943049145,-0.01661815438956877,0.047352269324129906,-0.08020842253775942,0.01711416893523442,-0.07273453929864244,0.0907842161262653,0.03987413952410822,0.08025211662738513
CLCF1,0.061310630467245386,0.010637221523837982,0.09953162127561686,0.0817424796865258,-0.061197317542451786,0.03850752427047818,0.0341958510021555,-0.016704341741573495,-0.00755401065253875,0.005072965893917448,0.008205030306744665,-0.05010534161949101,-0.00222776405665903,0.10584290669883727,0.08583822769823121,0.03288133220799632,-0.011120282127454865,0.05375169386859901,0.014810200650835529,0.03209563456026794,0.03627231760097973,0.014221446126623835,0.018385861884794023,0.08874072599898518
PSAP,-0.1002632356756597,-0.00632279689565515,0.05514031579397441,-0.034073863690997505,0.024585585569212715,0.00791673667870781,0.032410524018800374,0.04953953229395663,-0.03977164723566925,-0.062140199255454165,0.00019943406825160767,0.08002704558669792,0.0451450164449762,-0.095825065039078,0.05417039937907095,0.059373448929953956,0.12096469819108695,0.053535417815915254,-0.1420204135040081,0.029327966804759478,-0.10818836527402546,-0.04249419485791,0.06363976247054173,-0.12085616694458276
EFEMP1,-0.04995902028291478,-0.04925769173262855,0.1142261870660989,0.048179178667542615,-0.018870742394620024,0.0632637353540087,0.11353533610941807,-0.04489805925536689,0.00872775989228797,-0.007476366374007708,0.07786582919619033,0.09069817152987089,0.047266635197478084,0.04102817498634485,0.19032216395989868,-0.023141808838046146,-0.006863660914452253,0.07730387833485246,-0.027492310771529225,0.017934183511458323,-0.08403640808736268,0.04488320092245588,-0.008560297383544978,0.09488550155483871
C1QTNF1,0.0736282196487051,0.022995178381495222,0.035058435088593964,-0.010340115315239927,-0.007120984352918893,-0.0016155597318935758,-0.04445373442877941,-0.02561933854740295,0.03035784603993326,0.04056752300779516,0.006348635407304295,-0.009147403844739454,-0.004331153043436432,0.029337358381427526,0.06122881057093805,0.055024610781708956,0.04436794900951188,0.05164015592185535,-0.1618888382093398,0.013330506236021167,-0.10406369612465353,-0.044807578968484606,-0.05343164095911676,0.07820679528938214
ALB,-0.038682812483385814,0.12606268624468842,0.07802566392305402,0.07681277533224323,,0.012073636379787256,-0.00684012958546897,-0.01718878728901562,-0.00441984557917057,-0.009666778306255088,0.03525937704776767,0.05437608416633598,-0.02234512317292715,0.046252691801898733,-0.01762526836838003,0.03957608624430226,0.07002483698163758,0.024271099779343667,0.09329632093015124,-0.007509928348378148,0.004331724471417791,-0.044961402337800216,0.06510241713499049,0.050818103745446215
CCL13,,,,,,,,,,,,,0.1078129886882408,,,,,-0.015151625668445828,,,-0.028622141339703824,,,
EFNA3,0.03659353358801095,0.0010198946054862446,-0.017488234028560694,-0.01753233244696085,0.02756188638455764,0.01716172151912847,0.034348302453475615,0.04457289258537571,0.011810419867517023,0.04946826618032579,0.01854736392467304,0.009004979794041234,-0.03114223468579507,0.043494745595938036,0.04301557601942538,-0.022341815462050548,-0.0491318353676552,0.07367385128713051,0.012573757344385211,-0.0909052015242444,0.07383887060281683,0.02603777346643977,0.029075751290459473,-0.012017280670869936
DRAXIN,0.10243868486311494,0.036784661716041056,0.027940118509266643,0.03599680425292311,-0.059931125126368605,-0.00034578943619176136,-0.068300692505561,-0.04070666524457635,0.030905049083368535,-9.645839770452974e-05,0.008559530172839358,0.11898231150072207,0.05782428754941277,0.04553050503764132,0.06046214225704239,0.08203124089798194,-0.0129628853741242,0.009627741864544796,-0.11342311737655532,-0.07438682185842295,-0.029923487821320253,0.005423998565439972,0.1188677230327453,-0.07233300001598288
RAET1L,,,-0.020907304777507,,,,,,,,0.056910606281703295,,,,,,,,0.04253434657234109,,0.050887000357520674,,,
NPTX2,0.05389137568886858,-0.012861048446837359,0.040194825370781666,0.033397086819017034,0.036022244132885656,0.04291674991487149,-0.052045845591315074,0.059613329513052406,-0.010564688477878887,-0.044047907054540036,-0.04147670790251544,0.0680850817723244,0.0015709331815129005,0.07573377360339455,0.03170047000704236,,0.05591109499590257,0.03923647367312446,0.0013042225457156964,-0.04196353371123038,0.0052254659809217435,-0.08356560705332744,0.01570156855989918,0.019064229850050952
FGF11,0.06543320443327312,-0.008328134502658954,0.01738488287632938,0.039317356002817536,-0.04634577537586666,0.0019916004848313106,0.01684898784887944,0.01587658456264533,0.03612143081947582,0.010957410274235652,-0.019750736787409802,0.002991911193997507,0.05096350874238512,0.10322896299548324,0.03405133125996523,0.1125852462476147,0.0014358531093762999,0.004373802823715566,-0.035016133584715975,0.029076472415430422,-0.02832390407897313,0.015330108130726432,-0.005007617397053491,0.08918197682498027
CD59,-0.038803833861322384,-0.01654353091795672,0.06825075594392781,0.026199672820316138,-0.029503077443825045,0.02495082507439293,0.026735633712720645,-0.041912875428737756,0.001116168656557983,0.005734038840736678,0.05675204469746726,0.05730745316491321,0.04510528308820298,-0.06637750848074324,0.03260660410911064,-0.07186201692919994,0.03712144720295666,0.11519186730638285,-0.040482657554519096,0.043269757850438934,-0.02631361329689079,-0.041106863974820974,0.06438808673388995,-0.09083674585384884
COL9A2,0.07761587754474791,0.01976585961427458,0.04671359573776653,0.003223232962620703,0.12577909619772668,0.009508604425139254,-0.016451701106490902,-0.027828416014704267,-0.044942833217244835,-0.028269302972753943,0.0340460441143726,0.02942393315410738,-0.008760401549205217,-0.014259619577887668,-0.027399803932434474,0.023502985134200006,-0.0014550276963105205,0.02392371617459839,0.19380896032515954,-0.04689838242166284,0.02843230228090473,-0.08704967416946129,0.14864945091374843,0.06657339186453265
DLL3,-0.06869867757555534,-0.014140382925879005,0.016683176628987776,-0.020617395649568014,0.060124255178918874,-0.03798150643621999,-0.03562644055335025,-0.0204880559655362,0.019271736146632308,-0.04827492489029101,0.007659870504146555,0.03014090155027001,-0.028633479603423953,-0.07086553934111027,-0.033597426065805416,0.03034863526489541,0.004528066709761558,-0.011567812873884833,0.23683690421571907,-0.01863165411009991,0.038212989215438226,-0.0894210741804141,0.08944651665867964,-0.03644478553340375
FGF5,,,,,,,,,-0.007976444755765252,,,0.05643361111811698,0.00757590933965248,,,,,,,,,,0.0456774547870563,0.09134358298909695
LIN7C,-0.01232055070392839,-0.029787561485008707,0.03909628472561784,0.02498956042385453,0.049531096682540646,-0.022010368240083327,-0.06353488207615147,-0.016105310118087638,0.013685488042244247,0.03461774873769949,-0.018024111209957387,-0.08903167262637095,-0.01625095153050716,0.03653917429697637,0.031893847240259676,0.06046121112722068,0.006893238573489151,-0.0005956181584911853,0.03248217517697546,0.05639119250980343,0.03093426999955363,0.00022699907647696896,0.049789561481135496,-0.0143833207756593
GDF7,0.009942692841782523,-0.02415744641811649,-0.007691286244081564,-0.023308344492248206,,0.024947687626170684,,-0.024553030628170495,-0.02382545990634908,-0.030924974285163186,-0.01446652429339421,-0.03851012690764685,,,,,-0.03255240302945004,,0.09381361312326386,0.025883311943689532,-0.020743486254253984,,-0.009027321659504373,-0.04717733094967969
PSPN,-0.05594725155471054,0.08858684002207746,-0.045217527709787556,-0.009659109131729729,-0.04289824340178179,-0.02330589942017469,0.036139781512959074,-0.041290836680201226,0.044583685271741884,0.021092858045917352,0.019491293368662517,-0.011472276958704022,0.010930509438152849,0.07408634466710083,-0.057839288484265165,-0.01989590612975344,0.11594421413901423,0.02932559823388975,0.029190938911573695,0.009524495988950164,-0.03086183862252114,-0.06014467493567793,0.08182470042355906,0.07831225667981787
ANGPT1,0.02360797500148845,0.020073182610558828,0.03111116065008646,-0.044277636055375845,0.01586252598135701,-0.014479575828253216,0.026016878612853796,-0.01729673338417449,0.04389905698186411,-0.02707448094994518,-0.02084115716435385,0.03780067802475442,0.03981008897659277,0.03531938204263696,0.0011918939492264265,0.04003540623595488,-0.03422338093480811,0.018831596988082486,0.03292544511916978,0.0368047296802531,-0.02148239700110895,-0.006803331112632071,0.061071130510967825,-0.02488389526361706
PNOC,0.053157065916986275,0.04373337875098861,-0.020167454697223402,-0.028290517134014682,0.06278772171832989,0.02167046978616018,-0.06114336847146165,0.027693980566914484,0.03878166194156611,-0.036918271323702886,0.020733135321366104,-0.025634036114923566,0.012171944948016515,0.06921161593414141,,,,,0.0038588119894960304,,-0.024592250185001652,-0.03926426473112298,0.03145947313393132,-0.025467406322481574
L1CAM,0.01804096760479116,0.007371466403186001,0.0010053051954112494,-0.03327443207060077,0.012894442521429893,0.02559226574792618,-0.015165310841911512,-0.023709272400319465,0.05382453688631073,-0.03449295373964169,-0.009791720657646066,-0.09706548235010165,-0.028155327970933765,-0.06914980136718983,-0.021053528286984133,0.014105107887014584,0.05756132444257029,0.016027424672248564,-0.18329963373728192,0.02266770681430032,-0.0028950482342941283,-0.07481513769096634,0.030724741504418365,-0.10600904592416831
APOA1,0.013239529004800816,0.07772340950306905,-0.039529989617154246,0.009886711056067957,0.02733414573697824,-0.003467543531915738,-0.05077171712079198,-0.018103951475900656,-0.02843227976302426,-0.0024118789248656373,-0.01107078216205375,0.034705702098732194,-0.0012344858722713266,-0.027698685223436027,0.016194389714252487,-0.03769243409980915,-0.04177603590152088,0.019195969299244237,0.02072709587890244,-0.041108135895865615,0.01420319016017444,,0.10575694781495026,0.10589750445495583
PSEN1,-0.05202693527244626,0.10208277060829431,0.046051261981342864,0.036988159975748,0.039576735884091815,-0.06863818095308447,-0.021232696113483517,-0.06240055673583124,0.054027177552165656,-0.008353213278601826,0.050916853297820246,0.001451767751927773,0.055304957370927534,0.023468998291419102,0.049187956365334025,-0.10161356555940068,-0.01727523521139202,0.031227318037064977,0.08033291228325601,0.02957369961967342,-0.0066060602198412584,0.013623323882629707,0.03491456120186031,0.006105579557372427
CALM2,-0.015837892796208345,-0.016433654736134593,0.06252434729967833,-0.014344659166290071,0.0745773117019895,0.005935848325362233,-0.017999650818515,0.02198970786126673,-0.05574915805378675,-0.01691947181091036,-0.016576228672188192,-0.04390580068089001,-0.0021524843484832744,-0.10760625492679506,0.1074416411053984,-0.013511818176976777,-0.031126472656983067,0.027312217230208182,0.08551011463363731,-0.06809920194403138,0.0703367384135043,-0.033865089032214975,0.030383590604655696,-0.06967206561397879
CLEC2B,-0.02376269363756257,0.02680383688711042,0.0219625734457831,0.016745831279363067,-0.08377131508424944,0.0030481310706258783,-0.04746283815068856,-0.009073705125378764,0.025653982786917634,0.05195493816457416,-0.01969566607338122,0.07656965346571572,-0.03178925186047734,-0.0263613914976985,-0.09792517409028863,0.07750760845118197,0.020813330865172272,0.02390119982562575,-0.06112218342483593,0.0864134264208512,-0.03353238991368127,-0.06955059509085013,0.10274347550078913,-0.009054955022679645
NTNG1,0.059726686786865366,0.004720851155181013,0.06050848218076521,-0.018426222631911942,,0.0031889838215495335,-0.01836896681619875,-0.017933053277576005,0.059583332756539695,-0.008656506819581444,-0.033264843506489415,0.033946625098175476,0.01664658055086731,-0.005691484311623682,-0.02013315790113191,-0.03583416122731607,-0.024974791084474035,0.033151834044551534,0.07643089707552475,-0.016918545621971818,-0.04581317398817413,-0.032075620084698366,0.03473755140207198,0.05555392125972676
LRIG1,-0.02356824321033726,-0.029822050305268553,0.09366901483885329,0.020993020788247888,0.08142432492576056,-0.02172261048951708,-0.017462207230002063,0.0296468293177017,0.03592409883431151,-0.019389945934382733,0.0291808914485782,0.051724380900599554,0.05143931365937392,0.018100279857191193,0.01112782218659027,-0.1032295203942461,0.07915042405034842,0.05083738469508672,0.1992619435071262,0.010722509217944749,-0.024856880952923106,0.010283311051192696,0.017836160882241783,0.06903240255685365
CPAMD8,-0.00401590506212855,,-0.025542356788400396,,,-0.027048637844452977,-0.025285256452248876,0.015371873934074132,-0.021860291037927644,0.1662968387964011,-0.005494577966918785,0.03966097080431725,,-0.026791009530251604,,0.019884941703155808,-0.040832611348755134,,0.02897759182866094,0.09363505971845815,,-0.04347003018175439,0.019959442266029127,0.0230020902755622
GHRL,0.01244106496803042,,-0.01096311345779439,0.025944151715866316,,0.011975225455400135,-0.042822442149924374,0.022646555876240333,-0.03836079844901939,-0.027310809952545197,-0.013193219895116851,-0.023365706432903626,,-0.01851263136103081,0.033537504623923624,-0.04195020004236068,0.024307663491130095,,,-0.05993730221804545,-0.022438107758584954,,0.048119723066315775,-0.02165914711223998
NPY,-0.03435610001887322,0.012766421055731782,-0.028520560335811646,0.04525586018352567,0.10615765101143775,0.026241947048865275,0.010814492529437903,0.007306820993148696,0.03411497230855246,-0.03451028622372895,0.09136330181419525,-0.0814318268488089,,-0.014827657577466227,-0.012841518365789898,,-0.028976484152831102,0.06640407423164187,-0.08023551328529537,-0.02578628695792164,0.02201222917576734,0.001330372658623822,0.013836985856449205,-0.10458067402121032
MMP2,0.012761683168394655,0.02630727814453996,0.06580974565916227,0.05550510424747649,0.12311590462207588,0.0069675876150477704,-0.01749892028835203,-0.0319137450530797,-6.478465724251297e-05,0.0013841911615933252,0.00750972051680976,0.047127871946508394,0.07661430424816194,-0.06995132167053256,0.08945496612711858,-0.01210967692227294,0.07128643688483204,0.040297306987143594,0.05024231928982781,-0.06327180527220785,0.00724353802391333,0.0029924137397087385,0.08638928125986266,-0.02925481410930599
LHB,,,,,,-0.023557320842294567,,,,,,,,,,,,,,,,,,
PPY,,,0.07349351100826848,,,-0.02700820275976752,,,,-0.021354742889014577,,,-0.0018979678564376825,,,,,0.09852978650424242,-0.06344214826818477,,-0.02780133084758366,,0.09677036158789158,-0.006408174071741315
ALKAL2,-0.03506964811356562,0.022452548465479432,0.05101485678555924,0.051758827429981356,,0.026796534643607598,,-0.008973564611035434,0.006403293945116654,0.004803986061519426,-0.02693508269768248,0.11672607515308434,-0.0038767184302858433,0.05496444435575604,-0.008049154196807884,,-0.04014516301203479,-0.017534853018208795,0.053005319157759884,-0.04255860398377777,0.05100453075897347,,-0.01246932397603331,0.15475768170364437
CSF1,0.04400981641415365,0.03796568839673668,0.09457331375250226,-0.03291231212788981,-0.013922486365569165,0.0042948850465810975,0.08349463792011166,-0.03570712371497564,0.06227235469740323,0.019851717986494013,0.04275639770484458,-0.008071904698246169,0.057328507117293856,0.039391725841695494,0.0161019332533571,0.0017448900084450563,0.038483824229646926,0.06893871846078507,-0.0566298566362007,-0.03033215151317447,0.005074699308975099,0.03162875708314497,0.05284327410737479,0.14835613697427608
SEMA4C,-0.00010763876628028979,-0.0396500364936719,0.04010432797277431,0.05096239435569645,0.07953432053747328,-0.014893689772681221,-0.04078548000911141,-0.005699937739918904,-0.04737917217646407,-0.05325311251739827,0.04992201564620117,0.0374385832678624,0.0838898370199412,-0.0298834208628316,0.02881057914645845,-0.028470906285082722,-0.006708294930458808,0.06953627125920135,0.0523852743693891,-0.018147912383818392,-0.03919862850356531,-0.0742377165332878,0.06480322655786089,0.0539062132381873
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.08592537661284459,
ICAM2,-0.009546000297071663,0.039926252698739804,-0.002627749625227961,0.020901199002719233,0.05803280409003795,-0.0370966088390194,-0.011423358289706814,0.044709873330250394,-0.006396347644443657,8.000284753944432e-05,0.0024581645307226326,-0.036544262063218695,0.03647143063587767,-0.0031830386946327103,-0.02095175253631797,-0.09107024212313558,0.0276660695865295,0.052114689456576005,0.06788850286413152,0.010742295971518184,-0.010051174746224521,-0.005888448765280838,0.10948962489804534,-0.02142847386902962
SYTL3,0.054086491891427856,0.014271917736852852,0.06505995669674593,0.0545154561058328,0.03979009055290274,0.006880234839193458,0.029130231315211138,-0.02360886189194596,-0.008378033926206493,0.011790388661832062,-0.010547594183580594,-0.013917855512081143,0.004304094795308117,0.03103423791751408,0.07025163568607196,0.07802333112141357,0.05000419848165126,0.0476208841638229,0.05795845228865492,-0.027218402504650574,-0.025574294834080462,-0.017447313661595812,0.06466308182383823,0.04622439886038915
IL1A,0.07944583133111041,-0.026557724423647556,-0.04588463970766441,-0.03733080242658098,-0.06090512457963898,0.0700751755592153,-0.029734515183033904,0.02327689473886131,0.00482550671076794,0.006612841597814659,0.013816234201614009,0.036369814824934406,,0.020266834030120893,0.06325441135615124,-0.04653774680834713,0.0500617129271231,-0.06353932177191154,-0.002533821030387591,-0.01885335350639,-0.03308692330939775,-0.061698149885943666,0.08810211774970998,0.019619181386787154
HLA-G,,-0.022010653979170354,-0.010215341005757996,,,-0.024881089429387906,,-0.0132614452931537,,,,,,,0.2270180203493715,-0.017296264782684093,,0.0776310691773243,0.015195728990525481,,-0.027215171379203443,,,
PGF,0.04191740570549066,-0.02609849654168062,0.006176183031731811,-0.018443963834418944,-0.015328983448424644,0.012290909078907909,0.04955385701803497,0.01504969518432934,0.029167654839317554,-0.038428315784538356,0.02406220132956281,-0.031125386975937676,0.04690692748330273,0.10831557299627065,0.05834226413858267,-0.001971395610455463,-0.02382462110729808,0.027325756385880917,0.0988004094298418,-0.0308553505893783,-0.021154724597323742,-0.013131016668418328,0.11841948061905717,-0.01730538024611536
LGALS8,0.037219871752766524,0.0017711909872684503,0.03143909730617975,-0.038499721161397625,0.03372886028449559,0.023302833024967065,-0.03544132767533532,-0.05025132842718446,0.04937994917873467,0.022879819965772513,0.0446647918789676,-0.03699300437315221,0.03440713013068086,0.0013389824972393077,0.043974721920295,-3.71100108333731e-07,0.037080997978438036,-0.007590132600158069,-0.0483514670447318,0.00805338176050181,0.037824043093121554,0.06742236618875355,0.0814285231431367,-0.03376501671463287
DKK3,-0.04171818994055113,-0.007606386878859262,0.0016929250804862436,-0.017108457515709153,0.016768498659811323,0.015079104234672572,-0.06392163180714908,0.02838356677750316,-0.00610181882217906,-0.024129845995712364,-0.03362681698423631,-0.08104032633584449,0.022698628610403764,-0.09906812299910116,0.06642277218614082,0.04566341931282132,0.033297550956449484,0.09054928523979865,0.1009963355308662,0.021102070359221226,0.054775375751901535,-0.027967628003129907,0.09035163580785158,-0.16654894868227565
COL16A1,0.07305840294409371,-0.03765622676322609,0.06941278627399014,0.05558031140919643,0.10619537833869386,0.029149740901087053,-0.013232908230170329,-0.005113767530174707,0.048984500227456804,0.031011470532934703,0.02759054679491906,-0.00622742100412144,0.02746386347754054,0.0035741425081429303,0.08546346220241421,0.008404173421597185,0.00675338272560831,-0.0004265484628510534,0.10957153475846376,0.0025955544708385608,-0.07308445367004547,0.0637598140664609,0.06958568135395259,0.06005309935690242
TPH1,0.023382714102759425,-0.013952825715387402,-0.02362194117385898,,-0.01063336026063098,0.016002089959993127,0.004846298537237223,-0.014052350604400616,0.048173300722876906,-0.03073418888500156,,,,-0.017456438519811466,-0.07980274736113842,0.009844656306196815,,0.08669585151971317,0.08080111698381885,-0.04792824199846546,0.0006554797496948371,,0.0741878494715531,0.04754299199361261
TNC,0.05089537882279171,0.028855786598233377,0.09314513921912222,-0.04095850531448732,-0.04573871824880041,0.04392884983559514,0.10543800931732043,-0.072170396771222,0.056696797690367035,0.023720758212547204,0.05377890171956033,0.07853099146282325,0.047809856958136374,0.07135350397447751,0.07110065437106558,-0.013442162497074616,0.022102516057185856,0.024702851867631506,-0.15435153021212267,0.010901418729291328,-0.0640247112154757,0.03737769973952217,-0.01380536911295191,0.10056722406036475
TNFSF9,0.11252760667038338,0.10063156083454577,-0.00793510295658657,-0.031285320711541234,0.10649274096522976,-0.025443835412449694,-0.04717387511951531,0.046958145853250526,0.017668034103807212,-0.024584443279283656,-0.0091662367457879,0.10731254234751851,0.00844670081578443,0.016917601051063248,,-0.03936172846576505,0.07969019713318358,-0.017917447275534685,-0.021027424640641744,-0.03818688260480697,-0.032057942757355185,-0.012741465633789384,0.025708438808608253,0.06274390192823469
C4A,,,,-0.01843664961125111,,-0.02792857083603954,,,,0.017894943829415783,,-0.02521230790774461,-0.008852987922585246,0.027737196229635077,-0.04033108822399377,,,0.017609101797923278,,-0.04059573065538868,-0.020962260464494713,-0.01337700250542021,-0.018630155722849123,
CNTN2,-0.057426304544745115,-0.056330031829448936,0.029660480046688857,0.031540704820347425,0.010567944704800708,0.016424443046459965,-0.019915015617903813,0.03328601573392217,-0.08355369724708618,-0.0008967108511467582,0.05470082666264839,0.05137063057040157,0.0036422942117277294,-0.02971465192239765,0.054623292871846016,-0.01128989923541687,0.03209568384391107,0.0322796537792204,0.16378009214377956,-0.03339668760457672,0.004316830072863284,0.05361119393438603,0.05210597460573777,-0.0649884062691109
F7,,,-0.02304498392044149,,,,,-0.01220450659928986,-0.021860278331995237,,,,-0.022345126308505422,,,,,0.001946154084755168,,,-0.02074348826009842,,,-0.0046857894312567275
LUM,0.06967970815617273,0.0022722814716248326,0.01248458236754983,-0.0035289022764503713,0.02729496447133362,0.006167949237216443,0.031778714782633395,-0.003943425732032126,0.03262308696482963,0.062290587707143116,-0.009172353311737165,0.07584257625084943,0.017895553706198167,-0.03279923522413163,-0.023959219432529533,0.10374749033146481,0.0014451355332236232,0.11012183929269109,0.053608579205303736,-0.047952491400303617,0.01013280939605043,-0.038151463294782036,0.03442429525875086,-0.042925364340634334
IZUMO1,0.019522634142540213,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.011775662505112408,0.026855565149488714,,-0.02465761598077612,0.009709352344914513,,,,0.018349162241251042,0.003737088189086456,,,,-0.012670435663554453,,-0.030482763840999592,0.022358455106874453,-0.034832668975162566,-0.02007387395745707,,0.06018421623078524,0.0920632470112019
APOC1,-0.10296610336551779,0.012844729395340546,0.05124369899916804,-0.007101276978223279,0.1024432925581461,-0.00710390445693858,-0.06984020724687409,-0.013587768972291027,0.046810049676456966,-0.032923044276865265,0.06833746390613088,0.03448631860611183,-0.05801024294689612,-0.02648932875014393,-0.12835158076230335,-0.08661177253996635,-0.058818382094533814,0.004191082498153066,0.11307782280650527,-0.07195781503309447,0.00788224040142816,0.07788656965668356,0.0777603480740082,-0.043254046688186866
PKM,-0.008377146034959428,0.03910630154528532,-0.01628420686419669,-0.011984119067118871,-0.041464766543902014,-0.023818436678261216,0.05987650377734413,-0.02632786871134725,0.12829596821720765,0.07293712243641541,-0.021260435900013475,-0.0008096069726259902,-0.0012212807001105712,0.14838245304436407,0.048204983250096735,-0.05173903568559419,0.023205515717159602,-0.011376972329480423,-0.20299347667819242,0.01900176279593088,-0.00624539391367558,-0.010751511400374707,0.0021543425604470087,0.09597446607114958
TNF,,0.01747083751837942,-0.013264691921743389,0.027445621157675768,,-0.03546407166146554,0.09696328544624633,-0.02998305147493049,-0.032082670958865654,0.04558316808295625,-0.00470217442527384,0.051471086763309776,-0.019525064369933037,0.041555492012081086,0.10027909610604349,-0.08258636297656632,0.006001999186444438,-0.02958653089172818,-0.02963101232310396,,,,0.13716297191799243,0.031196004284074208
GNAS,0.06664644788837192,-0.015991291779044035,-0.0662310292564577,0.04004742509354939,-0.04578863196857098,-0.06013743700321362,-0.12197777660004952,0.00490575885904815,0.027065822852303023,-0.018469138490974528,-0.006373309105266724,-0.07574154982279845,0.02615934107491495,0.10146560148384422,0.012506460017520883,0.004612804704978636,-0.018508165481363126,-0.025596926558128126,-0.029806500170081306,0.018214794539362176,-0.013339177212869703,-0.04863954963616593,0.028656472344988478,-0.08932804499118376
BMP8B,0.10831774017650737,-0.023231667187386607,-0.020553632938294944,0.022763775108710246,-0.016786324985519827,-0.02005402893793964,0.021260715990828846,-0.052912385893142545,0.0033497576967981978,0.029444479061160662,-0.012807163826173142,0.03320166242109552,-0.022116871627381057,0.04771662971515369,0.07636504222664017,-0.02484395567976379,0.03969116923399836,0.014433367475373616,-0.010571017598672223,-0.004548004742448893,-0.008133733430860239,0.04457834381637386,0.047903941262666665,0.0004992094132387694
