,MGH258,UKF248,UKF260,UKF275,UKF313,ZH916T1,ZH916bulk
ACE,-0.08689021173985806,-0.0147323208714734,-0.00510058335056793,0.03385216012578663,0.006710617960175622,0.10040266663470479,0.07197113654912925
RPH3A,-0.12552243535482677,-0.014641830501901484,-0.02728649905162965,0.03612581602632809,,0.012293391700798576,-0.03491032543173261
NCAM1,-0.042375009602867136,0.003726426975653079,-0.09765808584687895,-0.03151585992135116,0.04064943149726997,-0.03430906821810257,-0.006731394895341117
GIP,,,,,0.04519187973113332,,
EFNB2,-0.04322750964203233,0.0022128423990856218,0.026252107555667998,0.029832249183691005,0.12457626800515785,-0.010826650626289657,0.01389189310728425
ICAM5,,0.0194335092327595,0.0027185249343982844,-0.014069527233528036,0.08005743929806369,0.07915794847951486,-0.010292200745641555
CCL5,0.12316314480877057,0.07603650930352966,0.0013863448001806408,0.08395513504478395,0.06185692689620893,0.15844831518916172,-0.012592843822109068
PSPN,0.000614333533427994,-0.013093671286444182,0.06084094016701001,0.05182833783410935,0.04837509455742458,-0.010940984569110558,0.03140773473182859
PENK,-0.03021726633740893,-0.028386652859639625,-0.013486288810190568,0.007478600773343186,,-0.018102374646034647,-0.026063508815131742
EGF,-0.032015683452103975,-0.05209212107244479,0.04980274914668518,0.04573761182410309,-0.021939820407531018,-0.023543722504607796,0.010470435652379293
SERPINC1,,,,-0.018973805702252426,,,
UTS2B,-0.029775692301241403,-0.015628765576981278,0.05048794359124762,0.045719531703035055,,-0.019288042277786188,
F10,,,0.0390841909747677,-0.017734026353834295,0.0416284355746808,0.07205718268434257,-0.028196528170662476
FN1,-0.06693077024615797,-0.042761872218300176,0.047436520559976304,-0.02927754720932214,-0.13736958394829163,0.04560069881498844,0.0345971127691861
FGF2,0.038050438046829685,0.006039865825962296,0.014561770485041611,0.009030738170004571,0.015279061146854,-0.022062405613853295,-0.008090766620929075
GDF9,0.013077032492815902,-0.008886024358735737,0.04904788430025687,0.03200298813606317,0.07581785581869119,-0.036918213373489946,-0.03814416322997653
CSF1,-0.0010034246441045216,-0.021283300974609603,-0.028656540739665212,0.057105465176158866,0.07850224406138652,0.0013870627357146523,0.0010822036890539759
GZMB,-0.012961018971526876,-0.02730724552740951,0.040695292417877844,-0.013160984760208893,0.04494981910685619,0.08090661141576679,-0.05419779967816489
WNT11,,0.07873959185603305,,,-0.020678100405150637,-0.01945205206642318,-0.023871047262207075
GDNF,,-0.022872146660702784,,,-0.03069121372007664,,
FASLG,0.24257207117224247,,,,,0.15943626057924642,
SHBG,-0.03586759785375181,-0.01595635222441434,-0.017859615838181468,-0.02425084517436426,,0.03871247413742379,-0.038662962022313306
EFNA5,0.0009881623530884043,-0.021284942221852635,-0.03497436453915229,-0.010878985865315402,0.025154825323348323,0.021370179893294493,0.022772100060388982
THBS1,0.04136552595398843,0.014048223171164427,0.10129817470384414,0.05353533491367288,0.05053067872524249,0.02557912005074364,0.047388089078197186
PODXL,-0.016057338263995375,-0.06659619457033632,-0.010164812128213848,-0.0215295797960707,-0.004349307654983896,0.03814662964920987,0.07739421753586866
C5,-0.02234320724754905,-0.031018710476148022,0.025826895129328127,-0.04591042979317094,0.04399126663134579,0.025331798986358085,0.033812557534831436
DLK1,,,-0.01658083423849443,-0.0019568421400134478,-0.02673962133442865,,-0.029886144396197772
CXCL5,0.040780279659840976,-0.02167405801034759,0.06284612123287538,0.02970480652389711,0.027404164749230294,-0.04531030608832547,-0.06346277834781686
BCAN,-0.11821379039188887,-0.02417515657970369,-0.08609639532242823,0.04212534510406469,0.015512196788338331,0.015524185150759241,0.035956451824612934
RELN,-0.03065285724272931,0.00592492922336668,-0.032970048693175165,-0.016896156816967777,,,0.047611719453789246
COL4A3,,-0.02390546594346292,-0.08245143968551956,-0.03182416412785362,,0.03712189253608114,0.04840218288287293
GNB3,-0.010118842417818177,-0.02275228908033893,-0.010306962647036661,0.005587752946277337,-0.021058961303305805,0.04606282915203304,-0.019323200574286225
PYY,,,,0.06728269870581244,-0.01590169505183156,0.0569886312812958,0.07576232370628613
MSTN,0.002715390695997231,0.046609090989355235,-0.1169513466627698,-0.03384119571028961,,0.01809154499625942,-0.013317563339502968
COL18A1,-0.08070441547658459,-0.0633907043076887,-0.08974284690580972,0.03725715953553713,0.027686295344473977,0.10389708634750879,0.10118476130546632
FABP5,-0.05450507136871506,-0.09142458948631288,0.02204317120061086,0.07014397954107106,-0.0027741522305055107,-0.018003725735731724,0.023996806074795794
TGFB3,-0.028122793522744924,0.007766733896432742,0.027585061661880014,-0.025153323435990353,-0.03494098059869485,0.041042995012607116,0.025829955435582853
BSG,-0.06280905047374231,-0.04881279912676567,-0.04980693601341383,-0.0204046916950142,0.042136585143356685,0.00904205964152655,-0.008101680217811054
TDGF1,,,,0.04734301209293323,,,
BMP8A,,,,,,-0.017750360407499,
S100A10,0.060688910415661934,-0.046821615132313865,0.056628409327182765,-0.00031891467548867184,-0.027566356182817286,-0.061923240170180784,-0.027249681064841734
PLAT,-0.11071291665428139,-0.03921308268670311,-0.024840183676790837,0.06843190828494174,0.006389070565310818,0.08136190130871537,0.05681534824961656
SFTPD,,-0.023565383513227567,-0.02084458139289952,-0.015631067018401907,,0.06169445438742681,0.0548913553645179
EPO,,-0.019624078577675168,0.035179726254419286,-0.016173621451664438,-0.014672266519151662,-0.014657280516460014,
FGF7,0.0034893193660562364,,-0.03991131920314436,-0.05389365068584302,-0.04127442294312196,-0.03941052379834907,-0.00017730687392400493
CGN,0.03595948767104323,-0.04427257955101113,-0.02557820586493332,0.010380116594542618,,-0.01739992409481748,0.0034949654189958446
FGF13,0.03400753425049775,0.03180245588989348,-0.0067094861044992874,-0.05516817272699669,-0.019924423572212826,0.11482274935005132,0.006425772074833216
CXCL13,,,-0.02356634547526443,,-0.015376717075217086,,0.036442072210037486
ACTR2,0.06641675258883659,-0.004219477644187964,0.07032868615757285,7.206304186341248e-05,-0.01191081524675099,0.031797904427262796,-0.029013278510431572
SLIT2,-0.014057162538201707,-0.03968823969521633,0.06979954329364511,-0.05338303032575949,0.00034397075337660435,-0.0009433743132824833,-0.009931954561670628
LAMA5,-0.01677252592481172,-0.020021026575479658,-0.02907407580395689,-0.022113978243985442,0.07166140409722732,-0.03053954679076577,0.054659242962402564
TIMP1,0.017023915549841173,-0.034480642232707776,0.02546087971748931,0.042283406037584,-0.026222024382451813,0.047781015105717764,0.035923268193058015
PLTP,-0.006973350912096187,-0.060306484610863194,0.06910616866993381,-0.04392737455138159,0.0655163694167174,0.055721864176067684,0.025520840865497326
TNFSF15,,,-0.023133412927403008,,-0.018123516025240247,-0.03816211077552589,-0.040851496378756395
PRND,-0.014096557187240007,-0.0146047848643018,,,0.06745377611113826,0.026021021642571574,
NPW,,,-0.0322311895051829,-0.009297184274341825,-0.021407396182432422,0.044153265811900946,-0.05649431215114806
SHANK1,0.013125899929738465,-0.017656690381975756,,-0.022981169229053598,,-0.02613098380473355,-0.03601032362361742
PTHLH,0.04342161016516462,0.009038252308228857,0.0422594541559534,0.01196297156960859,0.02335335226579661,-0.018382748829098603,0.09116172234556087
SYK,0.051356595875652465,0.029483222544198384,-0.00033064403756251354,0.012274649454752899,0.014337352177281468,0.05069922270144721,-0.015834345195110355
FARP2,-0.007884244900307303,0.021343616584669083,-0.0172410277639987,0.021227377021844466,0.014553031343419646,0.009844156460310411,-0.034466508706678244
P4HB,0.053238981582683954,0.00606826101204247,0.09648348604878498,0.029918120527085295,-0.044607440419095305,0.005692857156065911,-0.02250633660980947
TAC3,,-0.031228433192568218,-0.015504245632952498,-0.041042615225876364,,-0.01456421689457635,0.006076585442650576
C1QA,0.10383168064031038,-0.02767947219636055,0.02716601208997592,0.009513796962532805,0.109716678482697,0.05639258763940182,0.013271747829430879
EDN3,-0.008156374425794033,-0.025440838137855026,0.04722188094341401,-0.02506831556970167,,-0.01044985786719149,0.05553953277564172
AANAT,,-0.020671781663557577,-0.02084458855882559,0.07332619345268646,,-0.015281778524272737,-0.0005986033667440778
GDF15,-0.0062101065150985835,0.08963136688331702,0.04308604178171614,0.021589882133354547,0.06808432098305359,0.09431883069329935,0.03910732755491962
LRPAP1,-0.06058487791598454,0.03790831540611438,-0.018481763555358743,-0.048197526864404115,0.006493387471123488,0.01320802116005568,0.01814249741159334
LAMA3,,-0.02379257037550419,-0.03290632442171916,-0.022141138332922496,-0.028319519316217914,-0.02724789821993372,-0.03260100259222878
VCL,-0.07708612488881407,-0.05184197189121585,-0.0222090342073762,0.008072087141968838,-0.1029607006434388,0.011996673661999933,0.09671405264528792
COL5A2,-0.024240510223131926,-0.025014575221809797,-0.03834353264321569,0.013155757691926765,-0.1138680358282122,0.036208951994748405,0.0848510827409321
DKK1,0.03607549832879429,0.046055320067448426,-0.013868168485930319,0.03304472995779605,,-0.0018580754780787075,0.02736138095793902
COMP,,,,,0.03543076622668285,0.013912016148232967,
POMC,-0.01179398447651623,0.0042980012911779395,-0.017161270907516093,-0.021067070476006908,-0.014675732857181552,0.07093628324400227,0.02440520507203875
CCL13,,,,,0.14736439740644838,,
CD34,-0.05424285699117037,-0.030391674599659572,0.0012766652252158275,-0.022119030872752153,0.02540179694223135,0.030558736585504773,-0.018537508453788397
SPON2,-0.049567654440576356,-0.055094507085815446,0.024429007948884893,-0.0054128383541541935,0.05679693226089762,0.09742740574591738,0.052038727792129896
THPO,,-0.02468331466164773,,0.0428928447059036,,-0.02192570185297186,-0.0307797540116087
SFRP1,0.012714988443602086,0.035918162380150186,-0.023780062351156064,0.008797352053014077,-0.01939326755626382,-0.01993673641924985,-0.04604989441112381
ARPC5,-0.017878559583181186,-0.02182485351559795,-0.01737924654776148,0.012611513176493191,0.08328384499578742,0.015938750843515696,0.015416804479674553
VEGFB,-0.020335712255266303,0.021491001479061383,-0.01225828860770884,-0.01120645035235026,-0.1167009760855801,-0.02702745265554158,-0.016931096438939246
GDF6,,0.003664548961070287,,,,,
LAMA4,-0.044247162525565945,-0.021201796428583462,-0.018524259058709976,0.04618574096906491,-0.05051852673284113,0.0537688423455322,0.04274159643125637
NPPC,-0.07616390780521272,0.013649719377646356,-0.02003504841741158,-0.009464367639304399,,,0.09135134972535794
HAS2,-0.02387093649187488,-0.02861212432278019,-0.03174845387896716,0.020365628757193624,0.02183599380013096,0.008357151617215597,-0.02761302276398224
JAM3,0.007472022888101519,-0.01667453975945877,0.04634425332159009,0.0188012768060137,0.027364555689442148,0.015059039296602492,0.02526478962386629
MEPE,,-0.009892617917502233,-0.04704187460409877,-0.023640243349438907,,-0.020254049938559407,0.006310857300833155
ALB,0.11049876346255508,-0.025653793977915233,0.04537462636935434,-0.009197220527836825,-0.016136869532444104,-0.004240091239811209,-0.029079707883969935
SAA1,0.03983682765609889,-0.013845259655221117,0.023951810202578677,0.07146339809898451,0.07614151784182399,-0.0020155400510800127,-0.009135035165199567
SFRP2,,-0.018942844944950268,,-0.02567915455877557,0.11839186008593554,0.08929532559370583,0.006018124063203835
CHAD,,,-0.0020701665668563943,,,,
CXCL8,,0.020044555866305786,0.06539110025406876,0.018244507644745205,0.03847462380520024,0.008782570127806059,0.0028816487522338573
VASP,-0.015144357727394697,-0.012778233515776647,0.008056943438811876,0.058326992217386284,0.03472403806966385,0.0403335617304169,0.03151748154063375
PDAP1,-0.057356603308603,-0.03595850894118738,-0.021497806936820185,0.00795103272673073,0.027738414273325476,-0.04426819275009605,-0.040722804995412316
VCAM1,-0.040752236864967796,-0.03539251003532207,0.020938659009130795,0.051250442504349694,0.005390502234486387,0.026320317697312762,-0.022274490727814487
CALM3,-0.021433672949649978,-0.013560634135279682,-0.07323973534224718,-0.08131000821909981,0.04174621119657127,0.0005422553732070145,-0.01424064887443616
JAG1,-0.04493374804570199,0.040492015894680586,0.009108077884439217,0.04517775328732241,-0.011196567099324612,-0.015737533600569186,0.04951050988016693
CFH,-0.01022769300056341,-0.019618870129331164,0.03274164121821972,-0.007717642382928278,0.10898694158982772,0.07588052588430481,0.09713038989329863
VIP,,0.02639829120020283,-0.036418909233487264,0.011886362177539744,,0.05828401218016231,-0.018022986967883608
IL7,-0.0344435953482248,0.07541848527966806,0.004128741858399352,-0.0363027540960252,0.004025449795636439,-0.04256070062142106,-0.0031406967324210575
IL27,,-0.01989064794199553,-0.02035807010212459,0.005991352847750189,,0.0923415429293721,0.09663635248705589
PROS1,0.009368847646487039,-0.046464346761000516,0.034011756968328824,-0.03127311767932435,0.005631334654613873,-0.04185804405774952,0.008999890299105199
TGM2,0.021836656571873867,-0.012204332467325097,0.05166157744485876,-0.01440443645272896,0.07043143352057088,0.05622634565453399,0.06874388398218996
C4A,,,,0.11238474051992758,0.02522201664643325,-0.0059668808164592595,
GPI,-0.13619740820391577,0.017673348372458323,0.019240151719168937,-0.06315427744051165,-0.00861594241680123,-0.08435168915183784,-0.056129388113599875
DLL1,-0.0033922054548416666,-0.039629278661427875,-0.05061396241077246,0.019649318017762755,0.036899678974002134,0.04513881400373004,-0.03022683879926901
ANGPT4,,-0.01369651982558787,,,,,
DMP1,,-0.017508446882848628,,,,,-0.023346195161257795
DRAXIN,-0.0006840612806431511,0.08728202893384313,0.03852682654891171,0.04957213710074039,0.05955243490768437,0.04986159001140359,0.07778974313749748
PCSK9,,,,,-0.028598743042697317,,
NPTX2,-0.010250428405567176,-0.05886703018235491,0.04965652275264344,-0.022272304551942023,0.014263949815480997,0.0047918340008600725,0.009708434257407412
PDYN,,0.008151600316218638,-0.004379357563754919,-0.03705497995342787,,,-0.028166458820085054
RIMS1,-0.016092530175434768,0.008594142264235686,0.013808313916867406,0.02319306930953592,,0.1019728358436769,-0.01666958339165495
FGF9,-0.021376211939653722,-0.015413124790214701,-0.04760166813599579,-0.045296421319950465,,-0.008935491835819886,0.0682241421849882
COL4A4,-0.03697452819800574,-0.026901797998265656,-0.03927781504128565,0.023264712737653865,,0.056336674208953115,0.023401260930211023
WNT5A,-0.027810486722206904,0.011769717691316735,-0.07486295249697163,0.00820908140898719,-0.04335907958161029,0.08421921284420958,0.019192997767766683
F12,0.06352698519397282,0.0036191887519997543,-0.02097475897164141,0.006434847115966293,0.07503380777812327,-0.011092610710337998,0.028616055942304233
BMP1,-0.01171332040966774,0.028001588534886865,-0.05610122755316195,-0.01908031106139159,-0.041752820116019246,0.0822354749535231,0.08828401789750513
CORT,-0.02413436112519108,0.021746719582278487,-0.033664315701162115,0.01955080991131559,,,
FAM3C,-0.10753095624320225,-0.013372541527015502,0.0424377022591863,0.045183909348329346,-0.05973502464843201,-0.060690799661593325,0.07725230655862941
DSC2,0.03515468564966918,0.026157006315729824,-0.05634316590881562,0.0439316978192244,0.04296232450003723,-0.01243148832487427,0.05383064543003578
IL36B,,,,,,,-0.029512617319489957
BDNF,,-0.039711373775530974,0.010539456552823234,0.022953642987344557,0.09058525985027842,0.0148437158188524,-0.05060602737824406
NXPH1,-0.016338288586177543,-0.03287079421757859,-0.06459183187452547,0.042068315748645495,,0.024404802498260672,0.11945369621330088
RAET1L,,-0.012926401903013833,,,,,
HSPA8,-0.0633890227288942,-0.020277279225035146,-0.039478941406640676,-0.017210943705144626,0.053847186420936555,0.005856988226844942,-0.0549411011105654
LAMB3,-0.005268410521604498,0.022599481108961678,0.010161944098660843,-0.031182024379047952,0.07939047384447295,0.003983615347463486,0.015073801970767724
PON2,-0.08838592109766061,-0.047514982280504894,-0.08894166667855227,-0.006973062802985417,0.03323863683546129,-0.04354366080077945,-0.022995025176041246
CFC1,,,,-0.01975921774633197,,,-0.02611404818155414
TF,0.10309213377830308,0.03805107765910898,0.018453464641068507,0.07176031998781802,0.13867887848505517,-0.05671499425066892,-0.009383812495667344
HLA-E,0.05085423745654415,0.0030567757064274004,0.06696462782525306,0.03940093581236489,0.03917918409325301,0.07757026357824733,0.03666988579999777
OSM,0.006593830566858665,-0.005772056770035223,0.04259217908225092,0.07228502525268662,0.062155094708246976,0.06419124016208182,0.049146075835490334
ULBP2,0.021062821768430027,-0.01915717395230764,0.008860722996255054,0.05202614143950123,0.10035246502268343,-0.03193682638648758,-0.002998676213974752
VEGFA,-0.021124649787569245,-0.02329338630101503,0.04588725973612679,0.031974713368298054,-0.01569370067747167,-0.11950727881767523,-0.049023133751465116
TGFA,0.032551997834175415,-0.01763954862029433,-0.027192763780469288,-0.019802710504500182,0.06734084748322977,0.05834964710584889,-0.019566207259016376
HLA-C,-0.061622138279347254,0.003291118280973121,0.0919139528268723,0.013195253076059628,0.0899471588758892,0.028435317087044464,0.06094360980263783
CD200,-0.03867475230905491,-0.005238010685713699,-0.025681176421439682,-0.022581694093782807,0.026905062761549036,0.014954571877803758,0.05998636494895399
BMP2,0.0018600306062654271,-0.034946383785822384,-0.00922511501057466,-0.05335895956365157,0.02352444686279232,-0.038395900605813965,-0.04687154536151276
TNFSF13,,-0.01690350027195275,,,,-0.021331302908618302,0.0156014236765904
CSF3,,,0.03299237007177393,,0.1659109646838701,0.01604191086786018,-0.009066495786058549
APOA1,-0.025307359484912643,-0.041946389525165946,0.0050888007082102674,-0.025979667942858397,0.00944600342758475,0.037587197014102354,-0.027511273902916755
IL15,0.020339152082306355,-0.012033446081479694,0.007713994589175481,-0.0037027157744033267,0.006513250759401648,0.12509951588206936,0.014406322506089926
FGF16,,,,,,,-0.020238633563454383
IL12A,-0.02460333818657294,-0.0357073434157061,-0.029885505654262404,0.00824049304684179,,0.11419731049028141,0.024582772226251725
ANGPTL1,-0.0019722388025521925,0.02540625866281144,-0.018561094937918673,0.007169830054138343,0.08169471540719792,0.14207850458619026,-0.003827593036903096
FBN1,-0.03131541980515986,-0.016559678527125747,-0.04035536006821741,-0.0291282084722363,-0.1232850333138465,0.05456197920783655,0.04712146151996412
CD274,-0.02162735425925901,-0.0004439605641984207,0.10628906411664374,-0.025035986035785388,-0.030360644621079052,-0.011787385704269196,-0.0350135499907785
NPPB,,-0.01838138726557212,,-0.01730197464014872,,-0.014868183212466772,
PMCH,,0.03091899928255583,,0.02590912426594,,-0.00492801492891127,-0.02473246084229166
MFAP5,0.004873583134495443,0.010452586658018431,,,-0.03208114867352618,-0.04048097717481379,-0.05415001491689596
GDF10,,0.0032429533101421817,-0.02384518346103888,0.06805387821032194,,0.019153826262295483,0.0233687326601566
COL4A6,0.04315647561796129,-0.017949794890117225,-0.04364427317583124,0.007906817881679459,,-0.0006846733263412768,-0.04188417227366629
TFPI,-0.03691011236059719,-0.03912176441210815,-0.0284974944594059,-0.022693964282742552,0.07580292720517187,0.0675948905159554,0.04653427651400537
CNTF,0.05265508259766158,,-0.018561091820835998,-0.01617361990522837,,,
FGF11,-0.04673037116269666,-0.004190409644500808,-0.06543751973364817,-0.03336968814478517,0.011311148772599929,-0.030790741793957088,-0.030987319438785865
JAG2,-0.016406555824802677,-0.012954311309596638,-0.03896331045437575,-0.03806233718067257,0.004055731894130834,0.03973601940991925,0.12477815035204157
CCL18,,0.04020580132796672,,,0.037699418163259585,,
NLGN3,-0.05262967849912983,-0.05371860750180724,-0.07468649761588433,-0.026467862236863413,0.029493206032978843,0.014506530404999104,0.05739932635659636
CNTN2,0.09247959820264422,0.01978721800543558,0.004222839117413776,0.03870839884725203,0.001641630681758685,0.056258296317984055,0.0013777396086171647
FBLN1,-0.06315718618613805,0.005984036228593085,0.0019460041959587667,-0.0016940394775891807,-0.04837982797385404,0.08676533999161369,0.037950909009496624
NTNG2,0.06536127521844796,0.01954946386000775,-0.005194115794916888,-0.0033699444549157953,-0.015008601583231541,0.10058335731223228,-0.004192549501239104
CLEC2B,0.031336491473605295,-0.005131235239105448,0.08645080788052922,-0.00790312111721572,-0.0103369607581079,0.05729172995519568,0.013449564902902911
EDA,-0.022808616293511212,-0.012926400947741078,-0.04371405441866407,-0.024601123134894667,-0.02176366921922942,0.0006017006363430282,0.06638903013029895
SCT,,,,-0.01570049063970264,,,
C1QB,0.16582918643973377,-0.013260744494058636,0.0036076445272688767,0.03998463355818882,0.1099692838281679,0.004070687743233263,0.06782217137943253
PSAP,0.10890112360093496,-0.000565189995966235,0.0367046035462419,-0.038833855217866246,-0.08873794470811731,0.03454532947314836,-0.01109681642460676
APOE,0.031487438125797976,-0.03128638587912436,-0.060380071373365006,0.03291688406999598,0.035536959526324886,0.053060535884205194,0.031018565570500367
TIMP3,-0.06693664198647449,0.016525059691530907,-0.02784980779673623,0.006192378006985883,0.012623322909433354,0.09331699571055135,0.10518643578241782
COL8A2,0.08779691478222708,-0.004438079124455773,0.06788816572783057,0.01827030990661112,0.026569292202157653,0.03562945016193853,-0.08601610741232188
PTMA,0.02827494270707993,-0.07488546760849243,0.08601559092431942,-0.011267676454641854,0.04693191747998297,0.03436707666730774,-0.026982905816754315
APOC1,0.13760547624658978,0.006264191717040282,0.004350442737632641,0.066264385955092,0.06015567236292815,0.008887967122917772,0.051009331457649
PF4,,-0.014780083844267678,,,,-0.020566966115025224,0.021810413356420057
WNT16,-0.0070558790631064135,-0.02785655669449701,-0.017738297879551078,-0.0057921469019253016,0.05803079627599975,0.0945581994180234,-0.03338344745513853
LAMC3,-0.015585736173484395,-0.0491657244260408,-0.01796569884846266,0.01772497092229072,0.028730700877289204,0.10848076788550683,0.10906692429563433
C3,0.12825605076580035,-0.016518717485938684,0.025025919406529734,0.01607571761475598,0.07427078794629405,-0.025078864366030938,-0.06990255982757268
S100B,-0.009434444826003675,0.003906714097834341,-0.1010691989584755,0.07327315420248919,0.04902157099625488,0.023844614997213433,0.0047310387354682
F7,,-0.014248069140150473,,,-0.0161368717968495,,-0.027517922210902084
CD5L,0.02995716979818534,-0.01690349713623921,,,,,
COL6A2,0.0006730478499079797,-0.05684714304486046,-0.015820326318981576,0.05124951591277974,-0.1341868045109704,0.07567274139466175,0.06848613356045363
MICA,-0.038593091531534576,-0.014702812735309437,-0.04351045242891035,0.009017692817772996,-0.005375405221975476,0.007767589446221863,0.0724729645924208
NPPA,0.01943617252035737,-0.002366989333196891,0.024111825590387923,0.04446178357619409,,-0.019614804411506582,-0.012524492361584188
