,UKF266,UKF334,ZH8811Bbulk,ZH881T1
ADAMTS3,0.015858449268220925,0.012787364546126582,0.0767685455161118,-0.02526193798570107
CD34,-0.02062702522991787,0.055031397537272674,0.08706947573345133,-0.0636325470546459
PLAT,-0.03733245980181812,0.008128794450991815,0.06416317488685215,0.10534735464404812
NTF3,,,0.022474367334671924,-0.033032991680082606
LTA,,-0.01563035113417086,,
CKLF,-0.07048650889021235,0.0004781622313147011,0.12001406050979561,0.07539600555892038
CD24,-0.01772315269160878,0.03408925649174618,0.009341450454016213,-0.012079607337055728
HSP90AA1,0.05173128491251337,0.011117711233438583,-0.10279296853368473,0.06134526537999988
BMP4,0.056482936932591196,-0.01331867353815036,0.044657650643087805,0.006917981765666482
SCGB3A1,-0.016454362477441295,-0.01090665231867554,0.017605607467679033,0.06289186176051352
IGFBP4,-0.05029439889584998,0.038409644393483725,-5.589738308030608e-05,-0.05900828728098437
RSPO4,,-0.021681757737862125,,-0.0012048072355271982
LEFTY2,-0.036948447357002825,-0.019295493921087897,-0.016583804087239418,-0.026867623480153407
PF4,,,-0.013219634548106965,
ANGPTL2,-0.04781512637785914,0.032075882273839604,0.03486873300765335,0.06068038930282034
LRIG2,-0.04877635808274563,0.025582008270703803,0.02209172727977446,-0.021673199007666316
ICOSLG,-0.025839450135097773,-0.03715570411620956,0.08216430552595673,0.06410214140293491
WIF1,0.08470781407831192,0.04005641994098401,,-0.018365641040945454
NPPC,0.06315882058392981,-0.02170475591970433,-0.008650992561989373,-0.03016498703131641
LYZ,-0.025250329640214314,0.0037498010334326205,0.04011856895741904,-0.019073919574970823
EREG,,,-0.003126576287415691,-0.02460713509251402
SPTAN1,0.03130758540593181,0.035800357179585296,0.012713802854963348,-0.06674346148447574
PTH2,,,,0.004097395390401537
LIPC,0.05736570239974368,0.034953313872489344,,
COL8A1,-0.04062822258546046,0.060337172713787954,0.04895612260539238,-0.027025437414643094
GSTM2,-0.010900263464217554,0.022813221532033395,-0.018761912234120718,-0.01366805047933113
SPX,0.035686257245257084,-0.005914088343562891,-0.016413866006484593,-0.048619831175809966
MFGE8,-0.046578201440348556,0.030686022126710576,0.013107019309197058,-0.02409276291343807
TGFA,0.0028261300890958987,0.021744396416069754,-0.011700291335884412,-0.03770392778361496
SLIT2,0.08352558292370237,0.007999430683932959,0.01710909051097371,0.026180404943085676
PLTP,-0.014439964985789065,0.04526920478292959,-0.0178190125048767,-0.040741685993017654
APOD,0.00037601479794592665,0.001245211676213106,0.02560047518144536,0.013799252474150911
B2M,-0.08895255127643921,0.03355842629878469,0.05343129581573922,-0.035861304531586924
OMG,0.04059700528801952,0.010887332777584425,0.06299581844536523,-0.0698791620784446
CXCL3,,-0.011256683260452602,0.024504918451700792,-0.01106831745414637
CXCL10,-0.0176192227231097,-0.01788823195946559,-0.017731362254646624,-0.026995528338355227
RSPO3,0.040921580373590165,-0.011763017055854972,0.06162302604836758,-0.04803037043405782
CORT,0.10070882396344163,0.0819496704680955,-0.013833675652074249,-0.03285781766600709
NCAN,-0.007863502060377557,-0.03515669204983923,0.05232131238715448,-0.004863147069832038
PRG4,,-0.013752911436744552,0.07856264404841182,-0.038593778980836733
TGM2,-0.027244360904276618,0.003234887729397539,0.018398523051017242,0.029340555055629665
VEGFC,-0.02642473498115861,0.05826436172050459,0.001903710499746933,0.1183017787012997
WNT6,0.015106635226893454,-0.01224938340981578,-0.025710504512586888,-0.011639460826727791
NRG4,0.07704834096263864,0.003812339904987243,,-0.026089056985461715
PMCH,,,-0.019409387033401473,0.08159316796577776
COL9A1,-0.05717375341009057,-2.2310538307402368e-05,0.05366627825462738,0.03200103411959212
GDF11,-0.051349568757711836,-0.006483463026941044,0.005816377356733054,-0.018777881709688176
IL24,,,-0.013008854196346729,
SORBS1,0.0029501001853872604,-0.020126329680173027,0.02074589742851025,0.1240038088372691
DLL1,-0.0303461642616856,0.04733915482797824,0.07792748180944532,-0.044744014068097915
TLN1,-0.030737042676153382,0.03828276794734839,-0.011744639803972558,0.04386482756858036
COL2A1,0.03702199892285441,-0.01142784454038692,0.054373396576690734,-0.03164416034451356
SHH,-0.015634194580536175,-0.010906651365366232,0.027896580340724005,0.002563649867891017
PON2,-0.027617796570067424,-0.004729477082279039,0.03828556133316635,-0.006950380629669524
ICAM5,0.11661513857831722,-0.004995601321196854,-0.020412441680526538,-0.01138299528866541
HPX,-0.013221208975365268,-0.014656225800179938,0.057650403546366864,-0.002882057991499903
SFRP2,-0.031254897100383046,0.07481948634716701,0.07164111235650472,0.0504109206417084
CFC1,-0.02234060760171641,,,
CD70,,,0.006697225559699873,0.021316531868513094
HP,,0.06959130622432375,0.04911486939662771,0.025404750487701248
CXCL2,-0.020433950825457653,-0.02158688440563317,0.03943644502028934,-0.010654920191063082
NPPB,,0.03284995737548168,-0.01552132380202857,-0.022450439765313086
CCK,0.06345257208191926,0.02057804788188551,0.009666743318688375,-0.08230899893263414
SEMA6A,-0.006873243378635285,-0.007901678208299677,-0.0008844965192386027,0.007648035671894958
IRAK4,-0.03619609786557729,0.020478474680824813,0.030196059916582505,0.005614263662953464
GSTP1,-0.0748566758577885,0.0212937149535739,0.06790374474697716,0.07837330808326151
VCAM1,-0.04545333735707941,0.035691264804341295,0.028707008913657475,0.007674651526356216
NXPH3,-0.03319132216015669,0.06029341910688221,0.02620629956298116,-0.004094535586649903
MTMR4,0.051347127963782345,-0.023374701913928608,-0.0041144193060123875,0.04793577543512784
LAMC2,-0.01811519406229618,,-0.01708427577424616,-0.014580225244959251
IL10,,-0.01256367424277226,0.022919553426428412,-0.02581726471962199
SEMA4D,0.013559189294286969,-0.005507825720636369,0.02651258862649043,-0.029315158171300617
TRH,-0.024781933947539067,-0.04492728602163278,0.027983286509344674,-0.048692362049266795
SEMA6D,-0.06760651198574928,-0.012994363066477882,-0.021944073739519298,0.040423589535125766
CEL,,,-0.02123867949196267,0.05605469841679087
PDCD1LG2,-0.012721407125152946,-0.021491657101224648,0.023352158070940966,-0.03662561070513171
SPINT1,-0.016454367505076648,-0.0004360378891414108,0.07005363255423755,0.03688063665360056
CTHRC1,-0.08637287815010208,0.021580544677241454,0.018248997860401395,-0.02098392773486254
PODXL,-0.041887319587652884,0.02982045436759114,0.03084548707337171,0.05597992866056513
JAM3,0.0019437374289290271,0.015354354718606664,0.009470985138265569,0.11273820757744259
TGFB2,0.024527196606405805,0.02144769359896884,0.04134127734419363,-0.05269438766682687
COL18A1,-0.03974796254100436,0.027219843169716686,-0.021519565806322128,-0.026631298156323095
NODAL,-0.035599973680730805,0.016767444901487707,-0.016068999332372318,0.11661897988174742
INHBB,0.012931149083090197,0.05652792496141362,-0.00847561456070438,-0.029996970261399945
LCN1,,,-0.015175137405949453,
ARF4,-0.04400357330921289,0.051082752136683125,0.0833643870202962,0.0021448838481498414
CXCL14,0.03568336973989757,-0.0018951016232475152,-0.048709357787696195,-0.07338589877220314
LIF,-0.016049078799136068,0.0352431278304715,-0.02897168180273383,0.053791737522719124
IL17B,,,-0.024297769189640595,-0.020743484237169346
MMP1,,,-0.025012433187802677,-0.015021000667118558
MATN1,-0.015493632647797167,-0.01142784311824635,0.018945259689950013,-0.021378387424256615
ADAM28,-0.04102513930733116,-0.007668293615899444,0.0801902293681607,0.039658951233837156
TCN2,0.029792218116855243,-0.012774831306906586,0.012565363935953587,-0.030892126420018876
THPO,-0.022032621189762337,0.04776664522377211,,0.0017642507514057223
CUBN,-0.027562724850100147,0.03962974007643197,0.0631348276876681,0.02584731079935435
TIMP3,0.03603438157686323,0.0451825411677763,-0.052864631607731166,-0.10222399973539048
PIGF,-0.026231351987975993,-0.0013150980930666922,-0.013413094084833183,-0.020557804516957236
CRH,-0.013056612661408711,-0.015630347764484246,0.031771492006427454,-0.03726647791393853
BDNF,0.00798137634586289,-0.01287068792269105,-0.050976409729925926,0.04643358204179869
CCL5,-0.01907249763177564,-0.015503245232800653,0.15709998271756065,0.025857474352701425
GAD1,0.09156023951077688,0.02913148025451335,0.029201829276970435,-0.07812004538727511
COL14A1,-0.020212613449918284,0.09530382863259292,0.008527472681264357,-0.050466621345135895
HLA-A,-0.06508369657062864,0.029324143800953276,-0.05421492718583355,0.08392742095606638
FGF18,-0.018115191423454875,,0.04525098141749813,-0.02595735801413848
ADM,0.02386915301924672,0.03282654174836233,-0.030740303326228836,0.042776714021071756
GNAI2,-0.04698551615008103,0.00764893819402151,0.043648986981562644,0.051509234886727574
COL11A1,-0.04020676187014306,0.10473935797547465,0.002620839198414678,0.07546872781091984
NUCB2,0.009121394411693759,0.07439327796489885,-0.03644613912172294,0.02656072965664658
CXCL1,,-0.015503247861244346,-0.0037517329287357075,0.034919003410631554
VCAN,-0.07603266219051327,0.007525991869394808,-0.030949952635832265,0.10483923108153582
MMP7,-0.016049074294239192,-0.017662897818166032,-0.022178436162523803,-0.027137018391588646
PTPN6,-0.009276922301066654,0.03567792699347083,0.016700623615371592,-0.018907099089386762
PTGS2,0.04371796721778272,0.0014509318717559495,-0.03188702990498397,0.022866280468046358
CD58,0.014481414019459684,0.030458475607073068,-0.024289776582364832,-0.008585109342385462
TNFSF14,,,-0.025825320971746314,-0.021689536644039463
CNTN4,-0.00028749521062093174,0.0024859878534459028,-0.035997515156483036,-0.04332160470148476
INSL3,,,0.012214625728784607,-0.021689534548480986
MFNG,-0.058782873623726487,0.022829567415222626,-0.01216752019675413,0.030387249773782567
ICAM1,0.017995448243000485,-0.03193693457489659,-0.006447791884431973,-0.0005577942030914547
PROS1,-0.0347150328736348,0.02569418262821205,0.01978085721635546,0.019136216837448445
CLCF1,-0.014919217223704538,0.007128339726802351,-0.013049943296082238,0.019258550293462986
PSAP,0.01740337557358293,0.005248392631286435,-0.016160495868480305,0.05340637318862586
EFEMP1,-0.02306247969666566,0.0057253968525097865,0.10135686006698165,0.027092238940874435
C1QTNF1,-0.033099865576182885,0.026650678231243306,0.0066973662192375315,0.055532202498023084
ALB,-0.015351892061609569,-0.02472412157817698,0.06334201204770512,-0.014316637177074232
CCL13,,,,-0.024329319996729583
EFNA3,0.0684498280774456,0.020992969244149194,0.054444459818109026,0.01255923674090943
DRAXIN,-0.007442256288259639,0.06668521359642421,0.0007337089182342845,0.036405311552057264
RAET1L,,,0.03770731543115831,-0.026350762142627063
NPTX2,0.029046918141574344,0.01302334062549018,0.06455664910706417,0.013209752319133771
FGF11,-0.04712863732760117,0.018630939202423136,0.03077495312250913,0.05478125167942805
CD59,-0.048586028945912164,0.005098405907278932,0.03837927507186606,-0.03754027648516153
COL9A2,-0.029659101437538974,0.020164841297439593,0.035290837532189805,-0.047286658553476635
DLL3,-0.069809848712318,-0.03695455847437559,0.03895247346530564,-0.05944549913102391
LIN7C,0.001755374819944379,-0.04600804755857487,0.001093419199264031,-0.04537440736543398
GDF7,-0.021929148906854254,,-0.013008858317815142,-0.017632325581015695
PSPN,0.06130528113603056,-0.0016414247996233368,0.03968615583883444,-0.05560522539328735
ANGPT1,0.04729142978869945,0.01855636740991909,0.07541406058601245,-0.055003820750785984
PNOC,0.0825600302093967,-0.02261187659572742,-0.013833677157136003,-0.020903842137086192
L1CAM,-0.001726227634427855,0.03284997146304995,-0.019843607051546436,0.08723474561233246
APOA1,0.007776203355547396,-0.035354922715532235,0.11547991564241623,-0.0405235137450943
PSEN1,-0.027982961686618478,-0.02057295028885994,-0.011372040652295936,0.005707733052047292
CALM2,0.05309034964088147,-0.020175975183280966,0.08662684938693649,-0.00522823104762758
CLEC2B,-0.01822729512258657,-0.0008606345727446795,0.00680391415062291,0.012191110852514736
NTNG1,-0.01265863237228929,0.03517110590861808,0.05882455247579512,0.015230066218304321
LRIG1,-0.05824653227170369,0.002932731793450709,0.060202219859095296,-0.09053945777572794
CPAMD8,-0.01839426806092914,0.07539632149724076,0.04024246655439925,
GHRL,-0.016320284609961933,0.008499456262872825,,-0.019072783454620552
NPY,0.030386320941587552,0.038587292649269925,0.0742023716955219,0.026188881033092488
MMP2,-0.04232555530435048,0.0018436667014756513,-0.00849803045594566,0.03596940188347542
PPY,,,0.07245799019748676,0.03159881878618858
ALKAL2,0.017244878779514746,-0.018508042303378342,0.01679156709574001,0.05849907825270704
CSF1,-0.03611439809180029,0.09929842576639657,0.007440696139359928,0.08694801230950543
SEMA4C,-0.021440961947833178,0.021207168915782056,0.0008019078610302932,-0.0008142203423413044
ICAM2,-0.013044473169291708,0.0514496644907237,0.04798549928381166,-0.05090278618260528
SYTL3,-0.02108587961259007,0.00439097001147019,-0.003004995510457594,-0.026706680083128792
IL1A,0.046402350552755864,0.00826580670269768,-0.010800245205756774,-0.0281244626440629
HLA-G,-0.011844249003624446,,0.10020155243826,-0.01998961545926838
PGF,-0.01701552061147151,0.04104156428938492,0.03581814693982821,-0.04870693942187942
LGALS8,-0.0013463352458945109,0.039043036990994075,-0.0035369715254035734,0.012678489578727203
DKK3,0.057831913547866466,0.009951288917808018,0.025302804635683327,-0.0678380611585059
COL16A1,0.016419204276166263,-0.009686356741664041,0.04101031118357948,0.02978131424900406
TPH1,-0.01255063350679272,-0.013752910488115784,0.05309963570278032,0.08023675774559381
TNC,-0.08318075349808424,-0.0021963642732030202,-0.01903467894519103,0.09694648290706478
TNFSF9,0.060931796263564604,-0.023333472172729946,0.018448002298478896,-0.027249811204677826
C4A,,-0.012089330763358887,,0.025019741409085194
CNTN2,-0.04065377614035539,-0.06171510047754173,0.04034924043898712,-0.02559243587250539
F7,-0.010900261014762349,,,0.0252241839980302
LUM,0.008893648671734925,0.024523774442727707,0.08252621866368896,-0.01694350225097704
BTC,,,-0.02216839656327696,-0.017063143434608
APOC1,-0.06415382443464776,-0.022915237062126958,0.017458427568326253,0.007125314418593613
PKM,0.011214729008450481,0.020985372652199928,0.006795217512584416,0.13562618131186593
TNF,-0.026778885687588082,0.04461526250244109,-0.015175131599819265,
GNAS,0.07800806858333366,-0.013368637832681498,-0.03627049981711212,-0.030303408437825648
BMP8B,-0.008549776385377355,0.04555540144832476,-0.0232374359221442,0.0705729855447982
LIPH,,,-0.01691896619793215,0.026635436215081403
CCL28,0.05648467424709455,-0.01090665544553183,,
PTPN11,0.014654253228079664,-0.008043778444602766,-0.006903943521768131,-0.05250285251487382
ADAM12,-0.017033337583448008,0.03371452767303632,-0.003114625978431066,0.04322652131686348
EPO,,-0.013752912507777267,-0.01757163619013298,-0.016869413018853058
EDN3,-0.01563419145583395,-0.013894822097416768,0.09820487478881418,-0.052438389402333724
CCL22,,,-0.016068992246714486,-0.014802175553162827
CCL2,-0.008500308681366513,0.04301301200464679,0.034004125682754564,0.013799536967485763
DSCAM,0.033299158029264586,0.027741500737420682,0.036023685379526285,-0.020616022048918256
ANG,-0.02552248358472834,0.012074228452952461,-0.00172719752591714,0.09524037210196735
FBLN2,0.026063803141184266,0.01582399700087127,0.03368133338878231,-0.037062935434930215
VTN,0.01731169726213755,-0.011427842279548316,-0.012356020336220554,0.04668103208832806
VEGFA,-0.023773121370786392,0.03175830113598982,-0.04515168706873537,0.10418577848909678
F10,0.049433118588881844,,-0.001443091129785663,-0.029216735737111407
SERPINA1,-0.04336455616904378,0.06651141377802963,-0.03722398125621249,0.02536751857321847
VWF,0.010950721994546069,0.01508604370277989,0.04584945023992721,-0.043196039928607974
GDNF,-0.01953554129598194,-0.013752911436744552,-0.03852375951667179,0.008656124994577623
VASP,-0.07221416800587577,0.00859751134987802,-0.019904492679416307,0.01608496790258511
ADAM15,0.008396874264028837,0.00043954122046956887,0.016681738049768163,0.03045956359580035
WNT2,0.08613177316168512,-0.012870686066229351,0.0709303724953218,0.03595917876141748
CALCB,-0.012721405539624022,,0.055776953508996446,-0.02635075694382933
OLFM2,-0.03897083616619269,0.05185534496776618,-0.00018949423138787353,-0.06806826531950927
MFAP2,-0.03148965221164084,0.07306177113102426,0.012716585085405916,0.0613274195535995
HLA-C,-0.04056873677757534,0.01278060551103646,0.005939382325454712,0.016457186682993636
THBS1,-0.053530749631632304,0.07746122104856576,0.004550372877709635,-0.04160351938811835
HSPA4,-0.02349188175220618,-0.032187455745569096,-0.005341696233762783,0.02295398704376487
LMAN1,0.011035001302477884,0.03592282260275681,-0.03541058921276977,0.012513372341658656
LYPD3,-0.015773602461994597,,-0.010009696115199994,0.05901924567164101
APOE,-0.023363839121744192,-0.02892051052398016,-0.041915691206329216,-0.09801573764696513
SOSTDC1,0.04631937644962128,-0.020912510180386368,0.08886586292181349,-0.028245390947052116
ANXA1,-0.04021290487571129,0.011265501687819564,0.011133886768920825,-0.08251892255821729
WNT2B,0.013442003780780688,-0.022520327898271512,0.07446122045770899,-0.004033534480705436
AMH,-0.0228461284644119,0.04387012228441572,0.09539377982283422,0.05336463047255441
GDF10,0.016858606412143054,-0.012840611786383863,0.06363839262296603,-0.03650886556059879
EFNB3,0.016423232378621852,0.029883912722801453,0.034189126895394766,0.055193234434556745
LTB,-0.013056608321043994,0.02716283551103725,0.08934244701942917,-0.03600450092392357
ANGPT2,-0.04987446668345633,0.09239142909779689,0.028305917491266864,-0.04946946245060814
NRTN,,,,-0.015021001856689992
ADAM17,-0.039186396267136034,-0.04754360196299348,0.009910650069824658,0.050852901037094174
LRPAP1,0.0033235806388447315,0.021569621337031764,0.04547133004460696,-0.02232361339227253
NID1,-0.03625691194317926,0.019095872970468452,-0.01359232620131729,-0.02013525481858551
MST1,-0.03509489943806462,0.06274728246568122,0.026478904410404822,-0.02192144753417206
IL13,,0.004457122014966861,,
DCN,0.008517772135797979,0.02036336361128169,0.03125495789631226,-0.04206603733536449
IGFL2,,,-0.017410565911857433,
COL7A1,0.043012669778650925,0.04921567364467599,0.08144077861111965,0.008872415024931284
CALR,-0.056036170908481966,-0.00548085239561011,-0.0844300760131726,0.05592633360429797
PIGA,-0.008775196601254134,0.018481112360387228,0.07957462630535567,0.04799331567016429
CD200,0.05073129646652576,0.013014615238628721,6.809998562867468e-05,-0.021462915222580013
GRP,-0.01698100831425437,-0.013894824188691137,0.032790180306413,0.07160726947116357
CDH1,-0.019649804765337762,-0.02261188287520366,0.013524758339078373,-0.004611995725550066
LPL,-0.03160728090192792,0.004365326246188397,0.053324049017731495,0.024714317149577336
SEMA5A,-0.07814743319088147,-0.018194499601884653,-0.020084316411922955,0.0325602069283854
SEMA7A,0.014555116787876323,0.024285612218073044,-0.011616415165679432,0.029984070445812444
SEMA4G,0.04204410386730203,-0.016289835138251343,0.04762492633604221,-0.024108471119950115
SEMA3B,-0.0038044250681649305,-0.019061129493807977,-0.022156502177811507,-0.021053540051144435
RPH3A,-0.030809523752148384,-0.01564333086807065,0.06374750820549654,0.02762002098151099
JAG2,-0.039244481276857965,-0.0226728580418673,0.022905976323328355,0.03934664120625601
CGN,-0.02065323797233715,0.05112677372979942,0.0056059261845793325,-0.00988222322981863
GDF15,-0.02874913951808198,0.04889593618509525,-0.034708931424303154,-0.03140668284671929
SEMA4F,0.006453377795418564,0.02815970557740411,0.008193984157037875,0.11040400521688416
NXPH1,0.030333436071582124,-0.0479502500366412,0.08338368152214196,0.034811583487901476
ARF1,0.06412464994442453,-0.029180135719371107,0.06812684651909676,-0.012732312955361437
EBI3,0.019760828100195867,-0.02629751552856533,0.06000524156137315,-0.05139959008079996
TIMP1,-0.06295117646941142,-0.014505221911495217,-0.03162280159850575,-0.009703179863702008
SEMA3C,0.07807519918669562,-0.033790011761479194,-0.03271174432347821,0.012787819873973488
GAS6,-0.06270269356894864,-0.011524651135196434,0.01863577360780264,-0.015297612689137843
MEPE,0.0935389189938368,-0.025479074057916086,-0.009033903879488102,-0.02542470788436231
SERPINE1,-0.01489118348609301,0.03837121819629132,-0.02559577012672562,-0.014517569942858872
RSPO2,0.03343065937412696,-0.030127251119922427,0.09948447968125111,-0.02263582584929274
SHBG,-0.014016871266091021,0.01874326584010042,-0.029305403199267575,0.08229754284494316
LGALS3BP,-0.04394071276153761,-0.013295017680861606,-0.013320012171754101,-0.03734113130612956
LAMB1,-0.07862981859361134,0.030350765854720404,-0.007083713296651857,0.04372321869444494
SPTBN2,0.04142904998644972,-0.037320077759607016,0.03612721286693684,-0.05596804799107474
COL1A2,-0.050384793449591084,0.0638113438967361,0.017802131720137084,0.0008612870774190967
CEACAM16,,-0.003579585852364294,,
WNT11,,,0.007045663340810575,-0.03539223501062275
LGALS1,-0.07897318804188184,0.029222732136192784,-0.022595444424358003,0.13521893073379287
BCAN,-0.042683873040906484,-0.010329461369425781,0.05492547527323388,0.010256746430661705
ANOS1,0.016404162443593773,0.013644439293785855,0.01052816326999514,-0.03598468262883794
EDA,-0.02402301666370043,-0.010434597518381697,-0.027062000278619984,-0.03382529265327959
FGF22,0.10561922203914836,0.028745816744104636,0.03195099773947787,-0.025290046962646005
SHANK1,0.2213162305924239,-0.015503242796015506,0.09726825718921707,0.005027733129026057
NPVF,,,-0.014990402843379963,
TGFB1,,-0.026809787393880093,0.004311537849066129,0.03014616419626325
MSTN,-0.028329762727329635,-0.019199582848537768,0.008977009459072809,-0.02555876687435994
WNT4,-0.02264505440661463,0.11565794410780171,0.026236082665861152,-0.023578806543370634
TNFSF4,0.013938273269240135,-0.022975041679867584,0.06951716479332434,0.021487519924758117
NTN1,-0.05051426700180705,0.08476131299426826,-0.001819436384920034,-0.02516132747683163
CXCL12,0.04132535903660749,-0.009333004140497295,0.015827610458008592,-0.011661996576946007
GNRH1,-0.011286924878568163,0.028880371027872487,-0.020732048456216904,-0.0237651828077555
FGF8,-0.015773599506814825,,0.056492533983510604,-0.03039224399051917
RIMS1,-0.04978024005173918,0.004936732969572097,0.05413124444681543,-0.02844772832011227
FGF14,-0.00906003382914835,0.013077453393448926,0.01589813584873217,0.07521096718664616
IGF1,0.016908300810200855,-0.024553819011739166,0.004085570786320743,-0.016943610011483916
TNFSF10,-0.015441368186380046,-0.006410672645959243,0.002737587152219442,0.03557968222843392
GDF5,-0.013056613391965573,-0.011256681632660623,0.03221257426366377,-0.034493640767413083
CHAD,0.045294148026396676,,-0.036264262891115374,-0.023478648394742514
RGMA,-0.06669793341257574,1.4066532137269259e-05,0.03000636553175923,-0.08419465354327933
WNT16,0.08500065795785379,,,-0.015020999874071088
CX3CL1,0.025038097070232315,0.013662421760638102,0.043860522829938964,0.03718090188169748
FGF1,-0.003598630795585684,-0.06852085182933734,0.026436004216699827,-0.08580313508263211
ALOX5AP,-0.046395904198974824,-0.0036674563033138154,-0.042957962485099546,0.04012082428758674
IL1RN,-0.015493630962505944,-0.012089328102186356,-0.014847590422106299,0.02025159694194762
PCSK9,,,0.009776217469667853,-0.01458022687663402
NPW,-0.016049076599894598,-0.013464879369830297,0.023803036375247454,0.015093387082829562
ANGPTL4,-0.006370212287881992,0.06569947964166989,-0.04599495186214627,0.04664830512816911
UCN2,,,-0.027609235742214282,-0.01647558384855338
COL4A3,,-0.015246115668290318,-0.01257722168087746,-0.007114270943347982
NRG3,0.05978352199979564,-0.004921476626541374,0.02849694086233518,-0.054185340759881004
IL23A,,-0.00024173129977945112,0.14293968220371986,
COLQ,0.05429210402059847,0.02793231936468273,0.00791792603997153,-0.010727128037050941
SCGB1A1,,,0.02037714205014724,0.07064163546137192
TNFSF12,0.034231943160933545,0.03768982173228925,-0.04612148623672514,0.024169677856758064
DKK2,0.027623661459728333,,,0.055316113612129986
FYN,-0.0818855126567555,0.020599849792401058,0.05776733721213695,0.0140797164906897
ACE,-0.02860733139092325,0.02999823747792374,0.007907432091039722,0.021181395635996785
IL18,-0.045173719728591404,0.051123252307266366,0.07215908853036794,0.0092866339316258
PPBP,,,-0.018814843815276264,
CCL27,,0.05504457176354464,-0.03306112570437257,-0.008249764651098513
SERPING1,-0.004450253344692635,0.013278942041786517,-0.008438704003961808,-0.08675341382228584
AZGP1,-0.03080664944734128,-0.012089468997027083,-0.02021125480833763,0.033859276811807185
INHA,-0.0204339499102956,-0.016401398244167652,0.04709668288741144,0.02187626213533515
SEMA3G,0.000549795064734312,0.06302025873239807,,-0.02418936468881175
OXT,,,,-0.01412637633858888
COL6A1,0.011116380646214634,0.009760845187625452,-0.024912540878174957,0.043349058026223936
FGF17,0.048914882540145886,-0.016006086063895638,8.508147345481432e-06,-0.03895839023187186
TNFSF8,,,-0.017410564038669862,-0.015021001856689992
FGF20,-0.01354473742183312,-0.014719443440206866,0.00448346126866538,-0.030392247853751747
ICAM3,-0.00215777904235988,-0.021258087276451836,0.04322883689432324,-0.012069112090975453
LAMA4,-0.07501963647319022,0.07228882163630837,-0.011257280975822247,-0.025015824663436475
