,UKF259,ZH916T1
IGFL3,,0.08607180474145733
BMP1,0.0029630001360761477,0.02778551788424677
NDP,0.038501498938690086,0.025382610943593918
TNFSF18,,-0.01136362518561128
RTN4,0.06601493275779487,0.011297286455045212
HEBP1,-0.030561946528392305,-0.01650887323834505
WNT7B,-0.02242341516783381,-0.03455726665392825
PTMA,-0.06431807250215407,0.02465415281544068
FASLG,,-0.01404201885217981
CEACAM1,-0.02589261582446557,-0.019537406835640668
PDAP1,-0.019291310350438573,-0.05921064572047733
QDPR,-0.005342124245717542,0.06006016799193616
POMC,0.06530058893127538,0.060565404627273896
CCL17,-0.015007680382644845,-0.012727512895294628
VEGFD,0.05520277834747597,
TNFSF13,-0.010351962046143392,-0.020738419940545542
WNT5A,-0.027000159387511692,-0.0021683157000238896
CXCL8,-0.012444567457153104,0.03979151182092934
GRN,-0.005899478874275904,0.0743926268068607
MIA,0.010684112396718312,0.0013974422150112257
COL4A4,0.0070870124354443795,0.011493320403076603
TAC1,0.05149946802821761,0.08141798846554663
RARRES2,-0.027846736802133176,-0.07308884368943702
FGF7,-0.02660250593366518,0.027159122767570907
HBEGF,-0.01808949186064464,0.008966461842889862
CSF3,-0.017887846450876467,-0.013400107628137441
PI3,-0.030869022465310758,-0.015067971157770334
PCSK1N,0.04497425969779417,0.02075419027810942
NTS,,-0.019843732142280936
SFRP1,-0.013094781234589329,-0.019382614080236348
MICA,0.022174146055203698,0.037540430242157134
TG,-0.014131343613881296,0.03562184767423649
ADA,-0.007159631878848379,0.029577653928532767
LAMC3,-0.02412395410183044,0.04178908209936495
CCL7,-0.010216938854774352,-0.014042013859005515
NGF,-0.023409616444992704,-0.001601876364944366
TNFSF15,-0.011377061118869502,0.09621930693786639
HMGB1,-0.031133046234577626,-0.005057683152056251
ITGB3BP,0.04069054148309689,-0.013699166067632971
AANAT,-0.010351963150988597,-0.014857036245392018
RELN,-0.017968689759297288,
IL15,0.02478134771369023,0.003708503079138655
BSG,-0.005277103119992963,-0.015715206018257336
ADAMTS3,0.05107630008540197,0.06943231604694651
CD34,-0.024283379703463785,0.027140058717528382
PLAT,0.027871119070523143,0.07763353686199753
LTA,-0.013094780621994881,-0.019995331777199074
CKLF,-4.775263924151105e-05,0.022643981094812707
CD24,-0.012435571201865957,0.03299630055135358
HSP90AA1,-0.017643642976635215,-0.03076874760110518
BMP4,0.009195691693551295,0.062448500508741234
SCGB3A1,,0.05832334391425283
IGFBP4,-0.06650044746873564,0.0616268747282384
RSPO4,-0.020043855952795196,0.1490214726107759
LEFTY2,-0.029259148452292043,-0.017659849870291112
PF4,-0.008914077865092976,-0.019995327150130988
ANGPTL2,0.010558931781277646,0.013665343391103105
LRIG2,-0.006473157809806326,0.027165774345219863
ICOSLG,0.03063217233735672,0.0745765294466497
NPPC,-0.013827933037638051,
LYZ,-0.035932067474323266,0.02873565631680888
EREG,,0.03911163258127439
SPTAN1,0.03463689048349142,0.0017465891734919211
LIPC,-0.016019261820493253,-0.025281661703565116
COL8A1,-0.040542497537863056,0.07168594367135493
GSTM2,-0.022025234337918878,0.03138598816133868
SPX,0.0211405725190826,-0.035706724000041636
MFGE8,-0.018831777449259922,0.01922252655435095
TGFA,-0.025556823895094942,0.04344863421670756
SLIT2,0.019255879602249795,0.04552038945778238
PLTP,0.012264142381367303,0.03133878616577359
APOD,0.039611580450087794,-0.051501493580500386
B2M,-0.035737400691133105,0.08703119740274713
OMG,0.009070133055630042,0.05256635840685397
CXCL3,-0.033398812959266846,-0.023429052493730396
CXCL10,-0.008818465622355538,0.06679167475967678
RSPO3,-0.010351962386095724,0.10165336832599906
CORT,0.0029342704239728548,
NCAN,-0.030908327732964053,-0.0061673057596118895
PRG4,-0.01021694044693261,-0.005455023994050396
ZG16B,-0.011858008917836518,0.1501976713155052
TGM2,0.026333854137123427,0.035513234064719575
VEGFC,-0.0017631808506815376,0.058396407162310586
WNT6,-0.014131344200622181,-0.02145861993484049
NRG4,-0.012434483906778229,-0.014249899882133774
PMCH,0.016320659194735625,0.03714290966091152
COL9A1,-0.012986910900787628,0.04847787556852909
GDF11,-0.026215444050131344,0.025682039607459076
RAET1E,,-0.015632038922430966
SORBS1,0.09921629838234287,0.008714248586408594
DLL1,0.04197637155605598,0.043124075005563096
TLN1,-0.0018150637831738353,0.035082980490141025
COL2A1,,0.01985961449866739
SHH,-0.010617078603620952,0.022548463060642544
PON2,-0.012426933457329578,0.00665720528838102
ICAM5,-0.016547470563423705,-0.0024865766181846514
HPX,-0.025832796616644938,-0.006801799245140642
SFRP2,-0.012091701958199084,0.02429721511202707
CD70,-0.020552452902152688,0.01748764529444711
HP,-0.02057138710045876,-0.021316291651016624
CXCL2,-0.022863535197773052,0.027801548822053074
NPPB,-0.03782051102201976,-0.01445493641593399
CCK,0.062402840003684464,0.15684721242054542
