,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,-0.035264205263325694,0.021694272140408238,0.03151953212888124,-0.020889077766384198,-0.028190136625162423,0.0612776592795579,-0.002677304141934251,0.005491376223438521,-0.06235301259287116,0.053410603685747716,0.0970364053083086,-0.011770103853491077,0.05182005147207284,-0.03824019850235317,-0.05086766405135399,0.04878853607704706,0.052146727013283566,-0.025266433154314507,-0.05746388797998035,0.08789288145128364
MMP7,0.02377791236504605,0.06330165835468096,,0.034013075309187235,,0.013706332757833905,-0.01734150843234338,0.23295188675392534,-0.03211128056586683,-0.015643242562516858,0.019195529350396645,0.06851765977112703,0.010469203681182622,,,0.04768074143243165,-0.023981419965332214,0.015995836909061215,-0.04586268725153895,-0.005092545741842082
PTPN6,0.004810405724950049,0.021356612147266557,-0.03439685515169897,-0.00211596751725239,0.02096769752716679,0.051879908984739743,0.07920738913890617,0.028391354600833488,0.010205726601792458,0.05429202543385902,0.05754591377439004,0.03158590825534209,0.03540544773271273,-0.013137803181201738,0.036726222539479415,0.05852121606985454,-0.005063350473295543,0.04033053139917544,0.06199938439713668,0.03686119140647668
PTGS2,-0.017239021200035343,0.053657874782031094,-0.016573310403934262,0.053639530706309155,-0.024139506268485395,0.06782013354153144,-0.04860753532088595,0.04632477362630498,-0.03545095768183902,-0.037594744760281885,-0.01987726392428221,-0.002533107235556684,-0.023339166799920562,-0.03400332565700187,-0.042050522569155424,0.020818500644220077,-0.036674486148069944,0.07521379451605775,0.005772959916781589,0.11842212247767168
XCL1,,-0.013073094650287513,,-0.010638895772859577,0.08475040915272673,,,-0.02402218893313452,,-0.020519483246914452,0.02785431585185992,,,,,,,,,0.0380070727725093
CD58,0.03627740463337564,0.012211765873687686,-0.022930278837244106,0.008587918179019568,-0.04220650922955002,-0.007084144106160079,0.07973000937865792,-0.017433174039047008,-0.010738289692517179,-0.051359481983420906,0.045737403532099964,0.06762710596032065,0.04963393164155219,0.017042179459573734,0.09876204155335501,0.017654363561127723,0.07222207451761681,0.06132398461954903,0.012509308873160686,0.01757684696068658
TNFSF14,0.06458924179699282,0.01763419325477065,-0.019368551669902954,-0.05493399176180755,-0.008528364383123318,,-0.015161379637682723,0.016977882643546313,-0.016235915487842808,-0.044557596153537035,,,-0.020436099132265306,,0.1687023828384789,0.0009610551568963246,-0.02874893486377925,-0.024094814954929985,0.0011502983136480187,0.039717892356999365
CNTN4,0.0264964657297755,-0.015063785276516901,-0.01516164046112564,-0.006758378346779561,0.0362385152008001,0.02733272979599446,0.007136245288324021,0.008241762531342827,0.026428374010567912,-0.016296143635339072,,-0.05186223560040645,,,-0.009759499573544633,-0.05295630169561596,0.04497251638199241,-0.06260285710518294,-0.02556697975653131,-0.012758982717853553
NTF4,,,,-0.008888872283442997,,,,,,,,,,,,,,,,
INSL3,,0.05048462444021418,,-0.021555575544876488,,,,0.048045601314149484,,,,,,,,-0.032928915337856045,-0.01668743113982496,0.038586445012422824,-0.01269542426881571,
BTLA,,,,-0.017015367652484473,-0.024134158579279363,,,,-0.020733819387530616,,,,,,0.06626453606052563,,,,0.002805676537580392,
MFNG,0.04764184309505809,0.07833731123903062,0.004488530489318962,0.00832250563555762,0.05643689865024416,0.0695811549465091,0.05242294147943288,-0.010330972169927477,-0.006944452129361969,-0.02927440939675869,0.016273573559205327,0.009089337008804769,-0.049533353158091424,-0.01185555003783003,-0.013649914978161119,-0.01600935470631421,0.029550253998359272,0.034117017063833334,0.06614368271356537,-0.012380934609201427
ICAM1,-0.03459267595389761,0.03021861803083063,-0.018090648832702304,0.013474707551744444,-0.01713327983637941,0.024957141672413474,0.030554518061533205,0.01215363012840995,0.021736728798800172,-0.04053917226605516,0.04170484026261235,-0.05216745464291559,0.008527058118228651,-0.00102901409736684,0.07555066683143288,0.06749213330517906,-0.014708268600853823,-0.014532487853596064,0.07750623873772298,0.0782696493695456
PROS1,0.02650815115085927,0.0460004335523483,-0.007288167011356864,-0.002424505332232734,-0.038715884286365056,0.014069316424486559,0.060593750026574904,-0.018339041256385875,0.018823417797595936,0.002833741292092851,0.045990460113725394,0.03468039806989518,0.11459341443932651,-0.0024110920097737518,0.07921935128906422,0.014138977368844417,-0.0015972934795241535,0.015775668341377537,-0.03785743164483149,0.07791846698190359
CLCF1,0.04495031669197322,0.040669958146330266,0.07111626527352267,0.03437926315862774,-0.016512823427354217,0.17108955053505837,-0.005655390545776896,-0.05500280551560664,-0.0370002029711138,-0.035981677856275096,0.03129893830825094,-0.013961644453298857,-0.03931837401144031,0.10559848173406935,0.22877081498926577,0.021597156483756326,-0.011769548108939144,-0.024053651482633987,-0.006185781113345442,0.14693093546527916
PSAP,0.04617338336133578,0.11106301782606942,-0.027112919317612588,0.037518259763024725,-0.03138280930624694,-0.08271814226131259,-0.07181272961187397,0.05784682417973528,0.0011660415262141702,-0.05976042619743339,-0.014281226128492754,0.04057167030739578,0.08388213161382241,-0.06947840135232701,0.004387473659862414,0.002838960493855687,-0.05293651733509007,0.02994282246748586,0.017118232224384005,-0.015592770679609876
EFEMP1,0.012664875300158637,0.05081701088970919,-0.022190495456423515,-0.006332559788456565,-0.024112132178630605,0.029983970306002836,-0.0019683035970318743,0.017492676962060433,0.0026898892039116913,-0.022620409154538824,0.06362971792824865,-0.0008546819403013815,0.09775918748619254,0.01759374831918608,0.12986629963226148,-0.047752942411589366,-0.00531589158976202,-0.006405951183817579,-0.06948452847767976,0.09136220682568554
C1QTNF1,0.03379993881751548,0.02221771637883812,0.010096019203412188,0.01673614405119699,0.04559416965786567,0.04043144363041556,0.04905482531698731,-0.03371082974972907,-0.018504140394923548,-0.029198147694621337,-0.03585174150217302,0.04752931949782189,0.09452243480536725,0.03219692851211202,0.04451646322087947,-0.026091566288816134,-0.06353015193698312,0.003845426499090617,-0.0021659921677227166,0.11956982900461802
ALB,0.005656625259982982,0.09055824123484711,-0.013129455721489531,-0.014912096089858063,0.022837971474186633,-0.02002228475820071,-0.029088198567965316,-0.018412142562826563,-0.018440570850001288,0.05011245667850722,-0.014121227072731331,0.026396993926302775,-0.012273353981464457,0.029859559001678967,0.07855341769246,0.02879095189622861,0.00728456719806671,-0.04033411857458026,0.03568341046479124,-0.015459243658878505
CCL13,,,,,,,,,,,0.13095414420640766,,,,,0.12209089912524619,,-0.027027339169164527,,
EFNA3,-9.855684093644084e-05,-0.03412928965594817,-0.01664110748773999,0.0228951032010044,-0.01915108987994058,0.051822231117660586,-0.03336564099030123,-0.003228503572364013,-0.0018382586326319344,0.021892818594203754,-0.001901443344555326,0.06834628716645975,-0.08009420531536078,-0.04430405649399082,-0.06831604186257902,0.04674103968837556,-0.004959060511481013,0.04005334249063733,0.06115986771236801,0.02408852027894803
DRAXIN,0.035168345546479685,-0.04248150944439428,-0.00341730731644238,0.022133254548218535,-0.016023054831110706,0.06937971236821071,0.03045835883577083,-0.02027228760063306,-0.014806873479864594,-0.021415300217513242,-0.009623392113077755,-0.02162198774649357,0.012779459926332884,0.011108583630606945,0.08825513416361841,-0.006176651778770673,-0.038933195413133226,-0.013343426352272867,0.07700887115282126,-0.017947982753355126
RAET1L,,0.03362041965585677,,,,,,,0.015603971718796131,,,,,,,,0.055872469297316596,-0.002834180269255602,,
NPTX2,-0.02021450044843049,0.01935934171179175,-0.035385480348298394,-0.03294474147217682,0.014384181812933718,-0.02623480227347593,-0.08140549483769766,0.027886771471918884,-0.0342507819824132,-0.015996616482032884,0.14074861723324852,0.025837141991565584,0.0901106947102439,,0.09290793800977151,-0.0006714463878184921,0.04034355636931485,-0.027425087765891167,0.0440984062783988,0.04577727970622651
FGF11,0.009164721854911361,0.013425824899931549,0.04567493274455692,0.06588294484637208,0.0063711059052295625,0.07919169018294192,0.10008544908008256,-0.03014024169476216,0.020565694993415238,-0.029190945013412944,-0.031741813625894864,-0.004869878806110776,0.1752082473616501,-0.06866674814175662,0.08689502885853412,0.04978874327251435,-0.01335698997166925,0.07852256151100508,0.049983652448615766,0.06894632771683074
CD59,0.029565493904426376,0.0155859472661588,0.0089773118497076,-0.007078494139266635,0.04867871665133137,0.006117441513925837,-0.06604649171192387,0.04389238670327231,-0.011656503380484231,-0.02703400295863473,0.04808605343839426,0.02071528932973828,0.08024294541959677,0.06587037884641803,0.0719357220564429,-0.04298690210012371,-0.008028426790620815,-0.010539072046981112,-0.044374953094010794,-0.07647279651658677
COL9A2,0.017195735847831576,-0.005802594745969383,0.05231865869986748,-0.005960126400300231,-0.0049425106854601225,0.06990396348792415,0.02177746537914278,0.022019733537866973,0.04025309508618081,0.0047059631153029595,0.055022405970654,-0.0052613707135334455,-0.04611580317265642,0.1434698737710971,0.04251778828849091,0.020043059060757654,0.07476957437955434,0.0505219808973536,0.0987679095747196,0.006623178138804775
DLL3,0.028812780859502486,-0.01331553526654906,-0.01851143829731491,0.016624593222932714,-0.018259468424722227,0.060296004373757366,0.06649964932697164,-0.027731336354459585,0.00701179370852862,-0.02644095806399357,-0.018095217655916068,-0.004641063138978927,0.057394997481034035,-0.019549242952949013,-0.032253987646787705,0.08133053107876331,0.12657796806311972,0.01091042900568261,0.05131767661594058,-0.008027049614844111
FGF5,,,,,,,-0.023162768768997234,,,-0.015044926688399955,0.016257416347749132,,,,,,,,0.03881663872677624,0.09684159970693478
LIN7C,0.05218755570960095,0.030657964497830138,0.017061040526792706,0.024746963728615325,-0.013814257944864747,0.0477730927970166,0.04583790617958481,0.011143237115120856,-0.03647275231786327,-0.012408398842110278,0.05683207884788616,-0.00533788569448927,0.029907089562000593,0.01826532338170317,0.059047845222971046,-0.000737430758075724,0.001550089487287221,-0.014171973140398522,0.04206642305295699,0.04557414649713709
GDF7,0.004272799478179819,0.05003864685197548,-0.016269519099334294,0.023972897504635205,,-0.0016030747191304417,0.04871561268226458,0.028538756561551557,0.018072458571248375,0.07067198504869521,,,,,-0.03463595981881043,,-0.014481555557050295,-0.019587676264001916,0.06351083894923316,-0.034234111308329054
PSPN,0.03893793448643131,0.03459197730160276,-0.02931336814389642,0.028322951397979457,0.039151848076397225,0.0420948915718486,0.031935290622384906,-0.026276883051014187,-0.019464424824036757,-0.04230187165922773,0.016818438383492174,0.006408563354452483,-0.008404194007368509,0.05001005584560739,-0.0496567630354953,0.036339749419419275,0.0524281800830107,0.041404941394059244,0.05164096458610141,0.03300106547167768
ANGPT1,-0.012934540165872236,0.06968059068514758,0.006246884518213647,-0.014785202100756277,0.03393871581560948,0.06547318783534171,0.008944457978161619,0.04072100461963955,0.018441526659900908,0.054102389251905636,0.024886463330715744,-0.026135019158621257,-0.06290986687825736,-0.05474118918921781,0.001355534850421143,0.006492878132443766,-0.022541130567935306,0.07170379651122041,0.004563635594938881,0.014061660251610148
PNOC,0.056045498461437436,0.02924265519025757,-0.03404703296160441,-0.048695422380247905,-0.0035119523611368535,0.0020255776575389775,-0.06648775675061154,0.058302493198429846,0.032113830984162386,-0.038834089203973035,-0.014121227072731331,0.0100073568705994,,,,,0.03681534614280153,-0.023221990234566652,-0.025333333066301096,0.044575318052467505
L1CAM,0.08352560850383502,0.015356799260365648,0.031215085854472916,0.02818776329066201,-0.033801695272614195,-0.01760454606815075,-0.002922982682124192,0.05130648617710388,-0.04728013396294718,0.013816197776350857,-0.04570727731377367,-0.01043774481055419,-0.05162381271215063,-0.023409234456629093,-0.011960843821077101,-0.05932465503135535,-0.10696262878724308,0.011238713118897388,0.043282712850692566,-0.06496169306753187
APOA1,0.12907565308983404,-0.02674025398024497,0.06499825371289078,-0.014757551280190979,0.00915239339866234,0.021657630766350196,0.04592607945446839,0.0028561690928661384,-0.015296657742351737,0.016044853368983723,0.09673419594687271,-0.022621368670353116,-0.01680988192331888,-0.0628155200229905,-0.0444499627128973,-0.04833547871566296,0.033021624774231054,0.10984388901809622,0.07040025921714098,-0.01998618262435234
PSEN1,-0.023646223991753014,0.05422464094341486,0.023215114363235,-0.007974517602451719,0.02520287476698961,-0.02356623189440475,-0.06076098983762883,-0.017652601033373207,-0.014384883964341823,-0.016705572788053468,0.030745069011530103,-0.01807380698472908,0.07160621514957573,0.005597987850846494,0.019688917808713877,-0.03288974084139047,0.03963223497583627,0.01615584638880567,0.07418935322097996,-0.023209903762410312
CALM2,-0.03077630455223852,0.02975203086616703,-0.018051692261251577,-0.025928251553342434,-0.044588580558944754,-0.044363015180434076,-0.08155851127058206,0.03133752281184514,-0.07183067380788864,0.07131520459972285,0.024653533829846783,-0.010231749276537186,0.06046700170600421,0.001504008041519519,-0.019533301703096705,0.03411250841010923,-0.014224566836667878,0.06372745726530724,0.06054000502147685,-0.14032818419068205
CLEC2B,0.012363151437982561,0.060538370035409225,-0.06354450645781085,0.011969397448256106,0.03198156116014452,0.01699706657479233,0.0735037842775289,-0.025698380730355803,-0.0038265743864168414,0.01960846960212767,0.007827836913406746,0.032261303558167455,0.029506088882546782,0.011772464633938726,0.04501626142632823,0.009768290164234883,-0.020833762068148146,-0.012266061503127016,0.035785851762592205,0.034477495844414945
NTNG1,-0.045083801951855615,0.05939097135942099,0.007818805977488867,0.009501762061373164,-0.006630407932122442,0.009646792042201641,0.05431062774182393,-0.0031291205013570696,-0.024516118268021123,-0.005015848662304108,0.09366522109295769,0.004585666409020876,0.05849550041740716,-0.02919340460762121,0.026637781176988985,0.01787863124536105,0.10014649539334405,-0.03015623942038165,0.038620777318723445,0.08409315193435765
LRIG1,0.005205310499655574,0.001702799668633745,-0.030512946572073995,-0.05229423634362209,-0.008400793974122111,-0.007404966140628451,0.0625752877593195,-0.018132075357270065,0.0002550156804435973,-0.015625932016299592,-0.12071633912572803,0.023816672084846075,0.03610867520546396,-0.027609267112638915,0.04537814514732824,0.07551696530971953,0.10532444776942308,-0.01696400050415573,0.0344834675069643,0.014708769350519008
CPAMD8,,0.018435531841146553,,-0.013279101857360627,-0.01688664908992197,0.0007227148025087917,-0.0029627884128878104,-0.01870716465250495,-0.0009314551957103872,0.04352812102706006,,-0.030458408182733456,,-0.03763459547028878,0.0758803837586048,,-0.016268858130413115,,0.029272398549010384,-0.003422367997635434
GHRL,,0.03370818725870202,-0.02063612792184309,-0.008813126682983749,-0.04977769428874441,0.032958267088980274,0.062165285702039316,-0.03280029611728697,-0.014806873479864594,0.015800107406801482,,0.0275532232164934,0.0029026045090799354,0.033232487668126406,0.07583827659301122,,,-0.0034082732403236736,0.03285583723545327,-0.021398269065529316
NPY,0.054622486835108626,0.007926254556440901,0.0011283542090015047,-0.04957988291069853,0.058251519427436886,-0.016725934325722766,-0.06528005186244593,0.007133768987932016,-0.022097448836795854,0.07165549560886267,,0.026390547126605504,-0.06589493184538112,,-0.030831159834801634,-0.011375819659785624,0.018026238539694435,-0.0012933876066444838,-0.04493152376832827,-0.026510181151919384
MMP2,0.11560082741328506,0.04308130861914589,0.029597157893620215,0.021063276835776443,0.006484598104169449,0.023184102814089298,0.10472893277974944,-0.0025768959012565885,0.016503249306623686,0.03254581000608582,-0.05125029091094263,0.04939198852244778,0.12083339284031294,0.07142317681638576,0.0017232986759530718,0.09916010926876023,0.01221254030475715,-0.04199720395857125,0.04817831088375374,-0.03873958997299359
LHB,,,,0.09858020703484735,,,,,,,,,,,,,,,,
PPY,,0.038601700413977584,,-0.023166249982605098,,,,0.026888058036076034,,,-0.013061505344003538,,,,,0.028905858787813557,-0.0492364624566433,0.01848826674944734,-0.020568923075112697,0.04834322639276451
ALKAL2,-0.029167816842468813,0.06633342255076805,-0.013058954679311698,-0.008693958165474336,,0.0640115473627875,0.009773919758486549,0.031608783051307356,-0.032105186934560166,-0.05917131976773364,-0.03330058805539145,0.01669915049342247,-0.004178786691868708,,-0.04271470378842636,0.016449509276454485,0.0095573451308618,0.008154751009042782,0.008788649741663304,0.07249989258069856
CSF1,0.016006960666803963,0.05166669195907173,-0.008274806501594756,0.04463187964621338,0.002064039533580695,0.02073990834104238,0.02830424253787311,-0.01843594328298234,-0.006173991420695703,-0.024674151043691965,0.12779195453552517,0.010509949584168907,0.026463035718449893,0.05629550455930158,0.054268647375405425,0.019897189976064815,-0.024101620220469792,-0.013711265800484363,0.04769350988176171,0.08666728321992674
SEMA4C,-0.04165904866973048,0.006634361605478481,-0.0283274315903457,-0.05783780125784696,-0.03532608534372217,-0.00022344281770779462,0.015804710459240777,0.022763931567351698,-0.011694060732518993,0.06534436950675997,0.03823893696823565,0.06399164322119608,0.0786523508945186,0.09360212990928163,0.001573074298777578,0.08623725156648712,0.0361501730148026,0.052899385398358374,0.06070860690053808,0.05344131837518587
BMP8A,,,,,,,,,,,,,,,,,,,0.019383665312323738,
ICAM2,0.06385469801918466,0.04603859743277354,0.03387635521081159,-0.038073050378679106,0.05304325103544252,0.04181913827270955,0.006089639555843463,-0.008500881577708518,-0.02017300032649693,-0.02865025750158017,0.0938259464952664,0.020023214649918627,0.021802463498801383,0.0440621587096577,0.0017969652384104242,0.025897400532870915,0.048173552097529486,-0.01438755408837009,0.08677040863644321,-0.0816636540945077
SYTL3,-0.032892814580705775,-0.01630481288379334,0.06860348129596103,0.024214852801699053,-0.0035133592411317146,0.05210601849427824,0.05536058718899482,0.01553192274437122,0.011389064937210163,0.016672547577880895,-0.034822397087402875,0.018922101097531053,-0.0421726314039258,-0.012958287699492603,0.027420512858210812,0.03599154973891549,0.056219893431442874,0.01617723523069516,0.02756370416843389,0.06061332418375032
IL1A,-0.02346015984996488,0.018915447115781716,-0.02605737199717147,0.08771116003666095,0.007541597645982065,-0.002201642867702608,0.05530396758658608,-0.05148442908342343,-0.011891239700135755,-0.021062409173035736,,-0.03169540541740096,0.04243366995768164,-0.04990803390260788,0.021908593122544305,0.12411345696613857,0.01670925184904611,-0.03124334716028909,0.08593372450005371,0.08399110969000878
HLA-G,0.031110968025229137,-0.01680622217167947,,-0.023453240112438614,,0.08105166876436665,,,,,,,0.09829966223635603,-0.03297602838683843,,0.025524978176685444,-0.02066627494119152,0.0075303989325262045,,
PGF,0.01528656580551064,0.03697705058945605,-0.007040954289337545,0.0250790624229229,-0.035948360445989834,0.05330769150834992,0.0989829602553982,-0.034214852996900524,-0.026773427932386507,-0.04734015988435609,0.06357117764663298,-0.02568449782464753,0.003507369625876761,-0.01004910868797598,0.1196527164392898,0.03000037711804764,0.12259508360861866,-0.03679136570811358,-0.00591484472190818,-0.009498357265752554
LGALS8,-0.00043878809220766605,0.09858718717909519,0.030018456473947918,-0.0041918934447293865,-0.021688471612585174,-0.013233734333076338,0.01753338814247087,-0.032027530269392764,-0.00017815616293222878,0.022900501588131117,-0.004152210452780862,-0.01867203740650873,-0.028937312882577743,0.10518482602840662,0.058655088249854694,0.042417051565551235,-0.0030410974016398013,0.007125827971090002,-0.01594061057464635,-0.033447382101750675
DKK3,0.06573160435038598,0.058625495268643475,-0.06173372854111476,-0.03470549329238055,0.0018129852220211727,-0.03949932000936925,-0.04993849502677327,0.01838914195910426,-0.022874483634925533,-0.01626164179817675,-0.0119325453785868,0.038481777103447086,0.0010493525442985328,0.09903661087689393,0.04939138577139286,0.07082549307344023,0.06610934427996058,-0.010944315687138334,0.07338164611481418,-0.1478832824087783
COL16A1,0.06890615888779718,-0.024913700181695673,0.03472907528857269,0.04355082608246079,-0.01789060389916978,0.034752434215236036,0.0006367479582537342,0.017279538277101568,-0.025168819549579443,-0.028257391394718525,0.048576296332908,0.03613845954551516,-0.006603780190605039,0.03152674108429308,-0.039172076062390364,0.09714914069791182,0.015734533290747272,-0.04699728134241242,0.11443608598386813,-0.009711882433582533
TPH1,0.18684755423701688,-0.013285890362770381,,0.013667654192619142,-0.02885216239347792,-0.016368820009959883,0.03530184548644197,-0.03162022173246829,,,,0.046748558894372697,-0.039048233557868545,-0.031604354374188535,,0.08670367350791094,-0.02504861680884006,0.06105842633669918,0.04499256737404145,0.03732052672853507
TNC,-0.01575881082360467,0.06738467032878458,-0.03304603283497297,0.005943359679375913,-0.03515454828978215,0.02111501456241539,0.0647374280450924,-0.057022632828190624,0.027730002161488108,-0.00027100060915293884,-0.030704177573871182,0.0084385411354012,0.014405482925829043,0.020832502820084666,0.06839073881819757,-0.06471118577300042,-0.08158981833528277,0.004341995418928509,-0.057546405345678404,0.11330096758535475
TNFSF9,0.01354795927747934,0.05493828513666796,-0.021837549338371027,-0.023291212215496897,-0.013673390094011546,0.09225371354471305,-0.002130432682253379,-0.02976811765409967,-0.024731950368865736,-0.047236067166581075,-0.030911649710178447,-0.0336711942278906,,-0.03206724605236327,0.04880730619012026,0.12112964664733483,-0.03638075108813374,-0.003961092807736063,-0.01594989532128796,0.008074854979002013
C4A,,,-0.012869014488684173,-0.02632583591943626,,,,-0.01620734447368224,,-0.018105477616318453,-0.015489288200001252,0.02156369544583134,-0.046123201485810526,,,-0.024470334953051762,,-0.019794260555214264,-0.02333274537307154,
CNTN2,0.06608382403790383,-0.003636528668859345,-0.012488985247959297,-0.04787753528555609,-0.0409904400907796,0.03805972715310622,-0.033111776081435666,-0.05374512226167886,-0.058649819120520176,0.028685086149909243,0.12555655635728502,-0.03650994747315086,0.03553629662960973,-0.06623646131571803,-0.04248870582142854,0.07014292754335098,0.11553118154176147,-0.00526538764920791,0.0633971799229393,-0.07520982921387133
F7,,0.044226328192718885,,,,0.036919148609770566,-0.0026453460951356643,,,,-0.014121229054291801,,,,,-0.003508392516528985,,-0.00021519219225099598,,-0.012311867484154708
LUM,-0.004553154076701145,0.014648477189747804,-0.01897340622041688,0.01711220072480319,0.018830441258411934,-0.0121699592849196,0.07649688940241281,-0.014099713321909523,0.014651790570544143,-0.04228396482611445,-0.04532545081404915,0.0075537479226522085,-0.010804840314960727,0.07287487783036042,0.054237278764299665,0.045010349387985725,0.08093320406095449,-0.0193205778863815,0.00674636364450803,0.008664680720929673
BTC,,-0.023423885791969388,-0.020137722017668728,-0.01444472674388273,0.016409059831273706,,,,0.04708131463782395,-0.02206562618923932,,,,-0.05109695155607576,,0.016843163491731143,-0.024678020053625748,-0.018955374213551604,0.04455588798002151,0.023394190394395054
APOC1,-0.016326530889584655,0.058819282716623345,0.0019818736869837714,-0.018462922710629902,-0.011218413544785423,0.06804287711546822,0.09844513376525786,0.036506305726914504,0.020802927574985402,0.03627744897760383,0.04252990869970636,-0.011694472005454312,-0.02104850438018285,0.08685223117593317,0.09110099773440226,-0.08111901609884255,0.06952738405198522,0.012803724481333049,0.08339309935598123,0.013791297248410593
PKM,0.010884253789558698,-0.02315007853155247,-0.02578256541896715,0.013596561080219378,0.003793472777354784,0.033507832645317086,0.07469002869165321,-0.015665228949900953,-0.0014545872107953385,0.006947215698928892,0.012948793615637288,0.01779725893099037,0.06403461563540962,-0.009911986141210315,0.06677116985370007,-0.038539987220684135,-0.11376447751762056,0.00588365031910283,-0.00622604308278747,0.07780178826434837
TNF,-0.02776428925467772,-0.0013629993392282615,0.039755719648241844,-0.030727625627412887,-0.01589432312740372,-0.014187153742714353,0.09968673505067772,0.018775213357887933,-0.008636623700615366,-0.004708048590317555,0.05648677197378783,-0.04144075272831819,0.05884612608859982,0.05384301738432124,0.03617764345916907,0.056582747112589364,0.006782994773796628,,0.057646067165846894,0.019143192862940254
GNAS,0.033866421902847305,-0.0034992758930144636,-0.001348642665681681,-0.05465716244729856,0.01566185607962477,-0.012490605102197218,-0.04171169852782265,-0.029060297316223338,-0.0155497914757541,0.020228914971955343,-0.08984790077673631,0.010560292727805471,-0.09208599801801307,0.03913067699068682,-0.01928411401703729,-0.06854988826660435,-0.017534805626176105,0.020779356338317553,0.021754981823342803,-0.12227780856184847
BMP8B,0.06212778472815871,0.01570143140286785,-0.025290354373426513,0.080889881846057,-0.02942744255307418,-0.026414018088090144,-0.04814070701695657,0.014669652363867955,-0.014373599160598594,-0.014432116447986906,-0.03291158499654149,-0.03547836310297604,0.05663473437282364,-0.040870984251292146,0.05074253201432458,0.037543479036332573,-0.027960386813994414,0.0037480135734388473,-0.023299465548035556,0.03041195231328162
LIPH,0.10326466430319696,-0.026465283420391922,,-0.03335137928403605,,,,-0.013067550190790117,,,,,-0.05365837989751556,,,-0.02197969617729389,0.023738587800335356,-0.031106099277875384,0.05876884371501184,0.059005171465943716
CCL28,-0.022315190218012256,-0.02775185489274302,,,,-0.030571872159737813,,-0.020121877547606127,-0.017000932713745604,-0.022489814302325866,,-0.01573876837380336,0.03984042540407045,,,,,,-0.024799051954218165,0.05452996928931449
PTPN11,0.028368896306350377,0.022071215198169954,-0.05764361287112462,-0.029820788362045395,0.005914943084035886,-0.03728919002740564,0.014271594139376198,-0.05522422493455885,-0.011347382660194007,0.05241752526173523,-0.0011103165448882492,0.03637644436570738,-0.007243379305225301,-0.001728337874150117,0.015055614202359303,0.015204697398766686,0.006373051399010373,-0.014179310376136465,0.038015184490880434,-0.04805176203238305
ADAM12,0.04970241607127397,-0.0044674786333784005,0.028109095599581402,0.022652817888460557,0.0466400562756488,0.05980611908912452,0.08248521640535504,-0.0071535978285117985,0.053635462474054554,-0.03862395352209755,0.010685377666347593,0.05356529421027129,-0.021040192117517224,0.011388667266620085,0.08376383231888107,-0.04719397336401835,-0.01390759826428509,0.024137866247947965,-0.0233169853315292,0.03842062680249706
EPO,-0.042265837895128826,-0.01641642863244183,,-0.025436454176052177,-0.030959834634232658,,,-0.013671894513429702,,,-0.01283956635901441,-0.002576952327431562,,0.04860258562830422,-0.031115884893250473,0.030018828998620815,-0.019560873021978155,-0.01874015991020503,-0.026371730755641348,
EDN3,0.11061604564792417,0.006503176524162494,0.06310325724376033,-0.035479836519247916,0.06177234403241016,-0.001834851948479954,-0.037127228797987764,-0.021190762200203335,-0.04091604167659128,0.013398328816699336,,0.09834132597917083,,,-0.023843869018031115,0.018060000274215404,0.002287179127658557,-0.0076823181688266615,-0.020102887289134584,0.044916430672368515
CCL22,,,-0.016269518705361405,,,,,0.014194086547239455,,,,,,,,0.07339463926744091,-0.01788811887111776,-0.01644367451168487,-0.029462459222376843,
CCL2,0.010348619613209422,0.07434111763930423,-0.026170749079936995,-0.04081366670640544,-0.016974681335517557,0.02407575023055729,-0.023362515052842404,-0.018072507700193478,-0.053644619952753415,-0.026572150962032484,0.013550998067070101,0.06064731620054284,0.055763423415485854,0.09586727731261079,0.13321709310987093,0.010472723863450219,-0.002360778923912901,0.003743606885688776,-0.024156984483638438,0.11026070117142332
DSCAM,0.012770662774840036,0.0006468305578835389,-0.0017921469646884187,-0.046984294784066204,-0.016980137724238183,0.01391077109137762,0.027136107264178696,-0.019705713511307565,0.00526488058927741,0.007634925358792277,0.0012200120706580147,-0.012999240285113702,-0.008361648027311966,-0.005299358123919028,-0.03659705633170429,0.04878174647946153,0.08424227782734785,0.001527739871974672,0.02173362143943629,0.026293233078847327
GPHA2,,0.15239420556793296,,,,,,,,,,,,,,,,,,
ANG,-0.0120802906904142,0.011571310743810717,-0.03225853361184753,0.07549440442432924,-0.016452199308442886,0.05573011584007307,0.06011508892952784,0.041740314019309804,0.04947692276916081,-0.03598939822288363,-0.05146600544866526,-0.01001894656910219,-0.08746312809431968,-0.0614983643926422,0.02960735301856251,-0.004535036308449337,-0.04348995693316824,0.03203112692366108,0.06534853870926138,0.05799786180328849
FBLN2,0.048527481739192975,-0.029396481072711908,-0.007084776931875679,0.015600468434596238,0.05280084589150113,-0.020616199624886013,0.05128262496336313,-0.02909091016513494,0.02598869538380559,-0.019979732010204546,0.03417091380051208,0.010260252964519835,-0.02452825751888337,,-0.04293436387125936,0.04256042434450938,0.043720931041970515,0.009384879593525351,0.04360149074109736,0.06085779684416818
