,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGM2,-0.01386890811544241,-0.09196587212821378,0.006238463871677681,-0.01481854985799184,0.0750617348759105,-0.004460018552985754,-0.02398392984583489,-0.012699167393594649,0.004944725208692331,0.009338886935280634,-0.014183424120720739,-0.005229222446325268,-0.03237514910084744,-0.023441187415719024,-0.022789760921860962,-0.06911582590188518,-0.008733379642292578,-0.03308320529406678
C4A,,,,-0.019766235108019493,,,,-0.018775470545411992,,0.04243668338871207,0.02272457826135841,,,0.04447551268607107,-0.03387536753542427,0.08721511770662839,,
GPI,-0.08505904501289445,-0.04397258244692772,0.07875720782187365,-0.08357090860480249,-0.024340894196308093,0.0475201000161104,0.0442882425559887,0.02259231351226479,-0.015981140010416305,-0.20592074873418167,0.046178905327081486,0.08859834865610038,-0.004235359389889454,-0.05267208700423473,-0.017480102383753644,-0.030797083222788454,-0.04835746593540121,0.06400387658658624
DLL1,0.025773882311879305,0.05328643078007374,-0.027152188304389445,-0.004534348001305738,0.012959577130540629,-0.034719116288132214,0.00044068112258459916,0.005774265722700413,0.005898282967745328,0.020970239730786967,0.08430437500372576,0.01762372666614743,0.0004979138192964595,-0.021530574480617928,0.09437595339042766,0.09616398927091056,0.0019897407818490224,0.0019506863512474717
ANGPT4,,,-0.01544575550795257,-0.028104319670509952,,,,,,,,,,-0.05312450209485177,,,,
DMP1,,,-0.01974451855800873,,,,,,,,,,,,,,-0.03734327449892622,
DRAXIN,-0.033869955851396835,-0.010155349577413571,-0.026751980583476574,0.04769289321477931,-0.030802111894006758,-0.03609443071657815,-0.09634085354098976,-0.06156092825759812,0.009831086761872953,0.06668152423500473,0.06730257970305842,0.017139784285138182,0.02887181416096712,-0.040316152402421264,0.01360192319952708,-0.006678783547845084,-0.019472749119997527,-0.00653198588838526
PCSK9,,,,,,,,,,,,,-0.016816278686108303,,,,,
NPTX2,-0.010877911190379367,0.1157674680535867,0.024357203359247927,-0.06574457251554003,-0.04902101479329651,0.07604984086407199,0.051631112253562976,0.056675764444426825,0.0077693492036760466,0.1037593996108614,0.06937475223614765,,0.009831691730823404,0.008591576667571349,0.03470941046823889,-0.02244505372438956,-0.000174089352376067,0.01602149016720417
PDYN,,0.0994042255867579,0.037080261741263686,-0.04332183078490474,-0.044220603613579636,0.052847850532700455,0.051304459215941664,0.04771947546053783,0.012420702659398528,-0.041363747993822086,0.0036032577707246463,,0.12609155969136074,,-0.017818635800808943,,-0.02964447679638187,0.1235341815433033
RIMS1,-0.023231056834011457,0.020238659728197387,0.03376632711468664,-0.013472797850828307,-0.05093744180870612,0.014585672556969942,0.07315469320178834,0.07664866363309185,-0.02138417294639799,-0.16390475385168113,-0.047967268894114894,-0.06051226009903736,-0.0068270925994770035,0.10635555459587782,-0.042616755726174876,0.09220219763670746,0.02678557635423099,0.06176287368799679
FGF9,-0.01999235248729424,0.03789458473399491,0.046369278068182675,0.01865615581072809,-0.041969086215391534,0.06275026730808632,0.024747164777732544,0.0014824441283442082,-0.006467220565854089,-0.11437153801125195,-0.05635786724125863,,-0.004612854529485851,,,0.02463895039855887,0.018764306132200325,0.010439063958288907
COL4A4,-0.021052859389404432,-0.0310971302909393,-0.00842193252250036,-0.04654811543143105,0.01747193609598769,-0.025812448759527432,0.015968440500920306,-0.023151228434404016,-0.004680961800595701,,0.0471637741791433,-0.00643276497867302,-0.02570774129310024,-0.01996484696374777,,0.0012217091983438347,0.07538011400855152,
WNT5A,-0.06332556179451515,0.0673659536832899,0.002905183553236197,0.0033271886300371336,-0.001706133786212377,-0.007310565668986326,-0.09951185718606975,-0.012159955742828398,0.01579203650213031,-0.036317057170830405,0.003961784448777046,0.023870424594371595,-0.01366036658783128,-0.013700755941427797,0.04045755145792308,-0.01026200509874535,0.05789642697227753,0.05605040863210728
F12,0.13920153046565586,0.02555027607937411,0.00798025321817799,-0.038318791960124575,0.0010698019935407744,0.055025899502408895,0.04359007235783668,0.0018173780722085778,-0.00524666831510266,-0.061301338060677765,-0.01660384117535286,-0.04369742462727922,0.07441648487574454,-0.030425367024804573,0.027763095581614782,0.08328268772755065,-0.05939057487938579,0.10775513017703635
BMP1,-0.0034933221867700297,-0.026666067062376904,-0.03383578242243646,-0.0004697145579283637,0.1053756131090311,-0.02658994795400825,-0.07929897972223617,-0.05697649154078444,0.03615265655877025,0.04135744625282259,0.030600915032488147,0.03182458659240048,-0.03431586270899485,0.02493208341685009,-0.0976131794009274,-0.07339695614309916,-0.027537101350777936,0.019475819052920982
CORT,-0.02105285905052269,0.04956303964307151,-0.013230713040651725,-0.01579473305081212,0.004100740216648002,0.028569199726963288,0.10122547663223169,0.10285348145428114,0.012595982264815123,-0.05626427516542533,0.06643690476501993,,-0.014636429090253623,,-0.0038013673587802698,,,-0.03546689629260086
FAM3C,-0.05948435287761454,-0.046623371727994335,-0.055692607823636046,0.006071586684698747,-0.04546462119965905,0.02876065551856545,-0.09315542044705578,-0.03261429504763753,-0.008591474469250716,-0.2154128739655724,0.0321244436883199,-0.01866773508532129,0.01015107202817961,-0.030516351051973273,0.11353202638176463,-0.013399794742147081,-0.0005096758227287756,0.08371204094863853
DSC2,-0.0357812293917362,-0.008600060897586534,-0.04184425681090464,0.039977092557119766,-0.009366707126250063,-0.005054620963553801,-0.030112727948991527,0.1218536447769334,0.06031086802426339,0.13824778568784366,0.04488863998378605,-0.060109116836928884,0.0028546761095430877,-0.008793360559188732,0.00987848785066507,0.0039094080167603315,-0.008881549179417171,-0.012792762687376091
IL36B,,,,,,,,,,,,,,,,,0.01831561213742261,
BDNF,,0.15081610519913,0.034964051270414395,-0.023785443133681767,-0.02505749485804279,0.0450435824301711,0.023500553503557276,-0.05350082216403482,-0.012902121896684623,0.014437180662355043,-0.03495012013632037,,0.012868197646763785,-0.044687313850550366,0.1620246619168423,-0.005371775874022013,-0.05648186083347767,0.24462387556682338
NXPH1,0.009694313273938463,0.15922816272778567,-0.03783371669539825,-0.0216442118755828,-0.019564144427898,0.04128948514622688,0.007573131706243451,0.010588842396932304,-0.017494251495244886,-0.11364699946450488,0.0665280146881442,-0.025485769094978346,-0.03057083691023705,0.002228807011105374,0.018169913686586953,0.102508796239729,-0.04618344831965244,-0.05665474727613143
RAET1L,,,0.008951117114609119,,,,,,0.06345335795610876,,,,-0.016055723916170737,,,,,
HSPA8,0.029408661437369307,-0.01888798241904546,-0.00324000503132768,0.002433173628625758,0.008126856153199857,0.06849800964059787,-0.018437941383057193,0.09826870312518576,-0.008341845702073355,0.020244124607037946,-0.07712588495601325,-0.0507950144132326,0.050418448176117556,0.013485121537325196,-0.027169332736554818,0.05578457207343098,0.1065348601775708,0.0294631476991405
LAMB3,-0.05870677998298449,0.10805551154592026,-0.05143115799856557,-0.044317531240193705,0.013121858569262972,0.09178265525469288,0.04440796548412819,0.001912178056340971,-0.012118484382429724,-0.08946215494570399,-0.02708761673148151,0.0028083861152005205,0.05858638336561611,0.01524321099443936,-0.04567138378186198,0.0211954146143957,-0.0024526791710682313,0.009504245621614492
PON2,-0.07676507874066062,0.0005978985795813527,-0.051378866306113706,-0.10625105378212499,-0.0028274206887329693,-0.004091519159081049,-0.09027076305328104,-0.052670922397876754,-0.014221551547967412,0.06248206721001296,-0.01100272039329175,-0.027284042679275925,0.06670333677681776,-0.045671854279582424,0.14424857909244324,0.10387301571637786,0.05586055709563818,-0.03660577130380684
CFC1,,,,,,0.03960581591207216,,-0.019349517466070585,,-0.01542356792440495,,,,,,,0.01158571694552776,
TF,0.0858878984928737,0.16171198847835017,-0.023005363864995815,0.0847599785315902,-0.0016790008311437146,-0.05632279018073818,0.08070201141863285,0.05978754846659971,-0.00971094794193341,0.19904196271971034,0.08615981147124983,0.04865903076859896,-0.061783494743833337,0.0035735877504659264,0.000588623731851326,0.02111323657390736,0.03776890598450388,-0.049658229766116765
HLA-E,-0.05857464130088782,0.07099508023736015,-0.04793541984174344,0.04728970444936473,0.02213011177225562,0.017580691599867245,-0.09298570694871018,0.006472054753762362,0.029848644212175188,0.1897688998412999,0.04540447546096418,0.10045317101816338,-0.02563867222332482,0.01361582153991354,0.10181805274329574,-0.125487000963875,0.019134331417831184,-0.08430439519301036
OSM,-0.016177662056496782,-0.017522400881837284,-0.05858914932840442,0.027804624581997346,0.13495218405855255,-0.04327036552553379,-0.07924582257986096,0.005636619503482727,,0.24312753676111226,0.07238037919560518,0.04733282349968208,0.007496464752262142,-0.03749655290084473,0.001687883404576662,-0.03964370831578534,-0.018996496656034027,-0.060587487776618223
ULBP2,0.04499314808471817,-0.06202878705939776,-0.013288557114959418,-0.020693124745027085,-0.017477021345422124,0.0027043387849317413,-0.07064748665982158,-0.03218931430324879,-0.05717744052961813,-0.045031159992319617,0.026665986173992753,-0.06046054666842017,0.056007328817089454,-0.06330748100283878,,0.053807698133824224,-0.03390701238908008,
VEGFA,-0.0020887027933037677,-0.11581471209493033,0.04693795711876224,0.09235320720671757,-0.004829170392979515,-0.02091016282784254,-0.0874671600248504,-0.08028558292854747,0.0628612224445308,-0.019589993208206282,0.0822535807242882,0.10667883175270704,-0.009842708470287322,-0.024407229690692655,0.026055647802828652,-0.02462382430462747,-0.018437737991746854,-0.061932109506563596
TGFA,0.007856459795886282,-0.060955204894210496,-0.0212765399133799,0.07041248528654578,-0.025478619711113197,-0.05333706556112606,-0.04758020536866947,-0.08098277084722759,0.012319556014228543,0.1434043472947096,0.009707877100733987,0.06761111622390295,-0.013300197386026266,0.0022064833778710916,0.008100125866394005,0.15299126321538767,-0.044280662783177445,-0.07728889028204439
HLA-C,-0.11136427251901353,-0.09116394398356545,-0.02461521028219653,-0.04004216192149897,0.025221639670679533,-0.021275672653964694,-0.06970721613966525,0.0525200009512589,0.06402012454621812,0.22816922551525082,0.12806395738153628,0.1332550019769152,-0.0142404821389519,0.022246184187246595,-0.033657453870114505,-0.04329990631287622,-0.08831138371174133,-0.06525272926761586
CD200,0.0017330754711945605,-0.017490636658499877,-0.03177535926618328,0.01461663943374684,-0.03439020579412006,0.04550290126039077,0.02807943645659797,0.07253463700031783,0.004348153986363121,-0.08954855019111234,-0.039005707075656405,-0.11587080966196567,-0.013290650984419377,0.004843736851867819,0.12015318463509082,-0.009210484060190595,0.084512275693107,0.14120835115693972
BMP2,0.06979493949282035,-0.0301739109875075,0.001228386466055147,-0.01942158999466629,-0.03220847615482277,-0.06685054667699258,-0.051774445593355874,-0.0580612563197857,0.028919993150060646,0.1000088485180878,0.07866743223895999,-0.01217024818666998,0.027666679334205743,0.0463173729499897,0.02212443985990433,-0.026503180751199288,-0.011705673402699894,0.08779478829535631
TNFSF13,,,-0.01906231186855423,,,-0.012566362176484339,,,,,,,0.04271591384445065,0.05074546272834444,,-0.001802781793458352,0.013344208646644585,
CSF3,,-0.03109710567124836,,,-0.0068581261518294405,,-0.02260656248615547,,,,,,0.007850496616242677,,-0.028535306006857625,-0.006716864558974079,-0.006218743209414131,
APOA1,-0.029410764370791008,0.020448473992039976,-0.03022869297685374,-0.016305400617048455,0.04255329730806584,0.046624774096486556,-0.040454932808739505,-0.003160113841334862,-0.04418361110110916,-0.021487817658463373,0.12331376382842514,0.012530137315931916,-0.01824482852399888,0.06477957874147039,,0.08515312594371781,0.04990058411828242,-0.005037847206509353
IL15,-0.038396705039201985,0.10540323844723778,-0.050805762223146395,-0.020481192466527284,0.022002186734059525,0.018766369700254908,-0.027701299373717705,-0.0040674569691465925,-0.037194396215048615,0.08187809395224999,0.023740991838213498,-0.050921239933705065,0.006455778376619886,-0.04693725382889436,-0.053447141477536944,0.08168144886027254,-0.02685871971876906,
FGF16,,,,,,,,,,,,,,,,,-0.03237259191156956,
IL12A,0.04175135387691023,-0.02237947778096165,0.018351910262585,0.00325198868452606,-0.025061125426755402,0.03412136105277716,-0.031436524557166154,0.013020935400159342,-0.02937520436555463,0.020709808423816846,0.013954131401168022,0.03876046013756097,0.01769186968254696,-0.025358273498545768,0.07468941344484623,0.06180386277784238,-0.07347130698928356,0.1015426501782202
ANGPTL1,-0.01891755586245402,-0.03455209837249532,-0.02927054688786017,0.049429498221347054,-0.03130077580578698,-0.01296039572537043,-0.07883966115459706,-0.05614455669252908,0.025685162156542655,-0.06797069367919821,0.013212774367631741,-0.04868211672863062,0.07598431899245657,0.049366366798110704,,0.024498438903889235,-0.03900583781141184,0.05063104446719578
FBN1,-0.003735281576895527,0.06259426284442857,0.00903493410606925,-0.0248560400061159,0.09668164318958183,-0.004633107847968867,-0.05058936404756519,0.021027590151639523,0.03785809649239457,0.018011805953622805,0.001345187045262162,-0.04492936707001608,0.0005896718538317333,-0.017091772158523904,0.09193830977873033,-0.1014146925383952,-0.06427576367057794,0.049353484592305916
CD274,-0.059805692199783975,-0.006314971527933792,0.019006781522106893,-0.011356520585256862,0.01797082035488704,-0.06147580409537876,-0.07497737606554625,0.06468760367310848,0.015154518434205295,-0.02134274158428824,0.015723355211937646,-0.02439052605521505,-0.012089004997809023,-0.0002670216513033322,0.10470760001486495,-0.045103899863009965,-0.027798974672275573,
NPPB,,,-0.020728945543568682,,,,,-0.016943224412779005,,,0.04556321588413689,,-0.01979861807095686,,,0.04145772514733608,,
PMCH,,,0.02297303687948961,,,,,-0.022504664335513652,,,,,0.019643784041888133,,,-0.046391643895142054,-0.026972824778897907,
MFAP5,-0.02645010259697316,,-0.01586298664127404,0.08597225814467332,,,,,0.008932511547243392,0.03413554919309384,,-0.01210456533667535,0.03226404660751174,0.001893544424041825,0.0008744872130697519,0.004874448744736072,0.0002519401673981409,
GDF10,,0.2645782551414583,-0.019062309206907404,-0.02591463476728566,0.00198613852190292,0.04303603980464486,0.0037107501398892778,0.04364477734747945,0.009920668325715185,-0.11335202918542955,0.05365004476719437,-0.031687194426906734,-0.028632380926269345,-0.021023870771453103,-0.051204166458522736,-0.052495481170301464,0.021699345418557548,-0.05163891456404255
COL4A6,-0.02304068742480956,-0.04416043222107652,-0.020242232831488433,0.006847422639796028,0.0958150376076809,,-0.04993780077990003,-0.02889096121360459,-0.030634795009343567,,0.07177952579183872,-0.01554838076400196,-0.008885723373636282,-0.013583193869787796,0.056017313175076695,-0.023257736113995526,-0.021033667129693533,
TFPI,-0.044732645568242045,0.006695664643547954,-0.0009842071653000817,-0.048033951276594926,0.02153149500789717,-0.038716432789662844,-0.09300073951898205,-0.01236249859680701,0.013352879870215554,0.07639749744855302,0.07330291745731311,-0.09955859170338201,-0.03848269834447112,-0.023022741036670655,0.052132005938720125,-0.06840671976661633,-0.036893951090007496,0.08625688595227209
CNTF,-0.02186751153722296,,,,0.016467636867449096,,-0.02828008590033702,0.052350707092241294,-0.0005484982799302207,0.13086686175803638,0.05434187443184401,,,-0.03955223472175433,,,,-0.045913782010582764
FGF11,-0.03205722093895578,-0.011704870776602374,-0.055065420660379664,-0.03305525366735852,-0.009999425031054703,-0.05130831118898551,-0.03383874964595903,-0.01845459537164153,-0.032347427658268986,-0.026899596724996016,0.043343142534937235,-0.018849672081561658,-0.06024467462620551,-0.01083841489837886,0.00196770934476312,0.059758705973681006,-0.01568656072118699,0.03718877473914226
JAG2,-0.047126724048523624,-0.013006425553892444,-0.0465301022254615,0.04227394742663248,0.018443392740846005,-0.004531190273121405,0.01753805941917528,0.028354303902526967,-0.04186375164297759,-0.09223188620355319,0.022504744862502535,0.05706119372190424,0.008038084813259955,-0.01630489921971018,-0.04496909338046506,-0.06297186359270766,0.024498536331349997,0.11587862654421022
CCL18,,-0.02741700229158607,0.04378083264157729,,,,,,,0.09198464090816491,,,0.04367495463166369,,,,,
NLGN3,-0.047722665208096274,0.09232347855306684,-0.07311603016456551,-0.030067013162436127,-0.05421173618092011,-0.029993624061277317,-0.017673478042358304,0.014513117978515193,0.03283278233690359,-0.05770803635893528,0.07589572245307151,0.029725770279483615,-0.003282828760047279,0.028792248818544437,-0.0009235729617160304,0.16014947796289536,-0.05613840281783845,0.07388628766018278
CNTN2,0.09836582904501447,0.14569359018744565,-0.056914890154139974,0.0634827568637686,0.012132583683625449,0.01455403452252472,0.025982867481847926,0.06596148761587674,0.0005804113972198901,0.14471701363243997,0.030023184684452614,-0.011363039119188238,-0.005577632383285243,-0.013768538176620528,0.15483738741323252,-0.0027637169504027086,0.020425612846275414,-0.04114164710168089
FBLN1,0.039441969927982615,0.06904487240703155,-0.0591339046412513,-0.010187625375150547,-0.026856382770891134,-0.014230723194161566,-0.06108311115185725,-0.03344195819771029,0.07399296715016832,0.021305185580854546,0.023109379144703505,0.01564466480209016,0.01197845164307375,0.03216203484540495,-0.03410547691469762,-0.013852654621657173,0.058017829141866574,-0.0305338771446814
NTNG2,-0.006830450098931484,0.03572245884945567,-0.016190505859904305,-0.005444362230029736,0.009160255148134533,0.02284128961040608,-0.04288141577981451,0.03630688518616629,0.01994984707352209,-0.058360336626990826,0.0672422207542981,0.0393835953178885,-0.018215433355066344,0.03655649088530534,0.06269971054942118,0.047971410592640804,-0.027082820016559952,0.08730579425683624
CLEC2B,0.03230619189154174,-0.09694514183006843,-0.007610913229805677,0.10048305570945955,0.022390444712099514,0.06936242307045058,-0.03841879334075332,0.055023860603901076,-0.005747884873171207,0.1577223179576903,-0.005069493123094133,0.08666423972437821,-0.01112898706131512,-0.010856827970934452,-0.06528223716999448,0.03419633150394706,0.005555593978852886,0.07561030670085765
EDA,-0.02559145349589086,-0.03425580378231421,-0.014577281760551574,0.028248251375044223,-0.0017117797722299623,-0.009575814984294932,0.0320599776482191,-0.024091027686152407,0.02235207759569034,0.0044604740464571115,0.02335162000814594,0.057535577018760956,-0.028632379280849666,-0.004720508977292384,-0.07382374175090631,0.05786480353799774,0.024821672159138868,0.05783953500743054
SCT,,,,,,,,-0.015374946607650987,,,,,,,,,,
C1QB,0.044648123228861865,0.14175032628301065,-0.05716839625124372,0.05126167246765196,0.08636725830741429,-0.08518019084157498,-0.07522335931462894,-0.009960799985728798,-0.0020637040655995214,0.28283121820874746,0.07277899864090304,0.09254515823862824,-0.006746166912967857,-0.05500792646293748,0.0016360097918397358,-0.057880084256310985,-0.030793262962314924,-0.048724425588468685
PSAP,0.015143107030384321,0.08119450461231899,-0.0171449129889752,0.04553742737684969,0.025699443348089743,0.027824144020389522,0.008457915479873424,0.02490394125963136,-0.002124199083258416,0.15024074990572212,-0.0018277447293533148,-0.01637481332690427,0.02837874173464453,-0.013559718646961682,-0.04498644208911142,-0.05767327276243669,-0.06301558199861436,-0.0012283786828939896
APOE,-0.08881956096563627,0.16156535578361203,-0.0016174162517860699,0.052025389719654286,-0.03408659735206546,-0.0433056692311645,-0.07842711441882518,0.024657474390341605,0.018853612412630696,0.13973500898531774,-0.007862856677980737,0.07024727766887932,-0.0751712179662981,-0.0339579717241843,-0.04859162686518552,0.026600583981699365,0.025090321573942687,-0.02849929886087564
TIMP3,-0.07900233975777592,0.034691030780069,-0.0027029798425654925,-0.02581618578531495,-0.023208725087912087,-0.0258315494793509,-0.017239760978040468,-0.03747421015085042,0.04612305051194465,-0.06022132729531627,0.00017584333504842305,-0.0252329426599255,-0.03506018241618184,-0.027414416900006403,-0.0418388363923803,-0.1026729290213271,0.006576662631319566,-0.06466466954172484
COL8A2,-0.03613816349516788,-0.0065329689598000945,-0.015538120954722031,0.020388592083442406,0.0349778053175171,0.007003771687882717,-0.034983635682152577,-0.0041228689308768435,0.039928738688430866,0.05358039814065825,0.07209711587417136,0.0043654205119563515,0.03984601610482538,0.0038039521433539674,0.019110508485822224,0.08478249658669174,0.0558857508154615,-0.06372784940593026
PTMA,0.12360172117822384,0.015193902071162977,-0.06415654094506504,0.02448509838066084,-0.010283264159699698,-0.009184439422661131,0.07206307939736807,0.04842407414802947,-0.01150238709099831,0.2452967406033113,0.10805451072762155,0.024864764269340346,0.032360262552960484,0.05309486062079714,-0.056679937485014265,-0.12871842392175892,-0.03592858643742952,-0.08707145296810759
APOC1,0.07807973138983093,0.10545014826341972,-0.04763894735354387,0.05151519382914441,-0.045261518501280705,-0.015683915530382894,-0.09914156476017795,0.047333763220191276,0.03101667751704026,0.1971584302451233,0.004308569489041105,0.10533361680354013,-0.01238215181651454,-0.007327665270705006,0.002216151784611264,0.12131277025506597,0.022331159738917115,-0.13155475278595188
PF4,,,0.02391374710922664,-0.019766232028245543,,,,,,,,,0.13431381101129564,,,-0.03547498213411537,-0.03561010113291296,
WNT16,0.16949979976480722,0.028760053731659997,0.03167182886563123,-0.019766230284977905,0.013340793198194523,0.019041612960380906,-0.0011419603804813188,0.017840041037148226,-0.02194853409544954,0.009605581586936031,,,,0.03302904882400645,,0.0278843799361028,0.019658288267182595,
LAMC3,-0.019495232957182685,0.03013720978318796,-0.022608718473921582,0.0055867110991069495,0.03381489735889882,0.059567391845288996,-0.07472215898556529,-0.0611617237556072,0.05501050813540331,-0.021113438065041533,-0.01366134077156016,0.04552273717381945,-0.021399758374780184,0.0636423649245535,-0.08891624767709892,-0.0930649919401562,-0.06589274518552313,0.05036628261771614
C3,0.031011293837088935,0.0668185118274059,-0.06515863741407014,0.04824687741178474,0.06285806552521908,-0.020534974286878654,-0.06501361771099888,0.07073104458029582,0.08124851059767015,0.27681138322642906,0.04209488060543553,0.00980073783638067,-0.0245266431250102,-0.001017139595054005,-0.08385518893686406,-0.12103261792561787,0.004599054162895723,-0.07024192407372393
S100B,0.019461550463368,0.0741443339161996,-0.04994471275785494,0.0695374282064848,-0.04389063516949503,-0.0428683901707431,-0.030069831877153338,0.003523481688398453,-0.018281314990630664,0.11254924505498283,-0.0657019405177521,-0.18017842672094847,0.018951593057468116,0.03810843834862467,0.04278604098031504,0.1410530364307567,0.05920009524014238,-0.06362007178845484
F7,,,-0.016067745325205083,,,-0.009615446962740906,-0.020721887717404835,,,,,,,,,,0.001987259909948718,
CD5L,0.01522586864241792,,0.08833265147177896,-0.022595687756996722,,,,,,-0.010240457892602913,,,,,,,,
COL6A2,-0.015665204790113855,-0.07501355857085963,-0.014376427804915612,0.01950175911330376,-0.0058233762177758676,-0.01038980863046464,-0.09972084155761782,-0.05800116266071416,0.050770827526095394,0.030533869250458874,0.030074924969755067,0.07700542985631159,0.001995543414026885,-0.04087961633517365,-0.06224507762078249,-0.1873934807046175,-0.09274976330390368,-0.09683872678060144
MICA,-0.04731896461529618,0.0026779078171586253,-0.061650758369448125,-0.0777783944173963,0.032927208292692085,0.04553437194356083,-0.1164763506932182,0.01758427226000685,-0.04185177436889514,0.09172441411597641,0.02116703131466048,0.0042110821792014615,-0.029597203137306332,-0.019309543447687056,-0.021338112542663892,-0.03219544493879922,-0.04776707436331742,0.007400459524883218
NPPA,-0.01648633724710603,-0.009659179318491699,-0.010767477843014102,0.006374044923510506,-0.010761419339580448,0.03933857579250158,-0.03748639643128721,0.03406748503153407,-0.010877500327469756,-0.027967554332254053,0.0014721757796428087,0.042047126759704165,-0.032060825023847356,0.0940658447473981,-0.049996342550178596,0.028145472337261005,-0.06215593502062631,
COLQ,0.03576157175326415,-0.03109711932049985,-0.007701820925647926,0.028808167697092726,0.022076268242837017,0.03591304046781387,-0.006058341359313863,0.01892457654030243,0.0357695582504406,0.027742457445212185,-0.006158372636067097,-0.04012740231054125,-0.02797789155865326,0.021745771950829815,,0.06171943839995192,-0.013135869902959934,-0.0035320324800164724
SLPI,-0.028888239786394855,-0.07798928588750756,0.008159555190640226,-0.022894230072769032,0.07587218894000955,0.00226127073923918,-0.09042555799953526,0.07538083528819926,0.010968346461328783,0.15074662064943403,0.00844132478792499,-0.07252554840076764,0.05737262688880719,-7.907303583609544e-05,,-0.015710853165923817,0.04534564408016214,
CD59,0.042315098652166545,0.015443694118169206,-0.024266802613102354,0.023664248353277812,-0.0007259799997146842,-0.012729925121776177,-0.0049100229084804835,0.02498790587738867,-0.029262341650379598,0.14074810188352946,0.0046449161528958945,-0.057263929053920894,-0.019544737098409218,0.0005733301211223324,0.021893483151670175,-0.13026972988379415,-0.03891528773033471,0.025861089376560727
PDGFD,0.005280606697068722,0.027831540770024255,-0.04567592850726371,0.0017303510882778672,-0.0023297362167293495,-0.028894795069323662,-0.011372220026182505,0.0062390434470001145,-0.0027673433329629977,-0.0045244032876998515,0.020199965604877395,-0.037525321639738075,-0.016871807505291995,-0.06922549028145246,-0.06060518768726835,0.004199884305211288,-0.03133320982184108,0.06929372199510048
FGF12,-0.033253674653889585,0.04861119418064273,0.013815700650768316,-0.005027327596402075,-0.02741311156235947,-0.00240650163986803,0.06203311948338037,0.06480412448155486,0.02804863689785959,-0.17058907308375587,-0.04786227662634365,-0.0033474762014391833,-0.020634665945215586,0.0005748438960342581,-0.008818161901185123,0.003454278796293907,-0.003059389606533768,0.1379844327324191
TAC4,,,-0.011579667892791166,,,-0.02487667225519954,-0.03153986532340976,,,,,-0.037865117352809965,,,,,,
PDGFC,-0.04484805221340667,0.09293435382022078,0.0034787855321748466,-0.006704559766603722,-0.022465498066364723,0.012715636543285107,-0.12080998262185495,-0.04692412364943791,-0.015749734857783557,-0.04176102775321716,0.05634314835714836,0.06111401804734348,0.006990713493384868,0.026146375547283624,-0.04084761450392816,0.037566453034873284,-0.03587823454756468,0.003396851368673223
CCL28,,-0.01953170790303997,-0.023167125495761293,,,0.004246567016268582,,-0.011429280035320732,-0.01900038781638546,-0.05732525642786116,0.08921285434165668,,,-0.042121332837351325,,-0.023773974787899704,0.0019146620721050666,
GNAI2,-0.05873395806111705,-0.0021382171429850873,-0.03062153715420273,0.01200477973115624,0.04395720157692811,-0.060084917387338004,-0.043394766818275254,-0.049002262799914854,-0.036608214985393225,0.19994921755533682,0.05655359436182524,-0.008919135804878757,0.04072682472239874,-0.054929610161999834,-0.045725018076196514,-0.1255851786717722,-0.0833234789315301,-0.040897753181248116
IL1B,-0.021463679819847606,-0.001356488912437103,-0.03702567607046554,0.028949589242806845,0.05315006197780866,-0.0639581235824848,-0.04300399676809047,-0.0002208446260584707,0.036274112807183546,0.21645682958997806,0.0816626942664819,-0.05975882034002575,0.007034304491627062,0.023110390042603183,0.022395491142678182,0.057693736048641885,0.03578972533208909,0.015061707868964973
TRH,0.02986135266999309,0.07882150131068842,-0.005586744121511838,,-0.04703810366787499,0.029742021311106023,-0.026823492578157863,-0.010037809171961487,,-0.02008258765855289,0.15699016594778156,,-0.026885161036159975,-0.0341784387283351,-0.056225370025783414,0.04205318588255184,-0.05696142866779881,
LIPC,0.008971538293298567,-0.04590253584176576,0.012745020263316139,-0.029749235600348593,-0.024661959226687,0.058853835025224094,-0.05333428715164172,0.0005709908041639751,,0.029707510501950887,0.027141079830159225,-0.022579265467853365,,-0.01769674557098907,,-0.007211941310810081,-0.05553182113295692,
UTS2,,,,,,,-0.06043533188285759,,,,,,,,,,,
RSPO4,,-0.021886141100282114,,0.02260893817422933,0.060536286521980266,,,0.027474420529207837,0.004369741276035695,,0.04302857873267755,-0.02260083191522571,,,,0.0738767176092268,-0.010967394685863312,
CP,0.058223492521606815,-0.02055175374401494,-0.025961560394532374,0.07874878730979776,0.1870438808398537,-0.052075883198381356,-0.050533560862062496,0.059308023322061254,-0.05472053371189514,0.23965972249494114,0.0864547346465448,0.0731282183048416,-0.013296373231436998,0.04142127786998208,0.02089174237642393,0.03210667706700864,0.04914349141012189,0.054322209315925164
CCL25,-0.01669895207432611,,-0.011937537480903919,,,,-0.02924499660970074,,,,0.015564398441475143,,-0.01164009387484093,,,0.017421826043001243,0.006371144741542476,
