,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08930673343099256,,,,,,,,,,,,-0.04131952659450354,,,0.05779910170359811,
BMP1,0.027613874977675732,0.11220031629961362,-0.0437611386269349,0.01941741742227988,-0.016444384334131583,0.01004618969654101,-0.0695135031620995,-0.0018169627157960061,0.5686291988000082,0.23783421741875943,0.029903056868274314,0.06820904651581074,0.15708129010038274,-0.011550260421579785,0.07829675553711686,0.01997707697678802,-0.018827323167798088,0.03649253025079686,0.00012617903287015712,-0.006310421770613435,0.3132098256136131,0.05688068445160849,0.0016572893810453417,-0.11352032981685645,0.24241653708635033
NDP,0.10068749903887053,0.26927457956928424,0.025542496482215026,0.029973154530294432,0.08804982571546228,0.0129509734849954,0.14066065455301383,0.0847732844996408,0.15189957953139457,-0.07749079725183981,-0.06653262361631465,-0.05168369280027798,0.004372147945679809,0.09404276093990874,0.1498720249760455,0.02078035193894439,0.036797329126213314,0.07994299821187881,0.1224343042957099,0.14368081706416252,0.1821404857761925,-0.01867824343536111,0.09565480177873396,0.23753349957401698,0.011365967887767055
TNFSF18,0.10343694430940284,0.002384600380433132,-0.00748829024254,0.031142895220950047,,,,0.036129501897369486,0.1005622088606527,0.041488878596419594,,,,,-0.0004902034076803918,,-0.032845236637867405,,,,0.05323639348943873,,0.13569058374361814,-0.045480663360545015,0.0933392322892034
IL36G,,,,,,,,,,,,,,0.005946529810946168,,,,,,,,,,,
RTN4,0.05644985509920482,-0.08584914041231236,0.07623182794409282,0.04592199835998948,0.043396018568896105,0.01818714841283002,0.22107042785194347,0.039088164185979754,-0.6696610573709461,-0.2026473621900261,0.009069665972578132,0.10280184396033207,-0.019684628150513146,-0.014906558530725228,0.06356091579461884,0.0007869487424434402,0.026985204428105154,-0.12157696981849558,-0.08247260108807813,-0.10559626154350653,-0.37650278446074054,-0.08455159388596248,-0.12615152681665082,0.1394335386588042,-0.24157350605602032
HEBP1,-0.010123603574269772,0.03500286906157924,0.033053490663191354,-0.013412472741895406,0.02027095547601742,-0.004661185486227373,-0.06220648758292122,0.0072965154947381,0.28311292228003654,-0.06661933153259827,-0.04272268571335502,-0.01516537103756604,0.03602416243205993,0.05681029109959758,0.1447146739600453,0.09459509280590028,-0.014730430660551207,0.0012350522621283491,0.06295815365925474,0.04175416667752284,-0.0034329638076565057,0.043666680019886106,0.013551834359672332,0.04272374992448903,0.06610709749897295
WNT7B,0.07259053089219221,-0.1030803815029607,0.003491645371467362,0.02727084579411293,0.08433975147646142,0.0021737226305818297,0.0262828290692499,0.03688937464217517,-0.21458926719447072,0.08631793622005667,-0.012479996250354619,,0.07716780122816093,-0.00010225642045134044,0.03987856086321113,0.02823616366707067,,0.10167747267360802,0.09332140980293979,0.04493640643134566,0.016771162348602636,-0.03194073819063974,-0.09615236056377605,0.028994389205493066,-0.004139506209582608
PTMA,0.007128600563287274,-0.23445098779044213,-0.09010301654666744,0.07051689517792775,-0.07750438565374933,0.025029688499226037,-0.20025975308582533,-0.03160643666662303,-0.29897258878848054,-0.19277148536365174,0.016279389344451816,-0.0945839943906125,0.10958567922988474,0.02392391125213311,0.00782241457630964,-0.011579776969848696,-0.04668658132736819,-0.08968519738224771,-0.05419510790173,-0.10103580923179703,-0.41452853467851325,0.0014558544992262854,0.0005807872196897031,-0.29671829084314166,0.08814966281667161
FASLG,-0.031647444342874066,,,,,,,,,,,,,,,,,,,,,,,-0.017041496435835718,
CEACAM1,0.014739782428093897,,-0.035816331409410596,0.02272152559825391,,-0.014908872907474679,-0.0008388975387140172,,0.1435000895816368,-0.07023553846901066,,,,,,-0.09185436137658236,0.04777053926077697,0.054093484429828184,0.043329842050400184,0.007426700951429854,0.038768728507628476,0.021958380288040518,,0.002973610620939387,
PDAP1,-0.006146772145558771,0.03219670783413846,0.015796287425291326,-0.017197525388418344,-0.0571083376878247,-0.022346518160354878,-0.09617535842734184,-0.00836217503214995,0.49811272717583166,-0.0005449902683746356,-0.03943594188283833,0.019186618637870773,0.0442542215203602,0.03988536355717334,0.028866649651001403,0.03739249889851519,-0.021754839953263848,0.023235921818786382,-0.004909456896060517,-0.05003248268705899,0.04775232847449908,0.018255141192247446,0.015775050045393254,0.0731604560795966,0.08215691658960872
QDPR,0.02872946393587009,0.00959794307187919,-0.043394046587638506,0.056663923158057496,-0.013037478177092434,-0.0022274826640930347,0.21988992297428112,-0.008765886854422634,-0.5018489972416592,-0.2657645494448876,0.03955449339738731,-0.0929038438646685,0.05116138842263682,0.020425572956972955,0.056747549194872356,-0.04412211653926255,-0.023777440796939338,-0.14023725288712166,0.08271900488620984,0.07502316630541785,-0.3344676522669543,0.044359040062230355,-0.020310081391580324,0.09994057964022933,-0.1907277657417822
POMC,0.0376237558746322,0.052668089245464796,-0.0005065261377102281,-0.008208377435838262,,-0.0013587609358696085,0.07335523745965644,-0.02887567255531305,0.050920708292383696,-0.01614110866282979,0.021974354088900024,0.028027030123196132,0.01029070705095497,0.04195269306553055,0.07959200479492543,-0.007999243660578463,-0.03849226766163695,0.01953304827977951,0.022116689789544244,0.0673056522664797,0.0024587567737238652,0.013195430031687178,,-0.0701773420987285,0.006668953093802861
